judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9c68149b929e94f787a5,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,634cd0d9-2e99-4068-a156-d193b7515de9,동서가구,가구,상록수가구거리상점가,골목형상점가,경기도,,,
78124e4740243177bce3,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,562dc726-518f-4fdc-bff6-c846105616f9,동서가구,가구,양동복개상가,전통시장,광주광역시,,,
a58b928775b7e8a85597,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,f4b406c7-8ffa-4ae5-9719-52be5407c901,조디악,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
d0ddad56cc02e212723a,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,3c3fc28f-8548-4f15-b61b-69c07b76f5b5,해피노래연습장,노래방,연신내골목형상점가,골목형상점가,서울특별시,,,
9c4d48ae714d10c6c51f,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,b01f2e87-4eff-418f-8cac-0e04fd3b06f5,동명가구,가구,신창동일번국도가구의거리 골목형상점가,골목형상점가,광주광역시,,,
ac5ee5fcac2efac73369,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,2411d51f-e9e1-4285-9e5a-cb184250c1f9,옥동수산물대게싸게,한식,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
bbe48522b0a1902a2ebe,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,08f360fe-d30f-4e07-9c0b-dae08fbd43eb,라자가구,가구,성정가구거리상점가,자율상권구역,충청남도,,,
10db83ac60b1cdb0001b,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0b1020aa-4576-4fc3-9ee6-a6fe2a321e73,소낭구 평택점,식탁소파침대옷장 등 가구일체,청북가구단지상점가,골목형상점가,경기도,,,
1a16ab28cb28e062e47b,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,bc93c1f6-1544-449d-924c-dee3e0a0f60e,이든가구,가구,서문대로 골목형상점가,골목형상점가,광주광역시,,,
11f4a84c0ce3e760533e,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,ac4548f8-4b4c-4877-8b36-c027ba92a7b1,가구앤라인,가구,성정가구거리상점가,자율상권구역,충청남도,,,
70030c79e7acd0135cac,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,f51e26de-bd95-4395-bfd9-a1c29764158c,라자가구,가구,상록수가구거리상점가,자율상권구역,경기도,,,
a30c37a2b620fe4a7c67,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,59693f2c-918e-43e1-8188-83ecdd3c2efa,에이스스퀘어순천점,가구,조례봉화상가,자율상권구역,전라남도,,,
f6d8624eda3ed1dcf073,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,c4088b80-29ef-4fe5-8e41-a062fb483e83,바로크 가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
4274ee199acb0dc982a5,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,830e2a10-a351-4ab6-b86a-84590bf3a2f0,다~산가구,가구,경산중앙로상점가,자율상권구역,경상북도,,,
077d726fea7a27975438,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,95ecd503-d069-4bf3-b64e-89dfc71eb430,보루네오가구,가구,상록수가구거리상점가,골목형상점가,경기도,,,
dee9820e8ec0746b7710,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,ccad53e7-9097-440b-861a-f0b56b6c8dd0,ENEX광주중앙,가구,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
6a3f628f23d7a88cf77b,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,361c9e71-1f71-4a70-a775-00d9ebff6c33,삼익가구,가구,양동복개상가,전통시장,광주광역시,,,
1bc4b04ef6d455e64b1e,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,4616ccc9-d187-4b52-9af9-0691153f59b2,규수방,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
7e28030704487b58f282,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,00157e3c-6f50-4200-b30b-056a209c814a,장인가구창원제일점,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
19c2c288d223a36bc4b8,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,b5423e05-adfe-4a18-8b18-98dbe02b81ef,더홈가구,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
8714e635f6b19c59f483,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,15a05572-6e52-44e3-95f8-7a682bc07c18,파로마 가구,가구,상록수가구거리상점가,자율상권구역,경기도,,,
18dfbc3461cbad375b86,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,f4ca33bb-ff0e-4fdb-a10a-081b45d2a057,삼익가구,가구,양주소풍가구단지상점가,자율상권구역,경기도,,,
c546ab54808ea95c60ba,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,3e3e2bdd-02fb-4f28-ab48-1aa73ae014a6,반도가구,가구,마산 북마산가구시장,전통시장,경상남도,,,
81c6d4da02a772d8d62f,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0fbc5ef3-a388-4283-995e-982a1784c0d0,원흥가구,가구,광탄전통시장,전통시장,경기도,,,
a2916f7ade2f93c0d928,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
92fe7fb8feb1f82e5c6b,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
3e6d0577b3d6c499059b,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,56716ac3-bfb6-4669-a183-c67d0ebb0c98,까미나르,가구,양주소풍가구단지상점가,자율상권구역,경기도,,,
1265b38d215d0e3adc96,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,702a95c6-9c0c-4760-9e6b-f183e95c2003,가구가싸,가구,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
dcf0cac8ed133a490745,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,dda4141e-6784-4cd0-87d7-3f8af9b65f5f,메종그랑데,가구,부산좌천동가구상가,자율상권구역,부산광역시,,,
dff10dcd830bc7138a1e,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,196bd38b-f05e-4144-8c2d-4752a351bc9d,가구 아울렛,가구,성정가구거리상점가,자율상권구역,충청남도,,,
acda148c1fcea0cead7f,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,08fba4f9-7b14-43e3-aeb3-145ec0c4b959,라자가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
613d90d52a8113cce14c,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,c77d1a8e-223f-4936-a0ef-20c6ba919a4a,동서가구,가구,부사시장,전통시장,대전광역시,,,
a7bef71a2310c2eb2148,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,000f2b92-c3c3-4ff7-8507-d2b8b0804036,우아미 가구,가구 도소매,삼산가구전문거리,골목형상점가,울산광역시,,,
295b7d51e70ba8e1439f,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,e94635b5-75c6-45ea-b6dc-ec5ff717cccc,삼익가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
24f12d40209660108641,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,9b26eb62-79a2-4745-9f79-a7b6d7142deb,우아미 가구,가구,빛고을 골목형상점가,골목형상점가,광주광역시,,,
71f219f8e67814754c83,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
1cc7c57d1cf70371968d,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,521134a6-c000-41af-9857-d2d8b7fd6255,삼익가구,가구,성정가구거리상점가,자율상권구역,충청남도,,,
d70a928356ec5857003e,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,3e874434-9a7c-4678-ae4a-9c5ae84221e1,세원상사,수산물,영일시장,전통시장,서울특별시,,,
cf932e10155ab290356f,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,c2ae64f1-d97c-4e65-a35b-57fdc07fe36a,한솔가구,가구,반야월종합시장,전통시장,대구광역시,,,
b4f7680f9f351e97963f,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,2a43fdc8-00a2-4750-9337-7502facf3cf4,한국원목가구신창대리점,가구,신창동일번국도가구의거리 골목형상점가,골목형상점가,광주광역시,,,
6b7a972dc06ecf173fde,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,6231a21f-9417-4726-8fb0-088a9bd0b79e,동서가구,가구,대전관저가구단지 골목형상점가,골목형상점가,대전광역시,,,
c163d480eb740b7b7681,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,c5fbb0c6-590e-49f0-98dc-30fafb0b7371,레이디가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
b6f89830970730104b50,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,407d437c-be51-4ad4-a5ba-38a15279fb2d,신영바베큐,음식점,신영시장,전통시장,서울특별시,,,
1363c28cdff181edddd5,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,83a80fb8-34dd-4e66-9c47-4d713fc9c965,디자인하우스,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
cda6640e89407dd35178,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,3fd37f6d-7582-48b1-b37b-6720f382cafc,정상균가구,가구,진주 논개시장,전통시장,경상남도,,,
a3aecf8befb9505341d5,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,d055856b-9cc4-49c1-b652-3148f0fd3d5d,로얄가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
a220136ed5aef2cbcf02,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,7085b881-ace1-470a-aff1-56f8d49c6f5a,싱싱야채과일수산물,농수산,길동복조리시장,전통시장,서울특별시,,,
0034fd019e98db6f2731,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,6cf976a1-019f-4328-9d25-b22c08a2e02f,장인가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
bbd040b93e339df439bb,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,c2ff5a37-a3b4-44c0-a28d-e2b65724f174,동서가구,가구,빛고을 골목형상점가,골목형상점가,광주광역시,,,
1754e4e3902e2522a9f3,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,f5ddf4d5-0d2a-4e9a-9c45-3db1594ab6d4,럭쎄스,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
a47e96e381ec840aa190,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,02f4782a-e87b-4c4c-a517-6eec40381342,장수돌침대,가구침대,포천리빙가구상점가,자율상권구역,경기도,,,
48fc4e8355c24bd2d5eb,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,fd81ab86-0ae6-4fa0-9822-dfcc597147e2,통원목 우드슬랩 가구,가구,전주중앙상가시장,전통시장,전북특별자치도,,,
8c7c0b70ae4e82962147,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,6478fbf9-60bd-4894-ba0d-141f0d99ce50,필굿,가구,부평종합시장,전통시장,인천광역시,,,
216eab6f6066ab17b6b5,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,f3111582-4a55-461c-9fa3-1f57510c973d,올리브하우스,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
cbe6c624f4387686f0cb,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,92e28c58-1502-434c-bebc-3cb7517d1f18,삼익가구,가구,서순천가구백화점골목형상점가,골목형상점가,전라남도,,,
4941af8d1ec5ec640b83,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,34a4e41f-2aed-4d7a-8345-1533143bb7af,뉴가구이스,가구,㈜르네시떼,전통시장,부산광역시,,,
9752a657e71078e6a229,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,fa905f9d-101b-407d-a8be-180e2961b86b,썬퍼니처 가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
9ea7cf09628dc660bfd8,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,620c8d8a-3939-4e77-906b-e22f9447b25b,현대돌침대,가구,청북가구단지상점가,골목형상점가,경기도,,,
de595fc8e779a6904ef0,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
9f1dd406403aedc70e8e,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,1060d706-f6af-4c96-9007-a78ea1e800e7,문화가구,가구,공주산성 활성화구역,전통시장,충청남도,,,
b70a7ccac2665a2f1f1a,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,16528564-24ed-486b-9285-69e1fddfa373,라자가구,가구,대전관저가구단지 골목형상점가,골목형상점가,대전광역시,,,
a2929afdc602b3d42968,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,3da38376-8c58-4d9f-ac1d-6a5fe061161b,아현중앙에이스,가구,충정로56출구 골목형상점가,골목형상점가,서울특별시,,,
2c0bc283908bcde21fb5,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,060ca668-6ba8-4dbc-af43-1b0f2b64cda6,오브제 퍼니처,침대소파식탁,김포 가구단지 골목형상점가,골목형상점가,경기도,,,
d90e82a1032a2f5186a3,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0a1ada5b-ccf8-48a5-b6ad-2c4ef397d03a,동남가구,가구,전주동부시장,전통시장,전북특별자치도,,,
bc36a8fc6b9ed16acbc5,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,75eed9b7-f1af-4617-a068-b555142cb5a0,동서가구,가구,점촌역전상점가,자율상권구역,경상북도,,,
e849fe989580a533c360,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0c8244b3-2ea6-434f-8390-df1ee5e506e8,라자가구,가구,전주가구거리상점가,자율상권구역,전북특별자치도,,,
65c049b358b302ebc51b,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
841bd887e1d11fa4edb9,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,00819c3e-a0dc-4005-8c3b-25b804133ef6,에이스퍼니처,가구,동광주 골목형상점가,골목형상점가,광주광역시,,,
afbabe454ca529cd4fe5,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,797ead2e-f16c-468c-9af3-07ce1667eec4,오크마운틴가구,가구,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
563a5cf1e8c105c8918a,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,6705226a-1197-420d-8f4a-e8d026bbcd7e,자전거연구소 일산점,자전거,덕이동메인타운상점가(구 덕이동로데오메인타운),자율상권구역,경기도,,,
ce96dc845106d896c971,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,003f093e-cafd-472d-a875-6931880b1a71,올리브데코,가구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
49d17cf91855a4217d5a,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,40af7b91-7f04-4b4d-8809-08e1c5813c51,가현가구,장농침대소파식탁,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
5fb3b41f5989a5bb1443,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,e07340c6-82c3-4136-b102-cb879126f346,더가구,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
7824fcfdf144f7c58468,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,2e5d3e16-b7e6-4ec9-87b1-b80db50cfb8e,다온가구,가구,포항죽도시장,전통시장,경상북도,,,
100541188ce8abb35312,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,2a8ad1a2-ddfe-4a5f-bdbd-84b691cf1650,까소엔,가구,청북가구단지상점가,골목형상점가,경기도,,,
147f72fb40706fa65abd,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,163e2740-40f4-47d3-908e-cd0003cc3aea,에덴가구,가구,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
8988ba1e1f6c9c449b4f,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,48cc700f-acfd-4514-8948-7f9db8f88719,비타민원목가구,소파.침대.식탁,청북가구단지상점가,자율상권구역,경기도,,,
1b9d73a4a6b01bf8b0aa,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,002db554-24ed-4307-adce-47f82d00e39e,에몬스가구섬유관점,가구,섬유제품관,전통시장,대구광역시,,,
a80e74f831304288654e,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,798779f6-1ade-436a-9b1d-5c58b6c7dd20,삼익가구,가구,천안삼거리 가구단지 상점가,자율상권구역,충청남도,,,
1c6bac12e4555a815e46,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,971edeb8-a566-4fcc-83b5-1d8adfcfdac9,Nail Delight,네일,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
2225ccb3f7f36f651520,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,529b75db-5b1d-4bdd-9e94-87707ce50383,삼익가구,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
e21fac72d8517e15ac48,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,3f2b1cc1-145c-4621-9c09-5a7e9f709097,우진,가구,장미원골목시장,전통시장,서울특별시,,,
04c008c3e67ebb5df621,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,9b725c0f-ad3c-49e6-ba06-d0ead687de87,원경유통,슈퍼,화서시장,전통시장,경기도,,,
1eeddad375b5581cae89,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,747cddf9-b78f-4d08-acb9-1c8d70578cfb,가구숲,가구,신창동가구의거리일번국도상점가,자율상권구역,광주광역시,,,
a7d24a1572269657f536,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,6d81faa3-9516-4752-8788-2f9cbe928378,이화가구,가구,황학동 주방가구거리 상점가,자율상권구역,서울특별시,,,
068d24b807f259267b08,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,c305bfcb-ea32-4af8-acc0-517707894861,르네에몬스,가구,㈜르네시떼,전통시장,부산광역시,,,
b7c721d45fd0dd4f4e20,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,cc7363d5-a3e5-4e05-bb17-99395a2f3d5a,까르떼 가구,가구,운정가구단지 상점가,자율상권구역,경기도,,,
24b4e73667ef12dee4a8,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,481de0b7-ba18-4b5e-a7ba-d56536328a3e,김천상회,기타,동래시장,전통시장,부산광역시,,,
e32b55388ad9d0e1f15a,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,e5d6f685-e813-4ae1-99e4-25e75f3bef6f,고려가구,가구,거제 능포 골목형상점가,골목형상점가,경상남도,,,
c1f15f85c26ad44cf4da,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,735e6a1f-c5ba-4ac6-aadd-d7c2642fc5f4,생기가정의학과,의원,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
f702497ed52df45dd127,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,fb383635-ca24-44b9-b0bc-f4960c2b3990,월악당구클럽,당구,목행시장,전통시장,충청북도,,,
65d9e95386ae43738f79,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,99e303fe-8569-42c4-acec-eb2d7b4423bc,오씬홈,가구,포천리빙가구상점가,자율상권구역,경기도,,,
d74c69d5a096863ae8af,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,cc6b1f70-e712-4b2a-9157-446ab725ef7b,삼익가구,가구,서순천가구백화점골목형상점가,골목형상점가,전라남도,,,
