judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4203d027635bc7c1618e,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,bc9df7e9-39d3-4fb2-8219-e7d49a4e3de0,삼익가구,가구,칠성시장,전통시장,대구광역시,,,
d5655fcc942273440254,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,600ca92d-aa7d-4a24-a035-1eba48b94c43,동서가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
ebca3215cc24921907e3,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,00029834-c340-4d89-b5a7-cee930fc3c31,콩심24시전주종가콩나물국밥,가구,불당1번가골목형상점가,골목형상점가,충청남도,,,
bce15a39d6e4597fa80f,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0b4b871f-5f8b-40ab-9da2-4cf687622c22,동백가구,가구,양동복개상가,전통시장,,,,
62b1a8e1df3981721a78,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,c42a16d2-bde9-471f-afd0-7d1d5186a7f4,타센,가구,상록수가구거리상점가,골목형상점가,경기도,,,
6b5ac00fa6abfe3c43e3,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,b9e2ed0b-05fe-4a0d-99cb-f1230fc22c90,스칸디아,가구,삼산가구전문거리,골목형상점가,울산광역시,,,
cc12bbed26909eae973a,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,e7ae037d-7fe6-443d-b06b-d9dc6ec6949d,로얄가구,가구,아현가구거리 상점가,자율상권구역,서울특별시,,,
57e502ec06b8de865d37,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,89dc1e0e-6eb1-42c1-b9a7-4a76c12f9fb5,이레가구,가구,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
7a9466ca5c74ba361f79,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,cb82789e-1a90-4e53-ac49-045a98bed788,동서가구,가구,무실가구거리골목형상점가,골목형상점가,강원특별자치도,,,
f6e755c00d63a91b9d0f,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,a795f518-af9d-497b-8655-03bd6fb77f45,라자가구,가구,목포청호시장,전통시장,,,,
32601aa9fdb412493c9b,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,c7f10c0f-816a-4169-be12-76c0a7351727,온하우스,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
ed84824563a5dfbf1f57,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0039f6c3-9cdd-48f5-ae33-279dbbcf879d,다이렉트소파몰 안산직영점,가구소매업,상록수가구거리상점가,골목형상점가,경기도,,,
992fa128269c2936b2c3,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,01083bff-525f-49d6-8dc9-7d3f1e1088cd,파로마 가구,가구,대전관저가구단지 골목형상점가,골목형상점가,대전광역시,,,
b46c1598528074fcea7c,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,6c18591a-aa17-4c09-8888-b02a2e6fc4bf,중소기업가구,"가정용 가구, 사무용 가구, 업소용 가구",대전관저가구단지 골목형상점가,골목형상점가,대전광역시,,,
96c038001e6741befa67,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,14659f1e-cd87-4f1d-a507-73767a2e5cb5,성광인삼사,인삼,대구약령시장,전통시장,대구광역시,,,
d291cf715f3dca204f53,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,ec4be524-0f3c-46af-9541-c4aeef7cf9be,이정,가구,섬유제품관,전통시장,대구광역시,,,
ee9be74dcfb57b178eba,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0d32b58f-0a8d-4159-b3cf-c4e1a3ec49dc,단청(장수돌침대의왕점),,안양1번가 상점가,자율상권구역,경기도,,,
852b000ab6c9b1783662,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,83358573-9ed9-493c-9f58-ad401d69e09a,디퍼스 가구,"가구, 인테리어",운정가구단지 상점가,자율상권구역,경기도,,,
7a5814b32416c961d877,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,d92aa413-7c12-417f-b85b-f5581f95d441,블루문레스토랑,양식,백년소상공인,기타,대구광역시,,,
8312ec8717707ab4d904,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,b935fe1d-c445-49e7-8045-7fb76055c104,루이가구,가구,천안삼거리 가구단지 상점가,자율상권구역,충청남도,,,
29843190babae0a579ce,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,ae7a9e9e-60ac-4300-9f14-7121dae15990,영진가구,가구,동광주 골목형상점가,골목형상점가,광주광역시,,,
7a1b717958f521b2512c,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,887114de-18b5-4d76-8bfe-03fe671feffb,동서가구,가구,청북가구단지상점가,골목형상점가,경기도,,,
4bbe4384e85d2be20ff5,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,fac47bcc-d184-4b3c-9853-3bd986287a32,유희장,가구,과천새서울프라자시장,전통시장,경기도,,,
739a90559d32d1c28ab7,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,12b9ac19-6985-47b6-81ce-029d29bb3d71,삼익가구,가구,목련 골목형상점가,골목형상점가,광주광역시,,,
3245dc585ea258b4736f,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,a6962674-d660-4f13-ae3b-ea731e12e81c,가구장이,가구,양동복개상가,전통시장,,,,
9e03e525fda97a533108,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,d900a426-0b63-4488-b1c2-9862f9804988,센텀가구,가구,부산좌천동가구상가,자율상권구역,부산광역시,,,
866d1cfd08f1d1a872ea,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,75cf53e3-5877-4d6d-a034-5ba8bc6cab87,코지안 가구,가구,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
42f7049bbc1bdf720614,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,10912c4c-ad0d-4b0e-aed7-fb63cf87685d,삼익가구,가구,포항죽도시장,전통시장,경상북도,,,
9d39ca8121bcf090e18c,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,21b37f16-0f7e-4f93-9d94-102d58ee92ea,삼익가구,가구,상록수가구거리상점가,자율상권구역,경기도,,,
8d648556e5b822fb2e29,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,e07c4a8d-0ba7-4d3b-8966-5b00601be9e5,삼익가구,가구,원대가구명물거리 골목형상점가,골목형상점가,대구광역시,,,
1ee3d9a87212ef10599c,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0489ee6e-4ab8-4ff6-9f33-94e36078b3ec,힐커,가구,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
991578f0e80f4725d839,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,698d26a2-9563-400a-91b3-24fc70bced35,자연가구,가구,양동복개상가,전통시장,광주광역시,,,
0ce957ae5d18ca2383c8,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,42cc207c-676a-4662-9781-e266eb11c91e,에이스가구,도매 및 소매업 가구 중고가구 붙박이장 식탁 소파,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
3e546076293bba2f90f7,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,0a0405e9-75a8-4da5-94de-52922afd653d,(주)드림,침대 가구,운정가구단지 상점가,자율상권구역,경기도,,,
a1291102f37dc24436d7,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,deec3729-50a2-43e5-a218-20ed445abcfb,그랜드가구,가구,안양가구상점가,자율상권구역,경기도,,,
c0166a63c2bd839f5b3e,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,8bdd1830-9c93-4288-84f8-949a1331078c,리키홈가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
6157b221d030be0fc9fe,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,8f57f7ec-cf31-417c-95cc-830216e0ebf2,예지토방,가구,동울산종합시장,전통시장,울산광역시,,,
306fbe95982c84f52f3c,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,aa282976-da0f-4e89-9c30-e9079da8ff46,지리산공예,가구,전주중앙상가시장,전통시장,전북특별자치도,,,
1c57585416bc82f4c239,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,629b6602-ded6-49da-a393-3c3e2edaa721,중앙종합가구,가구,낙원동골목형상점가,골목형상점가,강원특별자치도,,,
fbdaa7f9501041616187,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,6faf2a57-4829-48a0-a95a-4c93f1959ba2,까누가구,가구,무실가구거리골목형상점가,골목형상점가,강원특별자치도,,,
873f0b19506ba8ff5593,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,8466aed6-c584-4ad0-9133-32dcb2c4f5db,미래가구,가구,㈜르네시떼,전통시장,부산광역시,,,
16ff31a75dd563cb2780,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,ca9f30b0-f8bf-483a-9db2-c9051e301605,가구편집샾,가구,청북가구단지상점가,골목형상점가,경기도,,,
bfa1dcc5139354c5aa01,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,e20e8ef0-c9ad-412e-80fe-df8c057210a9,서서우동,기타,안락오거리골목형상점가,골목형상점가,부산광역시,,,
eb25d16ddefab2c5df25,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,a738e6ea-466e-4e42-b0da-5172202ed115,삼익가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
bfa20bc97d0630de3549,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,7fa800be-0942-4ad7-9472-c2bec9bbf747,호주면세점직영할인점 금촌역점,관절영양제,금촌명동로시장,전통시장,경기도,,,
5b32ab915e518dfdbd30,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,031de4ba-62c8-472a-abf2-0459220acb75,막스디바니,가구,청하시장,전통시장,경상북도,,,
3bcc85f420fcc340a17d,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,a4b7e341-4216-4b44-a59e-1937f43f697d,완미족발,족발,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
7014770b94c355617cc6,full_annotation_v1,A,q_가구_01,가구,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T1 정확표기,19787508-4f87-474c-8036-12ac0043a334,까소엔가구,가구,삼산가구전문거리,골목형상점가,울산광역시,,,
c55de77e986e9cce0ed2,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0ed71d4c-b871-43b3-8519-99310c994a33,주식회사 한샘인테리어창원점,가구점,창원 팔용가구거리,자율상권구역,경상남도,,,
b599f64f528cfd23529e,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,f5ddf4d5-0d2a-4e9a-9c45-3db1594ab6d4,럭쎄스,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
97990ad940a50b59f02d,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00157e3c-6f50-4200-b30b-056a209c814a,장인가구창원제일점,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
99d289814abda105d722,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,1a1e2eea-5211-40ef-9ff5-9a2ad215d7f1,옥계수산,수산물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
5030f5097a2500e97baf,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,9328475e-b39e-4e1f-9ec9-0907a4502570,미녀화장품,화장품,제일종합시장,전통시장,강원특별자치도,,,
f47716e542d4b3aa4bcc,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,5d883f54-db8c-42de-b642-6a11b7e5bbf9,(뉴) 황궁스튜디오,사진,소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
a93e6611d27160e6700b,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,cf51d626-d3a5-466f-9e1f-23961209211d,88찹쌀순대,,목포동부시장,전통시장,전라남도,,,
7314d0574e1fe4b480d0,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,003f093e-cafd-472d-a875-6931880b1a71,올리브데코,가구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
71b5e9505e98eda42ec4,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,c59ce54e-8bee-4066-88aa-75eef9fbc182,타이거 유아 스포츠 전용관,태권도,고운동상점가,자율상권구역,세종특별자치시,,,
515b7a382b8d4ff5b22c,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,20df243f-f4f4-46de-b05b-211ccc4d88bc,원두막,천국장,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
e70a02cc5c52c3cf3bff,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,aef50963-8c82-41aa-8d14-4d548a657219,에덴가구,가구점,월빛 골목형상점가,골목형상점가,광주광역시,,,
fa0e79c312897e583487,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,2b391bc4-eab3-4835-a8fa-ae246878c0ce,가구스토리,가구,양주소풍가구단지상점가,자율상권구역,경기도,,,
af652b9b11b89bc6e296,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,2f3c1d0b-c137-4691-a404-3a17ed6ac8c7,가구킹울산,,학성가구거리 상점가,자율상권구역,울산광역시,,,
56b99d89bd18f7770a75,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,3f178591-21b4-48c1-9e52-356604435453,가구이야기,가구,청북가구단지상점가,골목형상점가,경기도,,,
08b0753cc147e113650d,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,702a95c6-9c0c-4760-9e6b-f183e95c2003,가구가싸,가구,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
df1e81de22dc5f7b7837,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,ac4548f8-4b4c-4877-8b36-c027ba92a7b1,가구앤라인,가구,성정가구거리상점가,자율상권구역,충청남도,,,
4e01971aac2c5a7c9f94,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,585fe56f-ee38-4841-a06e-be13eda3a657,가구공간,가구,대전관저가구단지 골목형상점가,골목형상점가,대전광역시,,,
07ef5a9d7bc14f98449c,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,f5d5ff1b-528d-47a5-9ad4-d2ea7b84f2af,유명가구점,가구,마산 북마산가구시장,전통시장,경상남도,,,
ef19bfd9cd734195e81d,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0039f6c3-9cdd-48f5-ae33-279dbbcf879d,다이렉트소파몰 안산직영점,가구소매업,상록수가구거리상점가,골목형상점가,경기도,,,
a935484f83fd2ccf6668,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,33cc95f6-7083-4dcc-b15c-5de0b2372789,금강가구점(파로마),가구,군산가구거리 상점가,자율상권구역,전북특별자치도,,,
411d681259fc36d34cbc,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,99e303fe-8569-42c4-acec-eb2d7b4423bc,오씬홈,가구,포천리빙가구상점가,자율상권구역,경기도,,,
813f3ecf38d1adc873d2,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,fac47bcc-d184-4b3c-9853-3bd986287a32,유희장,가구,과천새서울프라자시장,전통시장,경기도,,,
55fd79a47ad8b2237f22,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,19787508-4f87-474c-8036-12ac0043a334,까소엔가구,가구,삼산가구전문거리,골목형상점가,울산광역시,,,
f513342ef0824df8c8b7,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,002db554-24ed-4307-adce-47f82d00e39e,에몬스가구섬유관점,가구,섬유제품관,전통시장,대구광역시,,,
8e22b9567a90f0cb17a7,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,554bb99c-3657-4a3e-a2ce-e2fab8baf190,가구소풍,가구,운정가구단지 상점가,자율상권구역,경기도,,,
168da3d6bc6ee2875cab,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00029834-c340-4d89-b5a7-cee930fc3c31,콩심24시전주종가콩나물국밥,가구,불당1번가골목형상점가,골목형상점가,충청남도,,,
951a5d753ca13efddbbe,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
572a4a71f09056dff7e7,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,f4b406c7-8ffa-4ae5-9719-52be5407c901,조디악,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
9f9407fcd63fe783f1fd,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,328ce010-10a0-41c7-9d9a-1015ba14a913,"종합가구점 , 공예품","가구, 공예품",신천지시장,전통시장,부산광역시,,,
3b6e523f79d193a9e300,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,b5423e05-adfe-4a18-8b18-98dbe02b81ef,더홈가구,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
45c41dbd1ed9c1dee48b,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7e112451-2784-435c-975f-b3ea628da6bf,가구마켓,가구,엄사 골목형상점가,골목형상점가,충청남도,,,
53a05859a61342f6eb97,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a6962674-d660-4f13-ae3b-ea731e12e81c,가구장이,가구,양동복개상가,전통시장,,,,
a23edf48cd6e9225541b,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4fd0b6bc-1110-442c-ae7a-8c2b9ec37734,가구이즈,가구,㈜르네시떼,전통시장,부산광역시,,,
f4245eb29ea39744b58f,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
e18197272b71635c5aa3,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,000f2b92-c3c3-4ff7-8507-d2b8b0804036,우아미 가구,가구 도소매,삼산가구전문거리,골목형상점가,울산광역시,,,
f3ac4c6dd32bae8e0df2,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00819c3e-a0dc-4005-8c3b-25b804133ef6,에이스퍼니처,가구,동광주 골목형상점가,골목형상점가,광주광역시,,,
7c776301a8eef43fc12f,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0d32b58f-0a8d-4159-b3cf-c4e1a3ec49dc,단청(장수돌침대의왕점),,안양1번가 상점가,자율상권구역,경기도,,,
4ff96481277eba70fca4,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,dc2076ae-3283-4dc5-a580-38f9396b1ad6,가구천사,가구,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
7ec7eadc43251b9f1f47,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,48cc700f-acfd-4514-8948-7f9db8f88719,비타민원목가구,소파.침대.식탁,청북가구단지상점가,자율상권구역,경기도,,,
c4faa0f82bd7a66f0bc7,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0c1dd1eb-0de8-4f54-8ace-5459f2a8b263,현대가구점,가구,강진마량 횟집거리 상점가,골목형상점가,전라남도,,,
a293625de6452805957a,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,c73bf560-85fe-43e6-89a3-d32a890b50a4,가구챔피언,가구,양동복개상가,전통시장,광주광역시,,,
37bb6a1a9c8fc720304e,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,548ec3e8-7ab2-4ea9-82d1-7e1d8aed685f,한성가구점,가구,충주관아골상가,전통시장,충청북도,,,
5447611650e6e245f088,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
10a4be419db280086f15,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,42cc207c-676a-4662-9781-e266eb11c91e,에이스가구,도매 및 소매업 가구 중고가구 붙박이장 식탁 소파,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
2fa9b89a9d95f3a7413d,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6878d6bd-23f7-4cb3-ad87-56a39983acff,나는 가구다,가구,양동복개상가,전통시장,,,,
c751af7fde55dd0c36f6,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,99de4b24-c601-4560-97cf-032fec8ec3c4,송정가구갤러리,가구점,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
