judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b04c2192f9fe928470b3,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7ece6f82-8d9f-475c-9c04-be15505285dd,보루네오,가구점,마산 북마산가구시장,전통시장,경상남도,,,
ae7170c94b91c6c3bbe3,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,5d59ff90-1a4c-4aae-9d6d-64b8a3911976,가구마을,가구,서울중앙시장,전통시장,서울특별시,,,
cd9977a5bc25850413b7,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,773a7d06-360e-4e6c-855d-ae1805d3bd1d,스왈로,가구점,학성가구거리 상점가,자율상권구역,울산광역시,,,
1ee5c807cfc9b62204a6,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,747cddf9-b78f-4d08-acb9-1c8d70578cfb,가구숲,가구,신창동가구의거리일번국도상점가,자율상권구역,광주광역시,,,
0173908a5b97178e3199,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,106454eb-97cd-48f1-a8a2-f707bcee70d6,덴버가구점,도소매업(가구소매업),안양가구상점가,자율상권구역,경기도,,,
d6121bb4417de67e3465,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,bae794eb-a3fe-4173-84ed-cce7af98cda1,부광족발,한식,익산장(구 북부장),전통시장,전북특별자치도,,,
6653d8f91ce32d4f5737,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,122f0486-4b14-453f-b6cc-7cc9481bdd12,형제샷시유리,창호공사,마천중앙시장,전통시장,서울특별시,,,
d39258680189d6984bd9,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6d26130f-db7b-4513-89c4-b31f340987af,가구보물섬,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
2a6500b00f9cb9f529c5,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,40af7b91-7f04-4b4d-8809-08e1c5813c51,가현가구,장농침대소파식탁,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
c0cda86f09605e5ff95f,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,9c5a25d4-029f-4af8-b6b1-18ead5172aaa,대명가구점,소매업(소품가구),안양중앙인정시장,전통시장,경기도,,,
4fe115ed946354502d8b,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,fe532b2e-c97a-4033-a798-c903a511d509,지에스25에코프리미엄점,,에코휴먼빌 골목형상점가,골목형상점가,전북특별자치도,,,
f1958880377ef487d51d,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,22165583-fcae-4187-a1d7-31b3f949e126,정성마켓,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
c62484c172d96a8474c1,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
fe2fa3f0d25415824a59,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,02f4782a-e87b-4c4c-a517-6eec40381342,장수돌침대,가구침대,포천리빙가구상점가,자율상권구역,경기도,,,
c261ac79c59d777f30eb,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0a0405e9-75a8-4da5-94de-52922afd653d,(주)드림,침대 가구,운정가구단지 상점가,자율상권구역,경기도,,,
b19b8516e0145f32e976,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6ccce905-716a-4ecf-9e5c-b8fe46eca7de,유림선구점,,마산어시장,전통시장,경상남도,,,
48b84cc4ab5da5058d28,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,600bd86f-5aa5-4365-9e2a-21d51f7c7aaa,참건강약국,의약품,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
95ab70c91fc33a1d4cee,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,f23df528-80d5-41d4-bcd9-f2cbc345f3ba,시장가구점,가구점,산청시장,전통시장,경상남도,,,
156da2df7f9032470cfb,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
8ce26c610220dd060c1f,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,ca9f30b0-f8bf-483a-9db2-c9051e301605,가구편집샾,가구,청북가구단지상점가,골목형상점가,경기도,,,
0cb5a3d2e269cb730093,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,ed2f2a1f-7e22-421a-ad76-f65858f80c2e,가구마을,가구,양동복개상가,전통시장,,,,
1d4962888a7359d2e9d0,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0b1020aa-4576-4fc3-9ee6-a6fe2a321e73,소낭구 평택점,식탁소파침대옷장 등 가구일체,청북가구단지상점가,골목형상점가,경기도,,,
4a103579bcaaf408cf26,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,830e2a10-a351-4ab6-b86a-84590bf3a2f0,다~산가구,가구,경산중앙로상점가,자율상권구역,경상북도,,,
e1003c95ea7d476f7f31,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,fd2097ef-eb8d-4b73-9f15-f5b71337c620,제일서점,서적 문구 완구,화동길상점가,자율상권구역,전북특별자치도,,,
005ca982a14606ac0d60,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6456766f-8801-4ec8-a1a5-a03ba75eb2de,제일반점,음식,성당시장,전통시장,대구광역시,,,
2734bf127cbec6d10626,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,060ca668-6ba8-4dbc-af43-1b0f2b64cda6,오브제 퍼니처,침대소파식탁,김포 가구단지 골목형상점가,골목형상점가,경기도,,,
1c607fd68c9dd0f767f8,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4f3c3f16-cb1d-4ceb-bcc1-3c6d01396793,양데코,"커튼, 침구용품",돌고래시장(돌고래종합상가),전통시장,경기도,,,
0d54ec80cd876e6ab6fe,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,b153594e-0813-45a2-b2d3-5fa358592d98,GS25 전주서호점,"식품, 비식품",송천중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
bcff3991cc29e1ad434a,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a810a04f-ac22-4804-9080-4b1eaba9dc2c,성현상회,수산물,경동시장,전통시장,서울특별시,,,
b88391081e5adc5aba50,full_annotation_v1,A,q_가구_02,가구점,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,b2a2e3d6-f434-4c17-86b6-8edb3d0e407c,가구랜드,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
691f8788bc596c7c5c71,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,10e13b7e-9893-41d5-879c-b63f700b98c5,진파,한식,함덕4구상점가,골목형상점가,제주특별자치도,,,
aabfe9b747cde658c403,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,5fd22f36-8b77-4559-9f4e-6946bb8686b4,뽀에따,피부미용,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
8ead5220130bafcbba68,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8728b3b1-a7ba-4503-9f50-f667549fa53d,미파,의류,광장전통시장,자율상권구역,서울특별시,,,
97bf978649fd0a43eec0,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,573e143b-e7a1-446a-96fc-28b0f623696d,왕실온돌침대,소파 침대,영주소백쇼핑몰,전통시장,경상북도,,,
5cfecea1c40e06bf3133,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,c3c5791d-8958-454b-a2cf-2216823259b0,백련스파,,승달 골목형상점가,골목형상점가,,,,
7309b77591be6da7b0ed,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4b742243-724a-495a-bed1-c06e4d80ffd3,얼음왕국하왕십리391호점,빙과류외잡화,왕십리무학봉상점가,자율상권구역,서울특별시,,,
c3929cd79a7928ef6e12,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,539bbb87-a48e-4388-9df5-f9fb493ddf08,정면돌파,한식,두류젊코상권,상권활성화구역,대구광역시,,,
c13daddf68c1ec52b1a1,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
0971d547bc27e150de3e,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0039f6c3-9cdd-48f5-ae33-279dbbcf879d,다이렉트소파몰 안산직영점,가구소매업,상록수가구거리상점가,골목형상점가,경기도,,,
ac6619a0504ad3b0bd6f,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8ed967a6-ea75-466c-a448-5415101ef1db,우주농산물,야채과일,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
de7cb54cb2244e9fcc39,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,bf50fab9-d81c-4fe0-ba1c-edd090a62138,청파,한식,샤로수길골목형상점가,골목형상점가,서울특별시,,,
35500989cd7505800913,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,d97794d2-8695-4046-9c73-aa6aa8c6b37b,운림골농원,고기류 주류 한식,운림중인근 골목형상점가,골목형상점가,광주광역시,,,
dfabf2a646c02b37905d,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,42cc207c-676a-4662-9781-e266eb11c91e,에이스가구,도매 및 소매업 가구 중고가구 붙박이장 식탁 소파,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
e5bd88953c916463bf03,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,000f2b92-c3c3-4ff7-8507-d2b8b0804036,우아미 가구,가구 도소매,삼산가구전문거리,골목형상점가,울산광역시,,,
c943c9ec0e0fe279283f,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,9d2f0b36-b943-43cc-820f-e5f449f4b928,송천대파,대파,전주남부시장,전통시장,전북특별자치도,,,
e30945e9354c6ee5447f,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,48cc700f-acfd-4514-8948-7f9db8f88719,비타민원목가구,소파.침대.식탁,청북가구단지상점가,자율상권구역,경기도,,,
7d23d82a9efdbf2beb02,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0aaf5368-5633-4c21-bf0a-db73aafa026b,알파,,남악천변 골목형상점가,골목형상점가,,,,
d73a94b19555bc2d51fd,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,bf27b239-b9fe-4632-be3a-50e3a34e31e9,JS제일,소파,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
ab3c955423a3b4800654,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0a0405e9-75a8-4da5-94de-52922afd653d,(주)드림,침대 가구,운정가구단지 상점가,자율상권구역,경기도,,,
4d1f41f3efb7b0a60bdc,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,37a35905-9796-4be3-b6d1-4d1415fae881,명지대파,대파,부전농수산물새벽시장,전통시장,부산광역시,,,
4a0e8abfbf54711366e8,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0d32b58f-0a8d-4159-b3cf-c4e1a3ec49dc,단청(장수돌침대의왕점),,안양1번가 상점가,자율상권구역,경기도,,,
265cd6ef373bdc14c092,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,93993d60-9b40-4249-8a88-f398ff51a92b,이 화가구,침대 의자 식탁 주문제작가구 장농 소파,망원동십자로길골목형상점가,골목형상점가,서울특별시,,,
c26f80d0b49dbbb31820,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,d140ebe5-75dc-4fcc-ab2a-cd98eda24410,소동파,중식,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
035fa0442dfd8ea2a2f5,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,b7e3bcd0-39e2-47ef-bf30-b314725c99ca,대패파,한식,유엔남구 대학로 상권,,부산광역시,,,
79bbaaf897ce0814ca0c,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
2a0e82e19f9310768ed8,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,02f4782a-e87b-4c4c-a517-6eec40381342,장수돌침대,가구침대,포천리빙가구상점가,자율상권구역,경기도,,,
63d59f0308b6bf770863,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,3657c825-cc15-432e-97f4-e15410ae0877,파파,커피,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
4446a1f538051a022069,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,71d89c73-9799-4517-b9bf-b49edfc6be8c,한판집 창원가음점,,창원 가음정시장,전통시장,경상남도,,,
dac15ed7eb405496db8b,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7815ce86-7a60-499c-8a77-d1e9a6cc6bfa,빽다방광주학운점,커피,학운 골목형상점가,골목형상점가,광주광역시,,,
423b599175ee3c1ba1b4,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,1c951b5c-d7a1-4246-a418-2dd501f79690,울산대파,대파,학성새벽시장,전통시장,울산광역시,,,
a9c969c8c4c0ec769acc,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,dabf279c-41c3-4777-9c49-8bb0cf51575c,노컷서울 송파,,석촌시장,전통시장,서울특별시,,,
bb523a6257e9fc77a383,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6cd802a4-1e85-49f1-90da-5137a5bb9264,돼파,한식,매봉 골목형상점가,골목형상점가,광주광역시,,,
24bdb2e07536b6c6c739,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,e713d646-6466-4def-b812-9a9a75ea1ba3,쏘랩소파,가구,미사강변 골목형상점가,골목형상점가,경기도,,,
8eef6561b9653c202315,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
a9b7aa98cb45451033c4,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,cd57749b-178c-4c96-aca3-84e8c47a3b62,핸드메이드씽씽,핸드메이드소품,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
48e6be0b6aaf82aabdff,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
ce1f10d0e2c2fade976f,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,002db554-24ed-4307-adce-47f82d00e39e,에몬스가구섬유관점,가구,섬유제품관,전통시장,대구광역시,,,
4474b900fdbf1d5e2a9c,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a573aaa8-79ed-428b-a7d2-33425d99db12,막가파,한식,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
6c936dca6e87d0a206fa,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,e4b53a6f-3022-47eb-8991-24038d7e4974,장수돌침대 돌소파 서광주점,가구,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
7bf040f1d2964ce4b95d,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6fe472ba-6f83-4640-a591-74b1bc4f956a,홍대디자인,소파 식탁 침대 등,빛고을 골목형상점가,골목형상점가,광주광역시,,,
66fb57d5ce182062499f,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,1e01f73f-5ccb-41d2-ba1a-6afc3d76e840,진영분식,칼국수,서동향토시장,전통시장,부산광역시,,,
41e7497358597d9812ac,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4ed348f8-e30c-443a-b786-498e498e1568,오펜스,커피,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
fbca914056ca949f448e,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
0655fb5804c9a40e06a7,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7bb99513-5494-41af-ae03-a715578433b6,대동수예점,한복,마산 부림시장,전통시장,경상남도,,,
bd01b7646dcdafc7dfdc,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,003f093e-cafd-472d-a875-6931880b1a71,올리브데코,가구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
e0659d7b4db26bf0ea8f,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00157e3c-6f50-4200-b30b-056a209c814a,장인가구창원제일점,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
3b9f2c4a2e9a7f7afd40,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a9a1dfed-2704-4cad-a923-f754718d8ed3,고주파,한식,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
566cfcdb05eada044cb0,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8c705f42-eea5-4495-8b5f-80610b226645,호호덮밥,음식점(한식),돌고래시장(돌고래종합상가),전통시장,경기도,,,
0e00eacecb3e98d62971,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,744adeb4-b457-4525-a1ff-c0296929dc76,소파(SOFA) 279,가구,운정가구단지 상점가,자율상권구역,경기도,,,
cff55727f955d53c3e32,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a44dbf36-31d8-4542-80b0-d63cf59b951c,패밀리가구,소파,일곡동(제11지역:용전동) 골목형상점가,골목형상점가,광주광역시,,,
9db0d6dd8f3d2bd1ea6d,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,060ca668-6ba8-4dbc-af43-1b0f2b64cda6,오브제 퍼니처,침대소파식탁,김포 가구단지 골목형상점가,골목형상점가,경기도,,,
bf77178e03a1fbeaf562,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6299dbec-b098-43d8-9d9d-ccd124113702,황근대파,대파,학성새벽시장,전통시장,울산광역시,,,
d7a102d7342692dbbd69,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,d13b871e-9ace-45b0-a9da-9ac1a06b6c12,까사나인,침대 소파,상록수가구거리상점가,골목형상점가,경기도,,,
ef375a10d1e53ee833cc,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00029834-c340-4d89-b5a7-cee930fc3c31,콩심24시전주종가콩나물국밥,가구,불당1번가골목형상점가,골목형상점가,충청남도,,,
17c065611feb6dd772b7,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8011ceed-db62-483b-ad1d-461d0336fcd8,푸푸파파,의류,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
d83355a5170fcc586119,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,724e8f57-e9f7-4e8d-9500-62bf819090cd,3H전주중앙센타,소파,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
611179ec7071d1de5346,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,83ad4414-d317-4fb3-8ff6-c4fe915c7f2f,자양한중식품,중국식품,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
b4f677ce564752ac8878,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,186ee2cf-0351-4bdb-854f-6790aa8053fb,아리따움이수점,화장품,남성사계시장,전통시장,서울특별시,,,
f5311b29e96b6ad95779,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,68ee043f-6b39-48f4-8fea-5048b0f7c4db,이노센트가구 빛고을점,소파 등,빛고을 골목형상점가,골목형상점가,광주광역시,,,
d75bd74322b569188281,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8e7f25ee-34b3-4fd4-ba47-811ea946758c,화끈한 오리마을,,창원 도계부부시장,전통시장,경상남도,,,
6add8dd97b739b85ebef,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a9a1c23e-df4b-4a06-a416-6ec4dceb5bfb,한국가죽소파,소매업(소파및가구),안양가구상점가,자율상권구역,경기도,,,
db83090cc87cd4120940,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7b1b8d9b-371c-4f83-96d2-d12f2ffc417e,커피몰,커파,평택국제중앙시장,전통시장,경기도,,,
0226d0be7d67b8119e78,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8133306d-694c-4b7f-8c46-b4668b3b3e50,곽명지헤어,미용업,고성시장,전통시장,경상남도,,,
b2390b3ea13f197fe351,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,d2db267e-3b7c-42b7-b752-403dc073603b,합천대파,대파,학성새벽시장,전통시장,울산광역시,,,
