judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e234a84f7b3dc05ed4b2,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,40af7b91-7f04-4b4d-8809-08e1c5813c51,가현가구,장농침대소파식탁,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
ed6985d67fe4db94219a,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,fc127397-b63f-4dcb-ae78-4a5ae97b6635,가인,소파 식탁,부산좌천동가구상가,자율상권구역,부산광역시,,,
4fe24557d10cf19124a8,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,bcb2feaf-7044-4f4f-b29a-3a52934d5f63,콩테가구단지 침대 소파,가구 소파,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
4aeb9e76180afd72cce6,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,83f36b03-6537-4be0-8d19-c322144b9036,네파,,태백중앙로상점가,자율상권구역,강원특별자치도,,,
8bf40e3b84d69412ca33,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,53f13a7d-ce5a-41bc-9bcb-d3422d3e1746,은광쇼파,소파,진다리로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
e3c6a670d8375fd60824,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00819c3e-a0dc-4005-8c3b-25b804133ef6,에이스퍼니처,가구,동광주 골목형상점가,골목형상점가,광주광역시,,,
93de34abe41fdc9d83a6,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4dc849fd-2217-49f6-abcb-c64f1ebc6c4d,마라파파,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
c9c5ecb8778c12acdc5a,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,11697ec5-afcf-48ce-b93d-78ff8879781b,주식회사 아로마플래닛,화장품,무등로해피 골목형상점가,골목형상점가,광주광역시,,,
6db91c42c370172d8323,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,145475c6-c03c-48f2-8c47-caba19da3dbd,한국가죽소파,가구,섬유제품관,전통시장,대구광역시,,,
9f22a3b685cb7aab2527,full_annotation_v1,A,q_가구_03,소파,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0b1020aa-4576-4fc3-9ee6-a6fe2a321e73,소낭구 평택점,식탁소파침대옷장 등 가구일체,청북가구단지상점가,골목형상점가,경기도,,,
e38dcc6403b94d8dca06,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8f20c1f5-6bf6-428e-9f66-b250ecb066d8,성지종합인테리어,인테리어,태화시장,전통시장,울산광역시,,,
5cc67da8838935bdb099,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4f0a5663-35a3-4aa7-9802-423cdbdbe1b3,사랑찬방,한식,봉리단길골목형상점가,골목형상점가,서울특별시,,,
63ba941caf83236735f1,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8541a81b-5d12-4f61-8dea-12a5265caca6,천리인테리어,인테리어,이동 골목형상점가,골목형상점가,경기도,,,
2f90f56632b4b96f01e0,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a62b4f8f-8577-4da1-b9d6-9871e6a11c96,동서종합인테리어,인테리어,중동사랑시장,전통시장,경기도,,,
163249191a3d566ef738,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7a83832c-33f4-4624-a35b-25972301825a,보아스,인테리어,오목교중앙시장,전통시장,서울특별시,,,
039f1f3526edd2c05ec4,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,060ca668-6ba8-4dbc-af43-1b0f2b64cda6,오브제 퍼니처,침대소파식탁,김포 가구단지 골목형상점가,골목형상점가,경기도,,,
a93d0a4a396c7a15a371,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,002db554-24ed-4307-adce-47f82d00e39e,에몬스가구섬유관점,가구,섬유제품관,전통시장,대구광역시,,,
63ec2f507af5db3c867f,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,000f2b92-c3c3-4ff7-8507-d2b8b0804036,우아미 가구,가구 도소매,삼산가구전문거리,골목형상점가,울산광역시,,,
8931262397438910709d,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00029834-c340-4d89-b5a7-cee930fc3c31,콩심24시전주종가콩나물국밥,가구,불당1번가골목형상점가,골목형상점가,충청남도,,,
7cd125714c8eddc16227,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,f4fd2fb5-eb45-4dc4-a4c9-528ca4f26883,예찬인테리어,인테리어,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
999de84b7d2aa2ec0a3f,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,765bc5b7-3a22-404c-b34d-64a617530ce6,금정,인테리어,센트럴프라자,골목형상점가,울산광역시,,,
9728f4b2c51b1a89ed7e,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,610ba527-4e91-435b-b488-588e02356c31,바닐라빈 (VANILLA BEAN),음료,커낼워크상점가,골목형상점가,인천광역시,,,
2c97f6b005aed2f214bb,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0039f6c3-9cdd-48f5-ae33-279dbbcf879d,다이렉트소파몰 안산직영점,가구소매업,상록수가구거리상점가,골목형상점가,경기도,,,
520a1849ccbf670007fc,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,c5b99943-a4b6-4758-8072-9c53fea5e819,프로방스인테리어,인테리어,반구시장,전통시장,울산광역시,,,
9cbf60f39e53dc70e9f1,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,de9ac34c-d3a4-4d41-990b-5d46e46501f7,예원건축인테리어,인테리어 소품,평창동 골목형상점가,골목형상점가,서울특별시,,,
35771b25814a2b796e6f,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,ee53aa68-61a8-4f50-8b6c-89d5a126483d,종로왕족발,족발,창원 명서시장,전통시장,경상남도,,,
556831eddf0f5750e947,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4632cd24-bf1f-4aab-84b3-4908c113e840,현대인테리어,인테리어,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
0cd8e8d2de086f63008d,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,49c40b44-3de8-4397-b2be-e11b09c49e75,시윤건축,인테리어,시화공구상가,전통시장,경기도,,,
6b558e35dd133b4c2e09,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7d67e483-e07c-407e-8c03-33ae18fedf1a,은하인테리어,인테리어,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
e8fb81864eedc3f9b6e8,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8a5bdfa2-4d24-4bbb-8d7a-b2f5bba0b81a,예가원인테리어,인테리어,자유골목형상점가,골목형상점가,충청남도,,,
90147b8de89f8fbb05dc,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,5935e64d-be63-46be-90e5-76d68a446e48,행운인테리어,인테리어,산천동 골목형상점가,골목형상점가,서울특별시,,,
45a7aef3f26fda37b405,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,f2ebcd91-aa1e-45d1-ae97-1d694efda10a,펫샵강아지와산책,반려동물용품,태화강국가정원먹거리단지,자율상권구역,울산광역시,,,
237748771e1fde97941c,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,06030a84-8acb-44a6-a260-ab7a79df4c62,예원한복,한복원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
601427b78711ce8c25c5,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4ebc5bff-6699-45bf-aee2-d12a6f69066f,라움중문,인테리어,섬유제품관,전통시장,대구광역시,,,
99bfe36ea164280c047e,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
1e87eed43a18dd186cb8,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
95f664ac2215c1eb2d2d,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,e4df0867-13a7-4dc5-b95e-2567962d3029,㈜덕인인테리어,인테리어 공사,비아로 골목형상점가,골목형상점가,광주광역시,,,
500b09aaa09fc272ebd7,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,dbc495df-f128-4890-92cf-1ae174ed2462,살롱트루,미용,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
dfcb78d7ed7a33d14c3a,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,e76b976e-126f-4ee9-9c98-6ba55b938609,카페스무크,카페,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
55909d53c71addf9fcad,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,45140b23-2ef2-44f5-8433-bbc7391c388b,서산상회,인테리어,홍성전통시장(구 홍성정기시장),전통시장,충청남도,,,
2ddc4e0ce0e4a27bac53,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00819c3e-a0dc-4005-8c3b-25b804133ef6,에이스퍼니처,가구,동광주 골목형상점가,골목형상점가,광주광역시,,,
e9818d449d1f1f1baf08,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,9f545578-41b4-412b-82ac-2b7b876fe582,9939인테리어,인테리어,유안 골목형상점가,골목형상점가,광주광역시,,,
a17b8840511c0a71ed55,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,2af27ed7-8b95-44d7-a987-08468438dea0,힐인테리어,인테리어,동산상가,전통시장,대구광역시,,,
02f356d481d99d9b101c,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,55965ecc-3db7-4301-9a15-c4f19e3f69e7,한샘인테리어지물,인테리어,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
2cba60ba73c92de2f883,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,bafde46e-d053-4ee8-acce-7371acd5af70,정릉벽지장판할인매장,인테리어,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
8432a5a3dcc45d9b3f18,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
087769ca5f8d3da0c76b,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,e3eb8ef4-20f4-4eed-a0ec-47f27b48d24e,성연인테리어,인테리어,성내전통시장,전통시장,서울특별시,,,
dd028e3923b4f3124885,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4943fe46-71c3-4429-9cc1-3f8395821ddd,리홈 원주인테리어,인테리어,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
6303eca5554d59a0fb86,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
8c8f28392eae6d96b76a,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,36de94cf-1f85-42c3-bccd-01c30d21a143,상승 인테리어,인테리어,봉천달빛길골목형상점가,골목형상점가,서울특별시,,,
1144692a60c9092a8e9d,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,cddbbd8b-7279-4482-a921-b305c004a01d,헤어나린,미용실,석소 골목형상점가,골목형상점가,전북특별자치도,,,
513032b67303d2382a36,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,555434a2-6e12-43b4-9b46-a661ed91e7e5,홍림토탈인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
8924cc69e2406423b54e,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,97eca456-3f21-4d67-955e-a010d9fc2a79,라온,인테리어,섬유제품관,전통시장,대구광역시,,,
39c1e6a28eacd0d2fe67,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,16d76088-4a97-4122-827b-bb8d5d26dfb9,커피타다,음식,지산유원지 상점가,자율상권구역,광주광역시,,,
3badcb49d9c7bbb0b08f,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,158cb28d-a1f4-41bf-857c-6bc462df8fbc,성진홈인테리어,인테리어,삼산현대시장,골목형상점가,울산광역시,,,
f1dc41a4ade89ac1face,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,42cc207c-676a-4662-9781-e266eb11c91e,에이스가구,도매 및 소매업 가구 중고가구 붙박이장 식탁 소파,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
c1c71b5578d70fd1c6be,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8dd57869-543f-4776-b82a-67c4416e1591,보성장식,인테리어,화원시장,전통시장,대구광역시,,,
9f37c859d59d362cca1d,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,40af7b91-7f04-4b4d-8809-08e1c5813c51,가현가구,장농침대소파식탁,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
781a926be9d9dba5e7a6,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,babe6ef7-64ec-47ed-bac4-814312b9cec9,성은인테리어,인테리어,동원전통종합시장,전통시장,서울특별시,,,
cb8238d26463a7a031b1,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7c09d043-8717-450b-b93b-03ee2c9cf498,행복공간 인테리어,"인테리어, 건설자재",더불어용두 골목형상점가,골목형상점가,광주광역시,,,
d498234710d8b4357c16,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,56923c05-5b5e-47a1-8ba6-1614c44ad51c,장성규조토산업,인테리어,예스파크 상점가,자율상권구역,경기도,,,
82415573f1fd251d3f32,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4afe9c36-04bc-4281-99bf-48efdfb67fca,근민디자인,인테리어,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
4f261c706e32badd6060,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,82aa7d7e-085a-474f-be37-feb253d775ba,카페은경,카페,석소 골목형상점가,골목형상점가,전북특별자치도,,,
3469d5830ff1f527c866,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,95bc1031-d55e-4832-b724-0a46649dddc6,우리집인테리어,인테리어,학마을골목형상점가,골목형상점가,서울특별시,,,
c2aa90293f7f34076116,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,661d3f3c-a149-4daa-bd70-9624fbfebbea,보석인테리어건설,인테리어,자유골목형상점가,골목형상점가,충청남도,,,
b8d1c6e67b4b49cdd5fe,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,caa28fe7-ec3d-4d69-84fb-54b9431c4109,현대인테리어,인테리어,석수본동 골목형상점가,골목형상점가,경기도,,,
63aa55b4aa205cc1ab77,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
f5cc97ac6efc06286a59,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0a0405e9-75a8-4da5-94de-52922afd653d,(주)드림,침대 가구,운정가구단지 상점가,자율상권구역,경기도,,,
05f91ad3d264f2287152,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4595400f-906a-4dfd-9a20-42058586d157,아트타일,인테리어,연산전통시장,전통시장,충청남도,,,
3e6fe37eb82b738937a1,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,470f12f0-2126-49d1-9a9b-6b2ce24503a5,새숨공간 인테리어,인테리어 시공,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
9a404a4f4d7960dfe75b,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,02f4782a-e87b-4c4c-a517-6eec40381342,장수돌침대,가구침대,포천리빙가구상점가,자율상권구역,경기도,,,
24fb87863088e0ee2ea0,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,1fe25b84-6c9d-4876-95c2-8df3e72b8cfc,우먼로드,인테리어,안중시장,전통시장,경기도,,,
bd1ec161b80d1954df4f,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,91d0b9a2-6748-4327-8b22-2e7b65b650cc,천일인테리어,인테리어,사강시장,전통시장,경기도,,,
affd3b4a8fd69537580a,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
b8725e69637d165926ba,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7f644b43-5c12-4e95-821e-d869f888bb7f,토탈씽크,인테리어,상무운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
9b197c7de9db36d438fd,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,f3e6c040-7d87-48fd-acec-c22138eba543,광명장식,인테리어,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
408480330396b5a4783e,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7a815e4d-78fe-40f5-9018-29e797bb6f0a,영진상사,인테리어,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
61263766a5d6d506d8e5,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,f9ea9f24-7cf9-49d0-bd8f-da14fa0e9150,명품인테리어,인테리어,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
ecea7b93ae99b2da5f34,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,79a06031-4fd9-4332-a476-1b2768550f2e,케이원 인테리어,인테리어(경미한공사),양림동 골목형상점가,골목형상점가,광주광역시,,,
a643ba118c55e65a4144,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,1ce65cc3-ff8f-4781-bbfc-cccf1c5b8b7b,해주,인테리어,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
7ae0dddc7acb7caab607,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00157e3c-6f50-4200-b30b-056a209c814a,장인가구창원제일점,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
1bf53a7675eece12f420,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,003f093e-cafd-472d-a875-6931880b1a71,올리브데코,가구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
a005a3402e7aaa0644cf,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,73247d56-0fda-49c5-a148-d7ebffb7d913,꾸미네인테리어,인테리어,상무운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
eaa092d3b244a548886b,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,df972c74-9773-4ebe-84aa-8c5a229c4a61,올리브디자인카페,인테리어,서산중심상가,자율상권구역,충청남도,,,
e66a2902ad400cd049be,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,1875465f-1705-4824-b9c5-59aad3280ecf,성광인테리어,인테리어,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
bf4748b969a66e92c890,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,96c0a45e-0ff9-4728-b377-b73426555ece,제이디엑스(JDX),의류,금촌문화로시장,전통시장,경기도,,,
22f6a75002cbd1e13dfa,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,beda4b6a-8c5e-4e9c-8b16-1aa1439269e3,창디자인,인테리어,신봉하나로 골목형상점가,골목형상점가,경기도,,,
0dc987e216855cd93e35,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,38468c09-6d52-401b-8173-965e9586c703,보미하우스,인테리어,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
8abc47ed710af3c54176,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,908f3452-a228-4408-b05a-7f52a0647b80,내집인테리어,인테리어,태평상가,골목형상점가,경기도,,,
90a0fd9f3fed311fd733,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0b1020aa-4576-4fc3-9ee6-a6fe2a321e73,소낭구 평택점,식탁소파침대옷장 등 가구일체,청북가구단지상점가,골목형상점가,경기도,,,
1b09d4fe9b497ca16519,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,453ae40d-1238-4eed-b5e2-f6127b3a2271,대우커텐,인테리어,포항죽도농산물시장,전통시장,경상북도,,,
6a29a9302f49cd78717d,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,470eb2f0-fbcc-43c5-a707-41d408bf7744,헌집줄게 새집다오 인테리어,인테리어,단봉로골목형상점가,골목형상점가,인천광역시,,,
