judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c45e96e5eba2994082ea,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,48cc700f-acfd-4514-8948-7f9db8f88719,비타민원목가구,소파.침대.식탁,청북가구단지상점가,자율상권구역,경기도,,,
55470d0c3d9fe7eeed7e,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
642c1f95c200545a34cf,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,b3faf3ce-5d5c-4d4c-b4b2-63c6a2505a50,재일광고기획,인테리어,심곡복개천 상점가,자율상권구역,경기도,,,
3c96ddf5e161aa514cbc,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,905d7702-4258-4bd6-9b5d-3c271bdaa1dc,똘똘이상회,수산물,주문진수산시장,전통시장,강원특별자치도,,,
8f64b054928e89bd2a13,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,20dbe8e3-f1d2-45f1-92cf-6b3c9a5e682d,벽지홈프라자,인테리어,장호원전통시장,전통시장,경기도,,,
cf63c25c53a774dc9d59,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,f7ccbe49-fa4c-432a-990f-4b5ed57e4e96,대건장식,인테리어,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
047edcf9ce88c97c9370,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0d32b58f-0a8d-4159-b3cf-c4e1a3ec49dc,단청(장수돌침대의왕점),,안양1번가 상점가,자율상권구역,경기도,,,
ef8847cff4ec805a8a0c,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,135d895f-451d-4c52-a4a3-978484401081,고씨네빨간오뎅,음식점,송화벽화시장,자율상권구역,서울특별시,,,
b86044a4def7d8d11b7a,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,d99c1360-eaf4-49d6-9faa-a20d756187a5,엑스파일,"모자, 가방, 잡화",문경중앙시장,전통시장,경상북도,,,
f43acbb0db0fe8102873,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4077f363-d0cf-4400-82ab-211d70e15515,대동인테리어,인테리어,산천동 골목형상점가,골목형상점가,서울특별시,,,
eb815f4dcb919a34d37b,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,12de440f-7e93-44ed-a688-d28f255887fc,오렉스,인테리어,석수본동 골목형상점가,골목형상점가,경기도,,,
56a2e8792a12c01d6bfe,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8e3f0fd3-7924-40a7-b6d3-463c10d8349b,대성인테리어,인테리어,마천중앙시장,전통시장,서울특별시,,,
bcd6c5e3a606fb342b37,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,96c4b04d-fa82-4e17-a1df-797614c967bb,제일인테리어,인테리어,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
9779b858a9da79ef90fc,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a8d87d39-7c7c-43b5-a1b1-9946fa77a984,신평종합인테리어,인테리어,안계정기시장,전통시장,경상북도,,,
3a363a743dcbd750b734,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,e3396978-13f0-4bda-b0fb-7a76a91e73af,명인테리어,인테리어,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
2abdccee25ab754b885e,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,1c5c7910-67a6-4f04-8356-2ce08844b6ab,진선미의류,의류,밀양 아리랑시장,전통시장,경상남도,,,
afb86146fc41cfef79b1,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,78006631-e054-4a72-84ae-27756852abc9,올리브명품찹쌀꽈배기,음식점업(꽈배기),부천한신시장,전통시장,경기도,,,
493a33b9ac9dba9001ff,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,b44231b9-8229-41c1-a356-8ceb7fa937fb,보람인테리어,인테리어,장안마실골목형상점가,골목형상점가,서울특별시,,,
66bce30e57a8b7541fc3,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,fec3addd-9936-4ded-af2d-0d71e76959f2,부부씽크장식,인테리어,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
579521b5f97cf890963c,full_annotation_v1,A,q_가구_04,인테리어,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,452331ea-be89-4137-b77c-04dcc7a6650f,열린인테리어,인테리어,이천중앙로상가,자율상권구역,경기도,,,
f4b6b1a6daf5cc087c74,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
65cea285652fe4742374,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,ae4f8fda-c8ad-4971-99cd-36426eb3c884,파로마가구,종합 가구 침대 쇼파 식탁,용인어정가구단지상점가,자율상권구역,경기도,,,
6e47e479765cff17d798,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,fa822345-8651-481c-b06c-be1ae5c08e0c,씰리침대,침대,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
b031c84b6035177ad406,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,2a0e616d-677d-45a3-bcbf-113a9120d781,리퍼가구마트,침대 외,양주소풍가구단지상점가,자율상권구역,경기도,,,
3af63f56a6d5f5fff773,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,02f4782a-e87b-4c4c-a517-6eec40381342,장수돌침대,가구침대,포천리빙가구상점가,자율상권구역,경기도,,,
d2ce9265e0cf144f7d60,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,48cc700f-acfd-4514-8948-7f9db8f88719,비타민원목가구,소파.침대.식탁,청북가구단지상점가,자율상권구역,경기도,,,
985dd4dee943a55973dd,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0b536c1f-e151-4ce5-bdb0-ad14ca51f1dc,미선상회,"배추, 양파",강진읍시장,전통시장,전라남도,,,
b34db1c2fc32d879555c,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
69b80bd48f613e513157,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,701a58d7-e4f4-4ea9-8e36-392708ca9533,에녹,의류,아트프라자,자율상권구역,서울특별시,,,
34dbc8a6f4db82bda2d5,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,99677dfa-e773-4eca-82ec-4d7156ab6304,미건돌침대,침대,섬유제품관,전통시장,대구광역시,,,
1a2b9819dd4db0ad64f8,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,eb2c9ec5-e12e-411a-b829-929167432df6,킹코일침대,,창원 팔용가구거리,자율상권구역,경상남도,,,
863ce246f134ba2cffca,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,bb9fdc93-621c-4cff-a135-f18a86d2397e,스프링에어,침대,부산좌천동가구상가,자율상권구역,부산광역시,,,
ac6eed5c1446fb71572b,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7c508183-70a3-4d66-b319-ba319ea0155d,금강제화 전주대리점,,충경로 골목형상점가,골목형상점가,전북특별자치도,,,
08edca6ca4b1b05e640c,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,d13b871e-9ace-45b0-a9da-9ac1a06b6c12,까사나인,침대 소파,상록수가구거리상점가,골목형상점가,경기도,,,
504c557d6bfe484ed18d,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,cda21483-f029-44f2-9eb3-e2575f81019e,가위를든그녀,미용,청주북부시장,전통시장,충청북도,,,
05a0b3c5d9ad16d12a0d,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,14eaccd6-35bc-4299-ba94-adcd999af079,동호침대,,부산진시장,전통시장,부산광역시,,,
e1967c36375e874c5fe4,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,d5d300e1-b7ae-4932-8cab-fc25d3f06e32,금성침대 천안직영점,침대,성정가구거리상점가,자율상권구역,충청남도,,,
cca947282c5bf5cb0422,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,07dd7b1a-f630-4827-9fac-a0996a88c0e6,김밥나라,김밥,마산 창동통합상가,자율상권구역,경상남도,,,
dea5e31c24685cd75f7d,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6a818f49-101e-485f-bbc3-a79a3e4f3be1,홍화로오샤브샤브,샤브샤브,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
fac68963314b88c857d7,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,86ea08f6-4796-436c-be1c-87d4f4b10813,희룡,침대,섬유제품관,전통시장,대구광역시,,,
eadefe5e7189f83ae79b,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,468b3dbb-e333-4396-872d-78bcf0ee6e60,황실건강침대,침대,학성가구거리 상점가,자율상권구역,울산광역시,,,
192b746f14bdcd42a9b8,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a3696e2a-f363-401f-a830-3a401219f992,템퍼광천점,가구 침대 소품,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
0780215cc47f59e9c864,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,54e7f751-7225-4b46-863f-024c249771aa,리샵,침대,괴산시장,전통시장,충청북도,,,
4de5efd40cd1f3cae01f,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7c26bc3e-82b5-44f0-a849-bfd238fa2ea1,크린토피아 해들마을 6단지점,세탁물중개,해들마을 골목형상점가,골목형상점가,세종특별자치시,,,
db9a142dd8144b907093,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a8df6df7-bb3a-4f36-af8f-a199692e6d83,이삭토스트태백점,토스트,태백중앙로상점가,자율상권구역,강원특별자치도,,,
32d62165abbda9fc82d6,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,4fed0a16-2de6-4a5d-9bd9-59c51206dea9,템퍼광주상무점,가구 침대,한울상인회 골목형상점가,골목형상점가,광주광역시,,,
072c2dfffbe0b5faeaf5,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6e4c82a9-5f8a-4d73-8345-8b0310cb047c,에이스침대전주대리점,침대,전주가구거리상점가,자율상권구역,전북특별자치도,,,
0b320e189780e2b942d5,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,16288d0b-a9e4-43c3-a6fc-0e53f32d3a10,장수돌침대 월배점,침대,월배시장,전통시장,대구광역시,,,
9ca89bb94a5f04f6d7de,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,2c5d78cf-3aab-441a-a998-97633b6d1b58,흙표흙침대아산점,침대류,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
ad9be41d7679f0c92c52,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,000f2b92-c3c3-4ff7-8507-d2b8b0804036,우아미 가구,가구 도소매,삼산가구전문거리,골목형상점가,울산광역시,,,
464f0b4306bb91b703bd,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,eef86417-c336-4a9e-b43f-097eeae807a3,알레르망 스핑크스 여주375아울렛점,"이불, 침대, 커튼",여주375아울렛상점가,자율상권구역,경기도,,,
a7782e29273337069671,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,40af7b91-7f04-4b4d-8809-08e1c5813c51,가현가구,장농침대소파식탁,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
1d3d688d4d2348d05395,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,060ca668-6ba8-4dbc-af43-1b0f2b64cda6,오브제 퍼니처,침대소파식탁,김포 가구단지 골목형상점가,골목형상점가,경기도,,,
065e581452d1586e639e,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,d765b051-803b-4994-be19-01e987a11d6d,풀하우스,액세서리,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
2cf4063ef1ea214e1fa9,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,42cc207c-676a-4662-9781-e266eb11c91e,에이스가구,도매 및 소매업 가구 중고가구 붙박이장 식탁 소파,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
a62879cc05dda4c47ec0,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,b64e7a26-a6d3-4dfa-8208-c1272c7b80af,원주가구공단,가구 침대,무실가구거리골목형상점가,골목형상점가,강원특별자치도,,,
693d44b38f844c79a24d,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,ba70300d-6869-4ee9-8f23-e2d47b365b6d,풍작상회,농산물,청량리종합시장,전통시장,서울특별시,,,
41369662cb2fca31f4a7,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
57184431e45267a14705,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00819c3e-a0dc-4005-8c3b-25b804133ef6,에이스퍼니처,가구,동광주 골목형상점가,골목형상점가,광주광역시,,,
727becb44e698ab416ce,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,bffcef66-26d2-4b52-8eab-6e16aa87eba9,더그리드[THE GRID],침대,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
2d45a6f5e3cae374dd07,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,002db554-24ed-4307-adce-47f82d00e39e,에몬스가구섬유관점,가구,섬유제품관,전통시장,대구광역시,,,
4749635231e86a0ef2aa,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,267f0667-11c0-451a-a9eb-baebf11e98db,데일리,,충경로 골목형상점가,골목형상점가,전북특별자치도,,,
7b06ec696fddc7ab69e2,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,2c7f275c-251e-4b11-a4c6-7a701d00fd86,실리(SEALY),침대,가구거리상점가,자율상권구역,경기도,,,
d094cc9675ffbc878b5f,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,01873fc8-649a-4d34-b4ed-1e779e0fd406,청룡식당,한식,청운시장골목형상점가,골목형상점가,경기도,,,
5111e8e616832220b005,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a2c3123b-038e-4fda-a68e-ba6b4669812f,대구상회,농산물,칠성원시장,전통시장,대구광역시,,,
354b96be04e36ce4a638,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0b1020aa-4576-4fc3-9ee6-a6fe2a321e73,소낭구 평택점,식탁소파침대옷장 등 가구일체,청북가구단지상점가,골목형상점가,경기도,,,
8028eeb725b6707e6cfb,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0faa2a44-dd37-4ad4-aaa1-d67e8b1f0450,장수돌침대,침대 가구,무실가구거리골목형상점가,골목형상점가,강원특별자치도,,,
1cc57d2f23be7eacc29f,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6154be49-1abc-4f3a-9f86-7347b385d9c0,금성침대,침대,㈜르네시떼,전통시장,부산광역시,,,
2c3ab018a71f5f141396,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,6fe472ba-6f83-4640-a591-74b1bc4f956a,홍대디자인,소파 식탁 침대 등,빛고을 골목형상점가,골목형상점가,광주광역시,,,
272362794f5b960ad332,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,d1a388bb-ed35-421a-875c-3b9c18e3c066,씰리침대,침대 가구,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
01d058ad142bd6de9be0,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,003f093e-cafd-472d-a875-6931880b1a71,올리브데코,가구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
a39f47842dd239903c40,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,e013314c-f627-4d1b-93ff-04422d8b5ca7,3H광주문흥센터,의료용 침대,문흥동 골목형상점가,골목형상점가,광주광역시,,,
e9c27c688b09b858e960,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0a0405e9-75a8-4da5-94de-52922afd653d,(주)드림,침대 가구,운정가구단지 상점가,자율상권구역,경기도,,,
565c4bf24d9683de24bf,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,8bbb6aa4-bd57-4d80-a0ec-8eecdadb6954,에이스스퀘어광주점,침대,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
08bf9af53c0fe7f83af8,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,44d7e7d0-8807-4b17-a92e-b64c9bf538cf,에이스침대 의왕평촌점,침대,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
a76241e1a719f58a4cb5,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00029834-c340-4d89-b5a7-cee930fc3c31,콩심24시전주종가콩나물국밥,가구,불당1번가골목형상점가,골목형상점가,충청남도,,,
a74480207e48da631ccc,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
a1fc9ccdf232518cc693,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7c9de0f5-9a8d-4722-b793-d3c70149f599,장수돌침대,침대,도리섬상점가,자율상권구역,경기도,,,
32bc81fa50e277aa205c,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,e4f1d376-83d6-4695-8524-5ef24d561ccb,남문로데오상인 협동조합,생활용품,수원남문로데오시장,전통시장,경기도,,,
6c16b046af6919a75d84,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,00157e3c-6f50-4200-b30b-056a209c814a,장인가구창원제일점,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
2d6889e973be6de871b3,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0039f6c3-9cdd-48f5-ae33-279dbbcf879d,다이렉트소파몰 안산직영점,가구소매업,상록수가구거리상점가,골목형상점가,경기도,,,
d94c08dc3964c70858f5,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7e1c43dd-36c4-40b7-9e43-2def4880a87f,흙표흙침대,침대,포항중앙상가,전통시장,경상북도,,,
09f465255edda2292753,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,87367aea-dfa8-41ac-9463-642e6767bb90,크로바가구,"도매 및 소매업(가구,흙,돌,침대,사무용가구)",안양가구상점가,자율상권구역,경기도,,,
f263c47f005b6bff121d,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
758c31540ca18c44ef3a,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,203e8a4d-da3e-4ce8-a0ad-17386061bc96,렌즈미 김량장점,콘택트렌즈,용인중앙시장,전통시장,경기도,,,
6275107a7db82ca62296,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,7ccb7331-2f78-4e59-9094-c36a218d8f76,금성침대 광주상무점,침대 가구,상무운천역상인회 골목형상점가,골목형상점가,광주광역시,,,
5d715094cbd8deb7241d,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,475687ad-6a1d-4f1b-a341-d904f1446377,가구공감,침대 등,삼산가구전문거리,골목형상점가,울산광역시,,,
2a213c1407b1bbc8e595,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,90dcd63a-276a-4465-8537-a9964089ff1b,별의창,"가구, 인테리어, 커튼, 침대",운정가구단지 상점가,자율상권구역,경기도,,,
c6555bed34e604c6d32b,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,fe92276d-cbd5-45a4-8e38-052e3c85c5dd,오월의숲,의류 잡화,해들마을 골목형상점가,골목형상점가,세종특별자치시,,,
58543f9894d3c2a3db77,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,1e7a6772-6a1d-4b1f-9f15-65890407e66c,뉴욕침대,가구,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
e693309615671b927159,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,81456047-db7e-4967-ad2d-8cebd541cc0c,알뜰침대,가구,부산좌천동가구상가,자율상권구역,부산광역시,,,
841bfbc8613c61bcf455,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,9eb510eb-3195-4f96-ab12-12f503e25a56,천광석교정침대,교정침대,춘천동부시장,전통시장,강원특별자치도,,,
81abc0d5a24aa3a3eea9,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,93993d60-9b40-4249-8a88-f398ff51a92b,이 화가구,침대 의자 식탁 주문제작가구 장농 소파,망원동십자로길골목형상점가,골목형상점가,서울특별시,,,
