judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7527527ba13faf7a1ecf,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,bcb2feaf-7044-4f4f-b29a-3a52934d5f63,콩테가구단지 침대 소파,가구 소파,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
7cb5980a7f54e67a34f4,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,573e143b-e7a1-446a-96fc-28b0f623696d,왕실온돌침대,소파 침대,영주소백쇼핑몰,전통시장,경상북도,,,
000c0c6c2f39f22feafe,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,a15126f8-a1f6-480c-85b3-c50b0e3a3718,대성가구&조은이불,침대,이천중앙로상가,자율상권구역,경기도,,,
5e1a01abec5fb5741e7a,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,cad8ce4e-e31b-4457-9689-4d703dafbd67,금성침대 수원남문점,"침대, 가구",수원통닭거리 골목형사점가,골목형상점가,경기도,,,
114bf651cacdb607c9f3,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,0d32b58f-0a8d-4159-b3cf-c4e1a3ec49dc,단청(장수돌침대의왕점),,안양1번가 상점가,자율상권구역,경기도,,,
361ebc32bbb246dc02ac,full_annotation_v1,A,q_가구_05,침대,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T2 동의어,533cf50f-650e-435b-9db3-7d376db0231a,에이스침대울산점,침대,학성가구거리 상점가,자율상권구역,울산광역시,,,
9497b30d7d6409f3494a,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,aa282976-da0f-4e89-9c30-e9079da8ff46,지리산공예,가구,전주중앙상가시장,전통시장,전북특별자치도,,,
3e8e4f3c62d0026dfed3,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,00029834-c340-4d89-b5a7-cee930fc3c31,콩심24시전주종가콩나물국밥,가구,불당1번가골목형상점가,골목형상점가,충청남도,,,
fc268863cb77fc7b9051,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c7f10c0f-816a-4169-be12-76c0a7351727,온하우스,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
989f1aba31a5dba04f53,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,3cfbf8bd-1915-4716-9de6-d96741a0e29b,에이스침대,가구,빛고을 골목형상점가,골목형상점가,광주광역시,,,
aa697977b8c7c02dae3d,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,8466aed6-c584-4ad0-9133-32dcb2c4f5db,미래가구,가구,㈜르네시떼,전통시장,부산광역시,,,
aa85a6ebb8c1546bf0f5,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,e7ae037d-7fe6-443d-b06b-d9dc6ec6949d,로얄가구,가구,아현가구거리 상점가,자율상권구역,서울특별시,,,
14216ee62c43288e2ed3,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c2ff5a37-a3b4-44c0-a28d-e2b65724f174,동서가구,가구,빛고을 골목형상점가,골목형상점가,광주광역시,,,
cec30f29acd17c0e3fda,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,585898bb-3d10-41f3-ad21-adad923301d3,올리슬립,가구,섬유제품관,전통시장,대구광역시,,,
c937a52f8553d9d3c83c,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,f5571c61-8398-4217-8fb7-000828444288,드림퍼니처,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
cf517b764d00bb5bcb77,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,798779f6-1ade-436a-9b1d-5c58b6c7dd20,삼익가구,가구,천안삼거리 가구단지 상점가,자율상권구역,충청남도,,,
0ff1e78b7abc97f6bc38,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,e07c4a8d-0ba7-4d3b-8966-5b00601be9e5,삼익가구,가구,원대가구명물거리 골목형상점가,골목형상점가,대구광역시,,,
7d0fe5dfc58849f5fbc4,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,f4b406c7-8ffa-4ae5-9719-52be5407c901,조디악,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
0fc2a3c234bf0c3e0321,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
75cbfec8515f7c84ca10,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,e5d6f685-e813-4ae1-99e4-25e75f3bef6f,고려가구,가구,거제 능포 골목형상점가,골목형상점가,경상남도,,,
0d57b61d44a74e793948,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,dda4141e-6784-4cd0-87d7-3f8af9b65f5f,메종그랑데,가구,부산좌천동가구상가,자율상권구역,부산광역시,,,
8e076b8588a11c3873d8,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0d32b58f-0a8d-4159-b3cf-c4e1a3ec49dc,단청(장수돌침대의왕점),,안양1번가 상점가,자율상권구역,경기도,,,
f8eef2d376a6c6f87c23,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,99e303fe-8569-42c4-acec-eb2d7b4423bc,오씬홈,가구,포천리빙가구상점가,자율상권구역,경기도,,,
ec04ada79bad0c3951a1,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,40af7b91-7f04-4b4d-8809-08e1c5813c51,가현가구,장농침대소파식탁,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
7ca837d9b10542ef6661,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0a0405e9-75a8-4da5-94de-52922afd653d,(주)드림,침대 가구,운정가구단지 상점가,자율상권구역,경기도,,,
5beeb296489a87e4ff6a,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,000f2b92-c3c3-4ff7-8507-d2b8b0804036,우아미 가구,가구 도소매,삼산가구전문거리,골목형상점가,울산광역시,,,
b677e7a14f42617f3dab,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0a1ada5b-ccf8-48a5-b6ad-2c4ef397d03a,동남가구,가구,전주동부시장,전통시장,전북특별자치도,,,
c7d449c7f84abf6def6c,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,b4369587-1411-482e-a711-8ad3b2423dcd,야심찬곱창 송탄점,한식,송탄관광특구 골목형상점가,골목형상점가,경기도,,,
3f0406bda25803bbf21e,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
1fafc6190591444ab7f5,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,cf7b5166-2ba5-4d58-abbf-5ff7d9beb532,데스커즈,가구,복현종합시장,전통시장,대구광역시,,,
5f9bacf84bba1f448dc2,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,562dc726-518f-4fdc-bff6-c846105616f9,동서가구,가구,양동복개상가,전통시장,광주광역시,,,
9b3518406f4553f4a328,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,6c18591a-aa17-4c09-8888-b02a2e6fc4bf,중소기업가구,"가정용 가구, 사무용 가구, 업소용 가구",대전관저가구단지 골목형상점가,골목형상점가,대전광역시,,,
bfe7d131cdbfaeaf3e5b,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,600ca92d-aa7d-4a24-a035-1eba48b94c43,동서가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
3b0b809a45739b2d20ba,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,830e2a10-a351-4ab6-b86a-84590bf3a2f0,다~산가구,가구,경산중앙로상점가,자율상권구역,경상북도,,,
f3506907a1918e2e7cc9,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c42a16d2-bde9-471f-afd0-7d1d5186a7f4,타센,가구,상록수가구거리상점가,골목형상점가,경기도,,,
cd18d51a40d5c89c11b4,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,a67610a9-50fd-495b-b7c8-5218743c1ccb,구이구구바베큐,식육,길동복조리시장,전통시장,서울특별시,,,
d6870e9b33b755503851,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,95ecd503-d069-4bf3-b64e-89dfc71eb430,보루네오가구,가구,상록수가구거리상점가,골목형상점가,경기도,,,
356f86ecc144cc06b3e2,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,6231a21f-9417-4726-8fb0-088a9bd0b79e,동서가구,가구,대전관저가구단지 골목형상점가,골목형상점가,대전광역시,,,
9131a813bf95a4c1b0fc,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,fd81ab86-0ae6-4fa0-9822-dfcc597147e2,통원목 우드슬랩 가구,가구,전주중앙상가시장,전통시장,전북특별자치도,,,
683a86d9d67bcb6bbfe8,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,361c9e71-1f71-4a70-a775-00d9ebff6c33,삼익가구,가구,양동복개상가,전통시장,광주광역시,,,
21b1d70e7757fafa3672,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,cb82789e-1a90-4e53-ac49-045a98bed788,동서가구,가구,무실가구거리골목형상점가,골목형상점가,강원특별자치도,,,
aa8abd7b1d53b2e02769,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,887114de-18b5-4d76-8bfe-03fe671feffb,동서가구,가구,청북가구단지상점가,골목형상점가,경기도,,,
8659dfcf19de2ade5af6,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,10912c4c-ad0d-4b0e-aed7-fb63cf87685d,삼익가구,가구,포항죽도시장,전통시장,경상북도,,,
3515c9432402fe8eb196,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c4088b80-29ef-4fe5-8e41-a062fb483e83,바로크 가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
b0fc9cdf20dc0dd59250,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,698d26a2-9563-400a-91b3-24fc70bced35,자연가구,가구,양동복개상가,전통시장,광주광역시,,,
c7ec973bbc9420f29873,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,a795f518-af9d-497b-8655-03bd6fb77f45,라자가구,가구,목포청호시장,전통시장,,,,
9d4b624f44c9f6a6d919,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,8e246ad8-bfa2-4379-8f1a-ae271d9e4722,산삼마을,농산물,청주육거리종합시장,전통시장,충청북도,,,
e0129093568aff8657b6,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,b9e2ed0b-05fe-4a0d-99cb-f1230fc22c90,스칸디아,가구,삼산가구전문거리,골목형상점가,울산광역시,,,
b4512eaf330282c43bdf,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
8b43abfaeca4b8fe2a9b,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,2e5d3e16-b7e6-4ec9-87b1-b80db50cfb8e,다온가구,가구,포항죽도시장,전통시장,경상북도,,,
33f4b97903d50936752a,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,01083bff-525f-49d6-8dc9-7d3f1e1088cd,파로마 가구,가구,대전관저가구단지 골목형상점가,골목형상점가,대전광역시,,,
defc66668954d78d71fd,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0039f6c3-9cdd-48f5-ae33-279dbbcf879d,다이렉트소파몰 안산직영점,가구소매업,상록수가구거리상점가,골목형상점가,경기도,,,
0de3e3ca89155258a8b0,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,83358573-9ed9-493c-9f58-ad401d69e09a,디퍼스 가구,"가구, 인테리어",운정가구단지 상점가,자율상권구역,경기도,,,
7881e31e3e6a740fcafc,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,f3111582-4a55-461c-9fa3-1f57510c973d,올리브하우스,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
de2f2ebea52ebda4fe90,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0b1020aa-4576-4fc3-9ee6-a6fe2a321e73,소낭구 평택점,식탁소파침대옷장 등 가구일체,청북가구단지상점가,골목형상점가,경기도,,,
51dd932290661c31fd41,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0489ee6e-4ab8-4ff6-9f33-94e36078b3ec,힐커,가구,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
626bdf78085ac480af25,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,a09e3ba7-28f8-46e3-803a-0e540e453aee,트윈스홈갤러리,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
43f498907a8a2ff2e60f,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,003f093e-cafd-472d-a875-6931880b1a71,올리브데코,가구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
42507e976f9935bdbb4d,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
a4e41ea25284906af208,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,2bfa6481-3575-438f-8347-e0295b30f60e,중소기업가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
6dff9a09b7ed561d675b,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,6d81faa3-9516-4752-8788-2f9cbe928378,이화가구,가구,황학동 주방가구거리 상점가,자율상권구역,서울특별시,,,
35b39b48fc633fd2b4a4,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,00157e3c-6f50-4200-b30b-056a209c814a,장인가구창원제일점,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
ffce318125fc6bf3f678,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,75eed9b7-f1af-4617-a068-b555142cb5a0,동서가구,가구,점촌역전상점가,자율상권구역,경상북도,,,
6675d3c9f7c909b8767d,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,518e2fdc-6df7-4f68-a810-1fd261f23ec6,아우라,의류,송탄관광특구 골목형상점가,골목형상점가,경기도,,,
e95a7b5b8ba05715e130,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,02f4782a-e87b-4c4c-a517-6eec40381342,장수돌침대,가구침대,포천리빙가구상점가,자율상권구역,경기도,,,
de6c7c53bc73f8979f99,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,797ead2e-f16c-468c-9af3-07ce1667eec4,오크마운틴가구,가구,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
45061ab731b94264f469,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,d055856b-9cc4-49c1-b652-3148f0fd3d5d,로얄가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
8980287046756326926e,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,73baf347-8f92-4e13-9492-e1559415b814,선우상사,전기기기,세운상가 가동,자율상권구역,서울특별시,,,
f88a12f0d3667508bbbf,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,f51e26de-bd95-4395-bfd9-a1c29764158c,라자가구,가구,상록수가구거리상점가,자율상권구역,경기도,,,
a932969e47f045f14fd2,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,54a0d55e-c869-4dc2-8670-f5222edadc5b,황실미용실,미용실,세종대평시장,전통시장,세종특별자치시,,,
3c3adece4bbe1125e4f5,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,e07340c6-82c3-4136-b102-cb879126f346,더가구,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
a8519d60d087f6e44d76,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,19787508-4f87-474c-8036-12ac0043a334,까소엔가구,가구,삼산가구전문거리,골목형상점가,울산광역시,,,
3bb24de19617913bde4e,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,060ca668-6ba8-4dbc-af43-1b0f2b64cda6,오브제 퍼니처,침대소파식탁,김포 가구단지 골목형상점가,골목형상점가,경기도,,,
fccc55c9cf35241d065d,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,e94635b5-75c6-45ea-b6dc-ec5ff717cccc,삼익가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
9b49ef56c67d1fc2fc60,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,34a4e41f-2aed-4d7a-8345-1533143bb7af,뉴가구이스,가구,㈜르네시떼,전통시장,부산광역시,,,
5fc29fb77c2434aef319,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,15a05572-6e52-44e3-95f8-7a682bc07c18,파로마 가구,가구,상록수가구거리상점가,자율상권구역,경기도,,,
5b8d6122bdcdd512df75,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,fac47bcc-d184-4b3c-9853-3bd986287a32,유희장,가구,과천새서울프라자시장,전통시장,경기도,,,
fdb83c7d4e7176cd14c8,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,ca9f30b0-f8bf-483a-9db2-c9051e301605,가구편집샾,가구,청북가구단지상점가,골목형상점가,경기도,,,
7c2ce00f6b2e9b6251d9,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,92e28c58-1502-434c-bebc-3cb7517d1f18,삼익가구,가구,서순천가구백화점골목형상점가,골목형상점가,전라남도,,,
900db1b9198fe6add178,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,12b9ac19-6985-47b6-81ce-029d29bb3d71,삼익가구,가구,목련 골목형상점가,골목형상점가,광주광역시,,,
8f8fae1b5304d561ef35,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,3fd37f6d-7582-48b1-b37b-6720f382cafc,정상균가구,가구,진주 논개시장,전통시장,경상남도,,,
f660686d295d5e8c29da,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0c8244b3-2ea6-434f-8390-df1ee5e506e8,라자가구,가구,전주가구거리상점가,자율상권구역,전북특별자치도,,,
e5653b9ebc328c341609,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,83a80fb8-34dd-4e66-9c47-4d713fc9c965,디자인하우스,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
093bb8934dc4b73d9d7d,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,2a43fdc8-00a2-4750-9337-7502facf3cf4,한국원목가구신창대리점,가구,신창동일번국도가구의거리 골목형상점가,골목형상점가,광주광역시,,,
067c19d38fa285a5507a,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,002db554-24ed-4307-adce-47f82d00e39e,에몬스가구섬유관점,가구,섬유제품관,전통시장,대구광역시,,,
1ecb01e505525cab9fb1,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,16732ba1-3d04-4f0a-b6d1-7ff4d1c89fce,다담은푸드,반찬,수정전통시장,전통시장,부산광역시,,,
f3c7ef91fee5c96d4533,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,8bdd1830-9c93-4288-84f8-949a1331078c,리키홈가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
6f6a9c7bebfe2bcc5cd9,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,00819c3e-a0dc-4005-8c3b-25b804133ef6,에이스퍼니처,가구,동광주 골목형상점가,골목형상점가,광주광역시,,,
4f8a4daace00888d74a1,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
0bab548ee4b91d840e7a,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c77d1a8e-223f-4936-a0ef-20c6ba919a4a,동서가구,가구,부사시장,전통시장,대전광역시,,,
b5fe58e206f2d8dc5c0b,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,75cf53e3-5877-4d6d-a034-5ba8bc6cab87,코지안 가구,가구,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
