judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3d3f179130272342e8a4,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,2a8ad1a2-ddfe-4a5f-bdbd-84b691cf1650,까소엔,가구,청북가구단지상점가,골목형상점가,경기도,,,
7d2d5f915367582239d7,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,634cd0d9-2e99-4068-a156-d193b7515de9,동서가구,가구,상록수가구거리상점가,골목형상점가,경기도,,,
0c564b9ab85da8f0ce94,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,08f360fe-d30f-4e07-9c0b-dae08fbd43eb,라자가구,가구,성정가구거리상점가,자율상권구역,충청남도,,,
fb641c3f8fb717a10966,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,635b9569-cea5-4850-8466-ea61c8626e4a,사계절가구,가구,천안삼거리 가구단지 상점가,자율상권구역,충청남도,,,
fbac3438b395fca5f21e,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,1060d706-f6af-4c96-9007-a78ea1e800e7,문화가구,가구,공주산성 활성화구역,전통시장,충청남도,,,
d6504100c9ec7ac59192,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,95d0a71e-8a56-4266-8059-c4fec9c2e77a,까사미아좌천점,가구,부산좌천동가구상가,자율상권구역,부산광역시,,,
6c7e2429f2e78a04a4e8,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,48cc700f-acfd-4514-8948-7f9db8f88719,비타민원목가구,소파.침대.식탁,청북가구단지상점가,자율상권구역,경기도,,,
27892cc31b830546807b,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,cc6b1f70-e712-4b2a-9157-446ab725ef7b,삼익가구,가구,서순천가구백화점골목형상점가,골목형상점가,전라남도,,,
d1b0571704b712de367a,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,42cc207c-676a-4662-9781-e266eb11c91e,에이스가구,도매 및 소매업 가구 중고가구 붙박이장 식탁 소파,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
3b534d6fb059cc19529f,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,eeb8c080-d25e-4602-bdf3-7ced4cb168f1,뮤직트리 음악학원,,현촌 한마음 상인회 골목형상점가,골목형상점가,경기도,,,
e8ed757354ae3a2918de,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,73bd9166-44ff-4207-bc6c-7408eb911651,아빠애찬,반찬,가경터미널시장,전통시장,충청북도,,,
58ec0cefa287fcada502,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,5824315d-117d-4d09-9f56-6657e9522939,부영세탁소,세탁소,중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
571d82c93ef72d08245f,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,702a95c6-9c0c-4760-9e6b-f183e95c2003,가구가싸,가구,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f1dc09ea607ab2442cb1,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,d2c80508-a50f-4bf0-8170-e6bd84127f7f,상일리베가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
814ec8ed9118865e82d9,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,747cddf9-b78f-4d08-acb9-1c8d70578cfb,가구숲,가구,신창동가구의거리일번국도상점가,자율상권구역,광주광역시,,,
f60e40494a3578f7851a,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,f5ddf4d5-0d2a-4e9a-9c45-3db1594ab6d4,럭쎄스,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
7664008136d887fa08b9,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,6478fbf9-60bd-4894-ba0d-141f0d99ce50,필굿,가구,부평종합시장,전통시장,인천광역시,,,
338620edc62744a00d56,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,a738e6ea-466e-4e42-b0da-5172202ed115,삼익가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
f227f6b7bba2f268823e,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,b935fe1d-c445-49e7-8045-7fb76055c104,루이가구,가구,천안삼거리 가구단지 상점가,자율상권구역,충청남도,,,
5c745e6f15fec4dbe0d1,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,d900a426-0b63-4488-b1c2-9862f9804988,센텀가구,가구,부산좌천동가구상가,자율상권구역,부산광역시,,,
e18f82082b5a77d6ba98,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,b5423e05-adfe-4a18-8b18-98dbe02b81ef,더홈가구,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
1cc2b2a9dc0f308e5889,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,98fe04f2-22f9-478b-9878-85d9b42ba362,친환경가구이야기,가구,마산 북마산가구시장,전통시장,경상남도,,,
e0a19822c49e8eca23b2,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,f89cc83f-7392-49a0-92a5-eb77a937425b,래쉬더블룸,분장미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
0fd2f2f3cc869306029b,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,83a8ae76-5294-42b1-94a6-cea9050fbf18,캔,여성복,원주자유시장,전통시장,강원특별자치도,,,
4d42387c7fc8e818255c,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,e10f5c3d-0bff-4279-b885-3ba8fd28970c,가구프라자,가구,자마장시장골목형상점가,골목형상점가,서울특별시,,,
0b494400d172567b1b19,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0b4b871f-5f8b-40ab-9da2-4cf687622c22,동백가구,가구,양동복개상가,전통시장,,,,
924123c4210e6193a907,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0fbc5ef3-a388-4283-995e-982a1784c0d0,원흥가구,가구,광탄전통시장,전통시장,경기도,,,
b0125df9d38a8edd03e8,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,157bc772-51f7-4134-82db-767feb85ca65,사임당가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
fea4f765162d2bd8b26b,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,bc93c1f6-1544-449d-924c-dee3e0a0f60e,이든가구,가구,서문대로 골목형상점가,골목형상점가,광주광역시,,,
e050a2ace28da2a68c3e,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,ac4548f8-4b4c-4877-8b36-c027ba92a7b1,가구앤라인,가구,성정가구거리상점가,자율상권구역,충청남도,,,
db55f3d71780fa767439,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,39888462-8ed6-4ea1-ba35-9b0b7c97b9a0,더디자인,가구,아현가구거리 상점가,자율상권구역,서울특별시,,,
e084e0dbc211d5524ace,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,7ada96a1-fe90-43d3-b9be-1cfbaa24829b,숯과닭발,한식,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
3582e89dc7e9ffd3ff3a,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,6878d6bd-23f7-4cb3-ad87-56a39983acff,나는 가구다,가구,양동복개상가,전통시장,,,,
81e5dd2bc07baac3ec08,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
9e3f7fd835d110373fe4,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,529b75db-5b1d-4bdd-9e94-87707ce50383,삼익가구,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
1179abda8a9d77a987c5,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,fa905f9d-101b-407d-a8be-180e2961b86b,썬퍼니처 가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
ed7c08d5d5805aae80ae,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,59fcc4dc-7e09-4ba9-a007-1fac9c30c351,정금당,시계,도마큰시장,전통시장,대전광역시,,,
d950a330c64bc31c5cad,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,9b26eb62-79a2-4745-9f79-a7b6d7142deb,우아미 가구,가구,빛고을 골목형상점가,골목형상점가,광주광역시,,,
51595c25a61896fd272f,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,21b37f16-0f7e-4f93-9d94-102d58ee92ea,삼익가구,가구,상록수가구거리상점가,자율상권구역,경기도,,,
4632dbbfb0c325b39864,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,163e2740-40f4-47d3-908e-cd0003cc3aea,에덴가구,가구,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
de1cd2e45c3898dd2518,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c2ae64f1-d97c-4e65-a35b-57fdc07fe36a,한솔가구,가구,반야월종합시장,전통시장,대구광역시,,,
ddef3d0a24d441a2d511,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,bc9df7e9-39d3-4fb2-8219-e7d49a4e3de0,삼익가구,가구,칠성시장,전통시장,대구광역시,,,
83e3de1611076e2006a3,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,cc7363d5-a3e5-4e05-bb17-99395a2f3d5a,까르떼 가구,가구,운정가구단지 상점가,자율상권구역,경기도,,,
df109fd86075dd1a0ae2,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,83350973-20a4-4370-a3e2-cffcb627dc6a,옛날생과자,과자류,화양제일골목시장(화양제일시장),전통시장,서울특별시,,,
531017a032a9609aa964,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,89dc1e0e-6eb1-42c1-b9a7-4a76c12f9fb5,이레가구,가구,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
8c288ff1c58ee84cbc4f,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,09bf9f9e-8eaf-416f-b157-46d93daf29c8,명품한우한돈,,당정동한세로 골목형상점가,골목형상점가,경기도,,,
04d4d97640551bcec91c,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
d787d714fb47f1344774,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,fb772feb-8935-4c99-8b9b-d54b1d9e42a2,모던디자인가구,가구,양동복개상가,전통시장,광주광역시,,,
55891458efe859051db4,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,f4ca33bb-ff0e-4fdb-a10a-081b45d2a057,삼익가구,가구,양주소풍가구단지상점가,자율상권구역,경기도,,,
c23c866c1dd79abad83b,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,196bd38b-f05e-4144-8c2d-4752a351bc9d,가구 아울렛,가구,성정가구거리상점가,자율상권구역,충청남도,,,
bb87379107a81a09b7cd,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,d196aaf8-f046-4da2-bfd4-2a0b7f58e20e,메종,가구,청북가구단지상점가,골목형상점가,경기도,,,
dfc24227d07db7c1a4bc,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,521134a6-c000-41af-9857-d2d8b7fd6255,삼익가구,가구,성정가구거리상점가,자율상권구역,충청남도,,,
2a95d98b73a8d61a21e4,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
faf3e1be8499d26e5a23,full_annotation_v1,A,q_가구_06,가구 사는 데,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,6faf2a57-4829-48a0-a95a-4c93f1959ba2,까누가구,가구,무실가구거리골목형상점가,골목형상점가,강원특별자치도,,,
a08bfeb39481a11429ec,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,26d825f2-2bcd-4e47-8756-3390d6e52697,고기파는 박군,식육점,창원 명서시장,전통시장,경상남도,,,
76febf9f61112b0dcb7b,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,00157e3c-6f50-4200-b30b-056a209c814a,장인가구창원제일점,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
3220445ef79dd4a6b6d5,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
fb3161bc11c5aa6f5f6d,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,31121c89-f18c-4b21-a202-a46778a6120b,디오디(DOD)전주점,외의류 의복악세사리 캠핑용품 텐트,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
e1df0326e1172c179d46,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,929d857f-3a8c-4e54-beb8-7c697f744ade,고기파는 형제들,,신영시장,전통시장,서울특별시,,,
c99cd2ae9b8d9c979d03,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
4851c26ff70bb3c13f23,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0d0a5a25-57c9-48ab-844a-9a71c6e24c7f,아이디어미술교습소,미술교습소,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
985ac222008029ca3b01,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,19b6e5db-5866-4752-afed-7fa0dc010f81,곳간,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
28bf3b2ec315d2c5e5ec,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,fbae8f6f-4f02-4214-bf8d-de48c3dbf491,책이랑,,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
2588cb9641b946a960c6,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
cf15007f7d157f58d551,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,00029834-c340-4d89-b5a7-cee930fc3c31,콩심24시전주종가콩나물국밥,가구,불당1번가골목형상점가,골목형상점가,충청남도,,,
ab6fc101e09049a30dc2,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,ff307928-dc87-45f6-ac65-9ce1cd87ab7a,피카소디자인가구,"가구, 의자",건축자재특화의거리,자율상권구역,광주광역시,,,
0a2307959299541f63da,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
82a4cdef5b99f856d56f,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
a95b471ced776cecee15,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,1db677b8-efc9-4c9c-9460-707a3c221b0d,형제천막사,"커튼및천막, 카페트, 경미한공사, 행사용테이블, 의자",석소 골목형상점가,골목형상점가,전북특별자치도,,,
268253369d0850ebabe0,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,82c1d1d6-ebf5-4858-bd00-5c78204a31fc,과일파는 고릴라,"과실, 잡화",반여2동상가시장,전통시장,부산광역시,,,
e37b29f1dcb581cbccd5,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
596e766d5f82b3669101,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,ab11861e-c7e5-40b0-a557-f67a555da216,파리바게뜨 포일2지구점,제빵,포일중앙 골목형상점가,골목형상점가,경기도,,,
48dd1f8c578ba36680c1,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
68cee127bd13dacab87c,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,06eab6d0-6e19-4260-bf4d-e8d75adc20f3,제스파 안마의자 광주점,,광주여대 골목형상점가,골목형상점가,,,,
ab20851e1e673e088049,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,5beb6187-2766-4dd5-bcca-3b08cb8c087f,고기파는 총각들,,용마루길 골목형상점가,골목형상점가,서울특별시,,,
0606a79fab28b26c0b01,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,1224addb-6518-4f08-8235-6fd7c8d4fdab,예인공예,공예품,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
bffae2aa049f76dc267c,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,707b51df-be1a-4104-8299-18376223412a,큰별음악학원,음악교육,큰별초 골목형상점가,골목형상점가,광주광역시,,,
6bce0243f416cb4b7492,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,002db554-24ed-4307-adce-47f82d00e39e,에몬스가구섬유관점,가구,섬유제품관,전통시장,대구광역시,,,
b8b48fb0816ec62f18cc,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,00819c3e-a0dc-4005-8c3b-25b804133ef6,에이스퍼니처,가구,동광주 골목형상점가,골목형상점가,광주광역시,,,
b4c2a8ea75f01add9d68,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,acd82893-e2fd-4f4d-84a9-d6e104bdff5b,당진상회,과일,천안중앙시장,전통시장,충청남도,,,
98e085491aa45bf13194,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,20aed841-4379-4d9c-831c-31d8a30ada8a,컴포즈커피 의왕포일점,커피,포일중앙 골목형상점가,골목형상점가,경기도,,,
2f0f38fb5997a62d59c5,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,42cc207c-676a-4662-9781-e266eb11c91e,에이스가구,도매 및 소매업 가구 중고가구 붙박이장 식탁 소파,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
d9a95e1770c48bce92e7,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,7f0dffda-6e4a-4b0b-9133-471e0d77c590,부전중고의자,기타,부전농수산물새벽시장,전통시장,부산광역시,,,
8abc6859d58d186283f3,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,d3f87049-bc02-4930-9802-852da9b548ce,불티바지,의류,순천 원도심 상권,상권활성화구역,,,,
e693a51e4ff645c169f2,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,4abb9418-808e-4ebf-839d-ea28fa1c9739,에이밍스터디카페 금호점,책상의자,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
26040b738555364b50f8,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
10893f953a8a739bd538,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,be079a8b-e75c-4694-9aea-475c921d6923,보배반점 용인죽전점,,BOCA 보카상점가,골목형상점가,경기도,,,
398705a77836d7094df8,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0a0405e9-75a8-4da5-94de-52922afd653d,(주)드림,침대 가구,운정가구단지 상점가,자율상권구역,경기도,,,
9860859e82349d124608,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
ef58869021e97fb4e8b5,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
