judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b1caa8cac7ec615683aa,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,93993d60-9b40-4249-8a88-f398ff51a92b,이 화가구,침대 의자 식탁 주문제작가구 장농 소파,망원동십자로길골목형상점가,골목형상점가,서울특별시,,,
785f00389afb33562782,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,442ff5b2-eaed-4628-92a6-1dab4ab6a0e0,로하스테크 광주본부,안마의자,풍암운리중상인회 골목형상점가,골목형상점가,광주광역시,,,
6a2fa9dd31b0fe243213,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0d32b58f-0a8d-4159-b3cf-c4e1a3ec49dc,단청(장수돌침대의왕점),,안양1번가 상점가,자율상권구역,경기도,,,
110a449ecde6af9a960b,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,5ae76cdb-e322-4e2e-b01d-0bfb50e26878,치읓의자리(ㅊ의자리),한식 서적출판업,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
66c3a9224274ebbec783,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,f75764d4-4ad8-44c8-ad99-7ccf3eea78de,파지,,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
9d9f7f802e5ed4d58754,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,20e990e4-aaf3-4784-9ba0-caad51d06b23,곳간,한식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
52cec46b792ed2d58398,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,cecab746-3ac8-4bfb-b402-e75a7de289ee,별나라프드잔치,김밥,석수본동 골목형상점가,골목형상점가,경기도,,,
8433e486000fcfc6aad4,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,3cc19290-8973-4534-aa1d-1f19a49d9533,메가엠지씨커피 모란시장사거리점,커피전문점,모란시장 쉼터길 골목형상점가,골목형상점가,경기도,,,
95141e5496b9e6c2e93f,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c0ac7a4a-7108-44ab-b869-c4fc909233a1,안마의자 비욘드릴렉스대구,안마의자,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
92ca44d853aca41d5cd1,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,fd3f4bf6-0f6e-4cc6-b5d1-dd517577cd45,브링웰피자 석수점,피자,석수본동 골목형상점가,골목형상점가,경기도,,,
3777f610621b50df84db,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,cb15e2d0-9357-4e06-9f00-880705012933,땅파서 폰파는 집(사직점),,사직거인 골목형상점가,골목형상점가,부산광역시,,,
23f3134536c65c19a487,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,ecf3246a-ed9b-4f87-a6f9-e5dc2f69ffd1,"다파농, 다파는 농부 수지구청점",,풍2동 골목형상점가,골목형상점가,경기도,,,
287559c4098d6b45a2cc,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,472f5609-7d98-4e07-8c42-7a6f61c07c89,한우리가구,책상 의자 쇼파 파티션 탁자외,신창동가구의거리일번국도상점가,자율상권구역,광주광역시,,,
99d2eb010fa1b8916eac,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,6f379121-d5e7-442e-8e42-f5632198fdd8,안마의자 베스트샵일렉트,,도안골 골목형상점가,골목형상점가,대전광역시,,,
9ca23acd005da54027de,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,40af7b91-7f04-4b4d-8809-08e1c5813c51,가현가구,장농침대소파식탁,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
8cb8eb1f32228b378905,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
209c3029c8f37faa2cf5,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0b1020aa-4576-4fc3-9ee6-a6fe2a321e73,소낭구 평택점,식탁소파침대옷장 등 가구일체,청북가구단지상점가,골목형상점가,경기도,,,
6b8166b25a500fbccf1b,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
ea6143e30f22ad117eb8,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,3c6af579-7f58-47be-9f0b-ecb5eed413c9,살롱드엘,두피관리용 소모품류 등,치평광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
feb1e43d3d9547895f97,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,988a743e-e93e-4742-a0e7-e76bbdda79d5,라라헤어,"의자, 샴푸대, 미용가위",용현시장,전통시장,인천광역시,,,
61215057cce0ab0dc0bb,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c0cc81b4-89ec-4a70-b6f7-089de1fd92a8,소소한곳,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
16669237d12ce1c95ef8,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,000f2b92-c3c3-4ff7-8507-d2b8b0804036,우아미 가구,가구 도소매,삼산가구전문거리,골목형상점가,울산광역시,,,
c010903fc90e8fc28e2b,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
fb5888ab307246ed304b,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
9860f5f00c8922d664bf,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,9bfb80f5-4a9c-4992-8cda-2ca84a6e53c0,책짠해,"책, 서적",황남상가시장,전통시장,경상북도,,,
b42e63891f690e1962f7,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,003f093e-cafd-472d-a875-6931880b1a71,올리브데코,가구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
8cb78d17ccc9fd0a42cc,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,03bbdf3c-2f90-40f2-8ed9-496e9673c8ba,성진에너지,의자탁자 잡화,각화도매 골목형상점가,골목형상점가,광주광역시,,,
37e149f0bef550c60510,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,9a14cba8-f5b2-46f4-9fa6-9fae4b2a5f11,광주 몽키모바일,도소매,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
9d7fcd4f9b949e780cd4,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c05d77ad-3c4c-4cb3-8384-3e0e6c8eca91,공훈고모네,,화서1동 소상공인 골목형상점가,골목형상점가,경기도,,,
bc5959c4a359cd217703,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
f6b351fb972a49135883,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
83b03b3597c220b73f91,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
a12a085c2dfc76188d20,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
948dd3273ddbf4b8d34b,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
d43195f32cc3ae9b2961,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,938b92f8-b2f3-4151-81af-3884e120024e,고기파는 청년들,정육,용호시장,전통시장,부산광역시,,,
18ffc2fe7bf44f21d4b7,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,0039f6c3-9cdd-48f5-ae33-279dbbcf879d,다이렉트소파몰 안산직영점,가구소매업,상록수가구거리상점가,골목형상점가,경기도,,,
edaf36cba0f77bb4bd1c,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,48cc700f-acfd-4514-8948-7f9db8f88719,비타민원목가구,소파.침대.식탁,청북가구단지상점가,자율상권구역,경기도,,,
4f313c576af3ab98d681,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,02f4782a-e87b-4c4c-a517-6eec40381342,장수돌침대,가구침대,포천리빙가구상점가,자율상권구역,경기도,,,
1da4bf6b511439c3672b,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,ea7cf1e6-b584-4ba5-a9a2-d9b9500f5c05,아식스 전주객사점,외의 안전화,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
2a26e000c117ce966237,full_annotation_v1,A,q_가구_07,책상 의자 파는 곳,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T4 구어·문장,060ca668-6ba8-4dbc-af43-1b0f2b64cda6,오브제 퍼니처,침대소파식탁,김포 가구단지 골목형상점가,골목형상점가,경기도,,,
93850607d9b416d5a70b,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,b2a2e3d6-f434-4c17-86b6-8edb3d0e407c,가구랜드,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
47b81682c2d2cbbbfbe3,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,c42a16d2-bde9-471f-afd0-7d1d5186a7f4,타센,가구,상록수가구거리상점가,골목형상점가,경기도,,,
444b8f9066d38306a739,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,7e112451-2784-435c-975f-b3ea628da6bf,가구마켓,가구,엄사 골목형상점가,골목형상점가,충청남도,,,
9f29fd6e04b200fb9faf,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0d32b58f-0a8d-4159-b3cf-c4e1a3ec49dc,단청(장수돌침대의왕점),,안양1번가 상점가,자율상권구역,경기도,,,
d7c63e7f9ea365cf0c48,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,e16260f5-7339-4832-a204-72d8d3611980,진미전통토굴새우젓,새우젓,광천전통시장,전통시장,충청남도,,,
2571a512435c0f69e867,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,6d26130f-db7b-4513-89c4-b31f340987af,가구보물섬,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
eb8ca53e5f7e50573c53,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,8bdd1830-9c93-4288-84f8-949a1331078c,리키홈가구,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
a829ac968a43ed198460,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,9ffae20c-1919-432f-aae7-7da313aabf0e,성진활어,활어회,대포항골목형상점가A,골목형상점가,강원특별자치도,,,
10e8fe04792354c90216,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,34a4e41f-2aed-4d7a-8345-1533143bb7af,뉴가구이스,가구,㈜르네시떼,전통시장,부산광역시,,,
2288c047da584d1c274a,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,000f2b92-c3c3-4ff7-8507-d2b8b0804036,우아미 가구,가구 도소매,삼산가구전문거리,골목형상점가,울산광역시,,,
9a76236ec13422d7a611,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,2f3c1d0b-c137-4691-a404-3a17ed6ac8c7,가구킹울산,,학성가구거리 상점가,자율상권구역,울산광역시,,,
5f69e1adf6d0f731a4e1,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
c272dafa8832f62fd2e4,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,c73bf560-85fe-43e6-89a3-d32a890b50a4,가구챔피언,가구,양동복개상가,전통시장,광주광역시,,,
081e1b2dd182d9ceb07d,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,ca9f30b0-f8bf-483a-9db2-c9051e301605,가구편집샾,가구,청북가구단지상점가,골목형상점가,경기도,,,
5fbbbd22afc528fb49d6,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,00819c3e-a0dc-4005-8c3b-25b804133ef6,에이스퍼니처,가구,동광주 골목형상점가,골목형상점가,광주광역시,,,
293b0f2740af73e107b6,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0a0405e9-75a8-4da5-94de-52922afd653d,(주)드림,침대 가구,운정가구단지 상점가,자율상권구역,경기도,,,
2bac3bcb2471952906d7,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,42cc207c-676a-4662-9781-e266eb11c91e,에이스가구,도매 및 소매업 가구 중고가구 붙박이장 식탁 소파,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
bde510eeb9d238039640,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
60a4c61a60782e92d8ff,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,dc2076ae-3283-4dc5-a580-38f9396b1ad6,가구천사,가구,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
193048ec1eba9cd72faf,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,163e2740-40f4-47d3-908e-cd0003cc3aea,에덴가구,가구,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
05fdfbd4a1687186c79b,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,5d59ff90-1a4c-4aae-9d6d-64b8a3911976,가구마을,가구,서울중앙시장,전통시장,서울특별시,,,
82e3ccfd7c7b1d84a3eb,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,2b391bc4-eab3-4835-a8fa-ae246878c0ce,가구스토리,가구,양주소풍가구단지상점가,자율상권구역,경기도,,,
196a42c31ef4bc34d64f,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,a6962674-d660-4f13-ae3b-ea731e12e81c,가구장이,가구,양동복개상가,전통시장,,,,
ac70ee57ebb13dc61a12,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,39f84212-0fde-421a-bd5a-24cb179e7b2d,미리내 부천신중동역본점,돼지구이,신중동문화거리상점가,자율상권구역,경기도,,,
2141385df9071089ba60,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,554bb99c-3657-4a3e-a2ce-e2fab8baf190,가구소풍,가구,운정가구단지 상점가,자율상권구역,경기도,,,
687a69b660ceec1411c7,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,ac4548f8-4b4c-4877-8b36-c027ba92a7b1,가구앤라인,가구,성정가구거리상점가,자율상권구역,충청남도,,,
0f3a107f23e94e056797,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0039f6c3-9cdd-48f5-ae33-279dbbcf879d,다이렉트소파몰 안산직영점,가구소매업,상록수가구거리상점가,골목형상점가,경기도,,,
2ee196f5ec53512edfd4,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0d863b56-4ff8-43ba-8eb0-aae684ad2698,풍기인견,인견,문창시장,전통시장,대전광역시,,,
ba077b7c7146e37cc1e2,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,002db554-24ed-4307-adce-47f82d00e39e,에몬스가구섬유관점,가구,섬유제품관,전통시장,대구광역시,,,
a112fdfceefb42954637,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,060ca668-6ba8-4dbc-af43-1b0f2b64cda6,오브제 퍼니처,침대소파식탁,김포 가구단지 골목형상점가,골목형상점가,경기도,,,
3121bbe43951c26001ed,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,6478fbf9-60bd-4894-ba0d-141f0d99ce50,필굿,가구,부평종합시장,전통시장,인천광역시,,,
0972a63b42a8e4dbbca4,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,8ef13d29-5f2d-4c5f-98b3-5e5e2848c383,구구상회,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
cb7ae67aab0100aeb35e,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,ee451cfc-a6ad-4dba-a9e1-f72fcc7eb109,보디가드 평택소사벌,,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
f8502ee901ce3cec9041,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,157ea3ca-7295-4c69-afc4-bdb12aa60cc4,복왕중국마트 아시아마트 3호점,슈퍼마켓,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
08317eb4d648b7ac51a3,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,9cd2f6c4-9028-47e8-883d-d6ce658a35e4,자담치킨 양산점,치킨,양산동 골목형상점가,골목형상점가,광주광역시,,,
47dd54bd81d5d6daaf79,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,99e303fe-8569-42c4-acec-eb2d7b4423bc,오씬홈,가구,포천리빙가구상점가,자율상권구역,경기도,,,
99f2b272d7151a582b7c,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,e7ae037d-7fe6-443d-b06b-d9dc6ec6949d,로얄가구,가구,아현가구거리 상점가,자율상권구역,서울특별시,,,
bc112bf3b95769f67a4e,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,de4f2504-cf0e-47ac-8e3b-86a71f4faa09,가구1번가,가구,무실가구거리골목형상점가,골목형상점가,강원특별자치도,,,
3385ba673f095846cb4e,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,585fe56f-ee38-4841-a06e-be13eda3a657,가구공간,가구,대전관저가구단지 골목형상점가,골목형상점가,대전광역시,,,
af51bed95c1d8dba6b24,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,75204542-cec8-4b83-b47a-1fd2871c0a9f,간이역,한식,팔등로기부거리,골목형상점가,울산광역시,,,
370045024bab06fb7d35,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,6faf2a57-4829-48a0-a95a-4c93f1959ba2,까누가구,가구,무실가구거리골목형상점가,골목형상점가,강원특별자치도,,,
b321e0ce63495dcdc31f,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
bf28a9121b20d192076f,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0489ee6e-4ab8-4ff6-9f33-94e36078b3ec,힐커,가구,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
284caa4c4b68b540f291,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,727c5e26-6407-4f58-b20e-27bb5a9b2a9d,탕정아이꽃소아청소년과,소아청소년과 진료 및 예방접종,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
32e7edf4163c2722ab78,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,b5423e05-adfe-4a18-8b18-98dbe02b81ef,더홈가구,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
085ffaf880b109ec5c6f,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,f5ddf4d5-0d2a-4e9a-9c45-3db1594ab6d4,럭쎄스,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
8ccd50d6d48927c1783d,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,2a8ad1a2-ddfe-4a5f-bdbd-84b691cf1650,까소엔,가구,청북가구단지상점가,골목형상점가,경기도,,,
ec4637365164f27d4803,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,491ee49c-0080-40e7-a982-7220cef2b433,잔고개소머리곰탕,,백년소상공인,,경기도,,,
a3fd74440552b6316bec,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,003f093e-cafd-472d-a875-6931880b1a71,올리브데코,가구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
77a2666c5a08b09b3a46,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,dc396689-bc98-40ab-9dd3-15b5be1d24cc,민재아빠횟집,활어회,대포항골목형상점가A,골목형상점가,강원특별자치도,,,
