judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2196ac6cc45ca38cfd8f,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,75cf53e3-5877-4d6d-a034-5ba8bc6cab87,코지안 가구,가구,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
5020a39c205e210e48eb,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,48cc700f-acfd-4514-8948-7f9db8f88719,비타민원목가구,소파.침대.식탁,청북가구단지상점가,자율상권구역,경기도,,,
d4f2c05d5a994a2663ea,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,19787508-4f87-474c-8036-12ac0043a334,까소엔가구,가구,삼산가구전문거리,골목형상점가,울산광역시,,,
4765b2980764d69e9d20,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,6878d6bd-23f7-4cb3-ad87-56a39983acff,나는 가구다,가구,양동복개상가,전통시장,,,,
ba3fcbe59a00afce32a9,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,199250ff-d01b-4ffb-aea7-ab9b2742ee9a,금옥당,귀금속,팔등로기부거리,골목형상점가,울산광역시,,,
d508b64c20d9f6f0b5f2,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,3f178591-21b4-48c1-9e52-356604435453,가구이야기,가구,청북가구단지상점가,골목형상점가,경기도,,,
03aea591c7e0bb50e567,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,845db1c6-7afe-4999-a681-fd0e745c542c,수완중앙온누리약국,의약품,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
b5e30766acbf0cc699c9,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,02f4782a-e87b-4c4c-a517-6eec40381342,장수돌침대,가구침대,포천리빙가구상점가,자율상권구역,경기도,,,
237cb186bc2954ec5f48,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,702a95c6-9c0c-4760-9e6b-f183e95c2003,가구가싸,가구,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3765ca9744dc51f02781,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,40af7b91-7f04-4b4d-8809-08e1c5813c51,가현가구,장농침대소파식탁,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
b3144a0410b32b8969d1,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,1cc9b613-a010-4f18-a579-e722e45a97c2,비아루체,의류및신발,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
9a31eb26379a2c9eae77,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,00029834-c340-4d89-b5a7-cee930fc3c31,콩심24시전주종가콩나물국밥,가구,불당1번가골목형상점가,골목형상점가,충청남도,,,
c1f243f3cdbe376ed5ab,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,ed2f2a1f-7e22-421a-ad76-f65858f80c2e,가구마을,가구,양동복개상가,전통시장,,,,
843b4dcd0cda8c90b3bd,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,42af98f2-112f-4c1c-82ff-ad5d393bb5bb,가구하우스,,사동로 골목형상점가,골목형상점가,,,,
18ee9ef85ea2f10bdeff,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,fac47bcc-d184-4b3c-9853-3bd986287a32,유희장,가구,과천새서울프라자시장,전통시장,경기도,,,
8c36172dbdcdc5ca4a51,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,40e52936-01ad-4b1d-87f0-d117964c27de,가구대통령,가구,서순천가구백화점골목형상점가,골목형상점가,전라남도,,,
6a852db5e2c7b617f013,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,573aaf98-66af-41d9-837e-bb3ec27533f8,미광,한식,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
ff002187731291a77833,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,830e2a10-a351-4ab6-b86a-84590bf3a2f0,다~산가구,가구,경산중앙로상점가,자율상권구역,경상북도,,,
78d85f6c8ecb670558be,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0b1020aa-4576-4fc3-9ee6-a6fe2a321e73,소낭구 평택점,식탁소파침대옷장 등 가구일체,청북가구단지상점가,골목형상점가,경기도,,,
8ca88ab61a35b5ab5b30,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,4fd0b6bc-1110-442c-ae7a-8c2b9ec37734,가구이즈,가구,㈜르네시떼,전통시장,부산광역시,,,
498bfebddb143117ebf2,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
180d2f877642b9d7b862,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
1ced00aed99eeb761f6d,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,00157e3c-6f50-4200-b30b-056a209c814a,장인가구창원제일점,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
f584f90df0d29a4f2921,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,89dc1e0e-6eb1-42c1-b9a7-4a76c12f9fb5,이레가구,가구,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
931134f2a0f509c6aa94,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,747cddf9-b78f-4d08-acb9-1c8d70578cfb,가구숲,가구,신창동가구의거리일번국도상점가,자율상권구역,광주광역시,,,
0be2a503c5adb2b62019,full_annotation_v1,A,q_가구_08,가구추천,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,f4b406c7-8ffa-4ae5-9719-52be5407c901,조디악,가구,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
36ef46272f5e203134c5,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,8d270d18-3a8a-418a-8ea6-eeef4deb63f3,무두,음식,보이저진월 골목형상점가,골목형상점가,광주광역시,,,
67fefb019cdda0610da5,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0f00a040-6605-47a7-b8a4-88c898974d8a,풍기인견블리스,,충경로 골목형상점가,골목형상점가,전북특별자치도,,,
ff15152b4802c9502839,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,be674521-7e1b-4b30-8ef8-2ca902b64fbc,본만두,만두,예석 골목형상점가,골목형상점가,충청남도,,,
658900c44380db769b69,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,9e0359dd-9273-45e4-81f8-1a13e80d9006,모모만두,만두,화서시장,전통시장,경기도,,,
fdb03a974c094e49f849,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,da81c072-445f-4368-a9f9-c08f69f68dde,"우물머리 동태탕, 찜",한식,양수리전통시장(양평양수리시장),전통시장,경기도,,,
7c96d70ca2a7e7b81c97,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,62880155-8692-4243-b788-8bddd3f0c635,초코이도,,충경로 골목형상점가,골목형상점가,전북특별자치도,,,
16cb5d1da2c5140473fc,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
c876a27aed79a96463f6,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,c72865af-0ec7-488f-9e4e-68cdb0da8f1d,대궐곰만두,,홀릭스,골목형상점가,,,,
b237485bd9d374e77f2e,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,9c45ac41-323f-44cd-8901-7b4f9793b583,이석만두,만두,가수원상점가,자율상권구역,대전광역시,,,
c02532950d460f79ff56,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,5db2393c-54a9-4e60-99dc-a3f9fe8303a7,한끼만두,만두,신도봉시장,전통시장,서울특별시,,,
7d9aaae8f7844f68ad68,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,1b84e1db-600e-497f-8652-19effbb3962e,활어촌,생선,산본전통시장(구 군포산본시장),전통시장,경기도,,,
e9badd690d29da5ba92f,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,00157e3c-6f50-4200-b30b-056a209c814a,장인가구창원제일점,가구,창원 팔용가구거리,자율상권구역,경상남도,,,
2d94778f432bbe5cce91,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,1a3f8172-6cfa-48c1-934b-3724bd4cd50a,완두,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
373b7b04cc35e1e158c2,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,35b9e8da-b8a6-4851-baf6-2de676c05300,덕보만두,만두,신산격종합시장 골목형상점가,골목형상점가,대구광역시,,,
adeabfeaa2afeb6088ea,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,42cc207c-676a-4662-9781-e266eb11c91e,에이스가구,도매 및 소매업 가구 중고가구 붙박이장 식탁 소파,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
66ed85d67675d3db5b53,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,361b5b21-f120-4a2e-9366-72ee03710a3b,힐스음악학원,학원,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
f1c0736d643adde14a7d,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,d483c4a5-fe54-4b04-b3bf-9e6ad2ffdd04,핸두,만두,효천로 골목형상점가,골목형상점가,광주광역시,,,
f6f7e65b1e5c076e4640,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,abcc7cbc-f5bd-4367-bc39-17dbc3212bda,진심만두,만두,대전정원시장,전통시장,대전광역시,,,
21d11f4843bd194d967d,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,be49e1b6-1e5b-4946-8b6d-420dce859d0d,신대림,의류,부산진시장,전통시장,부산광역시,,,
0874d2d6267fcc71a9bd,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,27143032-9701-4ed0-9147-41310d096a50,여인천하,과일,여수서시장주변시장,전통시장,전라남도,,,
a29265718fc5fa4f201b,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,dcc1f420-b669-4261-828c-35465a5be1b0,서가두부이촌점,두부,이촌종합시장,전통시장,서울특별시,,,
47a84716332b10e3ff1e,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,02f4782a-e87b-4c4c-a517-6eec40381342,장수돌침대,가구침대,포천리빙가구상점가,자율상권구역,경기도,,,
8e63c7b627d0fe51c60b,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
69f1c43b9e65eda5736c,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,415808ce-735f-47c0-a5e1-739be2ae8aed,옵서예만두,만두,연산골목시장상점가,자율상권구역,부산광역시,,,
9b0e1c1b4bd5d19f00dc,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0d32b58f-0a8d-4159-b3cf-c4e1a3ec49dc,단청(장수돌침대의왕점),,안양1번가 상점가,자율상권구역,경기도,,,
ddcac63e297d493c8b32,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,5f8db825-1b03-4f22-9c64-f86f9269fe0c,명가두부이야기,한식,그라운드고척골목형상점가,골목형상점가,서울특별시,,,
092505c16f5e4693553f,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0a0405e9-75a8-4da5-94de-52922afd653d,(주)드림,침대 가구,운정가구단지 상점가,자율상권구역,경기도,,,
0b05786a06fab12b38f5,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,9cd8a7ee-725d-4998-8d92-fefecd58caab,조이,미용실,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
2cef2a9165c69735081a,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,be81d247-2f6e-4668-9231-3123bfc315a7,임계만두,만두,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
ed60b6aeaf0d9ed3280e,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,5756196e-7e81-4dff-8df1-f35da63960b4,남항닭집,치킨,남항시장,전통시장,부산광역시,,,
eb24609c97d07e059cc5,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,2613f2dc-65bb-4746-b383-dfba0ce85bae,옥연만두,만두,청주사창시장,전통시장,충청북도,,,
d96878e328cb55b8ca33,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,a83d1838-a2cf-4889-bb32-7a167874da58,킹스컵밥(KING'S CUPBAB),한식,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
06e2842e951446c283f1,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,9f32988e-c732-4b7b-a9b0-9c03a8ead883,화정만두,만두,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
1a4c96c4b6449fb5514f,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,a7b36306-b9cd-4a7b-b0b3-044e82b90810,부흥만두,만두,천안중앙시장,전통시장,충청남도,,,
92713692d7184b2d1f0b,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,dc92b2eb-5979-4c3b-8d97-a2778cd127d4,삼촌만두,만두,영월종합상가,전통시장,강원특별자치도,,,
d7af33773a9f4de3a8fc,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,497e43be-0ab0-4eaf-aa00-25ba048d2508,맛나반찬,,박달시장,전통시장,경기도,,,
846824fcdc2195b46565,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,41f7e55d-ee69-431a-b571-6156eed34b3e,감자만두,만두,두호1시장,전통시장,경상북도,,,
5093e16db7f23bfa7920,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,003f093e-cafd-472d-a875-6931880b1a71,올리브데코,가구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
36a3616d7c19dc1b86e9,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,9954bf0c-4bb6-43e4-97a7-10ca7dcd8524,통큰만두,만두,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
b727f2d736a1ffff2221,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,00e34fb5-e7d3-43aa-b574-400ee31abae5,은혜만두,만두,북동 골목형상점가,골목형상점가,광주광역시,,,
05d6a1fb429a39b23803,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,00819c3e-a0dc-4005-8c3b-25b804133ef6,에이스퍼니처,가구,동광주 골목형상점가,골목형상점가,광주광역시,,,
15fde3aeabc0be5c0762,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0b1020aa-4576-4fc3-9ee6-a6fe2a321e73,소낭구 평택점,식탁소파침대옷장 등 가구일체,청북가구단지상점가,골목형상점가,경기도,,,
338aa7f12145c53882f2,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,d1075d91-769e-48d8-ace0-b0081423b8b5,모아만두,만두,청주사창시장,전통시장,충청북도,,,
55cd091a9728b78620bf,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0039f6c3-9cdd-48f5-ae33-279dbbcf879d,다이렉트소파몰 안산직영점,가구소매업,상록수가구거리상점가,골목형상점가,경기도,,,
7d9162fd0a39d2d4999a,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,64e5c998-9146-41c6-8bd6-8750f32ad3ca,영선만두,만두,칠성본시장,전통시장,대구광역시,,,
5baef13a6968f58f4d9a,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,06a2e1ce-3b99-4e0f-88de-bc4e31d9f439,짱만두,만두,행복상점가,자율상권구역,경상북도,,,
1c3228c80426fc721dde,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
24f6b1cc58a448ae23fd,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
034cdb747ca30bc42a8e,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,002db554-24ed-4307-adce-47f82d00e39e,에몬스가구섬유관점,가구,섬유제품관,전통시장,대구광역시,,,
7419b9607af9d37f5431,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,6b3109bc-4b5a-4f7f-b143-d01c04fd8372,컴포즈커피 숙명여대점,카페,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
6326987b6b3d27d5ded6,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,b4704186-5a1b-4ecf-b444-9fc86c8e5b74,신영남만두,만두,칠성본시장,전통시장,대구광역시,,,
7c0b9601960bbba8f849,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,c635f3a4-6304-4497-93d4-033e872387ef,춘만두,한식,역삼동 골목형상점가,골목형상점가,서울특별시,,,
09a075ef6e0bf7db6c10,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,6d644ef5-5ff0-473d-9167-546990431ebb,피자마루 금호점,피자,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
145f7f6b157d1a7683b5,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,5c42cddd-f909-49dc-a40c-c03edffbc73d,토담명가두부,두부,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
bdfc1b526fedfbe7dab0,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,f489394a-a57d-48fc-bd75-cf310dc998f2,창민만두,만두,청구시장,전통시장,대구광역시,,,
6db64ad99bd1f8345290,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
5a39e259e5ba0b5f8c20,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,1b0032f6-1cc3-4466-ba1f-2fc85261315c,복만두,만두,도마큰시장,전통시장,대전광역시,,,
f7983661a9b28fe4c0df,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,5726305e-0723-4eff-84a4-e6c3f120e980,미성당납작만두,만두,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
41c5d65fdc46757f205b,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,060ca668-6ba8-4dbc-af43-1b0f2b64cda6,오브제 퍼니처,침대소파식탁,김포 가구단지 골목형상점가,골목형상점가,경기도,,,
a032aecad849a6b38406,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,48cc700f-acfd-4514-8948-7f9db8f88719,비타민원목가구,소파.침대.식탁,청북가구단지상점가,자율상권구역,경기도,,,
96c53fa2c213720b765a,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,5f78d33a-aaaf-4e31-a8dc-abf3d2f56c0b,유진수산,수산물,나주목사고을시장,전통시장,,,,
63dd0d2040aa0a5b85e7,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,94d2ec71-9ec2-4344-b354-83ed89e054d6,금용만두,만두,구포역세권상점가,자율상권구역,부산광역시,,,
11d3c629ccfe77647c19,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,2c385c7e-5a8b-4f70-b4b4-ef1f215b04ae,생생통만두,만두,계양산전통시장,전통시장,인천광역시,,,
88c02f830de65cdd7874,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,8d10d3b6-2dad-4572-8752-f523a8471dad,오빠만두,만두,양주옥정호수공원상점가,골목형상점가,경기도,,,
5abde23c12559bd13697,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,45225395-481d-48d0-aea9-2f6620231636,우리웰빙만두,만두,대구교동시장,전통시장,대구광역시,,,
68b20137db6f23bc826a,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,00029834-c340-4d89-b5a7-cee930fc3c31,콩심24시전주종가콩나물국밥,가구,불당1번가골목형상점가,골목형상점가,충청남도,,,
d1ad28fbdf9959ebe842,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,b33b5d49-db48-41d4-a771-dc469686746f,대박집,"청과, 생선 등",한대앞역상점가,자율상권구역,경기도,,,
d658985f21dd671787e0,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,8d9f259f-286e-45ac-89b6-5e5159692580,식도가두부이야기,두부,강남골목시장 골목형상점가,골목형상점가,서울특별시,,,
