judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
16c089d6f651a9ad366b,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,ddcfc544-c4e0-4ff4-b823-d809eb54baab,가인왕손만두,만두,합덕전통시장,전통시장,충청남도,,,
18ae3dad312d81b3ff40,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,b4d4d26b-866f-4ce2-b512-3c5d2cec2976,가죽갤러리,가방구두,안양아크로상가골목형상점가,골목형상점가,경기도,,,
c078292cda5c4bdc3640,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,f12f1f14-4aff-4465-a716-65c90e4239a3,호연만두,만두,초량전통시장,전통시장,부산광역시,,,
32a1722d5910a1c9fa14,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,4bfc7fdc-4fc1-47ef-a112-27a2797675f6,빨강구두,구두 및 가방 등,도산로 골목형상점가,골목형상점가,대전광역시,,,
20154d080bc413e2e7e8,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,b68c105d-fd16-4a58-9349-89e8342795d9,화실만두,만두,원주자유시장,전통시장,강원특별자치도,,,
5462a074f9a89d0a43d8,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,000f2b92-c3c3-4ff7-8507-d2b8b0804036,우아미 가구,가구 도소매,삼산가구전문거리,골목형상점가,울산광역시,,,
558fe999d610b1968f64,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,13b5a816-bb53-4322-b8ee-8da5577e8262,올바른고깃간 금호점,식육,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
d28d00ef4f83faec63d3,full_annotation_v1,A,q_가구_09,가두,생활·마트 중 '가구'를 판매·제공하는 매장,test,가구,T6 기계변형,40af7b91-7f04-4b4d-8809-08e1c5813c51,가현가구,장농침대소파식탁,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
00ae65134e271020ec92,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,aafab46c-92a0-456a-aa9d-76544c6c3745,서울가방,가방,영주소백쇼핑몰,전통시장,경상북도,,,
d89c331bdec7d575098d,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
152fd53e9cd492f9f893,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,8965c135-432e-4b55-93f9-f40afa595e03,뚝딱가죽공방,가방폰케이스벨트지갑카드지갑필통성경커버키고리파우치머리핀팔찌등등,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
3f4db67838a51c7c5954,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,2551a516-c621-4b87-bbcb-ed051f6f72d8,지구별여행,여행,효천로 골목형상점가,골목형상점가,광주광역시,,,
481137a5e77f1ef2d6c6,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,a209f192-fc70-4f11-ab01-85895f478dc5,우주표가방,가방,수유시장,전통시장,서울특별시,,,
fb02c5d24e0328d9d304,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,9b46dbb0-ccc4-499d-8d13-c0733571bf14,장수가방,가방,영주소백쇼핑몰,전통시장,경상북도,,,
554e86430eff49755cc6,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,8f1d519b-0805-4204-bb67-63fa0ed0b580,코디,가방,태평시장,전통시장,대전광역시,,,
9fc72c529f93b5d10535,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,0274a049-93a0-4b84-8369-f1ffc368b5ab,모아,가방,자유상가,전통시장,서울특별시,,,
e61a767406f052f50234,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,acfe16c7-d768-4088-be4f-f0cbf077b23f,보물창고,가방,주안시민지하도상점가,일반지하상점가,인천광역시,,,
f59e89cc7bc355951a11,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,1d9bce2c-57d4-4afa-9d12-4d3b3295cb42,루시,가방,영등포역지하도상점가,일반지하상점가,서울특별시,,,
a15913c49b1d0c8bddad,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,fc611252-e034-4429-b8c1-1a6e7b16dadb,동아상사,가방,양동시장,전통시장,광주광역시,,,
b64fd04aee8b272966b0,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,a44d10e0-4e0b-4ce0-8723-bddba03e501b,크로바가방,가방,부산역지하도상가,일반지하상점가,부산광역시,,,
73a801188adf3e2db029,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,4b536067-397f-4308-978a-8d71b44fa4eb,샛별약국,의약품,흑석동 골목형상점가,골목형상점가,광주광역시,,,
2a5b1ec1a7723668eceb,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,8132feaf-2561-4c1c-ba95-25bfa52a0b06,가방천국,가방,수원영동시장,전통시장,경기도,,,
e6ff8268b5a133572370,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,81fd4c01-bd94-4b7c-b477-cf41edda266f,도로시,가방,젊음의거리 상점가,자율상권구역,울산광역시,,,
b95081a3380648ea736c,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,09ac7cf1-86a5-4f4d-80d7-72710de26799,꽃동네,생화,태화시장,전통시장,울산광역시,,,
0b1bb4bd616d115ad5ec,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,966d4764-3616-4c00-ac7f-10620129716d,서울가방,가방,서문시장아진상가,전통시장,대구광역시,,,
93d8e64cdbd62b8a6701,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,4259c314-2655-45c5-9564-a9fdcbf07723,오성상회,가방,경주성동공설시장,전통시장,경상북도,,,
230509a495cd39f3bc27,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,b937f417-8046-4c5a-b245-4b4f97e7be58,에레또,가방,신포지하상가,일반지하상점가,인천광역시,,,
dbd154d6507df07a5d18,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,f9c22ab5-73ba-4a44-a3bb-9c80e71dcfe8,베키수,가방,숭례문수입상가,전통시장,서울특별시,,,
68a37dd363bc32daa780,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,f915f4a6-fc4f-436d-830c-5c3eca8421f3,조아가방,가방,양동복개상가,전통시장,광주광역시,,,
226a73e93bbd6e59cf37,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,0f7918ff-e583-48d6-80a5-a420951e565a,샤론,가방,서문시장2지구 종합상가,전통시장,대구광역시,,,
3b73de815d0c294a76eb,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,8d8cb0b3-f2e1-4aa2-b221-f3fb32237110,중앙가방,가방,중앙시장,전통시장,인천광역시,,,
a38d74ba3a7300380f61,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,19156553-c6a7-4d77-9582-c19921b78897,덕궁,가방,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
11a4026c01017b8cf3cb,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,443eb534-737b-471f-bd10-1c2ef8de79c2,하트,가방,자유상가,전통시장,서울특별시,,,
cdd2dff72745486ce433,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,411491f3-0008-4961-911f-e6954a275f5a,라인,가방,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
5cee27fab707471edc9b,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,30343150-5e7b-47c8-8bc7-a05794432b8c,미도가방,가방,부산국제시장,전통시장,부산광역시,,,
d6a88688b22fdf6da0f5,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,818e1e94-5d46-4199-9418-abea7908b995,중앙가방,가방,영등포전통시장,자율상권구역,서울특별시,,,
5475e482851b32908409,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,094a3bb1-34d3-4661-8d23-ebb3df414474,비솝,가방,남평화시장,전통시장,서울특별시,,,
1a27ed511a9b5b5c8946,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,3f3f5bc5-b886-43de-8e7b-fadafab276b2,사계절,가방,주안시민지하도상점가,일반지하상점가,인천광역시,,,
a9fdb9a3fdb6c5955a04,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
72da85a7ab0521d24561,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,19e46f5a-8e72-45e4-9f48-3a8f5dc7a53e,세일타운,가방,의정부제일시장,전통시장,경기도,,,
2b59bd72d93a74346ea6,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,ae289aec-6d3d-40dc-8afe-46727d755d9d,진양가방,가방,부산자유시장,전통시장,부산광역시,,,
e606abc3126fcdb248ff,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,a0a2b89e-b6dc-4841-8215-f7726ff11984,중앙가방,가방,강릉성남시장,전통시장,강원특별자치도,,,
30d608fd8fd6bd15e9f5,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,183ab1fd-73ab-453c-88ea-0b2779065d60,트리플 좋은 항공여행사,여행사,물베기 골목형상점가,골목형상점가,대구광역시,,,
4897d25f05ce4907cc6e,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,b80fa171-6be0-4613-8514-0c0a8f65ac44,가방나라,가방,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
e2e4c39f2f69d370a9bc,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,ff960147-dcf9-4084-91e1-b2c721e37451,새유신가방,가방,서문시장(명품프라자상가),전통시장,대구광역시,,,
858269c79f09fc192598,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,39f4c46e-380c-45b4-bb48-96624dacb5b6,보물찾기,가방,동래시장,전통시장,부산광역시,,,
c0f09ba2791f72132d73,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,e72fdc2c-9454-458b-a8cd-99d758933d23,영진가방,가방,부산자유시장,전통시장,부산광역시,,,
db1ad4a6cc62697c84b6,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,a9fca939-0914-44ad-9b0f-f17a831c5dd3,다모아,가방,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
14542a9abac872b01ffd,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,98bcaf66-bc27-4563-a608-1d331426f82f,촘촘,가방,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
498a3d6c9fa1c8eb42bf,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,3b1e94d5-8797-4511-b759-db548544372c,종로가방,가방,양동복개상가,전통시장,광주광역시,,,
eaaae0f33db47f88ac65,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,90167fbc-55f1-43ea-93d9-ce1810bbfad8,쿠드,가방,㈜르네시떼,전통시장,부산광역시,,,
b28bcf1be448f2fc0966,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,c5eee6d7-c020-4e15-ab45-03c436b8f6a9,준가방,가방,송탄시장(송북시장),전통시장,경기도,,,
da03164b7387ae59f1d2,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,a84c906c-07f8-43d9-bcbe-2aaed6867aa6,송이쌈지,가방,남양주장현전통시장,전통시장,경기도,,,
9bb1b2f5103e8f75c52e,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,63e4a9cd-cdcf-4f23-82c9-7352af1c739a,가방마트,가방,나주금빛상점가,자율상권구역,전라남도,,,
69b9face86d86d86d64a,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,027d8abc-2cc4-4b7b-9c90-7fb3240061de,골목여행사,여행,충주관아골상가,전통시장,충청북도,,,
2bc59c6da2af8ff07a78,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,45eae077-cfa4-4629-8281-80baca3b78ea,카페홀,카페음료 및 파스타 돈까스,정읍중앙로상점가,자율상권구역,전북특별자치도,,,
8cf0dec57ae32a8c1069,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,5bcdbd37-4401-4620-9694-8b00009a58eb,대영가방,가방,수원영동시장,전통시장,경기도,,,
306f6c1e952f0f374cc8,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,9a597614-b985-4da5-88cd-dc760271cb8f,우주표가방,가방,수원역전시장,전통시장,경기도,,,
f2d006c4de30a5afa962,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,384b4035-3a18-44a5-b2ba-22816a54d25d,가방,가방,덕풍전통시장,전통시장,경기도,,,
758d3ef7679b02dd8e1b,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,22ca25f3-e6fe-4dbd-8936-125430e48611,어깨랑,가방,필그린쇼핑센타,골목형상점가,울산광역시,,,
4130ee5007e77e98d79a,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,998f845a-7ddd-429a-8068-0f55bf95fe55,현가방,가방,전주모래내시장,전통시장,전북특별자치도,,,
ba74510076a07210aadd,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,15620090-b304-45bf-bd49-99371224ae5e,중앙가방,가방,전주남부시장,전통시장,전북특별자치도,,,
04aab9d7fa33f4c8ff2d,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,bce76074-c668-4b3e-b806-29209ac1a1c8,킹가방,가방,계산시장,전통시장,인천광역시,,,
faef4f5ec336dafeabcc,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,51960d49-0d1b-43ab-8adb-8da6b0d2ac04,가방나라,가방,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
256b5d465470f162a1df,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,3bd6c226-4b1b-4862-b063-fbc096e80649,신데렐라,"손수건, 지갑 등",인현지하도상가,일반지하상점가,인천광역시,,,
c9ff2b330817218c2f15,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,be3a91f1-d0b0-497a-841d-bf5c06eaa4ac,에이스,가방,서문시장아진상가,전통시장,대구광역시,,,
dd395ddde405ba9b9b6d,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,4e34af39-0373-4c92-a407-1d0c5886e284,쁠리쁠리,가방,소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
15e9d404776d1b56dba7,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,e516ee18-b118-4f29-85ef-d42a74606d98,베가콜렉션,가방,부산평화시장,전통시장,부산광역시,,,
53f3345e4f53d93530ac,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,3d41a704-ebeb-41f8-9c58-0f9390f9d9d8,보부상,가방,망리단길골목형상점가,골목형상점가,서울특별시,,,
69f585f34941ce8587bf,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,0665214d-9d55-4631-9a42-467b723c4ca6,동진한약국,한약,서방골 골목형상점가,골목형상점가,광주광역시,,,
c82a81bbe7420f0559cd,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,fcc074db-075b-4f63-99ed-581f75c6058e,유명가방,가방,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
80938c6b0bcf62a37dca,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,77033735-47b7-4cff-a991-8d6ca93daeda,북두칠성,가방,영등포역지하도상점가,일반지하상점가,서울특별시,,,
2cd2acbc208d5395a047,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
76a16fda35c4fe66846f,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,7adbe693-79a8-42ae-847d-e0e1d93fb781,우진상회,가방,춘천중앙시장,전통시장,강원특별자치도,,,
1fe3be615816fbc7943a,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,c0bd32bd-e56d-457d-a2f6-c2eb27108956,에이스,가방,아트프라자,자율상권구역,서울특별시,,,
d465e25841df608cc6e8,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,348238c2-f6f6-4b44-801d-e51ea627dcba,아카디아,도매(지갑),남평화시장,전통시장,서울특별시,,,
9a9f7313464a6e22041c,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,8db56380-0c86-4acf-956e-63779d255411,88정과,과일,부사시장,전통시장,대전광역시,,,
dfc27a23047c1a349203,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,3cb0af4d-9fd4-44dd-becb-add40c3eb3f6,미라클,가방,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
e1b94fc5cc8c17e69880,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,cc1ff9ed-d736-4788-8c31-f276055ca7cf,토마토,가방,남평화시장,전통시장,서울특별시,,,
c624cf67682aa1d9c3b1,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,c8c3860c-e7b9-4dc4-896f-efd2dcc5ab93,코코,가방,소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
8390130a3328527fe692,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,21c32140-59d4-4d00-9876-cd76f252f895,동해가방,가방,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
36adb027da682532066b,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,a4812e80-c004-4418-a322-e109a045520c,서울가방,가방,마산 창동통합상가,자율상권구역,경상남도,,,
c3688b0854ba0171d531,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,86c94dd4-84c4-43ad-bfbb-7c4580af84e3,해피,가방,두류1번가,일반지하상점가,대구광역시,,,
87bcc3f47f49ebccbf6a,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,0176d678-e45f-4763-b752-f79b2ca9f34e,종로물산,"지갑, 케이스",동대문문구완구거리,자율상권구역,서울특별시,,,
206cd0f1f87cca415a85,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,93c02e22-10f6-4266-9281-bc7c987a044b,국제가방,가방,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
9b0f331aea40d4bd6d9f,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,7d99d8b9-70c2-4fb9-9045-a6e55bb33a3e,양양가방,가방,양양전통시장,전통시장,강원특별자치도,,,
16dbb7a03b5cfc3a3e00,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,c6c04b17-7b9f-492d-b5d7-38215a4b29c5,파리가방,가방,만물의거리시장,전통시장,부산광역시,,,
30104c4e0f4f321730e1,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,02196756-54cf-4d93-b198-f1c019f344af,대경상사,가방,자유상가,전통시장,서울특별시,,,
c44e3672a3a810747573,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,3b69e809-5a31-46da-b3c3-5656c6fde4bf,하동가방,가방,하동공설시장,전통시장,경상남도,,,
b502b986a73f4a4bfa70,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,0ef6a688-59b2-4e29-a1ad-883a627696a1,성원가방,가방,부산국제시장,전통시장,부산광역시,,,
b7fb3999a518d54eea71,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,028a1e16-4ae6-4cb3-9065-3acdb329af74,테라,"의류, 잡화(가방)",남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
ed9d2b7c53b2e4d08e70,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,38aeed2b-a328-4dde-8900-81a2ab764e24,신세계가방,가방,서산동부전통시장,전통시장,충청남도,,,
b9c8e4f4576018c19870,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,a46e2b23-4fbe-4a56-9229-b98e6819c4d9,동경가방,가방,중앙전통시장,전통시장,울산광역시,,,
dbc1387aee498f660a23,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,00b35d47-3ee0-4ce4-9415-a745b8ced8e0,쌈지,신발 가방,진주 중앙상점가,자율상권구역,경상남도,,,
2ec14026d4a0092ee7f7,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,3cf56772-3d66-40b4-9a1b-82eb0edecd7f,밀라노,가방,영등포로타리지하도상점가,일반지하상점가,서울특별시,,,
3b1dad41280cd7d222f3,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,af06119b-0192-4aae-8a43-22f97559a848,CSA (씨에스에이) 자동차인테리어학원,교육서비스,광주역앞교통광장 골목형상점가,골목형상점가,광주광역시,,,
