judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8d89cb14885a7b328e0e,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,0f7ade50-15cc-4603-9952-37eb20e16464,보석가방,가방,군산공설시장,전통시장,전북특별자치도,,,
83b756237f9c2c8edadf,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,da85258d-6e96-4d98-98f1-2f5c90e1c3ef,가파치익산대리점,가방,익산중앙상점가,골목형상점가,전북특별자치도,,,
09488d275c99086e0b5b,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,00819c8a-dbaa-4ab0-8771-985453a7f35a,빨강여우,가방,부산자유시장,전통시장,부산광역시,,,
3e27a391946a5436d9c3,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,54206862-89b1-4306-bc4e-32ae49bb735c,서길사,지갑 벨트 장갑,평화시장,전통시장,서울특별시,,,
74bf6a3f1bb3a2360ea9,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,aeb622a3-02b0-4a2b-9037-975abd0bcadf,대박가방,가방,전주중앙상가시장,전통시장,전북특별자치도,,,
60627137346f2fb45a14,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,d989aef9-c6e2-4ecd-b744-bfb16cca8978,노아바버샵,이발서비스,전주동문상점가,자율상권구역,전북특별자치도,,,
a34ee865a1452cb67fa1,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,37afc789-1c9b-4eed-868d-98e4f4af8af2,잼마,가방,반구시장,전통시장,울산광역시,,,
ee4765e96806c83628fc,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,3d5a24da-bf97-48a4-9314-144d35a35845,보배가방,가방,신장전통시장,전통시장,경기도,,,
dea86a68ef60135a6586,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,f2337a5d-3ffb-4572-89d3-5b60cdd6c2a1,중앙상회,가방,강화중앙시장(A·B동),전통시장,인천광역시,,,
2a60de2d9fa394c3efbf,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,f08801f1-ffe1-4352-bd1c-dc13cd26d114,한성그릇백화점,주방용품,남구로시장,전통시장,서울특별시,,,
156c3ffb7ae29b58953f,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,d04387c3-3192-4652-b2e2-bbf6dd662c64,명동가방,가방,성남중앙지하시장,일반지하상점가,경기도,,,
7929b6f2f805aafc2078,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,c718820d-336f-42e9-8518-eaa6a2f8a1cf,무성종합쇼핑,가방,강릉서부시장,전통시장,강원특별자치도,,,
e557b79cb114ff567be1,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,00139b11-15fe-425d-a4c2-e8eeefb730ac,오가네즉석왕족발,족발,대전정원시장,전통시장,대전광역시,,,
8faa3ad1d1293bd4dbed,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,ae3aa4b3-2cae-4ab9-b60d-60d19bc2c2f7,dotto,양말 목도리장갑모자 파우치 등 잡화,나주혁신도시 상가번영회,자율상권구역,전라남도,,,
224cb8e1b225b36792f2,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,ec46b932-cb3b-44d7-b03e-c884ffc397ee,로데오 가방,가방,자유상가,전통시장,서울특별시,,,
e5ef75086ce97633f87a,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,43a1aaf2-21a9-4178-b482-a18ef131c624,국수나무 세종도담점,분식 한식,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
43e7a7a8a3617dd5e6b1,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,029710ff-b1a9-4640-a2de-959f9a9535d8,우주가방,가방,관고전통시장,전통시장,경기도,,,
e7ba4a92f0be8da1b927,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,1db0f003-ee69-42d4-8a27-97099eafb0e6,민트민트,가방파우치,성남중앙지하시장,일반지하상점가,경기도,,,
6af8ecdfe918269cf7b8,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,7524e82c-3edf-48e8-bf93-9270e82ef7be,대성한방,롤파우치 박스,서울약령시장,전통시장,서울특별시,,,
3f1c1025be8b6c99d1d2,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,ce39339a-a3fe-48a8-a3a7-a21bcfca4251,가방천국,가방,구미종합상가,전통시장,경상북도,,,
ec0dceb51f8dbb5cd38d,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,1dcdd72e-c65d-49b7-b76c-aed4174d893c,트윈스여행사,여행사,울산 스퀘어 골목형상점가,골목형상점가,울산광역시,,,
3c435734c4b07677a04c,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,cddf5204-17c0-4fbf-b3ca-4c13731dadf4,칠호가방,가방,정이있는 구포시장,전통시장,부산광역시,,,
27a12cf071f794796e32,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,986b8bc3-f2ac-4bf6-85fa-2f7064f49678,블랙박스,가방,부산국제시장,전통시장,부산광역시,,,
a02970108834b445737a,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,23472a49-73aa-4e74-b6a3-2ded854d878e,하나투어 가람여행사 수완점,,수영 골목형상점가,골목형상점가,광주광역시,,,
cdf5113179f4fdd17ae8,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,0d0f64e1-83a4-4283-987e-823ac0cf65ed,봄(가방),가방,창원 도계부부시장,전통시장,경상남도,,,
8a51bb1383f0c7f3f7af,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,fbf3a994-2db6-4e53-b88e-faba07146579,한일상회,쌀.잡곡,대전상가,전통시장,대전광역시,,,
21c3accdb9583d1813d6,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,f8be72c5-85f8-4bc3-8ba9-fe8ad26261ed,부흥상회,가방,중앙신시장,전통시장,경상북도,,,
cc1e1167ba5dd7846ff2,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,17558127-5764-4620-b284-54dc551b2593,거창상회,가방,연산골목시장상점가,자율상권구역,부산광역시,,,
18c1d4bf5506f7ed07f9,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,6f8caafb-2f10-4e15-b0c4-65ee87b84fcd,보따리,가방,대현프리몰 대구점,일반지하상점가,대구광역시,,,
2ea5f333194e8a65da7d,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,a6782ce8-249e-4e87-9af7-a9764b88e553,광진떡집,떡,신매시장,전통시장,대구광역시,,,
36f73c4d9c27349e545a,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,46fde5f9-d372-4879-8f4a-29f267f62d84,동부가방,가방,강릉동부시장,전통시장,강원특별자치도,,,
9ae49fdaff6a66545078,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,36826d46-a99f-460b-91da-14a97779ddcc,나는나,가방,부산평화시장,전통시장,부산광역시,,,
a8615d25d67990564a54,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,579c4899-0264-4d07-851e-bab61e1f5e3c,야스,가방,남포지하도상가,일반지하상점가,부산광역시,,,
819fda2f7ead430d6da7,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,8a6a97b4-af17-4788-ae7e-39d97b1e1f52,황금가방,가방,제일종합시장,전통시장,강원특별자치도,,,
cd232155bb71402b2be3,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,cdeb7031-405a-447a-99ec-8f8571aef1a8,오성가방,가방,천안중앙시장,전통시장,충청남도,,,
62f942e1ea69713c5011,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,9c3db319-4a51-458b-9d50-cdfc35f1ce9f,가제트가방,가방,의정부역지하상가,일반지하상점가,경기도,,,
bc4758e79acbbe169fd8,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,11f44ca3-5049-4f46-b2bb-d213e239053e,충남상회,가방,부산진시장,전통시장,부산광역시,,,
ac2b36b53617bcb60fec,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,5fde3d02-8274-4091-a4b2-3cb2c96e8ea4,신흥상회,과일,보수종합시장,전통시장,부산광역시,,,
8f9fd8344ea34bfa14ca,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,7d1c08fa-e748-416d-b5c0-2fd3d3167e17,JS유통,가방,광복지하도상가,일반지하상점가,부산광역시,,,
f3bd9f1069322b2e7475,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
42ca0dce6446914f0f21,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,7c223eef-0abb-411b-a160-8b9a34c68c9b,새서울가방,가방,청주중앙시장,전통시장,충청북도,,,
81297890383e193a27ba,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,0b525bd1-afb8-498f-b1da-81da1bf56c13,신데렐라,가방,서동전통골목시장,전통시장,부산광역시,,,
05bb1e622e41f66eb36d,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,4d927843-2d4f-41d3-8451-10642539a600,무모한초밥,초밥,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
20c8fad40846ad66a5e5,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,43dfb6ac-3ecd-4788-80fd-db49d1ead173,우주가방,가방,안양중앙시장,전통시장,경기도,,,
293f8ba8755d19949f4b,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,1abfdb8d-c035-457e-bb73-4e00e063734a,개미공방,앞치마 가방 파우치,부산남문시장,전통시장,부산광역시,,,
39445cf3b95ee21496ac,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,85e86f38-5267-471b-b0f5-73ffadba451e,서독안경,안경 및 렌즈,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
f57386e63326ad88c29e,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,2219b76b-a1b3-41ef-9470-10352936f45c,신데렐라 가방,"가방, 잡화",팔달문시장,전통시장,경기도,,,
33d7761ec50731c65a96,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,4d97312f-683e-4fe7-9fed-e8098ff37e61,소호,가방,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
fde56bd674a6f3f2a80f,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,eb473cd4-1482-46aa-928e-d2692a4f5ba6,패션tip,소매(의류),안산다농마트전통시장,전통시장,경기도,,,
00430869bd925e221143,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,ac55a368-8e1f-4c34-bf6e-1acbcc5c3043,홈런가방,가방,마산 창동통합상가,자율상권구역,경상남도,,,
3b4915794af5b15cc6a7,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
fd081c81c2dca13f9bda,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,4d171d62-5198-4a38-89a4-8ed47e94e3c1,동아가방,"가방, 의류, 우산, 지갑",창원 상남시장,전통시장,경상남도,,,
de4b6271fecb224c8d7a,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,31142f15-46e1-4c16-a4d6-189d3a7c047a,로뎅,가방,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
e3887e3da6de27a162a7,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,f211a0f1-1628-41b7-b9ef-54e332ea8d0e,중앙가방,가방,김천중앙시장,전통시장,경상북도,,,
4dc3bd3323813845b865,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,d9f3ed83-249c-4eae-be32-b330df2d330e,마리,가방,부산평화시장,전통시장,부산광역시,,,
8be4060f9dc319fa944e,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,0295fa53-0a30-4ec9-a0e5-f390fac21fb4,청개구리,가방,보령한내시장,전통시장,충청남도,,,
8e27e2510775bbd3127c,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,c9c00394-e1b4-465e-843f-e885b215badf,솜씨존,가방,남평화시장,전통시장,서울특별시,,,
1efdd4b510bbb883229c,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,f23dfece-0d47-4b99-8ada-136fc09726ce,빽,가방,동산상가,전통시장,대구광역시,,,
baec81ed35a342081e9a,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,672dbd03-3ed7-4f1f-9ae3-6bf91e42196e,영덕상회,가방,남서울상가,자율상권구역,서울특별시,,,
cc08715c12fc25fdf822,full_annotation_v1,A,q_가방_01,가방,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T1 정확표기,ad9b1284-9f3d-42e8-8116-f21a410d03c0,신일가방,가방,남원용남시장,전통시장,전북특별자치도,,,
c7bb12a8d036c33f7a5b,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,bce76074-c668-4b3e-b806-29209ac1a1c8,킹가방,가방,계산시장,전통시장,인천광역시,,,
755fa2a9d67d87567bc9,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1dcdd72e-c65d-49b7-b76c-aed4174d893c,트윈스여행사,여행사,울산 스퀘어 골목형상점가,골목형상점가,울산광역시,,,
ee807b5a337e7b5075f4,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0176d678-e45f-4763-b752-f79b2ca9f34e,종로물산,"지갑, 케이스",동대문문구완구거리,자율상권구역,서울특별시,,,
71f969d082622795c96c,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,e59950c9-2405-43c3-83df-a1d6c9a382d7,시간여행,나무액자,금남지하도상가2공구,일반지하상점가,광주광역시,,,
2b6dc56bc6562ce2597b,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,54206862-89b1-4306-bc4e-32ae49bb735c,서길사,지갑 벨트 장갑,평화시장,전통시장,서울특별시,,,
bda4ceaaa2bdfec44e5f,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,9a597614-b985-4da5-88cd-dc760271cb8f,우주표가방,가방,수원역전시장,전통시장,경기도,,,
12bf642e5bdb4da019db,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,028a1e16-4ae6-4cb3-9065-3acdb329af74,테라,"의류, 잡화(가방)",남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
0064962f9e8239e375ef,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f552e12e-6edc-4ce8-9eb3-1e9f0508f94a,칸스트 음악학원,음악학원,항동 골목형상점가,골목형상점가,서울특별시,,,
590263399719b32a0168,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,c5eee6d7-c020-4e15-ab45-03c436b8f6a9,준가방,가방,송탄시장(송북시장),전통시장,경기도,,,
3fe0b99a27514e633ef4,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,b937f417-8046-4c5a-b245-4b4f97e7be58,에레또,가방,신포지하상가,일반지하상점가,인천광역시,,,
eda5949008409d793970,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,507b6156-464a-406e-9a2b-74b143250746,에이스정육점,식육,강진 서성도담길,골목형상점가,전라남도,,,
c2a840a8abfb6ee56353,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1db0f003-ee69-42d4-8a27-97099eafb0e6,민트민트,가방파우치,성남중앙지하시장,일반지하상점가,경기도,,,
e9fe9f49b826c9845176,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,9c3db319-4a51-458b-9d50-cdfc35f1ce9f,가제트가방,가방,의정부역지하상가,일반지하상점가,경기도,,,
13e931fc2c22defbce3d,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,384b4035-3a18-44a5-b2ba-22816a54d25d,가방,가방,덕풍전통시장,전통시장,경기도,,,
35ad79c91b46464603c2,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,a209f192-fc70-4f11-ab01-85895f478dc5,우주표가방,가방,수유시장,전통시장,서울특별시,,,
b3f465b47463c3094b48,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f2337a5d-3ffb-4572-89d3-5b60cdd6c2a1,중앙상회,가방,강화중앙시장(A·B동),전통시장,인천광역시,,,
a2c0cfb6d3952373a845,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
a6f53ea5f602649a86d0,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,4d171d62-5198-4a38-89a4-8ed47e94e3c1,동아가방,"가방, 의류, 우산, 지갑",창원 상남시장,전통시장,경상남도,,,
a644e0c60167c98dcd82,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,a84c906c-07f8-43d9-bcbe-2aaed6867aa6,송이쌈지,가방,남양주장현전통시장,전통시장,경기도,,,
bc5e9d1ff928ebb9f62f,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,b6a72ff6-04ac-4dde-a4f7-9a7972ecfdd6,청산골,명태찜,반구시장,전통시장,울산광역시,,,
508540594a3013d471e7,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,21c32140-59d4-4d00-9876-cd76f252f895,동해가방,가방,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
5a0a16ad5d5445b1a831,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ae3aa4b3-2cae-4ab9-b60d-60d19bc2c2f7,dotto,양말 목도리장갑모자 파우치 등 잡화,나주혁신도시 상가번영회,자율상권구역,전라남도,,,
e3faa4ae33dad42c9aea,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,411491f3-0008-4961-911f-e6954a275f5a,라인,가방,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
06405c533893af73924d,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0ef6a688-59b2-4e29-a1ad-883a627696a1,성원가방,가방,부산국제시장,전통시장,부산광역시,,,
27ed209ce10957d342dc,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3b1e94d5-8797-4511-b759-db548544372c,종로가방,가방,양동복개상가,전통시장,광주광역시,,,
2c6249c751164f7f9417,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,02196756-54cf-4d93-b198-f1c019f344af,대경상사,가방,자유상가,전통시장,서울특별시,,,
ea114ee256d9bc5e3861,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,37afc789-1c9b-4eed-868d-98e4f4af8af2,잼마,가방,반구시장,전통시장,울산광역시,,,
4ddce1cea015bac906ba,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,9cd9e4be-0478-432c-9265-43f841f8f5cb,티각태각계양점,부각,계산시장,전통시장,인천광역시,,,
4d23e35614d0d3533824,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ce39339a-a3fe-48a8-a3a7-a21bcfca4251,가방천국,가방,구미종합상가,전통시장,경상북도,,,
26f41ae0d1710f205567,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,00819c8a-dbaa-4ab0-8771-985453a7f35a,빨강여우,가방,부산자유시장,전통시장,부산광역시,,,
438b3d0bac6a1d6f26d7,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0274a049-93a0-4b84-8369-f1ffc368b5ab,모아,가방,자유상가,전통시장,서울특별시,,,
ec80ca164fce7e3c0ce6,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,51960d49-0d1b-43ab-8adb-8da6b0d2ac04,가방나라,가방,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
f7437803108bc06b028d,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8d8cb0b3-f2e1-4aa2-b221-f3fb32237110,중앙가방,가방,중앙시장,전통시장,인천광역시,,,
94edd5256da5ef4dc9d9,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ad60c275-ec1f-4307-a90b-9667e8241f4d,매일식품,식품,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
3bff882fad2b02b44d3f,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,c0bd32bd-e56d-457d-a2f6-c2eb27108956,에이스,가방,아트프라자,자율상권구역,서울특별시,,,
