judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5a6b390b89ee1805d74d,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
cce67c903adf2a69f17d,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,e72fdc2c-9454-458b-a8cd-99d758933d23,영진가방,가방,부산자유시장,전통시장,부산광역시,,,
85f14825d946e0d0dd7d,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f23dfece-0d47-4b99-8ada-136fc09726ce,빽,가방,동산상가,전통시장,대구광역시,,,
6db732c072a4347eb4c0,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8f1d519b-0805-4204-bb67-63fa0ed0b580,코디,가방,태평시장,전통시장,대전광역시,,,
5c653de25917f72b2174,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0f7ade50-15cc-4603-9952-37eb20e16464,보석가방,가방,군산공설시장,전통시장,전북특별자치도,,,
25c4736a75dd3ddef793,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,348238c2-f6f6-4b44-801d-e51ea627dcba,아카디아,도매(지갑),남평화시장,전통시장,서울특별시,,,
bcc15b77613ff883de2e,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,9b46dbb0-ccc4-499d-8d13-c0733571bf14,장수가방,가방,영주소백쇼핑몰,전통시장,경상북도,,,
12f64766235619470486,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,31142f15-46e1-4c16-a4d6-189d3a7c047a,로뎅,가방,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
78f32472f3a0925367f6,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,443eb534-737b-471f-bd10-1c2ef8de79c2,하트,가방,자유상가,전통시장,서울특별시,,,
16b8c2ed68e93b7725a0,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,7d99d8b9-70c2-4fb9-9045-a6e55bb33a3e,양양가방,가방,양양전통시장,전통시장,강원특별자치도,,,
6c337a0aaf5550c4b394,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,2551a516-c621-4b87-bbcb-ed051f6f72d8,지구별여행,여행,효천로 골목형상점가,골목형상점가,광주광역시,,,
b643ba10fe75896c98af,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,aeb622a3-02b0-4a2b-9037-975abd0bcadf,대박가방,가방,전주중앙상가시장,전통시장,전북특별자치도,,,
e95bbb264afa8c4f0570,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ff960147-dcf9-4084-91e1-b2c721e37451,새유신가방,가방,서문시장(명품프라자상가),전통시장,대구광역시,,,
883786793bb7c8780596,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,be3a91f1-d0b0-497a-841d-bf5c06eaa4ac,에이스,가방,서문시장아진상가,전통시장,대구광역시,,,
76fdd878f7e0fd6a9919,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f211a0f1-1628-41b7-b9ef-54e332ea8d0e,중앙가방,가방,김천중앙시장,전통시장,경상북도,,,
a3bbccbc4f9813e3227e,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,22ca25f3-e6fe-4dbd-8936-125430e48611,어깨랑,가방,필그린쇼핑센타,골목형상점가,울산광역시,,,
4c8938d8b4084f224c05,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3cb0af4d-9fd4-44dd-becb-add40c3eb3f6,미라클,가방,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
830c5aed6ab7ff6f6a63,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3f3f5bc5-b886-43de-8e7b-fadafab276b2,사계절,가방,주안시민지하도상점가,일반지하상점가,인천광역시,,,
063f5b2db81cf1fb1ccd,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,c8c3860c-e7b9-4dc4-896f-efd2dcc5ab93,코코,가방,소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
76af52e8e10555d1f0ad,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,30343150-5e7b-47c8-8bc7-a05794432b8c,미도가방,가방,부산국제시장,전통시장,부산광역시,,,
871f0e5f6b97765d0e10,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,93c02e22-10f6-4266-9281-bc7c987a044b,국제가방,가방,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
eb49d17dcec82e52eb68,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ad9b1284-9f3d-42e8-8116-f21a410d03c0,신일가방,가방,남원용남시장,전통시장,전북특별자치도,,,
5e75fa761f5983424459,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,77033735-47b7-4cff-a991-8d6ca93daeda,북두칠성,가방,영등포역지하도상점가,일반지하상점가,서울특별시,,,
10c0273edebe5412187f,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f9c22ab5-73ba-4a44-a3bb-9c80e71dcfe8,베키수,가방,숭례문수입상가,전통시장,서울특별시,,,
c0f429c7456756b3282d,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8666a3ba-847b-4711-a390-bdf8765b5a96,반해(BANHAE),여자용 겉옷 소매,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
5c18c397a70f4a2ac376,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,a0a2b89e-b6dc-4841-8215-f7726ff11984,중앙가방,가방,강릉성남시장,전통시장,강원특별자치도,,,
0aeec625b88011c62a05,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
96ad5d4b6355f2f178fc,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,b80fa171-6be0-4613-8514-0c0a8f65ac44,가방나라,가방,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
e4179de17ba8e78e8b4f,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,4259c314-2655-45c5-9564-a9fdcbf07723,오성상회,가방,경주성동공설시장,전통시장,경상북도,,,
9a430c64543672ce82b0,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,11f44ca3-5049-4f46-b2bb-d213e239053e,충남상회,가방,부산진시장,전통시장,부산광역시,,,
bbac72aa668fb40d01f7,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
64c48cd0bd09ad68e1ab,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,90167fbc-55f1-43ea-93d9-ce1810bbfad8,쿠드,가방,㈜르네시떼,전통시장,부산광역시,,,
a478e1cb8d6dd588f04f,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,a810b54a-b5fe-4b6d-9098-116d7455d20d,신원당식품,전,원당시장(구 원당전통시장),전통시장,경기도,,,
f24ff9dd393eb8db02f7,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,17558127-5764-4620-b284-54dc551b2593,거창상회,가방,연산골목시장상점가,자율상권구역,부산광역시,,,
d5ffff07c74f41d60762,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,98bcaf66-bc27-4563-a608-1d331426f82f,촘촘,가방,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
d6208fe9acaac62e4d06,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,36826d46-a99f-460b-91da-14a97779ddcc,나는나,가방,부산평화시장,전통시장,부산광역시,,,
7d2f292441f8d88586b0,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,fc611252-e034-4429-b8c1-1a6e7b16dadb,동아상사,가방,양동시장,전통시장,광주광역시,,,
b4c6649cd38b358387a4,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0d0f64e1-83a4-4283-987e-823ac0cf65ed,봄(가방),가방,창원 도계부부시장,전통시장,경상남도,,,
db9307263ff2fe4970fb,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,a4812e80-c004-4418-a322-e109a045520c,서울가방,가방,마산 창동통합상가,자율상권구역,경상남도,,,
5791bf8f4ed43c29166d,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3b69e809-5a31-46da-b3c3-5656c6fde4bf,하동가방,가방,하동공설시장,전통시장,경상남도,,,
cff35050523f1bd875c7,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,2219b76b-a1b3-41ef-9470-10352936f45c,신데렐라 가방,"가방, 잡화",팔달문시장,전통시장,경기도,,,
76f05d7aa23de382ffff,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,998f845a-7ddd-429a-8068-0f55bf95fe55,현가방,가방,전주모래내시장,전통시장,전북특별자치도,,,
72eac4af3773fca06a10,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8132feaf-2561-4c1c-ba95-25bfa52a0b06,가방천국,가방,수원영동시장,전통시장,경기도,,,
5589130895e433f88744,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8a6a97b4-af17-4788-ae7e-39d97b1e1f52,황금가방,가방,제일종합시장,전통시장,강원특별자치도,,,
9feeecf6faa74ff8fb48,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3d5a24da-bf97-48a4-9314-144d35a35845,보배가방,가방,신장전통시장,전통시장,경기도,,,
3aebadad0517a39bf846,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,094a3bb1-34d3-4661-8d23-ebb3df414474,비솝,가방,남평화시장,전통시장,서울특별시,,,
a6d9e2609b4e7e0f832c,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,e516ee18-b118-4f29-85ef-d42a74606d98,베가콜렉션,가방,부산평화시장,전통시장,부산광역시,,,
26d1a14c72fbed35036c,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,39f4c46e-380c-45b4-bb48-96624dacb5b6,보물찾기,가방,동래시장,전통시장,부산광역시,,,
45f9522084899d938373,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3d41a704-ebeb-41f8-9c58-0f9390f9d9d8,보부상,가방,망리단길골목형상점가,골목형상점가,서울특별시,,,
a62b4bea8ee17eeae20e,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,00b35d47-3ee0-4ce4-9415-a745b8ced8e0,쌈지,신발 가방,진주 중앙상점가,자율상권구역,경상남도,,,
9856098edab967371e69,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,da85258d-6e96-4d98-98f1-2f5c90e1c3ef,가파치익산대리점,가방,익산중앙상점가,골목형상점가,전북특별자치도,,,
100112f2a900b308f573,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,cdeb7031-405a-447a-99ec-8f8571aef1a8,오성가방,가방,천안중앙시장,전통시장,충청남도,,,
20f34d1db11b7a731648,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
99adcd2b91b8976bb494,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,373c43a7-4131-41ff-a8e3-b3abd2d04373,가방가게,가방,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
784abd076b74007c8b40,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,966d4764-3616-4c00-ac7f-10620129716d,서울가방,가방,서문시장아진상가,전통시장,대구광역시,,,
dc9a5c286604766fedd5,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,bdbe70fd-3c8e-40c4-a034-b9307037bf01,천지어물상회,수산물,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
5cdfd9035d676d7170ed,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8bf91abb-23e4-4d6b-af74-c900ed5e778d,전래손두부,두부,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
1e67bb103d906a1a3693,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,cddf5204-17c0-4fbf-b3ca-4c13731dadf4,칠호가방,가방,정이있는 구포시장,전통시장,부산광역시,,,
4b97115c54bdc5a8a5e4,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,7524e82c-3edf-48e8-bf93-9270e82ef7be,대성한방,롤파우치 박스,서울약령시장,전통시장,서울특별시,,,
37830b53ed8a9769bcf1,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,15620090-b304-45bf-bd49-99371224ae5e,중앙가방,가방,전주남부시장,전통시장,전북특별자치도,,,
6f350a09f8223c9b88d6,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
42e858d080d5b14b2875,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ec46b932-cb3b-44d7-b03e-c884ffc397ee,로데오 가방,가방,자유상가,전통시장,서울특별시,,,
601d86097e9a388cd37b,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,908320cb-74c2-4fbb-95d7-fcb1724a1b80,만나전,한식,국제음식문화거리 골목형상점가,골목형상점가,서울특별시,,,
08237c2699faae16145c,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3cf56772-3d66-40b4-9a1b-82eb0edecd7f,밀라노,가방,영등포로타리지하도상점가,일반지하상점가,서울특별시,,,
12bcb1f8a002c2bbeaed,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0f7918ff-e583-48d6-80a5-a420951e565a,샤론,가방,서문시장2지구 종합상가,전통시장,대구광역시,,,
f981ce00f975fe2f4f0c,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0c9a7bfe-1ac1-4d7e-8c7c-7ca4d24add93,커피엠,커피,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
409b40b87cf0761e9bfb,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f915f4a6-fc4f-436d-830c-5c3eca8421f3,조아가방,가방,양동복개상가,전통시장,광주광역시,,,
9e9987029fa1b8173051,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,029710ff-b1a9-4640-a2de-959f9a9535d8,우주가방,가방,관고전통시장,전통시장,경기도,,,
49f5216d3e9acdbfbf7b,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,672dbd03-3ed7-4f1f-9ae3-6bf91e42196e,영덕상회,가방,남서울상가,자율상권구역,서울특별시,,,
8f9fa0533ccdae708801,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,23472a49-73aa-4e74-b6a3-2ded854d878e,하나투어 가람여행사 수완점,,수영 골목형상점가,골목형상점가,광주광역시,,,
bdd3cbd32e6863bee86d,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0b525bd1-afb8-498f-b1da-81da1bf56c13,신데렐라,가방,서동전통골목시장,전통시장,부산광역시,,,
3ddcd26b9a94a0185939,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,53b04e80-e210-44ce-8f9d-4abce3074ac0,이디야커피 울산전하동점,커피,동울산종합시장,전통시장,울산광역시,,,
9a78ead0b1184931a07e,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,19156553-c6a7-4d77-9582-c19921b78897,덕궁,가방,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
90d084e104c2724e4e92,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,183ab1fd-73ab-453c-88ea-0b2779065d60,트리플 좋은 항공여행사,여행사,물베기 골목형상점가,골목형상점가,대구광역시,,,
5e9a1423d82bdb709a72,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,19e46f5a-8e72-45e4-9f48-3a8f5dc7a53e,세일타운,가방,의정부제일시장,전통시장,경기도,,,
2bc7777c2edb95ad597c,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,d1fae95f-f9b5-45d5-b667-609ffab6129d,딥디아,가방,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
b9def4e9f6b9407ffe91,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,6f8caafb-2f10-4e15-b0c4-65ee87b84fcd,보따리,가방,대현프리몰 대구점,일반지하상점가,대구광역시,,,
e8a0fefc31a46aafe3f9,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ce02a4c3-d18d-437c-ac70-7b86a4cdbdc8,살롱드(MK)엠케이,미용업,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9695a4f0ade175de8ab2,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,81fd4c01-bd94-4b7c-b477-cf41edda266f,도로시,가방,젊음의거리 상점가,자율상권구역,울산광역시,,,
f26a124fa9c7b11f5fee,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
e1f748ffe92c1e8fd883,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
54637afa95104bb1b904,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,cc1ff9ed-d736-4788-8c31-f276055ca7cf,토마토,가방,남평화시장,전통시장,서울특별시,,,
3cc5a686ac6cb898d038,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,027d8abc-2cc4-4b7b-9c90-7fb3240061de,골목여행사,여행,충주관아골상가,전통시장,충청북도,,,
354fbe412fb11927e496,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8965c135-432e-4b55-93f9-f40afa595e03,뚝딱가죽공방,가방폰케이스벨트지갑카드지갑필통성경커버키고리파우치머리핀팔찌등등,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
a719fbcb28e7c52db49e,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
fe91ae07009073ab6f57,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f8be72c5-85f8-4bc3-8ba9-fe8ad26261ed,부흥상회,가방,중앙신시장,전통시장,경상북도,,,
0d102fbd7999c048ff73,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
48d885325f7977f31070,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1abfdb8d-c035-457e-bb73-4e00e063734a,개미공방,앞치마 가방 파우치,부산남문시장,전통시장,부산광역시,,,
40d49c8960072aec48a4,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,46fde5f9-d372-4879-8f4a-29f267f62d84,동부가방,가방,강릉동부시장,전통시장,강원특별자치도,,,
bc7e607daced4d55bc61,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ae289aec-6d3d-40dc-8afe-46727d755d9d,진양가방,가방,부산자유시장,전통시장,부산광역시,,,
9d24973d70e39e306e9c,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,d9f3ed83-249c-4eae-be32-b330df2d330e,마리,가방,부산평화시장,전통시장,부산광역시,,,
1444c3f20eef8e358325,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,4e34af39-0373-4c92-a407-1d0c5886e284,쁠리쁠리,가방,소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
f2df8eaa9f66a250071e,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,aafab46c-92a0-456a-aa9d-76544c6c3745,서울가방,가방,영주소백쇼핑몰,전통시장,경상북도,,,
