judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0fa941dcc0a2f79a6e6b,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8d7585ee-205c-483c-9814-6df66572dcdd,엘레강스,의류,부산평화시장,전통시장,부산광역시,,,
d8500be972e514204d57,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,63e4a9cd-cdcf-4f23-82c9-7352af1c739a,가방마트,가방,나주금빛상점가,자율상권구역,전라남도,,,
d91b098d3331da0addc3,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,818e1e94-5d46-4199-9418-abea7908b995,중앙가방,가방,영등포전통시장,자율상권구역,서울특별시,,,
4df057af521fc4c4742f,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,c6c04b17-7b9f-492d-b5d7-38215a4b29c5,파리가방,가방,만물의거리시장,전통시장,부산광역시,,,
3704e114934273459798,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3bd6c226-4b1b-4862-b063-fbc096e80649,신데렐라,"손수건, 지갑 등",인현지하도상가,일반지하상점가,인천광역시,,,
88c283b03011c5548e5b,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1206fceb-4381-45d0-9122-5a0bd70ab272,GS25 강진후레쉬점,편의점,강진 서성도담길,골목형상점가,전라남도,,,
f1b24ded6bdf2919e2ec,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,fcc074db-075b-4f63-99ed-581f75c6058e,유명가방,가방,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
18f65243cc4ada6d16ec,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,a9fca939-0914-44ad-9b0f-f17a831c5dd3,다모아,가방,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
18904aea2d24cbbcb9a9,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,d04387c3-3192-4652-b2e2-bbf6dd662c64,명동가방,가방,성남중앙지하시장,일반지하상점가,경기도,,,
c30465ad6baaf6c200ed,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,986b8bc3-f2ac-4bf6-85fa-2f7064f49678,블랙박스,가방,부산국제시장,전통시장,부산광역시,,,
959ac1b35718ddc44f4f,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,d2c438a3-7025-4449-a156-e1980e9eded0,미키정,가방,부산자유시장,전통시장,부산광역시,,,
4de8f35ad5afe2bd9b13,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0295fa53-0a30-4ec9-a0e5-f390fac21fb4,청개구리,가방,보령한내시장,전통시장,충청남도,,,
5eab0054e35f8d7bffc2,full_annotation_v1,A,q_가방_02,가방 파는 곳,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,7c223eef-0abb-411b-a160-8b9a34c68c9b,새서울가방,가방,청주중앙시장,전통시장,충청북도,,,
14a584d7e3b9f3a67d21,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,54206862-89b1-4306-bc4e-32ae49bb735c,서길사,지갑 벨트 장갑,평화시장,전통시장,서울특별시,,,
93da459a383615cdb451,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,183ab1fd-73ab-453c-88ea-0b2779065d60,트리플 좋은 항공여행사,여행사,물베기 골목형상점가,골목형상점가,대구광역시,,,
ade8384d2bf035e43b97,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,7ab8ba23-49f4-4a9f-8543-d87604089b2a,열린마당,지갑 등,성남중앙지하시장,일반지하상점가,경기도,,,
2401a893177c21ab87b7,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,963935c7-5f0f-4c4b-8de3-25fc1b6d0b2c,제일반도,"지갑, 벨트",부산남문시장,전통시장,부산광역시,,,
2a0b78f433b36d1de1ce,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,e9f8f52c-6cbb-4d1d-a24b-7931f48540e6,지홍수산,,승달 골목형상점가,골목형상점가,,,,
5e681375fc10afc6b3d9,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f674bf33-60a5-4db9-be33-b571c8d8ca28,성안,"지갑, 벨트, 악세사리",안산다농마트전통시장,전통시장,경기도,,,
f3ac476d6357fe26c11a,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,dc6b0790-6b26-460f-86e7-a71d5bab7c7a,시장철물상회,"철물, 청소도구",성주시장,전통시장,경상북도,,,
f93f1f1b9a9a601a189b,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,43361501-b734-49f5-8481-0ecc4cd74901,광천장갑,장갑 잡화,광천문화시장,전통시장,충청남도,,,
6ecdde2fd0c5e55f6cf1,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,2551a516-c621-4b87-bbcb-ed051f6f72d8,지구별여행,여행,효천로 골목형상점가,골목형상점가,광주광역시,,,
05f74c6d7a2e7fde4e24,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,00b35d47-3ee0-4ce4-9415-a745b8ced8e0,쌈지,신발 가방,진주 중앙상점가,자율상권구역,경상남도,,,
2ed5d2d07a84241f940e,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8575be7c-4bd2-42d9-b77e-9eb92dc34f8b,제일떡집,떡,신 강남시장,전통시장,인천광역시,,,
186f67c67ac66497791f,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f0a88e69-9339-471d-a608-607f8721493a,지밥,의류,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
1b57fc89147d29af792a,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,a00e65bb-ffe8-45bd-a27c-7461040225d4,유신벨트,지갑벨트,서문시장(명품프라자상가),전통시장,대구광역시,,,
ae7bff8a9dcef4e2cc00,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,cc182571-e1ba-4189-bf91-cd8b7b240111,따봄(따스한봄날),"잡화, 가방, 지갑",시장로타리지하상가,일반지하상점가,인천광역시,,,
1f406734a8f75257b587,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8965c135-432e-4b55-93f9-f40afa595e03,뚝딱가죽공방,가방폰케이스벨트지갑카드지갑필통성경커버키고리파우치머리핀팔찌등등,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
1a50225dddbd96e905b7,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,cd48e9ea-d0a0-4583-bf61-90a0952bbc86,별미손만두,만두 김밥,세은 골목형상점가,골목형상점가,광주광역시,,,
74c1820e58a513669ec1,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8327227e-152c-4ac3-a486-6e6d9732dd3e,대패갑,대패,운암동 현대아파트 골목형상점가,골목형상점가,광주광역시,,,
a8250693662a30dff7d4,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,366efd25-48fe-48ca-96f3-2a9e9052527c,태화장갑,장갑,부산자유시장,전통시장,부산광역시,,,
68097409880c6c5a6aae,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,6703701a-dfd6-4a9c-86d1-8287361ae4b5,첨단돌솥감자탕,뼈해장국,주월리 골목형상점가,골목형상점가,광주광역시,,,
f6ac2ca89f48d5ae1b37,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,4b014bbe-f535-468c-a7bb-de6550686f1b,텐퍼센트세종새롬점,커피,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
6c7fd0b8fac248e77969,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,b90f4c52-cb1f-4b57-963b-dde4c3bcd798,끌레르헤어,헤어미용,건국다복 골목형상점가,골목형상점가,광주광역시,,,
e51f1418e0486c650b1d,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,b87c1f11-5edf-46b0-b2ac-92de6154cf15,강운상사,장갑,방산종합시장,전통시장,서울특별시,,,
20366a1a6d0a6d2f2828,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
e4fe25c6c14b62ed3637,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0176d678-e45f-4763-b752-f79b2ca9f34e,종로물산,"지갑, 케이스",동대문문구완구거리,자율상권구역,서울특별시,,,
498670e18d89a7aff1f6,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,9a8cae7f-d38f-4868-a649-de9f94776382,용호장갑,장갑,임방울거리2구역 골목형상점가,골목형상점가,광주광역시,,,
20793e3627732d05633f,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,4e9110cd-2ff4-4c1a-a5e3-0796532336ca,제일장갑,장갑,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
1d35622a129cc8165a10,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8bd23292-4594-4e60-962b-4b350a9f973f,부영상회,"가방, 지갑, 손수건, 잡화류 등",아리랑거리,전통시장,부산광역시,,,
54dc869402b6b3b8953a,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3bd6c226-4b1b-4862-b063-fbc096e80649,신데렐라,"손수건, 지갑 등",인현지하도상가,일반지하상점가,인천광역시,,,
67080785da1464ecf88b,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,c40f08e3-8e6f-4bfa-bf1d-30b7c5322457,성훈상회,지갑.벨트,대전도매시장,전통시장,대전광역시,,,
a61cb6ea803dc4182c9c,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ae3aa4b3-2cae-4ab9-b60d-60d19bc2c2f7,dotto,양말 목도리장갑모자 파우치 등 잡화,나주혁신도시 상가번영회,자율상권구역,전라남도,,,
b134ba3294103d326115,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,029710ff-b1a9-4640-a2de-959f9a9535d8,우주가방,가방,관고전통시장,전통시장,경기도,,,
04b863e0059b8345deee,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,4d171d62-5198-4a38-89a4-8ed47e94e3c1,동아가방,"가방, 의류, 우산, 지갑",창원 상남시장,전통시장,경상남도,,,
3ec8c6e112a50c972ea4,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
cf01a871e8a44b0264e8,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,9768a131-07c1-46bf-aebb-fe4370300765,삼손장갑,장갑 일용잡화,진북동 골목형상점가,골목형상점가,전북특별자치도,,,
33cb7e9d9d1ec72f8655,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,028a1e16-4ae6-4cb3-9065-3acdb329af74,테라,"의류, 잡화(가방)",남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
55395cc04838f79154fe,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8a3a4c1f-463f-4a5c-af2e-a5de16034f43,럭키애순,잠옷,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
2923d92183b84b6f18f4,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,77646d1e-9f66-4c55-95c8-4060c1df9917,지읒지읒(ㅈㅈ)담배,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
8ddf3fb6ceb40ecd7425,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
3d2ee23dbbbdb8673ee6,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0274a049-93a0-4b84-8369-f1ffc368b5ab,모아,가방,자유상가,전통시장,서울특별시,,,
543ddb73c8ffd5c769f3,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,52462d99-b743-4627-80f2-d06681b614cf,시장식당,순대국,까치산시장,전통시장,서울특별시,,,
bc99b43f03e567519529,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,7524e82c-3edf-48e8-bf93-9270e82ef7be,대성한방,롤파우치 박스,서울약령시장,전통시장,서울특별시,,,
6737737f3e0e591b5a0e,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,00819c8a-dbaa-4ab0-8771-985453a7f35a,빨강여우,가방,부산자유시장,전통시장,부산광역시,,,
27d975e1ae9701ec875a,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,19c32a53-a6f1-4ae5-8a34-349b29bcc6ec,새빛태권도,태권도교육,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
cc5204b46fea6b8a75b0,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,99a4282a-6786-45cc-a764-ff979fdd4050,지돼로,한식,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
df71ac14b43ba31a72da,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0295fa53-0a30-4ec9-a0e5-f390fac21fb4,청개구리,가방,보령한내시장,전통시장,충청남도,,,
50d150235424a9db0a26,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ef898b86-99a8-4341-a1e1-f2028e0ab68b,아바드가죽공방,가죽지갑,산본사거리 골목형상점가,골목형상점가,경기도,,,
df172272a8fe1ffe7524,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,76f419cb-6df7-4678-a7e4-6ba9c4d91140,생육갑,,장성읍 골목형상점가,골목형상점가,전라남도,,,
2fd97a9d1074646414f8,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,2d93b69e-0a24-4451-813d-9a735fa4ad40,보떼화장품주월점,화장품,세은 골목형상점가,골목형상점가,광주광역시,,,
4635ecd242efa2e3dd70,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,02196756-54cf-4d93-b198-f1c019f344af,대경상사,가방,자유상가,전통시장,서울특별시,,,
be26866cc3e84cf67d2e,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,41f97229-4d3a-4222-8b90-ee78b5a5a3dc,보성장갑,장갑,창원 상남시장,전통시장,경상남도,,,
7adab6761e158f462d33,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,d67f292c-3f13-42c2-b513-16a511b0b0ab,넙순이식당,생선조림 옻닭 옻오리,도군머리 골목형상점가,골목형상점가,광주광역시,,,
1c7d959c19bb4c24b0c1,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,03cf417c-a1dd-423e-ab5a-eb127713f806,지뎅,,상지대길골목형상점가,골목형상점가,강원특별자치도,,,
1001448d27735c2f851d,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ddba4df0-9fde-4889-be06-316b5f668842,88장갑,장갑,유성시장 골목형상점가,골목형상점가,대전광역시,,,
723bf6c2f36ba72cffe9,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1abfdb8d-c035-457e-bb73-4e00e063734a,개미공방,앞치마 가방 파우치,부산남문시장,전통시장,부산광역시,,,
bb54f5372b82b6e0a517,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,44bd6c42-ef2b-4b7e-a241-8b8e1e5317b4,원할머니 보쌈족발&박가부대찌개(송촌동),부대찌개&보쌈,송촌동상점가,자율상권구역,대전광역시,,,
de31974e1787fa167f32,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,cceb6e71-4a02-4a25-bd85-c54f6bbab03f,은성장갑,장갑,백년소상공인,기타,충청북도,,,
b76ec9d43c0f0eb86312,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,348238c2-f6f6-4b44-801d-e51ea627dcba,아카디아,도매(지갑),남평화시장,전통시장,서울특별시,,,
02f68732b6597ec61bc8,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,cdb88b99-5a6b-4e0f-9690-ce323581e4c9,부림장갑,장갑,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
b2e395909488b229802a,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,e0bba3d4-593d-49f2-98a8-1a03e927ac2e,최종선이비인후과,이비인후과진료,건국다복 골목형상점가,골목형상점가,광주광역시,,,
f3197c1773f3e38e6cc8,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,26593c55-8600-4ef8-9399-f4b48cc0de92,범진상공사,연마지,인천산업유통센터,전통시장,인천광역시,,,
8c26e1d6c987bb6c3cf1,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,e1dd50e4-9342-49c5-a11b-946c0ed92c28,민아양행,"지갑, 잡화",만물의거리시장,전통시장,부산광역시,,,
7852d5b95539a8465dd4,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1dcdd72e-c65d-49b7-b76c-aed4174d893c,트윈스여행사,여행사,울산 스퀘어 골목형상점가,골목형상점가,울산광역시,,,
ebeb5328baf749fa7bf5,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,b47d0131-0490-408b-8d10-72ccf27cd957,산하식당,한식(한우 양갈비 오리),백년소상공인,기타,경기도,,,
20883b28ed2b7cdb13c8,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,027d8abc-2cc4-4b7b-9c90-7fb3240061de,골목여행사,여행,충주관아골상가,전통시장,충청북도,,,
efc6e38a408d2b4f4937,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,aebf6da0-d53a-41b6-b5a3-ea8ea2f8aa39,레드백,"가방, 지갑, 잡화",㈜르네시떼,전통시장,부산광역시,,,
91abfb31fc95d2b9b141,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,23472a49-73aa-4e74-b6a3-2ded854d878e,하나투어 가람여행사 수완점,,수영 골목형상점가,골목형상점가,광주광역시,,,
01669630c9683aca5ceb,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,dc5aae55-432e-4120-bf4f-46c8f3eb3c30,신정상사,장갑,진흥종합시장,전통시장,인천광역시,,,
27b3b3ef8a572e4d1651,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
c7177b2dc6c7eceb538e,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1db0f003-ee69-42d4-8a27-97099eafb0e6,민트민트,가방파우치,성남중앙지하시장,일반지하상점가,경기도,,,
0abc4f42035fd005e945,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,4c743008-d3f4-4b93-83e7-e7a92d6a0571,지갑나라,"벨트, 잡화",부산국제시장,전통시장,부산광역시,,,
8d5bc42ca52aeb9f17f4,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
702480cceef425683214,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ffdb883c-cc35-4fac-85ac-44f70b1255ab,종상회,"가방, 지갑",전통중앙도매상가,전통시장,대전광역시,,,
b5b98bc324796f00a1ff,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,79716ec5-54ef-46c5-88f3-18ae64f19142,동래장갑,,백년소상공인,,부산광역시,,,
3a6b684309c9386edc35,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,97f70401-7864-45de-aa24-ec1a13f28f9f,아꼬미상점,핸드백 핸드메이드지갑,칠성로상점가,자율상권구역,제주특별자치도,,,
b19ab34409261b268a34,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,10fb5247-268b-44df-bc58-932382ccdafd,부흥상사,포장자재,인천산업유통센터,전통시장,인천광역시,,,
af35039cda96ddd05829,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,043f6fd4-4641-4145-898a-a700c5612c48,지꽃,,제민천 골목형상점가,골목형상점가,충청남도,,,
26a82e7fada0120793a9,full_annotation_v1,A,q_가방_03,지갑,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,aad58be9-7181-4bc4-a581-5cd349139342,알파고,벨트지갑장갑가방잡화,신평화패션타운,전통시장,서울특별시,,,
d8953df232bcd910502d,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,803eab75-7193-4fcc-bd9b-56c42fb13acf,핑크파우더,여성의류,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
0c9e3449bb3fa769d79c,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,a493aa8e-d59d-4eda-99ae-ae732221a1c3,늑대와여우컴퓨터법동점,컴퓨터및주변기기,법동시장,전통시장,대전광역시,,,
fc3de3cbd29f2a520cbe,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,027d8abc-2cc4-4b7b-9c90-7fb3240061de,골목여행사,여행,충주관아골상가,전통시장,충청북도,,,
47b810a01e28d54fa7a7,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,e14680a0-af07-4956-a6cb-a9c10f6e7475,밀크루미,가방 파우치 매트등,운남골목 골목형상점가,골목형상점가,광주광역시,,,
