judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c5b94f12380ca4b71e7d,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8a90135d-3576-4786-a568-dd918046b606,김현우치과의원,치과의료,신창 골목형상점가,골목형상점가,광주광역시,,,
c984b2fda58687a145ee,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f05c2f42-9639-4ff6-b628-fed5d563498e,씨 거제점,의류,거제 고현시장,전통시장,경상남도,,,
820be49a34b2c047de94,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ff49a016-1748-4c1e-a003-0f2d9e2fa423,파돈,한식,덕풍전통시장,전통시장,경기도,,,
57d496da5ef20688ff8d,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,ae3aa4b3-2cae-4ab9-b60d-60d19bc2c2f7,dotto,양말 목도리장갑모자 파우치 등 잡화,나주혁신도시 상가번영회,자율상권구역,전라남도,,,
00d92c532a72f3f0fd98,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,5d1e2123-bd92-466c-a2d5-d6dae20dc725,오여사김치,김치,청주사창시장,전통시장,충청북도,,,
13051689fb67a5b35d58,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,9de8aeda-1f0a-4f7d-997c-ba22f8648fde,우치,일식,청주시 소나무길 일원 자율상권구역,,충청북도,,,
f709de5bd09368051eef,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,00819c8a-dbaa-4ab0-8771-985453a7f35a,빨강여우,가방,부산자유시장,전통시장,부산광역시,,,
7417a3362397ca6237d9,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,470e1e87-6da7-4644-b29e-666423ef8122,밀크파우더,아동복,남대문시장,전통시장,서울특별시,,,
73f3c587fa34fa9c1d19,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,9ce1f108-6a44-44db-8368-7e6177116236,할루우치킨,치킨,성동용답상가시장,전통시장,서울특별시,,,
3d84f34d6c6c4927199e,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8aa43ace-7507-4a7f-9daa-845fa11f4176,젬파우 (Gempaw),,서구청먹자골목상인회 골목형상점가,골목형상점가,,,,
1306440b247ae796782a,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,02196756-54cf-4d93-b198-f1c019f344af,대경상사,가방,자유상가,전통시장,서울특별시,,,
d3ba20331a288d69527d,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
0daf6d5f0ff9e1fe9073,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,e29b9a5e-b158-4c45-976b-f014de70e0bd,파우제,커피전문점,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
f7bdb36bd33d9bf20d63,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,692ad412-d052-43e0-a960-2195e4ffa2c9,파인힐팬션,,강촌 골목형상점가,골목형상점가,강원특별자치도,,,
9d9f06ad233c5f51abe5,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,abd4f9f4-0e2f-4789-9ad8-97ffa516668b,우치,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
af6dfc2a0a1edd8dd739,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,dfb2d923-99a7-4fa4-b3d3-332f9209d85e,네일코인,미용업,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
6a662de2b1f3dfa9301b,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,b089a028-535c-4217-abe8-514f7553a177,닭발점빵 대명점,"닭발, 불닭",영선신시장,전통시장,대구광역시,,,
fe9e2e20dafc94df6c2a,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,cd1c8754-7722-40a4-b5ea-0d0114d243b2,커파우스,카페,도화동상점가,자율상권구역,서울특별시,,,
8501ef84a0fc24dda6f8,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,7524e82c-3edf-48e8-bf93-9270e82ef7be,대성한방,롤파우치 박스,서울약령시장,전통시장,서울특별시,,,
f15f98bf879888b83d60,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,061dc5fc-ddf9-455f-ada9-ad31642c9d74,버터파우더,디저트 커피,물베기 골목형상점가,골목형상점가,대구광역시,,,
e19dfcd685117e17c3db,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,d9fee7cd-01d5-49f5-a74b-8b31013d924d,와우치킨유통,한식,원당시장(구 원당전통시장),전통시장,경기도,,,
5ad82c572d70f36d2df4,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3b0d3fbf-89f9-4c1d-a53f-30078a6bcc04,파불집,,복수동 골목형상점가,골목형상점가,대전광역시,,,
8ac097714a9d17d11831,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3bd6c226-4b1b-4862-b063-fbc096e80649,신데렐라,"손수건, 지갑 등",인현지하도상가,일반지하상점가,인천광역시,,,
e71e5739999f831c3c34,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,bf37161a-5ca5-44d8-b078-f2dff04cb723,GS25용봉우치점,생활용품,용봉우치로 골목형상점가,골목형상점가,광주광역시,,,
ae9843be66d105376864,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,36d4dca3-6014-4170-bf75-18110f61a5ee,서울떡집,떡집,산격종합시장,전통시장,대구광역시,,,
371b052b065bba514d7e,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,028a1e16-4ae6-4cb3-9065-3acdb329af74,테라,"의류, 잡화(가방)",남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
09a05de5103afbb23814,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0cc222bc-9acf-4179-bd38-503b02526baf,카페인중독 금호운천점,커피 등,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
9306f14fb89ad9e3558e,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0176d678-e45f-4763-b752-f79b2ca9f34e,종로물산,"지갑, 케이스",동대문문구완구거리,자율상권구역,서울특별시,,,
19b34fa544212d475a04,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f75764d4-4ad8-44c8-ad99-7ccf3eea78de,파지,,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
0822827fdaedf833c0b2,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,9d839881-ba18-4a0d-842f-d695cb76fd14,중앙김치,김치,서산동부전통시장,전통시장,충청남도,,,
5e3f8fb7348fd9d6cb8f,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,54206862-89b1-4306-bc4e-32ae49bb735c,서길사,지갑 벨트 장갑,평화시장,전통시장,서울특별시,,,
6fb890083d103bb7de4b,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,543a5f4e-b8db-4d80-b986-cc02e32442ad,파우사네일아트먼트,네일,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
ee6a13641e74c920087f,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
e7d0a10e6c0edd9dbc30,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,547c94b9-1a47-417e-aba9-52c874ac55db,우치과의원,의료서비스,천상천 골목형상점가,골목형상점가,울산광역시,,,
69d2310950fe27436c98,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
9ecf7a2ec52c8ee8bcf5,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,40bd3253-85c2-4e2d-822c-d90732c42d36,알파우장산역점,문구,우장산역 골목형상점가,골목형상점가,서울특별시,,,
19cd8ac3a12ab18d6c2d,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,41f0b708-fbae-4785-bcd2-77740b0b4d1c,팟카파우,음식점,신흥시장,전통시장,서울특별시,,,
fe678298df4822bc6e63,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,63a2ca74-2d1e-4aac-a9ce-281d462ca328,연참치,참치,연제오방 상권활성화구역,상권활성화구역,부산광역시,,,
ea4de6422b1f1298cc0f,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1acc3980-16b7-4807-92dd-48522ed373ae,금호 명품 전집,한식,화개 상인회 골목형상점가,골목형상점가,광주광역시,,,
ddd4b77c883fe4fa75ff,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,00b35d47-3ee0-4ce4-9415-a745b8ced8e0,쌈지,신발 가방,진주 중앙상점가,자율상권구역,경상남도,,,
9db4829eb380b30cc0ea,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,348238c2-f6f6-4b44-801d-e51ea627dcba,아카디아,도매(지갑),남평화시장,전통시장,서울특별시,,,
56d43835b14b2190ddf4,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,2551a516-c621-4b87-bbcb-ed051f6f72d8,지구별여행,여행,효천로 골목형상점가,골목형상점가,광주광역시,,,
74e65536cf71f826cd7d,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,3c2eded5-edc8-4590-bd1f-e16edde11b73,황선장,음식점,도군머리 골목형상점가,골목형상점가,광주광역시,,,
59ecf2c4c2ada9ab7b40,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0295fa53-0a30-4ec9-a0e5-f390fac21fb4,청개구리,가방,보령한내시장,전통시장,충청남도,,,
d5987c900e4d8708630e,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f74b77e3-edc3-4e56-bd67-1092be4c911a,푸치,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
a1129854bb0decdb9230,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,4d171d62-5198-4a38-89a4-8ed47e94e3c1,동아가방,"가방, 의류, 우산, 지갑",창원 상남시장,전통시장,경상남도,,,
a759f53f57a17e215f10,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
a4f89b87d8535c23fce8,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,7b6532cf-4a66-460c-8d0d-66a15a4e08fb,아우치헤어(안산선부점),미용업,선부광장로상점가,자율상권구역,경기도,,,
3ba26daea8297afe92a6,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1dcdd72e-c65d-49b7-b76c-aed4174d893c,트윈스여행사,여행사,울산 스퀘어 골목형상점가,골목형상점가,울산광역시,,,
4543f019acf7367f257a,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
be3f4da5cc63682b8c72,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,20801555-268d-4f0e-bc64-88c0b890aab7,파우더블루,부케기프트,첨단리채 골목형상점가,골목형상점가,광주광역시,,,
5f311bdd96f4b6ed8957,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,183ab1fd-73ab-453c-88ea-0b2779065d60,트리플 좋은 항공여행사,여행사,물베기 골목형상점가,골목형상점가,대구광역시,,,
aac61ab956a56a70cebd,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,029710ff-b1a9-4640-a2de-959f9a9535d8,우주가방,가방,관고전통시장,전통시장,경기도,,,
ed9afc1559e3ac57e683,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1db0f003-ee69-42d4-8a27-97099eafb0e6,민트민트,가방파우치,성남중앙지하시장,일반지하상점가,경기도,,,
b4398a2d8c0f566e996c,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,7148e1f3-2954-491e-a921-ec0e85527006,파우더,의류,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
7055223d8ed957f65a53,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,23472a49-73aa-4e74-b6a3-2ded854d878e,하나투어 가람여행사 수완점,,수영 골목형상점가,골목형상점가,광주광역시,,,
7afb898b0f1dbb6937c7,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,027a2609-c8d6-4e38-9b06-5a7711cfa51f,안강육통상회,닭고기,연일전통시장,전통시장,경상북도,,,
eb437890a50ae014791f,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,9d9945cd-db77-4e78-af4c-bfeaf7e908e8,풍암화덕,한식,풍암새누리상인회 골목형상점가,골목형상점가,광주광역시,,,
4d447796bce2ef82c257,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,476df40b-01ee-4ac2-a730-a3160afb24eb,웨스트우드 거제고현점,의류,거제 고현자율상권,,경상남도,,,
dd9f36b39ec86b09b2fb,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,0274a049-93a0-4b84-8369-f1ffc368b5ab,모아,가방,자유상가,전통시장,서울특별시,,,
738cb0db7f241bd690c3,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,16497fab-382b-4038-adbf-c3fc50c8f26f,카우치포테이토,디저트커피,건리단길 골목형상점가,골목형상점가,서울특별시,,,
7c552b843c89e6a4a51a,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,7bd463d0-9da7-436b-ba60-70703cc99a47,파주흥행,,해오름 골목형상점가,골목형상점가,경기도,,,
d84de02f805e822cd8d1,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,dceb3d56-6f28-4b7e-b4a0-6814f429ee28,복호두,호두과자,아름동상점가,자율상권구역,세종특별자치시,,,
8aa63c84aa459a695614,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,8965c135-432e-4b55-93f9-f40afa595e03,뚝딱가죽공방,가방폰케이스벨트지갑카드지갑필통성경커버키고리파우치머리핀팔찌등등,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
7a912850bec0b41b6fb8,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,e372f741-d849-4500-a8f5-a666d673a559,윤참치,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
3ad6cd8397e40119f9e7,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,279ca57a-d402-4c04-a69c-5b54674c5d5d,던영어교습소,영어 교육 서비스,고운동상점가,자율상권구역,세종특별자치시,,,
69da5fc42718b02c9178,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,26d13387-010d-4e72-89a4-59fb0b3788d9,파동,한식,평화광장 먹자골목상점가,골목형상점가,전라남도,,,
f6aabab29f96e41e7ec0,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,b75f06cf-50cf-4fd3-8a8a-2055998a9857,찐생고기,한식,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
d566b910a895cc4d3564,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,1abfdb8d-c035-457e-bb73-4e00e063734a,개미공방,앞치마 가방 파우치,부산남문시장,전통시장,부산광역시,,,
ea72b5b71be73753341f,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,6fbf167d-c034-4f50-bb54-4c11d5d92588,치우치과의원,치과,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
b48cba3f866800abe027,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,fe89d4d2-0ca9-4539-853a-07af12aef0a5,종이비행기,,새동인천지하상가,일반지하상점가,인천광역시,,,
137eecb6dd636835f1cc,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,cc05275e-104c-4b20-bbd2-21f5b31f8f54,오랜김치,김치,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
61eac481ad5231f81528,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,f1153773-c5f5-4c1b-b9b3-0e56122f5266,(모꼬지)스탠리샵,액세서리 가방 모자 장신구 소품 파우치 등등,의정부제일시장,전통시장,경기도,,,
5e3e035f5506ebc74498,full_annotation_v1,A,q_가방_04,파우치,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T2 동의어,19a5635a-9c3d-4084-ac8c-718369f9016d,대진식품,식품,영일시장,전통시장,서울특별시,,,
6a4b0993be9567f718ae,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,23472a49-73aa-4e74-b6a3-2ded854d878e,하나투어 가람여행사 수완점,,수영 골목형상점가,골목형상점가,광주광역시,,,
385ad1a2fb7b54cf3f4b,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,bac6b210-70d6-4cb1-8914-1d50ddff74a2,소모,패션잡화,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
aafc5782d1fd5e2c527a,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
402a5c77fc3a31b43ea5,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
64c831ffcc428ff26ac7,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,6a99fffb-cd94-4732-8ee8-68ad8a4809c6,파티니,패션잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
c98842d6fc92b7af6b78,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,82875af2-2307-4259-adab-d40bec5daccb,데시나(DESSINER),도소매(패션잡화),평화시장,전통시장,서울특별시,,,
d7e739c5f063c5f12d29,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,50e9929c-18dc-4cf5-970f-3d64a340cdbb,영화이불,이불,서귀포향토오일시장,전통시장,제주특별자치도,,,
ad62e639a93fd287435c,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,d0266327-b94d-4edf-8736-7f67763454c3,쭈쭈,패션잡화,주안시민지하도상점가,일반지하상점가,인천광역시,,,
c1dfaba205ee01542389,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,1dafdae4-4e54-4a8b-8969-c51b228faca0,대성폭탄세일,패션잡화,창원 상남시장,전통시장,경상남도,,,
1eb02213fa683297f96f,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,a0896c64-47a0-4568-8246-092c46d53251,골드헤어뱅크,미용실,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
76579f97fbd1f8929d53,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,fd83f0fe-dda0-4e16-8981-ece416344e1c,영니트,"의류, 신발, 패션잡화",남대문시장,전통시장,서울특별시,,,
a74c13327c9f7c1d70d7,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
2e09d75a1a4222ee6f3c,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,e27f12ca-54db-4661-81e6-0ff9de2a1491,세탁백화점,의류,양산동 골목형상점가,골목형상점가,광주광역시,,,
23a9cb4d9814cf7f7e0f,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,ead97f77-2b1f-46a8-90c9-576822bf7e06,오렌지휴게실,한식,정산시장,전통시장,충청남도,,,
5f043ab6a30cb1e717de,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,c28fa352-d15f-4b09-88f0-bcfbc18b83a6,더뉴브랜드,패션잡화,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
3ba2e442d7c45f247950,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,d2b01205-dc41-432d-86bb-aa6d275b59cc,자운영,"농산물, 가공품 등",순창시장,전통시장,전북특별자치도,,,
6a7f25d3f549d96375ac,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,9f67a867-15c2-45ab-bf64-dfbed012608c,지인샵,패션잡화,순천씨내몰상가(구 순천지하상가),일반지하상점가,전라남도,,,
f07ff0b23b506d5791f4,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,78cbf333-886d-4778-9de8-932ece9a9807,와이에스임포팅,캠핑용품 및 패션잡화,남대문시장,전통시장,서울특별시,,,
f0e1c99faba10df294a0,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,1e4982a2-699f-4943-b904-9f96db3d4d22,가방나라,"가방, 의류, 패션잡화",천안중앙시장,전통시장,충청남도,,,
