judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
506067f55bd9d2a1b2cc,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,3e0ad74d-d114-475d-a948-fad43a1d139a,비타리움 부천상동점,"화장품, 패션잡화",부천상동시장,전통시장,경기도,,,
9dc02b7fafdf9eb34799,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
33259603ff5bcad6d9cd,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,8965c135-432e-4b55-93f9-f40afa595e03,뚝딱가죽공방,가방폰케이스벨트지갑카드지갑필통성경커버키고리파우치머리핀팔찌등등,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
4d9467c7807841aac257,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,3933d7d6-0a39-41a6-b667-e952058cb390,보산당,기타소매업,황지자유시장,전통시장,강원특별자치도,,,
24d84ba3a7bfb4509e51,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,9587a04f-1f48-4783-8297-1eaca11f45f3,뼈대있는집 충장점,한식,충장로123가 상점가,자율상권구역,광주광역시,,,
3743b97b8a63694f6097,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,c0f84b6f-45b1-44c6-a25d-a8aec7ca33e6,퀸즈 소잉,패션잡화 및 패브릭 상품,송강동 골목형상점가,골목형상점가,대전광역시,,,
00d3fe648d37b190fa68,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,b9cda16c-df49-4b86-bec2-790e88d282c4,그루브 댄스 학원 나주혁신점,교육,나주혁신도시 상가번영회,자율상권구역,전라남도,,,
875e0b009f67f273d901,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,13e37a71-4ff3-4b3d-ad3a-7c3c651a8f97,영진축산,닭 오리,말바우시장,전통시장,광주광역시,,,
7ccc174d1883577cdedc,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,7524e82c-3edf-48e8-bf93-9270e82ef7be,대성한방,롤파우치 박스,서울약령시장,전통시장,서울특별시,,,
7c76eba51f52e4f78952,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,348238c2-f6f6-4b44-801d-e51ea627dcba,아카디아,도매(지갑),남평화시장,전통시장,서울특별시,,,
c1dba0543c7126ec8997,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,e6bb910b-1886-48d5-b2e1-09e1a1668930,더레드,패션잡화.가죽키링.가죽공예,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
6ededd55b85952597ef4,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,523098fd-970b-4797-abb1-7d0f359a8942,고인돌(토속음식점),한식,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
e26e75036ceecd1f7ee0,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
fbc2c303e5aaa440fbd0,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,54206862-89b1-4306-bc4e-32ae49bb735c,서길사,지갑 벨트 장갑,평화시장,전통시장,서울특별시,,,
f94b1a91036a0060d316,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,f285f569-354b-4fdb-ae24-76176e236759,보니토J,"패션잡화, 악세서리",부천역 지하도로 상가,일반지하상점가,경기도,,,
4d3649e307d1e00da3ef,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,edb96554-a540-48cb-9b8d-803935b157b4,사고팔고마켓,패션잡화,보령중앙시장,전통시장,충청남도,,,
77b79c8f82b5fcbd7b51,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,a9b4ec0c-0bb7-428a-8e4d-2f6912cd13f9,브니엘shop,"의류, 패션잡화",전주모래내시장,전통시장,전북특별자치도,,,
7dd6b6350624527f1da5,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,b95c35ce-0136-40bb-9828-bae2ccb514f6,여운,한식 중식 일식,백제상점가,자율상권구역,전북특별자치도,,,
b56260357979450e44b6,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,028a1e16-4ae6-4cb3-9065-3acdb329af74,테라,"의류, 잡화(가방)",남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
75c4f31cee1052f49dfa,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,4e231ace-6f97-4f3b-abb6-d604478467a7,닥스제천점,패션잡화,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
3226b652d45b255b2cba,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,12562495-6bbf-463d-96a2-130e40bab932,정성카츠,일반음식점,럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
f9ffda094e6c92cbf96d,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,1dcdd72e-c65d-49b7-b76c-aed4174d893c,트윈스여행사,여행사,울산 스퀘어 골목형상점가,골목형상점가,울산광역시,,,
f76ff8cf57b07ea19271,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,c1183214-594e-46c4-b380-244493af4a3f,세진사,"패션잡화, 양말",서문시장2지구 종합상가,전통시장,대구광역시,,,
efa1ed84b194e1b7f56d,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,ae3aa4b3-2cae-4ab9-b60d-60d19bc2c2f7,dotto,양말 목도리장갑모자 파우치 등 잡화,나주혁신도시 상가번영회,자율상권구역,전라남도,,,
3c26896c4e238b886090,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,5eb3e580-7e37-4a9f-a42b-ce9b9b915d85,해촌상회,패션잡화,공주산성시장,전통시장,충청남도,,,
c708c814c80126bffb97,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,4d171d62-5198-4a38-89a4-8ed47e94e3c1,동아가방,"가방, 의류, 우산, 지갑",창원 상남시장,전통시장,경상남도,,,
3aa4039617c389da2879,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,f63807f4-345b-4c8a-b285-ddeada97efdd,글로리아,여성용 의류 및 패션잡화,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
35fdf2da8897be935d85,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,2fb21638-ebfd-4edc-ad32-e1171685929e,스타일 (선물),악세사리 패션잡화 등등,명동역 지하도상가,일반지하상점가,서울특별시,,,
8499898f4bada7ef5707,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,1fff189e-a25a-4589-a252-64f4ae5696e5,톰보이,패션잡화,충금지하도상가,일반지하상점가,광주광역시,,,
7ce9481214d05b167bcd,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,1abfdb8d-c035-457e-bb73-4e00e063734a,개미공방,앞치마 가방 파우치,부산남문시장,전통시장,부산광역시,,,
c5801b1cdad9d810a6c4,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,1db0f003-ee69-42d4-8a27-97099eafb0e6,민트민트,가방파우치,성남중앙지하시장,일반지하상점가,경기도,,,
fce2789c0c46fa043720,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,79e83761-edc6-4175-9b9f-b25a6b1357a8,미진,"모자, 가방, 패션잡화",광장시장,전통시장,서울특별시,,,
3d3d2f0896007e22366e,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,00819c8a-dbaa-4ab0-8771-985453a7f35a,빨강여우,가방,부산자유시장,전통시장,부산광역시,,,
c60a2bddff8098dc1cb3,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,5657e286-0340-4b81-a82d-433ac10ebd3f,153쥬얼,주얼리 패션잡화,포항죽도농산물시장,전통시장,경상북도,,,
1b9d32ed356e928be8d4,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,a24ae40b-7ac1-48f5-a623-7275075e9606,선물백화점,패션잡화,삼승원남시장(원남재래시장),전통시장,충청북도,,,
dbcef825f8b139ba8702,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,26bac7b9-9395-4e0a-983b-0ba01cb430fd,옥산냉동,수산물,거제 고현시장,전통시장,경상남도,,,
5a10639dbaff823906a3,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,2cbcc06d-355d-44e6-8261-09195f377d3f,엘림,의류 및 패션잡화 판매,세은 골목형상점가,골목형상점가,광주광역시,,,
4259cea8024539a962c4,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,85d9b2cf-4baa-45ea-a55d-b9572777418e,피트니스055경남대점,체력단련장업,마산 월영대시장,전통시장,경상남도,,,
432b11825556f07cfe2b,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,d59d5589-0360-48d8-8a4d-9b6535d03bfe,윤하점빵,패션잡화,민락골목시장,전통시장,부산광역시,,,
61e7f8d27502a076588c,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,029710ff-b1a9-4640-a2de-959f9a9535d8,우주가방,가방,관고전통시장,전통시장,경기도,,,
6ff11c6422a75c8a6b6a,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,0d16e20d-b21a-43f4-b04f-25b27bb4d02c,두루와놀러와,패션잡화,성남중앙지하시장,일반지하상점가,경기도,,,
cf0f2c56400c860d24c7,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,00b35d47-3ee0-4ce4-9415-a745b8ced8e0,쌈지,신발 가방,진주 중앙상점가,자율상권구역,경상남도,,,
d8e01f3f71187e204f1a,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,cc43d726-7e1c-4ba7-a5bc-65ef058e30ec,사계절,패션잡화,원주자유시장,전통시장,강원특별자치도,,,
75894c6978b90181701a,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,f80157d6-e647-4fdb-b22a-cb4baec740f8,산곡차방,"모자, 가방, 패션잡화",하동 화개장터,전통시장,경상남도,,,
07409bb4aa21a407595a,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
12a39f907c16abcf6084,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,04c1404b-efa6-4306-906f-af7409935dc9,씨플렉스 대전 지하점,패션잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
ef89ccac08ade5f3a034,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,eaf7a1d9-56dc-4f36-9016-513b1c0e3ab2,힐스텝,패션잡화,부평중앙 지하상가,일반지하상점가,인천광역시,,,
f338d12762b4a55a79b6,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,f839f39e-807e-481e-970c-7cd74a32f3f2,주디잡화점 소품샵,패션잡화,황계 골목형상점가,골목형상점가,광주광역시,,,
0717abbdf0ebb5ba3176,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,ce10d7f6-f7c1-4e18-bac5-bb8bcb258709,cu전대원룸점,주류 담배 그와,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
532c9a029aa506db7978,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,02196756-54cf-4d93-b198-f1c019f344af,대경상사,가방,자유상가,전통시장,서울특별시,,,
d637e8ad3051b404dd0f,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,681663d1-17aa-44a9-804b-c32a50231535,제일상사,패션잡화,서문시장아진상가,전통시장,대구광역시,,,
109b8b9bf8df5aef6f26,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,0808589c-3a63-47ce-8df4-ec42a4398e5f,신앙촌상회창원상남점,패션잡화 장류 요구르트,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
25bd5ad98dde5ece97f2,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,0295fa53-0a30-4ec9-a0e5-f390fac21fb4,청개구리,가방,보령한내시장,전통시장,충청남도,,,
ec604a4d44b2abdeff02,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,31e8dc6a-1953-4f3e-abed-1c6713b28054,예림양품,패션잡화,진주 중앙상점가,자율상권구역,경상남도,,,
5141c70387a51476e458,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,027d8abc-2cc4-4b7b-9c90-7fb3240061de,골목여행사,여행,충주관아골상가,전통시장,충청북도,,,
82a98f1ddc7371f2496b,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,3726bcb6-c415-41e8-874a-6d7b1503d6dc,레드(red),패션잡화,부산자유시장,전통시장,부산광역시,,,
4097b066d67e80a644d1,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,8bb31333-4848-4f2c-a24a-403e9f4f9835,애플,패션잡화,춘천지하상가,일반지하상점가,강원특별자치도,,,
6d4507eab52f93e28785,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,0176d678-e45f-4763-b752-f79b2ca9f34e,종로물산,"지갑, 케이스",동대문문구완구거리,자율상권구역,서울특별시,,,
3a4a8007723aea9687a5,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
12d023cc70f814ebad45,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,2551a516-c621-4b87-bbcb-ed051f6f72d8,지구별여행,여행,효천로 골목형상점가,골목형상점가,광주광역시,,,
7ce4f4d2f83d7b7d55fc,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,754bf475-d1e0-436f-ba09-959e5953f0a8,팔구사,패션잡화,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
311ccf4e2d5ea706fc46,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,c3e38f34-57cd-4623-bef1-6a36d912cdc0,코코뷰안경콘택트,안경 콘텍트렌즈 패션잡화,민락2지구골목형상점가,골목형상점가,경기도,,,
03629947e46fd4e9a6a8,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,8e5ba82d-a652-4171-8e71-ee7fb94cc4f4,7번가피자 조치원점,피자,럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
1820d37e970902b2eac5,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,3fe844a9-4fb7-4244-af5c-56c8bb3f1581,주는마음,패션잡화,계산시장,전통시장,인천광역시,,,
71c0cd9482b6cd109c6b,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,280b7341-851c-4edf-ac73-e7ea9697b95f,제노바가방,"소매(가방,패션잡화)",의정부제일시장,전통시장,경기도,,,
5861e62cc0dbb0e9406e,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,34f7cad3-bd89-456c-88be-4db15e9cc12d,비트,패션잡화,부평중앙 지하상가,일반지하상점가,인천광역시,,,
ee136c973a6fc714fb0a,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,3bd6c226-4b1b-4862-b063-fbc096e80649,신데렐라,"손수건, 지갑 등",인현지하도상가,일반지하상점가,인천광역시,,,
41927d87d59f04f88455,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,d6154050-cae2-4be3-a1f3-1b2b1ba41b46,다이룸,패션잡화,교동시장1길 상점가,자율상권구역,대구광역시,,,
89a15274fd0162130b47,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,0274a049-93a0-4b84-8369-f1ffc368b5ab,모아,가방,자유상가,전통시장,서울특별시,,,
5f371cf7f3cb923bbdc8,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,183ab1fd-73ab-453c-88ea-0b2779065d60,트리플 좋은 항공여행사,여행사,물베기 골목형상점가,골목형상점가,대구광역시,,,
ba5a9c03ed121bda0d58,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,122d2def-c6a4-4029-8ae7-d0a1918590aa,SUI 수이,생필품 사무용품 패션잡화,신용연제 골목형상점가,골목형상점가,광주광역시,,,
bb50ad3237cd492125d3,full_annotation_v1,A,q_가방_05,패션잡화,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T3 개념확장,74a39ed2-892e-48f6-a26e-fb2b4d6eddf7,좋은나무,악세사리 및 패션잡화,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
f8481a2de9414a2cc418,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,74b2c3f2-f2d6-48d9-a89c-6d723f2f77a9,대림여행사,종합여행사,대림중앙골목형상점가,골목형상점가,서울특별시,,,
df03d57a13f539cda1ca,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,fe935354-8c04-43a6-a059-5809b567d45e,과천중앙약국,,별양동상점가,자율상권구역,경기도,,,
394ad4d514c9684d31bc,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,368ef10c-b0df-4bdc-8901-bd81ed705e26,본미가반찬,음식,병점중심상가,자율상권구역,경기도,,,
78f280e3b65379d8d292,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,9f02058a-681d-4daa-aec0-16c212eabc07,왕가반점,중식,인덕원 골목형상점가,골목형상점가,경기도,,,
7080f2816daae0cb2049,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,63e9ec77-b466-4fb1-b669-630d5ff992b5,남원백반,백반,간석자유시장,전통시장,인천광역시,,,
a20626afadb9de121439,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,f6e9b4ea-358d-4363-9af3-fb58bb6b90d5,산까치음반,음반,청주육거리종합시장,전통시장,충청북도,,,
72e01326ce14b41f6041,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,de1c95a0-9acc-4828-88ea-540a9ff30a4e,처가반찬,,김해 외동전통시장,전통시장,경상남도,,,
96994a9b4e02cc7cbd6c,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,a63e5e0e-c3f5-44d0-9642-ee8a44195f29,명가반찬,반찬,전주모래내시장,전통시장,전북특별자치도,,,
f0465f22c3351df90e20,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,27ff6004-cbd0-4554-96f3-4c901edc01ed,네시반,한식,장안동맛의거리골목형상점가,골목형상점가,서울특별시,,,
453d9eff1e013ffe2cef,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,027d8abc-2cc4-4b7b-9c90-7fb3240061de,골목여행사,여행,충주관아골상가,전통시장,충청북도,,,
8c7bc1b2a3e5a72b451d,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,8cc23570-e13d-4755-befd-9a6426f03571,피자마루,,별양동상점가,자율상권구역,경기도,,,
bdc3f0badd43a39ea15c,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,00819c8a-dbaa-4ab0-8771-985453a7f35a,빨강여우,가방,부산자유시장,전통시장,부산광역시,,,
eabc7e872584ea9b0d1d,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,4d171d62-5198-4a38-89a4-8ed47e94e3c1,동아가방,"가방, 의류, 우산, 지갑",창원 상남시장,전통시장,경상남도,,,
6c265595fc5baa1236e7,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,00b35d47-3ee0-4ce4-9415-a745b8ced8e0,쌈지,신발 가방,진주 중앙상점가,자율상권구역,경상남도,,,
9d20b4acc882eff58168,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,6c57486b-3b26-414d-ba5d-dd0e09e2e679,명가반찬,반찬,태능엔터피아,전통시장,서울특별시,,,
61b82a82269b4d38e913,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,348238c2-f6f6-4b44-801d-e51ea627dcba,아카디아,도매(지갑),남평화시장,전통시장,서울특별시,,,
9585d4ab7a7573869cf5,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,cc8eda89-ace2-4089-adc6-14bada4961be,명가반점,음식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
404ce7e2cca8d31c10e7,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,344efe8e-8fe1-46f7-aafa-226ee81d71c3,화반,한식,전남대후문골목형상점가,골목형상점가,광주광역시,,,
0a1377333dede05bdd2b,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,6a490cb0-c5d3-4b0a-9a85-f71f786d66d4,마레몬떼 이도점,"스포츠의류, 스포츠용품, 기타",이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
cfc8ab8ee3c6afe92dff,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,7abf6e74-1df4-4235-b22e-9b4a23a69a5e,미가반찬,반찬,새장골골목형상점가,골목형상점가,서울특별시,,,
