judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ced9da1a364e0d585e74,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,183ab1fd-73ab-453c-88ea-0b2779065d60,트리플 좋은 항공여행사,여행사,물베기 골목형상점가,골목형상점가,대구광역시,,,
4784b2552d02c93ff3be,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,3bd6c226-4b1b-4862-b063-fbc096e80649,신데렐라,"손수건, 지갑 등",인현지하도상가,일반지하상점가,인천광역시,,,
379a08ca25d4be642fa6,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
24fffa8fc6fcaf1b2cf9,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,d91a9d1e-592a-4b41-ae60-e5eb69b740a6,두리반,한식,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
0cbbaca98f2fbc543227,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,75c4c10a-e655-4508-93f5-42321fa8a2ba,아리엘플라워,꽃,신부유람단골목형상점가,골목형상점가,충청남도,,,
0fc3843c40efe39a76cd,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,51beac25-a0f9-44e2-a400-d3fcd8a289c6,미가반찬,반찬,칠성시장,전통시장,대구광역시,,,
73a1607df921e1ce9e3c,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,5deb7076-7ac7-44c9-a635-caeb0282b3b4,손길,,우정전통시장,전통시장,울산광역시,,,
a78c3940505435d47201,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,7b68b605-854b-4b51-80ea-b4cbe1b3495e,명가반찬,반찬,둔촌역전통시장,전통시장,서울특별시,,,
7078ed1d951b43136232,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,325cd010-3c41-4104-bfa3-0c672c209490,동현맛집,한식,봉리단길골목형상점가,골목형상점가,서울특별시,,,
7ffb200f8ed7907d6c3d,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,56378130-a5fb-4d82-ab47-83e7941afda3,해육반,음식,첨단시리단길,골목형상점가,광주광역시,,,
d20949e6ac3103cfa144,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,241a26ea-69d4-43a5-824b-57b2d58b18f1,장터백반,백반,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
3b622f219ec11b17d79b,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,daa137c8-9931-45e1-a415-3823c37c6345,예반,한식,남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
f43c870bf3cbb651a3d2,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,1abfdb8d-c035-457e-bb73-4e00e063734a,개미공방,앞치마 가방 파우치,부산남문시장,전통시장,부산광역시,,,
7f0e9fbb4020810f856e,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,16eda152-9c4c-42ef-8822-959642281854,차반,반찬,청담동골목형상점가,골목형상점가,서울특별시,,,
afaf2b0c6229a7d455cc,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,24632fa7-3a64-4b83-a34f-f326932a7cc3,미가반찬,반찬,연일골목시장상점가,자율상권구역,부산광역시,,,
caa7abc97e30f1751d3f,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,3b5a47a2-fa2f-4893-a17c-40af5201cead,명가반찬,반찬,청주사창시장,전통시장,충청북도,,,
d20c295dbd9cb708646f,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,0176d678-e45f-4763-b752-f79b2ca9f34e,종로물산,"지갑, 케이스",동대문문구완구거리,자율상권구역,서울특별시,,,
6795b7cdd39dd66431ab,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,79a5c5d7-c274-48a6-9510-1fb9a93fea25,리스,"여성복, 남성복, 일용잡화",정이있는 구포시장,전통시장,부산광역시,,,
6398fede3ce5de5258da,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,a84c59f6-9a6f-4bf9-bb5c-a65cc9ba5a3f,영동족반,한식,영동전통시장,전통시장,서울특별시,,,
0645428d5930f282075a,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,faca0cc9-0736-4228-98cd-ff17e2a75c7c,정성백반,한식,하양꿈바우시장,전통시장,경상북도,,,
1ca5b3649ac799003567,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,9905bf65-9e87-4c95-a765-e54f13048ccb,온반,한식,목대온기 골목형상점가,골목형상점가,대전광역시,,,
39be3622204ecadd89d0,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,be2b8f5c-4a9a-4417-bf1b-de7cb3c1deb2,전주백반,백반,경동시장,전통시장,서울특별시,,,
4c39e9a11d7059027e48,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,a5168a1c-144e-4a64-b284-44c109ace06e,킴자반,킴자반,문경중앙시장,전통시장,경상북도,,,
2b7a10239e33c83def68,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,ae3aa4b3-2cae-4ab9-b60d-60d19bc2c2f7,dotto,양말 목도리장갑모자 파우치 등 잡화,나주혁신도시 상가번영회,자율상권구역,전라남도,,,
0f43e96b8bb63c3976ac,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,02196756-54cf-4d93-b198-f1c019f344af,대경상사,가방,자유상가,전통시장,서울특별시,,,
8a022473c250cae2a988,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,b48e66ff-8e56-4f8b-9144-13d27e942ce8,반에반,잡화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
b22bca8e58f9a1073c35,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
e9d3ac884784c48c823b,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,a6fefff7-6895-40bf-ad8a-4be07bf4c9a0,어고반,한식,열매 골목형상점가,골목형상점가,대전광역시,,,
d9c2aebcae3a06ba7de0,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
79b9c43933122b3f092f,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,cd0cec18-9a04-4050-9227-4e76631ca66c,해운대마라탕양꼬치,마라탕,마산 합성동상가,전통시장,경상남도,,,
30a24c3540e829505f7a,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,7524e82c-3edf-48e8-bf93-9270e82ef7be,대성한방,롤파우치 박스,서울약령시장,전통시장,서울특별시,,,
c9536c8b0bece96da818,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,f04f7d07-7d5a-4a3d-a2c3-60bf9e0163b3,얼반,의류,홍대소상공인 상점가,자율상권구역,서울특별시,,,
c8a0f8b49f6925c47678,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,7f972ed1-43c4-4530-b0a2-3a2e7914ecfe,동문밥집,한식,동문공설시장,전통시장,제주특별자치도,,,
337583084dce1891b2bc,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,e72363b2-0b77-4d40-a4f7-b44f497dd190,진백반,한식 백반,광영상설시장,전통시장,전라남도,,,
e468b71722e6c0392d15,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,0295fa53-0a30-4ec9-a0e5-f390fac21fb4,청개구리,가방,보령한내시장,전통시장,충청남도,,,
66041e25c535e86e3d94,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,23472a49-73aa-4e74-b6a3-2ded854d878e,하나투어 가람여행사 수완점,,수영 골목형상점가,골목형상점가,광주광역시,,,
447eb2d248de72a72469,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,075c6bae-06ca-49ed-9420-5bdad68d5c60,뚱스백반,백반,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
18243011aa17d2b70ba4,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,2551a516-c621-4b87-bbcb-ed051f6f72d8,지구별여행,여행,효천로 골목형상점가,골목형상점가,광주광역시,,,
68cd8a3291a875095c11,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,54206862-89b1-4306-bc4e-32ae49bb735c,서길사,지갑 벨트 장갑,평화시장,전통시장,서울특별시,,,
582b4043f1777798f675,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,76d6f8e2-8508-48e1-b039-e2681f09d548,내가반한찬,반찬,일곡동 골목형상점가,골목형상점가,광주광역시,,,
f68dd6355c653f4cf217,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,42c95837-47dc-4013-975a-8736833b674f,성모브레스유외과,외과의원,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
02e4996397d3ddf3083d,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,028a1e16-4ae6-4cb3-9065-3acdb329af74,테라,"의류, 잡화(가방)",남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
d05590a39c07dcd73728,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,d26e8ca5-827e-498c-a3af-d28767521ef2,명가반찬,반찬,동부시장,전통시장,인천광역시,,,
839ecaf0058b1d6e4fad,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,3d67d492-b6db-4a60-b77a-929b2fe52dab,카페반반,,함지공원 골목형상점가,골목형상점가,대구광역시,,,
60b117fb6c5196e2bcd4,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,624f182f-0dad-40ba-8113-143ec3e659d1,라무진 안산고잔점,일반음식점업(양갈비),사리골상점가,자율상권구역,경기도,,,
4cfe81c84518ab463880,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
be6f04a0b9dac1402a9b,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,d21761d5-d766-4735-9492-a1a5746f2113,"수원화성얼음, 유진식품","어묵, 얼음",서둔동 골목형상점가,골목형상점가,경기도,,,
15d272f9e059ce9af5bb,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,89c7118a-55ae-4976-8bd5-3f075e950fa8,바로백반,백반,담양중앙 골목형상점가,골목형상점가,전라남도,,,
e288873bd865a176edae,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,ef890a89-5073-45d5-a229-133181d5433f,퍼드림백반,한식,엄사 골목형상점가,골목형상점가,충청남도,,,
2afa34182cec35340275,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,8ad384fe-ad90-4a3e-b608-2ecf7a609159,3학년3반,분식,양주신산시장마을상점가,골목형상점가,경기도,,,
3bab43476193b0045252,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,4f38222a-e9d6-4e48-a2cd-0f8dc785142c,옥반,식당,신창동일번국도가구의거리 골목형상점가,골목형상점가,광주광역시,,,
159a5a68e210278ebff3,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,66bdb299-7678-4ad2-ac02-89fa2f20c636,수반,중식,새마을골목형상점가,골목형상점가,강원특별자치도,,,
0f67470089700c40a68b,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,03c9f454-1478-4c56-9d20-3c5e4ca898bb,백년수산,수산물,용산종합큰시장,전통시장,대구광역시,,,
1ab1ae0a7f163e214f80,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,029710ff-b1a9-4640-a2de-959f9a9535d8,우주가방,가방,관고전통시장,전통시장,경기도,,,
76e866b6b3b3b0bf777a,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
9185281720a5d1d546bf,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,8965c135-432e-4b55-93f9-f40afa595e03,뚝딱가죽공방,가방폰케이스벨트지갑카드지갑필통성경커버키고리파우치머리핀팔찌등등,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
88d6b241a2cdbe58bd6b,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,936d2748-2052-4481-813a-b00d9dd17efb,스마트내과,진료,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
3a36f697cc86f64e7f40,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,1db0f003-ee69-42d4-8a27-97099eafb0e6,민트민트,가방파우치,성남중앙지하시장,일반지하상점가,경기도,,,
0c7dc77400c0c9046f2f,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,0274a049-93a0-4b84-8369-f1ffc368b5ab,모아,가방,자유상가,전통시장,서울특별시,,,
bf806a650a7906cc8f63,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,2485b873-95c7-4eed-ae1f-f5e4cbcad34e,반반,,서문시장2지구 종합상가,전통시장,대구광역시,,,
54f9fbb6a0934b788e02,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,1dcdd72e-c65d-49b7-b76c-aed4174d893c,트윈스여행사,여행사,울산 스퀘어 골목형상점가,골목형상점가,울산광역시,,,
aca58faa71dcb27aedf4,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,4955b39c-6e83-4757-a968-29bdeef0932e,집밥전문백반,백반,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
647ada2778bfb26edefe,full_annotation_v1,A,q_가방_06,가반,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,d6c42a35-d937-4b9e-98a9-3e22a31091fe,선비숯불갈비,한식,신부유람단골목형상점가,골목형상점가,충청남도,,,
b3e90a4b869388b29163,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,00819c8a-dbaa-4ab0-8771-985453a7f35a,빨강여우,가방,부산자유시장,전통시장,부산광역시,,,
51476de4ebe84d042809,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,a7b76fc3-1fbb-4acc-9a68-bffc0cff28c3,금나라,여성의류,양동복개상가,전통시장,광주광역시,,,
de8304fbf3852187eb7f,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,2551a516-c621-4b87-bbcb-ed051f6f72d8,지구별여행,여행,효천로 골목형상점가,골목형상점가,광주광역시,,,
d0459514dbd329267177,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,23472a49-73aa-4e74-b6a3-2ded854d878e,하나투어 가람여행사 수완점,,수영 골목형상점가,골목형상점가,광주광역시,,,
a11fe93957f28bee6098,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,bce76074-c668-4b3e-b806-29209ac1a1c8,킹가방,가방,계산시장,전통시장,인천광역시,,,
b122760410ac85f5ef81,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,1db0f003-ee69-42d4-8a27-97099eafb0e6,민트민트,가방파우치,성남중앙지하시장,일반지하상점가,경기도,,,
7b7bf0fb3c808aa8e531,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,4e34af39-0373-4c92-a407-1d0c5886e284,쁠리쁠리,가방,소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
a0d1db5b31e38e0a5958,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,ae3aa4b3-2cae-4ab9-b60d-60d19bc2c2f7,dotto,양말 목도리장갑모자 파우치 등 잡화,나주혁신도시 상가번영회,자율상권구역,전라남도,,,
b0930d1f0fb40d32570f,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,8965c135-432e-4b55-93f9-f40afa595e03,뚝딱가죽공방,가방폰케이스벨트지갑카드지갑필통성경커버키고리파우치머리핀팔찌등등,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
66b317f73b9ad303795d,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
e667095f99ae2267c5af,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,9c0134ae-5b21-4030-accb-83b75a9a90ac,가방직매점,가방,춘천중앙시장,전통시장,강원특별자치도,,,
3bd1a06f1b4c6249df10,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,1dcdd72e-c65d-49b7-b76c-aed4174d893c,트윈스여행사,여행사,울산 스퀘어 골목형상점가,골목형상점가,울산광역시,,,
ad9a9ab756d168e55d89,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,029710ff-b1a9-4640-a2de-959f9a9535d8,우주가방,가방,관고전통시장,전통시장,경기도,,,
2c2c8a34beb057893266,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,0127440f-2d8b-45f0-b518-a19665d3d5a8,나들가게서교하이퍼,소매(슈퍼),서교시장,전통시장,서울특별시,,,
c72a5b980d6483ad63a0,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
77c9367704b668a394f7,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,15b1d61d-2447-4da2-8c5b-7ed4c47fafb3,대박한우마트,축산물,동서시장,전통시장,대구광역시,,,
b2ba776dccf95e2c52ea,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,0176d678-e45f-4763-b752-f79b2ca9f34e,종로물산,"지갑, 케이스",동대문문구완구거리,자율상권구역,서울특별시,,,
7735829382497b827ad4,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,dc4eb53e-e854-4836-9a95-8b3f585cad12,살롱앤,미용,첨단중해 골목형상점가,골목형상점가,광주광역시,,,
e69e211cbdbd6ec73a66,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,3fc44495-f3c4-4d59-9814-b453f31556fd,블랙스톤,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
64aad42b2875bf5f375f,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,10f188ff-5436-4d3b-a18a-044371cf9a04,코만도레저스포츠,의류,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
b7a3354f4c794179adb6,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,579c4899-0264-4d07-851e-bab61e1f5e3c,야스,가방,남포지하도상가,일반지하상점가,부산광역시,,,
afd53b07e444f7e2fc2f,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,ff960147-dcf9-4084-91e1-b2c721e37451,새유신가방,가방,서문시장(명품프라자상가),전통시장,대구광역시,,,
0dcfc384e97841c31418,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,1abfdb8d-c035-457e-bb73-4e00e063734a,개미공방,앞치마 가방 파우치,부산남문시장,전통시장,부산광역시,,,
b71649a50b277f755540,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,027d8abc-2cc4-4b7b-9c90-7fb3240061de,골목여행사,여행,충주관아골상가,전통시장,충청북도,,,
4ab330ad97925596df50,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,ffcf97c5-6cc6-4e05-8825-b677bbbcd6b8,경주상회,건어물,함안 가야전통시장,전통시장,경상남도,,,
dfcf5985bcdb10d44e26,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,aeb622a3-02b0-4a2b-9037-975abd0bcadf,대박가방,가방,전주중앙상가시장,전통시장,전북특별자치도,,,
36c781f065daeef642f0,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,63e4a9cd-cdcf-4f23-82c9-7352af1c739a,가방마트,가방,나주금빛상점가,자율상권구역,전라남도,,,
fcfc1f58edfe4935e355,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,094a3bb1-34d3-4661-8d23-ebb3df414474,비솝,가방,남평화시장,전통시장,서울특별시,,,
6b24cf8f8f705bfb91fb,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,6c99cd23-cb7c-4ed4-94f6-5ad44b79fe5a,가방지기,가방,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
7a31efd733ad13d15295,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,a1a9dc43-6e1e-4a7e-b454-3df0ce40d398,한가위식당,한식,학성새벽시장,전통시장,울산광역시,,,
f3c70ff5c85b4ee66d76,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
