judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8235eb6019bdb9e5fc91,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,348238c2-f6f6-4b44-801d-e51ea627dcba,아카디아,도매(지갑),남평화시장,전통시장,서울특별시,,,
add1567265b67f7256fa,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,5b22679a-b011-44ef-9342-b950a02fa4e7,비틀즈,가방,부산평화시장,전통시장,부산광역시,,,
08937af8dc7dfcd29faf,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,4d171d62-5198-4a38-89a4-8ed47e94e3c1,동아가방,"가방, 의류, 우산, 지갑",창원 상남시장,전통시장,경상남도,,,
6220f55937edd87b7a50,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,7524e82c-3edf-48e8-bf93-9270e82ef7be,대성한방,롤파우치 박스,서울약령시장,전통시장,서울특별시,,,
e8696ce4d5f1d3947b6d,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,07117ea7-c1bf-469b-9b83-e19c389163f1,가방나라,가방,부산진시장,전통시장,부산광역시,,,
1e4b7210fef52cb3c4c4,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,22ca25f3-e6fe-4dbd-8936-125430e48611,어깨랑,가방,필그린쇼핑센타,골목형상점가,울산광역시,,,
727d4a1ab0d2e77a692e,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,f9b3394f-e0c0-4a44-8d3f-ef3415ee2ca5,몰리,의류,부산평화시장,전통시장,부산광역시,,,
4fef27a6f8bc1c29eb71,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,04a8d4c6-d45b-4d41-9fdb-77eb2b83f539,가방여행,"가방, 잡화",인천모래내전통시장,전통시장,인천광역시,,,
31a4e23fbb254b9b864f,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,19156553-c6a7-4d77-9582-c19921b78897,덕궁,가방,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
bd04fa93ead440d0a769,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,fe36afa8-e4eb-481a-982c-126ed587ed0c,가방공판장,가방,전통중앙도매상가,전통시장,대전광역시,,,
d5a929191dc36c555b26,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,90167fbc-55f1-43ea-93d9-ce1810bbfad8,쿠드,가방,㈜르네시떼,전통시장,부산광역시,,,
c02d9615d228edef934c,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,384b4035-3a18-44a5-b2ba-22816a54d25d,가방,가방,덕풍전통시장,전통시장,경기도,,,
6ea2ed25cba5957f1746,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,f23dfece-0d47-4b99-8ada-136fc09726ce,빽,가방,동산상가,전통시장,대구광역시,,,
3518799ed70e9d417dad,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,51960d49-0d1b-43ab-8adb-8da6b0d2ac04,가방나라,가방,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
13a30f2159c819cc5135,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,37afc789-1c9b-4eed-868d-98e4f4af8af2,잼마,가방,반구시장,전통시장,울산광역시,,,
4bede912ca3ece71e169,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,02196756-54cf-4d93-b198-f1c019f344af,대경상사,가방,자유상가,전통시장,서울특별시,,,
e79071f11d2339012f73,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,8132feaf-2561-4c1c-ba95-25bfa52a0b06,가방천국,가방,수원영동시장,전통시장,경기도,,,
6aa10662e7550795de51,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,9c3db319-4a51-458b-9d50-cdfc35f1ce9f,가제트가방,가방,의정부역지하상가,일반지하상점가,경기도,,,
3e317aaba1efb39ff955,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,e7bd9a87-eb34-4c50-910b-3a90756d48a1,가방백화점,가방,남포지하도상가,일반지하상점가,부산광역시,,,
5850f31ce376d2d542e2,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,a1254bb1-59e0-4298-9263-764de04549dc,가방이야기,가방,대전도매시장,전통시장,대전광역시,,,
accbfbd1849bbf84c35d,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,326802f4-47d0-42aa-92bc-9dfedd414bc6,킹패션,가방,남대문시장,전통시장,서울특별시,,,
12b92dca8cb8f5c521e3,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
cc815218df4f99418f3a,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,4d9c5c54-9ccc-4ce3-ad36-8cad7b0ab4b0,커피방앗간,"커피, 디저트",제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
766b5b8893f68116e555,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,373c43a7-4131-41ff-a8e3-b3abd2d04373,가방가게,가방,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
7de20790218127cad309,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,183ab1fd-73ab-453c-88ea-0b2779065d60,트리플 좋은 항공여행사,여행사,물베기 골목형상점가,골목형상점가,대구광역시,,,
6b75edc34740b09e7f3c,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,0274a049-93a0-4b84-8369-f1ffc368b5ab,모아,가방,자유상가,전통시장,서울특별시,,,
4fd5dd466bc0a2c7ba81,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,9b46dbb0-ccc4-499d-8d13-c0733571bf14,장수가방,가방,영주소백쇼핑몰,전통시장,경상북도,,,
971566dad2c719db0f6b,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,fcc074db-075b-4f63-99ed-581f75c6058e,유명가방,가방,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
39f7c6a44e6a79521a63,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,044cee6f-e00f-4c55-a962-6e04f2832ce4,예쁜가방쌈지,가방,비단길현대시장,전통시장,서울특별시,,,
f4fb0c02b23d5a9b5eaf,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,028a1e16-4ae6-4cb3-9065-3acdb329af74,테라,"의류, 잡화(가방)",남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
7e3ed6dc9f4b374c7a7e,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,8b52768f-a84f-457d-92eb-a35da7dda3b3,셀렉토(Selecto)커피,"커피, 디저트",거제 옥빛나 골목형상점가,골목형상점가,경상남도,,,
965e41c2b82a8c48cafd,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,d04387c3-3192-4652-b2e2-bbf6dd662c64,명동가방,가방,성남중앙지하시장,일반지하상점가,경기도,,,
fa3d097e8f991bcd4c85,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,c5eee6d7-c020-4e15-ab45-03c436b8f6a9,준가방,가방,송탄시장(송북시장),전통시장,경기도,,,
5a714a04d658eccab384,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,f9c22ab5-73ba-4a44-a3bb-9c80e71dcfe8,베키수,가방,숭례문수입상가,전통시장,서울특별시,,,
c051f7f31c9dc2235d2a,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,15ddf23e-746d-4329-86a8-23aff8f2e349,지센 화순점,의류,화순중앙로골목형상점가,골목형상점가,전라남도,,,
cecfcef078e27c69c6ee,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,b937f417-8046-4c5a-b245-4b4f97e7be58,에레또,가방,신포지하상가,일반지하상점가,인천광역시,,,
6ecec68564e09686b70d,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,ce39339a-a3fe-48a8-a3a7-a21bcfca4251,가방천국,가방,구미종합상가,전통시장,경상북도,,,
84b067efcdca72b4fe76,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,3bd6c226-4b1b-4862-b063-fbc096e80649,신데렐라,"손수건, 지갑 등",인현지하도상가,일반지하상점가,인천광역시,,,
c87ca1305dadda3732f1,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
b253b4cc47bd2ea489f0,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,00b35d47-3ee0-4ce4-9415-a745b8ced8e0,쌈지,신발 가방,진주 중앙상점가,자율상권구역,경상남도,,,
ac3c078175df91b77881,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,54206862-89b1-4306-bc4e-32ae49bb735c,서길사,지갑 벨트 장갑,평화시장,전통시장,서울특별시,,,
f23aa1f3e3c6ec8ab4ee,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,3857f411-deb4-41d4-af9f-ca4b735d423f,가방메고모자쓰고,가방,당진원시가지상가,자율상권구역,충청남도,,,
e9d375473dd2dc990ecd,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,787301c8-9d62-4625-bb47-121a034a99ef,형제상회,한복지 이불,대화전통시장,전통시장,강원특별자치도,,,
5f0b6356feacaf0ed73c,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,21c32140-59d4-4d00-9876-cd76f252f895,동해가방,가방,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
eb5a947bb828589176f9,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,b80fa171-6be0-4613-8514-0c0a8f65ac44,가방나라,가방,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
055896fbc4e0fb413585,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,98bcaf66-bc27-4563-a608-1d331426f82f,촘촘,가방,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
c21cc1e9177f3284ce49,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,8bf23d8d-8dae-4edb-8a53-4a383b55047e,함평천지,소돼지,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
4915b478a295944d3c52,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,31142f15-46e1-4c16-a4d6-189d3a7c047a,로뎅,가방,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
270728b22fdb0319acea,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,8f0332d1-afdf-4a2c-9bd9-79137e3df8ec,경남건어물,건어물,합천왕후시장,전통시장,경상남도,,,
c7297ca3109e5066c8cc,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,3b1e94d5-8797-4511-b759-db548544372c,종로가방,가방,양동복개상가,전통시장,광주광역시,,,
299e1edc6f2b65d22eaf,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,7cae86d4-412b-456d-b788-b402ae73c2aa,동원DC,잡화류,동원전통시장상점가,자율상권구역,서울특별시,,,
61abcb0e06874104cc3e,full_annotation_v1,A,q_가방_07,가방추천,패션·잡화 중 '가방'을 판매·제공하는 매장,train,가방,T6 기계변형,0295fa53-0a30-4ec9-a0e5-f390fac21fb4,청개구리,가방,보령한내시장,전통시장,충청남도,,,
b48471c9f86da820ebd3,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,d3b581ea-9b1b-49f3-aa3e-017f0255922c,종합전자,전자제품,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
2b17c1f6083f5664e1e3,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,939b7fab-69df-4b64-ba5f-0bfe86126fc6,신일광전사,전자제품,부산전자종합시장,전통시장,부산광역시,,,
4dc9e744bce7b4c59d64,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,ee5b08e5-92c1-4f5f-a1e4-e2ce1240bea6,본죽&비빔밥 (용인보라점),죽,한보라 골목형상점가,골목형상점가,경기도,,,
6c96b80ac423b8bf4805,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,5fa5d7f7-8a08-4cd4-8526-6b4e13ad4ec9,백광사,전자제품,부산전자종합시장,전통시장,부산광역시,,,
db9ed84238b3e5aa4704,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,664abff3-ccfe-48a7-b44f-03862db20afb,삼성전자음성대리점,전자제품,음성시장,전통시장,충청북도,,,
9e4058d1db5123e38d50,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,c07da96d-e3fa-4643-8138-e93413ce3366,사과나무,농산물,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
b840e6e31932b95ca962,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,d003b1a8-34f2-4588-9297-fecec61b678a,남창전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
ab6bcbf307660a815934,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,c884d89f-a1d1-4113-86e1-08c3e39133fd,삼성디지털프라자,전자제품,배방상점가,자율상권구역,충청남도,,,
c3f63c6a30d6f019ef5e,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,1787bc8c-ee72-4950-a22d-b9ecf549e43c,한창전기,전자제품,서면시장,전통시장,부산광역시,,,
34454d71bd261d6853a6,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,77f9f867-19e7-4066-966b-a489081e92f5,서광전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
dae2e3d6069b1e8b47e1,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,e56f1ee9-bde6-4bcf-a7a4-f4e843583df9,루나스킨케어,화장품,오정 어린이공원 골목형상점가,골목형상점가,광주광역시,,,
333db8ffcfc74d5369e4,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,fc85530b-0cb7-4b4b-a650-45e30d64dc11,병규네부대찌개,한식,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
e0ea6b7dfe39165ad0fa,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,d803a104-7a94-4571-aecc-61a7d94d4572,하나전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
b985989c543e5cb6128c,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,90c093cd-1e5d-4c6c-b3a0-773dd107c14f,옷사는날,여성복,음성시장,전통시장,충청북도,,,
2d0db7ca0e62e1796e66,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,0643af45-97b9-4dc9-914b-9cd86d8920e0,덜렁전자,전자,개금큰시장,전통시장,부산광역시,,,
ffc154f8ca0925e19a0e,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,64a97123-0e76-4b5e-942b-c2d83b756c49,인하마트,전자제품,하단오일상설시장,전통시장,부산광역시,,,
af4da2f615ab4d2e00c7,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,0fde77f3-1d88-498f-8c65-29f7a6984ee9,재기유통,전자제품,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
970f5f62ddb1d8137c7e,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,0fccdf72-9b49-4ac7-a417-c264968d6f41,삼음전자통신,전자제품,부산전자종합시장,전통시장,부산광역시,,,
1e3e030552db938c9627,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,481a748a-f250-4d1c-a594-dcbdcf6c55cd,유림전자,전자제품,전주전자상가(구 전주기린로전자상가),자율상권구역,전북특별자치도,,,
f85e25d58af704b41a11,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,8177c7fb-3912-44fd-af4e-54078db0377b,조은전자,전자제품,대구교동시장,전통시장,대구광역시,,,
eede1a4898f22d3c6681,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,efa0a872-a3ba-4326-b92a-b42599fc9fdf,서울중고시장,전자제품,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
df41bcd73fe73a479a7d,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,c9f68561-3aa5-4eaa-bc45-b898604fae59,PC나라,전자제품,부산전자종합시장,전통시장,부산광역시,,,
b124350c8abd4425f38e,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,67fa37ca-5cbb-42be-b2a9-6186d9880b8d,시민전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
e2f9197ea162d10f01a4,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,6a25a7bf-4620-44cd-8283-e3344e9bbb73,용신호,수산물,소래포구전통어시장,전통시장,인천광역시,,,
97e9c2e8ca3988b2a847,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,d9f86322-c7c0-4f1d-a582-ce92fb9881a5,부산전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
6340ef6a1ab867884018,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,efdf12af-6496-4563-a2c9-b019a7cfa349,PAT목포점,의류,목포원도심상점가,자율상권구역,전라남도,,,
917fb4b4c680f9d1fcfe,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,b22b3ca6-7fe9-48d4-be95-1e1eaf08217f,첨단전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
570847a8aa03acd37ccb,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,d0af5159-044f-419b-8850-e632f5479d37,만물수산,수산물,서부시장(서부재래시장),전통시장,충청남도,,,
241aa269f2ab67fe0d13,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,12a0ef39-8ee4-4b6c-bf5a-16554eff897b,동남전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
b1aaff06e45a0c2e3b60,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,32df3cee-7d8b-4e5e-ad61-9ea6575d9bde,아인텍,전자제품,부산전자종합시장,전통시장,부산광역시,,,
e1a965dc7a0001421030,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,1cefd18d-ce9a-4372-a00b-a5c669e9223b,은성사,전자제품,춘천중앙시장,전통시장,강원특별자치도,,,
88959b6fa395caaede0e,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,e29e10f0-07f3-4874-a73d-363f144e1a34,원음사,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
859bc4879d2244d22d36,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,015d0410-7e90-45d8-b79a-278244a88cd8,아진전자,전자제품,교동시장1길 상점가,자율상권구역,대구광역시,,,
856c39fcf29eac7267c6,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,33322eb8-f17d-459c-81e9-ced357b904a3,전자명품관,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
aa8917684bde024e4eb4,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,17620d91-a94a-4134-8914-033e4138011e,명성전자,전자제품,남원공설시장,전통시장,전북특별자치도,,,
c5a2875ff0902db25700,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,16e56464-0c62-4bf2-8398-7bb8f709b350,대전음향,전자제품,전통중앙도매상가,전통시장,대전광역시,,,
90632bcd0bbebb9dfe15,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,b6263fbb-0492-4e48-a2a6-f6f57ca35977,㈜에이치디프라자,전자제품,사당시장,전통시장,서울특별시,,,
708c067a343a81b20bcb,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,0950ef91-5c5c-433a-b634-2da97c092982,에스원이엔지(주),전자제품,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
ac0f3ee9c6ffab50bd07,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,14aeb05e-b5c7-4a63-a1c4-f057c7a791ad,한아름전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
0fac6f998d5880035681,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,019dfc3d-1f87-4c88-83ed-98bc560adaa2,신성사,"도소매(전자제품,카메라,잡화)",숭례문수입상가,전통시장,서울특별시,,,
48082db067b478184805,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,0322f91e-a79b-48d4-804c-736d63236ddd,롯데전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
89800e10ab817b9868f6,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,b16b40fc-1cf8-405e-a311-bbb6443aba36,수봉전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
