judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
311d515259048ee48409,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,5bdb5cc9-5160-4118-94bd-53d74d2ea1f0,신자유전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
b5b2b714f07caf35f795,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,4ae3a162-19f3-47da-843c-5d2d6f9e6e55,신광전자,전자제품,대구교동시장,전통시장,대구광역시,,,
90c66cdb957015a17358,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,2dadf80e-1723-4789-b10d-b2e1b6cc898c,행복프라자,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
616675463c5bb710f7b4,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,7af27279-e181-4573-bdc3-a2dccecba04f,화성전자,전자제품,전자의거리 상점가,자율상권구역,광주광역시,,,
99f4d77b113add769171,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,14b18c4c-3da3-451a-a7f5-4c17ab131563,대주전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
2b767b251f0e4f323f8a,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,f7cbdb35-4507-4383-a107-d1c4e1cd9fef,동원전자,전자제품,진부전통시장,전통시장,강원특별자치도,,,
1b467034acce49fae58b,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,9b5bfabc-6c17-47da-81b1-e4fa353eb209,하늘땅사람들,한식,고성시장,전통시장,경상남도,,,
95bc5fd0ae4ba71ea219,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,1af1dee2-a045-448c-8c64-e137507f06f0,원일,전자제품,남대문시장,전통시장,서울특별시,,,
4c2ef0493c489020167c,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,ad91c371-9241-4aad-a64f-e81dea5d870f,아궁이화덕숯불구이,한식,일곡동(제10지역:자연마을 전용주택단지) 골목형상점가,골목형상점가,광주광역시,,,
1714bea69a6d5bce935e,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,0e4b7769-9c37-41dd-80da-d0ad2c59e2ad,미래프라자,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
7c92532d984fbdd097ba,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,8756b6e7-f387-40fd-a230-53f0cc8ce77e,구구사,전자제품,부산전자종합시장,전통시장,부산광역시,,,
4009df3fa004fd4c7644,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,f7e297bf-602a-45cd-ad34-a0689f934adc,이지패션남성복,의류,청주육거리종합시장,전통시장,충청북도,,,
ad12f91e8e08d2e91dc5,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,402d08a5-6eb8-4aed-a902-5e1d6fb65997,신백산전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
c19533df00e2560a40d7,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,88c3ae63-9f65-4f39-9c52-d5767b04faa1,동아패션,의류,평화시장,전통시장,서울특별시,,,
460401e12b00d2931032,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,8c7dfdfb-2bbd-4438-beca-81e1df51c54f,로라애슐리 경주점,침구,경주중심상가,전통시장,경상북도,,,
927bcf9f80a1ac1e53c0,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,59f71b1e-dcc7-4579-aa0b-dc0e822785e7,해태종합전자,전자제품,전자의거리 상점가,자율상권구역,광주광역시,,,
f68c82d57b48cd2b44cd,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,45c77783-fe91-4c06-813d-d9485203e491,신안전자,전자제품,세운상가 가동,자율상권구역,서울특별시,,,
ed8b75492b1495bf95db,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,cff4587e-c7c2-4a03-9cd0-8e58062d2058,대흥전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
5e7a301ba2de8544d263,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,d91ea470-bf1d-4ced-ba31-c3a8ed4c1876,강남전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
e5e4c34d72a478612e97,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,a61153b9-d9bf-485e-b57e-2a391823aa9d,현대가전,전자제품,부산전자종합시장,전통시장,부산광역시,,,
c417d1f88d3f820d4ab0,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,3a43955d-73e3-4111-b08f-92820e516419,대신전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
8a16a12dd07629d9cf55,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,070f2150-4b0c-4540-a080-075d5cdaf2f2,진석전자,전자제품,세운상가 가동,자율상권구역,서울특별시,,,
0c980ba820cdb6518643,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,785afe9c-47a5-45a4-b6d9-42c44bc5fb51,종합전자,전자제품,무극시장,전통시장,충청북도,,,
c2c23214d22368939cf8,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,a63f5342-29ad-4f31-8f11-8851467ac9cb,아폴로전자,전자제품,대구교동시장,전통시장,대구광역시,,,
993a5b264e21dfc00945,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,3b6519b9-edb9-43e8-b646-f31687b80cab,한일옥매트,전자제품,새길시장,전통시장,대구광역시,,,
d332608ac2c80a79aa26,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,94093ba3-7f7d-4f7c-a14a-3c4c8e23eca9,개성전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
33e5d39c29645b05f5b2,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,9dc0eb65-2198-459e-84f5-7dae392e2555,현주얼리,귀금속,골드테마거리,전통시장,부산광역시,,,
008bd05f1febf0a68e15,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,aa5de91c-8c44-4856-9595-245b006c69bf,㈜미르유통,전자제품,부사시장,전통시장,대전광역시,,,
a09aac0f467dfb73dd1d,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,509a7f40-ca9d-4a0e-b9c7-d0f46215ac2a,미성음향,전자제품,부산전자종합시장,전통시장,부산광역시,,,
21cf6fac0059a22388f0,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,22fc75cd-8b68-4dc1-aa66-31962482f2a8,삼성전자대신프라자,전자제품,중앙신시장,전통시장,경상북도,,,
f6c174d3f154b3071e42,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,ddbdbf1f-8d59-4d3e-a493-8a7327221e50,동창전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
2f1603c37c147511b209,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,76508ffb-55f9-47a5-be3e-8d5916671d11,한솔냉동전자,전자제품,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
63a3a13a6ba681a475bb,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,77cf34e0-aea0-4a1c-b9b2-d62948476989,콩사랑전주콩나물국밥,콩나물국밥,한보라 골목형상점가,골목형상점가,경기도,,,
646a77422afee4a10022,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,7faa0e05-7d75-4df8-abc5-de0b677c42a0,엘지전자평창대리점,전자제품,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
97a268d66ac3465f10df,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,c5affa2b-e68b-4093-ac49-8c4616128ea0,LG강진대리점,전자제품,강진중앙로상가,자율상권구역,전라남도,,,
127ff5cd1678bd5ae34e,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,74033b45-9956-45b5-bbd8-c0dd99c79b03,배드민턴창고,스포츠용품,공주산성 활성화구역,상권활성화구역,충청남도,,,
772e1731ea96b5fcc1b5,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,7b5ea680-c1ab-4125-ad48-21d4253b3a7a,신우전자,전자제품,양주가래비중앙로상점가,골목형상점가,경기도,,,
3be65f3ab8106b174962,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,1f2ed621-74dc-4083-b999-928e68b48f2e,한솔CCTV통신,전자제품,전자의거리 상점가,자율상권구역,광주광역시,,,
6e1138335af1d1f07ee0,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,15cf0851-76b9-432d-9105-6f4510c74f41,정현정,전자제품,부산전자종합시장,전통시장,부산광역시,,,
d18cb5a78f7e5ed3574c,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,1a6ae460-8c72-47a3-9c7a-b097095861d7,삼일전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
95fd2f178045fef37ae2,full_annotation_v1,A,q_가전_01,전자제품,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T1 정확표기,dc5a32c5-6885-4784-81e9-9e2e9ef54edd,동아전자,전자제품,세운상가 가동,자율상권구역,서울특별시,,,
c526fb554035262da8ed,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,481a748a-f250-4d1c-a594-dcbdcf6c55cd,유림전자,전자제품,전주전자상가(구 전주기린로전자상가),자율상권구역,전북특별자치도,,,
1993a6db3357ff9d99a2,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,a59ab6f8-dee3-4a8f-9ed1-51f7b07aa609,부경전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
79668cfcfb52ef099ffa,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,e29e10f0-07f3-4874-a73d-363f144e1a34,원음사,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
e63e3b0b73b31772aed4,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,32df3cee-7d8b-4e5e-ad61-9ea6575d9bde,아인텍,전자제품,부산전자종합시장,전통시장,부산광역시,,,
b3c052283b6a9fa01b6c,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,402d08a5-6eb8-4aed-a902-5e1d6fb65997,신백산전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
1eef18200227f430a67c,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,ddbdbf1f-8d59-4d3e-a493-8a7327221e50,동창전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
032eef2b4c8725062546,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,3a43955d-73e3-4111-b08f-92820e516419,대신전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
ba07b91433007db8280e,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,c0933a71-92d8-46da-85f0-017c515458ec,다원유통(비와이씨 매장),속옷,대성상가 골목형상점가,골목형상점가,부산광역시,,,
c68a7ef77a2d13fd6f62,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,509a7f40-ca9d-4a0e-b9c7-d0f46215ac2a,미성음향,전자제품,부산전자종합시장,전통시장,부산광역시,,,
289c3a56669d79d1c491,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,b16b40fc-1cf8-405e-a311-bbb6443aba36,수봉전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
8e6bfb4cffe047c78416,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,db3079f6-a5d7-4b8f-9639-b99de96e5904,수완무도관,특공무술,성덕중사거리,골목형상점가,광주광역시,,,
e9eaca49694e08b62497,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,b6263fbb-0492-4e48-a2a6-f6f57ca35977,㈜에이치디프라자,전자제품,사당시장,전통시장,서울특별시,,,
de6baf793f77140868c3,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,c884d89f-a1d1-4113-86e1-08c3e39133fd,삼성디지털프라자,전자제품,배방상점가,자율상권구역,충청남도,,,
95ebe023648e4fd5e800,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,a61153b9-d9bf-485e-b57e-2a391823aa9d,현대가전,전자제품,부산전자종합시장,전통시장,부산광역시,,,
6573014617b8d7f2178e,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,76508ffb-55f9-47a5-be3e-8d5916671d11,한솔냉동전자,전자제품,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
21e783aff9fa6c04e897,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,0950ef91-5c5c-433a-b634-2da97c092982,에스원이엔지(주),전자제품,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
cf278dde9496b7cdb80a,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,785afe9c-47a5-45a4-b6d9-42c44bc5fb51,종합전자,전자제품,무극시장,전통시장,충청북도,,,
91096fc4107fe88c8ad2,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,3b6519b9-edb9-43e8-b646-f31687b80cab,한일옥매트,전자제품,새길시장,전통시장,대구광역시,,,
73325626a78c36d9baa5,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,664abff3-ccfe-48a7-b44f-03862db20afb,삼성전자음성대리점,전자제품,음성시장,전통시장,충청북도,,,
3d09fa23fcb0e115149b,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,33322eb8-f17d-459c-81e9-ced357b904a3,전자명품관,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
e2dc6f7698e131cf5262,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,1787bc8c-ee72-4950-a22d-b9ecf549e43c,한창전기,전자제품,서면시장,전통시장,부산광역시,,,
51b8b0fb3ff1735a7929,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,34ad0a7d-f7b4-40e7-8784-254680cc79da,광주주월 밴스의원,피부과,주월1동회재로 골목형상점가,골목형상점가,광주광역시,,,
2536943a400f86ab5916,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,14aeb05e-b5c7-4a63-a1c4-f057c7a791ad,한아름전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
149d045b1a8484c36725,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,f730e3d8-7c4b-4d38-b08b-22a927dcf5bc,걷는기쁨,신발,복대시장,전통시장,충청북도,,,
3ce176641ca1e16423e9,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,59f71b1e-dcc7-4579-aa0b-dc0e822785e7,해태종합전자,전자제품,전자의거리 상점가,자율상권구역,광주광역시,,,
5e67bbe37397ad0c3d6c,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,64c2f40e-67ce-4916-89bb-97ea13ec362f,온누리,의류,도남시장,전통시장,제주특별자치도,,,
0af63017bb564950305f,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,d3b581ea-9b1b-49f3-aa3e-017f0255922c,종합전자,전자제품,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
63fa8e935a9ad3cf3b69,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,cff4587e-c7c2-4a03-9cd0-8e58062d2058,대흥전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
8912546562e726b7a7a4,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,1af1dee2-a045-448c-8c64-e137507f06f0,원일,전자제품,남대문시장,전통시장,서울특별시,,,
6d87758fcc90361c4721,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,7695c78d-cac4-4b22-9ce6-44d0608bd945,청실홍실,,서산동부전통시장,전통시장,충청남도,,,
c4217c1c0fdc1616480f,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,2a4567a9-aa16-419c-9be5-d7bb55c827b7,한국축산유통,식육,대인시장,전통시장,광주광역시,,,
5991a2ec42eb30edf389,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,1cefd18d-ce9a-4372-a00b-a5c669e9223b,은성사,전자제품,춘천중앙시장,전통시장,강원특별자치도,,,
9c375bb79b773a0d3b0d,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,c188ba8c-dcf0-4e41-a9b4-631fb87d2650,센스옷가게,의류,주문진종합시장,전통시장,강원특별자치도,,,
465165beaea6ac4ddc29,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,8756b6e7-f387-40fd-a230-53f0cc8ce77e,구구사,전자제품,부산전자종합시장,전통시장,부산광역시,,,
aac3880c5c736ca55244,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,7af27279-e181-4573-bdc3-a2dccecba04f,화성전자,전자제품,전자의거리 상점가,자율상권구역,광주광역시,,,
abbcb704aef7cde4820c,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,ed9e0852-c756-451b-b2b1-1a4fa6f9aad5,예손,화장품소매,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
e4518cbf11d55e8a2a3f,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,e8ded667-4c8c-4185-bbdf-f9cca1bba556,소담 숯불갈비집,한식,난곡 신사맛길 골목형상점가,골목형상점가,서울특별시,,,
1d356917cfb32db7b1d0,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,070f2150-4b0c-4540-a080-075d5cdaf2f2,진석전자,전자제품,세운상가 가동,자율상권구역,서울특별시,,,
43ccc56902b796d440f5,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,0322f91e-a79b-48d4-804c-736d63236ddd,롯데전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
08c9f9b7f939ded8628e,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,7faa0e05-7d75-4df8-abc5-de0b677c42a0,엘지전자평창대리점,전자제품,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
07e625d4208c70e7ebf5,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,c379aaf1-533a-46e4-8d57-2d247ef68aa9,아시아판매장,전자제품,충주자유시장,전통시장,충청북도,,,
1260cc5288bdfed962f6,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,b22b3ca6-7fe9-48d4-be95-1e1eaf08217f,첨단전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
1d81f1a911ead5aa50a1,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,2dadf80e-1723-4789-b10d-b2e1b6cc898c,행복프라자,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
d545978da2e1030273eb,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,019dfc3d-1f87-4c88-83ed-98bc560adaa2,신성사,"도소매(전자제품,카메라,잡화)",숭례문수입상가,전통시장,서울특별시,,,
aa1fd1be302764ac68dc,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,69e68669-aa09-4e98-bff1-e5cb3e75ef14,폰케이스 매장,폰케이스,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
eae9e0f752000c329824,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,64a97123-0e76-4b5e-942b-c2d83b756c49,인하마트,전자제품,하단오일상설시장,전통시장,부산광역시,,,
c5dd5f960c6c9b5359ab,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,77f9f867-19e7-4066-966b-a489081e92f5,서광전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
b048474f83703963909c,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,12a0ef39-8ee4-4b6c-bf5a-16554eff897b,동남전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
387e98c48e6db23b9490,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,7b5ea680-c1ab-4125-ad48-21d4253b3a7a,신우전자,전자제품,양주가래비중앙로상점가,골목형상점가,경기도,,,
7353ddbbd4e84df9da75,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,0fde77f3-1d88-498f-8c65-29f7a6984ee9,재기유통,전자제품,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
d2ffeb63e1e244fb6f5c,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,94093ba3-7f7d-4f7c-a14a-3c4c8e23eca9,개성전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
85b66ad8609fbee412ef,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,5fa5d7f7-8a08-4cd4-8526-6b4e13ad4ec9,백광사,전자제품,부산전자종합시장,전통시장,부산광역시,,,
