judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2f61b497c3e553f5d97b,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,5bdb5cc9-5160-4118-94bd-53d74d2ea1f0,신자유전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
0bb539c75590a7c92f84,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,37163bd2-6c48-46db-a086-89fc7f352de6,페리카나보람소담점,치킨,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
05e1adbd99bfbaf4dfd4,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,453c7257-40ca-4674-9958-4a04b5f91301,세븐일레븐 숭덕2점,편의점 매장,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
64598f69cb600f35cb42,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,d003b1a8-34f2-4588-9297-fecec61b678a,남창전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
a26a97e644fccef86818,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,15cf0851-76b9-432d-9105-6f4510c74f41,정현정,전자제품,부산전자종합시장,전통시장,부산광역시,,,
0f6c5903c55e346a4ee7,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,0e4b7769-9c37-41dd-80da-d0ad2c59e2ad,미래프라자,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
27ecbaa73fa10bd08158,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,efa0a872-a3ba-4326-b92a-b42599fc9fdf,서울중고시장,전자제품,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
76f15ae04d0f7f82ceef,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,63896692-7bda-4fd6-bdad-1772c5e31805,라면연구소,한식,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
846f864e31babf1c6f51,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,758a3619-2e68-4bf3-85ad-04f7259abdb6,본비반트헤어,미용,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
48465f56d44c3eac878e,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,1f2ed621-74dc-4083-b999-928e68b48f2e,한솔CCTV통신,전자제품,전자의거리 상점가,자율상권구역,광주광역시,,,
e0f1c0f90aea2560759d,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,d9f86322-c7c0-4f1d-a582-ce92fb9881a5,부산전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
e4d2d40f338d00a66fe4,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,d803a104-7a94-4571-aecc-61a7d94d4572,하나전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
9eb44b6e3b3a9dd6d667,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,f7cbdb35-4507-4383-a107-d1c4e1cd9fef,동원전자,전자제품,진부전통시장,전통시장,강원특별자치도,,,
f192dae13996945c76c8,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,823b6d52-7ce5-4863-9cd1-e69ddb185b82,룰루마리김밥,김밥,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
f35d8351745778974b50,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,851fc590-ad21-4caf-b2dd-55ac2dacbbe8,금성당감판매장,전자제품,당감골목시장,전통시장,부산광역시,,,
df51f2ae32ab0de5f71d,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,c9f68561-3aa5-4eaa-bc45-b898604fae59,PC나라,전자제품,부산전자종합시장,전통시장,부산광역시,,,
74854436231c258886ba,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,c5affa2b-e68b-4093-ac49-8c4616128ea0,LG강진대리점,전자제품,강진중앙로상가,자율상권구역,전라남도,,,
574c296a45173159839f,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,015d0410-7e90-45d8-b79a-278244a88cd8,아진전자,전자제품,교동시장1길 상점가,자율상권구역,대구광역시,,,
5bec147ab42b7bb6d091,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,8177c7fb-3912-44fd-af4e-54078db0377b,조은전자,전자제품,대구교동시장,전통시장,대구광역시,,,
4cefcf7a7a5898694a5e,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,0643af45-97b9-4dc9-914b-9cd86d8920e0,덜렁전자,전자,개금큰시장,전통시장,부산광역시,,,
96fe52341592e8225bdd,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,0fccdf72-9b49-4ac7-a417-c264968d6f41,삼음전자통신,전자제품,부산전자종합시장,전통시장,부산광역시,,,
3fa7a15f9f57ea93ba6d,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,36322981-17f8-424e-8e48-9c9eef3f6b2f,우리아이동물메디컬센터,동물병원,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
f29a819cff403ea35fed,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,22fc75cd-8b68-4dc1-aa66-31962482f2a8,삼성전자대신프라자,전자제품,중앙신시장,전통시장,경상북도,,,
ac6735b69347b5b365db,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,aa5de91c-8c44-4856-9595-245b006c69bf,㈜미르유통,전자제품,부사시장,전통시장,대전광역시,,,
4199cefd23ac60f062b4,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,a63f5342-29ad-4f31-8f11-8851467ac9cb,아폴로전자,전자제품,대구교동시장,전통시장,대구광역시,,,
1243d9f6fed22f990f45,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,67fa37ca-5cbb-42be-b2a9-6186d9880b8d,시민전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
6679c04fc91adb57d16c,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,16e56464-0c62-4bf2-8398-7bb8f709b350,대전음향,전자제품,전통중앙도매상가,전통시장,대전광역시,,,
5a98b78fae275ac14c33,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,939b7fab-69df-4b64-ba5f-0bfe86126fc6,신일광전사,전자제품,부산전자종합시장,전통시장,부산광역시,,,
9927d4504d929e4c7020,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,14b18c4c-3da3-451a-a7f5-4c17ab131563,대주전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
b7a29461a0e651848b0c,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,7e4aa867-da9e-4842-a5cd-96f28757e4ba,범계토브주얼리,악세사리,평촌1번가 상점가,자율상권구역,경기도,,,
453993c89447d31b30b2,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,4ae3a162-19f3-47da-843c-5d2d6f9e6e55,신광전자,전자제품,대구교동시장,전통시장,대구광역시,,,
90a4c241938e31321e6a,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,1a6ae460-8c72-47a3-9c7a-b097095861d7,삼일전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
d6ce141e6f840a8fa858,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,17620d91-a94a-4134-8914-033e4138011e,명성전자,전자제품,남원공설시장,전통시장,전북특별자치도,,,
900be485d79fa1002d21,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,45c77783-fe91-4c06-813d-d9485203e491,신안전자,전자제품,세운상가 가동,자율상권구역,서울특별시,,,
01d1d4ae9dc49c3085ab,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,a0d908ae-892e-4014-b876-258b35660d37,더블와이짐 PT&헬스 신금호점,헬쓰,신금호역골목형상점가,골목형상점가,서울특별시,,,
72642435dc7f19530094,full_annotation_v1,A,q_가전_02,전자제품 매장,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T2 동의어,d91ea470-bf1d-4ced-ba31-c3a8ed4c1876,강남전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
40e0bc93a2f3b563d353,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,b24adbb3-3f02-4bb7-b211-525b7b1a00e4,만수전자,가전제품,만수시장,전통시장,인천광역시,,,
4407fb1f3b6fd9b20eb3,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,48f2c379-704d-44ae-86e7-aba030b94bb0,아침전자,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
6db8e7d41bb3cc20f0e1,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,de478a53-77c7-4c36-9fa8-bc1faab9274c,본힐링하우스,가전제품,익산북부시장,전통시장,전북특별자치도,,,
a6d0e95ef962c05843b4,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,a204fee4-bb5d-4f48-ba4b-e962c2abd60e,유니버셜전자,가전제품,부산자유시장,전통시장,부산광역시,,,
ec58fdc6ab8ca3568000,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,466d0bfd-d44a-41e4-9ad4-de1231b3522f,문경종합전자,가전제품,문경전통시장,전통시장,경상북도,,,
55024f1621d081424305,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,b592aff0-bfdb-4823-8196-ca65947903ad,경신전자,가전제품,교동시장1길 상점가,자율상권구역,대구광역시,,,
5c4d9abe4523391b35ae,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,c7f9310d-1e09-4fe0-a0cc-1d2a6988a7c2,반도전자,가전제품,김천평화시장,전통시장,경상북도,,,
2f17dc55ec7cd11f0c3d,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,8c87aae3-001f-4dab-b8e2-1f89f2e8979d,날개,의류,신포지하상가,일반지하상점가,인천광역시,,,
dfad9eda8aa42bf2d05d,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
658fb73148680f3bdf93,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,23177b8e-6d67-4242-91bc-4e05b21fb2e3,일성종합전자,가전제품,대구교동시장,전통시장,대구광역시,,,
dfc3a4abcc214da91bd4,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,1a377b4b-cec5-4061-8e6c-77fb3d351a73,민수알뜰중고센터,가전제품,두암지구입구 골목형상점가,골목형상점가,광주광역시,,,
e6da3a07f0fa2e0aafdf,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,7e17104b-78fd-4b6b-9e5c-97c566aea084,마정당 광주신세계점,육류,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
346afb5a29a8ca76ff85,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0950ef91-5c5c-433a-b634-2da97c092982,에스원이엔지(주),전자제품,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
1afba840eca3086d2cb0,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,5e03a49d-a9ab-4b27-9466-73792054bfe8,세운상사,가전제품,전주 삼천이 골목형상점가,골목형상점가,전북특별자치도,,,
40753c987c8a11069949,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,ab1005c2-8b31-48a0-8fc4-c870fceeb016,신안전자,가전제품,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
3a424a45ead648ea52de,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,f2697a7e-00e2-4cc2-9265-6930644edfcd,평택전기,가전제품,평택통복시장,전통시장,경기도,,,
42100d2cfc1d8dc4c435,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,fb7c5de9-7968-4640-9101-37b05843d834,엘컴,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
0d2e4b3e981be3d6eb90,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,cd097f5b-f5e2-4c85-801b-3b45d1734367,대호전자,가전제품,문경시 점촌원도심 상권활성화구역,상권활성화구역,경상북도,,,
d933d5451248a8611ed9,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0684291a-66b2-468b-9b78-2cc8025b6f0f,로건,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
92ab0849950348745ae2,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,d1b4d09a-1627-423e-86a3-ffc2bb26ce4a,아리랑전자,가전제품,부산전자종합시장,전통시장,부산광역시,,,
34ac1a89779cab7411bf,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,755b14ae-88a8-40cf-aed0-18cf0606f2be,동경전자,가전제품,대구교동시장,전통시장,대구광역시,,,
ff0811878ba55a63d6e4,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,9a5a948e-cf05-4759-adfa-ec9ae9abdfab,우선가전,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
1c7a92a0c383b1127d1e,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,070f2150-4b0c-4540-a080-075d5cdaf2f2,진석전자,전자제품,세운상가 가동,자율상권구역,서울특별시,,,
1f65f6073d2fc71f18ff,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,24c89fce-40df-4a88-ad13-75fd539b3267,엘지고령대리점,가전제품,대가야 자율상권구역,,경상북도,,,
93597769bc2e16562115,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,242cb138-c799-4297-ba1e-015eb952c53d,뉴우주상사,가전제품,역전지하상가,일반지하상점가,대전광역시,,,
3540619b39463577838c,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,19d80e52-38f0-48be-89d9-3e73a052fabc,마음자리정신과의원,의료서비스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e0720d14630231824210,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,97d1fc41-9246-416e-a11f-981879d328ab,지에스25 혁신루체점,소매점,우미린상가,골목형상점가,전라남도,,,
0f84b14f61118ea75413,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,f77fbdb9-4469-4726-a9f1-31d51df7c51c,성주프라자,가전제품,성주시장,전통시장,경상북도,,,
3ec29034c99c03a49cee,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,015d0410-7e90-45d8-b79a-278244a88cd8,아진전자,전자제품,교동시장1길 상점가,자율상권구역,대구광역시,,,
31f5ff201b731b7bd68c,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,05d75a53-0ae4-40e0-8dd2-a309fb243db0,하나종합전자,가전제품,대구교동시장,전통시장,대구광역시,,,
eac9a66d65650ceb2684,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,c978fe96-406a-4a0a-8f22-3ce5fbbece6b,영전자,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
a5169807f97d4fa5e693,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,547ea147-c40d-4113-8efc-fc0aa21e13ef,현대전자,가전제품,부산전자종합시장,전통시장,부산광역시,,,
8853b994f0deb04cbab6,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,4008a7b8-8a6d-415a-ac94-6db5640751f8,케이상사,가전제품,신안골 골목형상점가,골목형상점가,광주광역시,,,
d3297fd93d0a2c702961,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,a01f705d-c95c-4b37-a793-a2a253448dbd,동해전자,가전제품,미포1길 골목형상점가,골목형상점가,울산광역시,,,
28a715445f506b3818d4,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,07d0dce9-f6bf-4455-b51e-fed0daa6b238,동우전자,가전제품,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
9d0b698fa16ee6e4822e,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,3fcb541e-05cd-4afa-851f-97eff1bd74c5,삼원전자,가전제품,창선상가,전통시장,부산광역시,,,
5564f76e4b8cc2bd8dad,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,d8b0f952-d90f-4f9a-ad11-d18903ba7555,협동상회,가전제품,부산자유시장,전통시장,부산광역시,,,
11d6627a11770d61074b,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,bf1b6ccc-0848-40a1-b8ee-6453a637387f,교동전자,가전제품,대구교동시장,전통시장,대구광역시,,,
2658b7ad9207c0e2c226,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,01318837-905a-4761-9c31-c2a71397a052,태양전자,가전제품,세운상가 가동,자율상권구역,서울특별시,,,
9a7f0657ca767fa98b5b,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,019dfc3d-1f87-4c88-83ed-98bc560adaa2,신성사,"도소매(전자제품,카메라,잡화)",숭례문수입상가,전통시장,서울특별시,,,
92d295424866276e8ee8,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,9a4dca8e-0821-4cf0-ad29-fa0b4c3bc01a,태영전자유통,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
84eb0c80b54c1bf9fcaf,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,836bf7b2-a05c-44bd-b0cd-0dbd02e1b221,명성전파사,가전제품,전자의거리 상점가,자율상권구역,광주광역시,,,
26855080bdece7e422ed,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,b79d84c1-af23-4e73-ae76-55928fe55144,재기유통,가전제품,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
a60a8e81f3f405f69444,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,a00f8406-7980-4756-abb7-d37e220faf28,프린스전자,가전제품,전주풍남문상점가,자율상권구역,전북특별자치도,,,
578ecf292114e3b783fa,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,1504fdd2-4435-4008-93f6-437e89555b24,신일전자,가전제품,부산전자종합시장,전통시장,부산광역시,,,
0734c81a8593b7ed336e,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,8a0cafd3-caa7-484e-b209-aa5d8ae47ce6,에어시스,가전제품,덕이동패션1번지,전통시장,경기도,,,
16a4392ba5d19ab3e7d0,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
4a341b2d730b1e2863a0,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,c9194634-7b7f-47a7-b020-0ffa06c6bb1b,봉곡전자,가전제품,진주 새서부시장,전통시장,경상남도,,,
a23f8fe0ab0292ef7e86,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,6600b787-b50d-4ecc-a6ff-b215d55f5ca6,대한당,가전제품,해남매일시장,전통시장,전라남도,,,
80ee11a0acc9da45632b,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,11cb216d-803b-4ed1-9562-bd176b05c443,보원전자,가전제품,전자의거리 상점가,자율상권구역,광주광역시,,,
c8681ca5ec2c4a534891,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,ba3923ca-d753-42aa-8fb7-6a71073ba004,주식회사태현유통산격지점,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
ca4aa1aeca8d8f2f0bb0,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,cf2b98d5-53e5-4c05-8df3-9515ddebdbd5,신창전자,가전제품,교동시장1길 상점가,자율상권구역,대구광역시,,,
940a87d66e433a19dfb8,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,6d54d932-d8c7-46c7-a2b3-cef1c2d49982,대봉전자,가전제품,대구종합유통단지전자관사업협동조합,기타,대구광역시,,,
e91fb935be7e0edc594a,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,a4c12d2a-17b6-46b1-8be8-6f11d62a59b4,핸드존,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
cd5633d68dce9e6c0129,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,36172330-e5bf-4cbd-af5e-59a58585313f,메가엠지씨커피 신당역점,카페,백학시장 상점가,자율상권구역,서울특별시,,,
