judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
df55d08e395d33a26adf,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,70581383-9116-4df5-84ae-5d6951aa094b,부평복음서점,도서 성경 찬송 기독교 용품 액자 기타 물품,백년소상공인,기타,인천광역시,,,
2879f0a116a7e9e1ffae,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,f0f0726e-8ebe-423b-9189-ef97c1a998a3,인켈포항점,가전제품,포항중앙상가,전통시장,경상북도,,,
290ab57aa573b3415a9a,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,a551fa41-0a56-450e-9ae9-9b6041bb0291,무등전자,가전제품,전자의거리 상점가,자율상권구역,,,,
4186dd73dcc97e408194,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,c148ba22-40e5-4457-ae4f-0b8ec7457cd8,골든핸즈가든,예술품,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
b633651a8f1c8716e766,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,aa165ba4-ac97-4f4e-a17c-aebf4a7afffa,남전사,가전제품,전주풍남문상점가,자율상권구역,전북특별자치도,,,
0eac2af592790d615054,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,cd13cce3-c80f-4448-a5b9-b5e27c0be69f,삼성창원특판,가전제품,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
c07e9810c46d40bce663,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,18067bf7-d4d2-42fe-9436-a66843f5da33,대명유통,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
ebe5402212045987b267,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,54607cd1-2478-47fd-abca-fd11eda74e07,둥이가전,가전제품,칠성전자주방시장,전통시장,대구광역시,,,
fe919774f821bb1cf2a8,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,1f3d9f11-f9af-4afe-8643-22d7a5d5a484,동광양꼬치,양꼬치,구월문화로상점가,골목형상점가,인천광역시,,,
7906404459c45699a49e,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,18db0930-0181-4814-825d-4f3607d5041a,돈버는9제,음식점,동성타워프라자,전통시장,서울특별시,,,
d9a2549d668de852e92d,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0c35d41d-6c0c-4986-9f81-3779ebf6104b,우리전자,가전제품,고도리 장터거리 상점가,골목형상점가,전라남도,,,
053c70eca320957d6b8e,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
78ab0a48449bfd6f483d,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,7465cddb-d480-43e1-808d-d1eab9c98713,승현전자,가전제품,김제중앙시장,전통시장,전북특별자치도,,,
3361a879d282b86656ad,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,931e505b-b362-4d6d-bc28-8ee99da73862,서울상사,가전제품,정읍샘고을시장,전통시장,전북특별자치도,,,
a880019eda2e1c02aa15,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,8fe52f32-a177-4fab-9b66-2f074599c39b,대한전자,가전제품,대구교동시장,전통시장,대구광역시,,,
095ae741f97889dd0ebf,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,c239f3a4-5042-4d97-b7d5-80224b1a3ee0,군자축산,소매업(식육판매),안산보성상가상점가,자율상권구역,경기도,,,
3704682c899a0a8a6f49,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,ecd1f8a0-51cf-4bb9-bea4-5cc3eeeca3e3,명신전자,가전제품,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
2ed2ff078d5a3ee3a361,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,5a9fc986-a418-4727-aeba-d9899501fc6c,한밭전자,가전제품,문창시장,전통시장,대전광역시,,,
beefb1c00f60ace725bf,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,984a81bc-55fc-465d-8739-de543703dbef,가전하우스,가전제품,경산중앙로상점가,자율상권구역,경상북도,,,
f14e3cb2fdbe678d6eba,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,a03882fd-49e2-4fc6-a482-cbd7385cb016,은혜전자,가전제품,목포동부시장,전통시장,전라남도,,,
d209e3514d1758389290,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0643af45-97b9-4dc9-914b-9cd86d8920e0,덜렁전자,전자,개금큰시장,전통시장,부산광역시,,,
e48942c8b5a2ce6fbff8,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,06a21070-3468-4881-8cb5-270e435d5661,부라더유통,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
e6d2350c27b778ca9f6c,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,ac863dbd-6106-4929-8dd1-4c2c0aa61e6d,대원전자,가전제품,전자의거리 상점가,자율상권구역,광주광역시,,,
07560686e4d303d439a6,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,2855161a-026d-49d2-87c6-6fb9a4f4226f,서울A/V,가전제품,전자의거리 상점가,자율상권구역,광주광역시,,,
71c5529f2d06a16ea20e,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
ef68c676144bd8e3ad13,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,613e6014-0c95-4df5-a67a-3238de579e71,알뜰가전,가전제품,정훈한마음골목시장,골목형상점가,서울특별시,,,
73beb5e21c74dcec643a,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,da68561e-4a2a-41a7-9b59-ecce7265ea7c,금강토탈,가전제품 등,공산성골목형상점가,골목형상점가,충청남도,,,
0090ffa89cbac0c44f62,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0e854194-c346-4b3f-890c-4d684432d050,은영수산,생선,당진전통시장,전통시장,충청남도,,,
143eaa3ffd0547324e3d,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,41c403af-6d80-4c6a-950b-c41a54107378,신희전자,가전제품,세운상가 가동,자율상권구역,서울특별시,,,
2af93730bca3367b7b60,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,25940d70-af20-46c3-9305-44b5fc6d3689,홍익전자,가전제품,여수서시장주변시장,전통시장,전라남도,,,
5fde039fd47e64864ca3,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0322f91e-a79b-48d4-804c-736d63236ddd,롯데전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
4938610cd82d2f359d46,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,459f7b39-0f25-49d2-b7ea-9d4fffe91ffb,고려전자,가전제품,역전지하상가,일반지하상점가,대전광역시,,,
9ad7b055a03eee7a7e92,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,5de3bf91-6a66-4fa6-8928-4a6b9ae8c4d2,수성전자,가전제품,전자상가,전통시장,대구광역시,,,
4731691d087886e1eaa9,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
46bcc5e2b5cd06146a04,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,cf1d77fb-0249-4d15-8708-3b2efb667481,금성전자,가전제품,광양5일시장,전통시장,전라남도,,,
eca2f4644f742356fc91,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,b544cd84-d628-465c-bca6-081216338f69,폰온,가전제품,용인중앙시장,전통시장,경기도,,,
fdaeb26c31418a384a44,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,8ec4b783-0604-4876-a5a5-572d70fdb321,종합가전제품,가전제품,진보전통시장,전통시장,경상북도,,,
8c380467ec978b80f4f8,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,310d2956-e423-4b2a-88ae-f05b79c0a24b,중화프라자,가전제품,태릉골목형상점가,골목형상점가,서울특별시,,,
790d92b6187efbf7b00c,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,07718900-54cb-4610-b811-e249696b1551,대왕전자,가전제품,전자상가,전통시장,대구광역시,,,
8abbb96fb7e1aa7c7b87,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,ad84f066-f29b-48b4-8c4e-311755de2292,아이제이텔레콤,핸드폰,묵동도깨비시장골목형상점가,골목형상점가,서울특별시,,,
4a279ce9e5eef3296dd5,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0d151adf-b5a7-4b32-950d-2f779d59231e,한우굽써,한식,다산역 로데오 상점가,자율상권구역,경기도,,,
c4ed83d79b29b4fd4a3b,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,515ef098-86af-40a7-9c64-3d2288f1b7aa,동해상사,가전제품,강릉성남시장,전통시장,강원특별자치도,,,
1eea9249db124457ee4d,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,848caa2e-16b1-4249-86e4-a801418ac223,안동상회,가전제품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
10f6ceede55c280d1e8c,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,bfcca7b1-4a62-454e-9907-c62b30623397,닉스,가전제품,숭례문수입상가,전통시장,서울특별시,,,
94268bce0f55e8391204,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,e34b7b20-578c-4372-8c3d-ecea6af849b0,이레전자,가전제품,백학시장 상점가,자율상권구역,서울특별시,,,
a9c94fed7e2f2313e9fd,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,80c345db-a916-4cb3-bb1e-f6c7ab1d5205,우리전자,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
033659e4a2bcf1d6a441,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,de799801-0b05-4b8c-9348-a5e9f04fe1a4,중앙냉동사,가전제품,칠성전자주방시장,전통시장,대구광역시,,,
af4f9e373a1ce12f1c14,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,e8779aa3-315f-4c35-a8b6-5de7997622b6,국제사,가전제품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
f6a460a4543be90465cf,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0bd257b7-8b12-4b8b-b76e-6661aa2bc658,시민전자,가전제품,문경중앙시장,전통시장,경상북도,,,
9271d3d95789418f2a43,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,de4cabc0-0d98-46e2-8cad-563a5bb31121,갓 잡은 생선,"생선, 건어물",청량리청과물시장,전통시장,서울특별시,,,
1080be03bce9865cd8db,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,da86cf95-1994-4554-af88-de52a2fe1acf,제이케이유통,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
34682751e8338a605cc5,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,9642bacc-baa5-40f2-a750-c9c0dea2b25f,샛별전자,가전제품,부산국제시장,전통시장,부산광역시,,,
1349fb4f52b2624fd45e,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,4cfe7f2c-6e85-4a77-b483-3833432d6a0a,진영전자,가전제품,부산전자종합시장,전통시장,부산광역시,,,
1b895b6860e12f939e08,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,aa102866-628c-4ac7-855a-14528a7e3b85,동원유통,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
60de73cc76e5562a5a22,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,2890f2e4-d435-4fa6-ba95-efe4db6c3bd7,대소대리점,가전제품,대소시장,전통시장,충청북도,,,
c9da9c794b0b1cd5853e,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,1802190b-4f6d-4606-854b-c173f6794523,서경전자,가전제품,전자의거리 상점가,자율상권구역,광주광역시,,,
c461855d7123a2086f27,full_annotation_v1,A,q_가전_03,가전제품 파는 곳,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,228b736d-873e-48a2-bef0-10df3e555e60,함흥통닭,치킨,양정자동차마을 골목형상점가,골목형상점가,울산광역시,,,
94eed66cce32e3b137b7,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,45c77783-fe91-4c06-813d-d9485203e491,신안전자,전자제품,세운상가 가동,자율상권구역,서울특별시,,,
7fd0adcb90cf9bb3da77,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,1a6ae460-8c72-47a3-9c7a-b097095861d7,삼일전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
c4f9bb89548c211edbe4,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,12a0ef39-8ee4-4b6c-bf5a-16554eff897b,동남전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
57ec550320f16d1e68b8,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,4ae3a162-19f3-47da-843c-5d2d6f9e6e55,신광전자,전자제품,대구교동시장,전통시장,대구광역시,,,
304d96fc26f8e7bf6a4c,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,f7cbdb35-4507-4383-a107-d1c4e1cd9fef,동원전자,전자제품,진부전통시장,전통시장,강원특별자치도,,,
2b449c86efb9e8458708,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,481a748a-f250-4d1c-a594-dcbdcf6c55cd,유림전자,전자제품,전주전자상가(구 전주기린로전자상가),자율상권구역,전북특별자치도,,,
c2dc94dab33703cfcee6,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,7af27279-e181-4573-bdc3-a2dccecba04f,화성전자,전자제품,전자의거리 상점가,자율상권구역,광주광역시,,,
912990a105f1d8c66aea,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,22fc75cd-8b68-4dc1-aa66-31962482f2a8,삼성전자대신프라자,전자제품,중앙신시장,전통시장,경상북도,,,
34e374fff7d53e3e647d,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,59f71b1e-dcc7-4579-aa0b-dc0e822785e7,해태종합전자,전자제품,전자의거리 상점가,자율상권구역,광주광역시,,,
1484642e1119af8cc1d6,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,1787bc8c-ee72-4950-a22d-b9ecf549e43c,한창전기,전자제품,서면시장,전통시장,부산광역시,,,
363eea33ad39bdfa910c,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
88c66dfa9f7b5a1419e2,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,77f9f867-19e7-4066-966b-a489081e92f5,서광전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
4d922c5273195ae18429,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0322f91e-a79b-48d4-804c-736d63236ddd,롯데전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
bbc64994a627c7c4861d,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,67fa37ca-5cbb-42be-b2a9-6186d9880b8d,시민전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
edee4e86467b01782cb0,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,dc5a32c5-6885-4784-81e9-9e2e9ef54edd,동아전자,전자제품,세운상가 가동,자율상권구역,서울특별시,,,
51bc3b16c201810d12f6,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,402d08a5-6eb8-4aed-a902-5e1d6fb65997,신백산전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
1114ad988d4a2fdf7b82,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,17620d91-a94a-4134-8914-033e4138011e,명성전자,전자제품,남원공설시장,전통시장,전북특별자치도,,,
2441943d2f0d61cb7a25,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,5b2a6e95-4452-42de-a53e-22e801dc7a47,본전,한식,월산상가 골목형 상점가,골목형상점가,충청남도,,,
b7a9064b7d75ec26ceaf,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,5634cabc-a49b-4d93-b103-24ff22ea24f8,작심스터디카페 충남계룡점,스터디카페,엄사 골목형상점가,골목형상점가,충청남도,,,
f3880b55c75fe0116acd,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,76508ffb-55f9-47a5-be3e-8d5916671d11,한솔냉동전자,전자제품,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
24207a9b68d7652c4d49,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,d9f86322-c7c0-4f1d-a582-ce92fb9881a5,부산전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
1456ae8252a6761d5aec,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,14aeb05e-b5c7-4a63-a1c4-f057c7a791ad,한아름전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
8e02cb9baf14377978d3,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,1f2ed621-74dc-4083-b999-928e68b48f2e,한솔CCTV통신,전자제품,전자의거리 상점가,자율상권구역,광주광역시,,,
34488a7015df76051bdf,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,5bdb5cc9-5160-4118-94bd-53d74d2ea1f0,신자유전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
bd2dd731d501fd734989,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,785afe9c-47a5-45a4-b6d9-42c44bc5fb51,종합전자,전자제품,무극시장,전통시장,충청북도,,,
7c6283b83fa0290df76f,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,64a97123-0e76-4b5e-942b-c2d83b756c49,인하마트,전자제품,하단오일상설시장,전통시장,부산광역시,,,
61f57a794cdb60cf7f8c,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,aa5de91c-8c44-4856-9595-245b006c69bf,㈜미르유통,전자제품,부사시장,전통시장,대전광역시,,,
313bc2acab860b69bb50,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0950ef91-5c5c-433a-b634-2da97c092982,에스원이엔지(주),전자제품,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
74a905e430dc0105de2a,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,efa0a872-a3ba-4326-b92a-b42599fc9fdf,서울중고시장,전자제품,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
41033d866b93231148a9,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,e90b6e59-c61c-4195-9b7c-0c265d9f1f57,성민fa,자동차부품,산업용재관,전통시장,대구광역시,,,
2611fc521c79bc70d1af,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,32df3cee-7d8b-4e5e-ad61-9ea6575d9bde,아인텍,전자제품,부산전자종합시장,전통시장,부산광역시,,,
4206a186839d774ce09b,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,d91ea470-bf1d-4ced-ba31-c3a8ed4c1876,강남전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
d86d956d56d82edd16a1,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,2dadf80e-1723-4789-b10d-b2e1b6cc898c,행복프라자,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
26b95c48dce5e62f0c68,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,a0480f01-c012-4496-8c2d-1a5d0608171a,신광약업사,한약,대구약령시장,전통시장,대구광역시,,,
