judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9f677e6d725975a51c5f,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,33322eb8-f17d-459c-81e9-ced357b904a3,전자명품관,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
42219796f069a707adeb,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,14b18c4c-3da3-451a-a7f5-4c17ab131563,대주전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
b4b3099a69cf21ae159f,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0fccdf72-9b49-4ac7-a417-c264968d6f41,삼음전자통신,전자제품,부산전자종합시장,전통시장,부산광역시,,,
32b105ade967ece12530,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,df4f822f-adaa-411b-b931-fb28cc0a049c,래래장,중식,고암 골목형상점가,골목형상점가,충청북도,,,
6a9631b04e40627f5513,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,15cf0851-76b9-432d-9105-6f4510c74f41,정현정,전자제품,부산전자종합시장,전통시장,부산광역시,,,
07e5079aaa19fcfbb6bc,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,3b6519b9-edb9-43e8-b646-f31687b80cab,한일옥매트,전자제품,새길시장,전통시장,대구광역시,,,
10ca247c4a1fd3b32a56,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,8756b6e7-f387-40fd-a230-53f0cc8ce77e,구구사,전자제품,부산전자종합시장,전통시장,부산광역시,,,
869d96114287d0d2dc88,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,3a43955d-73e3-4111-b08f-92820e516419,대신전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
7dac0909ab5f6a32d364,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0e4b7769-9c37-41dd-80da-d0ad2c59e2ad,미래프라자,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
7bd61211240f2b512204,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,c9f68561-3aa5-4eaa-bc45-b898604fae59,PC나라,전자제품,부산전자종합시장,전통시장,부산광역시,,,
88572ea8de164029fe41,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,c884d89f-a1d1-4113-86e1-08c3e39133fd,삼성디지털프라자,전자제품,배방상점가,자율상권구역,충청남도,,,
58c5f7570459c894e5be,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,b16b40fc-1cf8-405e-a311-bbb6443aba36,수봉전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
b0519f02940c4ba3dede,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,7b5ea680-c1ab-4125-ad48-21d4253b3a7a,신우전자,전자제품,양주가래비중앙로상점가,골목형상점가,경기도,,,
43b9d7b3ef4ad452d3a0,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,939b7fab-69df-4b64-ba5f-0bfe86126fc6,신일광전사,전자제품,부산전자종합시장,전통시장,부산광역시,,,
614f9f3ce1e72b2e96b8,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,ddbdbf1f-8d59-4d3e-a493-8a7327221e50,동창전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
aa89fb6c236b50370ec4,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,a59ab6f8-dee3-4a8f-9ed1-51f7b07aa609,부경전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
ffa8bee09e54569f0cf1,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,5fa5d7f7-8a08-4cd4-8526-6b4e13ad4ec9,백광사,전자제품,부산전자종합시장,전통시장,부산광역시,,,
4275eb5aa7a6531158a5,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,23f8200a-797d-417c-927f-85009b34bda6,짱돌당구클럽,스포츠서비스업,고암 골목형상점가,골목형상점가,충청북도,,,
c28185e38bdf998a1338,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,509a7f40-ca9d-4a0e-b9c7-d0f46215ac2a,미성음향,전자제품,부산전자종합시장,전통시장,부산광역시,,,
7a41d08d916ec7e6027d,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0643af45-97b9-4dc9-914b-9cd86d8920e0,덜렁전자,전자,개금큰시장,전통시장,부산광역시,,,
df1802764487c0a08e08,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,37dea726-8532-4f72-9c20-20486bb02e06,이기영의과병원,동물병원,제민천 골목형상점가,골목형상점가,충청남도,,,
919658c888b25680acbc,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,fe88ee2e-edd6-4f45-a1a1-c9eeaf683a19,"나의, 체육관 PT 이수역점",개인 PT,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
28cfd910516f8c56dd14,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,daaa377b-458c-4199-9e32-e91890d9394e,효동각,중식,병점중심상가,자율상권구역,경기도,,,
efd7b6bab9d031e85bb3,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,7e373324-c83c-47bd-b4e3-827cddac60f6,"카페, 소솜",커피,제민천 골목형상점가,골목형상점가,충청남도,,,
ad8b2c5b494cc4f02b1e,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,d003b1a8-34f2-4588-9297-fecec61b678a,남창전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
5cf036c58a8d6d12cb41,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,94093ba3-7f7d-4f7c-a14a-3c4c8e23eca9,개성전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
7d368b80425048bb4aa6,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,495a15e1-cbd7-4d7a-8a4b-653fe9c4b67a,믿음수산,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
cfad9e319cbba0253712,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,9e77ad12-d6cb-4fa7-9a1b-122e6eae9dfb,지성정육점,정육,현대시장,전통시장,인천광역시,,,
15adbba274f10a22fce1,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,e97a6de1-5eef-415a-93f9-f32fa2231a69,스타디움(STADIUM),여성의류,종각지하쇼핑센터,일반지하상점가,서울특별시,,,
4f466ab9612abf5568ea,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,16e56464-0c62-4bf2-8398-7bb8f709b350,대전음향,전자제품,전통중앙도매상가,전통시장,대전광역시,,,
73e54bd060aace06a1b9,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,3a888185-214b-4659-aff0-e8373e005c75,진이헤어,미용실,점촌역전상점가,자율상권구역,경상북도,,,
5dd4347f00cc89bd4b02,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,d3b581ea-9b1b-49f3-aa3e-017f0255922c,종합전자,전자제품,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
a678d1bfac0ad8f40ba9,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,a63f5342-29ad-4f31-8f11-8851467ac9cb,아폴로전자,전자제품,대구교동시장,전통시장,대구광역시,,,
c51f23990002a3be6e1b,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,015d0410-7e90-45d8-b79a-278244a88cd8,아진전자,전자제품,교동시장1길 상점가,자율상권구역,대구광역시,,,
ccc06840317ae9dcfc03,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,f2057194-7fc8-4350-9a47-041fa2697a8a,뷰네뜨,왁싱,월산상가 골목형 상점가,골목형상점가,충청남도,,,
3c81939767150c07cb0f,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
ae1c89443c235a082a3e,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,019dfc3d-1f87-4c88-83ed-98bc560adaa2,신성사,"도소매(전자제품,카메라,잡화)",숭례문수입상가,전통시장,서울특별시,,,
103de86058ca1adc2ebf,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,49087638-292d-485f-ad84-f531ad7d5be9,한쌈마을,한식,가양역사거리골목형상점가,골목형상점가,서울특별시,,,
8f9254ea136a6f3b02fe,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,b6263fbb-0492-4e48-a2a6-f6f57ca35977,㈜에이치디프라자,전자제품,사당시장,전통시장,서울특별시,,,
7cb8941aff9acfb3e59f,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,1cefd18d-ce9a-4372-a00b-a5c669e9223b,은성사,전자제품,춘천중앙시장,전통시장,강원특별자치도,,,
3d1930b979a053773c80,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,070f2150-4b0c-4540-a080-075d5cdaf2f2,진석전자,전자제품,세운상가 가동,자율상권구역,서울특별시,,,
6df1e672469e18370bec,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
6c1f409d6fecb608bd33,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,d803a104-7a94-4571-aecc-61a7d94d4572,하나전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
0c4c7849c8f7a980a72c,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,0fde77f3-1d88-498f-8c65-29f7a6984ee9,재기유통,전자제품,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
de3b6f8a66106411f817,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,b22b3ca6-7fe9-48d4-be95-1e1eaf08217f,첨단전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
c95ee9795f91a3e2d99b,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,8177c7fb-3912-44fd-af4e-54078db0377b,조은전자,전자제품,대구교동시장,전통시장,대구광역시,,,
e802475e8a6a623d27f0,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,7faa0e05-7d75-4df8-abc5-de0b677c42a0,엘지전자평창대리점,전자제품,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
ace946de83200b432165,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,c5affa2b-e68b-4093-ac49-8c4616128ea0,LG강진대리점,전자제품,강진중앙로상가,자율상권구역,전라남도,,,
67d766f271f787aeab30,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,cff4587e-c7c2-4a03-9cd0-8e58062d2058,대흥전자,전자제품,부산전자종합시장,전통시장,부산광역시,,,
7c2912f258d7fc9ca37d,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,1af1dee2-a045-448c-8c64-e137507f06f0,원일,전자제품,남대문시장,전통시장,서울특별시,,,
9d85efb244ddb8a435f9,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,e29e10f0-07f3-4874-a73d-363f144e1a34,원음사,전자제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
f66c0c49457dcf3f9f98,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,a61153b9-d9bf-485e-b57e-2a391823aa9d,현대가전,전자제품,부산전자종합시장,전통시장,부산광역시,,,
6cf0e199583298239446,full_annotation_v1,A,q_가전_04,전자제품 살 데,생활·마트 중 '가전'을 판매·제공하는 매장,test,가전,T4 구어·문장,664abff3-ccfe-48a7-b44f-03862db20afb,삼성전자음성대리점,전자제품,음성시장,전통시장,충청북도,,,
ab940775c6e4338853ba,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,97c7ad0e-4757-4841-a4bb-8ed93cc262a3,태평로온누리약국,양약,수정로 상권활성화구역,상권활성화구역,경기도,,,
020b885b8b262a3a99b4,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,7c449044-fa5e-49e7-991c-dfd1fb1c1b73,비오비애완용품아울렛,사료 강아지고양이 간식 강아지 옷 고양이모래,매곡 큰길 골목형상점가,골목형상점가,광주광역시,,,
7e1c0bc4c642f4e2c934,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,e0e397b0-b964-40dd-a631-15312dcdd68f,오프룻,답례품 간식 커피,정부청사 골목형상점가,골목형상점가,광주광역시,,,
feb31560a47d202707e0,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,1d286eae-b892-43a0-9165-36b05000fa16,문채네 구멍가게,문구 간식,거제 읍내시장,전통시장,경상남도,,,
11e586001f1bef783852,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,1f954869-5905-4a02-980a-50ad8533496e,진 화장품,화장품,달아실 골목형상점가,골목형상점가,광주광역시,,,
e21ce891bb66b5bdc48e,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,18024b37-c35d-438e-946c-1aea8c6a2792,수수곳간,간식,자양15번가골목형상점가,골목형상점가,서울특별시,,,
3e70ffc82f1c0074e0e3,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,eb84f9f4-4488-4b7a-8297-7e9987138dc2,태전동물병원,"애견 용품, 사료, 간식",태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
f7b9c543c32069867545,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,73aebc36-9bcd-40b8-9dcb-80cdb651e6ab,펫장터25 남부시장점,반려동물 관련 사료 간식 용품,양산 남부시장,전통시장,경상남도,,,
2d0dcefe4ef32032b015,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,c29d8e63-9d37-44db-97cd-75a75e2fc627,애견용품,"애견용품, 간식",복대가경시장,전통시장,충청북도,,,
234b3c7ebb1e7ebc178c,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
880b9f47919f2e21b87f,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
414367c1436c7045c926,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,34a64312-f702-4d57-bbb6-6325bd072aae,벌크커피월곡점,커피,달아실 골목형상점가,골목형상점가,광주광역시,,,
5c7438414e8b9c524c46,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,e66c1423-5246-4701-9696-56c09f0cd854,펫츠아일랜드 세종나성점,사료 간식,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
03a46f8fcd89cfb1dfee,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,af7a3be3-df88-4dc9-adaa-a1b4df3bf8b4,멍댕이 애견유치원,반려동물 간식 및 생활용품,학운 골목형상점가,골목형상점가,광주광역시,,,
8ff9bcbc7abedb86f37c,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,9ce59fda-f0c2-4e6e-a101-eb392f698e44,견생냥품 무인24시 남양주다산역점,애완견 사료 간식 장난감,다산역 로데오 상점가,자율상권구역,경기도,,,
207d803858597b4e0557,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,e56537f9-567b-47c4-9c7e-32271959df74,간식타임,전,쌍봉시장,전통시장,전라남도,,,
ea2019cd01eaa45b26d0,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,8f4e7117-afc6-4984-9a24-18bf8c01eeec,투썸플레이스 해밀점,커피 & 디저트,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
4b310f3bbae14ac7a68d,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
a082810a11233c40f7a7,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,a9161d65-2dbf-4958-a679-7cd3742f0245,롱런하개,단미사료제조업 잡화 반려동물사료 간식,하가 골목형상점가,골목형상점가,전북특별자치도,,,
4ef1eeed2809b4a8de6f,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,0398aa65-9422-42ac-abc7-e004756d12e5,명가떡집,떡,오천시장,전통시장,경상북도,,,
b312c591e0da42e1dced,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,01226f93-5490-4530-a460-d5482763890d,버터앤츄,구움과자,행리단길 골목형상점가,골목형상점가,경기도,,,
d493a2b34bb357810cc2,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,a7af9f41-8cf9-4cd2-8acd-72479914737c,시민상회,,부전농수산물새벽시장,전통시장,부산광역시,,,
9e7d6f0b4be1adaaff95,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,67966843-0bae-413f-ab3f-1534fee18c25,간식창고,편의점,빛가람 중흥 골목형상점가,골목형상점가,전라남도,,,
5e5a8e4b604ab2f6fdb0,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,0c93ea7b-9fbc-41b2-8923-76e8de0d8aa2,달콤간식창고,,빛가람 호수로 골목형상점가,골목형상점가,,,,
a910ba5e0f02db96e701,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,1ef4110f-ee40-4307-bcd1-2f9aee42e47f,부리또집,간식,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
dbeeacd9202132cb0c0d,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,e9d671e4-a315-482c-a4a9-3d70cd54e3d9,굿데이카페,음료 커피 간식,정이있는 구포시장,전통시장,부산광역시,,,
939ed9076a9dc4ab7e4f,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,dac9cb63-3ce2-4ea4-9e7b-ea0e45529bcf,간식이떴다,,신구로현대어반벨리 골목형상점가,골목형상점가,서울특별시,,,
7e42e001e8fa97829ff6,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,2c927118-b4b5-4291-887c-91ac54490a7f,연지곤지,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
e51e87fa32530122e720,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,01dc1f3e-6edc-47a3-9fdf-124d0ea0de98,심봉사도르케 연천전곡점,고로케 꽈배기,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
a01b61eab2b03ed09ee6,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,25e9ed96-79fa-460d-9953-2a0ccbd6d938,스칼프픽 두피탈모세종점,두피관리,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
e7f8a28ed71d7c53bb31,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,343dc119-eebb-4fc1-811c-6719468c1e87,간식나라,한식,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
61fbc1a1e419731127a7,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,002580f9-7146-4999-af6a-cfecd782191a,마녀샌드위치,샌드위치,광주여대 골목형상점가,골목형상점가,광주광역시,,,
a9c4281379b1671d03a0,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,e938017d-8525-4ed2-be91-95d50f873627,조은건어물,건어물,관문상가시장,전통시장,대구광역시,,,
a1ddd5219d53ef9f4cd3,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,49b2dae2-5838-43c4-a22b-fe5024833241,구트,커피숍,봉산동 골목형상점가,골목형상점가,대전광역시,,,
a6e94a8d94491aa2ff95,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,0d753046-7eb1-4915-9c50-1e735acf1c1d,버블퍼피,"애견간식, 용품",왕십리무학봉상점가,자율상권구역,서울특별시,,,
361c77db6e70b0868455,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,fd72b0c8-524a-460c-9efa-724b927ac0c7,비프로젝트,화장품 판매 및 피부관리,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
7415ecfa2eb2f983e0ea,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,0cf1e0dc-a2ef-4da6-b9a4-78c363334f7c,지니샌드,간식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
ae5524cd56dbb8b60c08,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,dc60d2e0-6641-4435-9dbf-6090b8d075d7,월드마트,음료 라면 담재 간식 등,월드프라자,전통시장,경기도,,,
