judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4b7bf16a1e7dcb0d6f19,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,0007598c-6a5e-44f2-9d2e-fbfc2b6e8db1,써브웨이광주수완점 유한회사,샌드위치,희담길,골목형상점가,광주광역시,,,
45eb955a9aa175f0445b,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,0eaecef3-d748-4ddb-9179-6df06f823b53,하나카 동물병원,"반려동물 진료, 반려동물 사료, 반려동물 영양제, 반려동물 간식",역삼동 골목형상점가,골목형상점가,서울특별시,,,
7c1d5eab0eefe735d5fc,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,b0f7da8c-2596-407a-ac8b-88a0484eb88b,견생냥품 24시 무인펫샵 대평동점,애견용품 사료 및 간식,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
6fe5e6c45847db650ffb,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,e7a10de7-128c-48fc-bc13-3826f6abb837,하이쏭(by hissong),"의류, 간식",부안상설시장,전통시장,전북특별자치도,,,
73b6c3e1c2c3f019c0ef,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,01874291-5378-4910-88e7-c2fb85b4ea5c,써브웨이 광주금호점,샌드위치 전문점,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
736e6c76a47f583eb0d8,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,e583eff9-c534-402c-a187-ef122f4843b2,컴포즈커피 전대후문점,커피 팡 간식,전남대후문골목형상점가,골목형상점가,광주광역시,,,
6185693ad4c0659e24f4,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,112343fc-81a9-472b-b08c-24cf27f757e9,초록마을대전노은점,신선야채.어린이간식.건강식품등....,열매 골목형상점가,골목형상점가,대전광역시,,,
569e27f9a490781e094f,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,c42409df-1584-4a68-be4a-f32f0ddc9886,인쌩맥주충남계룡점,간식,엄사 골목형상점가,골목형상점가,충청남도,,,
57180172d34e973bc80b,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,7244ded6-724d-4a76-bee3-380235ef6108,달달콩,"커피, 음료, 간식",도램마을 골목형상점가,골목형상점가,세종특별자치시,,,
e2525fd8e78ac6e3ecff,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,66669fbe-465d-42cd-8fcb-056f059ee69d,국민간식,분식,정왕시장,전통시장,경기도,,,
ed5db9bd2200c44c9310,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,4e1fc0b5-f2ca-4827-a70a-8a84c7157ac7,간식킹,"문구, 간식",미장사랑 골목형상점가,골목형상점가,전북특별자치도,,,
4841e69d11821c46b776,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,7e8b5abd-6765-4a5a-b0ff-db9d3ace2a2d,간식시간,분식,중앙로2 골목형상점가,골목형상점가,충청남도,,,
87348177db3643a2a29c,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,9be115ab-467b-42fd-950d-cc4209f1f145,바다간식,수산물,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
4ef7da6c8bf001a7bf9c,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,035ade2e-faa7-4218-85bb-8f4634995653,복호두광주상무점,호두과자와 음료,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
3a87a48f21cb13c95c4f,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,043ed8e3-2adc-4c0d-b918-f2b96e232628,못난이꽈배기,꽈배기,천안중앙시장,전통시장,충청남도,,,
3a211b921a84b9fedb48,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,9f5195d3-e140-4635-88e2-6276971f8a7b,로즈메리펫뷰티샵,애견미용 간식 허텔,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
3d7bbdf8a62e7c6040e7,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,ed9f1674-01fc-4329-a2f9-1ff6c8463c79,아무도없개 자양시장점,애견 간식 사료 용품,자양15번가골목형상점가,골목형상점가,서울특별시,,,
3d8ec37e202c3ce08ef9,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,458419e4-67d7-4127-80bd-451dfb73b8f9,네일핌,네일서비스,화산로31번길 골목형상점가,골목형상점가,광주광역시,,,
921ba676d65966542fff,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,0346c7d3-2a07-41c5-8627-bc65b1e5122e,루미담,빵류 과자류 강정류,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
754145fb46dac84b57e4,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,01c93758-055c-48ad-ac74-f0cee5b99431,호두마당 부산진구점,호두과자,부전상가시장,전통시장,부산광역시,,,
d550cbff11bdb43a0f1f,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,a4100667-11c1-453a-9c11-bef1a6d37236,잠수기중매인8번,수산물,마산가고파수산시장,전통시장,경상남도,,,
40a3394f86ea50a2496a,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
7c842aab62fd3dd22c1a,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
a37afdaeb2c8a211aafc,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,4b34e5ec-f9de-401d-b7b4-4b80bac3bc41,또또라면,라면 음료 및 간식,길주프라자 골목형상점가,골목형상점가,인천광역시,,,
05cbba0a9a3528f7782b,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,8787869f-ec0d-40ff-9fa4-88abdf247bd5,국민간식,한식,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
2df75fe0e89e1b7ddef9,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,fee28a03-0bb9-401e-8989-8734dfa8a2d6,더벤티 구리갈매아너시티,"커피 및 음료, 간단한 간식",갈매아이&유거리 골목형상점가,골목형상점가,경기도,,,
0f97c3066b801333af83,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,63fe5f1d-f6c6-49f8-82f9-f78f61dad67f,간식집,한식,공주산성시장,전통시장,충청남도,,,
39fa6c60ad92e04ee892,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,41a49656-a8e3-4e52-88fe-62726eb5c5d1,뻥튀기가 맛있는 집,간식,풍납시장,전통시장,서울특별시,,,
9283a01e8605cbfbb276,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,a1fede90-502c-43a6-936d-e1014b19e7b9,간식중독,음식점,방이시장,전통시장,서울특별시,,,
c9429291f58464e27933,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,02a3c435-88d7-4473-a9a4-6cfd09513987,보리원 대치은마점,붕어빵 호두과자 찰보리빵 등,은마종합상점가,자율상권구역,서울특별시,,,
9df0d533e8a19612fa05,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,97e14ec4-a84c-427e-9e85-1c68cbaaf392,샤인마트,음료 간식,용봉우치로 골목형상점가,골목형상점가,광주광역시,,,
653bba7819638d5f3f76,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,05f89167-741d-4371-9b48-35c394c971c6,엘림글로벌서울꽈배기,,길동복조리시장,전통시장,서울특별시,,,
9d35582e80530ff37807,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,47bb0b6d-5923-4deb-b357-198d825e94ed,더반커피,커피 음료 빵 간식,성남중앙지하시장,일반지하상점가,경기도,,,
d62fd081a4c13e13acb3,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,3110b53c-7353-4c1a-b6d4-92b43aee2b35,심신,그릇 도자기,남대문시장,전통시장,서울특별시,,,
9e69324efc3309ba8f53,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,779ddca8-5e36-438a-bfa5-3a36deb7082e,요술보따리,간식 문구,화도창현상점가,골목형상점가,경기도,,,
1940dcf20d7f2fb1fdfb,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,ce108d83-50fc-45db-93ac-864915d3a386,몽시앙,애견 간식 및 용품,송촌동상점가,자율상권구역,대전광역시,,,
f0bb1a458cf3af624fe6,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,add6e0d1-cf3f-4879-b699-5211162c3d5c,다람쥐곳간 시흥사거리점,간식,대명여울빛거리시장,전통시장,서울특별시,,,
9c6334261222b085b282,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,0521f642-329a-4ddf-a92b-b43585bebb0f,원더풀꽈배기,,승달 골목형상점가,골목형상점가,,,,
5c396b8ea44b68fdce32,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,52857cd4-7928-4dc1-87c2-d4eec7129a54,문구야놀자 세종고운힐스점,문구 완구 아이스크림 간식,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
739e8fe3cfb3459e5698,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,6405eba0-a9ea-4099-90c0-7e3bde63a028,펫편의점,펫사료 간식,삼익비치A상가시장,전통시장,부산광역시,,,
eaa2894988762f8fbffa,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,f9dad277-22d3-4274-8087-7c84faecb04c,페트롤스테이션,애완용의류 간식 사료,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
27988753bbb5eb947d63,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,1b17e4d1-a96a-4048-9d67-20ad6f1e7837,파랑새 커피숍,음료 간식,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
d175e90561c1845c51c3,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,05572cf5-3f6c-448d-b7c1-2e5e305bd918,원더풀꽈배기,꽈배기,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
cec7d921f95b35d377fe,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,6844ee88-a5ab-412e-9fae-a0aa873ad93b,간식서랍,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
0b3a9eff0d2b363d2b31,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,57646452-0280-4086-933e-f8a8030263e8,도그마캣 광주금호점,애완동물 사료 및 간식 등,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
f8eb05bb5d62a912ed8e,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,8e3e207b-708d-4f0a-833b-bfb1a103c299,더(The)-베스트수산,"생선구이, 반건조생선",해남매일시장,전통시장,전라남도,,,
22f8b32039a6bc3296af,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
eed9f305774b1820c5ac,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,6df8cd22-b664-44af-9b87-25f71b63e407,카페하늘정원,고구마빵류 외 간식,백년소상공인,기타,전북특별자치도,,,
78efe28062d65397119f,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,a831c72b-424c-4d88-afa1-54ff91a6ec51,댕댕야미 (반려견 수제 간식 전문점),애견수제간식 애견용품,본촌 골목형상점가,기타,광주광역시,,,
8897a9618a4299aee2e5,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,3e35da8e-b4b6-439c-92f3-368c79856dbb,사진나무스튜디오,,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
9517fa452c4d46de2001,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,9b7c507b-e817-4c5f-9962-bd36d61c8d4e,우리아이반찬&간식,반찬,배방상점가,자율상권구역,충청남도,,,
e7ff3dbdef58a0c0b370,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
05b6a24afc9d97bd87b8,full_annotation_v1,A,q_간식_01,간식,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T1 정확표기,9bc94e33-d392-4523-9393-1c4c6458f2bc,갈맥상통,간식,당진시신도심상점가,자율상권구역,충청남도,,,
fe7320661d038660fe4f,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
bf50a2fbbc6e29d50e8f,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,1a959bbc-8e35-4608-a979-bcb04439cc82,정미용실,미용실,척산시장,전통시장,경상북도,,,
8a79aa56885d67ced8c9,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0c93ea7b-9fbc-41b2-8923-76e8de0d8aa2,달콤간식창고,,빛가람 호수로 골목형상점가,골목형상점가,,,,
9822e1d6b92725d9c709,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,888283f5-8e4c-4a78-9f67-030cb108de13,과자뭉치,과자,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
10aa9da6b1f73e5f129d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,611f4be0-6bb8-4596-b66e-68e6d8519cd4,순니네,과자,동두천중앙시장,전통시장,경기도,,,
6939631f0f444db0cd22,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4bfbb0b7-5e2b-4989-a9ca-f53f002ab676,태윤이네,과자,창동골목시장,전통시장,서울특별시,,,
6445c17891cea8383b2f,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,157e6540-36e5-4a55-8988-7508f97b6a2b,우리푸드,과자,중리시장,전통시장,대전광역시,,,
d34564ef63370807df4d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,264434ea-0fd0-44e3-aafd-9ac7bd883409,광성상회,과일,청량리청과물시장,전통시장,서울특별시,,,
feb270ee7f449edc4282,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,68311d47-70dd-41e4-a07e-7ae7bec3a43d,명동옛날과자,과자,신평골목시장,전통시장,부산광역시,,,
ba3b745c57b452fcd1e0,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,79ecf7f0-a7b8-4339-9299-cb8312e7106c,모코롱,과자,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
d1fb78fbb5ecfc41f611,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,71398017-745e-4700-9039-9a6a7bef2b0a,금호슈퍼,과자,염주B상인회 골목형상점가,골목형상점가,광주광역시,,,
758ae3826e82c9e97c28,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,fc90525f-05f6-432b-997e-be5602004adf,한동과자,과자,서변중앙시장,전통시장,대구광역시,,,
d3adb781b572d1241b78,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,99afe31d-6e31-4eb1-b191-feaf56abae7a,삼호반점,중식음식,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
6a10b0e2f2a829d9b127,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,2ad885bf-449e-436b-a21b-65ab35389e82,옛날강정,과자,복이있는덕포시장,전통시장,부산광역시,,,
03d1d355582671edc9d7,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
4d65f2982206b58194f4,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,2d9179f0-d8ec-4f4c-bef2-222ccee56efe,예가,과자,대명중앙시장,전통시장,대구광역시,,,
2f78f5928637a2636c86,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8a1b2e7e-f5df-43df-a9cf-60a2058539ce,모모마켓,과자,서문시장(명품프라자상가),전통시장,대구광역시,,,
c67033da8ea27dba9587,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,a2662986-c2d1-4bb1-af97-dfe36b175369,혜성상사,과자,칠성원시장,전통시장,대구광역시,,,
7aa4b1538d7213c2dd77,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,3361cd3a-2da1-42d6-ac0d-d5a94af5d60b,과자나라 청과나라,과자,군분로 골목형상점가,골목형상점가,광주광역시,,,
d2da3c3b0e281dd45141,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
477aa54922585996b528,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,90fbb3ae-2faf-40af-8aa4-741eca3b33ab,대성제과,과자,호계공설시장,전통시장,울산광역시,,,
809c3da7dd665fdfba98,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,423e1cda-7e59-4459-9a7e-427a56746bb0,옥이네화송고버섯,과자,하동 화개장터,전통시장,경상남도,,,
b4b09e546c74426fb58d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,05572cf5-3f6c-448d-b7c1-2e5e305bd918,원더풀꽈배기,꽈배기,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
3556309d019f9815bcfb,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,112343fc-81a9-472b-b08c-24cf27f757e9,초록마을대전노은점,신선야채.어린이간식.건강식품등....,열매 골목형상점가,골목형상점가,대전광역시,,,
6f7575058199a86140f1,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,ccdd2205-4edc-492d-9195-02292bd675c1,이바로,음식(분식),과천제일쇼핑시장,전통시장,경기도,,,
8a2b7ef4ea3f09f0d780,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,cd6ded82-c612-4dc9-bcb2-8960600a3eae,용주반찬,반찬,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
ddb44e1cd57ce565a62b,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0007598c-6a5e-44f2-9d2e-fbfc2b6e8db1,써브웨이광주수완점 유한회사,샌드위치,희담길,골목형상점가,광주광역시,,,
165de2d924a131abdb1a,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,05f89167-741d-4371-9b48-35c394c971c6,엘림글로벌서울꽈배기,,길동복조리시장,전통시장,서울특별시,,,
00891d7967b9ef2c8f67,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,960ef18c-e936-408c-a2bf-b85f69ad0431,대촌상회,과자,양동경열로시장,전통시장,,,,
368a7f07e324842a9ee5,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,dba4a28c-86e0-455b-bdff-eca07f3e7169,오치커피앤빙수,카페,오치 한전 골목형상점가,골목형상점가,광주광역시,,,
7c8d07cba910172b01e3,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01dc1f3e-6edc-47a3-9fdf-124d0ea0de98,심봉사도르케 연천전곡점,고로케 꽈배기,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
feb75cb4e3441124ec8a,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,68fa01ce-6919-47de-8a53-6ad19b1b20a8,여기오란다,과자,제주시민속오일시장,전통시장,제주특별자치도,,,
172e55fc8529043cbc4e,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,deb107e8-1d26-42b2-885b-b41947843389,나무,과자,천천중심상가 골목형상점가,골목형상점가,경기도,,,
a89d30440f76e0bd953a,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4705570b-7848-44e7-98ff-2ff02f0aa207,동신,원단,부산남문시장,전통시장,부산광역시,,,
b03ece2bd32cbf817237,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,09005f98-46f0-48e0-990f-7c78ab25ceac,월드마트,과자,청주육거리종합시장,전통시장,충청북도,,,
3fffb9b3ff1c4caabf80,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,67a15cdb-3c78-40e4-bad0-041452cd9ee8,계영제과,과자,전통중앙도매상가,전통시장,대전광역시,,,
58120fdb385a4fa00b3c,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,fb59b768-2241-42f4-91c2-8bffab43a397,정주슈퍼,과자,챔피언스거리 골목형상점가,골목형상점가,광주광역시,,,
b35dc3941bafe4e8ce4b,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8c20b9a9-01a9-4b45-b809-0a57ff3dd3ac,함께과자,과자,충주무학시장,전통시장,충청북도,,,
3d42fc9610bb3b276b3a,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4c359019-4750-4688-a93d-9fbd843987b2,바른강정,과자,청주육거리종합시장,전통시장,충청북도,,,
8e8d11556b9bee31d991,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,5b7fdaf7-1c7e-4940-aa00-85a4b97984a7,미유가,과자,해남매일시장,전통시장,전라남도,,,
