judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1f0b47df06b9dff0be2c,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,79de89c1-7583-4a6b-92d1-2b8847bd2634,개성시대,미용실,오치 한전 골목형상점가,골목형상점가,광주광역시,,,
5cc645da802656fcf87c,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,663e2a61-aabc-4a50-ba81-f9b3bb51a308,왜관식품,과자,왜관시장,전통시장,경상북도,,,
9d18e7a3fd5ed575c2a4,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,6bd0161c-c3aa-4881-b475-3e9c535fcc8d,미가온누룽지스낵,과자,광명전통시장,전통시장,경기도,,,
0be8a1eda8ec9a52a89f,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,92ef4c76-a18f-4c4c-b589-2f6d4d8b4825,계영제과,과자,부전상가시장,전통시장,부산광역시,,,
2b67b567c074e7b51083,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0cf1e0dc-a2ef-4da6-b9a4-78c363334f7c,지니샌드,간식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
e4ea76cecf3e6538b426,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d8e9ecb0-a6d5-44b2-a75e-565f4e6b9e4a,황가네옛날과자,과자,관문상가시장,전통시장,대구광역시,,,
efd5a97cbc77db411547,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,137fd4cd-1bbd-4d60-8c2f-19f542d47ede,오복상회,과자,구포시장,전통시장,부산광역시,,,
4ed4dac817b9d2598a67,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,02a3c435-88d7-4473-a9a4-6cfd09513987,보리원 대치은마점,붕어빵 호두과자 찰보리빵 등,은마종합상점가,자율상권구역,서울특별시,,,
f40f4869db69ae999f42,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,91fb3e4e-203b-4334-8885-19ad0463eb9a,빵야,빵 과자 음료,학운 골목형상점가,골목형상점가,광주광역시,,,
945cf2ed23a2697cd38d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,1533f678-959a-4a72-b224-c77538ab05c4,선한세상만들기,과자,화서시장,전통시장,경기도,,,
8461038560895b94af83,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4fafeebd-ef0a-492f-8726-dbb7b2c02137,사월과자점,과자,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
13d1f5c01d466133ce6f,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d7d0ec4e-1495-4a7d-889f-028b6a0a73ac,gs공주중앙점,과자,147골목형상점가,골목형상점가,충청남도,,,
6dc2ed427f576771b1d2,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
4258e5f568c8630f0d14,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,18dd94ec-e833-434e-96a2-129225f9798b,월푸드,과자,남대문시장,전통시장,서울특별시,,,
4c13123230bdf6718598,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,fbdf5495-004d-4530-be6c-703e8dcbe925,두부러운생활,과자,시청앞 골목형상점가,골목형상점가,충청남도,,,
fd775401974d1e66452d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,1103fdd0-02b4-4d1a-8c51-01944ad90acf,대화식품,과자,원주민속풍물시장,전통시장,강원특별자치도,,,
69e8de9ae443f78ab99d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,466e1155-4f8e-489b-9f31-e5e1ed74cb95,대동국수,"국수류, 곡물(쌀)",황지자유시장,전통시장,강원특별자치도,,,
10dd580e944930630f4b,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c227a310-bb7f-48bd-9e36-34dede90786c,정정례헤어리더,미용,샛강두리골목형상점가,골목형상점가,서울특별시,,,
db329e167149befa0eda,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,b0bd0d97-7f3f-48b6-83e6-2932105cfd63,튀밥전문가,과자,송정5일시장,전통시장,광주광역시,,,
96d5cfca392df18f8607,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
73cc170eb09bfe787475,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,653b0d6c-e6b2-4270-8122-7373d8167fb9,포항강정,과자,포항죽도시장,전통시장,경상북도,,,
443366890ff0a009b79b,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,eed3c8e9-ad22-47bd-bcc3-53ae7037c896,다나약국,의약품,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c331717d1e65542e9940,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d9b955c1-edfb-4691-bb16-31aa2a924c67,맛나과자,과자,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
8d550a2aa0c70100fdb0,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,1cd044ef-2812-4048-97bd-88b09f64b222,추억의과자,과자,군산공설시장,전통시장,전북특별자치도,,,
3ce70b86b99ac2979439,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,5da6bc80-4b5b-41e8-bf35-c5805f036412,원미강정,과자,원미종합시장,전통시장,경기도,,,
81b075bb11f81cea848d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,6fe35e72-807a-4d46-9160-8ba53ffc048b,연탄돈,,신중동문화거리상점가,자율상권구역,경기도,,,
2ccf5a8c6eb234578ae5,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,7f36fd05-cbe1-4e5b-9fc1-99dea9277888,수성35,과자,수성시장,전통시장,대구광역시,,,
d7dc5e04a6faf80e41b1,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c1c61ebc-b0e0-4d3c-939b-7392ff4db9ba,사천산자집,과자,사천읍시장,전통시장,경상남도,,,
d31ee1617e826993c126,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,002580f9-7146-4999-af6a-cfecd782191a,마녀샌드위치,샌드위치,광주여대 골목형상점가,골목형상점가,광주광역시,,,
41bf6003eb4e19a7c3d5,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,7b1eb12d-be6c-44d1-a714-c94e36915752,깔지니,"양말, 잡화",㈜르네시떼,전통시장,부산광역시,,,
f4b1ac03171f437763e9,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,bc4e1eae-9d7c-488f-9114-bffcd11b0bca,신푸른제과,과자,용인중앙시장,전통시장,경기도,,,
af103a1a7ad515a1e031,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e22be752-6b5f-47b2-adb5-03846a97eeca,한마음약국,,부천자유시장,전통시장,경기도,,,
6c3d83f5cc6c50c2ed07,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,2e69c2dc-3df0-4109-964d-1ff67632f08c,까까,과자,김해 외동전통시장,전통시장,경상남도,,,
7328d83fbca681d30dfe,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,043ed8e3-2adc-4c0d-b918-f2b96e232628,못난이꽈배기,꽈배기,천안중앙시장,전통시장,충청남도,,,
58bca1451744ea25df50,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,5a1e7862-3419-4ef2-a2d5-9cdf65d9d5da,꽃미남옛날과자,과자,부천자유시장,전통시장,경기도,,,
1687f0e828d5d0834826,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,3f909e3f-c98e-4f43-b039-6c43b3676178,과자점넛츠,과자,자양전통시장,전통시장,서울특별시,,,
33db4961d7f05385b83a,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
ba38f5b91f5cca7a9798,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4ae1b5cf-6232-466a-9b22-7549c7758e06,먹고싶다옛날과자2호점,과자,양산 남부시장상가,전통시장,경상남도,,,
66fdb387932188add47e,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0cc0e43a-b59a-4162-bfaf-fd5c7e170044,레드버켓구리점,과자,구리전통시장,전통시장,경기도,,,
d31fbd5426a0f63dd843,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,ec26ad62-eaaa-4a96-91cb-d46f779e10a9,스마일제과,과자,호계랑 골목형상점가,골목형상점가,울산광역시,,,
0be9032b2f68a509ac7c,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4b943b8d-3411-4b40-b3a8-17f573b2e547,세계과자할인점,과자,이천중앙로상가,자율상권구역,경기도,,,
a3c6c56e7fe563f82254,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,28d7d98c-56c6-4187-a901-a0a4cbd79ffb,속초옛곳간,과자,속초중앙전통시장,전통시장,강원특별자치도,,,
3f9fbee201ff5dcf493f,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,97dc1123-4449-4094-9c3e-335d73a44d28,진영식품,과자,칠성원시장,전통시장,대구광역시,,,
7b0a35df82d489554b4d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,864da508-9406-4194-91ee-f96f3c1ebccd,생과자점,과자,관악신사시장,전통시장,서울특별시,,,
8fe987e5723a78122583,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4f98f2d1-b49c-4c7a-a485-d031ce1dccd4,미래식품,과자,성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
8823a8d111efddfe123d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e3f78708-42ad-4ab9-b6ac-fa7fbfa96835,즐거움을주는추억의옛날과자,과자,㈜신정시장,전통시장,울산광역시,,,
486d48c90849de70171d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01c93758-055c-48ad-ac74-f0cee5b99431,호두마당 부산진구점,호두과자,부전상가시장,전통시장,부산광역시,,,
b3c5c99d0ffc55f4ba9f,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01226f93-5490-4530-a460-d5482763890d,버터앤츄,구움과자,행리단길 골목형상점가,골목형상점가,경기도,,,
7b99a767966b01acc9f1,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,2252626b-65bf-4fcf-89d9-051805b11081,현강상사,과자,호계종합시장,전통시장,경기도,,,
fe17dc6e47b87eec47eb,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c9b7e53c-11ad-40b1-b387-d5d8789d7e0b,바른생활,과자,㈜여수중앙시장,전통시장,전라남도,,,
0679f04f8268c885898b,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0eaecef3-d748-4ddb-9179-6df06f823b53,하나카 동물병원,"반려동물 진료, 반려동물 사료, 반려동물 영양제, 반려동물 간식",역삼동 골목형상점가,골목형상점가,서울특별시,,,
cb5dc927b54d08d9af42,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01874291-5378-4910-88e7-c2fb85b4ea5c,써브웨이 광주금호점,샌드위치 전문점,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
21e567458d48cd1fe1e6,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,6a78c5f4-8765-44c8-bf54-b0affdcb676a,춘당사,과자,송촌동상점가,자율상권구역,대전광역시,,,
50fec1a734276e3ae7f9,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,318fbdf7-4e63-46c6-83a1-38d633964c24,유일유통,과자,양동시장,전통시장,광주광역시,,,
3c1f7e863a4bfe8ec7d2,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,ea48e5c7-48d7-4494-9ec1-437f7074d411,도르멍제주몰,과자,동문재래시장,전통시장,제주특별자치도,,,
0874737a34995399758a,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,25c57951-b7a9-4cd1-b233-3be4fa35ab5a,도란도란,과자,세종 반딧불 골목형상점가,골목형상점가,세종특별자치시,,,
07ce96a7536285b45df8,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,2330c63a-acb9-4bcc-8e6f-aca4c17bfe45,대흥상회,과자,부전상가시장,전통시장,부산광역시,,,
ad694355c887706574ee,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,17790e62-7941-4a4a-b078-cdc15030b856,남원튀밥,과자,남원공설시장,전통시장,전북특별자치도,,,
674fa6ef29dc5e9da76f,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,035ade2e-faa7-4218-85bb-8f4634995653,복호두광주상무점,호두과자와 음료,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
13a939a3583ce28ac419,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0521f642-329a-4ddf-a92b-b43585bebb0f,원더풀꽈배기,,승달 골목형상점가,골목형상점가,,,,
b824212f356a934457c7,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,783d4061-2463-4c84-ad6d-ba579f04268a,동원상회,과자,수안인정시장,전통시장,부산광역시,,,
6b5378f5bad50d748284,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,9447cab7-766c-44f6-95a8-e21ba4e256f1,진일상회,과자,진주 중앙시장,전통시장,경상남도,,,
120d9eb7741eedc2812c,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c79595fb-8a81-4302-9e83-6e211b1ddead,대박이네,과자,하단오일상설시장,전통시장,부산광역시,,,
f6b2820adfc13566824d,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8fda4da5-d666-46ac-8447-ca412e230d98,은지네과일,과자,대평리시장,전통시장,대구광역시,,,
dce9bfec1a3190f3d31e,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,17eaa223-7b2a-499e-9627-8f69f1902999,마로로,과자,홍대소상공인 상점가,자율상권구역,서울특별시,,,
8d92e3583c0fd01052a8,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
b31772d77e0c4458958a,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,792c8c09-8231-4bcb-9753-c7977fa51aa6,송가네옛날과자,과자,통영 북신전통시장,전통시장,경상남도,,,
0927cf7a6680c5613739,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,462e65e3-7de5-4c6b-90c5-0696be2e1d9a,두리제과,과자,익산장(구 북부장),전통시장,전북특별자치도,,,
53e635ad129260a0bdab,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,fcd1def1-30cb-44fa-9171-01ca18b29f53,강고집한과,과자,청량리전통시장,전통시장,서울특별시,,,
d7429960fbb66c999779,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,ed250498-6cdc-4527-a0c1-1d4d13472c07,뻥튀기과자전문,과자,진주 청과시장,전통시장,경상남도,,,
217bf982c01e19d5cf4e,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c775f6db-cc71-49f1-898a-e2328a4b3016,팔팔순대국,일반한식,속초중앙전통시장,전통시장,강원특별자치도,,,
ea1e9ca4ec3ad8081096,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8588c3e3-36e6-473e-b34c-9416c02e5c46,르쁘빠,빵 과자 커피,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
a402ae210e24d092e585,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0d753046-7eb1-4915-9c50-1e735acf1c1d,버블퍼피,"애견간식, 용품",왕십리무학봉상점가,자율상권구역,서울특별시,,,
3f263318c9f72d91330c,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0346c7d3-2a07-41c5-8627-bc65b1e5122e,루미담,빵류 과자류 강정류,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
8ba9cc6e49ad5278c386,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e19ba752-5b8f-46a5-9e58-cdfe3e8e2fa6,신선푸드,과자,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
c783868f5ce3b2077d26,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d623aa58-1962-42c1-ae40-a6f516427c02,과자굽는집,과자,현대시장,전통시장,인천광역시,,,
20888770f0c72d441090,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0fda6e7f-417d-49ff-ba17-834603907c0a,즉석손과자,과자,대연골목시장 골목형상점가,골목형상점가,부산광역시,,,
4abf459d5a7a2158087b,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,594bb01b-593b-4621-99a6-05b9f18bbaf3,대경옛날과자,과자,태화시장,전통시장,울산광역시,,,
3bb784f0eff89c1c2b66,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,2c61231b-3414-49e6-9049-ed68a266037c,한반도,과자,청량리종합시장,전통시장,서울특별시,,,
3ac63ba3c606abd0cc68,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,60221e10-65f1-45d8-a042-3f402ae37df5,경남상회,과자,보수종합시장,전통시장,부산광역시,,,
27e4c09b6c5bef9fd4b9,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d9a1bf67-ec1d-453e-8a3c-05da0c94c78f,용호상회,의류,양동시장,전통시장,광주광역시,,,
dc127e90dfa41d4c5ff5,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4d196483-3f9e-4371-a464-7b1642f0813d,맛있는강정가게,과자,목사랑시장,전통시장,서울특별시,,,
da63c52bf5d985f26bb2,full_annotation_v1,A,q_간식_02,과자,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,57307d91-9f2b-4fb4-916e-2fa9e844426e,계영제과,과자,진주 중앙시장,전통시장,경상남도,,,
285dd6b4a57fa5511b8b,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4d1311cc-b142-4cac-944a-9872bd32346d,꽈미당남매꽈배기,꽈배기,봉우시장골목형상점가,골목형상점가,서울특별시,,,
721649cf837c9850f4b7,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,32da0d38-f018-4ce5-a533-ab2f627606ac,이화페인트상사,페인트,유성시장 골목형상점가,골목형상점가,대전광역시,,,
4ac5d35d3d5d5277dd89,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,65e0606d-58c0-423e-8d28-888ca696cd3c,못난이꽈배기,꽈배기,이천중앙로상가,자율상권구역,경기도,,,
1443c931190d10ea6d56,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01c93758-055c-48ad-ac74-f0cee5b99431,호두마당 부산진구점,호두과자,부전상가시장,전통시장,부산광역시,,,
d7c02ab72fe8a6a79f68,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,08341663-eb2c-4629-b845-6ed59bb7d84a,스마일찹쌀꽈배기,꽈배기,학동 남문로 골목형상점가,골목형상점가,광주광역시,,,
bd122b24832185c2ac17,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
04c3ac6b5ae41361656f,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,bf512b62-78a3-438b-9fa1-0729bcc8298c,옛날꽈배기,꽈배기,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
03bdc6882756c0fe57f1,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e91d15f9-ab7f-4aac-8060-59ee7a5b5175,남문꽈배기,꽈배기,수원남문패션1번가시장,전통시장,경기도,,,
6cc6968da3dd449846dc,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,787777e9-2ef3-4183-8c27-b56000e62087,숙이네,여성의류,동평화시장(동평화패션타운),전통시장,서울특별시,,,
04dab37345c121b71e0f,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4ff730c2-7550-4ad9-af95-cb576d7e0e9a,루나블라썸,꽃,우산중흥에쓰클래스 골목형상점가,골목형상점가,광주광역시,,,
f7c13225e64556acb0d6,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,035ade2e-faa7-4218-85bb-8f4634995653,복호두광주상무점,호두과자와 음료,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
11d8f145cb371fe952ce,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,36cd4b7c-dad9-4dad-b132-15c43a0efa53,제주돌담꽈배기,꽈배기,미래그린시장,전통시장,경기도,,,
