judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f228981bd4adae79fd77,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,6eb032df-6320-420a-84be-fa5cce23e1d6,제일주단상회,"한복, 이불",광천문화시장,전통시장,충청남도,,,
e192df3f3deff401f47c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,6200ec4a-dba3-47dd-a8ea-e0cce01c333a,옛날꽈배기,꽈배기,영천시장,전통시장,서울특별시,,,
0877d7403615c3504cea,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0d753046-7eb1-4915-9c50-1e735acf1c1d,버블퍼피,"애견간식, 용품",왕십리무학봉상점가,자율상권구역,서울특별시,,,
a02afa618bd2dc1a7e5b,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,86b372a3-6f82-49b4-a057-636b854ceeb2,꽈배기스토리,꽈배기,정릉시장,전통시장,서울특별시,,,
7e4c7b0f8edb17a7774b,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
2b26dd7bfe517587781c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,b01bebb7-2859-4399-ad39-c5b636915633,꿀꽈백진주중앙점,꽈배기,진주 로데오거리상점가,자율상권구역,경상남도,,,
b505a526deb905a5316e,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4537cad7-c5e8-4b1d-84a9-237830433043,못난이꽈배기,꽈배기,둔산3동상점가,자율상권구역,대전광역시,,,
88d56d996e7ee729df59,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,64f31d89-afe9-4af0-ab75-8a91ad6bc3d9,GS25,"과자, 음료수, 빵, 디저트, 육가공, 우유 등",포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
889f1fcc2abccb766468,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,10ad7fbe-ec2b-49f3-b166-8f37ee378b48,그때그꽈배기,꽈배기,포항큰동해시장,전통시장,경상북도,,,
dfde71b91da185f3f75e,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,3acb7228-c9f2-4f93-837e-866c24ef8d6a,웅쓰꽈배기,꽈배기,해오름 골목형상점가,골목형상점가,경기도,,,
0d38a7f96fd676265e05,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c56ec7c7-9795-4852-bd81-524bbbaec47f,황금 꽈배기,,쌍리단길상점가,자율상권구역,서울특별시,,,
0401dc6cdfdca7bda16e,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8088a96a-3b97-4a54-9397-334c882a5caa,스마일꽈배기,꽈배기,봉천제일종합시장,전통시장,서울특별시,,,
a4241a09d026444e0d78,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,136f0b40-66e6-4d2b-82eb-da35fa05d8e6,꽈배기친구들,꽈배기,임동 골목형상점가,골목형상점가,광주광역시,,,
6e46cd2413ddf11865d5,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e254af51-c4e5-4ae3-b3a1-add760d15dda,헤어쟁이,미용업,태평상가,골목형상점가,경기도,,,
c9b6a76df6165545a5ba,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,a11c37eb-2ebd-4e9b-ab69-944504fea52a,스마일찰진꽈배기,꽈배기,정읍중앙로상점가,자율상권구역,전북특별자치도,,,
18d99c533e389716365a,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01226f93-5490-4530-a460-d5482763890d,버터앤츄,구움과자,행리단길 골목형상점가,골목형상점가,경기도,,,
eef59c3f63a61bdda8ef,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,02a3c435-88d7-4473-a9a4-6cfd09513987,보리원 대치은마점,붕어빵 호두과자 찰보리빵 등,은마종합상점가,자율상권구역,서울특별시,,,
6bdde0a88db93518c0dd,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d8f868e6-98a3-44c8-aeff-9e3e5f3e8046,꽈배기진맛,꽈배기,천안역전시장(구 천안역공설시장),전통시장,충청남도,,,
a95931b5bbfd6078face,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,244cc383-e2dc-4c84-b4ee-30aced4b346d,김가네 왕 꽈배기,꽈배기,전통중앙도매상가,전통시장,대전광역시,,,
59b61b4be19ab31fb2ab,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01dc1f3e-6edc-47a3-9fdf-124d0ea0de98,심봉사도르케 연천전곡점,고로케 꽈배기,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
a4b97406c808e1b46cde,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,b618dee1-257d-47f5-b2ce-df34174879d7,스마일꽈배기,꽈배기,장안마실골목형상점가,골목형상점가,서울특별시,,,
d829d292805fc72026cd,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,a5aa8cee-1d45-4ab6-8b64-27d7a517b62d,황제 찹쌀 꽈배기,꽈배기,"빛가람 스타타워, 메가티움1차, 메가티움2차 골목형상점가",골목형상점가,전라남도,,,
616480ff65b0c64bcc54,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,f665a7af-3c44-4156-9ed2-2d513b74f305,경성꽈배기,꽈배기,은마종합상점가,자율상권구역,서울특별시,,,
ebe836786fa988b416a0,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c60325aa-284f-4acc-9013-a5ddf12c7810,황금스마일 꽈배기,꽈배기,대룡시장골목형상점가,골목형상점가,인천광역시,,,
1f9a99e36259c7e0fb64,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,49813f17-8ca6-4e7c-b628-904f160b5054,못난이 꽈배기,꽈배기 도너츠,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
f731071209674114d83c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,eebde5b2-ec3d-4227-a600-0b70930f5dd4,스마일꽈배기,꽈배기,선유로운골목형상점가,골목형상점가,서울특별시,,,
da0a1384128f06b15b52,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01874291-5378-4910-88e7-c2fb85b4ea5c,써브웨이 광주금호점,샌드위치 전문점,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
7dec2af42ed580b873c0,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d4bd3f66-6b84-406a-a821-eb9bf21b0e67,옥수수앤꽈배기,꽈배기,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
515a7d6229457f555216,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,41b03648-e240-4026-b7f7-1e7acc17ad52,울산식당,음식,상주남성시장,전통시장,경상북도,,,
d783e57fa27139202150,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,cfad8bfd-c166-4ceb-96e0-cb638f89de22,무주왁싱 속눈썹 윙크샵,피부미용업,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
fde1eb9e0adb9aa6e493,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,628a8ee0-6d7e-410a-8c58-798a8379cd0b,윤쌤찹쌀꽈배기,꽈배기,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
9f712d0d084c928c7f22,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,9a3b4756-f997-4312-ac13-2b98d1a2cfc5,스마일꽈배기,꽈배기,양주신산시장마을상점가,골목형상점가,경기도,,,
ec9547beefe3b204ada7,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8c9c69f2-4907-498e-9839-b75de28a1cb2,못난이 꽈배기 장성점,꽈배기,장성읍 골목형상점가,골목형상점가,전라남도,,,
41d5a1e61f219792a05e,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,3732fd4a-ba87-4b86-a6e9-31e05b862ba2,꿀꽈당찹쌀꽈배기,꽈배기,미래그린시장,전통시장,경기도,,,
4f43215ae739dc71c7ce,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,3d31bb63-6979-432f-91c1-78363e3cc2dd,스타꽈배기,꽈배기,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
13d5a5b9a32479c8af6f,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,25697441-d441-4d7e-828b-ecab5049b7c6,못난이찹쌀꽈배기,꽈배기,까치산시장,전통시장,서울특별시,,,
589ae5f1efa7ff8237c7,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,a3187993-6bd1-471c-9460-fc12479fcc23,이응꽈배기,꽈배기,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
e5cc101d3e7cb02c35b1,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,5a33e986-dc1a-4bc2-8428-ac43d497a78e,스마일찰진꽈배기,꽈배기,평동 골목형상점가,골목형상점가,광주광역시,,,
20333ebbd68883fa9789,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
b2b3a7f7ebd09d98c47c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,7c55fe63-e460-468d-8df9-1a12c871236e,이가꽈배기,꽈배기,신원시장,전통시장,서울특별시,,,
471e756bb200de369613,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
1f4286e035380edb9d55,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,f178e55f-483b-4f70-88d0-b4e071c90d5f,큰애기꽈배기,꽈배기,명촌 골목형상점가,골목형상점가,울산광역시,,,
5991805affac4df4e83c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,dece4a8b-5908-4dfc-868c-e709d71ba0a4,중앙시장 찹쌀 꽈배기,꽈배기,진해중앙시장,전통시장,경상남도,,,
ade465271df2dfbae373,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,588838bb-c907-41e0-9695-3e0fc289015b,쩡춘찹쌀꽈배기,꽈배기,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
cfe7ccaa6dd170112dd7,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,3ed6c38a-cbdd-41cf-85b1-d40261d43c39,못난이꽈배기,꽈배기,목2동시장,전통시장,서울특별시,,,
225cfc2b3586d8f0112f,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,9b1d9d54-92cf-4d88-acb4-5a637c60b398,꽈배기에반하다,꽈배기,월곡시장,전통시장,,,,
00ffd8e4c225c00b6c3b,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,9e7b2260-b201-4b5b-ac08-680d0f530f1b,바른몸한의원,한의치료,경산중앙로상점가,자율상권구역,경상북도,,,
b3a0f83f6507cfab04e9,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,51539921-a425-4996-b2eb-50fb693f38c9,스마일 찹쌀 꽈배기,꽈배기,남양주장현전통시장,전통시장,경기도,,,
6784bf70bb4df00d496e,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,aa2a34db-878e-4258-b77a-8a4e95ad1d97,경성꽈배기,꽈배기,자양15번가골목형상점가,골목형상점가,서울특별시,,,
ab7943e92e6f1b1ce1a1,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,05572cf5-3f6c-448d-b7c1-2e5e305bd918,원더풀꽈배기,꽈배기,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
20e73ebf65b528efdd4c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,1cdf32dc-5de0-46d0-a1e1-f67a80a3dd2b,스마일찰진꽈배기,꽈배기,창원 상남시장,전통시장,경상남도,,,
5f96843eec0792cd319c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,626d1450-a913-411c-bc94-96f5f732c74a,스마일꽈배기,꽈배기,보정중심 골목형상점가,골목형상점가,경기도,,,
85c3b939f3032ab1c3ab,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0c93ea7b-9fbc-41b2-8923-76e8de0d8aa2,달콤간식창고,,빛가람 호수로 골목형상점가,골목형상점가,,,,
a74703fe73d21d6485e2,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,f9d3516c-6010-4690-b00f-74f39b2443a7,못난이 꽈배기,꽈배기,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
f7d252eae22347dc6d9e,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,2602d876-b28e-42e1-99a5-34c074191d75,맛나꽈배기,꽈배기,진주 중앙시장,전통시장,경상남도,,,
2cc85e3fc3e947ed63eb,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,349a48bc-d406-444a-b3b2-410e1fd70c0d,다을새,꽈배기,대룡시장골목형상점가,골목형상점가,인천광역시,,,
920f7482e2d5a01900ea,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,96d48f20-47af-4ae8-bf5a-1c3aea5b2e87,스마일찰진꽈배기,꽈배기,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
1a9d9cbfaca304bbc325,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e1e682f9-a12d-4ddc-ac6d-75cb6812e230,이신복명물꽈배기,꽈배기,예산상설시장,전통시장,충청남도,,,
b849b9b9de8ac57edc77,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,15092b34-3a3c-43e7-a1b6-b964e6c07a6d,스마일찹쌀꽈배기,꽈배기,강진중앙로상가,자율상권구역,전라남도,,,
4fd6484b8bb4773638fa,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4d16de25-3426-4bd1-b217-684779edf96c,왕버들꽈배기,꽈배기,충효 호수생태공원 골목형상점가,골목형상점가,광주광역시,,,
ab7009adf5956f61bcdf,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,152fda58-c759-4cdd-bc0b-39e62b2d6a2f,스마일꽈배기,꽈배기,동두천큰시장,전통시장,경기도,,,
ac4e7e61131a344a6a69,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e4844bfb-c8c3-4474-aeb4-324187bb056e,루이국수,꽈배기,대림중앙시장,전통시장,서울특별시,,,
e23a26f3954bcaf7c9ce,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,fc6dfe20-5bb5-4b04-8d11-7348e3d62b0a,웰빙찹쌀꽈배기,꽈배기,창원 지귀시장,전통시장,경상남도,,,
d0f5be9a452173fbc249,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,af0098a3-93be-452b-bc86-11bd150757ea,스마일명품찹쌀꽈베기,꽈배기,괴산시장,전통시장,충청북도,,,
15badc9e3e5cd5255672,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0cf1e0dc-a2ef-4da6-b9a4-78c363334f7c,지니샌드,간식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
fa2796c3cd0525a63b9c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,16849cb9-9b09-4236-b1f3-184ccc1a797f,제국축산,정육점,성동용답상가시장,전통시장,서울특별시,,,
c87f03b12d57fcba9786,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,002580f9-7146-4999-af6a-cfecd782191a,마녀샌드위치,샌드위치,광주여대 골목형상점가,골목형상점가,광주광역시,,,
fb77a32db165f623c6cb,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,05f89167-741d-4371-9b48-35c394c971c6,엘림글로벌서울꽈배기,,길동복조리시장,전통시장,서울특별시,,,
f1f2d979c9041c4d9425,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,93eb556e-5ead-49b8-9bf7-c96de29dcffd,뚝섬찹쌀꽈배기,꽈배기,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
fe547822c39f37f25f1c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,92941482-3c15-4f93-b918-1798c5aa7df5,경성꽈배기,꽈배기,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
d41ba1e329f40608736b,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
cf735fba1a3faffa2c25,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,7313846e-93bc-4095-8523-c910decdc49e,더꽈배기,꽈배기,신원권율4 골목형상점가,골목형상점가,경기도,,,
c68f3c793f4ddec8e545,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,b194c6b2-8648-492c-a838-78b0723838a6,풍년꽈배기,꽈배기,공주산성시장,전통시장,충청남도,,,
c42c82d32554b9d04d2b,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8cb9de36-1dcf-48d3-a41b-24aac0c0bc58,스마일찰진꽈배기,꽈배기,서대신동골목시장,전통시장,부산광역시,,,
9e070685a0afd7d5b209,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0521f642-329a-4ddf-a92b-b43585bebb0f,원더풀꽈배기,,승달 골목형상점가,골목형상점가,,,,
f1c2ada5aabed805cc51,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,6d75551e-ea97-4188-8173-0ca14fdd2fdf,스마일찹쌀꽈배기,꽈배기,거제 고현 골목형상점가,골목형상점가,경상남도,,,
a6ab0b2b67c36ef45192,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,76c53d76-02d4-49d9-93fb-2ce9d1171ff1,꿀복이 꽈배기 인수점,꽈배기,인수로골목형상점가,골목형상점가,서울특별시,,,
0cde6c627ce4e8781983,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,043ed8e3-2adc-4c0d-b918-f2b96e232628,못난이꽈배기,꽈배기,천안중앙시장,전통시장,충청남도,,,
3e6b80d03e38e73b8b1e,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c61d9c33-e0b5-4af7-9993-5f700da0cb87,못난이 꽈배기,꽈배기,대전정원시장,전통시장,대전광역시,,,
c779a12355774c0e282a,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,bae8f4f7-222d-48fc-bf65-8ff66cccac6b,행복한찹쌀꽈배기,꽈배기,논산화지중앙시장,전통시장,충청남도,,,
0d7bd77229e2805649f0,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0346c7d3-2a07-41c5-8627-bc65b1e5122e,루미담,빵류 과자류 강정류,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
04669b9ce708a86eb91c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8731a207-0f55-4103-84ac-1d6d415a44b5,주식회사독립문현대그린마트,도소매(육류소매업),영천시장,전통시장,서울특별시,,,
1e0ab0c6a62757fcf20f,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,112343fc-81a9-472b-b08c-24cf27f757e9,초록마을대전노은점,신선야채.어린이간식.건강식품등....,열매 골목형상점가,골목형상점가,대전광역시,,,
ca8e3436095dec9d5132,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,b0999c13-c1ec-4660-b73c-1458ab2f0ef2,못난이꽈배기,꽈배기,부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
d9a2003a2ded77104c6f,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,2987350f-2a0c-46f5-9d22-58382fce6ef5,스마일찰진꽈배기,꽈배기,삼성면 원도심 자율상권구역,상권활성화구역,충청북도,,,
5e51e10abffcd7d85cb3,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0e278e96-3bf8-4b34-a2e2-c75b8d23038d,꽈배당,꽈배기,창원 도계부부시장,전통시장,경상남도,,,
853960c690768dabccc0,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,236d642b-03a5-450d-8cdc-f31dee8e949d,스마일꽈배기,꽈배기,양주가래비중앙로상점가,골목형상점가,경기도,,,
31b563b0babd7d637b32,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,3118e6fe-31c1-47c0-8e15-a3c893061070,스마일명품찹쌀꽈배기,꽈배기,군포당동로시장상점가,골목형상점가,경기도,,,
153258dd73459313d2be,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,3de82fb6-8a2f-4111-a883-442e0e7388ae,더담백꽈배기,꽈배기,창원 명서시장,전통시장,경상남도,,,
b4b19b03cfe557775167,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,aab0758e-68ff-48b8-9170-e5ef3335b45b,박서방꽈배기,꽈배기,박달시장,전통시장,경기도,,,
67404b9d1f5c5bab2693,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,f74133db-85b1-48eb-a70e-60646c4b801d,달배기 꽈배기,꽈배기,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
c665ed50f00aed499099,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,6607bfce-f250-4d57-9693-cd3e02ca29f2,스마일찹쌀꽈배기,꽈배기,당감골목시장,전통시장,부산광역시,,,
6f84bba958e9f1e005c9,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c3ccffc9-7ece-4c30-b022-f90212fe76dd,경성꽈배기,꽈배기,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
