judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
43dfa580b701be46db66,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,41a29832-70e7-4a66-ad6b-155ef2008699,상설식육점,식육,밀양 아리랑시장,전통시장,경상남도,,,
af90951d0d37fd0b21ae,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
d9d9333e08de85eb71de,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,1a156918-c466-4fa6-b440-b6ac1796d635,아이엠안경,안경,우산중흥에쓰클래스 골목형상점가,골목형상점가,광주광역시,,,
ef4d9e058f138c819e11,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4619a5b7-c3b5-49b5-b283-3395b3603933,못난이꽈배기,꽈배기,통영 북신전통시장,전통시장,경상남도,,,
f3fcf8f79af046cb07d3,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
f78ade400aa51014e90c,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,9bfd834e-8cc0-4c02-abed-70e2438ee49a,스마일꽈배기,꽈배기,도화동상점가,자율상권구역,서울특별시,,,
61ce1e8465fac654a760,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8a1be9e6-77a2-4aef-adb0-3b846b730071,못난이꽈배기,꽈배기,제천중앙시장,전통시장,충청북도,,,
cc47bcad9db5b7f200f8,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,faeb2c45-bfc3-4a9e-b0d3-9f30d000269a,동동 꽈배기,"꽈배기, 닭강정",더테라스골목형상점가,골목형상점가,인천광역시,,,
f09649c692351545d11e,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,9a22e159-1525-478f-8a8d-6f1059ea2a16,국민 꽈배기,,사직거인 골목형상점가,골목형상점가,부산광역시,,,
3d4cbdb7a9c65f1ec47e,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,b20e9ff8-111e-445f-8269-10c5dd8bf222,위너스원,여성복,아트프라자,자율상권구역,서울특별시,,,
23011e48dbe17275055e,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,384cf845-8081-4801-be3d-83be5aced6b8,아리꿀꿀찹쌀꽈배기,꽈배기,방이시장,전통시장,서울특별시,,,
431a6fa02c844c58d066,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0007598c-6a5e-44f2-9d2e-fbfc2b6e8db1,써브웨이광주수완점 유한회사,샌드위치,희담길,골목형상점가,광주광역시,,,
37b72611b9b0d54d590b,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8749ec52-6e3f-4d1f-96cb-610de073624e,가마솥 맷돌순두부,제조(두부),길동복조리시장,전통시장,서울특별시,,,
762fc37e8a367cd7f8b6,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,90266c33-80f9-4808-9575-096c6ba2b1e5,효당꽈배기,제과 꽈배기,강화풍물시장,전통시장,인천광역시,,,
0df7e8f10c78320fcc78,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0eaecef3-d748-4ddb-9179-6df06f823b53,하나카 동물병원,"반려동물 진료, 반려동물 사료, 반려동물 영양제, 반려동물 간식",역삼동 골목형상점가,골목형상점가,서울특별시,,,
0e476109eb55cc829630,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c60e7c93-eaa2-4e69-bd65-dc49f72d21ce,대흥섬유,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
c3abc9d7befb282169ee,full_annotation_v1,A,q_간식_03,꽈배기,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e97f16b9-88c1-47e7-b950-010b646d5f70,마미꽈배기,꽈배기,마산 동마산시장,전통시장,경상남도,,,
3caaad61afa0ba73f993,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,f5b16612-f564-47c3-8d55-302f4f2acf1e,SUBWAY,샌드위치,한마음,골목형상점가,광주광역시,,,
7b668edf42c93dc1e22e,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4d2eb252-b91d-497c-b9cf-5713ce64efcc,라바게트 샌드위치&커피,샌드위치&커피,관평동 골목형상점가,골목형상점가,대전광역시,,,
db805450f210cea7b7dc,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,436bbf27-c1dd-41b0-a5fe-f3a5c3f92e43,치폴라,샌드위치,방배카페골목 골목형상점가,골목형상점가,서울특별시,,,
555b40e152862caa2331,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0cf1e0dc-a2ef-4da6-b9a4-78c363334f7c,지니샌드,간식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
26e098f38660cf55ee47,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0c93ea7b-9fbc-41b2-8923-76e8de0d8aa2,달콤간식창고,,빛가람 호수로 골목형상점가,골목형상점가,,,,
748e1ec616953621ba5f,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,2ff98d89-d16c-47ae-bc7b-78fc0778418c,홍루이젠천안백석점,샌드위치,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
0e68911a1d9c64265e03,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e3b0438e-31a8-446a-84c6-2b9bf7cd585b,미션매니아카페,샌드위치,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
b7f502dd4c021fe949c9,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,02a3c435-88d7-4473-a9a4-6cfd09513987,보리원 대치은마점,붕어빵 호두과자 찰보리빵 등,은마종합상점가,자율상권구역,서울특별시,,,
494915172edfeb89b261,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,53e84aac-19b3-4438-88b4-b2d464303606,우이,샌드위치,인수로골목형상점가,골목형상점가,서울특별시,,,
98696e00ae1bc688c979,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01dc1f3e-6edc-47a3-9fdf-124d0ea0de98,심봉사도르케 연천전곡점,고로케 꽈배기,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
cf14c37fac7c201b3e3f,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,03821169-d1f1-4351-84b0-cd123557cb69,윤다방,커피 샌드위치,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
f6a6434c7dc4a9deac35,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4f72e29d-40a8-4a61-9639-b211ed753227,201베이컨,샌드위치,옹달샘시장(구 충주남부시장),전통시장,충청북도,,,
c765edc68cbd44a1b21a,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
855f6780ff4c4985f876,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0efb328d-2b4c-4610-a865-8a045e56b9a2,해태초밥,일식,광주역앞교통광장 골목형상점가,골목형상점가,광주광역시,,,
b24ee52b4514a12ee07e,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,943e01a2-259c-4b44-a21c-6ee5271f5a39,대성상회,건어물,마산어시장,전통시장,경상남도,,,
2d140212842349587a46,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0007598c-6a5e-44f2-9d2e-fbfc2b6e8db1,써브웨이광주수완점 유한회사,샌드위치,희담길,골목형상점가,광주광역시,,,
4b647dcf73b8b9d76a7d,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,9c21d8c8-fb1d-443f-a744-c59abd273f6d,앨라스키친,샌드위치,동백 이음길 골목형상점가,골목형상점가,경기도,,,
f66c5443a7153edf0b68,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0346c7d3-2a07-41c5-8627-bc65b1e5122e,루미담,빵류 과자류 강정류,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
e81721c079491f548155,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e02471e7-8f4a-442e-b293-d482af63614a,얼리버드샌드위치,샌드위치,조대장미의거리 상점가,자율상권구역,광주광역시,,,
720e26d2906a56aea180,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c17ab504-a33d-4889-86a5-a0d7c62d4216,무초프루토,샌드위치,군산주공시장,전통시장,전북특별자치도,,,
8c8101f8795365881bac,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,20b73a33-9a87-46e1-a03a-027ce376724e,시장슈퍼,잡화,만수시장,전통시장,인천광역시,,,
6628e904f967ae993579,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0761adb7-61cb-4b89-bfbc-c20f83b9fce3,피셔샌드위치,샌드위치,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
6162c3339d1284641569,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c9cb2433-7603-4e79-89ad-001853888c20,홍루이젠두류역점,샌드위치,두류1번가,일반지하상점가,대구광역시,,,
ed8ec509c8349abb2c7b,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,18c191a5-1e4a-4b97-8891-1cabb848474a,몸,샌드위치,불국상가시장,전통시장,경상북도,,,
fa6a54599117592453f2,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,002580f9-7146-4999-af6a-cfecd782191a,마녀샌드위치,샌드위치,광주여대 골목형상점가,골목형상점가,광주광역시,,,
a9a27308a02806a28ab5,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,33cf0627-6149-46ed-b3bf-8d00fde30c15,이브자리 쌍촌점,침구류,쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
4024815dd55cac622fdb,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c7d3711f-9e11-412d-b664-22c17e6a7a62,필라델피아,샌드위치,금암동 골목형상점가,골목형상점가,전북특별자치도,,,
7d5ece4269557b736981,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,355a3221-38a3-4e6c-86d1-ea1a1bc3e274,자몽샌드위치,샌드위치,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
be3dd14eb51ebf3d35ae,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,14982c41-3572-413c-b854-9ee5081778f5,민물나라,한식,동원전통시장상점가,자율상권구역,서울특별시,,,
3cfc79100ec5681facd6,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,05f89167-741d-4371-9b48-35c394c971c6,엘림글로벌서울꽈배기,,길동복조리시장,전통시장,서울특별시,,,
587dae95ec879350c22a,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d51d5b4b-f712-4081-b4b6-3c1b71489165,촵촵샌드위치,샌드위치,운남더존 골목형상점가,골목형상점가,광주광역시,,,
20b11c98b280b595382c,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4bde916d-5e1a-4757-bf78-4fd9d9050693,팻캣,샌드위치,해방촌 골목형상점가,골목형상점가,서울특별시,,,
f36305f24cfd6841eaa1,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,7778ae78-63e4-46ac-8003-c68fa50b5fa3,명랑전파사,철물,(지정취소)다산마을상가거리골목형상점가,골목형상점가,서울특별시,,,
4c8657519adb50bdbe87,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0521f642-329a-4ddf-a92b-b43585bebb0f,원더풀꽈배기,,승달 골목형상점가,골목형상점가,,,,
f434704e3e199b657d51,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
7353f489fa5c7e061eb8,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,9385b4a5-281b-47fe-b02d-033e3e32b856,하남샌드,샌드위치,하남대로,골목형상점가,광주광역시,,,
9cdb7b2d3fa1e9241165,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,06f15d12-3aef-4cd1-adad-795f46527dcb,샌드리아,샌드위치,맹동혁신골목형상점가,골목형상점가,충청북도,,,
c0972fc8394b3d4c8bbb,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,05572cf5-3f6c-448d-b7c1-2e5e305bd918,원더풀꽈배기,꽈배기,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
925d98d8a352ef7c765c,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,89a22c1a-1358-44dd-97b7-2ff641848f98,오샌드,샌드위치,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
4dca84aaf3f4c2c98762,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
714deb0ee8b28c1b23ab,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,15ec5905-d036-44a3-9830-f7a98957d830,또망샌드위치,샌드위치 샐러드 커피,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
c7abb1099119d19a2584,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0b12b2e3-a38a-4898-b2b5-61777c4ac734,무주ON샌디,샌드위치,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
22d35855f26ba70f365d,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01226f93-5490-4530-a460-d5482763890d,버터앤츄,구움과자,행리단길 골목형상점가,골목형상점가,경기도,,,
cd18bd397578d43d989d,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,348e0f64-1bdd-4ff4-b80a-cca9d9a3f463,샌드풀,샌드위치,정부청사 골목형상점가,골목형상점가,광주광역시,,,
e0e777e375b24c705e05,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,61a728d5-f469-4030-b49a-c85fed84c655,로미스샌드,샌드위치,제천중앙시장,전통시장,충청북도,,,
ab52b3561a849a50b137,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,9bacde50-78e8-4d94-a334-c061f8469d39,산청국밥(산청참치회),한식,초량전통시장,전통시장,부산광역시,,,
e986ceafd9997e8040f4,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,501901ea-2735-4482-a79e-f8ed34a3e414,연화횟집,일반음식,거제 고현종합시장,전통시장,경상남도,,,
a936c71dee600c4fcbdc,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,22be9752-acac-4973-85bd-3a416ea6a2a7,현대슈퍼,슈퍼,병영시장,전통시장,울산광역시,,,
3ddfd6091ea2930f856b,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c80ba275-6227-4776-9a17-1ad8299e58e5,리브베이크샵,샌드위치,서면1번가 자율상권구역,,부산광역시,,,
02a6b72abb37e23b83fa,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,043ed8e3-2adc-4c0d-b918-f2b96e232628,못난이꽈배기,꽈배기,천안중앙시장,전통시장,충청남도,,,
8c0a80fa09288cd4a1a0,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0d864305-557c-41f6-91a0-bb3078cc75e6,써브웨이송정점,샌드위치,다같이 울산송정 골목형상점가,골목형상점가,울산광역시,,,
7279d16602d41e6b1cc0,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,393804bc-650b-439a-9ec3-62f334ef9870,노아 샌드위치&샐러드,샌드위치 샐러드,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f549727875e9a0afc490,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,cd7a9741-a52a-4dc8-9d94-4cfd81cc3a24,쿡히샌드,샌드위치,하남 골목형상점가,골목형상점가,광주광역시,,,
3b1da6e0bf1a94a7906f,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8f6e0c73-9ed4-4384-93d0-28019286f0e6,샐샌,샌드위치,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
b86d6e7787021e212bfa,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,b8097469-8c08-4286-9c32-8f8aa9f608fe,해피하우스,샌드위치,충주무학시장,전통시장,충청북도,,,
859fea88b4d30c03b7f1,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
454506f198a0df409bd0,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
3dc28d0b1395458cc54e,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,42da3487-ad9c-4e79-9335-c452d2a589ed,까페죠샌드위치,샌드위치,시청앞 골목형상점가,골목형상점가,충청남도,,,
178ccdc0e8b2fe284d93,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,f4ad4cad-303d-4a58-ab40-8a5ab9018a3e,샌뚱,샌드위치,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
7c15d34d5b2616179a39,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,86aebdc0-57d7-4c46-8b93-954b7dc0427b,본베이커리,샌드위치,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
18aef1907c9ce0496262,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,84299389-83fe-4ca2-8427-9bc9e537b844,Y-마트 쌍촌역점,과일 채소 정육 공산품,쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
1e8dc1e279cec7094c8d,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,5b8276e4-6a4d-4e19-902e-b6d74baa546a,압구정 샌드위치,샌드위치,대추골골목형상점가,골목형상점가,서울특별시,,,
19a0d7c048ab942ec946,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,ca604b94-4b41-47c3-8225-037413349f64,"우리 위치, 샌드위치",샌드위치,지중해마을 골목형상점가,골목형상점가,충청남도,,,
761d752a7d06121838b5,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,cd836865-2d5a-481f-89a4-e83fba529fa0,죠 샌드위치 신길점,샌드위치,별빛뉴타운골목형상점가,골목형상점가,서울특별시,,,
e6da5cdbeb58a1c63d38,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d44ea849-2798-44ea-87c0-5250508bd247,샌드소양,샌드위치,춘천번개시장,전통시장,강원특별자치도,,,
f176eff807eeaa296616,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,bf5a5f29-b66b-4206-b194-6086823f1b5f,네이쳐,샌드위치,해미읍성전통시장,전통시장,충청남도,,,
36bfb81fb295a44d854b,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,22939e92-d26f-4fde-862f-4774c99b5fe0,커피콩볶는샌드위치,샌드위치 커피,미라클,골목형상점가,광주광역시,,,
2cc16790db4b9ea3f43e,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,cca9fc06-95c9-409f-b645-b2187c3e27a7,모모그린,샌드위치,전주 삼천이 골목형상점가,골목형상점가,전북특별자치도,,,
0ad4c6ce36f63def3639,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,386eeb8b-ce6b-48ba-b2fc-c4baecfd5651,만리향,샌드위치,인현시장 상점가,자율상권구역,서울특별시,,,
2b03d5af6c8e383434de,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,17243f53-7528-478e-8f44-1d386d2e5670,퀴즈노스춘천한림대점,샌드위치,한림대골목형상점가,골목형상점가,강원특별자치도,,,
c2656600bea2130db3b9,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,270d85f8-5d35-4524-b944-7dae94acfbea,샌드위치 맑음,샌드위치,공릉구길골목형상점가,골목형상점가,서울특별시,,,
316a994bb2a2a5563a1d,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,5b068cfe-3bcc-4842-bdf4-8114295ffa4c,써니사이드,샌드위치,고잔뜰 상점가,자율상권구역,경기도,,,
269bf1612412bb47ccc3,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01874291-5378-4910-88e7-c2fb85b4ea5c,써브웨이 광주금호점,샌드위치 전문점,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
60be888fbf18174a9ecf,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,01c93758-055c-48ad-ac74-f0cee5b99431,호두마당 부산진구점,호두과자,부전상가시장,전통시장,부산광역시,,,
165f3d9e9ce2b1dbae35,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,36a453a3-1c90-4dc3-b652-6bdf789e16ab,비에뜨반미,샌드위치,보정중심 골목형상점가,골목형상점가,경기도,,,
