judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d22f085c8fb920726866,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
a27826c66060bead3aa9,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d6aab765-05e1-4a36-9c05-f1acfe1d2129,타임 샌드위치,커피 샌드위치,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
6c55ca110056739566d4,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e31d752f-fadb-4831-96f4-09909df5e8b0,감탄샌드위치,샌드위치,단국대 앞 골목형상점가,골목형상점가,경기도,,,
0d27e2e8802f2090f9d7,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,035ade2e-faa7-4218-85bb-8f4634995653,복호두광주상무점,호두과자와 음료,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
6b33d1b21fb5ea7ddf46,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,16c3cbeb-e7eb-46a9-b32f-91a09cff4391,샌디치,샌드위치,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
86a929c0749cf1b7acd3,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,cbb7fcb5-8e67-46fc-9f9b-e73af42bd542,포님커피,카페 샌드위치,양지중앙 골목형상점가,골목형상점가,경기도,,,
43ddbb8d304c6caafbca,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,bc35b55b-5830-4dfa-8ca4-ce6a14c3ca1f,샌드브런치,샌드위치,어은누리 골목형상점가,골목형상점가,대전광역시,,,
c618879339e193b6e34e,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0d753046-7eb1-4915-9c50-1e735acf1c1d,버블퍼피,"애견간식, 용품",왕십리무학봉상점가,자율상권구역,서울특별시,,,
6e789c3e5338a8562e4b,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8808fa8c-9512-4f31-bcd3-63dc788223a1,에그홀릭,샌드위치,마산 (주)대현프리몰 지하도상점가,일반지하상점가,경상남도,,,
6dbb23693d971b3f8ba3,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,ae1c2cec-fcad-454d-8b88-ea7629d5ca02,동쿡바게트바,샌드위치,동완산동 골목형상점가,골목형상점가,전북특별자치도,,,
5024723cdf46a9b83268,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4a3b790e-3ce6-473c-ad07-6f916fae6a62,델리셔스 샌드위치,샌드위치,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
b2634aae153f85654ff2,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,a0c80aca-5403-4c5d-b06a-7db600078e1d,빵미,샌드위치,민락2지구골목형상점가,골목형상점가,경기도,,,
3fef2f349324e8bd1a84,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0eaecef3-d748-4ddb-9179-6df06f823b53,하나카 동물병원,"반려동물 진료, 반려동물 사료, 반려동물 영양제, 반려동물 간식",역삼동 골목형상점가,골목형상점가,서울특별시,,,
da9d95ce5c8cb7fe0c8c,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,3a212ca0-7cc9-4190-b6ef-66185bef5623,샌드쟁이,샌드위치,연제동 골목형상점가,골목형상점가,광주광역시,,,
ea0c5646e8a6cb5108ac,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,ef4f0ad4-72e0-4e27-9409-ecec0d847949,써니샌드위치디저트,샌드위치,고산미소시장(고산시장),전통시장,전북특별자치도,,,
86d78efb6866165c3243,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,90f8ec57-692b-4916-a2e3-967cce88fff8,미연네먹거리,샌드위치,용인중앙시장,전통시장,경기도,,,
321f394a173f35c440cb,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,2163747e-2c76-4897-9611-eee0505c48a2,에그드랍첨단신용점,샌드위치,신용동 골목형상점가,골목형상점가,광주광역시,,,
8fc16f972f09b1ba8e9d,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,d27ea173-470e-493a-a7d8-7eb4098c3231,브로 샌드위치,커피 샌드위치,상무역4번출구상인회 골목형상점가,골목형상점가,광주광역시,,,
4dadb127c047a9d547ee,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,112343fc-81a9-472b-b08c-24cf27f757e9,초록마을대전노은점,신선야채.어린이간식.건강식품등....,열매 골목형상점가,골목형상점가,대전광역시,,,
b452ea6bb8de693bdbc0,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,a6b4db7c-a192-451d-9602-228381d585dd,나의 샌드위치,샌드위치,영등포구청역 3번출구 골목형상점가,골목형상점가,서울특별시,,,
70cfb8bef332f3d4b47c,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,946bff5f-c788-40fe-8488-ad5322615035,이태리안경,,행복로골목형상점가,골목형상점가,경기도,,,
0b123aa1b7a1019cd79d,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,4d9598a5-9f58-435e-b5d3-4f97d7dd5e4f,오늘은샌드위치,샌드위치 음료,정율성로 골목형상점가,골목형상점가,광주광역시,,,
c8b16b59ff06f6d3d286,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0295b221-9d91-4b76-b783-4ad7e6c84a7c,맛사랑,샌드위치,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
29eb4deb175bd94d6a33,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,04575886-9da9-4e6f-a3c7-5597b9630180,도깨비샌드위치카페,샌드위치,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
26113c99b2533d536bfa,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,c64f6c3b-1e78-4d60-adc7-ec47b3e64231,SUBWAY,샌드위치,산성로 상권활성화구역,상권활성화구역,경기도,,,
394cf2e36972ec481930,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,87c0ae23-794c-4b9a-a1a6-3d64eb71a8a1,샌드위치 Day,,배방세교 골목형상점가,골목형상점가,충청남도,,,
01ddb6d65220477fbac4,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,1d318679-1d32-45e6-9c04-022430470857,홍콩반점 고척동양대점,중식,그라운드고척골목형상점가,골목형상점가,서울특별시,,,
29024145353a7b2ae029,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0c2709a3-8448-48b7-a81d-fc829d6a3b52,흙조마트,식품잡화,유동 골목형상점가,골목형상점가,광주광역시,,,
ff48547e680b606594f8,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,0de24e41-a9a3-4225-a976-811a466bc270,브랑슈,샌드위치 등,평촌1번가 상점가,자율상권구역,경기도,,,
e8b0d132fa15385d40ab,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,8912d6e3-7f72-4f70-8b9c-17cef8852ca8,SUBWAY,샌드위치,신창 골목형상점가,골목형상점가,광주광역시,,,
0167e2a26d3b23847b6e,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,e15b933f-2a56-41c5-974e-e1fc88b186ad,형제슈즈,신발,창원 도계부부시장,전통시장,경상남도,,,
0ca8564b488417870377,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,5f154e92-c636-4352-964e-d135f5540c43,홍콩반점0410우장산역점,중식,우장산역 골목형상점가,골목형상점가,서울특별시,,,
064a62e0f22d829ba7f7,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,32678b1b-2504-4224-9d7f-1ba6346a6861,청춘샌드위치,샌드위치,발산마을상인회 골목형상점가,골목형상점가,광주광역시,,,
36fe990e1037b1e18788,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
ab26ca794b02f3f0bc73,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,04ac6056-603a-4a5b-8b6a-04c0f31bb0a4,4242샌드위치,샌드위치,혁신도시4구역골목형상점가,골목형상점가,강원특별자치도,,,
7e69c4aaa2bd87fee240,full_annotation_v1,A,q_간식_04,샌드위치,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T2 동의어,b68c7cd6-23b7-43d0-a083-a3f1c20d114b,쥬씨(가평 현리점),,조종시장,전통시장,경기도,,,
89e5d4e4911da7ab84e1,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,6df8cd22-b664-44af-9b87-25f71b63e407,카페하늘정원,고구마빵류 외 간식,백년소상공인,기타,전북특별자치도,,,
5af0d483be5775cd43dc,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,1d286eae-b892-43a0-9165-36b05000fa16,문채네 구멍가게,문구 간식,거제 읍내시장,전통시장,경상남도,,,
1ca3bc968fdd8c0002ef,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,a1fede90-502c-43a6-936d-e1014b19e7b9,간식중독,음식점,방이시장,전통시장,서울특별시,,,
5a2a83109c9252d24492,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,e56537f9-567b-47c4-9c7e-32271959df74,간식타임,전,쌍봉시장,전통시장,전라남도,,,
8aeeff2848c80f823210,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,01c93758-055c-48ad-ac74-f0cee5b99431,호두마당 부산진구점,호두과자,부전상가시장,전통시장,부산광역시,,,
efda7991614f35430c5c,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,c7006869-ebfc-4760-af0c-4821aa0f3ad9,간식나라,옛날과자,수암상가시장,전통시장,울산광역시,,,
7188abfc18c50bfa4b6a,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,f10d1632-fdc8-4a66-b54c-837029e446cb,송광상회,건어물,여수서시장주변시장,전통시장,전라남도,,,
1c33a8f3f34ec32225fc,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0d753046-7eb1-4915-9c50-1e735acf1c1d,버블퍼피,"애견간식, 용품",왕십리무학봉상점가,자율상권구역,서울특별시,,,
7dac4cdf08455d9f1f72,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,01dc1f3e-6edc-47a3-9fdf-124d0ea0de98,심봉사도르케 연천전곡점,고로케 꽈배기,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
10eef006d790e5d04ddb,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,fd9a4209-cc6d-4d60-b882-97cb147b0f41,하나종합식품,냉동식품,칠성원시장,전통시장,대구광역시,,,
1028b7f79a400fe7dea7,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,779ddca8-5e36-438a-bfa5-3a36deb7082e,요술보따리,간식 문구,화도창현상점가,골목형상점가,경기도,,,
edbe9b1c1e2343e5b587,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,60ad4c74-c5ac-4fa3-bb39-112d695e2170,담양종로약국,약국,담양중앙 골목형상점가,골목형상점가,전라남도,,,
e17fd0d87814fbcb8439,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,7244ded6-724d-4a76-bee3-380235ef6108,달달콩,"커피, 음료, 간식",도램마을 골목형상점가,골목형상점가,세종특별자치시,,,
3bc205d63fdfac06d32f,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
8151891fa1b4f79ed9fe,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0346c7d3-2a07-41c5-8627-bc65b1e5122e,루미담,빵류 과자류 강정류,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
bace93a92094416efdb1,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,f1adcd9f-7df0-44d8-baeb-57147f1c5072,킹스어학원,외국어학원,새봄골목형상점가,골목형상점가,경기도,,,
464eeee91d339bff0179,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,51c101bb-9012-4d48-9a24-7afa35735302,한성함흥냉면,한식,청량리종합시장,전통시장,서울특별시,,,
46bcd8f2c27973540d98,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,01226f93-5490-4530-a460-d5482763890d,버터앤츄,구움과자,행리단길 골목형상점가,골목형상점가,경기도,,,
084c7ae37c3af7bdd012,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,035ade2e-faa7-4218-85bb-8f4634995653,복호두광주상무점,호두과자와 음료,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
f3b81ccfd94c6112d8a4,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,8f529775-0401-488b-a098-2a9d76b16e06,금성스넥,간식류,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
33de103b33ea1926f204,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0521f642-329a-4ddf-a92b-b43585bebb0f,원더풀꽈배기,,승달 골목형상점가,골목형상점가,,,,
0af6eaa079359080e39c,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,67966843-0bae-413f-ab3f-1534fee18c25,간식창고,편의점,빛가람 중흥 골목형상점가,골목형상점가,전라남도,,,
1628319d2066870bd81b,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,b761600d-2f31-41a3-b86e-29504588dd44,삼형제네,,홍도 골목형상점가,골목형상점가,대전광역시,,,
c9392e2c7a66bea05be2,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,97e14ec4-a84c-427e-9e85-1c68cbaaf392,샤인마트,음료 간식,용봉우치로 골목형상점가,골목형상점가,광주광역시,,,
8b82152d260465ef3da4,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,924bcc5e-47bc-4d1b-8765-e140f1bfe077,봉구스밥버거,밥버거,담양중앙 골목형상점가,골목형상점가,전라남도,,,
4c79fb04267e0c2cbeb6,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,01874291-5378-4910-88e7-c2fb85b4ea5c,써브웨이 광주금호점,샌드위치 전문점,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
2964fd70b52ef49fcd54,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,99d790d3-a6a9-435f-b223-463c4a9a54fd,덕창상회,배추,포항죽도농산물시장,전통시장,경상북도,,,
402b67dd32c28527e7c0,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,d88502b9-61b3-4109-878d-60efec214eb2,경화찹쌀호떡,간식류호떡,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
d16383bb22ff0386f81f,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,6405eba0-a9ea-4099-90c0-7e3bde63a028,펫편의점,펫사료 간식,삼익비치A상가시장,전통시장,부산광역시,,,
e710d909b8c3b3b9fddd,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,9bc94e33-d392-4523-9393-1c4c6458f2bc,갈맥상통,간식,당진시신도심상점가,자율상권구역,충청남도,,,
08279f3a427ca70b1657,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,112343fc-81a9-472b-b08c-24cf27f757e9,초록마을대전노은점,신선야채.어린이간식.건강식품등....,열매 골목형상점가,골목형상점가,대전광역시,,,
1a786d669a8445a8bb29,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,002580f9-7146-4999-af6a-cfecd782191a,마녀샌드위치,샌드위치,광주여대 골목형상점가,골목형상점가,광주광역시,,,
709354ba4d68bf458481,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,22187242-b33a-4f8d-a258-5e05d47a79c4,팔복정육점,식육,여수교동시장,전통시장,전라남도,,,
7afe1e14e59b6ef9dde3,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
5cf6c3f0076a33c89e6d,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,8486fab4-ce4c-4b26-b678-848b61f240a2,참사랑쥬얼리,도매및소매업(시계및귀금속소매업),신안코아,전통시장,경기도,,,
905fa2afb0d420ee161d,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0007598c-6a5e-44f2-9d2e-fbfc2b6e8db1,써브웨이광주수완점 유한회사,샌드위치,희담길,골목형상점가,광주광역시,,,
46baf386b7342c0e963d,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,343dc119-eebb-4fc1-811c-6719468c1e87,간식나라,한식,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
79e2cc68c49ea96c944c,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,05f89167-741d-4371-9b48-35c394c971c6,엘림글로벌서울꽈배기,,길동복조리시장,전통시장,서울특별시,,,
eaa4c35a245b42d7c1c7,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,1b17e4d1-a96a-4048-9d67-20ad6f1e7837,파랑새 커피숍,음료 간식,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
425f8f55c60d1b265b14,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,02a3c435-88d7-4473-a9a4-6cfd09513987,보리원 대치은마점,붕어빵 호두과자 찰보리빵 등,은마종합상점가,자율상권구역,서울특별시,,,
d54f413710f34529d853,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
f3969bff3b3eb1acf153,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,f52fce3d-cc11-4612-a17c-162b878382f1,간식연구소,아이스크림,단봉로골목형상점가,골목형상점가,인천광역시,,,
9c8d3acd4f130fb2c899,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
5cbcea6f1e87e98e3c18,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,ce108d83-50fc-45db-93ac-864915d3a386,몽시앙,애견 간식 및 용품,송촌동상점가,자율상권구역,대전광역시,,,
e2ff745c7cd90d92aa0c,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,05572cf5-3f6c-448d-b7c1-2e5e305bd918,원더풀꽈배기,꽈배기,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
a3e0d0180ced1ef9b6c2,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,7e8b5abd-6765-4a5a-b0ff-db9d3ace2a2d,간식시간,분식,중앙로2 골목형상점가,골목형상점가,충청남도,,,
d12eb31a07c22742eae7,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,4e1fc0b5-f2ca-4827-a70a-8a84c7157ac7,간식킹,"문구, 간식",미장사랑 골목형상점가,골목형상점가,전북특별자치도,,,
45eeb22c32003080a8e9,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,4b34e5ec-f9de-401d-b7b4-4b80bac3bc41,또또라면,라면 음료 및 간식,길주프라자 골목형상점가,골목형상점가,인천광역시,,,
1330f65cd7f0ea26ae59,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,305dffd9-0467-48fc-9fd3-1c0a5fbe6595,쉼터휴게음식점,"커피, 간식류",대흥사 골목형상점가,골목형상점가,전라남도,,,
2809fb2ff00e8a135a3f,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,9700c4f2-59b8-4693-b584-3451e1471b1c,꿀담,호떡 간식류,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
e415fda047efd12f5634,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,f6714913-9b3f-4281-ace7-f5faf83495da,맛있는 하루,농산물,공주산성시장,전통시장,충청남도,,,
8f7fbe6e17dc179c63e5,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,63fe5f1d-f6c6-49f8-82f9-f78f61dad67f,간식집,한식,공주산성시장,전통시장,충청남도,,,
85f4ca9cbea81bcecac3,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,47bb0b6d-5923-4deb-b357-198d825e94ed,더반커피,커피 음료 빵 간식,성남중앙지하시장,일반지하상점가,경기도,,,
1f4a75e6d24a28246241,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,6844ee88-a5ab-412e-9fae-a0aa873ad93b,간식서랍,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
85cf5caa34fc070e8dea,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,9f5195d3-e140-4635-88e2-6276971f8a7b,로즈메리펫뷰티샵,애견미용 간식 허텔,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
