judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
02d1504349a128765861,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,18024b37-c35d-438e-946c-1aea8c6a2792,수수곳간,간식,자양15번가골목형상점가,골목형상점가,서울특별시,,,
f7ff8128b2b666f13136,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,043ed8e3-2adc-4c0d-b918-f2b96e232628,못난이꽈배기,꽈배기,천안중앙시장,전통시장,충청남도,,,
0f5a2b584886954dbdd0,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
f81fc667046eeeb60087,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,bb2ed6e6-d8c0-4cdb-806d-8175fa2c3374,과자어때,과자등 간식류,삼례시장,전통시장,전북특별자치도,,,
2984eddef14fc7fcb4bf,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,e9d671e4-a315-482c-a4a9-3d70cd54e3d9,굿데이카페,음료 커피 간식,정이있는 구포시장,전통시장,부산광역시,,,
997552a0dfaf157b04f5,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,48d7431a-68da-4da8-b9bd-d7edd565c188,유진건어물,건어물 간식류,길동복조리시장,전통시장,서울특별시,,,
4c982c2736517df4bc57,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,3452316e-3568-498b-8fbb-d120d139ad43,간식팡팡,문구. 휴게음식점,장성읍 골목형상점가,골목형상점가,전라남도,,,
9c9822016e7e3bad6991,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
c8f43e2d28b6a5865b69,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0eaecef3-d748-4ddb-9179-6df06f823b53,하나카 동물병원,"반려동물 진료, 반려동물 사료, 반려동물 영양제, 반려동물 간식",역삼동 골목형상점가,골목형상점가,서울특별시,,,
56702be95ec467ce034e,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,ccb71ddd-61d0-419e-a003-b2c9fda7c50a,설송원망개떡,떡,천천중심상가 골목형상점가,골목형상점가,경기도,,,
f25b6b32d5bf10904e79,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,54d451b2-e053-49c6-9e37-a072ca3095f0,제로키니 명촌점,,다같이명촌회 골목형상점가,골목형상점가,울산광역시,,,
49e137358d7ef31a0702,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
efeebdc27e4ac32d599f,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,41a49656-a8e3-4e52-88fe-62726eb5c5d1,뻥튀기가 맛있는 집,간식,풍납시장,전통시장,서울특별시,,,
658dc0345a2bcf463f45,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0c93ea7b-9fbc-41b2-8923-76e8de0d8aa2,달콤간식창고,,빛가람 호수로 골목형상점가,골목형상점가,,,,
c587fbb98c7b1c19f21c,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
b5a522b1c086d9a993a2,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,dac9cb63-3ce2-4ea4-9e7b-ea0e45529bcf,간식이떴다,,신구로현대어반벨리 골목형상점가,골목형상점가,서울특별시,,,
2e8503f27a089602635b,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,f0c74a30-4989-4702-b4cf-6cb64a130c55,비타민휘트니스 2호점,헬스,천천중심상가 골목형상점가,골목형상점가,경기도,,,
d48e15e034394b5f6416,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0cf1e0dc-a2ef-4da6-b9a4-78c363334f7c,지니샌드,간식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
6643826ca7e4db30903c,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,3fa4e6a5-572b-42f5-87c5-6593564a124a,모산석유,유류,배방상점가,자율상권구역,충청남도,,,
d1d843b149cd8226017a,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,dc60d2e0-6641-4435-9dbf-6090b8d075d7,월드마트,음료 라면 담재 간식 등,월드프라자,전통시장,경기도,,,
8ccd04d17e4216953a8b,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,b663f6d6-bd6f-4f8d-a96d-e15cd96eea34,코지,도소매(의류),신평화패션타운,전통시장,서울특별시,,,
bd2812070391b40b8d67,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,e0e397b0-b964-40dd-a631-15312dcdd68f,오프룻,답례품 간식 커피,정부청사 골목형상점가,골목형상점가,광주광역시,,,
e888b8cba1d29003c849,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,7f904f05-7c06-4c14-881b-6d846d0135c5,분식땡기는날!,"김밥, 간식류",옥천공설시장,전통시장,충청북도,,,
2a5d70845ff07e534a03,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,1ef4110f-ee40-4307-bcd1-2f9aee42e47f,부리또집,간식,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
98f6081efe23b0f36ec1,full_annotation_v1,A,q_간식_05,간식추천,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,164236d3-dd3f-4a79-8e01-93445328fb55,간식놀이터본점,아이스크림 음료 과자,용정 골목형상점가,골목형상점가,대전광역시,,,
d4265154693204ee4e70,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0007598c-6a5e-44f2-9d2e-fbfc2b6e8db1,써브웨이광주수완점 유한회사,샌드위치,희담길,골목형상점가,광주광역시,,,
479b212c6e8f2712bf88,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,9b205f11-b0df-4772-82b7-ba642d138d6f,역전 할머니 맥주 천상점,음싣,천상천 골목형상점가,골목형상점가,울산광역시,,,
bb56bd477f394686edf2,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,05572cf5-3f6c-448d-b7c1-2e5e305bd918,원더풀꽈배기,꽈배기,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
011e35ca6aa14d6f85ad,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,141388ca-0afb-4297-9176-5a1eed645c12,간지,,동산상가,전통시장,대구광역시,,,
97490694fce387d4bed8,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,44f95861-3433-4291-b473-06295ffa16dc,간지룸,여성의류,㈜르네시떼,전통시장,부산광역시,,,
c95805c4c279cb45386d,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,c5ce9eb0-9eaa-472c-971e-fbfe98b5ec38,옥떡이,간이 음식,남성역 골목시장,전통시장,서울특별시,,,
de33c417098dd01b7dfa,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,d55a0af3-d239-460f-b882-2eb67bc68560,해프닝,간이음식,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
5de3b330166da6144296,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,9ec25df4-e344-465f-9802-0acb96c64b53,오채카페,간이음식,풍암운리중상인회 골목형상점가,골목형상점가,광주광역시,,,
af002b50dbcbac40ef53,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,50d998ab-e42c-4eee-8980-268bbdfb203c,이프레시청과,과일 야채 수산,장안문거북시장,전통시장,경기도,,,
328792ba70b26909ec45,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0521f642-329a-4ddf-a92b-b43585bebb0f,원더풀꽈배기,,승달 골목형상점가,골목형상점가,,,,
24df407dcabd1b163607,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,34dddc66-7e16-4603-aeda-6a4be0e4c573,간지뽕빨,의류,서문시장(명품프라자상가),전통시장,대구광역시,,,
eec6ad5e36071082051f,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,01c93758-055c-48ad-ac74-f0cee5b99431,호두마당 부산진구점,호두과자,부전상가시장,전통시장,부산광역시,,,
4d2ba1701238f25bffea,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0eaecef3-d748-4ddb-9179-6df06f823b53,하나카 동물병원,"반려동물 진료, 반려동물 사료, 반려동물 영양제, 반려동물 간식",역삼동 골목형상점가,골목형상점가,서울특별시,,,
0b467048749622f649ea,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
9d06ce0f1a6e3bb31470,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,7902b9bb-6492-4387-b3f4-caa07acfbe5d,간판대학,간판관련,꿈의숲장곡골목형상점가,골목형상점가,서울특별시,,,
defefc7b031156e4dc4e,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,e56537f9-567b-47c4-9c7e-32271959df74,간식타임,전,쌍봉시장,전통시장,전라남도,,,
6943d3e6145da1e0ac81,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,9bc94e33-d392-4523-9393-1c4c6458f2bc,갈맥상통,간식,당진시신도심상점가,자율상권구역,충청남도,,,
aefc95c79b0ebec6c787,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,6844ee88-a5ab-412e-9fae-a0aa873ad93b,간식서랍,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
f528e50347874d7b4bce,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,001bc028-a43e-44d4-9682-db280a4998cc,파리바게뜨전주근영점,제과점,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
51245e8745b51ee5101c,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,ea3c6a0d-4c52-4ad7-a550-136a6b17867d,간석청과,청과,간석자유시장,전통시장,인천광역시,,,
0cf4af876abd43bdef1a,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,9e6c1e91-c8da-4d40-8980-c1df9ab38d5d,군산상회,의류,군산공설시장,전통시장,전북특별자치도,,,
3c62b44591f53f4106c5,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,9ef96bab-5f5f-4f83-a600-e7d336653705,간절곳 튀김,음식,반송큰시장,전통시장,부산광역시,,,
0c968dd7be00b81eb729,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,01874291-5378-4910-88e7-c2fb85b4ea5c,써브웨이 광주금호점,샌드위치 전문점,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
5b11c15464eade3a9ad3,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0346c7d3-2a07-41c5-8627-bc65b1e5122e,루미담,빵류 과자류 강정류,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
7a330dbaef9cb94fba7a,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,112343fc-81a9-472b-b08c-24cf27f757e9,초록마을대전노은점,신선야채.어린이간식.건강식품등....,열매 골목형상점가,골목형상점가,대전광역시,,,
f380fd4037f90e467697,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,01226f93-5490-4530-a460-d5482763890d,버터앤츄,구움과자,행리단길 골목형상점가,골목형상점가,경기도,,,
6f9019206d70c00e1a92,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,002580f9-7146-4999-af6a-cfecd782191a,마녀샌드위치,샌드위치,광주여대 골목형상점가,골목형상점가,광주광역시,,,
9fa0d6e87c3aefc94301,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,4e1fc0b5-f2ca-4827-a70a-8a84c7157ac7,간식킹,"문구, 간식",미장사랑 골목형상점가,골목형상점가,전북특별자치도,,,
14c2d6960bfecbc3d809,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,dac9cb63-3ce2-4ea4-9e7b-ea0e45529bcf,간식이떴다,,신구로현대어반벨리 골목형상점가,골목형상점가,서울특별시,,,
a4f7fdbe4a66a188ade4,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,035ade2e-faa7-4218-85bb-8f4634995653,복호두광주상무점,호두과자와 음료,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
b58b9cd5b18fe78cbbdd,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,5abd2cc6-ab5d-4787-84fa-12ddb2fe95d5,예가,한싣,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
6e5a52292e0e3ae6ddfa,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,51de32c5-dd81-4105-845a-ea7105c69182,라움필라테스,교육서비스업,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
3c9ab244a3788822004d,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,1609c6fa-21ca-4b30-8185-fcc44ba64035,간판없는집,한식,창원 봉곡시장,전통시장,경상남도,,,
05639a919b6f9fcf3135,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,7cf981ac-bf39-440b-be27-ede4d4bcb528,네일윤이나,네일,임동 골목형상점가,골목형상점가,광주광역시,,,
743e0aeab5b887e4c32e,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,aeed92c7-4502-47a8-abd5-b1ccedd50591,씨에쓰디 주식회사,농수산 정육 냉장 식품 냉동 식품 공산,풍영 골목형상점가,골목형상점가,광주광역시,,,
1cbd00d91cd6a044df9a,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,cccbd45a-7059-4fce-9c71-d5b10a691826,파리바게뜨울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
e32bc7de8ed442f8cb16,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,02a3c435-88d7-4473-a9a4-6cfd09513987,보리원 대치은마점,붕어빵 호두과자 찰보리빵 등,은마종합상점가,자율상권구역,서울특별시,,,
8ee9b9f92ee16b87ea2d,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,9e4ae0c5-0261-4af4-a22c-5fdcc712ba18,간소내치킨,치킨,석세스,골목형상점가,광주광역시,,,
eb7d034dfcc06cb9aaa7,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,26fcf63b-90e7-4f18-aab1-436d3896658b,시네마,한싣,서원동상점가,자율상권구역,서울특별시,,,
6e7d2f72dfe2cb3560ca,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,00a88093-8a14-41ad-8b1f-d35632be9f3b,한아름빵집,제과,신평골목시장,전통시장,부산광역시,,,
67a4ca5383304d562a76,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0c93ea7b-9fbc-41b2-8923-76e8de0d8aa2,달콤간식창고,,빛가람 호수로 골목형상점가,골목형상점가,,,,
c515244b647eb9a8d8a2,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,6f150738-b939-4895-9998-db84cb4d387b,윤창마크,간판,양동시장,전통시장,광주광역시,,,
9e913f1ad0fb4c56dce0,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,6e31a2ad-c026-411a-95e9-71aa28f0ffac,딴뚝통나무집식당,"게국지, 간장게장 등",백년소상공인,,충청남도,,,
6c3e0a28985d88e6909c,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,3f987161-2cc4-4ac3-afbc-593bc1c63945,흥양촌,채소,장성읍 골목형상점가,골목형상점가,전라남도,,,
f8e2fb1986e34289f5fc,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,76fd275c-5759-424d-8f67-5e08280efc96,간큰남자,농수산물,동대구신시장,전통시장,대구광역시,,,
a3c5a92ea748be929486,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,99e5b913-61ef-4ae3-815d-0c3495b67f9f,금비의상실,주단,중앙종합시장,전통시장,대전광역시,,,
c263e3fa8bf7ddfcd440,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,91105c8b-55aa-43a7-aefa-ea66f0543983,해피미용실,미용,신도꼼지락시장,전통시장,대전광역시,,,
577c4a14110a69b5caf4,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,a0633ca0-3421-46ba-b661-9d20d5d8504c,디셈버2,간이음식,부산대자율상권구역,기타,부산광역시,,,
42685b1d43359aea9dc9,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,5f3d5e69-d213-479b-8826-41b13c74cf5e,엔제리너스,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
08d4a5e58627a35aed84,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,1a49373a-1a58-4db8-b687-93320bf40ab5,웰빙즉석손두부,두부,인천모래내전통시장,전통시장,인천광역시,,,
3e50631f68ce08c5894f,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,7e8b5abd-6765-4a5a-b0ff-db9d3ace2a2d,간식시간,분식,중앙로2 골목형상점가,골목형상점가,충청남도,,,
e16dfe23f7dae3503aa9,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,043ed8e3-2adc-4c0d-b918-f2b96e232628,못난이꽈배기,꽈배기,천안중앙시장,전통시장,충청남도,,,
b3e932fcd8b3f0521ac2,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,1c35a40a-566d-4120-80d3-c0aa43bff028,로띠팜,간이음식,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
f87dc066004992900ce1,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,e3bc8686-377c-44f7-8f37-fadb3cb906c3,하늘정보통신,통신기기,장성읍 골목형상점가,골목형상점가,전라남도,,,
f4319747f739b13cd7ee,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,fa78e60e-3cf3-4fd2-b94f-baaf027089f8,간지,의류,성남중앙지하시장,일반지하상점가,경기도,,,
20d924593d0d3688c2cc,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,18024b37-c35d-438e-946c-1aea8c6a2792,수수곳간,간식,자양15번가골목형상점가,골목형상점가,서울특별시,,,
030c3a3fc1da04261b5e,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,9c75364d-6c68-447a-831a-41005f642c16,간성닭집,치킨,간성전통시장(구 천년고성시장),전통시장,강원특별자치도,,,
822769ac5c315793ad81,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,002d0d06-15b2-463e-b789-b0232bcc6681,뚜레주르버들마을점,제과,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
afcf1f4009a036d59980,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,66949b22-611d-4650-b074-e5d9cf6c5b24,메이지,분싣,진주 로데오거리상점가,자율상권구역,경상남도,,,
75531044633b342bd80c,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,ba8e0ab9-3b77-4e1d-bba4-198024f90db4,커피쏘나,간이음식,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
95f2c4db19add9a0b3a0,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,ddd95d5e-095a-44f8-96d6-fc76ff92c8cd,그때그집,한싣,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
03b53b522d19778f8b56,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,d7cce73c-a68b-40d1-a731-c1555491c7c4,영진지오마트,도소매업(슈퍼마켓),대신시장,전통시장,서울특별시,,,
e70c13c92f9f00eea301,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0cf1e0dc-a2ef-4da6-b9a4-78c363334f7c,지니샌드,간식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
ccb3591ac215fc86cd3d,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,68222ffd-fb3c-41ab-8ca3-08f76e6123a2,다도댐메기탕,메기탕,임동 골목형상점가,골목형상점가,광주광역시,,,
23b14a0242353dc85bf4,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,02cae025-3a64-4510-83ad-92023678937e,간재비,한식,양평1동어울림골목형상점가,골목형상점가,서울특별시,,,
8ab95e0d9bcde635aacd,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,01dc1f3e-6edc-47a3-9fdf-124d0ea0de98,심봉사도르케 연천전곡점,고로케 꽈배기,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
2a63474630bede086670,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,ad38ffdf-873f-486b-b348-aa48c458fe11,간월도횟집,한식,영일대북부시장(구 북부시장),전통시장,경상북도,,,
