judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
31264b8ddd80af951335,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,c8bba57e-ce0b-4b87-b2ce-b9f8ff2684a1,간성닭집,닭,간성전통시장(구 천년고성시장),전통시장,강원특별자치도,,,
209475abad05b78b7e16,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,6c8bc3a0-ef7f-491b-a906-e3d12b46133f,간지,미용,반드레길골목형상점가,골목형상점가,서울특별시,,,
6f2ffb7ade20623f956b,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,01bd7bef-45a3-45b0-9caa-9ecd38d34f7a,간이역봉덕점,간이음식,봉덕맛길 골목형상점가,골목형상점가,대구광역시,,,
01a1dfdb254ca39cf9ea,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0d753046-7eb1-4915-9c50-1e735acf1c1d,버블퍼피,"애견간식, 용품",왕십리무학봉상점가,자율상권구역,서울특별시,,,
e21ac3b65a5610011131,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,343dc119-eebb-4fc1-811c-6719468c1e87,간식나라,한식,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
2042b3013407ed29d72a,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,08174f98-2306-48d1-bef1-12164b42b6ab,새마을슈퍼,슈퍼,내수전통시장,전통시장,충청북도,,,
434b41c27dc737eb07b2,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,414efa97-b306-4931-9830-e2ba3a564fc2,황악분식,간이음식,김천평화시장,전통시장,경상북도,,,
6de18788b15034c3dd44,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,00362b85-cb9a-4318-9059-12f768d76197,파리바게뜨전주인후점,제과점,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
a973a801fcc39f11152c,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,05f89167-741d-4371-9b48-35c394c971c6,엘림글로벌서울꽈배기,,길동복조리시장,전통시장,서울특별시,,,
5a96a81431e1e131f44a,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,63fe5f1d-f6c6-49f8-82f9-f78f61dad67f,간식집,한식,공주산성시장,전통시장,충청남도,,,
8c273dc51a21dc0c5982,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
6b643f28754c5b691d9f,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,649b24ef-183a-4938-94e1-5cc0721c23dd,간월도식당,한식,소래포구종합어시장,자율상권구역,인천광역시,,,
7418999331b552abe161,full_annotation_v1,A,q_간식_06,간싣,카페·디저트 중 '간식'을 판매·제공하는 매장,test,간식,T6 기계변형,008d1ed4-a5d7-492e-9959-f8307a68cc5f,샐러드 정원,"샐러드, 샌드위치",미성동도깨비시장,골목형상점가,서울특별시,,,
0d728c85e38bd129a944,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,e53edcc7-51e6-4c07-b608-8f60b6032555,솔고,건강기능식품,주엽역 골목형상점가,골목형상점가,경기도,,,
446d75a301263356a34c,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,dc4ca25c-2c88-4beb-bb56-8d27425d3dc7,진도울금구기자,건강기능식품,양동복개상가,전통시장,광주광역시,,,
7cd07d0e812b31ff41b4,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,4e978903-85d4-47ec-8c41-3f53295ca469,독일피엠상주점,건강기능식품,상주왕산상점가,자율상권구역,경상북도,,,
8990c335ae3524b48d7f,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
726433aff037ee208221,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,aa654592-d2a3-4a78-ad8c-2b9b3504f20e,황토건강원,건강기능식품,송화벽화시장,자율상권구역,서울특별시,,,
7326b7775bb41b894f42,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,7f8aabb9-528c-4d4a-9507-358fc1e063bf,금빛식품,건강기능식품 판매,세종전통시장,전통시장,세종특별자치시,,,
91d6025b4af6c026f627,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,03b95d04-ca2b-4e46-b0d5-e8ec74e157d9,금산인삼건강원,건강기능식품,서현센트럴상점,골목형상점가,경기도,,,
386ee2455af4f2f2b01f,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,33b77ff8-910d-44c4-8dd6-7c6d76bc84b3,헬씨라이프,건강기능식품,신도봉시장,전통시장,서울특별시,,,
e6d6dcd88540d787f544,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,20c7a8e1-837a-4e8c-9407-dec9d37b2138,차야,건강기능식품,서문시장 제5지구,전통시장,대구광역시,,,
b6f3e5e5a6b693893fbe,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
181ec84075d9fa7cab76,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9f216752-433a-42d8-a600-e1e0a50cc4d1,뷰티샵,건강기능식품,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
b85761016e25293e3651,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,86988f79-3d28-473a-b70b-f50b9bb48c5a,골드건강기능식품점,건강기능식품,비단길현대시장,전통시장,서울특별시,,,
d500fe0de994ec9ea566,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,794bbcd7-f2db-4d9b-aeb3-1c33028114f3,아이플러스,건강기능식품,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
b7bfcb0894052287ee9c,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,42982242-c015-4312-adce-5528a979f015,약초백화점,건강기능식품,부평종합시장,전통시장,인천광역시,,,
0e216fc47596a9f47990,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,01f1ff87-d7c5-4c13-b60e-937f9d6221fd,수삼센터 83호,인삼(수삼),금산수삼센터,전통시장,충청남도,,,
1f531dfb79baaa4dc27f,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,fd8b89e9-7f58-478b-92d2-1c0157e79424,금빛나날,건강기능식품,시장로타리지하상가,일반지하상점가,인천광역시,,,
4e409c1f341c8da08e9e,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,7e4d9ee6-2c4b-4d70-ba7a-c4d8d3ee3d23,이루다,건강기능식품,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
fd581a4db465cb3975e2,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9e88916f-972b-437b-a355-4e3c236357a1,굿핏,운동 건강기능식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
5f9a17fb10a18fc1cce1,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,48bf4470-02c0-434d-8f7e-c0d45ee57b7f,호주면세,건강기능식품,구리전통시장,전통시장,경기도,,,
837f5bb93f7681c13aae,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,8fdc7c99-9ff0-431a-8e2f-f91b6c268877,만수라파건강원,건강기능식품,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
bb1bea28052012d035d4,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,75afabeb-ed9e-4c46-8985-9ea9c03fb60a,미즈비즈,건강기능식품,마산 대동씨코아상가시장,전통시장,경상남도,,,
a37587f8e8b7c1743536,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9b0f6f73-64ac-47f9-ad7a-43751e92ada2,베스트패션,의류,진해중앙시장,전통시장,경상남도,,,
966873407ce9683937ab,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,505f2ce3-460d-4bfe-9273-f5704a62f7eb,뉴질랜드창원용호점,건강기능식품,창원 정우상가,자율상권구역,경상남도,,,
dd9491d1187932c8318e,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00339341-0652-4ec2-abc9-9cfd99cfafd8,정관장 화서시장점,건강기능식품,화서시장,전통시장,경기도,,,
12bee836d91502f6e432,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,30c99a15-c62f-4fb3-921c-126678788880,굿썸엑스포점,건강기능식품,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
5234c78431d90834c25c,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,79cef1ca-804a-40cb-9f00-e7a14e3045ab,큐사랑,건강기능식품,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
c5d289a2c12a9db76764,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9dede654-e3c9-4a5d-8571-55f0139dc85a,에덴약국,의약품 건강기능식품,우산동무진대로 골목형상점가,골목형상점가,광주광역시,,,
506aa691f9bb7781006d,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
ed81b1746f47a9bf3950,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,bc7fb599-aed0-4e59-88e1-8844a6d195ce,참웰빙하우스,건강기능식품,시화유통상가,전통시장,경기도,,,
118275d5c8661c77fb0e,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,5d6ce382-f020-4643-95ee-06159df2096b,열매점핑허브다이어트,건강기능식품,법원단지길골목형상점가,골목형상점가,서울특별시,,,
b040df58ee33d847621e,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,de269cd7-432a-4c57-b688-1ca6022d18e7,호주면세점,건강기능식품,북부중앙 골목형상점가,골목형상점가,경기도,,,
d0d01c4a965570e549ad,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,4015d95f-279a-4d3a-8678-5bd3bd7833ac,호주면세점,건강기능식품,거제 고현자율상권,,경상남도,,,
c828a84e99a840d1da26,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,3345a482-356d-40c7-a38b-de79b4dd6418,호주면세점직영할인점,건강기능식품,신영시장,전통시장,서울특별시,,,
91ae4341a0445eba6647,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
4c65c8a19a6ae6f9bd7d,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,99cf66c0-4189-4f90-b31f-c864178d7dc6,KY식품,건강기능식품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
4887678f6740cffde294,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2621f9c2-caf8-4955-bb42-a7f08d5ca8a7,고고점핑,건강기능식품,오전모락골목형상점가,골목형상점가,경기도,,,
5ded4e683c888a044a93,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,3d451f20-1b23-4b3b-83c0-6d1eee5bc614,금산인삼,건강기능식품,마포농수산물시장,전통시장,서울특별시,,,
2bea8fd6c660f22df07a,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,01befe6d-bfd6-4c6f-be43-d02efffe1dd1,성덕인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
f9ee63bba75c3f44fbed,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,5700cc51-3dfe-4e00-ba6d-b254d18b7397,헬스모아보충제,건강기능식품,성남중앙지하시장,일반지하상점가,경기도,,,
25fc07536f3a32d55627,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,08840c77-242a-491a-80ca-94c537007d61,네이처리스토어,건강기능식품,남문시장,전통시장,서울특별시,,,
bad0ec493f6a791d8152,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,7503c6c1-3b00-4a26-863a-4ef1762afc5e,건강기능식품 백화점,건강기능식품,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
df08f52d1d0a319c9617,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,3e163da3-2e56-4329-a44b-456fbdcf5391,비엘팜,건강기능식품,중랑동부시장,전통시장,서울특별시,,,
0320fe3291b3a5c7cf89,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,10888273-5c0b-49e2-8f6d-5ea2f1663f18,시훈건강식품,건강기능식품,구로시장,전통시장,서울특별시,,,
03085f1ded3639f7e385,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,e2eff386-8c01-4867-8b58-ad778a08549e,웰빙식품,건강기능식품,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
fdbc59595d9281825e2a,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9d9f8c8d-0413-4f8c-ab2b-0e3b1156b04d,건강소통원,건강기능식품,전주중앙상가시장,전통시장,전북특별자치도,,,
847588b15a0056e9d633,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d4688aa0-382f-4af9-9ed3-70d1d5ddcc75,건강기능식품종합판매,건강기능식품,왜관시장,전통시장,경상북도,,,
ff4da059c54960049b70,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,e10ebb6b-d303-47fc-ba0a-79f4dfd70e2b,백송,건강기능식품,까치산시장,전통시장,서울특별시,,,
464d0b743c2520ab2a82,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,b43a7b5b-7205-4a47-8df9-bb7056f76340,고려홍삼,건강기능식품,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
ecb11ea259a045c20961,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,05a6f09a-9b20-4172-8d35-6c7d34868b7d,온열관리,건강기능식품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
8664822f4bd5862181e8,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,405c9b8c-1cf8-4e5d-b474-613ae16f5d32,좋은아침클리닉,건강기능식품,창원 가음정시장,전통시장,경상남도,,,
c7db5d0ad198abd1a27e,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
1e0cb2a0e2bcaaea4185,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
8a00fa42cb04b790716f,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,56b28bba-00a8-49d4-928d-4e98e0020e86,희수,건강기능식품,동대문역10번출구상점가,자율상권구역,서울특별시,,,
413a8dddfc4051ca43c2,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,e0b0b02b-b2d8-4f3a-8894-3d7e2cd3a194,왜관수산,생선,"칠성진,경명시장",전통시장,대구광역시,,,
e8aed3afcb83867218b2,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,017027d8-dbc4-49d9-82f8-f16291770c91,강릉인삼사,인삼건강식품,경동시장,전통시장,서울특별시,,,
edf2824372b9ba6c362e,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
ed459546ff64e90364ab,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0048134e-4060-4bf0-bffb-0cac8a53f2d8,사랑의뜰안 북광주점,건강기능식품,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
ffe277bbd1273aa97698,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,f4141e4a-d558-4347-882a-a11ea8a12cf5,건강한면역력금산약초,건강기능식품,정자시장,전통시장,경기도,,,
0fcd9ac49761436ed177,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2b59d978-9fb3-4588-bfa5-1cbcbfbf5bc5,호주면세점,건강기능식품,여수서시장주변시장,전통시장,전라남도,,,
5167215e4feb5eb2d3ba,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,afc40f9f-df0c-4114-ac34-8d732cbe3852,새벽이슬유통,채소,영일시장,전통시장,서울특별시,,,
8039786e40c62913e2d5,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a2a472c2-fa4d-4f61-8b29-6755e1914d5d,서울순대,순대,목포원도심상점가,자율상권구역,전라남도,,,
bf37438e10b0533522e5,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,027cecd7-d8bb-40f9-9532-06a27b7792e9,정관장홍삼 내손동점,홍삼,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
007828e55dbf12b0f77c,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
b8daa7093b24cfe279d4,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
d6b471ed078ce4eefed9,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,167eb6c1-897c-46cb-9b6a-0e7aa26f62c7,호주뉴질랜드면세점,건강기능식품,사직시장,전통시장,부산광역시,,,
05115c43cb4cbc046e7a,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,93499a2b-319b-4ca6-b64f-2e8a1d73cf7e,제일건강원,건강기능식품,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
551d8d7a9eef9c92b0c8,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,56a21dba-560a-4d7b-83a1-605a5f77b2b9,호주뉴질랜드면세점,건강기능식품,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
73120123eb10780aacf1,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a40ad944-8b52-49a8-bdeb-0ee5a58d54d0,호주네이쳐스,건강기능식품,관악신사시장,전통시장,서울특별시,,,
dced7be2a9491f6d9d82,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,dd45da4b-8ee2-494c-b04a-3eca5c5df708,청운약국,약국,작전시장,전통시장,인천광역시,,,
e72915e50cf0a8996b55,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,e2d769ec-cbb7-4902-b77e-557348d651fd,다나약국,건강기능식품,김해 외동전통시장,전통시장,경상남도,,,
10ecc86205d9742bf533,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,722a3222-213b-4a3c-9e68-f5fc9d7b152c,조은웰빙,건강기능식품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
7828f7feabc5a797d617,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6b316ae3-ac0a-4071-b5d6-17be2e11db32,태봉상사,건강기능식품,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
4b75d16a2e60e18cb82e,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,91d1394e-942b-4045-b1b2-5c1466610b7a,홍삼방,건강기능식품,오치2동 골목형상점가,골목형상점가,광주광역시,,,
229822d795fd73821134,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,009bd725-6319-41ec-87fb-f904d54243ca,현대인삼,"홍삼, 인삼",경동시장,전통시장,서울특별시,,,
1db591a78d794e8a58ce,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,29d91d17-191b-4d0d-885a-93212288f108,신델라하우스,건강기능식품,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
b0501f63bf69f2bc6f1d,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9a814f43-ca0d-4780-ad03-bfbc3b9fb2b2,웰빙세상,건강기능식품,신포시장,전통시장,인천광역시,,,
38a0a123bd7d700217c7,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,c33319e5-6730-46e5-8618-95797459d5f1,정관장수완로점,건강기능식품,풍영 골목형상점가,골목형상점가,광주광역시,,,
ca8504dc70d74da69783,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00fda7d0-ed82-438a-8665-7adc8793b519,점핑하이임동점,건강기능식품,임동 골목형상점가,골목형상점가,광주광역시,,,
