judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0c40c3ef18ad03f6afda,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,38296770-30d3-4bf3-82c7-2bc324539d02,건강마켓,건강기능식품,녹색거리상점가,자율상권구역,경기도,,,
99dab60cfeb5cf0c2c5d,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0986efb2-52c5-4253-9fb5-1ac99bffd1dc,황금옥봉,의류,동산상가,전통시장,대구광역시,,,
b7af4f9ca19200e40214,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d86dcf83-1d97-4494-b5fb-690500a489a5,케어셀라,건강기능식품,창원 가음시장대상가,전통시장,경상남도,,,
8c83f127a5ae7bf74321,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,f1397f10-d534-4f25-8a91-9848231b7ddf,더건강솔루션,건강기능식품,경동시장,전통시장,서울특별시,,,
d0911c8ef008674a1679,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
5b413de479bbe2f2557c,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,71f492ec-3a7e-42cc-9eef-de470199b97e,백송건강원,건강기능식품,석바위시장,전통시장,인천광역시,,,
bf343309736b9a87caf0,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ac7cd934-a98c-4c6d-98df-2ed5c7cf636f,정관장홍삼호계점,건강기능식품,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
8065a9c1ca8f72b68f66,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,47f26cf1-8d6e-48ed-ac43-7a5f9d0beac3,네이쳐리커버리,건강기능식품,성대전통시장,전통시장,서울특별시,,,
4c26046f3906d655e9d9,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,8768f296-7561-4a28-a84b-ee80808e775e,월드팜건강기능식품전문점,건강기능식품,목포동부시장,전통시장,전라남도,,,
05d6076088a14fd7476a,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,5ac76193-372a-4817-8f39-6cb2b33f0d60,허준건강마트,건강기능식품,포항큰동해시장,전통시장,경상북도,,,
4038dab3cc73f67078ea,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6f5a31f7-ddaa-40ed-ad44-fa202a6a09f5,하루담채,건강기능식품,상계역전종합상가,자율상권구역,서울특별시,,,
38739b2f559a62604fd9,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,01049348-bdd8-4303-a750-8f85f7029a84,사랑의손효소마을,건강식품,구미형곡시장프라자,전통시장,경상북도,,,
6736be00901581af6a88,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,32361178-4eed-4431-903c-19d45e1ac7b3,행복한약국,건강기능식품,별양동상점가,자율상권구역,경기도,,,
bc6c2f6b3f1bfd067483,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,7e6224e8-cc6e-4909-90c9-703b0d182ea6,호주면세점,건강기능식품,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
8dd67daf36d8cf81c328,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d1d7a1fd-f450-4169-887d-88decf90859c,동남상사,농산물,익산장(구 북부장),전통시장,전북특별자치도,,,
b2208a9b5636a2bc6b11,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,02cd45e9-fe92-42d2-9ae1-da8fc01edbdb,(주)서울인삼유통,홍삼,경동시장,전통시장,서울특별시,,,
b3cc3e50dd29bbf00eda,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
f9394c2403c6cec9d041,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,51e4bf3d-658a-4cbe-905a-3bea145bf438,기호무역,건강기능식품,인헌시장,전통시장,서울특별시,,,
507624753506c85a08dd,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1835a05b-1ac0-4ecb-97aa-9221428c3092,네이쳐위클리,건강기능식품,동원전통종합시장,전통시장,서울특별시,,,
48132e9a202e6b0e2628,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,023caced-6133-4a64-839b-a1c69c27bb87,정관장과천점,소매업(홍삼제품),별양동상점가,자율상권구역,경기도,,,
bacd4626fba2ec3a427a,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,b112eeb9-4743-43d0-82c8-3993f4c99f37,파비스애니원,건강기능식품,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
9c5423a2c108d63eafac,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6cf98918-a8a8-46d2-a1ef-f400515053f9,튼튼웰빙,건강기능식품,전방의거리 골목형상점가,골목형상점가,인천광역시,,,
546b8b6a0b4ded8a8263,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,85fd6a1b-8448-4ade-a005-e82886b85ad2,애플,건강기능식품,서문공설시장,전통시장,제주특별자치도,,,
206c007a52655a746b57,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
6c8220ba8ac4605f901d,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,004b2dbc-a37a-4c33-8661-ca25a873ac90,중앙인삼사,인삼,통영중앙전통시장,전통시장,경상남도,,,
28fa2b13de5139c46bd4,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,83081ed1-d6b3-49bc-a51b-31f7d3ce21d8,나이스데이,건강기능식품,비단길현대시장,전통시장,서울특별시,,,
ac71a0ce3260f90c6579,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,cda9c629-d0db-49e9-ad24-d579f833e032,우리네국수,한식,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
368243f64e54ffcfd3d9,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
5f1ab6ae355c20838077,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,f93c658f-0941-4a7b-a262-e69346451fd6,고려홍삼랜드,건강기능식품,도마큰시장,전통시장,대전광역시,,,
80889c7613d66531d53e,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,97928689-b2fe-48f0-9d2a-e1a1469fe1e4,힐링더온,건강기능식품,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
60f35baa56c5759cbaec,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,981e125d-b024-4c96-bb19-fe68b64892b6,연무상회,쌀,반딧불이연무시장,전통시장,경기도,,,
17b105506479ee5eee31,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,7ba7c66a-fa3b-4263-a334-ce2b114c2f8a,호주뉴질랜드면세점,건강기능식품,석바위시장,전통시장,인천광역시,,,
373378195b73fac8377f,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,f39e1424-894e-4895-a911-38ca410bb240,더벤EI 평동점,커피음료,평동 골목형상점가,골목형상점가,광주광역시,,,
130859427ffebf4a7a4c,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,83db51cf-801d-4ce1-bc27-47551d7d64ae,라파플러스,건강기능식품,원주자유시장,전통시장,강원특별자치도,,,
7eb1d9d1d64f3c393178,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,039be575-84e0-4489-a7d7-74dd657b9d2e,건강백세,건강기능식품,안양중앙인정시장,전통시장,경기도,,,
aa8c1da5b9dde6d9cbfe,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,f0356a83-024e-46c0-9ba8-e92756fccd6c,월드건강면세점,건강기능식품,새마을시장,전통시장,서울특별시,,,
4676e0e40d5e001f4e43,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d53a5204-8b00-42ec-9907-16d62c175b86,영천갈비,"한식, 고기류",병점중심상가,자율상권구역,경기도,,,
435785597de8da13b8b5,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,86a99db4-5122-4bd6-af04-0363d51abbd0,다산점핑스타,건강기능식품,다산지금상점가,골목형상점가,경기도,,,
26a4d5bafb04f1e93125,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9c110086-c072-42c2-86a3-c2e2268ab414,전대석사음악교습소,피아노교습,큰별초 골목형상점가,골목형상점가,광주광역시,,,
bb6ef426c500af390d6c,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
ccc17c34e3f9df297a64,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,184dc255-5b0b-40ef-b467-450c20aef57f,다파라,건강기능식품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
af53ea335797ee83d2ec,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,14f5ce84-bc66-4b83-8298-5561ee4eca8a,까스통플러스,의류,의정부역지하상가,일반지하상점가,경기도,,,
640c78cd44352779c4f2,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9afb410c-bd26-454c-b0e3-1e9fffda047e,다산편백온열카페,건강기능식품,다산역 로데오 상점가,자율상권구역,경기도,,,
21278bb006e985952b3b,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,4583b09b-fffc-41d3-9ebe-a746c3eb1533,월드팜,건강기능식품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
4918e539b06f14bdc9d1,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,63635dad-39b4-4b9a-9074-e2515c0ec2cf,허브트리,건강기능식품,목사랑시장,전통시장,서울특별시,,,
ccf90cef6ebfa96f6198,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,f42360bb-e71f-408a-8a3f-0914480842b4,간사랑앰버코리아,"건강기능식품, 전자상거래(건강기능식품)",동매신포동 골목형상점가,골목형상점가,부산광역시,,,
8ab256512abf4fb94d57,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,f6ced91b-376f-4249-a26b-d3ad2bf51332,조은미트,식육,오정동상점가,자율상권구역,대전광역시,,,
f083f1272298db376713,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,afafdc5d-f411-4a20-a618-8cc896ffd19b,유니베라울산동구대리점,건강기능식품,테라스파크상가 골목형상점가,골목형상점가,울산광역시,,,
1099821ec1fafcf65bc7,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,596c09df-918f-4978-bab9-a759adec7dca,진영수산,수산물,자갈치시장,전통시장,부산광역시,,,
0703c920b72d555ff211,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,3a6d2d44-fc58-4e05-9467-040fad31ce54,백세라이프,건강기능식품,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
e7bbce8f7200e953bee1,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,7a0799c7-b2f1-4b9b-aba7-57743a608c02,한진수산,수산물 활어회,주문진건어물시장,전통시장,강원특별자치도,,,
ff992da64a517bd4bd50,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,fc8ba885-8566-4792-8d64-745aa1c9f3d3,정관장관저점,건강기능식품,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
37bbe5a3321a9e6ea8ae,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1ba7430e-4094-49c6-84d8-652b5a3ad4dd,고운초,건강기능식품,서울약령시장,전통시장,서울특별시,,,
8a672f16ca26962c3f2c,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
7744dd07931f5150fa4b,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,369f40ed-21f8-4cbb-acd1-e557819afbe1,와룡벌꿀농원,건강기능식품,안동구시장,전통시장,경상북도,,,
f837eb33aedcfa49d4b4,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,7031ca59-7a0f-4172-a21b-bab0a8944b10,그린슈머월드점,건강기능식품,성남중앙지하시장,일반지하상점가,경기도,,,
e462b82effd7662103ff,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
5707d1b5862fa96c3ff8,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,94553bbf-e1d7-4356-8e9e-6b0b7773ed5c,디알,건강기능식품,수원남문패션1번가시장,전통시장,경기도,,,
b59da4601a531fbd1130,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,aae7cc79-3983-40e1-afb2-d3178e90613d,여명건강식품,건강기능식품,길동복조리시장,전통시장,서울특별시,,,
e904bdaea058980d6fb7,full_annotation_v1,A,q_건강식품_01,건강기능식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,8b74eff4-f317-441e-be1a-cb5d2b1f99a3,푸른길약국,건강기능식품,무등산그린웰로제비앙 골목형상점가,골목형상점가,광주광역시,,,
0766c413ce7d067e8089,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,dac66efc-0767-4817-83dd-d0a19e7feacb,금산인삼,인삼,신영시장,전통시장,서울특별시,,,
c38bfdb83b4da1b0927d,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ff8a1588-dbb2-4530-a881-d58cec899e0f,자매인삼,인삼,부전시장,전통시장,부산광역시,,,
2ab973c9f3f9561e0d11,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,eadb7763-3e87-4491-9f64-a762f6cb12a3,금산인삼사,인삼,합천왕후시장,전통시장,경상남도,,,
ace7f2053de5b612b696,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
1b53110d32d21c7573de,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a946c8ed-01f4-4ca0-993a-6c6a1960c612,부부인삼,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
6684aae647cce04f3bab,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
be24b9c8f0037dec6cbf,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,5e238e66-9b82-4695-acf8-26eaa2128643,고려인삼,인삼,칠성본시장,전통시장,대구광역시,,,
ee0f7d71207ecf22a0bf,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,5bd2b9d6-b6eb-499e-9f2c-57b917f7d9b1,우신인삼,인삼,청량리청과물시장,전통시장,서울특별시,,,
43b9ac916c7913f126a7,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,8214600a-f0fd-4797-9b8d-d1c59580f15a,고려인삼,인삼,송정5일시장,전통시장,광주광역시,,,
82a70ad1057685b6900e,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9b8d5321-6237-47a0-b32b-03459ea0a942,금산인삼,인삼,한림매일시장,전통시장,제주특별자치도,,,
f215d80e7971f71ff7f1,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,7a185b42-6623-4a37-ba3c-9850ce19338f,바로김밥,분식,마북 골목형상점가,골목형상점가,경기도,,,
859fad0c122e145c2f57,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
61e63d7f04a6db3533da,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6092dee3-fc6b-4666-bf95-7fdcdb2d97d5,한양인삼,인삼,경동시장,전통시장,서울특별시,,,
29c8727741160e7663d8,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,5caa8754-d698-48d4-8870-df947f25e747,음성인삼,인삼,경동시장,전통시장,서울특별시,,,
9f195caf06b1bf5cde66,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,31296c5a-9f93-4dcf-8ecd-180960c3307f,김해인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
35f336a942ada2c2f326,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,77d65205-3fec-4371-8aa1-27c2811ccdc0,부산인삼,인삼,부전시장,전통시장,부산광역시,,,
d9b452036e7cd820a8e0,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6961437f-8141-4a5f-85d6-24417f8e2104,백년인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
d1dd1139894cad185bc0,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,cfc2718e-ed15-40c0-89eb-24fcce787485,비비큐,일반음식 패스트푸드,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
8358708ebbfb6ea28123,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,596e76b3-415f-4b36-bcc2-bc1ace96525f,전국인삼사,인삼,풍기인삼시장,전통시장,경상북도,,,
26756cfe01f803abd136,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d3da4b89-e2fe-4a7b-a3f9-9e17de00dd7c,동방약초,인삼,금산수삼센터,전통시장,충청남도,,,
a355f8dc58519b67664f,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,353439d9-243e-4339-bd3f-19eb1572f5a6,송희인삼,인삼,경동시장,전통시장,서울특별시,,,
98c7d95a88c0ebe4f750,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
402f21049ca4841a87a9,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
2d7ca66852bc2f7d4f95,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,60816159-6af3-4c24-94e6-4dd631135943,창녕인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
85a539b8b1f5b0d141ff,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d7fd8f54-54e9-4b40-8755-2e098581aa0d,금산인삼,인삼,미나리광시장,전통시장,경기도,,,
8941180cb5dd7c1a25b1,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,26a1e0d2-b616-4b70-9e72-017e4bc3b657,인동인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
3139244079258ff27fea,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a75c7546-c5ce-466b-9376-87bddf5ea53b,금산인삼사,인삼,새길시장,전통시장,대구광역시,,,
bf0fe693eeff7c71555a,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2edd7ab9-ea21-4bc0-aeb7-292ae2baf9cb,금산인삼사,인삼,북수원시장( 구 파장시장),전통시장,경기도,,,
97f974ec17de5464d4fc,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,03edd371-0622-45fb-a43c-18508cd92a37,풍기우연홍삼명가,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
81691be97f240e68eb4a,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,e4cd00de-eb24-4e24-a246-e48ae2e7515e,금산인삼,인삼,강릉성남시장,전통시장,강원특별자치도,,,
6eba66fb326874bc72bb,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ce87abd4-e2bc-4d05-b1ba-b9b9040042fe,부산유통,건어물,부전농수산물새벽시장,전통시장,부산광역시,,,
4ad2343edb026d8ba7ba,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,b1ae2727-bf05-46aa-9237-c98d2fa988bb,건강홍삼,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
