judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3fc3b103aa7b8172a7c6,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,009bd725-6319-41ec-87fb-f904d54243ca,현대인삼,"홍삼, 인삼",경동시장,전통시장,서울특별시,,,
a713260f2bee8cfe1ca8,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,236b564c-8111-4ca7-8f8d-45068fc76f31,건강돌봄약국,의약품,상동역 골목형상점가,골목형상점가,경기도,,,
0c222b13005a9e5516d2,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,cbfd6b72-a1cf-44eb-88dc-5d794bb7351d,명신인삼,인삼,금산국제인삼시장,전통시장,충청남도,,,
ddb5b765633aa5eae535,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,dc2fef63-6427-4ac5-a824-f20301ddf54f,본죽&비빔밥 어은점,한식,어은누리 골목형상점가,골목형상점가,대전광역시,,,
3e699e88ceea99bbbdef,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
546e2ed367900d1c0b67,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,31f9ef09-9fbb-4ddf-96d2-10883b0a84ac,파리바게뜨전대정문점,제과,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
df8bfd65f71d93514c07,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,aa4493c6-04f2-4d23-841b-8861f3996310,부여인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
623b44908f3d56d95962,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,66f4aeeb-5ebf-4d3c-a451-e449701c2d09,금산인삼사,인삼,북수원시장( 구 파장시장),전통시장,경기도,,,
18c000fb387381725ab8,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,8a782e20-fd15-4410-8ae7-d1ae0dd8a4a5,금산인삼센타,인삼,괴정골목시장,전통시장,부산광역시,,,
9782d82bfb258c999787,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,023caced-6133-4a64-839b-a1c69c27bb87,정관장과천점,소매업(홍삼제품),별양동상점가,자율상권구역,경기도,,,
e815e1e022ca52def774,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,4302f141-d4e7-4477-a32b-19734bc8e6c4,충북인삼,인삼,청주육거리종합시장,전통시장,충청북도,,,
bd7e0a17c7882a8a1113,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9b56818f-fe2a-47de-bb12-87af348aa472,풍기인삼,인삼,경주중앙시장,전통시장,경상북도,,,
262e88fee9d9f59b8587,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,dcd702e8-06c7-4e4e-824d-263cd07566f0,한국인삼,인삼,경동시장,전통시장,서울특별시,,,
b5557e7b834ec90094d2,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1e6421d9-7d76-4208-bb68-38d13efcac91,충남인삼,인삼,영신상가,전통시장,서울특별시,,,
3b6fd060872565c8682e,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
241906ccf263a2db4143,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ccc44074-7c8c-4880-83c2-5528595be748,대흥인삼,인삼,제일종합시장,전통시장,강원특별자치도,,,
c77c506d968583821ede,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6d1c6d1b-bf90-4355-8a3c-5e6aad9a103f,충남인삼,인삼,경동시장,전통시장,서울특별시,,,
49183c626a2416f4bb88,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d394e3df-8aed-4425-8a60-3e379509ddd1,대보인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
a0a5870792512c7d5d8a,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2cd7cfba-d20f-43b2-83f3-b2295be45a98,한국인삼,인삼,진주 논개시장,전통시장,경상남도,,,
1546a327ef34ebd85a91,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,c1287d15-c24a-4760-9dfb-3d30c67ab7aa,수복인삼,인삼,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
d156617ee03f20912894,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,488b3001-1c36-477e-a9d6-eb8e7d73019e,금산인삼,인삼,민락골목시장,전통시장,부산광역시,,,
46d4ddb5dcbb280f0992,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6261a06f-439f-415d-b053-b1bcf0e1a445,고구려인삼사,인삼,풍기선비골인삼시장,전통시장,경상북도,,,
501c64f38750f1ba96cd,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
683923462d27c882496c,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,8ef0eee5-4365-4f1e-97d8-1face78308c4,수억인삼,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
341fdaa6456e0c9f6862,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,782d312f-8745-4515-9ffd-bda3a1d4e312,건강인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
29d9f11c873fb20971b2,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,87bedb34-4714-4593-838e-e823979f58bd,고려인삼,인삼,신정상가시장,전통시장,울산광역시,,,
c9163bb90a7785fa6716,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,4a82c933-df8a-40d4-b720-7e957f3cc7fe,태백인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
7e0452e1b95276d96094,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2e64abdc-d9c8-43b9-8f6a-54c213bf3368,고려인삼,인삼,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
511c37ad054cf6759111,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d76ef3dc-b322-41c1-b755-8c610eb9a375,올포유,의류,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
8758d634936b15c1a294,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,595f81be-b734-4846-9d55-f7f054e43fa8,횡재인삼,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
8efb8a84e371f4b8edce,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6aaca09c-d328-4411-83ce-60302af3adbe,예송홍삼,인삼,부전인삼시장,전통시장,부산광역시,,,
45c2046deea22ba0dec2,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,51919059-86f6-4996-9692-10ad74fc157b,삼마니인삼고을,인삼,풍기인삼시장,전통시장,경상북도,,,
d8f61a00dd3eab38a535,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,58a1b338-d49f-4bf4-ac94-67f255eea8a6,지리산한약재,인삼,까치산시장,전통시장,서울특별시,,,
869a58ed67cfdd37dab0,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,01049348-bdd8-4303-a750-8f85f7029a84,사랑의손효소마을,건강식품,구미형곡시장프라자,전통시장,경상북도,,,
9c12ad52675be7eb5368,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1400764d-7f68-4490-95a0-2dbfde47fba3,고려인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
5f08458378896a43c2d3,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1e0c0ef2-0685-4b0f-91fe-8ec362ce8f74,용정홍삼원,인삼,금산인삼약령시장,기타,충청남도,,,
cb81313e511754e2bb06,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ffba4e4b-6168-40b2-900c-8de141e6e15c,장수인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
82615b46d943fce4035d,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,90087f4d-d145-48c9-8292-3809b20b3772,금산상회,인삼,부전시장,전통시장,부산광역시,,,
b47c0271dccbf8525c9a,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
95caa707ed1444c76165,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,83f19a08-f390-4425-86ef-a17224184a50,금산인삼,인삼,성대전통시장,전통시장,서울특별시,,,
c262d9bfa6bb22935a21,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,62358f2d-7810-4708-90ef-f9ad5ba3f7cf,금산수산센터75호,인삼,금산수삼센터,전통시장,충청남도,,,
1dbdf8d44df81dd98c5c,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a191ecfd-61f7-45e8-90f1-00a68e38b4f3,금산인삼,인삼,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
9cf8d159414c70e1615c,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,69696bf2-500f-4b82-9479-5a443b692dc0,고려봉밀,인삼,금산인삼약령시장,기타,충청남도,,,
420bca666ef3e01aae73,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1dda9121-120f-4513-955d-11ba86ef0b3c,수현인삼사,인삼,풍기선비골인삼시장,전통시장,경상북도,,,
1bcef7bdf75b3d1d7422,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2fbfb6db-11f8-4bc5-8cc8-6e4674e377be,녹초인삼,인삼,엄궁농산물도매시장식품·청과 소매동 골목형상점가,골목형상점가,부산광역시,,,
46a1a0b5284137e11339,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1b4e90a0-a92d-4a4c-8a11-d6d164eab8a7,충북인삼,인삼,경동시장,전통시장,서울특별시,,,
a2b01a04853442cd3c70,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,4a3ed5bd-373e-4bd3-bac6-0efc139051ad,건강백세,인삼,금산수삼센터,전통시장,충청남도,,,
b26846db8a478988df1c,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,767a2947-b955-4729-8dae-af3a43acfdf9,금순이네 인삼,인삼,금산수삼센터,전통시장,충청남도,,,
b29de5c327e1d91ee744,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ffb1692b-cf06-4a5d-937e-26c3f3f9a056,고려인삼사,인삼,대구약령시장,전통시장,대구광역시,,,
a583fd6072a7af5f0bfa,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
11f483cb9714ee07f724,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,4d41bbc9-b86b-4e6c-882d-ab8086e5baca,금산인삼,인삼,경동시장,전통시장,서울특별시,,,
12a9255be95de0fa42a6,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,786e9be6-3c8f-4a41-9c14-fc2b15b4fdd1,자매인삼,인삼,경동시장,전통시장,서울특별시,,,
5bb42894731dab6bdd7f,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
d52cc7a70d620d5cd248,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,8af684f2-abc1-47e4-9fbb-b6d38f68a64c,금산인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
d13b3f9ec54f012833f8,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,eafd078d-bb13-4333-9e50-1c4e70d6b36b,신명산인삼사,인삼,풍기인삼시장,전통시장,경상북도,,,
ea3cffc14ef0f33a7726,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9517f7b8-2502-4cce-bf48-3c802e650967,광주원실내테니스아카데미,체육용품,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
59518fad6c4f2b6af922,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2d6e1304-4760-4de5-824e-1f68ce8c5653,진왕건삼사,인삼,금산국제인삼시장,전통시장,충청남도,,,
bdb5e650463061dcce11,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6582589a-85b5-4c2f-8748-eb180927e3a9,풍기인삼,인삼,경주중앙시장,전통시장,경상북도,,,
5edd7ef1d163ea048025,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2165cc68-ac44-4cfc-9afa-99c0f7f91a97,개성인삼3호,인삼,경동시장,전통시장,서울특별시,,,
279e92e4c4c71d2e7f50,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,45d546a9-7ea2-4926-963a-f5c40abbe05d,익산금산인삼,인삼,익산중앙시장,전통시장,전북특별자치도,,,
27e84a1dce685590da5a,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,15b093c1-6cc3-442f-803c-7a7604b58d46,금장인삼,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
aed47347c0afa28b078c,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,4f91c962-a940-49e2-bcbf-ede58a487086,대경인삼,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
96b5bba691f5e364e068,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,3a31c074-df47-4676-b3fc-af3a65a02361,한국인삼,인삼,남부골목시장,전통시장,서울특별시,,,
6fd19fe328ac3a02ff12,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,8703402c-541d-4833-8c14-9dc41fe75bcf,알래즈,의류,장동로터리 골목형상점가,골목형상점가,광주광역시,,,
3a55e4699f917a9ffef3,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9d699df1-baa0-4ecb-8178-14aebc3f91f6,풍기인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
2238c294fe154fe3c3bd,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,01f1ff87-d7c5-4c13-b60e-937f9d6221fd,수삼센터 83호,인삼(수삼),금산수삼센터,전통시장,충청남도,,,
91b20900c2db6156b7bb,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
cdb17979dc487d2e6bf3,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,220faeed-f496-4258-9f1a-83d6276b8f03,광명인삼사,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
096e7238b08620f23dd3,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0e003c4a-520f-4f52-af75-5e3e6215e893,한국인삼종합,인삼,금산국제인삼시장,전통시장,충청남도,,,
bb9d14cb5a7e659c474d,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,92058359-6689-469c-9e58-99b081f673ae,경희인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
489495e33f63daaee009,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,cfeaa619-917f-4eba-8fac-879a68655da5,한솔종합장식,벽지,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
ba69c289560288e4a16f,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ad9cce57-cad8-496d-aca8-9c72e09bdc7f,문무,인삼,풍기토종인삼시장,전통시장,경상북도,,,
8ee03a714e0e4b0bc8d0,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,cfca36fd-4246-4495-a3c9-06dfef3f753f,부여인삼,인삼,경동시장,전통시장,서울특별시,,,
278b93c9b9aac3195a07,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
72eee8e18b15cf3b5792,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,912234b7-d0bd-4e18-85e5-9b0153bb4a59,금산인삼,인삼,원종종합시장,전통시장,경기도,,,
552a13b3b673d5d14489,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,5485650d-ca26-4703-8b3e-5e55045187c1,롯데리아하당점,햄버거,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
4fb7e12d49d6a3535671,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a691a407-734c-45d9-8c99-fc99ea17d0b3,남해인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
1587c08b9afc092d91b4,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,113df600-9809-4bd0-a39e-7ab0cebf3618,한국인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
d629063945eb1c5c68ea,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0c3506b7-2bc4-4fff-96f7-4639eaa92314,동의인삼,인삼 등,경동시장,전통시장,서울특별시,,,
5b80f80e264d80eff386,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,01befe6d-bfd6-4c6f-be43-d02efffe1dd1,성덕인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
78471b7286e05c1a9eb3,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1a9d2c96-f470-4fbe-a752-da9a80a3c0ba,소망인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
91c13cf8cf5981702294,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a7da484f-5222-49c7-9832-96400c001b90,장평인삼직매장,인삼,증평장뜰재래시장,전통시장,충청북도,,,
496edd404b933464a7a1,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,c078cbfc-203f-473d-8090-836b5afc5cfe,경민사,귀금속,골드테마거리,전통시장,부산광역시,,,
8f2f00abe4ab895121ad,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,004b2dbc-a37a-4c33-8661-ca25a873ac90,중앙인삼사,인삼,통영중앙전통시장,전통시장,경상남도,,,
29acde09454a7459c7c8,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,3091d964-7548-49d3-a115-77dbce39651e,풍산인삼,인삼,경동시장,전통시장,서울특별시,,,
1528c9a23e150b46a30b,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ca3fb21c-0fbd-41c8-a11d-afd2a275ccb3,교촌인삼사,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
f64562e6a443e9b46471,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0048134e-4060-4bf0-bffb-0cac8a53f2d8,사랑의뜰안 북광주점,건강기능식품,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
536ebcf9216803feba3d,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1802ca7a-cba7-43c1-865a-3400ae84367a,지글대패삼겹살 진천점,육류,월배선사 골목형상점가,골목형상점가,대구광역시,,,
172cc64495243b16b57f,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,89af663d-b965-48b4-a92e-d91efea85cc3,찰떡궁합,떡류,번개시장,전통시장,대구광역시,,,
f3609ff24f6d2902efdb,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,bc2781af-15bc-493a-8fde-b16820c404e2,부곡인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
01c73e343512ae9aeecc,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
9c199e65d49198140394,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
ed73115ea88ec7fa9c82,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,f8afd3ec-3007-4c72-bcab-0edc64b18d6e,한아름인삼사,인삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
6a73f74688c74e5d705f,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,66263de7-3d8d-460a-a279-3d7b78cdda18,금산인삼,인삼,원미종합시장,전통시장,경기도,,,
7d856effee0bc644443e,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,c2b0dda8-bf5f-4ed1-bb49-14229b0f4e63,길형건재약업사,인삼,금산약초시장,전통시장,충청남도,,,
