judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ca746487d6484bfdbb5d,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00339341-0652-4ec2-abc9-9cfd99cfafd8,정관장 화서시장점,건강기능식품,화서시장,전통시장,경기도,,,
977cfb0a3cff2aa880e3,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,b9fcb654-8745-4e88-a4cc-a5c7bc2c1091,금산인삼직매소,인삼,남해전통시장,전통시장,경상남도,,,
7c28b4081f35a9177b55,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,267b0894-763a-4347-895d-b6b2314757a7,금산인삼,인삼,일산시장(구 일산전통시장),전통시장,경기도,,,
e8076b21e9862237615a,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,862e0e04-b1da-4750-9cbb-87ce3eac646d,양주인삼,인삼,경동시장,전통시장,서울특별시,,,
3bcedf52298ad37d10d7,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,53da0b53-f480-4755-a163-2658a19349e9,차윤헤어 율하점,서비스,율심 골목형상점가,골목형상점가,대구광역시,,,
a347aa4f77c7accf455c,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a140e062-58af-4c1d-b9d8-d4dd4282fa90,만보사,의류,서문시장 제5지구,전통시장,대구광역시,,,
685e326c11cc408d76ba,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,c004c63e-bfdd-4b22-ac39-fac9f0071831,개삼터인삼,인삼,진주 청과시장,전통시장,경상남도,,,
6f8d95458ff20bb9143a,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
77b6670c7428b5177314,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1259c212-5bcc-4f5d-a651-bb243105b336,금산인삼,인삼,양동시장,전통시장,,,,
9f2f1f304b25b4bc87a0,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ea2d0f5a-3a93-4eef-b4d5-acf5205e2526,금산인삼,인삼,영등포전통시장,자율상권구역,서울특별시,,,
8dfa67fea0cab8ec534b,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,02cd45e9-fe92-42d2-9ae1-da8fc01edbdb,(주)서울인삼유통,홍삼,경동시장,전통시장,서울특별시,,,
e40cee24269bdc93e8be,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,dfce1927-db2c-45d7-9fc1-8121e433a435,광재인삼,인삼,금산인삼약령시장,기타,충청남도,,,
e07835b918883157cf13,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a471bf8f-2ed9-48d7-b43b-25ab22a9c9fa,금산인삼,인삼,대인시장,전통시장,광주광역시,,,
35e3ad92949d5904e150,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,13c0cace-0a19-4622-9b5a-8789708307a2,인삼월드,인삼,풍기선비골인삼시장,전통시장,경상북도,,,
a6431152317515669e90,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9b402a0c-7b50-460f-b4d6-c943ceea7a57,벧엘인삼,인삼,경동시장,전통시장,서울특별시,,,
0d73530274e52aa429c0,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d5e6244d-f7e6-41fd-ac8b-da03b323caaa,거창인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
b12601d9e5f96bf75446,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d50d92e4-5209-448f-897f-9adeb6ee5fd8,인삼코리아,인삼,금산국제인삼시장,전통시장,충청남도,,,
f92eb3058f1d6c92f2fc,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,341c109b-206e-4cb4-9bcc-6e49c7786753,고려인삼,인삼,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
76afd4fdc87dce56e72e,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0f87faf6-a0d8-4d97-bf6d-ef39d3117aee,금산인삼사,인삼,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
bcdece82b885260bf896,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,017027d8-dbc4-49d9-82f8-f16291770c91,강릉인삼사,인삼건강식품,경동시장,전통시장,서울특별시,,,
113c0d1dcb75284751d5,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9e07587a-916b-49c2-969e-b1e07ed3acb2,금산인삼,인삼,홍제골목형상점가,골목형상점가,서울특별시,,,
efdd5049985b2377bbcb,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,934ee40b-78bc-4438-8c52-6c0d964c4f7d,금산인삼,인삼,부곡시장,전통시장,부산광역시,,,
45421f6f218139617c5d,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,70cdd6ee-7fde-4846-b74f-61b9c370bb1d,청운인삼사,인삼,풍기토종인삼시장,전통시장,경상북도,,,
973602f6601e6f42034c,full_annotation_v1,A,q_건강식품_02,인삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,027cecd7-d8bb-40f9-9532-06a27b7792e9,정관장홍삼 내손동점,홍삼,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
e01c22fff852c576ffed,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1cd82937-cd09-4867-bc62-14d392d145e2,영천참붕어,한식,야사문화골목형상점가,골목형상점가,경상북도,,,
326d079d7357df7e66b2,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,02cd45e9-fe92-42d2-9ae1-da8fc01edbdb,(주)서울인삼유통,홍삼,경동시장,전통시장,서울특별시,,,
793cfb760767df0ba764,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,3d04ba37-b942-4622-8b4c-4df69e4d9800,경주인삼,인삼 홍삼,부전인삼시장,전통시장,부산광역시,,,
e768511bf3f6f9b85911,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,79bf8ea5-3b45-43ca-b051-7bdcadae6b9b,정관장금천점,홍삼,쇠내울골목형상점가,골목형상점가,충청북도,,,
f9e5f4efa3699d9cd479,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,638adb4e-a8ae-4662-ae72-5ee5935472e3,이현자슈퍼,홍삼,원주남부시장,전통시장,강원특별자치도,,,
00d2a6e69a042b4a56cb,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9bf313aa-bf87-4e44-b32c-9299b365713e,풍년인삼,인삼 홍삼,부전시장,전통시장,부산광역시,,,
384298fb8fe775ce05c5,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0e1932a4-a4ab-4054-8526-365a01cefdd9,정관장홍삼서부동점,홍삼,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
4c64eae8c22e1a07d80b,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d5451482-3c64-47ab-bbc3-04d7b2e953b1,홍삼전시판매장,홍삼,마산 수남상가,전통시장,경상남도,,,
4c855274590f3297b5f0,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,04966d11-f0c3-46e9-af97-914a2713943f,인수당유통,홍삼,서울약령시장,전통시장,서울특별시,,,
6748e429515b2d556630,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,023caced-6133-4a64-839b-a1c69c27bb87,정관장과천점,소매업(홍삼제품),별양동상점가,자율상권구역,경기도,,,
fd89370afbf38fa93c65,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,28517605-44ee-466d-97d8-628937d87f68,코렉스,자전거,하안주공3단지 골목형상점가,골목형상점가,경기도,,,
fd3a8722e563f2adc112,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,afca5274-dcac-4b76-900a-752e6c873dd7,한결축산 계룡점,축산,엄사 골목형상점가,골목형상점가,충청남도,,,
c5558fae42543cfa6b4b,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9814b4cc-dcb9-4c33-9d8a-bd52b3127d68,정관장홍삼불당점,홍삼,불당1번가골목형상점가,골목형상점가,충청남도,,,
95f054fa8206f320318f,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,98382900-0f9f-4ba1-8170-5dd147489b19,정관장홍삼정읍점,홍삼,정읍연지상점가,자율상권구역,전북특별자치도,,,
6753c1799b3dac5ee1bc,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,619d8c43-d1b7-49b4-8899-ee45098adec1,정관장남양점,홍삼,화성남양시장,전통시장,경기도,,,
72bad6143627ec3d86db,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
6f132605c8bab281e2b6,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,fe39d549-3645-462a-8b2b-24ed21f6cf59,고려홍삼마을,홍삼,세종전통시장,전통시장,세종특별자치시,,,
d57dacaffb263832456d,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,017027d8-dbc4-49d9-82f8-f16291770c91,강릉인삼사,인삼건강식품,경동시장,전통시장,서울특별시,,,
772e2a9e3525a98924cb,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,32d7440e-8d22-4af4-909d-c9e40b42ce23,김프로모터스,자동차수리,봉주 골목형상점가,골목형상점가,광주광역시,,,
9b9b5de4d1ff46d11640,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
771d5bee22106ab2c5ad,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a28b4fe6-d3fe-4710-8568-50a3d0cfcdbd,정관장세종아름동점,홍삼,아름동상점가,자율상권구역,세종특별자치시,,,
ee8ed46e455663cec624,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,fc5bae6e-767b-4e51-bbd7-ac0bdd5a8195,정관장 홍삼 공주점,홍삼,공주목관아 골목형상점가,골목형상점가,충청남도,,,
61ae9f4c89a2a9e71d80,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
a3c1f1e16b650662536c,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,01befe6d-bfd6-4c6f-be43-d02efffe1dd1,성덕인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
4801afaf9d02cd1f57fb,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,e8d794b3-a72a-4d1d-a2cb-fc43ea03538b,홍삼하우스,홍삼,초록거리 골목형상점가,골목형상점가,경기도,,,
6865d26e7dcb2675cedc,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
f4335db1d3cb2b714a28,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,abc343c0-aebb-45f4-b12a-8f694fc7c0ad,청림,홍삼,풍기토종인삼시장,전통시장,경상북도,,,
de84e56f9e05d7feb0dd,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,8ec2c846-ab0c-47a1-83c4-7c1f137865cd,현대홍삼전문점,홍삼,합덕중앙상점가,자율상권구역,충청남도,,,
ab3b3fb1dbc401b2b077,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,40316421-b760-4e1d-8614-4c04fc6d3d12,정관장홍삼고현점,홍삼,거제 고현자율상권,,경상남도,,,
09cadd601755b2431e3b,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,da609354-6125-41ce-9acf-a0835cf2d12f,강남비타민건강원,홍삼,신 강남시장,전통시장,인천광역시,,,
b3615fd09b9205c19709,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,606243c1-954e-4f6a-86c1-c764242cd84b,금산인삼,홍삼,대구예전우시장,전통시장,대구광역시,,,
c3cdd0bc83fb885e8349,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,1873deee-a5e4-4f6a-97ca-7e385d4c8a6e,고려홍삼,홍삼,구미형곡시장프라자,전통시장,경상북도,,,
a65ea4c4e35720823c87,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,dcf44084-d4af-4940-97c6-e4fc5162d74e,경기정관장,홍삼,안중시장,전통시장,경기도,,,
9e5c4ab1280095b74942,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ad7700af-dd8f-49d0-920a-3ed9239a8f39,정관장조치원점,홍삼,세종전통시장,전통시장,세종특별자치시,,,
3d28cda38a1f2a340991,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a8c09c8f-ca68-4dc0-ad6e-f94c61fbae8a,금산벧엘홍삼원,홍삼,금산국제인삼시장,전통시장,충청남도,,,
47d7cd41e0ff64934395,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,009bd725-6319-41ec-87fb-f904d54243ca,현대인삼,"홍삼, 인삼",경동시장,전통시장,서울특별시,,,
240ed4bc4a250c354680,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
7a7abd0aff1e9cc7caf2,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,54727775-a81d-42fe-9ecd-bdb03f882410,홍삼나라,홍삼 및 농산물,중리시장,전통시장,대전광역시,,,
7fbd963d257b5c95a9e5,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,01f1ff87-d7c5-4c13-b60e-937f9d6221fd,수삼센터 83호,인삼(수삼),금산수삼센터,전통시장,충청남도,,,
2e4e9ab1ba26c41014bb,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
ded9402dcd2b33051eaf,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
65b3648266dcce7e580e,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a5428ddf-428b-41b3-8315-32443a57ad88,정관장약령시점,홍삼,대구약령시장,전통시장,대구광역시,,,
0dc521b36f5a23a03f0a,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,70a34840-245e-42f7-88e5-e89a96ff6586,정관장당감점,홍삼,당감시장,전통시장,부산광역시,,,
e786f4ce2f39dc5fd261,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,88cd4652-4adc-48b4-a203-fcec7aa87ce0,송림상회,홍삼,경동시장,전통시장,서울특별시,,,
5dda46d5acbb2957c2e8,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2488ef3f-8c01-492b-aade-5d1445649bd6,홍삼나라,"식품, 홍삼",대신지하상가,일반지하상점가,대구광역시,,,
a5734ccac63c092e05ea,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,672b5fe1-32c0-4520-a5b6-58fd378a0497,정관장 홍삼 태평로점,홍삼,유천버드내 골목형상점가,골목형상점가,대전광역시,,,
cc938fa3efed22bce8d8,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,fd79536c-70f1-496e-b287-557cd16ddf9a,정관장개포전시판매장,홍삼,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
3ab1095fe6c1203f1ad9,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,b674e1e1-ca84-4ee6-a5c2-794344ef3b6e,하나공조시스템,가전제품수리 및 판매,울진시장(울진바지게시장),전통시장,경상북도,,,
462f28c02e651747f534,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a9dca10f-9dc0-4bea-b673-bb91864b4cd3,고려홍삼건강원,홍삼,충무동골목시장,전통시장,부산광역시,,,
f8caf273fe3643ff3c65,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
cf2c8de8a5a7244ffb87,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9afa0f68-8b4e-4df1-9dad-6499ee580175,피오나,미용헤어,연제주공 골목형상점가,골목형상점가,광주광역시,,,
5e17ec0ef9271c6859c8,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
e741c45118195c08fc10,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6de681fb-8292-4d61-8a09-83b58d3c814b,정관장포곡점,홍삼,둔전골목형상점가,골목형상점가,경기도,,,
0685a233a92eb8097758,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,02fac4c7-8674-49ff-990f-9c696eda7615,정관장홍삼예천점,홍삼,예천상설시장,전통시장,경상북도,,,
3c938b8b6c010c0ccdcf,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,b0c23f1d-bda5-4132-aab1-ff32880790fe,경동시장협동조합,홍삼,경동시장,전통시장,서울특별시,,,
bd80c51f1d8250a88003,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,ca1a016d-ec28-4026-8578-f4f24fb9d6cf,정관장신흥점,홍삼,수정로 상권활성화구역,상권활성화구역,경기도,,,
05e145cd58f5fe9f5caf,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2f6475d6-ffe9-4fa0-90a1-e68c15499959,대근유통,"인삼, 홍삼",금산국제인삼시장,전통시장,충청남도,,,
9ba46af2bb7981e14674,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,04ffa89f-d0d6-42cc-a55e-cb57d7d4bf4f,알뜰홍삼,홍삼,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
707cf3ab5cccb3a353e1,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,5921cd9d-2332-4005-8b12-da0a75860217,웰빙하우스,홍삼,원주남부시장,전통시장,강원특별자치도,,,
7f7ed9b234e34ea940d1,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,fe1ff914-9d82-4291-9bea-5b7181930b84,텐퍼센트정평역봉춘점,,정평우방골목형상점가,골목형상점가,경상북도,,,
4021cd8da9a3b8703901,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
e2b9c2b507a0327b643c,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0dd9cc76-94e5-4fa6-a25c-8accfe80385e,스토어3355,홍삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
5583168197c94efa734e,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,33c1e10f-7cb8-420b-af1b-c099d5acfcce,주식회사 지니정보통신,휴대폰 및 소모품 판매,무안읍중심상가상점가,자율상권구역,전라남도,,,
ab253b3672c9ca216c07,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,7e787cc2-8f9e-4275-8db1-a8e9b428d04a,청춘리필,음료 주류,운암이 골목형상점가,골목형상점가,광주광역시,,,
e1c05f051757e6c0021f,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,774b51f7-ac11-421a-835b-73e7a1a37d73,홍삼마을,홍삼,신정상가시장,전통시장,울산광역시,,,
fc957df5b4f4b4ef8b10,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,53a5dcd1-3c5f-45d6-9917-043622b99ad3,경희인삼사,홍삼,풍기인삼홍삼상점가,자율상권구역,경상북도,,,
ee6f2258307a19148547,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
bf1668c77415f0f758df,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,54dbc889-46eb-4653-9514-3f9ad33fa680,GS25오룡써밋점,"공산품, 일배상품",오룡행복 골목형상점가,골목형상점가,전라남도,,,
e3cb6e64791fa7b6e647,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,9fd76a36-0028-451c-96ca-f7415d2960c3,인생모바일,,오정시장,전통시장,경기도,,,
