judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d55ffe6959f3d38219fc,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a5041459-fba1-45f7-8075-6ec9c7125c69,나주포차,포차,사가정시장,전통시장,서울특별시,,,
2a7e8002acf347cfde72,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,97d63c39-5e99-4523-95b0-ab2c27c155ee,봉구스밥버거한림대점,밥버거,한림대골목형상점가,골목형상점가,강원특별자치도,,,
4ac3270d1e507cfd904c,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,e7b6eb33-0a43-405d-af24-70e8051bc814,정관장태백점,홍삼,태백마루 자율상권,,강원특별자치도,,,
262c88018bd6e870a9aa,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,245ed6d9-f7b1-42a9-b4bd-6e1a12ec8039,중마홍삼한약재,홍삼,중마시장,전통시장,전라남도,,,
b62b4dbe4b8692041d92,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a1353bad-36cc-400d-b957-b19ac18f8a72,정관장,홍삼,탕정미래 골목형상점가,골목형상점가,충청남도,,,
b23a966e507e016c9552,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,5cecb140-fe7a-467e-b1ba-bbf2b7e0a0e2,정관장영천점,홍삼,영천공설시장,전통시장,경상북도,,,
a7626efbc5e67ad55086,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,bc30ce77-2d89-49a9-ad91-7b14db561e3d,금산홍삼직매점,홍삼,지산목련시장(구 지산종합시장),전통시장,대구광역시,,,
e4cd350a051541aee4b2,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,f57484c6-0790-4332-82fe-c1ab62851726,춘천동내닭갈비,한식,둔전골목형상점가,골목형상점가,경기도,,,
af3d5e17f576d756f14f,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,b82bff0e-cf75-4f82-ac8f-71c181fe764c,정관장교동점,홍삼,여수진남상가,자율상권구역,전라남도,,,
577121076ca4830762ac,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0b25d70a-535a-4fbe-82f2-30b5175a6470,풍기신의홍삼,인삼 홍삼,풍기토종인삼시장,전통시장,경상북도,,,
d2dde50931311da000a5,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,6f4455b3-2f48-4ebf-b8fb-4c07ada9635f,천제명홍삼,"인삼, 홍삼",매호시장,기타,대구광역시,,,
e3cf0a255885de395d8e,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,52547cb9-2df1-42f0-9917-356676845cbf,전국탕재원,홍삼,금산국제인삼시장,전통시장,충청남도,,,
635f993ed5e2e6a8c295,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
ce25224efd8e43fcd0f6,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,f1acd4f2-6fec-4b85-869d-9ea92761c574,홍삼친구,홍삼,풍기토종인삼시장,전통시장,경상북도,,,
5bd17cad548c76265773,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
898e91e86d514bd2ca07,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,752001c0-8200-4586-8270-19d9db0ebd28,정관장 홍삼 대인 점,홍삼,대인시장,전통시장,,,,
4d7ecb96083b986656f4,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
bac35dd8471c92f696a8,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,21424b5a-612f-404f-bf29-5da362d6b025,정관장홍삼상주점,홍삼,상주왕산상점가,자율상권구역,경상북도,,,
349d6dd15cb935e77145,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a5a261ff-a8ad-4e31-877b-0c494fe1ec9e,홍삼메디칼,"홍삼탕기, 인삼, 홍삼",서울약령시장,전통시장,서울특별시,,,
9942a02041a5b9daec80,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,5aa1c438-5d28-4e25-a00f-19384f207c8a,다다익선올다,홍삼,석촌시장,전통시장,서울특별시,,,
5c02b7ae62f04f46c631,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
e7ed2a673403a5bc4948,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,027cecd7-d8bb-40f9-9532-06a27b7792e9,정관장홍삼 내손동점,홍삼,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
5e686cbb975d2913b6da,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,7cb3c874-59d6-4f5f-be27-9813b42fbe7d,서문인삼사,홍삼,부사동 인삼거리 골목형상점가,골목형상점가,대전광역시,,,
41ca6e6879f3ddb3f7b7,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,01049348-bdd8-4303-a750-8f85f7029a84,사랑의손효소마을,건강식품,구미형곡시장프라자,전통시장,경상북도,,,
8eb6f1a7792791321368,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,425ff1ff-425d-4bd2-8209-abc6768b36d8,송정가마솥깨통닭,치킨 주류,봉주 골목형상점가,골목형상점가,광주광역시,,,
3aeb75cf134f4fb72c10,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,08a995c0-b6c7-44d6-a617-750ffd6ca3d9,정관장홍삼태화점,홍삼,태화시장,전통시장,울산광역시,,,
7f832b8f35b6c36c9d21,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,dc076b75-ee22-4b53-8683-552e0b2a3bc3,정관장오정점,홍삼,오정동상점가,자율상권구역,대전광역시,,,
9f273c136f22b2384313,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,b4717c84-c55b-4e79-b387-401a3a604a11,고려홍삼즉석김,홍삼,간석자유시장,전통시장,인천광역시,,,
be7d721ea7e1f57abfa0,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,102e2b49-b8f7-47bb-a5ea-0752bd977f4d,정관장 주엽역점,홍삼 및 홍삼제픔,주엽역 골목형상점가,골목형상점가,경기도,,,
1352e6b35f16cc133cde,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,8811f1b7-a61f-4dbf-a4d8-9b36b7369c54,정관장홍삼산본역점,홍삼,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c5495f0789e555d54d2a,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,a34a9464-a364-48b9-8673-398ae6814591,우리홍삼사본점,인삼 홍삼,풍기선비골인삼시장,전통시장,경상북도,,,
d2b61bfe6f9f47ee9dc7,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00339341-0652-4ec2-abc9-9cfd99cfafd8,정관장 화서시장점,건강기능식품,화서시장,전통시장,경기도,,,
dd5cc6614bbffb0b395d,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,d532f671-ca06-4564-a4db-40086c955021,킴스치과의원,치과,운암제일 골목형상점가,골목형상점가,광주광역시,,,
0dad11dcea98d2bec58a,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
fb8582a4ee4c45aa35ad,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,004b2dbc-a37a-4c33-8661-ca25a873ac90,중앙인삼사,인삼,통영중앙전통시장,전통시장,경상남도,,,
b30f754e5442a195b8fb,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0f2dd47b-5614-4b48-9604-bb7b51698fa8,정관장,홍삼,강구시장,전통시장,경상북도,,,
5d25dc70c33e0feaa59c,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,2c8dcb2f-d023-4613-b67a-2a5ac3b835e2,정관장개봉점,홍삼,개봉현대정문상가 골목형상점가,골목형상점가,서울특별시,,,
da28ad06551d89669822,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,918dda3f-ce72-436f-b897-00684734a62b,경남인삼,홍삼,부전시장,전통시장,부산광역시,,,
a23f863a65cd6762182a,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,0048134e-4060-4bf0-bffb-0cac8a53f2d8,사랑의뜰안 북광주점,건강기능식품,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
69a0f93e6457a941126e,full_annotation_v1,A,q_건강식품_03,홍삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T2 동의어,4cfa39ab-596f-4781-b8e2-3dd6d854e0b7,정일품고려홍삼,홍삼,진주 중앙상점가,자율상권구역,경상남도,,,
aaa2e52cc62376626f81,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,143a8258-1925-45b8-82b8-0cffe1ca68ee,금산건강원,건강식품,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
73f9221dc91a49821fa3,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,63b29c05-5559-49be-be6a-9c025c89107b,매일상회,건강식품,경동시장,전통시장,서울특별시,,,
28dfff0393974e9504b7,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,01049348-bdd8-4303-a750-8f85f7029a84,사랑의손효소마을,건강식품,구미형곡시장프라자,전통시장,경상북도,,,
4dbf4d9169c4a6487391,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e0efce42-d5ed-4825-b8ca-2217ee6362fd,주식회사 에그팜,계란,마천중앙시장,전통시장,서울특별시,,,
80d8cd721e7479e42ea6,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,aded945a-ad16-4b76-bd99-6936ebe984eb,나비꽃집,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
ccec05126f8d4851217c,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
04350690d595e7c074e4,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4f8342c3-27a5-43f2-b48f-2c24b587fbc7,먹고싶은그집생고기,고기,동오마을골목형상점가,골목형상점가,경기도,,,
53f2da44dada679850b0,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1c911fe9-63f9-44e3-84d8-91d30045e4f2,엔젤,건강식품,남대문시장,전통시장,서울특별시,,,
4801a4fe789c26b4477b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,027cecd7-d8bb-40f9-9532-06a27b7792e9,정관장홍삼 내손동점,홍삼,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
5f3e74bf6d2774f31d30,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,498c4db6-94d6-4ea2-ab7f-b3a6ddf702ed,임진강건강원,건강식품,까치산시장,전통시장,서울특별시,,,
b525786ecd483df4dddb,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,cca1a186-546d-4226-8d79-43b3ce9aba37,시장건강원,건강식품,원종종합시장,전통시장,경기도,,,
0c3683e4e9d25de04023,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,84f5e6ee-155f-4cbc-9532-3fbd5aff18ac,고려건강식품,건강식품,망미중앙시장,전통시장,부산광역시,,,
c6ce3e7cc70a158faa9f,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,41691715-f4ff-45fb-bc9c-9e4d8b3e781b,시와팜,건강식품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
53aa4f9246b8c7b27603,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,25e50472-1b4f-4c55-b4b2-e975fad81511,온나래몰,건강식품,진주 동성상가,전통시장,경상남도,,,
3b7a9c3023a97f4c581c,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,51f11c98-d9f4-4ca5-b551-269767e8603a,만물건강백화점,건강식품,복대가경시장,전통시장,충청북도,,,
cf79304985d267f0b0cf,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,fd256287-6a17-489b-9105-3f0a57f5a4cc,청솔건강원,건강식품,유천시장,전통시장,대전광역시,,,
b9b7bb085d181ede4a18,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,45956771-c3c0-48f1-8451-3e1e2e3d0cc8,홍성건강원,건강식품,미나리광시장,전통시장,경기도,,,
76497b31d22117742041,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,96513eea-e978-452b-a511-76e71c35f3cc,김정문알로에,건강식품,창원 가음시장대상가,전통시장,경상남도,,,
05558aa8faa68d7c246d,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,19a6cff7-0751-49f5-b95e-dc0bf109e49d,신명보석감정원,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
3d18178e38494c46bcea,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,2e9bc493-e97b-482c-a354-3598422c4bfb,건강백세,건강식품,광복지하도상가,일반지하상점가,부산광역시,,,
6119a7cbe1d54acfd84a,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1a2da266-a156-4b54-b774-c23da7844e2f,유향,건강식품,부천자유시장,전통시장,경기도,,,
6711bf71457b1f98af8b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,30efcc8a-c733-4e95-a8fc-adb19d572a89,정주건강원,건강식품,가경터미널시장,전통시장,충청북도,,,
9057e6c55814a8c34f5a,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,990700c2-63ac-43d4-909e-974abda95e3b,자연건강원,건강식품,옥련시장,전통시장,인천광역시,,,
d152b1aaad5e5a84e548,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,14be7918-9d65-4502-ac78-5d0e08f27166,엄마사랑,건강식품,중리시장,전통시장,대전광역시,,,
50093eda4e241e022815,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,66de28fb-fa51-4e0e-b7a5-3f3315a80c96,합천상회,건강식품,서대신동골목시장,전통시장,부산광역시,,,
15ca06915b35ff945d79,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c17b658e-f178-4aab-9338-b537fb2be41c,금산인삼,건강식품,고척근린시장,전통시장,서울특별시,,,
27315d872e54ab899d42,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,05934dc5-99f6-47c3-b8ed-adf0277719eb,믿음건강원,건강식품,구월시장,전통시장,인천광역시,,,
07dda6b3fdab856659e1,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,28de08a3-0947-4913-b8a0-9ce81c2ff1e4,대교건강원,건강식품,통영 북신전통시장,전통시장,경상남도,,,
af8f21e6a325fad59d6b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
1cb8559531820e4670b9,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1095f9a2-4f88-4c95-8c31-eeaeac3c5c99,네이쳐스그린라이프,건강식품,방이시장,전통시장,서울특별시,,,
13e3f5cbecf58aefc855,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,f30ba04c-2f89-4988-a9ad-1e279fc3496e,앤티베이크,,화정금화로상인회 골목형상점가,골목형상점가,,,,
11131144584660be5e8d,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,14fe8a98-4ca9-4514-8186-bc64e4160fe0,계룡산약초,건강식품,가좌시장,전통시장,인천광역시,,,
4c7b59962ba3ec16ee35,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,f398b994-f8a9-414f-898c-03b612bf4409,건강상회,건강식품,상계중앙시장,전통시장,서울특별시,,,
d8ee2e56b07fd8947982,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
108a688a7fda65dd6851,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b66b565d-5cee-4e78-9e3e-f09d0a0121b3,대영슈퍼,잡화,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
2969581ae7499b641180,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b55dd857-92f0-45c9-97f7-cc65f3abfcd8,광명건강원,건강식품,청주육거리종합시장,전통시장,충청북도,,,
d15bb71df79302cc7c17,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
20dcb45039956a043e4e,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
1f613e1d15837dca54a3,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,dd69dc6d-958c-4a8b-96be-1b4b61a14db7,특효건강원,건강식품,공주산성시장,전통시장,충청남도,,,
c22597061698d7683f2f,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00339341-0652-4ec2-abc9-9cfd99cfafd8,정관장 화서시장점,건강기능식품,화서시장,전통시장,경기도,,,
cd6c4f916eb19b5e83b8,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,cbb92418-1b68-4036-98f4-f0530c87fcee,스시다누,초밥,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
8c881c3e971931744061,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,7796a6d0-2ba4-48e5-93dc-ae2f80172a87,건강약국,건강식품,가수원상점가,자율상권구역,대전광역시,,,
9ece9ef79e4e5bf7e8e1,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
a5bfdaf6b63769933cae,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,431c093f-ce1e-4144-b10c-2cbbe2aa8410,경희건강원,건강식품,원미부흥시장,전통시장,경기도,,,
f8ec4f4459b257891ee4,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,368bb933-4e9c-4b1b-b6f6-722d0bb43acd,종합건강원,건강식품,양지중앙 골목형상점가,골목형상점가,경기도,,,
4852a389c352fc200a94,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,8e954aec-41a4-4e08-a090-fefd05ae71dd,녹십초알로에,건강식품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
c9d59cc835daebeb9706,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,d55cf2e6-5630-4e57-9696-3ca5ee5991a4,반석건강원,건강식품,영등포전통시장,자율상권구역,서울특별시,,,
bcf37ce50dffa79baaaa,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,ae9b9ac2-0448-496c-b446-02b890480bc6,한약인수원,건강식품,화산면 골목형상점가,골목형상점가,전라남도,,,
eef1dc8ea10132a76611,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,48d0d528-1d6f-496d-bc89-eb8168d84bc7,라라샵,건강식품,시장로타리지하상가,일반지하상점가,인천광역시,,,
0f31a45f6f5dd2d0f743,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,a79b3c63-9f22-41c1-b261-de141f4aa14c,비뉴트,건강식품,부천자유시장,전통시장,경기도,,,
0ee1d04b94e57df8a6c1,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4a101700-1066-438c-9234-ab4a98021eea,현대건강원,건강식품,인동시장,전통시장,대전광역시,,,
99c25897ab8755bf79e4,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,24ad9231-ce5e-4b7a-be0e-bee5d8e0bcf8,목화미용실,,양양전통시장,전통시장,강원특별자치도,,,
6d8e12eda266de020cce,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,6c4b66f8-b95c-49fc-a620-fc8dee2e0a4d,건강의집,건강식품,군포역전전통시장,전통시장,경기도,,,
