judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3dc2391eab09be7fe9c0,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,a2dbcff6-dd5a-47ab-a5f8-d36d770793d8,태평선식,건강식품,일산시장(구 일산전통시장),전통시장,경기도,,,
930cb2410e817c055741,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
d1a5f51ee8bd69c77407,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,f1903e70-32e8-48a4-8265-57fa4b5cc138,건강식품판매점,건강식품,행복상점가,자율상권구역,경상북도,,,
5dc1a81ca9db5dc669a8,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,6ec7550d-8b7c-44f8-aa27-390127e28725,진한홍삼,건강식품,행운담길골목형상점가,골목형상점가,서울특별시,,,
465fd0cefb6d64585dba,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,f5d3ca80-019d-4869-8089-f2cc34b332ec,웰빙건강원,건강식품,구미새마을중앙시장,전통시장,경상북도,,,
e08a98d720fcd7988462,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
cecf01c283cbe98d0c16,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,8fc2d6ae-acd3-4729-8a9c-ff57ca14c817,정근상사,건강식품,신정평화시장,전통시장,울산광역시,,,
28ef5f62ae8a81c5027e,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,017027d8-dbc4-49d9-82f8-f16291770c91,강릉인삼사,인삼건강식품,경동시장,전통시장,서울특별시,,,
0b60f6fd76bc00e67abd,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,282cdd34-5ccf-4ebf-b2a3-683f4d544e88,한판닭갈비,한식,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
9d9cefa6d36aa6df26b2,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,485eb8c7-2868-4453-981d-2e6b0af0463e,신홍삼에버케어,건강식품,거제 고현시장,전통시장,경상남도,,,
50083fd767fc3216b425,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,19d59548-5a56-4def-8faa-a9375defcef2,만나,건강식품,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
03b4968ff9ab262670ee,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c4498a18-2af7-4694-9057-551a5112f03f,건강찾는건강원,건강식품,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
fc5a00e904e86b2d881e,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,aa44a821-219c-4dd3-bec7-d1cad53ffc14,제일건강원,건강식품,상주남성시장,전통시장,경상북도,,,
24bdceb46343d290a560,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e2aa75f7-47fd-499d-ac3c-077a0b73a9d6,웰빙천국,건강식품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
f2ff30d875e13e2f8d28,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,01befe6d-bfd6-4c6f-be43-d02efffe1dd1,성덕인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
bda5496cd3a14d803563,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,9a4e67e8-b589-4bca-95aa-64c4144412ed,슬림에너지짱,건강지능식품,상무중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
e91e038bb5d9b00aa40b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,52ff217d-6bb0-4506-8770-7e7dbf03e9ac,고려인삼,건강식품,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
9fc01b03f722ce3ec7e5,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
cff825f84511700fa43e,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,7f12d4b7-9b90-447b-b043-9931ff5a67ff,백조건강원,건강식품,학소로 골목형상점가,골목형상점가,광주광역시,,,
df341f5b06f275d0a881,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,58a5819c-b999-47db-8c01-7fcc8fd5c9f3,에덴건강원,건강식품,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
31d7edb85bbdd1d8e739,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,71e65d26-b09d-4dd3-aa06-217232821b3f,토종장수마을,건강식품,반여3동초록시장,전통시장,부산광역시,,,
a0d0e63cbb8d7414c58b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,51caea2f-6624-4590-8c0d-51ec21813731,리얼클린족욕,건강식품,중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
aebc5a86addac90fba41,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,abee123f-1be3-4849-8d31-337bbdd1e195,힐링엔젤스,건강식품,일곡동(제3지역:자연마을 공방거리),골목형상점가,광주광역시,,,
3b23bfbebadff8612f13,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,980d98e0-7d5e-4983-8f62-112917a577b9,무공해지리산건강원,건강식품,도마큰시장,전통시장,대전광역시,,,
d2eb247cf7888025c510,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
aef417488d2f5d19d891,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1c7eabaf-7ee5-45fe-9b27-1f386b2b799e,별별장터,건강식품,수유시장,전통시장,서울특별시,,,
c428c32908b1ebf96080,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
8b84380c82c3eec04dbc,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,9c67cb04-6012-4eb9-99ee-becea7fc93ec,청수건강원,건강식품,중리시장,전통시장,대전광역시,,,
59ec69cf626c217aa9fe,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,471c68e0-29cb-48ec-8018-23c71adb77ab,천기초 건강식품 백화점,건강식품,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
1991e5014b73036d1c85,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b29b9c3d-9313-4caa-acaf-fe8e024f0e7e,방실이네,건강식품,간성전통시장(구 천년고성시장),전통시장,강원특별자치도,,,
5d9827332f53e9c0a03b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,004b2dbc-a37a-4c33-8661-ca25a873ac90,중앙인삼사,인삼,통영중앙전통시장,전통시장,경상남도,,,
ee05bef10eabe93eccd0,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,436ced00-f5d0-4f43-8138-217ac788d1be,현이네 식탁,,쌍촌로상인회 골목형상점가,골목형상점가,,,,
c379ef649a07fd208065,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c748ac90-9bea-4eb2-8585-8e43de49d60f,경희패션,여성의류,삼익패션타운,전통시장,서울특별시,,,
30441c5333dcb1cf5d78,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4ac9ee52-44d1-4d33-b5d2-d8c27eb5cf16,건강식품,곡물,충금지하도상가,일반지하상점가,광주광역시,,,
a3c7ea4263dc1877b84e,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1589d25d-3415-4003-9f9d-d91c43ad9979,코리아메이드,건강식품,진주 동성상가,전통시장,경상남도,,,
b1c0369e3dfcf737f604,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,5020a5d2-2fe9-4a27-a622-a7f4e18e8d87,한국약초식품,건강식품,진주 중앙상점가,자율상권구역,경상남도,,,
26c57d594cfa7f4d2892,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,40651097-66a5-48f8-98b4-413f79ff7162,고려식품,건강식품,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
eb9dca5b91f7772619ea,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,57eaecd9-7eb3-4f42-abc1-f66654c86bfc,평택인삼,건강식품,평택통복시장,전통시장,경기도,,,
a71a697f60350b1babfe,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4c0d4c46-7698-4e0d-b29c-a4d0dedfb6be,늘봄건강원,건강식품,산본전통시장(구 군포산본시장),전통시장,경기도,,,
ed39c3eb898767e59a4a,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1001a67f-0c5a-4693-8e4e-f39dfdabc5ef,인산건강식품,건강식품,신천지시장,전통시장,부산광역시,,,
88be68e5b95a5d7fbeca,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1dc584b9-7fde-4acd-af27-d74aaab44799,금산건강식품,건강식품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
ad48d9e9c8b9084f4c99,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,33bcdcc5-135b-4b4d-ac5b-ae034beb78f4,가물치건강원,건강식품,설성골목형상점가,골목형상점가,충청북도,,,
603f37290fad9a92ef5f,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,285a519d-bf26-414b-ba67-c75f7041b129,경동물산,건강식품,우리시장,자율상권구역,서울특별시,,,
2a7841c00a1cb6de4083,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0048134e-4060-4bf0-bffb-0cac8a53f2d8,사랑의뜰안 북광주점,건강기능식품,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
57c996275f3fad496b8e,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,8a4437f6-d760-4d71-981b-83b83a6ce4ed,태평선식,건강식품,안양관양시장,전통시장,경기도,,,
f55ec856e4b6f9333186,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b8fc2b96-c992-4525-983d-a8d83f387352,금산인삼,건강식품,해운대시장,전통시장,부산광역시,,,
b8f2d993c33f5d468f44,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,2aef0ff7-ddd5-4ba8-89d6-06aad28c23d9,금산건강원,건강식품,용남시장,전통시장,인천광역시,,,
d3273eed337b8bfaa045,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,9e1707dc-2952-4254-b16c-f7b092c306de,알파와오메가,건강식품,창원 가음정시장,전통시장,경상남도,,,
0b61da2c9fd888a38b34,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,fd338bed-d7be-4243-ab47-5ef51ac46d50,다남웰빙,건강식품,부천자유시장,전통시장,경기도,,,
496d1843141d81453ce1,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e6f0405b-4d55-4121-a568-cd071d7932c5,장충흑염소,건강식품,장충남소영길 골목형상점가,골목형상점가,서울특별시,,,
9423ad6d6f7d1611d7f4,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b81a80dc-3576-44a0-855d-3071d8f0014e,건강백세,건강식품,부산역지하도상가,일반지하상점가,부산광역시,,,
ecb8efbc6ef08e72c02e,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,6f622c61-ac74-4a65-850d-bdcfc0a95302,백세탕제원,건강식품,금촌명동로시장,전통시장,경기도,,,
b42a0c0731ec708924af,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e9a966a0-f323-4c37-8827-e760c68911de,금산인삼직판,건강식품,야음상가시장,전통시장,울산광역시,,,
20e56aa75b1c99f3712b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,56239f02-a5fb-4332-8797-f6cde5ed6ce5,낙동건강원,건강식품,현풍백년도깨비시장,전통시장,대구광역시,,,
9af98ada6789b859c28e,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4a35e536-f3fa-429a-92e8-91f1bf31ea89,이든네이처,건강식품,벽산블루밍 골목형상점가,골목형상점가,광주광역시,,,
0901cf6146eb52d9a810,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,d6bc5dc9-3803-451a-b698-2b19ffb16319,이디야 (울대점),,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
5c7fea405b37ce78092b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,8465ac54-fe72-4086-be81-6a6c6b2f6b80,혁이약초,건강식품,강화풍물시장,전통시장,인천광역시,,,
5cea6014065ac7ad4050,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,89fdbc96-07aa-47a7-a92c-39c28ed57dcf,옥설건강원,건강식품,남부골목시장,전통시장,서울특별시,,,
768442914da2b267e586,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,71e00c9e-c1cb-407c-bbf6-33c3557a890e,보강원,건강식품,오창전통시장,전통시장,충청북도,,,
01e0276995c5823e2375,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,d0e09e6f-9e02-4483-81c1-3b0b82bd60cd,순미용실,미용,강릉서부시장,전통시장,강원특별자치도,,,
bb21ee0d1cd3e9dddbfc,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0365a848-2165-4cd2-8285-5b74e5898bcf,웰빙시대,건강식품,수암종합시장,전통시장,울산광역시,,,
bd82ad237eb46e7a0788,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,39d219fc-043e-487e-89a0-0dbc00514717,장단인삼,건강식품,금촌전통시장,전통시장,경기도,,,
95181bfb561d4a309a23,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,bd535812-2e80-464c-b4e0-b0fe72006fa4,모티프,간이음식,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
1678d53e8dd8acc0c143,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1c403fbe-8de7-451b-a5bf-69539d445172,한밭건강원,건강식품,한민시장,전통시장,대전광역시,,,
399942c2aa1ea5bb56e0,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,544d9145-ca4b-4eb0-bb1b-ad8e760d10e7,현대건강원,건강식품,안양관양시장,전통시장,경기도,,,
b785a896028da67f820b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b095f7b7-ad5d-425e-97f8-38e449001c72,더드림 건강식품,건강식품,남서상점가,자율상권구역,경상북도,,,
593c58e611237682a8a1,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,023caced-6133-4a64-839b-a1c69c27bb87,정관장과천점,소매업(홍삼제품),별양동상점가,자율상권구역,경기도,,,
bed0553b4e4e2c93f165,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0ff31fb9-6420-4ebe-bd52-1ce8c422d4ad,지중해,건강식품,지중해마을 골목형상점가,골목형상점가,충청남도,,,
09d20a2bab9367a4987f,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,02cd45e9-fe92-42d2-9ae1-da8fc01edbdb,(주)서울인삼유통,홍삼,경동시장,전통시장,서울특별시,,,
ecc7903b9830466c6596,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,01f1ff87-d7c5-4c13-b60e-937f9d6221fd,수삼센터 83호,인삼(수삼),금산수삼센터,전통시장,충청남도,,,
6495706bff4397c7c523,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,38d27467-e1e4-45ef-8fec-a1e6d6248cd0,흥보건강식품,건강식품,서울약령시장,전통시장,서울특별시,,,
cff17c325a22ea98845e,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,58fdc068-3ef2-4b97-8cfc-abcafc36ee66,우엉건강초,건강식품,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
dcfb573e1e6006654028,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
32de872901b73f7c675a,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,76878562-d6c6-4d37-9607-65f09a86a6e7,건강백세,건강식품,원주자유시장,전통시장,강원특별자치도,,,
c5cfe310290699bf34bb,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
c9c1c625a6b913b1194e,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,009bd725-6319-41ec-87fb-f904d54243ca,현대인삼,"홍삼, 인삼",경동시장,전통시장,서울특별시,,,
d4089f3863c3502d162c,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,83e27f64-b944-4eb5-b43f-fd9a244fa39c,항아리누에농장,건강식품,창원 명서시장,전통시장,경상남도,,,
19186e69cf9f90597070,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,7f116495-3c24-4b59-943b-c127fa518946,홍삼월드,건강식품,선스포츠프라자,전통시장,대구광역시,,,
961e2c7355aab9bb02cd,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e94a3e1e-416d-4c7e-9325-394d561943a8,원창건강식품,건강식품,성당시장,전통시장,대구광역시,,,
75e7961db9157eae5331,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,540c636d-076a-4346-9a0b-1493c10b1b91,건강마을,건강식품,연일전통시장,전통시장,경상북도,,,
a9daff4e8180b6a422cf,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,80ef34af-a28f-46cf-ba94-a2c0942491be,보명인삼집,건강식품,대동시장,전통시장,대구광역시,,,
60dd0f1c306261396fa4,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,5d5b7d63-5843-4ead-aeea-67d8e220195e,엠오엠,건강식품,현대시장,전통시장,인천광역시,,,
2554fa97a23aa3f48601,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e366a5f3-3176-4778-9eef-9ea87a65d2ba,우리건강원,건강식품,청주육거리종합시장,전통시장,충청북도,,,
caf74f4dd836504ad942,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,fe036e26-2a7d-45f9-a324-3bbe1b361d98,청원건강원,건강식품,공릉동도깨비시장,전통시장,서울특별시,,,
17d3efa2a044ea00754b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,389eea74-d6e0-4d80-bc56-0a1dc26f0abe,민물나라,건강식품,신포시장,전통시장,인천광역시,,,
f64d47710d8169eb65fd,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,aede93ef-a560-4b86-8550-c73191e08f39,연서건강식품,건강식품,연서시장,전통시장,서울특별시,,,
d30a2674204dc06f74f2,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,98d41881-7184-4452-adfb-60084770305c,건강나라,건강식품,자양전통시장,전통시장,서울특별시,,,
321fb1d0d272c9e80267,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,de388692-f96a-4f08-aa72-4856f4fd519b,금산인삼사,건강식품,통영중앙전통시장,전통시장,경상남도,,,
64c90c43fc30a243000b,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,eb8d8f22-b825-47bb-97fa-886bb9f70afa,건강시대,건강식품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
56c2e62d78107c2c1664,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
8a701a528ee921713d29,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,dc1fa176-61ac-49de-801e-69ffcc6ebc69,마스터스통상(주)송파점,스포츠용품,문정동로데오상점가,자율상권구역,서울특별시,,,
16d20c53240da9b997ed,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,3d3de8d6-2b29-4007-a475-78dee8e57540,내추럴하우스,건강식품,암사종합시장,전통시장,서울특별시,,,
