judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5b4387f9a021028cbc49,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
c7afd8cbd1d5bd943faa,full_annotation_v1,A,q_건강식품_04,건강식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
0ffd96aa3f00f7940ac7,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,ce6080d5-ae89-49e2-909a-2a63718fc49d,금산수삼센터82호,수삼,금산수삼센터,전통시장,충청남도,,,
161ae87774393055a238,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,a1062190-be1f-45a8-a84d-80e0cf7020f6,수상한요리집,한식,운암 서영 골목형상점가,골목형상점가,광주광역시,,,
17380cff03743960e0af,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,f222e305-d101-4bd9-a12d-99bd7cde5028,금산수삼센터22호,수삼,금산수삼센터,전통시장,충청남도,,,
129804c8d6210b0cfb1a,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
c101d1a03435c4d54e3b,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,f35e8c5a-14b0-4407-91d9-d5c092f9dd5d,금산명품인삼,수삼,금산수삼시장,전통시장,충청남도,,,
246fdb5cd01d61e5958b,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b59827f7-98b8-4e04-b015-8716075ddd4c,금산수삼센터34호,수삼,금산수삼센터,전통시장,충청남도,,,
4d05fbf69727dcfe1b88,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c81535ed-8f6e-43bf-80b0-11868b4ef1a4,금산수삼센터90호,수삼,금산수삼센터,전통시장,충청남도,,,
28be51856ea501ba5c48,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c996baeb-f17a-44ea-8c2a-ca57bcefe21d,원덕인삼,수삼,경동시장,전통시장,서울특별시,,,
775edf53d42ce1da1faf,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,d6862b2c-7253-40b0-ad47-d66a26fef865,이다원인삼가,수삼,풍기선비골인삼시장,전통시장,경상북도,,,
bb570032a983b94d8a3e,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,9a4a52ef-c43c-4a0b-a294-ead6b02058c1,금산수삼센터90호,수삼,금산수삼센터,전통시장,충청남도,,,
bfe640695570601db4b4,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,551a9f75-f0cc-4061-9b5b-b9f2db2f8cc6,금산수삼센터31호,수삼,금산수삼센터,전통시장,충청남도,,,
1772523164c92201ee2c,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,8242e088-ce3d-4005-a4f0-981b34f8bc21,일순인삼사,수삼,풍기토종인삼시장,전통시장,경상북도,,,
ae472e345f87d6a87326,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c6b307d0-45a6-45e9-9f63-7e6d3427424c,플러스인삼4호,수삼,금산수삼센터,전통시장,충청남도,,,
798b5439e3a46b0d23c9,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,7ca60d0a-76c5-46e6-805b-65a2d1becef9,수삼센터85호,수삼,금산수삼센터,전통시장,충청남도,,,
1c85f5626254099d0023,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c73a9981-e5f7-4d99-b14f-036e40329f33,금산수삼센타,수삼,금산수삼센터,전통시장,충청남도,,,
f07b2346f5dbc3bde3a8,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,cd28646c-5e4a-4ded-a3bc-0359a4df8f47,정인인삼,수삼,금산수삼시장,전통시장,충청남도,,,
fa0b43db8b9ad519aa65,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,027cecd7-d8bb-40f9-9532-06a27b7792e9,정관장홍삼 내손동점,홍삼,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
729e5eacecfede39013f,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,fbe78b20-8d0b-4068-af42-e0d2ab6cca6d,금산수삼센타54호,수삼,금산수삼센터,전통시장,충청남도,,,
3d828ada11670819f431,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
5dcb3c51dc95b3d68f42,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b74d3429-c389-4555-8c17-fb47184510e8,로그인,의류,일곡동(제9지역:커피의 거리),골목형상점가,광주광역시,,,
5afa90855719a5362d37,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,abab1534-b79b-4a3e-b80e-25a4cef25332,목어,음식점,율곡동메타스퀘어 골목형상점가,골목형상점가,경상북도,,,
6ac8ea36f2596eea2c0a,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,48557f5c-793e-45a6-be80-dce4d8b09020,금산수삼센터28호,수삼,금산수삼센터,전통시장,충청남도,,,
40972f1d2847ad7f6742,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,02bbd5a1-d6ce-4cd4-acaf-647befb7d68a,풍기본가인삼사,수삼,풍기토종인삼시장,전통시장,경상북도,,,
1750862cd66cdad47346,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,3c0b8bc0-54a6-4071-81d6-b7e1eb6e3c4a,금산순이네 인삼,수삼,금산수삼시장,전통시장,충청남도,,,
9bf3ce1bb22f450eb0a4,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c4584d91-7468-443a-bec9-53e2300e371f,쥬씨차얌칠곡석적점,,석적읍 중리일번지 골목형상점가,골목형상점가,경상북도,,,
086a06c1f65c73d97756,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,02cd45e9-fe92-42d2-9ae1-da8fc01edbdb,(주)서울인삼유통,홍삼,경동시장,전통시장,서울특별시,,,
4b47bd6ff3e9761c711a,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,df09b4a7-ff15-4ef5-a184-21f277a6b3ab,수삼센터,수삼,금산수삼센터,전통시장,충청남도,,,
2c78d76ac8e4e74df14b,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,004b2dbc-a37a-4c33-8661-ca25a873ac90,중앙인삼사,인삼,통영중앙전통시장,전통시장,경상남도,,,
45c8657b18ebca2b51fc,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,30007cb3-cc9e-4465-b990-e910bc50a208,금산수삼센터9호,수삼,금산수삼센터,전통시장,충청남도,,,
191fedfa863556e0434c,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,92340aa1-95cb-43c2-a683-6a93c40fb2f4,동성꽃집,꽃,서면시장,전통시장,부산광역시,,,
e49e88cefdcbbdc5065a,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,23b9bcb2-9f4a-432a-8557-fc103e873a17,금산수삼센터34호,수삼,금산수삼센터,전통시장,충청남도,,,
c6cf915d1cc19dffdbe2,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,01049348-bdd8-4303-a750-8f85f7029a84,사랑의손효소마을,건강식품,구미형곡시장프라자,전통시장,경상북도,,,
7b9346c6d078a8823d41,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
4bc2f6f203217686280e,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
11472616397746c2aee1,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e83c68fd-4c82-45aa-bba8-84fb516aecfb,금산수삼센터86호,수삼,금산수삼센터,전통시장,충청남도,,,
8024180e17c24122b932,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,023caced-6133-4a64-839b-a1c69c27bb87,정관장과천점,소매업(홍삼제품),별양동상점가,자율상권구역,경기도,,,
480fe7ef0d3de0483fd1,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c69f7d14-8f55-4916-a72d-7a0bdbacb72c,수삼센터89호,수삼,금산수삼센터,전통시장,충청남도,,,
8375b9aaeaac3cc3fb8a,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
f8910cc8d335115ef650,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,ff64c105-04bb-476f-bf0e-ce845e5b5deb,수삼센터91호,수삼,금산수삼센터,전통시장,충청남도,,,
0eb5f5cdefcf092f5214,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,458e696c-00fe-4bc1-a392-47b22ffb20b6,금산수삼센터22호,수삼,금산수삼센터,전통시장,충청남도,,,
0028366fcf3879e30d42,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,67e56541-2248-491f-ac39-6c6b10e18756,금산수삼센터20호,수삼,금산수삼센터,전통시장,충청남도,,,
706888493bd4b6125d45,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,6bb16d81-20c0-4aa0-9650-b99d8bcb3a76,대한인삼,수삼,서문시장건해산물상가,전통시장,대구광역시,,,
463d68ef237aacf57ae3,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,737eeb34-500b-4dac-bdbb-893acce27f45,금산수산센타63호,수삼,금산수삼센터,전통시장,충청남도,,,
1cf00737e47fb481f7b6,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,5afd85ca-a4b8-40dd-8770-feb8df6056fa,금산수삼센터35호,수삼,금산수삼센터,전통시장,충청남도,,,
b207e7b0eb7078d68965,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
3e42a32a8812074d6e9e,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,5766a0c7-f565-455c-936d-3ab0d6605b3e,금산수삼센터44호,수삼,금산수삼센터,전통시장,충청남도,,,
91b1a8a4ba2aedaa6fa1,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e00782c2-ebdf-4c43-973f-1caaf2d3ae5e,금산수삼센터25호,수삼,금산수삼센터,전통시장,충청남도,,,
fd782adcc9ace93407a9,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e162cedb-8b28-41e0-a981-1976ec87978b,금산수삼센터17호,수삼,금산수삼센터,전통시장,충청남도,,,
1e62cd05b780925854a3,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
add6a4c994c0b003806b,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,7d61ad27-616a-43fa-a3d4-c2b0bdd3d675,수삼센타1호,수삼,금산수삼센터,전통시장,충청남도,,,
f0c8da10891f8f801e17,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,43a01fb9-e8d3-4f0e-85db-f30a277b5447,좋은금산인삼,수삼,금산수삼센터,전통시장,충청남도,,,
1ebfba46e9857d1a50a3,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,cd48ee88-6734-40b9-bfcd-ac10fbdaf71a,수삼센터 79호,수삼,금산수삼센터,전통시장,충청남도,,,
9db19d0431dc220fb7af,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,ee864cd4-6c55-4076-8329-fbae987608a8,광장수삼,수삼,광장시장,전통시장,서울특별시,,,
89a03280a3cdcda0236a,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,9e71932f-924e-4f9a-a63f-445c7dcdca32,금산수삼센타73호,수삼,금산수삼센터,전통시장,충청남도,,,
e588f007dbca511ce4c8,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,aca42604-a161-42c5-be1f-6ba938d8ea4b,금산수삼센타,수삼,금산수삼센터,전통시장,충청남도,,,
68f0091d4606cb0383c0,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4cf0f093-d08b-4777-95bd-436201ae1b49,금산수삼센터,수삼,금산수삼센터,전통시장,충청남도,,,
ed0e6e56d5314c4c9046,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,6f96b2c9-0e14-4ef0-ab4a-2e81d24028e9,금산수삼센타83,수삼,금산수삼센터,전통시장,충청남도,,,
6b81f834ec1f5a7d5921,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
8e679eaa54d98e44d042,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,3d18b238-b471-454b-baa9-922f74c6b541,금산수삼센타71호,수삼,금산수삼센터,전통시장,충청남도,,,
3fc35e4c3baf941d6efd,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,5dd998c3-5b8e-4018-92dc-54fc70e9eec8,금산수삼센타37호,수삼,금산수삼센터,전통시장,충청남도,,,
45b884e83033355dc33f,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,66525707-5912-4181-bd29-e92d94b738cd,금산수수삼센터,수삼,금산수삼센터,전통시장,충청남도,,,
783f22dd0c27e6225983,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,017027d8-dbc4-49d9-82f8-f16291770c91,강릉인삼사,인삼건강식품,경동시장,전통시장,서울특별시,,,
3279f0d62fabf675439a,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,3eb62560-5034-4e67-a787-f8b8a58b887f,판매장75호,수삼,금산수삼센터,전통시장,충청남도,,,
fd193b829538ec47b67b,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,a0adcb76-f6bc-4fe0-9143-ef3241c07c59,금산수삼센타69호,수삼,금산수삼센터,전통시장,충청남도,,,
bb45e4a191f242243d0e,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,f2bdf577-4da9-4e3f-9088-8a6c014efafc,금산수삼센타50호,수삼,금산수삼센터,전통시장,충청남도,,,
5fc3302ea65508a83c34,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
4ed1e0a0a397a27ee239,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,7298d956-4626-4f12-8365-4f792803f1b0,금산수삼센터3호,수삼,금산수삼센터,전통시장,충청남도,,,
3fdd1185fabc0e27b5ac,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,89a0fac0-9415-47cf-8aa7-ae6bdcd3ba1a,금산수삼센터24호,수삼,금산수삼센터,전통시장,충청남도,,,
4aeee98de74053a23d39,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,d9f10216-a21f-44ef-8fe0-a784414eeceb,금산수삼센타76호,수삼,금산수삼센터,전통시장,충청남도,,,
7cba762fafe427b4a91d,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,f084e0a3-a9a6-4337-828f-14204dab3fc5,태혁인삼사,수삼,금산수삼시장,전통시장,충청남도,,,
684b9cd0c539fdc5136e,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,3b71dae3-da6c-4e70-9638-4955dad0e580,수삼센타18호,수삼,금산수삼센터,전통시장,충청남도,,,
2312fedb772f7f07eb2a,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,de99e2d0-0e4c-49ad-8e92-6b58c60af235,금산수삼센터36호,수삼,금산수삼센터,전통시장,충청남도,,,
ee649d26574674b5c3bd,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,64cae80d-532a-435f-85d2-d96de987ef86,일월인삼약초,수삼,금산수삼센터,전통시장,충청남도,,,
3b692ac82321be766359,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,54ef3443-1a5c-4b51-9d0d-4ec6e95a8e0f,금산수삼센터24호,수삼,금산수삼센터,전통시장,충청남도,,,
071dbff1bdc66d826a41,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,794b70a1-60b5-438c-a94d-3c124f431913,수삼센터9호,수삼,금산수삼센터,전통시장,충청남도,,,
c2bac1be97dcc5008fc0,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1b68ce1b-3021-4583-bf8f-0c4d80c14d9e,대원인삼사,수삼,풍기선비골인삼시장,전통시장,경상북도,,,
cec8f1a16c6b57e9148c,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1154f224-f3bd-4214-9a5d-26e740fefb01,새재마당바위,민박업,문경새재 골목형상점가,골목형상점가,경상북도,,,
1969a92a604a558c69b4,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,d156a8a9-85df-4c9c-9d76-cdfa0ab64896,퀸즈바디 필라테스&플라잉요가,요가필라테스,선부광장로상점가,자율상권구역,경기도,,,
74a4aff807cfd7e6eb9d,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,86471046-1921-4aab-8463-b3eb176bc47c,홍사자농장,수삼,무주시장(반딧불장터),전통시장,전북특별자치도,,,
ba3efbe8f89493884bec,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b5713d41-c83d-4b42-83d6-897ec49382bb,금산수삼센터,수삼,금산수삼센터,전통시장,충청남도,,,
9447c90401b1bc0dbbe7,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4c35b30e-ad0f-4308-85b9-6d95132075d9,금산수삼센터88호,수삼,금산수삼센터,전통시장,충청남도,,,
ce3362c3516ab325f411,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,01f1ff87-d7c5-4c13-b60e-937f9d6221fd,수삼센터 83호,인삼(수삼),금산수삼센터,전통시장,충청남도,,,
e01bfc41dd50db91ae5f,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1d01e54d-feb7-4943-b1b4-20d19bc17b92,수삼센터87호,수삼,금산수삼센터,전통시장,충청남도,,,
640eda722cd464d25a37,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4c00c517-6213-4066-ac5e-550751e73717,금산수삼센터36호,수삼,금산수삼센터,전통시장,충청남도,,,
843545008c0c989ecc09,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4c2670e2-db60-47ed-9d4b-1a471bb2196a,태양인삼사,수삼,풍기인삼시장,전통시장,경상북도,,,
ca8157921c0bf1b38f25,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,89c4f49b-e645-4823-bd0f-86f5b42fa9b2,토종인삼사,수삼,금산약초시장,전통시장,충청남도,,,
31fe382ed41166e1e3d7,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b83de26b-d47a-4e50-bf54-9bca13a92b9b,금산수삼센터,수삼,금산수삼센터,전통시장,충청남도,,,
8a2984453dd42ed416b9,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,49b7cd2c-95da-4047-9fc9-817168c33ddd,금산수삼센타29,수삼,금산수삼센터,전통시장,충청남도,,,
283253f43f946c0ea8c9,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,530a8e05-b099-49bb-b078-7892b903892d,금산수삼센타37호,수삼,금산수삼센터,전통시장,충청남도,,,
473e6662c4f9b8cc600d,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,137eb5f8-0671-4e35-855b-9f8bdde56d74,금산수삼센터1호,수삼,금산수삼센터,전통시장,충청남도,,,
e389cdd6d65ec7957853,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,3aa3bae8-b2be-47df-be05-9a6af21148d6,굴림샤브 &콩국수,칼국수,신대지구상가,자율상권구역,전라남도,,,
66f8d0d6e3682c4ade60,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,395b613a-7288-441a-b257-58a291b3655a,금산수삼센타84호,수삼,금산수삼센터,전통시장,충청남도,,,
