judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7d5014ebc53533fe1c9d,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4521bae5-0ca6-4f3f-b115-b33742b6a4cb,금산수삼센터82호,수삼,금산수삼센터,전통시장,충청남도,,,
fb9bd4034779dec4c754,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
455fac508de90d3d9a6c,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,7f503693-c115-490c-be62-e86eb061ef75,수매장41호,수삼,금산수삼센터,전통시장,충청남도,,,
c225d9ffdaddb40868e1,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4364186f-8bee-4633-bb26-2606a9b75908,한보인삼사,수삼,풍기인삼시장,전통시장,경상북도,,,
c8cc164117472ec89811,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
dd37117a6d4682f34604,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,642df609-b8c8-412b-bead-66404b882651,금산수삼센타,수삼,금산수삼센터,전통시장,충청남도,,,
44a8548903c9e085d6e7,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00339341-0652-4ec2-abc9-9cfd99cfafd8,정관장 화서시장점,건강기능식품,화서시장,전통시장,경기도,,,
08a328f5b52e33bcea63,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,009bd725-6319-41ec-87fb-f904d54243ca,현대인삼,"홍삼, 인삼",경동시장,전통시장,서울특별시,,,
38ae132180d5b9fd2fcd,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
65a7c35d63f982020bed,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,9c9d3f91-3c45-4f33-99e7-a104b1cbdc0f,짬뽕중심,중식,삼각동 골목형상점가,골목형상점가,광주광역시,,,
d22c4952239722171983,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0048134e-4060-4bf0-bffb-0cac8a53f2d8,사랑의뜰안 북광주점,건강기능식품,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
b80234777d3c964a2898,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,357b2edf-bae6-4d8d-8e6a-a8cb57c0943c,도매38호,수삼,금산수삼센터,전통시장,충청남도,,,
d13adacfa24224da55b1,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,a064ffbf-84ec-4d15-b915-21861937d006,금산수삼센터17호,수삼,금산수삼센터,전통시장,충청남도,,,
aba13d19ceaebbe05674,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,7b9b09fa-8327-4e3a-8579-49d91871ba74,금산수산센터15호,수삼,금산수삼센터,전통시장,충청남도,,,
306a4768e909b0339d45,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,01befe6d-bfd6-4c6f-be43-d02efffe1dd1,성덕인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
08fb311f1278a44c38bb,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
db2eba3575caded172ce,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0fcba534-b523-4d5c-a028-4278c9b3d8d1,금산수삼센타,수삼,금산수삼센터,전통시장,충청남도,,,
95e8eab9491e8610285c,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0bdbd475-0f7d-418e-89ae-b5ea2015b849,노르디스크원주점,구두,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
d8a13f8a758805a56ced,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,d4dad115-b641-4e4b-bf3a-0bbfea318ac6,금산수삼센타86,수삼,금산수삼센터,전통시장,충청남도,,,
e8670d7627f20f975817,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,2698af2d-f7d3-43b8-a5de-de83366d4600,수삼센터70호,수삼,금산수삼센터,전통시장,충청남도,,,
ff3bf66c12ed0ca3f51d,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b19ca973-8418-4553-8cdc-04a1ff3705f8,금산수삼센터18호,수삼,금산수삼센터,전통시장,충청남도,,,
958422a850f0b2fd4561,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,02be019a-4b05-4459-818a-e5e816fa0c03,수삼센터 38호,수삼,금산수삼센터,전통시장,충청남도,,,
8f2fbf2e186dc4bc697a,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,6c3ab275-8bdf-488d-a7ac-0361369cf22a,수삼센터89호,수삼,금산수삼센터,전통시장,충청남도,,,
0c169d228e26675c9e96,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,980a310c-0785-4317-9e02-a6157feba947,금산수삼센타,수삼,금산수삼센터,전통시장,충청남도,,,
1e1e2b851d9631d7497c,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,3a089deb-5253-460b-83ed-842b01a6596e,금산수삼센터20호,수삼,금산수삼센터,전통시장,충청남도,,,
bababc1706377bd351f2,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,908d6a12-75cc-4651-9d50-3fa2a4e210ac,현대만석인삼사,수삼,풍기인삼시장,전통시장,경상북도,,,
1732827a6bbcea646703,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,25112fef-e129-40a4-9363-6304d6f2dc31,천하인삼사,수삼,풍기인삼시장,전통시장,경상북도,,,
abfe83f2b3b5c5a9882b,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,5f5092e0-c478-40b3-85bf-85b54354710c,금산수삼센터,수삼,금산수삼센터,전통시장,충청남도,,,
5014f04c3d9674160fb9,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e0385651-6299-4874-aa4d-8078b8d31f05,금산수삼센터,수삼,금산수삼센터,전통시장,충청남도,,,
33b3b94b79d36db9d27d,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c10735b6-e0a2-40af-9c9f-e4c9e77a964d,수삼센터 61호,수삼,금산수삼센터,전통시장,충청남도,,,
3d7034b18e8058352d06,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,be86d2c4-487e-4dd8-b65f-0d623aec5610,금산수삼센타47호,수삼,금산수삼센터,전통시장,충청남도,,,
6470b1b6455d1924b86c,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,3b00a30a-6a17-4e5a-9ef7-ec86a7610856,커피살롱in신대리,커피 음료,신대지구상가,자율상권구역,전라남도,,,
d08e32d61b0a8b9f884d,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,8388cf4c-d21d-48f2-8ff8-e0c9040c3b78,금산수삼센타,수삼,금산수삼센터,전통시장,충청남도,,,
5b3373c41dfb6f36c032,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,55576fe3-4e4f-47ae-83b1-fe6750510d2e,수매장2호,수삼,금산수삼센터,전통시장,충청남도,,,
0cd800f315956e27b7ce,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
4d68588a41b88b73240f,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,7a5a327b-3dbe-4d4e-b8b5-940f0ac9338f,파오,간이음식,삼각동 골목형상점가,골목형상점가,광주광역시,,,
75f1c4bc53c5da2b8ac2,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,4ffd04c1-dcf3-4302-ae28-aa6868eb4ee2,금산수삼센터79호,수삼,금산수삼센터,전통시장,충청남도,,,
c82042ef0a12abdb9bf6,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,5b73b6d7-ce89-4008-b63e-c628cee5515c,금산수삼센타69호,수삼,금산수삼센터,전통시장,충청남도,,,
7453c5f5834678d2a1ac,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,9b6552a4-2256-40f5-b5b4-f723d6741816,고려수삼13호,수삼,금산수삼센터,전통시장,충청남도,,,
82050411b59b7a7f51f6,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,fbafa979-dcb9-4297-bd18-8f5ef6b4efab,금산수삼센타50호,수삼,금산수삼센터,전통시장,충청남도,,,
8c2e10037f7af52272b6,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,6a0ef589-2765-4512-861c-eb7be3b425cc,금산수삼센터1호,수삼,금산수삼센터,전통시장,충청남도,,,
d769a8cfff6977d78a39,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,86143f25-244b-415f-af58-5a34db8c09cc,BNC치과의원,치과,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
3a4cbcbf0c55b616c596,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
8aff1345bd760539e892,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,84c1ff59-a3ac-436d-b104-803a6f121f11,금산수삼센터88호,수삼,금산수삼센터,전통시장,충청남도,,,
4a5583ffb8089c04b92b,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,56595ebc-547e-4838-b328-f460dc198303,고려수삼,수삼,금산수삼시장,전통시장,충청남도,,,
866e6e86e7025db7fd45,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e072ca46-1a87-4375-8087-3825b357be4b,제일수산,,마산어시장,전통시장,경상남도,,,
446a1bd9b19be13844bc,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,143a98cb-6007-4fd1-94cc-c09087ba239e,별도깨비포장맛차 양산점,한식,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
4be4ec2292d9046daafc,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,17124fb5-986b-4949-9dc9-a95fb367fc66,금산수삼센타,수삼,금산수삼센터,전통시장,충청남도,,,
f20d7f49d2e1e4e55fb6,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0d863b56-4ff8-43ba-8eb0-aae684ad2698,풍기인견,인견,문창시장,전통시장,대전광역시,,,
a7eb2363f58193d3010a,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
03f421ed9f364333fb3e,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,14dc4908-3fd3-4f34-a144-ccd8f86b7a7a,토종인삼 22,수삼,금산수삼시장,전통시장,충청남도,,,
48217df1eb30b7cc6750,full_annotation_v1,A,q_건강식품_05,수삼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,faed76a7-8aff-41fe-bd72-898d3cb996eb,수삼센터 수매장39호,수삼,금산수삼센터,전통시장,충청남도,,,
616a88124a367b68b4e7,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c939ad51-9ba2-4e74-900b-54d5adc82a11,착한건강원,홍삼 배도라지즙 각종과일즙 한방약차 등,주월1동회재로 골목형상점가,골목형상점가,광주광역시,,,
1224b1758c6fb6553e7d,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,055443a0-8c7d-49db-9ff8-4eed7090a23b,채전밭,비트즙,건천시장,전통시장,경상북도,,,
78a62857b96bb6828bcf,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,ec3c2781-e575-4227-a10f-2f160b44c422,손치과의원,치과 의료,뚝섬역상점가(서울숲상원길상점가),자율상권구역,서울특별시,,,
5506954faa8ced9d62f3,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
85d69cdb8b4ae824ff5c,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,004b2dbc-a37a-4c33-8661-ca25a873ac90,중앙인삼사,인삼,통영중앙전통시장,전통시장,경상남도,,,
5ba318943b49e14744e1,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,687311e2-e474-40e0-9001-5a585e0d3c66,화순건강원,각종즙,화순고인돌전통시장,전통시장,전라남도,,,
adb76d35c7b1e4b24bef,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
8640993c12de91ae6146,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,8afb05e0-29d5-461a-a83f-8ec545f2bcfb,동산건강원,양파즙,무안전통시장,전통시장,전라남도,,,
a7efc7b24b9b962042f2,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,027cecd7-d8bb-40f9-9532-06a27b7792e9,정관장홍삼 내손동점,홍삼,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
5f18f98e8942a64cc14a,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,45eca081-cc37-40d5-834e-2dcbc5688357,수완푸른녹즙,음료품배달,흑석동 골목형상점가,골목형상점가,광주광역시,,,
5287f60ce9a76ea27837,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
41fe759be0be419f3419,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,abf6eefc-085e-426d-9996-3c01587d4766,허준과심마니,"약초, 칡등",속초중앙전통시장,전통시장,강원특별자치도,,,
e131737785cfe531bbb4,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,206c9308-314d-4bb3-a036-0bcf0cd8119a,영천건강원,과채즙,민락골목시장,전통시장,부산광역시,,,
b8a080c409748f8403aa,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,867a78e5-a666-4c50-9d49-28cd75de4a98,성우물산,대추즙,연산전통시장,전통시장,충청남도,,,
75d0cbe2fc7c0720cb1d,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0746e35e-57ca-4d1b-a575-461aaa02ab04,강동상사,건어물 건조된 농 수산물,암사종합시장,전통시장,서울특별시,,,
46d46226d1f20597d3f2,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,792eb352-1b51-4c39-a911-906bb1620e6f,조선건강원,즙,신도꼼지락시장,전통시장,대전광역시,,,
ca2bc3c0234e4669ce9d,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00339341-0652-4ec2-abc9-9cfd99cfafd8,정관장 화서시장점,건강기능식품,화서시장,전통시장,경기도,,,
45ce586153e7ad3bd56a,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,ddf55c9f-b65d-4c90-96f8-c7ec9225c715,영광건강원,즙,오천시장,전통시장,경상북도,,,
70679515f2d8e07c30b4,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
a0b98545e5c69d9fbbf9,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,a6566103-1f5d-4353-90ab-7d8000e455e9,거먹골 칡냉면,냉면,광교매탄 골목형상점가,골목형상점가,경기도,,,
8d864a6d8d5657db440e,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,62ea6b0d-83db-4446-8a56-d5c0534668cd,태백칡냉면,칡냉면,엄사 골목형상점가,골목형상점가,충청남도,,,
9428ce862ce55e402578,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,023caced-6133-4a64-839b-a1c69c27bb87,정관장과천점,소매업(홍삼제품),별양동상점가,자율상권구역,경기도,,,
bdcb2bf63ff5d621f26e,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,d54ff6a6-e8ae-4993-815e-292b0487f20d,금가락지,귀금속,동산상가,전통시장,대구광역시,,,
f2c525f36538418c59aa,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,399ccba3-1434-45c4-897b-17e5d51bc3eb,선동초장1호점,초장집,울산농수산물도매시장 수산소매동,골목형상점가,울산광역시,,,
bb6356442bef4d586491,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c58e0424-6ef9-4b34-b63a-1b32f19962a1,한우리축산,정육,신성전통시장,전통시장,서울특별시,,,
96da518cfcce96901d47,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c161c9c4-2edd-48a0-bbf5-fdf94425a6e4,영구건강원,건강즙,삼례시장,전통시장,전북특별자치도,,,
337b31d2900d5e4d302c,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
09fa34ce085fa26b3d77,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,ec90cb2f-98ba-454c-bae4-7c7dd8c4b727,진월건강원,배즙,광양5일시장,전통시장,,,,
40e6d9292c357a840001,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
e8103c52c9110e0b9248,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,69b3517b-600d-427b-9b8c-751d7943f9e4,자연생활,약초즙 과일즙외 환류,내상로 골목형상점가,골목형상점가,광주광역시,,,
007a7143cdfbbdac54cf,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,9d0d5631-b9c4-4675-bed4-b435afb27409,원미흑염소,건강즙,원미종합시장,전통시장,경기도,,,
3df8a19c5fc5af662ba9,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,2222e0d5-6c0e-4ca4-b9ad-089d5106aecf,미소야채,야채,여수교동시장,전통시장,전라남도,,,
381e771eec3d5dd3e95b,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,a9587758-0821-4f24-a82f-14a730823930,칡산에,보쌈,백년소상공인,기타,강원특별자치도,,,
7f3c36cf81c2f3affe0a,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
712d5631f6cda86803d1,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
dc0b48cc2922edaa8f68,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,74a7247b-688c-4f0e-99a2-d262ca4220e9,금성 칡 냉면 금호점,한식,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
c3065339cc2e9bed5e1a,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,22d155b9-0d93-4679-85e6-7a2bec7a7267,설악칡냉면,칡냉면,용정 골목형상점가,골목형상점가,대전광역시,,,
3847b52d51690ccfcdfb,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,2496486b-4892-47cc-a50f-514283c8bdad,영창건강원,추출가공품양파즙 배즙,학운 골목형상점가,골목형상점가,광주광역시,,,
a53a83db4bbe032b447d,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,06fe7415-8daf-4f2f-bfb2-c99869da1e15,건강마을,각종즙,경산공설시장,전통시장,경상북도,,,
f8991cb911a3c3b8c980,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,7b483336-b400-46c6-8c20-9e39c12ed10a,바다수산,활어회 해산물,청마로 골목형상점가,골목형상점가,인천광역시,,,
db7e71966b83432da4d8,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
