judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
67a8768b0fbc4fc159dd,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0048134e-4060-4bf0-bffb-0cac8a53f2d8,사랑의뜰안 북광주점,건강기능식품,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
830ad3fb6f3e6442e8c4,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c148ba22-40e5-4457-ae4f-0b8ec7457cd8,골든핸즈가든,예술품,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
0c5148a0cc8883040ca2,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e1f15c02-626b-467a-959a-e15a844f26ad,무등흑염소,건강즙,대인시장,전통시장,광주광역시,,,
2d11b8ea5a526c50a1a7,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,b6ce5a30-5f8d-432b-b509-63d9e9426047,쌍마상회,칡뿌리,경동시장,전통시장,서울특별시,,,
8f77beeda8dbc4c63d43,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,d30b95e1-67ba-48ff-9326-22687fdf3561,성원건강원,즙,익산구시장,전통시장,전북특별자치도,,,
542d2451957974576f5e,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,c13227b0-2a3d-4e5b-bf8a-6e96465167ae,소백상회,"기념품, 나물, 마, 칡",동문시장,전통시장,충청북도,,,
db2797cad0574d9ec6c2,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0f1f39a2-1d6f-4a67-96be-e064ead57313,삼진한과,쌀엿한과칡즙,창평전통시장,전통시장,전라남도,,,
5f84dee20ebaa7c8d141,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,017027d8-dbc4-49d9-82f8-f16291770c91,강릉인삼사,인삼건강식품,경동시장,전통시장,서울특별시,,,
673aa73463e1d3cd5823,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,01f1ff87-d7c5-4c13-b60e-937f9d6221fd,수삼센터 83호,인삼(수삼),금산수삼센터,전통시장,충청남도,,,
b5879230dadbdd8c14c9,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
f975f2b23dc1c9120c07,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,48016863-1eb6-4f8b-9b4e-afb7bf70d1e3,참선진녹즙 강릉대리점,녹즙,노암길골목형상점가,골목형상점가,강원특별자치도,,,
b26b786f490d62111a05,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,57ef33bb-e147-492b-a46b-0224442d21b5,청산산삼,산약초즙,남부골목시장,전통시장,서울특별시,,,
b2a9741224af7eea6f5a,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,94aff5a7-6e33-42c7-90a3-ae5ed6e70b9c,양산민물보양원,장어즙,부전기장골목시장,전통시장,부산광역시,,,
43bc3f87bcaa77425c29,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,52d2e983-cb5f-4a26-aaa1-3215ec4f30cd,가장맛있는족발 본오점,일반 음식점업,샘골로골목형상점가,골목형상점가,경기도,,,
d559cda55f56bdc37c88,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,fc824a90-9dd6-476c-b8e3-1a730ded81bc,칡상회,농산물 채소 약초등 소매업,청도공설시장,전통시장,경상북도,,,
4a92bf91b2bce86170ad,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,02cd45e9-fe92-42d2-9ae1-da8fc01edbdb,(주)서울인삼유통,홍삼,경동시장,전통시장,서울특별시,,,
1c3a7b69f6828740df87,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,1ce40298-aadf-4caa-90bc-f74d3a4eafdb,정관장 원당역점,홍삼,원당온누리 골목형상점가,골목형상점가,경기도,,,
f844b9f023e8e646db15,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
9d3c1d698da4e96ac7a7,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,9828e152-05fa-4a2d-a84e-4795ad445471,효자건강원,즙,원미금강 상점가,자율상권구역,경기도,,,
7a768ee4c0a74eefbead,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,abd1b86d-7409-4ee2-8de3-94f9758e584f,송촌열쇠.철물,열쇠 등,송촌시장,전통시장,대전광역시,,,
213ea05bc24ee337ceab,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,e80a2f52-678c-475b-bdf8-83b3e8861f19,자연담은건강원,건강원즙,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
7e73ac16b1bd15c8e8d1,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0d1e5132-177c-499c-9470-0b2230c87597,권순희 생선,생선,안동구시장,전통시장,경상북도,,,
bb6ebd2726a666463ec8,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,01befe6d-bfd6-4c6f-be43-d02efffe1dd1,성덕인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
2edd5195db3f1073cd07,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,5485d180-2bc5-4490-887b-8caaa9e76f39,평생건강원,즙,천안중앙시장,전통시장,충청남도,,,
0c325368007723baf061,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,a8b7981d-a4e9-4b81-8126-2976958d6f36,뿌리건강원,즙,서동시장(창인시장),전통시장,전북특별자치도,,,
311e3a9b4dc6cf6f5570,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,3813d137-f8fb-4c7c-a8cf-94c9d2e4c451,다사랑건강즙,건강즙,목행시장,전통시장,충청북도,,,
cc654cebdc30ddb63779,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
12ff8f3e30895725a563,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,6b66ed39-8412-468e-a966-f38324b1fce1,서구제3특판녹즙,녹즙,세은 골목형상점가,골목형상점가,광주광역시,,,
8986021b2c28930e0ce0,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,950ddbb8-7cb5-47c8-aa8b-1fcbec7661d5,서천상회,마늘,전주풍남문상점가,자율상권구역,전북특별자치도,,,
b3b3aa9e673b55255079,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,01049348-bdd8-4303-a750-8f85f7029a84,사랑의손효소마을,건강식품,구미형곡시장프라자,전통시장,경상북도,,,
22a3d8a616437e99a960,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,68468499-6c46-4d0b-a3e1-a8230b82b0a4,넉넉한사람들,사과생즙,박달재전통시장,전통시장,충청북도,,,
7094fd1dbf9f3be1d709,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
83c2a5d49f3f45e936ba,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,a867198a-c38e-48af-b5f6-d3f25ddf49cc,지리산칡생즙약초,칡,하동 화개장터,전통시장,경상남도,,,
31c6aae8a2802c9ccc5c,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,009bd725-6319-41ec-87fb-f904d54243ca,현대인삼,"홍삼, 인삼",경동시장,전통시장,서울특별시,,,
29f138b09b598458c4a4,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,964986f9-15fe-4e57-bf51-421aead1c8ec,착한벌교꼬막고잔점,꼬막,고잔뜰 상점가,자율상권구역,경기도,,,
e53089cbbc431764914e,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,655fd722-60c7-41cd-90aa-065054ae7acc,월봉옹기건강원,즙,대왕암 월봉시장,전통시장,울산광역시,,,
3a5f14f3de2af7375feb,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
a2995313ef71e9d5b553,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,548e33f2-ae50-45ea-bb87-066e16284028,시장건강원,칡즙 붕어 홍삼 즙,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
212cb507e1c0c0ff9b85,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
4c8d5c20e954076ed13f,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
1485f433b2d90a7e6ea2,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,0bf42dc9-d9b4-4572-8f3e-f2aac69e02cd,크린토피아 대전노은동아점,세탁,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
61178e163e386a977b8c,full_annotation_v1,A,q_건강식품_06,칡즙,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T3 개념확장,3632afa4-f7cc-4392-a6a2-18df1739b5d8,동평화 BYC,잡화,동평화시장(동평화패션타운),전통시장,서울특별시,,,
593a8d0c3ac1204480f3,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
350fe8d7fa61c67229f2,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,f8c31de9-7b29-4ee0-8237-99367110f2f3,금복건강원,건강즙,고산구시장 상점가,자율상권구역,전북특별자치도,,,
82bc54755b704258f352,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,b69b2061-94c1-4638-95f4-3e62891520a8,장수건강원,건강즙,장림골목시장,전통시장,부산광역시,,,
5c37e04458c3ee651674,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,e80a2f52-678c-475b-bdf8-83b3e8861f19,자연담은건강원,건강원즙,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
50ebda449d9922f7cc56,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
19752c1125976bb9704c,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,e055fafb-08b1-4587-8248-e1fcbc651256,청정해오름,"식품(꿀,건강즙)",왕십리도선동상점가,자율상권구역,서울특별시,,,
a0a4639c957784854655,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,2c6b48eb-0b64-4ebf-91e8-233f47c9e892,백제건강원,건강즙,문창시장,전통시장,대전광역시,,,
56a0d6365594c5ee970d,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,3813d137-f8fb-4c7c-a8cf-94c9d2e4c451,다사랑건강즙,건강즙,목행시장,전통시장,충청북도,,,
3e13c41397e6dd1f55fb,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,017027d8-dbc4-49d9-82f8-f16291770c91,강릉인삼사,인삼건강식품,경동시장,전통시장,서울특별시,,,
ba2295836c6966c067b5,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
3060f1feb98cf141d297,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,009bd725-6319-41ec-87fb-f904d54243ca,현대인삼,"홍삼, 인삼",경동시장,전통시장,서울특별시,,,
5510648a83caff1147d7,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,ccee7aa4-09c8-4c4e-b498-d3b8812d28dc,일미리금계찜닭(고한사북점),한식,고한구공탄시장(고한시장),전통시장,강원특별자치도,,,
0a8781c9a75cf5b7fa75,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
3018868bc44c5e347013,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,0048134e-4060-4bf0-bffb-0cac8a53f2d8,사랑의뜰안 북광주점,건강기능식품,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
2775ffa39580546ecd6b,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,47d75585-9434-4866-8201-ef261a0c8873,명가수예,수예,부산진시장,전통시장,부산광역시,,,
ba907b3f6ccae8581e8a,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,f58868c2-9526-4e37-bde2-abd31fd77ec8,시골건강원,건강즙,화성남양시장,전통시장,경기도,,,
1318f3b765788ad81b62,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
d0e8de6986ef3d065c5b,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
1a46edc070c0fc2d4b71,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
0a42a565902df29ac1f9,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,9da098ee-08e2-4fb0-a491-4de42bad3e81,우리건강원,건강즙,임실시장,전통시장,전북특별자치도,,,
b41dad997e836ff7b76e,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
80926745ebd2f0ce9847,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,f7de87eb-52f7-4883-90ee-58b8ef3fc6ac,영양건강원,건강즙,수원통닭거리 골목형사점가,골목형상점가,경기도,,,
5aa1094cb908903f326d,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,5e918825-77d6-4cb7-90ec-d777b8c69dca,멕시카나치킨세이점,일반음식점,문화1동 골목형상점가,골목형상점가,대전광역시,,,
584a9aa4f44576e50d83,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,382d62ad-a557-4b09-8f1b-9f6c74fd07f3,성수흑염소건강원,건강즙,임실시장,전통시장,전북특별자치도,,,
9469cc34d4f9e6a7230d,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
e002d3d82ecb836ea2aa,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,236b564c-8111-4ca7-8f8d-45068fc76f31,건강돌봄약국,의약품,상동역 골목형상점가,골목형상점가,경기도,,,
c9a576dc7fbd7b7ac435,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,2a6402c2-c1ce-4c6d-9a32-4273a6123baa,라파연세마취통증의학과의원,의원,상동역 골목형상점가,골목형상점가,경기도,,,
e4c230cf2e10faa41621,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,02cd45e9-fe92-42d2-9ae1-da8fc01edbdb,(주)서울인삼유통,홍삼,경동시장,전통시장,서울특별시,,,
5763c8c47065892cedcc,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,15463c5a-68b5-4e0a-80a6-0fa12b666be3,장성호건강원,건강즙,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
26db819ee9b45cdf64ed,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,8b8da89b-f744-4d40-9fb0-1cbff3b17cd6,자연담은건강원,건강즙,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
4f1b68e484cf775eb7c1,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,9d0d5631-b9c4-4675-bed4-b435afb27409,원미흑염소,건강즙,원미종합시장,전통시장,경기도,,,
b85391df704a12f225ad,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
457e7f96938547cd7129,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,3494000a-df69-4dc9-b3a2-8b975aa3b331,제천동산약초,"한약재, 건강즙",제천역전한마음시장(구 제천역전시장),전통시장,충청북도,,,
6426fa2ba8763acab3fd,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,703e7626-361f-4b7a-b0ce-c1a20e16687e,명산건강원,건강즙,명산시장,전통시장,전북특별자치도,,,
9fbf1162ed72aec1eb35,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,bde663ed-d220-4c79-b3bc-7b21044573cf,약초건강원,건강즙,중리시장,전통시장,대전광역시,,,
25ba24d1a45815883c28,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
6e29a4dfa57f8caab6c4,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
cca3b78e04837ff661a1,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,0d33b8d2-93d3-4187-965f-292e65b8997c,슈올즈 첨단점,기능성 건강 신발,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
abf73b96985ab059e2ce,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,e72dded4-a187-401c-b79e-239760d7983f,성일식당,음식,순천원도심상점가,자율상권구역,전라남도,,,
092be0fe0d16085bc71a,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,d1ad1745-ed50-4dd9-b4a8-b4a5bc8b1392,동화비니루,비닐,홍도동 상점가,자율상권구역,대전광역시,,,
fff42bb3b4fe6bf2017f,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,0387e7e1-5a67-457e-accd-f082c7082988,화정웰빙건강원,건강즙,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
fd0b90a07a8b35bb987e,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,4f02c9e5-23af-4c39-848c-92fedab62cfc,우승건강원,건강즙,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
fa3021ed5c763f9b5570,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,11efba88-c72d-484a-b69f-3012df1aa132,백제약국,양약,수문통 골목형상점가,골목형상점가,인천광역시,,,
4af5d8b57f7a31133213,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,ac072078-bf9c-4d56-b7ed-e5f8f07d7863,부부팥죽,한식,아랫장,전통시장,전라남도,,,
d878aeffafa92f084827,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,c6fc3438-eb3a-47ba-a00e-b64cd3b3782a,유창건강원,건강즙,독산동 우시장,자율상권구역,서울특별시,,,
2af423031106b6c8e4ee,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,027cecd7-d8bb-40f9-9532-06a27b7792e9,정관장홍삼 내손동점,홍삼,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
f183ed95d282b17f0e7a,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,1496371e-54a3-4ab5-813e-b80c328905c0,신세계건강원,건강즙제조,산수시장,전통시장,광주광역시,,,
0ebb89793629ac9edb8e,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
