judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
12272c25973fae7578f0,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,ce2974a9-a3a0-47d2-9c86-4579cd8f6223,현대건강원,건강즙,문흥동대천로 골목형상점가,골목형상점가,광주광역시,,,
b3b7af4e6f2781b966f4,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,390df0af-ea5c-4e1e-b436-e392505c4bd8,엘리트 양주점(아이니),교복 학생복,덕정골목형상점가,골목형상점가,경기도,,,
3c6f0a20e821f663f160,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,a5a4ff70-6c4e-4be0-9e87-fa614ad3c16e,인테리어 소망,커튼 외,앰코로 골목형상점가,골목형상점가,광주광역시,,,
8a8a14dd41ff6ba30d9b,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,d2c2a2b1-b3ec-4f51-9712-469f5c046ea1,백세건강원,건강즙,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
5df77cd17de7292e584f,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
802068042c1feca22214,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,8c0f6d61-6964-49f1-8589-711e882033b8,임실흑염소건강원,건강즙,임실시장,전통시장,전북특별자치도,,,
2a38cc6d14d09affad26,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
748465f1851945b83ae3,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
06425c077f85da4e1177,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
5e7b6fdd8ede9534a5e7,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,eee9553a-b115-4f5a-9d11-82facedb601d,참기름 짜는 육회집,육회,방이시장,전통시장,서울특별시,,,
b09384237b55db3c3c8d,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,c161c9c4-2edd-48a0-bbf5-fdf94425a6e4,영구건강원,건강즙,삼례시장,전통시장,전북특별자치도,,,
706b27a877664a7d7344,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
58bbf48a3ff90322b7b7,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
512927e732377408f31b,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,01f1ff87-d7c5-4c13-b60e-937f9d6221fd,수삼센터 83호,인삼(수삼),금산수삼센터,전통시장,충청남도,,,
4e009eb10fe152de1726,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,01049348-bdd8-4303-a750-8f85f7029a84,사랑의손효소마을,건강식품,구미형곡시장프라자,전통시장,경상북도,,,
69d95bbd0115a77db1a0,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,01befe6d-bfd6-4c6f-be43-d02efffe1dd1,성덕인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
ac31ccd9a7f028f6c6e8,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,66693f61-ea6a-42d7-82f1-274ab2541767,복진천막사,고급카페트,충주자유시장,전통시장,충청북도,,,
71c6e1472f730a68c83b,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,7b65cfbd-2b30-4dae-b1b3-0557226aa280,지리산약초건강원,건강즙,익산동부시장 골목형상점가,골목형상점가,전북특별자치도,,,
e1be514a08fea60edcc9,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,e1f15c02-626b-467a-959a-e15a844f26ad,무등흑염소,건강즙,대인시장,전통시장,광주광역시,,,
09ff38e707aa18b2d353,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
2193591f31f80c0d85dd,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,d7a6ebd8-883d-413a-a398-4fc28e86a1d9,동호건강원,건강즙,해운대시장,전통시장,부산광역시,,,
a19272da3e400ce199d6,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,023caced-6133-4a64-839b-a1c69c27bb87,정관장과천점,소매업(홍삼제품),별양동상점가,자율상권구역,경기도,,,
fb5b6a116be06b2d6aae,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,c0627767-3f81-45a8-a32a-17b1ba7fdd0f,금산건강원,흑염소중탕,오목교중앙시장,전통시장,서울특별시,,,
853bd71e68c2a90801bc,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,00339341-0652-4ec2-abc9-9cfd99cfafd8,정관장 화서시장점,건강기능식품,화서시장,전통시장,경기도,,,
212a12dc6ee4c26738b6,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
96fed27af3e2a91ca8e3,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,004b2dbc-a37a-4c33-8661-ca25a873ac90,중앙인삼사,인삼,통영중앙전통시장,전통시장,경상남도,,,
0b7f67ff408648345dfd,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,29f377bf-b358-4995-ba80-2d2e299b8379,파리바게뜨센트럴문화점,제과제빵,문화1동 골목형상점가,골목형상점가,대전광역시,,,
0204cfa924a409014307,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,193b05a0-c9c5-4d4d-8f46-2ef2e7dd8dcc,천지건강원,건강즙,금산국제인삼시장,전통시장,충청남도,,,
b8df92f84fb2a4154eed,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,047aa29c-deb8-4220-9082-a0c3a8a8caad,서천건강원,건강즙,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
0058098c62d909d57357,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,8f5952f8-bb4a-4c09-9c96-6693a97e6c0d,웰빙건강촌,건강즙,대구예전우시장,전통시장,대구광역시,,,
da15fa8d34bec08e6319,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,b658dedd-f9db-42cd-898c-7ab3b108785c,우선건강원,건강즙,말바우시장,전통시장,광주광역시,,,
e0da92b7a3a61633c8cd,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
477b2d64354ad77a3356,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
cdf2f5b47828442c216e,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,969c1099-0f8b-44f6-8af5-f9e5e09c445f,미정건강원,건강즙,괴정골목시장,전통시장,부산광역시,,,
2bc41b15678ea7221e34,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,d3f4f733-5831-4347-96f9-a2082fdef09c,참좋은 건강원,건강즙,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
4ddb7cae4faa6972676d,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,8a90e8cf-f755-408d-a7b4-5813dc00922b,맛닭꼬,치킨,초지항아리 골목형상점가,골목형상점가,경기도,,,
9ec2b2b96c38b622b4ee,full_annotation_v1,A,q_건강식품_07,건강즙 짜는 곳,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T4 구어·문장,a47706e2-f85b-468a-8fdb-a8df7fb2368e,경동건강원,건강즙,부천자유시장,전통시장,경기도,,,
de7bc343e6262e742e93,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,6486943e-e934-4aa3-a156-55d5a68d792f,뉴욕식품,식품,시청광장 지하쇼핑센터,일반지하상점가,서울특별시,,,
06339e3553fc1c5a749f,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,82d76546-9bbf-451c-b801-71a696591b2f,한국인삼,"인삼, 홍삼, 흑삼 및 건강 보조 식품",진주 논개시장,전통시장,경상남도,,,
4386f55b2e23bfea2614,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,3d14748f-afad-4836-85e8-855622621f2e,신앙촌상회,식품,부산진시장,전통시장,부산광역시,,,
b713b23853e350936bdd,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,d605ffe7-b2e0-481b-a7db-361ce00d1402,신광상회,식품,녹동전통시장,전통시장,전라남도,,,
a15246c1d62006f034dc,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,60ffbb8f-4522-4394-995e-ff3fb48ff872,찰김식품,식품,관고전통시장,전통시장,경기도,,,
03da532165f2f20f8d5d,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,4ecf23b0-3840-4fed-85e2-3e4f10722750,대성상회,식품,경동광성상가,전통시장,서울특별시,,,
8994ecb16ded4dca76c0,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,ee0987ed-8616-45aa-944d-2734d313f95f,원마트,식품,후평일단지시장,전통시장,강원특별자치도,,,
af9cdd06a19a0c895751,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,69018c9c-9e82-4570-bcd7-d2b10031f57f,한농원 농약종묘사,농자재,김천중앙시장,전통시장,경상북도,,,
866ef5e4dd76f5a4ccbe,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,8596b8d9-6ea6-4714-aea0-c1e065f43cf1,호주뉴질랜드 면세점 안성점,건강 보조식품 소매업,안성중앙시장,전통시장,경기도,,,
fb7a40524012325304ad,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b7cbe1db-a7bd-4933-8006-514b8d2290d6,매탄식품,식품,구매탄시장,전통시장,경기도,,,
9b2521e7449ae0f32f97,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,659a736e-0bb4-4ec2-a83a-10c9a2920ec4,맛있게두얌얌,식품,가좌시장,전통시장,인천광역시,,,
9bbce65eeb951c9e10ee,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,f61d447b-12ae-4147-8c83-39e7587bafdb,다솜식품,식품,오정동상점가,자율상권구역,대전광역시,,,
4037701e9956569c85f7,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
fcf6cc130cba52082386,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,d88a8e56-1706-4086-a64f-3ef57efceb91,중국식품,식품,천안중앙시장,전통시장,충청남도,,,
2164303d5fd1d496ed19,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,eea36583-c3f6-43ab-bcf8-99ddaff9d680,송죽식품,식품,월곡시장,전통시장,광주광역시,,,
a8293ff7dce3b91991b0,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,cc2ba533-db53-49c3-aad4-e182bdc2b4e0,하나상회,의류,김천평화시장,전통시장,경상북도,,,
7cbedcd3a361311c0a72,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0a6effa5-5904-4563-9e70-b5f3d467990f,우리건어물,건어물,주문진건어물시장,전통시장,강원특별자치도,,,
e25232a4fcc46f93b7ee,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0048134e-4060-4bf0-bffb-0cac8a53f2d8,사랑의뜰안 북광주점,건강기능식품,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
dba3e7a05cba4a776427,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,5b6af350-9881-47c7-934b-e0340c14fa9a,올리브영 울산상안점,"체인화편의점, 건강 및 미용관련상품",유니온 골목형상점가,골목형상점가,울산광역시,,,
dae442eb1d0c68bb280c,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,e34a7ef2-7550-48df-958d-4e97a11d0050,자연과건강,건강식품,보은전통시장,전통시장,충청북도,,,
862313aa48b2fd6059d0,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,c40360ea-6ce9-4111-9e2d-514a0bb989a8,맛사랑식품,식품,서부시장(서부재래시장),전통시장,충청남도,,,
d1ba1bbf692f181e08b4,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,017027d8-dbc4-49d9-82f8-f16291770c91,강릉인삼사,인삼건강식품,경동시장,전통시장,서울특별시,,,
aa61ea154dff23a5ba56,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,3599ec51-387e-4770-8d48-e5bccc77d1c0,구사 식품,,북광장상가,자율상권구역,경기도,,,
7e4ee6778e69d6f74dce,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,d51374de-c800-4fa2-b0e4-1957c034052d,현대주방그릇,주방용품,동산상가,전통시장,대구광역시,,,
d2b0e81833ae2a8735e1,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,01049348-bdd8-4303-a750-8f85f7029a84,사랑의손효소마을,건강식품,구미형곡시장프라자,전통시장,경상북도,,,
cfb698eb719cb9b725d1,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,e6164253-aab1-489e-b455-791cd7303c21,33떡볶이대구봉덕점,,신촌길 서한이다음 골목형상점가,골목형상점가,대구광역시,,,
3552dec0a3a464743527,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,2a91d2c4-656a-49c8-bea1-30edf7aae84e,서울상회,식품,충주자유시장,전통시장,충청북도,,,
d7f1dfa4acc6915b30a1,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,027cecd7-d8bb-40f9-9532-06a27b7792e9,정관장홍삼 내손동점,홍삼,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
7ccb801cb8b7326c0ba0,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,66717476-854c-4c6b-8f59-dc7c8ef958ea,대박농원,식품,세종전통시장,전통시장,세종특별자치시,,,
69676d1d76b18948fee3,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
91115ec87788c6b61f10,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,e52438d0-21fe-40df-bbe9-2e6b7548d323,부산상회,식품,부천자유시장,전통시장,경기도,,,
32083449ad452e303698,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b6ecef22-41a0-41d4-a942-f951b1b94b8e,회동집,식품,정선아리랑시장,전통시장,강원특별자치도,,,
8f282c09df0cf2db4b50,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,3583d740-71d3-44ba-85cb-c867237c0546,신앙촌상회,식품,우리시장,자율상권구역,서울특별시,,,
4b558c0a5d87d5218ecc,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,d6dffcda-f6c1-44af-a41d-8dda80440c80,신앙촌상회,식품,말바우지키미 골목형상점가,골목형상점가,광주광역시,,,
daba13a88283c31dd2ca,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,f6fe618f-f8dd-434d-9583-20c8b7eab132,약초 건강 백세,,신성전통시장,전통시장,서울특별시,,,
9be8cb75dd39bbf2e706,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,54edd245-b30e-4902-bd21-3ea7097a5d49,힐스템 건강 찜질,찜질,담양중앙 골목형상점가,골목형상점가,전라남도,,,
908799490f672ad6add2,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,1908f525-b9d4-4044-846d-7b8eaa684b7a,(유)가락수산회센타,일실,가락몰골목형상점가,골목형상점가,서울특별시,,,
16903244b60464299edc,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,f699f611-5eb7-4f04-a75e-5cbefe815ed0,호주면세점 상설할인점,건강 보조식품 소매업 외,경주성동공설시장,전통시장,경상북도,,,
6e893aafde7a051b3c5c,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,9fc66126-c3f1-4541-acf3-1780b5dc41c3,젠키,식품,용봉전대상대 골목형상점가,골목형상점가,광주광역시,,,
12a450544bf55460d291,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,2b41db63-1caf-4e2e-bf48-45ce6e0182da,Gs25,식품,태평시장,전통시장,대전광역시,,,
9ce32f6dbefac7ac67c8,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,59f9ee6a-9509-4b5a-8e81-c4d80188676a,서울상회,식품,황학시장,전통시장,서울특별시,,,
7586b139c0412d4f5b1f,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,d5533fa6-6e92-4d94-b777-2ddcdc46164d,자연건강,건강식품,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
491e72f51848a4e3be24,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b0d7bda0-cdf4-4bdb-a340-af60d0e22c4f,건영식품,식품,안양농수산물 골목형상점가,골목형상점가,경기도,,,
d653f012618fd3a5776e,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
4a092009db882a94dc79,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
d636b1abdd5b25614ee9,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,6814c466-5d66-492d-b2a1-2879945fc39b,종근당 건강 헬스벨스토리 인천작전점,건강식품,작전시장,전통시장,인천광역시,,,
d856b456085a867ea7df,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
6499acea902b5a7279dc,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
dafb70ae11dd53396187,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,004b2dbc-a37a-4c33-8661-ca25a873ac90,중앙인삼사,인삼,통영중앙전통시장,전통시장,경상남도,,,
4aea019947a2eb2e71bb,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,2b4273dc-bc27-49e9-a851-4d3c7143175c,전주참편한콩나물국밥미역국,국밥,금호푸른상인회 골목형상점가,골목형상점가,광주광역시,,,
857813590afa7bd6df93,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,81f6b2a2-71ba-454c-8dbd-8e948c315d34,올리브영홍천점,체인화편의점 건강 및 미용관련상품,신장대리 자율상권구역,,강원특별자치도,,,
07c76b3668cd55196559,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00339341-0652-4ec2-abc9-9cfd99cfafd8,정관장 화서시장점,건강기능식품,화서시장,전통시장,경기도,,,
8c128f4e61b49236e98f,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,af010048-aa51-44a7-814e-0b9778c521c9,OK상사,식품,숭례문수입상가,전통시장,서울특별시,,,
