judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
eb4f291d3346a48b84f2,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,ad2f63a7-279a-4e8d-99a3-87f459ec5853,퀸,의류,새동인천지하상가,일반지하상점가,인천광역시,,,
93d3422c290e6e8f2373,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,aa9e25e7-3413-483e-b15b-d0cff2b6ac31,다비치안경 천안불당점,안경 및 건강 보조식품 소매업,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
dad24c777f2a64da51e9,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,01f1ff87-d7c5-4c13-b60e-937f9d6221fd,수삼센터 83호,인삼(수삼),금산수삼센터,전통시장,충청남도,,,
429021dfa90120787fe7,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,aa2c028d-6478-4df0-820a-a9930e0a5f31,영마트세종점,식품,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
8f9f32384e3d321f5fab,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
bbf3f9032224662deb73,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
37ea20f6ddd032e9270c,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,62a5ce47-8e22-4e48-83a1-636152b6e35a,삼성비뇨기과,건강 보조식품 소매업,쌍용동 충무로1구역 골목형상점가,골목형상점가,충청남도,,,
15ff089eb6ca1928d353,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
2598d6dca12c14b6fd96,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,c736454a-7fcd-4f14-b1fd-e41f91437566,중앙푸드,식품,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
909b2e79baf299d4d24e,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
e3563c798482cf0f9791,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,cb7305ef-a51e-4948-bee1-c9793068f295,옛날반찬,식품,속초종합중앙시장,전통시장,강원특별자치도,,,
c0cda88c775efb16d7c8,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,3301506d-dbfb-4afd-9608-f73cf98266e0,광주서구지역자활센터 건강&즙,과일야채즙,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
7b78dac62ae3208b021e,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b2c1f519-0dcf-4eeb-bc3e-c3426c31b24a,스마일건강,건강기능식품,남포지하도상가,일반지하상점가,부산광역시,,,
7c5bb18fd6b0636ee179,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,e59f5288-28ef-4279-bf5f-9bb7dbdff366,맛최고찹쌀꽈배기,식품,진잠 골목형상점가,골목형상점가,대전광역시,,,
9ed3b5149ce51ea631de,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
5a0c082f7cd33c32ce84,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,692c6cca-6440-4c07-8282-63175e6df621,짱이네유통,건강 보조용 액화식품제조,호계종합시장,전통시장,경기도,,,
73ef35e719697bed84c1,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,1957ce61-15ee-48c3-a96c-941858155912,옵티마약초약국,건강 기능식품 의약품,의왕도깨비시장,전통시장,경기도,,,
2a1a308ef94698970e78,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,3fa37621-8424-42d2-a1f4-10b0397e3124,씨유 마륵공원점,"식품, 주류, 담배",금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
7701f82f33df37d1baad,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0d33b8d2-93d3-4187-965f-292e65b8997c,슈올즈 첨단점,기능성 건강 신발,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
2774eca342f9819fe89e,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0963b21f-b49e-4987-aacc-6f3edb426b4b,푸른뫼,식품,춘천풍물시장,전통시장,강원특별자치도,,,
2660bec3bdcdf32dddae,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
6b3c1451488d4f54974b,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
7b1d3c55c71510f3dd87,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,ae05f3a8-f9b2-4ebf-a4be-055f60a06c7e,해광농산,소매(농산물),일산시장(구 일산전통시장),전통시장,경기도,,,
6fa7f984e4c56fc9d788,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,3e192d51-04dd-478a-a9c5-c3b65d8cd974,세일종합상사,농업용자재,답십리 건축자재시장,전통시장,서울특별시,,,
5e9417d8b4eef9eac50a,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,01befe6d-bfd6-4c6f-be43-d02efffe1dd1,성덕인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
6c7a2f5f63ad24b4bdf4,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,ad0e01ae-fdaf-43f8-bb2d-2de9beef09b2,제일건강원,건강,아랫장,전통시장,전라남도,,,
7c7e6f2f7df39e68332d,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b4d9f6b9-ca3c-4354-b329-77363f5db9e6,우리홈마트,식품,명산시장,전통시장,전북특별자치도,,,
4db409774ca3a25b69f8,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,7a34d1a0-40c5-4059-87b4-bad643260761,금척유통,식품,건천시장,전통시장,경상북도,,,
94ab3ff8fa2dcdd42014,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,4f464e22-1a9a-459e-9cd4-a91771891272,본정 식품,,함평천지전통시장(함평5일시장),전통시장,,,,
6674a13109d8074cc54b,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,7b04abd9-c4a5-4506-91bf-c1992957cc31,(주)더블유산후조리원건강기능식품지점,건강 보조식품 소매업,운수대통 골목형상점가,골목형상점가,광주광역시,,,
be343a2dcd770125c69e,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,5b37ecfe-713e-455d-9f9f-d7a899726e1d,조마식품,식품,김천황금시장,전통시장,경상북도,,,
01420df2fdef1f50dcb5,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,d7ac9187-a8e7-40bf-8dc7-f89d552f9f18,미대언니,,신촌길 서한이다음 골목형상점가,골목형상점가,대구광역시,,,
95ed503171ee7023e2f1,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,eef00883-c67c-436a-911c-5eb4a23c4d74,리얼프랜드,"건강 보조식품, 족욕",석촌시장,전통시장,서울특별시,,,
169709329cc07d87502e,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b98e5c9b-2c5e-450b-a0b7-8511e258049f,코코양복점,양복,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
5d1c7161f9596368592f,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,ea9af1a4-e2a3-4432-9004-69948c72e7a0,건강튼튼365,식품,구미 아카데미상가 골목형상점가,골목형상점가,경상북도,,,
b9bb7e4021459e36ad76,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,02cd45e9-fe92-42d2-9ae1-da8fc01edbdb,(주)서울인삼유통,홍삼,경동시장,전통시장,서울특별시,,,
10afee5f554a0058c405,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,e88516a3-3a8a-49d8-9742-e5e33885ad4d,신앙촌상회,식품,구서오시게시장,전통시장,부산광역시,,,
5b45dd02aae004116892,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,e72f4e43-057a-49bc-8960-f7373b78d21f,건강 가득찬,반찬,자양전통시장,전통시장,서울특별시,,,
60fdf2316ca10ba4e48f,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,4261898b-d1f2-4cb2-bd18-0a3cc7614b84,내추럴 건강,차류,과천새서울프라자시장,전통시장,경기도,,,
841c072b2c54a4018003,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,18be2348-db7b-4393-84d7-fb5afc16a45c,수억상회,식품,청량리종합시장,전통시장,서울특별시,,,
48ffc172da985efdc9b6,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,194f478c-fd9a-4cd2-865b-ca314f66e2e7,려가중국식품,식품,지동시장,전통시장,경기도,,,
15048a9aedbaa978754b,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,9b41fb41-2c52-4a7d-802f-341075ec7dcf,라벨르 건강 살롱,화장품,동래시장,전통시장,부산광역시,,,
2a27fbe109f384cc70da,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,958a38c2-3a5b-4f1d-8195-2c42f874bbe2,참젓갈,식품,포항죽도농산물시장,전통시장,경상북도,,,
b2adf33b2aa644f2a7e8,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,92a1d4df-6f83-4911-bba7-2af52cc1d69c,피엠(PM)건강,잡화,시티프라자골목형상점가,골목형상점가,전라남도,,,
3a21684ed2a77573df5c,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,fae50d07-57d0-422c-8e29-8b25e2770fcd,네이쳐스영 창원점,건강 기능식품,창원 명서시장,전통시장,경상남도,,,
75b33afc2ab7482b3910,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
7a33264e48ed76c4f813,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,c3b5f783-4caf-4a51-b71d-c73f5b032136,호주면세점 남문시장점,건강 기능식품,수원남문패션1번가시장,전통시장,경기도,,,
83be6001c77234cf814e,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,c714500e-8e3d-4019-85cd-bba5dc9b0e82,원쌤미식,식품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
4bf58eca18e192211a4a,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
6a91d96f4c0cb75ee1ed,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,17030cd3-f60c-4b7f-baea-2da51cdbd0df,미성식육점,식육도소매,영주공설시장,전통시장,경상북도,,,
5aea96773a22534cf67c,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,47b279e9-8901-45b7-95d9-ceca774eb6b0,동향식품,식품,목포항동시장,전통시장,전라남도,,,
df49de166623d1bfd835,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,33f2beb2-6fa4-4451-980f-8cac745c80e1,해성식품,식품,예천상설시장,전통시장,경상북도,,,
59355b4ed306e71c6166,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,c8fd8e05-db70-43f1-9896-bad54c465879,유통1번지,식품,서울중부시장,전통시장,서울특별시,,,
e7662c13ba8a5c271066,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,9fa02ae7-7b42-43f1-86b9-2c9b9314935a,중국식품,식품,별빛뉴타운골목형상점가,골목형상점가,서울특별시,,,
e36dc3c4be671b93db76,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,a4cef5cf-dbaa-4f36-a7e7-f0eda7272eab,로얄식품,식품,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
80be82a76ecf676c7cb6,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,023caced-6133-4a64-839b-a1c69c27bb87,정관장과천점,소매업(홍삼제품),별양동상점가,자율상권구역,경기도,,,
65bc33d94e7d48ecd6ac,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,159f8f9d-7e9d-41ae-af32-651b655453d1,종근당 건강 헬스벨스토리 진주중앙시장,,진주 중앙시장,전통시장,경상남도,,,
b1d2cc1d876fe5f35ab2,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,a9b50f2e-0042-4374-91e9-bc34ae275a9a,한국커피평가원 주식회사,교육,월배선사 골목형상점가,골목형상점가,대구광역시,,,
9214cc550f3f2b795633,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b3bf0bfd-fa1d-4460-b86d-3a0b155bd2d2,채움힘찬건강,건강식품,면목골목시장,전통시장,서울특별시,,,
25c71d05a8a0a25d4f20,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,aa4eda60-013d-4790-890c-a0e04db9e162,인어스헤어 광주금호점,미용실,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
65464f560c9f5766bae4,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
7659cb5d745971e44d83,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,427cd152-40af-45bd-b6ee-c6a336ce775b,일억식품,식품,박달시장,전통시장,경기도,,,
7dad5fec87f00f69e61b,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,42a2e9f9-7dce-4dfe-97fd-51fdaa878d1d,서울건강원,건강 보조용 액화식품,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
0a6c00716875bf333d22,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,5dc1051e-ba8f-4d5b-b710-3dc13465d873,동방식품,식품,신중앙시장,전통시장,서울특별시,,,
f41b80b1f43a22394fd6,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,73df9930-c10c-46bc-8c4f-1c1910fc0a35,신앙촌상회,식품,용호1동골목시장,전통시장,부산광역시,,,
16516a8a4ab97bc56818,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,13ff5f6e-698b-460b-bd88-a7dfe02f4c80,웰빙건강랜드,건강 식품,금당로 골목형상점가,골목형상점가,광주광역시,,,
eab573b0765e1ee5b562,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,37c47c13-80aa-408b-bbde-fb498372bdd8,공단식품,식품,신평골목시장,전통시장,부산광역시,,,
8391e6f8f2de9ff29843,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,8d5b45d3-c2b3-4855-bc44-15dcb8f604bc,힐스템 건강(동천점),화장품ㆍ헬스,신창중앙,골목형상점가,광주광역시,,,
ecb0b5243ed8bbb3e2b6,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,94705af6-a9ab-481f-b9c0-32835e4032e1,신광분식,식품,서문공설시장,전통시장,제주특별자치도,,,
0c6f08993ef4a2c6dd40,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0a8df3aa-6114-4f1d-93a6-7ee4232caf0e,건강,한식,산수시장,전통시장,광주광역시,,,
5d7697158002aef5a003,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,fdfaefa1-7b27-4a24-b501-9bac1549112d,건강,돼지곱창전골,우산동 골목형상점가,골목형상점가,광주광역시,,,
e405fd06408e6c0c9932,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b3046930-7fcb-4daf-bea8-adc4172714d2,고려인삼,건강 보조식품,경동시장,전통시장,서울특별시,,,
1424e6b6912086642ba4,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,c814f2a1-e5e9-4ea9-8fc2-803318998cd3,두메식품,식품,부천상동시장,전통시장,경기도,,,
4ddb5e697f99f50c3168,full_annotation_v1,A,q_건강식품_08,건강 식품,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,009bd725-6319-41ec-87fb-f904d54243ca,현대인삼,"홍삼, 인삼",경동시장,전통시장,서울특별시,,,
759bbbc9035fabdfdfe6,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,4ac9ee52-44d1-4d33-b5d2-d8c27eb5cf16,건강식품,곡물,충금지하도상가,일반지하상점가,광주광역시,,,
78a740f27ed8f23c13f6,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,1a2da266-a156-4b54-b774-c23da7844e2f,유향,건강식품,부천자유시장,전통시장,경기도,,,
8d862cee83e84afcc8c1,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,252d05ae-d624-4e20-820f-dd0c41e24014,건강마트,건강식품,광명새마을시장,전통시장,경기도,,,
bde0f7596c756cd0467e,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,421789af-5708-4fc4-9198-2be291a028b7,보라매양품,의류,서산동부전통시장,전통시장,충청남도,,,
67160115f444b81e3936,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
78194cd268068b1017eb,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,017027d8-dbc4-49d9-82f8-f16291770c91,강릉인삼사,인삼건강식품,경동시장,전통시장,서울특별시,,,
6765dcf4365984dad87a,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
91d18fae1e48a8b825a2,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,c4498a18-2af7-4694-9057-551a5112f03f,건강찾는건강원,건강식품,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
268e445f5bfbfac761ea,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,f1903e70-32e8-48a4-8265-57fa4b5cc138,건강식품판매점,건강식품,행복상점가,자율상권구역,경상북도,,,
71675d3f709e064adc13,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,02cd45e9-fe92-42d2-9ae1-da8fc01edbdb,(주)서울인삼유통,홍삼,경동시장,전통시장,서울특별시,,,
e5970e83b750eb62f810,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,56684664-6707-48c1-af66-f998dd930116,상무 건강원,건강식품,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
f8448fa03b85bd1566fa,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
66392455bfa3c07fd65d,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,01f1ff87-d7c5-4c13-b60e-937f9d6221fd,수삼센터 83호,인삼(수삼),금산수삼센터,전통시장,충청남도,,,
11571b074de7be26f896,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,89fdbc96-07aa-47a7-a92c-39c28ed57dcf,옥설건강원,건강식품,남부골목시장,전통시장,서울특별시,,,
24054405501218f5d4e7,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,01befe6d-bfd6-4c6f-be43-d02efffe1dd1,성덕인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
1940b28c284e6ee28d71,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,57eaecd9-7eb3-4f42-abc1-f66654c86bfc,평택인삼,건강식품,평택통복시장,전통시장,경기도,,,
1eff1334459109ab444f,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,23dcbd65-fd6a-4e61-a4d5-643067e94ca2,호두잡화점,주방용품 및 가정용 유리 패브릭제품,새마을골목형상점가,골목형상점가,강원특별자치도,,,
