judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3823beb8c518ea161af0,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
de61411bc09fcbb9f1b8,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,5d5b7d63-5843-4ead-aeea-67d8e220195e,엠오엠,건강식품,현대시장,전통시장,인천광역시,,,
b55574f1077ac606b1d1,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
1ff26d109ffb51a2e1a0,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,11c6866d-e731-4265-bdbf-9fe5b18cfa08,투핸즈헬스,건강식픔,영천시장,전통시장,서울특별시,,,
2e0a8a02f09ba39e8d86,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,aa30459f-430a-48b1-8d05-09684e936091,풍년방앗간,참기름미숫가루,학운 골목형상점가,골목형상점가,광주광역시,,,
29eac8e82db72f59599c,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,d5da111d-1b5b-4450-9a35-1e9dd7d76543,네일,네일아트,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
007d65fa778df7c2a216,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,027cecd7-d8bb-40f9-9532-06a27b7792e9,정관장홍삼 내손동점,홍삼,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
021d7588e321ae6d56e8,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b50bf870-7f90-4edd-aaaa-513ca8d6bd13,굿카브,건강식 한식,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
815b21fea00d25a700d7,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,001961d9-cb5d-40bc-903a-33d483f7d132,헬씨스탠다드,"건강기능식품, 쌀, 견과류, 약재",응암소담길 골목형상점가,골목형상점가,서울특별시,,,
274566604ad7dd8a3151,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0365a848-2165-4cd2-8285-5b74e5898bcf,웰빙시대,건강식품,수암종합시장,전통시장,울산광역시,,,
b00d6d6553160c8ddf02,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,016f8113-22a7-4ef1-a80f-0562dd2a06e9,동이식품,"식품, 농산물",중앙신시장,전통시장,경상북도,,,
7c7f89f3ba117cbd4548,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,eb8d8f22-b825-47bb-97fa-886bb9f70afa,건강시대,건강식품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
d55666cccfd42d7d2d53,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
3c467f268319d4517a83,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,004b2dbc-a37a-4c33-8661-ca25a873ac90,중앙인삼사,인삼,통영중앙전통시장,전통시장,경상남도,,,
dd2a4c6c59273a8a9479,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
b5750e4378814f3c79d2,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
724833a467d4ce54a105,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,6c4b66f8-b95c-49fc-a620-fc8dee2e0a4d,건강의집,건강식품,군포역전전통시장,전통시장,경기도,,,
a63bbcaef23127aa21bb,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,dd69dc6d-958c-4a8b-96be-1b4b61a14db7,특효건강원,건강식품,공주산성시장,전통시장,충청남도,,,
35621ac27814db134689,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,c58f8e9f-7e28-46bc-b530-a081b1c2760f,다모아유통,슈퍼마켓,계양산전통시장,전통시장,인천광역시,,,
234de9914c071a898bfe,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,71e00c9e-c1cb-407c-bbf6-33c3557a890e,보강원,건강식품,오창전통시장,전통시장,충청북도,,,
adb2b42a4381d7388915,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,e2aa75f7-47fd-499d-ac3c-077a0b73a9d6,웰빙천국,건강식품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
2ae9a553a567cd95a184,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,fd256287-6a17-489b-9105-3f0a57f5a4cc,청솔건강원,건강식품,유천시장,전통시장,대전광역시,,,
43974bc0a93d012ea3f2,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
84b3f01f14e7321fcf6a,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,7f12d4b7-9b90-447b-b043-9931ff5a67ff,백조건강원,건강식품,학소로 골목형상점가,골목형상점가,광주광역시,,,
adeb79ec2e4df157bf6d,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00339341-0652-4ec2-abc9-9cfd99cfafd8,정관장 화서시장점,건강기능식품,화서시장,전통시장,경기도,,,
6466e4bb4fb073dce6f1,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,aede93ef-a560-4b86-8550-c73191e08f39,연서건강식품,건강식품,연서시장,전통시장,서울특별시,,,
bdcc9ad334da0f665c17,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,fe64a77a-116e-443a-a8fa-60a6f55989c2,GS25 속초해오름점,편의점 담배,새마을골목형상점가,골목형상점가,강원특별자치도,,,
8df52bf30834aac7556c,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,714e4529-1823-4be9-a6dd-7e66e97c3946,잉꼬건강원,건강식품,예산상설시장,전통시장,충청남도,,,
73eb437652d91c168fcc,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,a79b3c63-9f22-41c1-b261-de141f4aa14c,비뉴트,건강식품,부천자유시장,전통시장,경기도,,,
ec2f9948fbbf721975c1,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,3fd24b99-7dc3-4d09-ab92-40f25966c82d,홍두깨 칼국수,한식,원미부흥시장,전통시장,경기도,,,
bc74fc664801d96073e4,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,023caced-6133-4a64-839b-a1c69c27bb87,정관장과천점,소매업(홍삼제품),별양동상점가,자율상권구역,경기도,,,
160a7df47585c0136d4f,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,38d27467-e1e4-45ef-8fec-a1e6d6248cd0,흥보건강식품,건강식품,서울약령시장,전통시장,서울특별시,,,
b92b45d65006e932af23,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0048134e-4060-4bf0-bffb-0cac8a53f2d8,사랑의뜰안 북광주점,건강기능식품,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
41aab9c53adb72f0ed68,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,de98e597-a065-4d53-9ac1-142d49120452,루마버텍스 광주 북구점,차량 썬팅,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
aff901794dc7069fa8f1,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,1001a67f-0c5a-4693-8e4e-f39dfdabc5ef,인산건강식품,건강식품,신천지시장,전통시장,부산광역시,,,
f4fb0a74d0301d26caaf,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,009bd725-6319-41ec-87fb-f904d54243ca,현대인삼,"홍삼, 인삼",경동시장,전통시장,서울특별시,,,
42fbebcf513f99591861,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,28de08a3-0947-4913-b8a0-9ce81c2ff1e4,대교건강원,건강식품,통영 북신전통시장,전통시장,경상남도,,,
6d0181670d6d09332312,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,0d2ad8c1-3a91-4425-bb48-6b1ed8250bc7,태산기획,생활잡화전기매트,센트럴프라자,골목형상점가,울산광역시,,,
a4513502d68a8bb77903,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,caf73004-600d-43ea-aaf6-a82ff75505d6,장위건강원,건강식품,꿈의숲장곡골목형상점가,골목형상점가,서울특별시,,,
8ad582f0dde0425deb7f,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,41691715-f4ff-45fb-bc9c-9e4d8b3e781b,시와팜,건강식품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
b203eb3429f6b18d9eb9,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,20b5a60a-f723-4a96-a7b6-325b65851ae1,영광오리탕,오리탕,광주역앞교통광장 골목형상점가,골목형상점가,광주광역시,,,
d64bd73ac7d74088276a,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
70e049d93f075e287027,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
ccf952dcb17c017f36d8,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,1c403fbe-8de7-451b-a5bf-69539d445172,한밭건강원,건강식품,한민시장,전통시장,대전광역시,,,
43aa4e80183a95511e20,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,d55cf2e6-5630-4e57-9696-3ca5ee5991a4,반석건강원,건강식품,영등포전통시장,자율상권구역,서울특별시,,,
b10d645f0e9a743d9dd2,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,ae9b9ac2-0448-496c-b446-02b890480bc6,한약인수원,건강식품,화산면 골목형상점가,골목형상점가,전라남도,,,
ac7e84578a1d788d1bb5,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
6a3bfda648c69e4886c5,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,ae41f838-496e-4394-a486-05a71a2da785,금산약초,과일,말바우시장,전통시장,광주광역시,,,
7ff42ba435ba6a5e2d03,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,58fdc068-3ef2-4b97-8cfc-abcafc36ee66,우엉건강초,건강식품,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
771df5657c138bca7ff5,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,8fc2d6ae-acd3-4729-8a9c-ff57ca14c817,정근상사,건강식품,신정평화시장,전통시장,울산광역시,,,
9fb57a2a7140e6ccdae8,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
9fe739d38b89179ea5ea,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b3bf0bfd-fa1d-4460-b86d-3a0b155bd2d2,채움힘찬건강,건강식품,면목골목시장,전통시장,서울특별시,,,
f124cf88dca5d395cb85,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,42ce6509-b342-4f68-a5bf-92b4447d8b1a,성진C&C,"도소매(신발,잡화,의류,화장품) 도매(무역) 소매(이불",팔달문시장,전통시장,경기도,,,
37347c52865926706eb0,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
d527fe54062bbb41c8a6,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,58a5819c-b999-47db-8c01-7fcc8fd5c9f3,에덴건강원,건강식품,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
3784d9551b83c046e34d,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,498c4db6-94d6-4ea2-ab7f-b3a6ddf702ed,임진강건강원,건강식품,까치산시장,전통시장,서울특별시,,,
7116bc812c628c60f652,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,4c0d4c46-7698-4e0d-b29c-a4d0dedfb6be,늘봄건강원,건강식품,산본전통시장(구 군포산본시장),전통시장,경기도,,,
72a53e4d81394cde81b4,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,431c093f-ce1e-4144-b10c-2cbbe2aa8410,경희건강원,건강식품,원미부흥시장,전통시장,경기도,,,
8bf2c51acf95139b4bdf,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,a591dcdb-3486-4b58-ba80-073dd905d4bc,쌍방울,속옷,전주모래내시장,전통시장,전북특별자치도,,,
beee0245a45ef282f114,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,c793ebb3-f301-430f-833b-d1d80ae04ca8,뉴타운란제리,내의,세종전통시장,전통시장,세종특별자치시,,,
1aa4347077c3bd638490,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,034381c4-df95-42ea-88a4-0dc0d37e8e6b,정관장 남문로점,홍삼제품,학동 남문로 골목형상점가,골목형상점가,광주광역시,,,
8f34a8e706571e926251,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,4fe9bb5e-18db-42f4-943f-e73bfa60c04b,충무꿀빵,휴게음식,통영 서호전통시장,전통시장,경상남도,,,
dbd63e83fdc394f37225,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,f398b994-f8a9-414f-898c-03b612bf4409,건강상회,건강식품,상계중앙시장,전통시장,서울특별시,,,
a1756cf03d8b45c1d309,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,485eb8c7-2868-4453-981d-2e6b0af0463e,신홍삼에버케어,건강식품,거제 고현시장,전통시장,경상남도,,,
a1ddaeeb20b740630bcc,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,01049348-bdd8-4303-a750-8f85f7029a84,사랑의손효소마을,건강식품,구미형곡시장프라자,전통시장,경상북도,,,
8aecd6c11f53a28751a5,full_annotation_v1,A,q_건강식품_09,건강식푼,식료품 중 '건강식품'을 판매·제공하는 매장,test,건강식품,T6 기계변형,b095f7b7-ad5d-425e-97f8-38e449001c72,더드림 건강식품,건강식품,남서상점가,자율상권구역,경상북도,,,
e5161d674988613ef29b,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,f62a6241-37db-403b-ae23-39ef324c7d56,대영 건어물,건어물,"칠성진,경명시장",전통시장,대구광역시,,,
f1cc7f71cb8a6a5e9a70,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,58f65bd1-a3f0-46b5-9d72-86b7d72a7500,부평건어물,건어물,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
44411d16419e8b832cc8,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,6f4fb1b8-700f-4084-a187-2725fd822603,참좋은 건어물,건어물,북수원시장( 구 파장시장),전통시장,경기도,,,
7fb643fb019b2024ab8e,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,2e2ed552-b12d-41b9-a1f1-ac511380fe74,경주상회,미역,포항죽도시장,전통시장,경상북도,,,
e460fc0618c3bb80beb4,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,8e2e0686-2a08-4806-a940-7deb28f024e0,미소유통(건어물),건어물,단양팔경 골목형상점가,골목형상점가,충청북도,,,
21b53271c37719c5ed53,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,753482ab-e6cb-46ce-9a22-4ae94d304156,충청마늘상회,마늘,황학시장,전통시장,서울특별시,,,
46b4200ff885b7347a8e,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,752fae15-22cc-4a50-a99e-c1fc1a3b3cdd,쌍둥이 건어물,건어물,광명전통시장,전통시장,경기도,,,
30cf1f0cb794d73bb2af,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,a8b73678-cc9f-429a-b01f-53c41f0b42b6,별표식품,건어물,군산시 구도심 상권활성화구역,상권활성화구역,전북특별자치도,,,
1d8bfb569fc52bb1a24a,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,082711d5-e6ab-4078-8378-117f51fd8849,남부건어물,멸치 오징어 황태 등 건어물,전주남부시장,전통시장,전북특별자치도,,,
d57cabf7f0a53e459938,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,af5a696a-7a73-4083-9184-595c772cf9b1,은행건어물,건어물,성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
e8b1249f82b25a2e1639,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,2f4ea315-ec67-4317-af1c-602a84c05f11,병철건어물,건어물,소래포구전통어시장,전통시장,인천광역시,,,
ba0504d0583bd79cacaf,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,9198665a-80db-45bd-af02-d7b9454f67c0,우리네 건어물,건어물,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
2cae2b66d144e7833051,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,afe5f2c7-4bc3-45a6-8017-e0f487b545b7,청청건어물,건어물,까치산시장,전통시장,서울특별시,,,
3275747100681474db66,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,89e23e85-9892-4b2a-906f-191a40e25d3d,천하무적건어물,건어물,대천항수산시장,전통시장,충청남도,,,
3593d8e2b789d9b7d119,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,0d35ad16-f669-49b9-90c2-5d0ca5dcdabb,조은 건어물,건어물,관문상가시장,전통시장,대구광역시,,,
d4b9dc1ad82791d0aa6a,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,008d479d-5e9e-40af-abf9-68279d698d42,남해 건어물,건어물,옥련시장,전통시장,인천광역시,,,
e9d908faf34fa4217f9c,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,068c7c2c-3e2e-436b-8ffd-01f8b7630429,해농유통,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
9250b36e332454144105,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,39e739a6-6516-409d-a7ae-88000f54efb0,한밭건어물,건어물,용운시장,전통시장,대전광역시,,,
6f3ece93b54236307d5f,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,6a87a625-b780-48d5-ade7-69b0101bc78d,수협건어물,건어물,기장시장 일원 자율상권구역,,부산광역시,,,
4017065e0ce381a48222,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,7a394c65-b6d2-49ed-9502-8e3608833d82,홍가네 건어물,건어물,엄사 골목형상점가,골목형상점가,충청남도,,,
090861992507f04dd9e2,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,f67393fd-bb98-4ce7-8916-455e3d277bfc,다움핏 PT&헬스 동래,,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
acc659c2d7fec9d0066c,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,cf6ae456-4a09-4fa7-9f19-10643bfc3d68,형제상회,건어물,거창 전통시장,전통시장,경상남도,,,
d4016621a0ab0bc3477f,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,2fe38cf9-f0a2-4965-8e45-12ca069faf78,어쩌다 건어물,건어물,신정상가시장,전통시장,울산광역시,,,
659a9d5ae2e6e5122d2c,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,bb1771c1-a6e2-4c76-ba14-ac45976dd923,민수네(건어물),건어물,주문진좌판풍물시장,전통시장,강원특별자치도,,,
9012e95a90439b851f3e,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,683679e4-bdd4-4745-8015-caf8d77295c6,대동상회(건어물),건어물,정이있는 구포시장,전통시장,부산광역시,,,
bf9182416ab8bc524bd9,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,16317be1-6f55-476b-960c-a24322f5e611,복된건어물,건어물,부천상동시장,전통시장,경기도,,,
