judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7b9a10f64e2132b2d560,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,2bcfd171-7e6c-40c0-9f1b-8056c6755d4b,영동상회농수산물,농산물(미역멸치황태),길동복조리시장,전통시장,서울특별시,,,
d6474915a19fa2655ad6,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,9e513890-b538-4c63-887b-3537ab29610d,부평건어물,건어물,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
0046d1740aea814c0aa6,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,34d9bfe9-f203-467c-bba4-d1c4f4d038fb,현주네 건어물,건어물,비아5일시장,전통시장,광주광역시,,,
f9c1197c52dcf1777e97,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,c7fbbb60-047c-4c6c-beee-40e8790f86e0,첼로,의류,중앙전통시장,전통시장,울산광역시,,,
9b6241c118187bf16770,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,dd94f949-4d9b-44d8-ac4a-945a9b6c1ddd,주례식품,건어물,장림골목시장,전통시장,부산광역시,,,
ab76b7de1724ee41e877,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,887db2ca-4813-4675-96d9-86fcbb3822f2,내고향빈대떡,음식점업(한식),덕풍전통시장,전통시장,경기도,,,
452fe3540ce85f3750db,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
bbd32a20b79b7b8d703c,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,0f723647-935f-41da-a1d7-794666dc4dc4,정이네,"오징어순대, 튀김",속초종합중앙시장,전통시장,강원특별자치도,,,
c71cfe8ac900f85a874c,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,ef6aeb9d-21c4-432c-97a3-b4d07db60b44,일품 건어물,건어물,법동시장,전통시장,대전광역시,,,
f6409c08b899decd1ad3,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,c981cdab-50ed-4f86-b7c8-46ade752a373,나만아는 건어물,건어물,매곡에뜰 골목형상점가,골목형상점가,울산광역시,,,
872061d70874c1715eb9,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,18c13fa4-0fb0-4045-8b10-3ad77aa48a2f,(주)해가유통,건어물 김 미역,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
42c4e23bd12950ccf266,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,6f61f4bb-6ae8-4a92-9244-e7ce81906b6c,원통건어물,건어물,인제시장,전통시장,강원특별자치도,,,
79160907442cbd67868d,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,50ef96f2-27d3-4fc2-a628-9437ad9793ba,통영짱건어물,건어물,통영중앙전통시장,전통시장,경상남도,,,
77f85f26f0bae393bba4,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,d8d008e2-2dfa-4cdc-8536-0b737488ebdd,동원 건어물,건어물,경동시장,전통시장,서울특별시,,,
59190a0fcce5630c4e39,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,3941ee93-6da0-45f1-8c52-42890334284d,대진수산(건어물),건어물,군산수산물종합센터,전통시장,전북특별자치도,,,
2a09a9bf491508586b33,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,fa617792-1903-40f4-bc6a-e3de89fa26f1,마산횟집,횟집,마산 석전시장,전통시장,경상남도,,,
f2fd88d38b9a63c98489,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,13926788-2052-40ad-a147-eed6cf819c92,칸건어물,건어물,웃장,전통시장,전라남도,,,
bc0384e9ed31c9ed973f,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,ce9b91dd-06b8-4248-bb3b-6be9c30eef5f,밀양집 건어물,건어물,초량전통시장,전통시장,부산광역시,,,
c7e9ddd0f606268bbc3b,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,dac530a4-9d59-4244-9ac5-165fbd53c4b0,형제상회,건어물,장림시장,전통시장,부산광역시,,,
fa56a6b7f6219d28f786,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,05f6ac9d-f1a6-4680-8792-5150ad00337e,한국건어물,건어물,태화시장,전통시장,울산광역시,,,
a2afe2e653121b823f15,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,8a4807ba-6748-4ce5-9c75-51889b364b8e,51번 건어물,건어물,사천 삼천포중앙시장,전통시장,경상남도,,,
35ce93c31c17973f83f3,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,06873b8c-d1f7-4101-9d4b-f5face2ee848,비룡상회,건오징어,포항죽도시장,전통시장,경상북도,,,
121d0b2ded4827782db2,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,58342798-81b4-43ea-9bd5-7ec06b2a36c1,부완상회,건어물,남포동건어물도매시장,전통시장,부산광역시,,,
53fe0f4332f11215dda1,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,ce3aead0-cc89-4214-bf4f-26616a7c7c07,햅번,의류,마산 창동통합상가,자율상권구역,경상남도,,,
3c92160d0ef97f3b43b3,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,9ecbca4e-d871-45e5-8b43-4083b87391be,장군건어물,건어물,기장시장,전통시장,부산광역시,,,
a29ea9da326d6d3fbf9f,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,0831a084-d734-4518-a249-a2fa02715306,연일추어탕,추어탕 미역국,연산골목시장상점가,자율상권구역,부산광역시,,,
c482c81b6e254bf12d87,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,78f97197-49ea-4217-bbeb-881dc4cd2f35,환영식당,일반음식점,덕양시장,전통시장,전라남도,,,
7de0f7c27044b34c0538,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,bc4cfd30-df29-493c-a56c-ea3fa6d22f20,팔도 건어물,건어물,통영 서호전통시장,전통시장,경상남도,,,
fd9c54a0e8ae3a7ba938,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,7e1ef143-bad2-44ce-af99-a46587e23a2c,거북고흥 건어물,건어물,거북시장,전통시장,인천광역시,,,
efb75d4346397fd29798,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
610b37ffb24402b2b46d,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,af70bd1f-42f7-4223-a23d-01439466a4ab,신포항 건어물,"건어물, 십원빵",구룡포시장,전통시장,경상북도,,,
edc5dc8322d64b4c5951,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,2dcf7cec-bc4c-4bc8-b022-00bac318544f,석심건어물,건어물,덕풍전통시장,전통시장,경기도,,,
65a24aa63153a76d9329,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,b93ca91f-3fd5-4880-b835-d1b0f1bfa3ad,영완상회,건어물,진주 논개시장,전통시장,경상남도,,,
f13a7c73c3192c47f9c8,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,cd1f1c09-6a2a-4e71-90ec-cab9ec401bcf,건어물 상회,건어물,감천문화시장,전통시장,부산광역시,,,
07d17dfe14ff850ff526,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,fc478d82-4890-4e4a-bfd7-ea2d6e2ab6b9,전통 건어물,건어물,성내전통시장,전통시장,서울특별시,,,
91bdd262c1a4788a9cf8,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,447d3624-facd-4ecc-bcb4-3497175dd0d9,임피건어물,건어물,군산수산물종합센터,전통시장,전북특별자치도,,,
8a7aec8f948fd02364bb,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,82617f76-6302-4cc3-a631-c63c91c23371,이모 건어물,건어물,부평종합시장,전통시장,인천광역시,,,
ee2917cad8d690587207,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,1d999b51-cbf3-41e1-bf3e-5760e040f36f,전주상회,미역,각화도매 골목형상점가,골목형상점가,광주광역시,,,
4e6a06ebf05f070f41c4,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,482fda89-8b88-4bf2-97f8-2c926d67a9fc,엄나무집,,백년소상공인,,강원특별자치도,,,
d45e02b478d550c92f4e,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,f2fb2fd7-a768-4c49-a34f-0e34882c9451,향기정원,"꽃, 화분",송현시장,전통시장,인천광역시,,,
451d0e49da99a52d6afc,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,84039c18-2643-4911-a285-41cdcca2a952,다담 건어물,건어물,주문진건어물시장,전통시장,강원특별자치도,,,
47cd83351426c4129040,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,2f728208-696d-4b4d-9ea1-86b5ec8ac78e,맛디,건어물,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
7184f39edce5d0d62bf0,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,74deb791-ffd3-4acf-a160-cfbdd0f370f6,가야건어물,건어물,통영중앙전통시장,전통시장,경상남도,,,
ec171f8772d86d7f14e4,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,8174c703-b148-4e02-b792-28a7daec5f24,성당 건어물,건어물,성당신시장,전통시장,대구광역시,,,
98fa29bfe41b04030bb7,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,7c062104-d8ef-45d6-b921-1cef451f43c2,광혜건강원,중탕,양산 북부시장,전통시장,경상남도,,,
4bfef850c991906b40b8,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,4f2260c8-6b9b-476d-9f15-81292b4b8ea6,여수금오도 건어물,"건어물, 생선",㈜여수수산물특화시장,전통시장,전라남도,,,
94651b6275ff18ac970c,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,610dc109-2c6d-47b6-abef-23710e9bb871,돈나라,고기류,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
df8690e530bcbaf7d5cc,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,0f003712-a3ed-4ef5-bbd8-04f08ba41bd0,썬이네 건어물,건어물,말바우시장,전통시장,광주광역시,,,
0fa42b71fe1824f99021,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,78c40c57-88ba-4fec-93db-8ea8f1c45c51,타이어프로상무점,자동차타이어,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
e1ebd88dbb2d7a4e99f7,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,f306d636-c09c-4c78-8948-643738832d8f,만물 건어물,건어물,연동골목시장,자율상권구역,부산광역시,,,
d33aade7d5e4e472fa7b,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,21ac9bc7-8754-4187-8589-a137a7c947cc,할머니 건어물,건어물,장안마실골목형상점가,골목형상점가,서울특별시,,,
f1bda054c613a0dcbc38,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,b2436e5e-44c6-46a1-9edc-1e9513ea1d7d,우리김구이 건어물,건어물,목포동부시장,전통시장,전라남도,,,
44586300ca986ae27fb6,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,8460f81c-07a9-4587-9fa5-27cab813f281,소망건어물,건어물,담양시장,전통시장,전라남도,,,
a160104547e72c1ee772,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,ae078dea-7f56-4e5c-802c-c38abacaa659,남성 건어물,건어물,남성사계시장,전통시장,서울특별시,,,
c7a3401f574de07721b6,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,292c6cc9-9e00-4d1c-8259-3d77c4119580,복된건어물,건어물,원종종합시장,전통시장,경기도,,,
f4f6884d395c312bfeac,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,7c49ef32-4a73-4786-89bb-d02fecaad99f,건어물,건어물,용남시장,전통시장,인천광역시,,,
a0be6e45b4514b39a120,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
86adb989209b33b1c359,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,2e173a98-3cf1-4fc4-ade1-0ecaa42efd6f,인혜건어물,건어물,천안중앙시장,전통시장,충청남도,,,
097b6a8d1c8607a172e2,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,ebd45587-d620-4c04-8742-026c4679f039,은애 건어물,건어물,산성시장,전통시장,대전광역시,,,
277e6e192d3027324f34,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,15a7f93f-3ca5-4df9-9bd8-e80f9f39339f,비어카페펀비어킹,"오징어한판떡볶이, 치킨",둔전골목형상점가,골목형상점가,경기도,,,
295c4d19bdcd136e0bfc,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,7a4ca294-74af-49b5-ac88-5984ed43816f,신수호 건어물,건어물,통영중앙전통시장,전통시장,경상남도,,,
62f49027abfa4dfd2d35,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,090f7531-5091-4cae-ba51-4198ab831a21,영덕상회,"건어물, 전자상거래(멸치, 김, 건어물",남포동건어물도매시장,전통시장,부산광역시,,,
916087296489c689d64e,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,00945636-d878-4c80-820b-f931d0e08f7b,부산강아지분양 펫하우스,,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
edc83985cb5a78cddb74,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,ca960da0-38ae-4686-be84-7ef8b3466b08,오가네 건어물,건어물,부평깡시장,전통시장,인천광역시,,,
017bf9a4e2fbf47fda10,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,fe08c2b8-179a-43e7-ab9a-81497b077c9d,진 건어물,건어물,남목전통시장,전통시장,울산광역시,,,
2ea5e2bdb34f61ef1ee6,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
de12b4947d5721258461,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,0720e384-efce-4175-a1d5-54f8311e1e0b,부경상회,멸치,수안인정시장,전통시장,부산광역시,,,
df523345eea0429d494f,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,7c994ea6-c0db-4931-ad0f-709a59ad1f0d,삼익건어물,건어물,삼익2차쇼핑 골목형상점가,골목형상점가,서울특별시,,,
45c6fa54f05ade4fb56d,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,407a26ab-f944-4e12-853c-00f7018f8efd,빼짝건어물,건어물,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
ff91268a6c086a76fa8d,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,e59daa55-9d26-41e6-aca3-80a909c344a6,대변건어물,건어물,기장시장,전통시장,부산광역시,,,
809295931179646061c1,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,0a9c8241-2ef4-4389-a3d9-d3b9b2d96d79,해오름길식당,매운갈비찜조기매운탕오징어볶음제육볶음조림김치찌개백반술,각화주공 골목형상점가,골목형상점가,광주광역시,,,
1ce638dbe743c1f769ba,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,720700f6-8bf0-4eb3-a72d-dccd59b39ae0,대광상회,식품,반송큰시장,전통시장,부산광역시,,,
e7842b059e81725fcaba,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,924aedc0-761c-4187-b36b-460233686154,주환이네 건어물,건어물,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
80d589c6015f68d8ba63,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,006f90a6-dbc8-4b65-89c9-b485153b1409,충남상회,소매(건어물),안성중앙시장,전통시장,경기도,,,
16b5ba1c1c1bf0849b42,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,ce5eda17-8f68-4117-83b5-a720df732924,건어물,건어물,대곡시장,전통시장,대구광역시,,,
6f9e523b9f12d440978f,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,e9c22c06-b118-4f4c-b9ac-3373ca92772a,정우청과,과일,부전상가시장,전통시장,부산광역시,,,
f0ce07b72b4f958c01d1,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,7c83c02e-8e4b-47c1-b056-f4a564556f44,이씨손만두전골,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
9eb2200c147f0830873d,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,eb494244-94ee-473a-a092-706375019a61,장터건어물,건어물,덕풍전통시장,전통시장,경기도,,,
47da689bf87f532d5fb7,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
1169f111a0811e2d54fd,full_annotation_v1,A,q_건어물_01,건어물,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T1 정확표기,bca03bcb-2230-46c3-8e06-9005b57d6a7e,건모네 건어물,건어물,주문진건어물시장,전통시장,강원특별자치도,,,
28700eb249e762984b84,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,5ac52ed6-c1dc-4bee-a265-0dc6308e19a2,세종바이오,채소 버섯,유성시장 골목형상점가,골목형상점가,대전광역시,,,
81d7ace9f56275e75f20,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,7d750b6d-4800-494c-8763-6a219967fcb7,NAMOO,,남원시 원도심 상권활성화 구역,상권활성화구역,전북특별자치도,,,
800afe8c4021e96b20bc,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,63bf1076-bd4d-476c-a93d-da8592372856,길성상회앞자리,"김, 멸치",양동건어물시장,전통시장,광주광역시,,,
780448dbe87413a94a19,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,068c7c2c-3e2e-436b-8ffd-01f8b7630429,해농유통,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
4497a066ae44c53bce3f,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
aa73a92f48c6743e72f4,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,ad368010-02c7-4b71-8a7a-32ad3d9cc1fa,형제상회,"멸치, 건어물",남포동건어물도매시장,전통시장,부산광역시,,,
2b86cafea0d2bd47405d,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0feb5e3b-25bd-4030-a6c5-ab6e5840bdcc,참멸치건어물,멸치,통영중앙전통시장,전통시장,경상남도,,,
0aafcf916c7afc21828a,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,2bcfd171-7e6c-40c0-9f1b-8056c6755d4b,영동상회농수산물,농산물(미역멸치황태),길동복조리시장,전통시장,서울특별시,,,
a28a735a3ce699a109d4,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,006f90a6-dbc8-4b65-89c9-b485153b1409,충남상회,소매(건어물),안성중앙시장,전통시장,경기도,,,
7cc1f86187667bf5b994,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,f23aaa3c-24e7-43bb-b6f4-653c30b5ae0c,대도상회,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
cc8dd01d6df1cd984a3e,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,85336ee9-f6ef-4c1d-9046-c970e9030eca,멸치와계란,멸치 건어물 계란,북수원시장( 구 파장시장),전통시장,경기도,,,
74ef4958d26391f55a79,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,ed2c28e1-d7cd-4ec8-8d18-dd0eb079a512,수정상회,"미역, 멸치, 다시마",좌동재래시장,전통시장,부산광역시,,,
09b72752c47ec6286fec,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,d4d81d83-c167-4f8b-8262-685962026052,하나수산,한식,삼각동 골목형상점가,골목형상점가,광주광역시,,,
