judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
218ee799d8675ee55de4,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,7b700352-f36d-4713-b4f0-2a45720ffd46,문왁스,"화장품, 왁스",삼각동 골목형상점가,골목형상점가,광주광역시,,,
15f56566d4414f2ebd47,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0831a084-d734-4518-a249-a2fa02715306,연일추어탕,추어탕 미역국,연산골목시장상점가,자율상권구역,부산광역시,,,
eb1453c9ab52abc9e43b,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,dffcb4d1-30c5-4e4b-b1f2-6d1c06614193,참건식품,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
beaa63520757ea2f0523,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,598414ea-00b8-4c6f-8519-2a73f07c5026,화정상회,건어물 멸치 새우젓,송정매일시장,전통시장,광주광역시,,,
daf216dd18dd0f01a389,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,18c13fa4-0fb0-4045-8b10-3ad77aa48a2f,(주)해가유통,건어물 김 미역,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
61254814d1ecd915ba7a,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,910c48b4-f73a-4b00-b4b9-b007073fc47d,멸치와 계란,멸치,정자시장,전통시장,경기도,,,
128c2a6918a07f1a32bb,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,8238d5f7-3b4c-4896-a28d-047d2cfd6a1d,건어25번상회,"멸치, 쥐포",사천 삼천포중앙시장,전통시장,경상남도,,,
9338d43be56a1260e583,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,3a3d05b5-d726-48da-9afe-c2fad6573ecf,성심상회,오징어 멸치 등등,자갈치시장,전통시장,부산광역시,,,
afbca843a7ca4404afe4,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
fbb0bc5b0829f206432d,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,7e3016b6-fa85-45a9-8c0b-de85134f8a63,씨유신가호반점,"식품 및 비식품, 담배 등",신가동 골목형상점가,골목형상점가,광주광역시,,,
c36ddf35e7c4bdb2d150,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,15e56c06-df48-462c-bc5e-b7047fc7909f,제일건어물,멸치,사천 삼천포전통수산시장,전통시장,경상남도,,,
b1a716507f286cfe96ec,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,8430b0b5-2faa-48bf-a900-3787983dc05f,우진상회,"마른김, 다시마, 멸치",중부건어물 골목형상점가,골목형상점가,대전광역시,,,
3a5025a321592a79b3de,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,d3c33cb5-f0a5-40ba-93d6-5e94ef9b9034,네일아이,뷰티재료,향촌 상가 골목형상점가,골목형상점가,대전광역시,,,
7d59cbe22d673178f5c3,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,dfaeb10a-0434-45c0-b715-f3cf510e168b,멸치박사,건어물,대림골목시장,전통시장,서울특별시,,,
47c2ae70b3f44b5c620c,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,62d22aea-e9ea-4513-b371-cfada5f31426,연안상회,멸치 김 오징어,인천종합어시장,전통시장,인천광역시,,,
950049717bc514401051,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,d6b2f2a6-2f09-48e2-84c2-a37f73aa2853,통제영건어물,멸치 건어물,통영중앙전통시장,전통시장,경상남도,,,
8e553c8c5310f4403009,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,dae011fc-83c2-4d45-95cf-56a295a5935d,대성상사,"건어물, 멸치",양동건어물시장,전통시장,광주광역시,,,
e4cf1815f53d6ad2930c,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,57762971-2d57-4f92-80a4-1df79c462937,신나는의원,"비뇨의학과, 피부과",일곡동 골목형상점가,골목형상점가,광주광역시,,,
5961ace0bea13f1c5c6f,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
3975c93de6d92ac0b6be,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b7ef298f-ef17-4cae-9df0-f76a699852bb,경덕상회,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
e589211997046e8ec13f,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,2f52bf62-410d-4eac-85b2-665078c81214,홍덕건어유통,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
6a5c07d631d21ac5f38d,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,06873b8c-d1f7-4101-9d4b-f5face2ee848,비룡상회,건오징어,포항죽도시장,전통시장,경상북도,,,
07fe54a156b9a3f51dff,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b07ecbae-145e-474d-964e-f2c3ebedbed5,율포건어물,멸치 김,다운장 골목형상점가,골목형상점가,울산광역시,,,
61c6f123a0afb067ac4b,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
c620ccdc2b296d1e4baf,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,5e2dc9a1-cb15-4a3c-a1ce-bb8639ccb82a,대명상회,멸치,마산어시장,전통시장,경상남도,,,
86c21c8ce3e553e3cebb,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,284b01f9-3e3e-457a-9745-cebee37255d3,오복상회,참기름,김해 외동전통시장,전통시장,경상남도,,,
23958dc7aeea8685ae08,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,670efe93-b7dd-44d3-b997-fa7207a334ce,충북상회건어89호,김 멸치 오징어,인천종합어시장,전통시장,인천광역시,,,
e43775d6ccc5dd0da297,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0f723647-935f-41da-a1d7-794666dc4dc4,정이네,"오징어순대, 튀김",속초종합중앙시장,전통시장,강원특별자치도,,,
34032b7a0a39dff14eb3,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,a76c00e7-e644-4b7c-9685-2038e1054739,예담이불,이불,문창시장,전통시장,대전광역시,,,
1fe5eb82864226d96986,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0a9c8241-2ef4-4389-a3d9-d3b9b2d96d79,해오름길식당,매운갈비찜조기매운탕오징어볶음제육볶음조림김치찌개백반술,각화주공 골목형상점가,골목형상점가,광주광역시,,,
d93a782b406009665441,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,27eda523-2da0-44fe-9f3c-f54e4ab7153e,본죽&비빔밥신길성애병원옆점,죽 비빔밥,신길성애 골목형상점가,골목형상점가,서울특별시,,,
afe7a2878c75d1c90f66,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,7f743a9c-cbb0-45b9-ba04-679ba5ac3df7,동성유통,"멸치, 건어물",남포동건어물도매시장,전통시장,부산광역시,,,
d5a6c25db3ee7b70f6f1,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,87816b79-c6f0-4dcc-af91-baf0faae553e,멸치집,멸치회무침,온누리 골목형상점가,골목형상점가,경기도,,,
f5927e360ab5ad52484e,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,97e71029-a200-44af-bc06-51eacd63f250,예산상회,멸치,인천종합어시장,전통시장,인천광역시,,,
19e0802a5bc724ffb278,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b5acaf86-d889-4e90-b231-9a7aa4426f63,기장건어물2호점,미역 다시마 멸치,기장시장 일원 자율상권구역,상권활성화구역,부산광역시,,,
2915ccdd4a2317d3b362,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,e9f92be1-41bb-4536-a515-13e2c552eae4,멸치집,한식,왕십리도선동상점가,자율상권구역,서울특별시,,,
fd4fea48be6ea68767a8,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,26c16c3d-785c-4503-9f75-10931bb50db7,도그마캣 남원점,,남원시 원도심 상권활성화 구역,상권활성화구역,전북특별자치도,,,
99e002de0cbcf086940a,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,2b3ed94b-ccbe-4a20-a9c0-9ef3e523e27d,대창상회,김 파래 멸치,부전농수산물새벽시장,전통시장,부산광역시,,,
1161a4e32fa715c30d63,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,da49f3da-47b3-44de-877e-0d0f04749f94,국민멸치,멸치 진미채 등,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
8de11d24fa491d32a6d4,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,14392308-4f3a-4339-a305-cb73bf3b7b1d,유진유통,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
05598e46e69432c9b238,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,3e73ca58-7257-42fe-9ab4-06551bbf7e9f,남해덕자,"건어물 및 젓갈류, 멸치 등",남포동건어물도매시장,전통시장,부산광역시,,,
34e0a01678da0a0835d5,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,41d4d302-306d-4d3e-8ead-cdce6e76433a,통영멸치1번가,멸치,통영중앙전통시장,전통시장,경상남도,,,
d864b00cdd664342e133,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,49adafc7-0268-4af9-9e90-58297167469e,정통식품,멸치,각화도매정문 골목형상점가,골목형상점가,광주광역시,,,
626e4004aef68d99b466,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,501d4836-681c-49e6-b28c-6a39845f690e,삼촌네건어물,멸치 오징어,인천종합어시장,전통시장,인천광역시,,,
1a7373f4a8efe7d79bef,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,594c0b8c-7dcf-447e-b5b3-3cccbba68fdb,광덕물산,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
5b40ffafdec581d620e1,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,9dbcbb89-8811-480e-8e40-806ac0f4f958,충북추어탕,추어탕,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
497196666ed815fc49fa,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,a1ff9b51-3b9c-42aa-b888-fc7e61e3c12a,동양상회,"김, 멸치",광천전통시장,전통시장,충청남도,,,
13affea305b0fdec5b3b,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,e4b9ba6c-14d3-4244-8d81-8a4505f56940,마음한스푼,한식,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
c7cc86a652a28eae9c57,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0720e384-efce-4175-a1d5-54f8311e1e0b,부경상회,멸치,수안인정시장,전통시장,부산광역시,,,
3fc9b3aa0b10211dd6e7,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,090f7531-5091-4cae-ba51-4198ab831a21,영덕상회,"건어물, 전자상거래(멸치, 김, 건어물",남포동건어물도매시장,전통시장,부산광역시,,,
477340863034469ec2fb,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,efaca444-d1dd-439b-a318-85aa03f70875,제일상회,멸치 미역 외 등,신동아수산물종합시장,전통시장,부산광역시,,,
8833ee8aeb6320675aa2,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,1d999b51-cbf3-41e1-bf3e-5760e040f36f,전주상회,미역,각화도매 골목형상점가,골목형상점가,광주광역시,,,
668f421c5935e0026aea,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,082711d5-e6ab-4078-8378-117f51fd8849,남부건어물,멸치 오징어 황태 등 건어물,전주남부시장,전통시장,전북특별자치도,,,
57d5cbdcbadd6e7071cc,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,42605b92-3c37-4be9-b08b-d20f8936f90a,태성건어물,건어물(멸치),전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
b662297ef41d0874125b,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,1e43cd38-83f6-48ad-8866-8c233e1d6ffd,해송건어물,김 멸치 다시마등 건어물,당감새시장,전통시장,부산광역시,,,
fc6eacfdc8d63ca34180,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,eba8783f-e9fe-4584-b493-2946722722de,경진상회,김 멸치,남포동건어물도매시장,전통시장,부산광역시,,,
f96b0cf5c8500a10db3d,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,971f8393-e2ac-4cfb-94de-99006a791688,성주상회,"김, 멸치",서문시장건해산물상가,전통시장,대구광역시,,,
2d8ff353941848a13477,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,d2bc15cf-2406-438d-8aeb-d3aaf4d6abfd,동명멸치,,신중부시장,전통시장,서울특별시,,,
9c1468f782815068f446,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,04076068-86f1-45f1-9953-07384c15f094,브론즈,여성복,마산 (주)대현프리몰 지하도상점가,일반지하상점가,경상남도,,,
c71de280cf4bd795265f,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,32afc8f6-cff0-4323-bb79-ece78e9cd928,퍼스트뷰티,피부관리,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
92ce14fb8dc817554349,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,95b0c98d-5b7a-4bed-bb5c-81cd32de6fc4,해농물산,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
3aefd1dbe3674c162ea1,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,90ef0c3d-4335-4945-a64e-802d4ab59aef,진성상회,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
7bf82dc534a521676a37,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,8737fe5c-4c5f-4ff0-a8df-c8942e634114,유원식품,멸치 김 건어물,복이있는덕포시장,전통시장,부산광역시,,,
07c69d7839c33cdae0b0,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,9ab3791c-d2a9-4b73-b950-72cb41192aa2,동화사,"우산, 비옷",양동복개상가,전통시장,,,,
d88862dea80984fa0644,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,ccdc3e5b-5e62-477a-bdfb-fd8b89e56a2b,해운물산,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
8a3645b5c7a7bb048aaf,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,99a6078c-0ee0-46b0-b0a6-ca0e4b8d58e0,삼일상회,멸치,남포동건어물도매시장,전통시장,부산광역시,,,
d7aa2d2b5bdaa26aee16,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,72e7bfe3-78e8-4a6f-b785-5e8b2bd01f3b,교동육수공방,"건어물(멸치,새우)",대룡시장골목형상점가,골목형상점가,인천광역시,,,
14a4d9a08fccf89d062e,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,683e8081-d498-4bdb-af22-ad393ed4e4b7,건어물멸치,멸치,광명전통시장,전통시장,경기도,,,
85d0dbb815cc80c62acb,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,15a7f93f-3ca5-4df9-9bd8-e80f9f39339f,비어카페펀비어킹,"오징어한판떡볶이, 치킨",둔전골목형상점가,골목형상점가,경기도,,,
db03fa29c09b1e7802b5,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,2e2ed552-b12d-41b9-a1f1-ac511380fe74,경주상회,미역,포항죽도시장,전통시장,경상북도,,,
1e34ba909581146367a5,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,51436a97-7a07-4601-b0f5-f381d9ab3d2c,태경상회,멸치,남포동건어물도매시장,전통시장,부산광역시,,,
9b07951459cbfd6887c6,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,e3899393-afad-434a-8d11-82b157aee788,건어112호,멸치,인천종합어시장,전통시장,인천광역시,,,
b7d917abff21289add50,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,c8c694a6-2057-4fb9-ab21-866a8c8e120f,멸치박사,건어물,방이시장,전통시장,서울특별시,,,
40d669195955aa00f5cd,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
e6a5f3ef5ea48633f00e,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,9848811a-fbac-4ed2-8567-9f1956229f91,해성농수산물,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
27150f161ad58bbca6cf,full_annotation_v1,A,q_건어물_02,멸치,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,6afcc74c-9084-4a63-9f60-36b9195eb294,하동상회,멸치,남포동건어물도매시장,전통시장,부산광역시,,,
10277292fd099ac2a76b,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b8fcf7fb-d18a-4d0b-ac49-5250f1c812aa,귀한 섬미역,,합덕전통시장,전통시장,충청남도,,,
2c5303e93010a092cf99,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,090f7531-5091-4cae-ba51-4198ab831a21,영덕상회,"건어물, 전자상거래(멸치, 김, 건어물",남포동건어물도매시장,전통시장,부산광역시,,,
302e46df32326b8771db,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,ed2c28e1-d7cd-4ec8-8d18-dd0eb079a512,수정상회,"미역, 멸치, 다시마",좌동재래시장,전통시장,부산광역시,,,
622b99b7499c120bbf60,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,823fe2ae-d3f9-4a15-985a-6c90ec3efa55,고래건어물,미역다시마각종건어물,기장시장 일원 자율상권구역,,부산광역시,,,
d1002df5f7ebbfad4a79,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,34fe211d-8e37-4ebf-824e-52f7e63dcc95,오복미역 남천본점,한식,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
08e6ef33676eaae18f82,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,1f5dbc55-6d8c-418b-a571-82f2d683593b,서현이네,순대,울산번개시장,전통시장,울산광역시,,,
cb808410d515f8beac74,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,6593fe58-4382-4c31-a982-f63dadb83db6,부산미역,"미역, 농산물",엄궁농산물도매시장식품·청과 소매동 골목형상점가,골목형상점가,부산광역시,,,
043a1f1b74c7f7b23df7,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,328a48f4-2078-43b1-be1c-8aca6321b1d2,꼭지상회,"미역줄기, 다시마",마산어시장,전통시장,경상남도,,,
dcb7316394f8a29e51ea,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,e90fa73b-df7e-4850-9787-2a03244d0700,선운점,김 미역 다시마누륭지 견과류전기매트,선운 골목형상점가,골목형상점가,광주광역시,,,
076fe3a01fc5d3feb58a,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,8571992e-d1e7-45e9-9159-ad976fdde0dd,다올농산,쌀 잡곡 미역 다시마,오치1동 골목형상점가,골목형상점가,광주광역시,,,
7d5e782ae1ed3a23765f,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
a1f202cf383a3f61d46d,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0a9c8241-2ef4-4389-a3d9-d3b9b2d96d79,해오름길식당,매운갈비찜조기매운탕오징어볶음제육볶음조림김치찌개백반술,각화주공 골목형상점가,골목형상점가,광주광역시,,,
55774701c56203037486,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b19e1bfc-d96d-4ce5-90d5-9ebf9a0595d5,광천상회,멸치북어미역,대림시장,전통시장,서울특별시,,,
120db7e41721a25741c6,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,ad09669f-ac29-43ce-9f5e-4f3ff5e79f4a,성재상사,물미역,포항죽도농산물시장,전통시장,경상북도,,,
2baa7d8a31992712dc7f,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,bfc462dc-d852-4f76-966c-5a6b004c2acb,삼미유통,"도매및소매업(건어물,새우,미역(거리가게))",시흥삼미시장,전통시장,경기도,,,
ae89c13c8ffc1afdd02b,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,86612825-bde8-4cd7-9563-0e5a3228332c,투썸플레이스 백운초교점,휴게음식점,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
