judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c02ed4430f24a8cc64da,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,8eff6fb5-0cff-45cb-9eb2-5bdde9ca4762,진양식품,건어물 미역 다시마 멸치 김 건어물 기타,반여농산물도매시장 관련상품동,골목형상점가,부산광역시,,,
9a67efa24d7442477a1f,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,24907bbf-689b-4976-b174-a19fb0c9cdcd,천금당,시계,충주자유시장,전통시장,충청북도,,,
7762697b4879303d7489,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,1d999b51-cbf3-41e1-bf3e-5760e040f36f,전주상회,미역,각화도매 골목형상점가,골목형상점가,광주광역시,,,
3b0cb7e5be9bc5788f4c,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,99fec656-69ce-4573-884b-81ce4f835d4d,대일상회,"멸치, 미역, 김 등 건어물",목포해산물 상점가,자율상권구역,전라남도,,,
752dd7b63b7c5843a483,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,6864fdd8-2b76-4d55-98da-df2ca9191c4f,희망상회,"미역, 김, 다시마",남성사계시장,전통시장,서울특별시,,,
2c7f6f1ca1c4bc9859ba,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,e056fe73-adb9-4621-a0ef-55881346fa81,유리네 상회,농수산물젓갈미역,정이있는 구포시장,전통시장,부산광역시,,,
e986d153bfcd2b7a0191,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,15a7f93f-3ca5-4df9-9bd8-e80f9f39339f,비어카페펀비어킹,"오징어한판떡볶이, 치킨",둔전골목형상점가,골목형상점가,경기도,,,
b49a9b533ffe9122ae04,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,122383b5-23f2-482c-8e29-3f627ee085fa,담벼락옥수수,식품,31사단 골목형상점가,골목형상점가,광주광역시,,,
0947b58d70d1d199e9d9,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,006f90a6-dbc8-4b65-89c9-b485153b1409,충남상회,소매(건어물),안성중앙시장,전통시장,경기도,,,
fe11e7e4f55579d84361,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,6e3a930a-9d05-4ab1-b034-554798f81b63,해남야채상회,"야채, 미역",목포동부시장,전통시장,전라남도,,,
d4ad0af265639b3fe181,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,7bbc161b-1854-4d80-ac47-11a064559f9f,망고케이스 구미역,휴대폰 악세사리,문화로 자율상권구역,상권활성화구역,경상북도,,,
f882da32c9a3c0e83577,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,6b26b587-4187-4d74-b419-3b6102d1ba1e,풍조미역,한식,성수역골목형상점가,골목형상점가,서울특별시,,,
ff05a82dfd48ee54a85b,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,4f38851e-6419-433a-accf-b49f96daa0af,창돈역,,창동역 상점가,자율상권구역,서울특별시,,,
a31dd0fa8d8418eb6ae1,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,398859ca-7ed8-493b-8ace-cacd5311aa71,참마트대명시장,슈퍼마켓,대명신시장,전통시장,대구광역시,,,
6869050fe7c6b2576033,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,70e1e9c7-2bef-4f75-a5aa-b6debf69d249,소라수산식품,"김, 미역",연천시장,전통시장,부산광역시,,,
f6ebd9d023a268de13ba,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,f63d7c91-f20a-4fc0-aee9-20be7872a3eb,청담미역 선부점,미역국,선부광장로상점가,자율상권구역,경기도,,,
9023cf70ade1cd28f599,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,a8be086c-7022-42e4-ac0c-e05d1cdac936,금안상회,멸치 미역 김 다시마 새우 오징어 등,자갈치해안시장,전통시장,부산광역시,,,
80281c2eff7dc6c73a27,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,18c13fa4-0fb0-4045-8b10-3ad77aa48a2f,(주)해가유통,건어물 김 미역,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
ea0353a1ed9b0658c697,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0720e384-efce-4175-a1d5-54f8311e1e0b,부경상회,멸치,수안인정시장,전통시장,부산광역시,,,
aafc0000918604d224b9,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,37879624-49f4-4eca-9089-c19875821aef,동창미역,미역,경동시장,전통시장,서울특별시,,,
249faa501b051ad0b7d3,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,2bcfd171-7e6c-40c0-9f1b-8056c6755d4b,영동상회농수산물,농산물(미역멸치황태),길동복조리시장,전통시장,서울특별시,,,
4bca2f49f69809405bd3,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,5cef0c4d-0496-486e-8466-4964a0095cdc,질주바이크나라,오토바이,31사단 골목형상점가,골목형상점가,광주광역시,,,
dbfe032557c8b38b506a,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
e0d478731ec8dab30631,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,2e2ed552-b12d-41b9-a1f1-ac511380fe74,경주상회,미역,포항죽도시장,전통시장,경상북도,,,
015a1834ac112d6dfdb8,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
97230c83a2859bc3e37c,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b1308ec0-2f6d-48c8-8664-6d0e5371c73f,짱이네지웰시티자이1단지,아이스크림,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
7afb3b2388a632bac3f8,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,3addf41e-7dbe-49af-960c-6d0c52af3890,미,남여의류,부평역지하상가,일반지하상점가,인천광역시,,,
d54d0b3955b4085c190a,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0831a084-d734-4518-a249-a2fa02715306,연일추어탕,추어탕 미역국,연산골목시장상점가,자율상권구역,부산광역시,,,
a0c6550e08b3025bd67a,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,a2762e28-022b-4ddc-91da-efbcb7b6ac07,온지구로,미역다시마김멸치,부평종합시장,전통시장,인천광역시,,,
d56f46dd0303073215a6,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,04039ec7-709d-4300-9a7b-98a3d4423957,더벤티 대전도안점,"제조음료, 커피, 디저트",유성도안 골목형상점가,골목형상점가,대전광역시,,,
22781c22f5eabf728fd0,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,c3f7791c-527c-4f0b-82a2-fc180b4d57d1,한강회관(주),,이촌종합시장,전통시장,서울특별시,,,
a0d174cb344b81e784f9,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,1f29409c-bc92-4cdf-88f1-3b36b0d76719,24시슈퍼,슈퍼,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9e50a114ca1d6818baa6,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,77703956-09cb-4aa1-996c-11320ab8d649,완도드림,건다시마 건미역 멸치 김 굴 장어등,완도전통시장(완도5일시장),전통시장,전라남도,,,
d79a88733cae9add6757,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,bdbf49ba-6ec6-40a6-88ae-2173b5d85290,해논산업,미역국,구서오시게시장,전통시장,부산광역시,,,
0ccdcdd26c15ee1d0fc8,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,338e782d-d31c-4dba-b600-f65b34b06403,블레도르,"음식점업(제과,제빵)",성남백현카페문화거리,골목형상점가,경기도,,,
877aecae475f5c9555f9,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,3ffa7b79-0dc5-434c-bacf-3e9db7e03080,로이드수원,소매업(시계 및 악세사리),수원역로데오거리상점가(매산로테마거리),자율상권구역,경기도,,,
a411d16d226ca0a22126,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,fddaab3f-06ca-43b6-ba27-0292b6f63051,다혜 농수산(다먹고 또사고),"농수산물(건어물, 김, 미역, 멸치)",역곡남부시장,전통시장,경기도,,,
118b1c29b66f86670888,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,5ea975c5-1dfc-4277-8838-40fd9e0411d2,바다일품,명태포진미미역 각종건어물,동성시장,전통시장,대구광역시,,,
e8f7ae548e9d460f556f,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,7c2d8960-0c5d-4ca7-a664-56faf1d73fa7,자갈치 바른건어물,멸치 미역 다시마 김 등,자갈치해안시장,전통시장,부산광역시,,,
343082cfe51ce2360468,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,3a692aa4-7d4c-4506-acde-417f3f2a499b,수정,의류 등,전주중앙상가시장,전통시장,전북특별자치도,,,
39cfe37f22c15a2753bf,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
225552d9614886af21d0,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,068c7c2c-3e2e-436b-8ffd-01f8b7630429,해농유통,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
e04489ac73bec00adeac,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,212fddc2-baa3-45b3-ad6b-0bd1d68d01e4,진소우,한식,유성도안 골목형상점가,골목형상점가,대전광역시,,,
0ee09d9b08eaaee4ef08,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b1e45624-9890-4f72-a1c9-4104750f70fb,조씨네미역,미역,강릉중앙시장,전통시장,강원특별자치도,,,
d4791639a1adc0aed846,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,4dfef34e-2c2b-4e2d-a00f-78004956170f,동막역,,대흥숲길 골목형상점가,골목형상점가,서울특별시,,,
982318e1671d36702081,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,49b9ec26-92cf-4a31-9c25-60089e0e16ac,맥반석김에반하다,김 미역 다시마 김부각,신영시장,전통시장,서울특별시,,,
c7428d7552561ab2eb4e,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
384158e14faca831a7be,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,df35b8df-bda2-44a8-8cea-49d66ce2ca7d,부산미역,"수산물, 농산물, 등",부산새벽시장,전통시장,부산광역시,,,
b67c72e744ece7b76672,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,2ea37bd9-4cf0-4c42-a175-a5f7b6affeaf,골목참기름,참기름,하양꿈바우시장,전통시장,경상북도,,,
798be7da3febe52b0d24,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,efaca444-d1dd-439b-a318-85aa03f70875,제일상회,멸치 미역 외 등,신동아수산물종합시장,전통시장,부산광역시,,,
62dbdd58d821429c373d,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,343bc366-2597-45ec-8ae5-426eda4e8b30,동해식품,"김, 미역",동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
912931fadf7aad122b64,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0f723647-935f-41da-a1d7-794666dc4dc4,정이네,"오징어순대, 튀김",속초종합중앙시장,전통시장,강원특별자치도,,,
ec56f9995c1fed4ce3b4,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,85a71ed2-d6f2-4443-a451-b3a40e030f6c,해남야채상회,야채.미역,오룡행복 골목형상점가,골목형상점가,전라남도,,,
92db07da9a2c30465d36,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,ce938290-9a5d-47ef-937d-53116a51ce27,완도미역,미역,강릉중앙시장,전통시장,강원특별자치도,,,
f3c816fad9ff5531e3dd,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,082711d5-e6ab-4078-8378-117f51fd8849,남부건어물,멸치 오징어 황태 등 건어물,전주남부시장,전통시장,전북특별자치도,,,
b1c41fd4662867c1bf0a,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,40fda665-9695-4782-a460-c37bc2980bcf,일품장수미역,한식,대가야 자율상권구역,,경상북도,,,
76a96d6c7ae972e405fc,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b5acaf86-d889-4e90-b231-9a7aa4426f63,기장건어물2호점,미역 다시마 멸치,기장시장 일원 자율상권구역,상권활성화구역,부산광역시,,,
ba75c4c6deb7e5b18221,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,64b094d6-28df-4fda-beac-cb63cd815c36,어영차수산,반건조생선 다시마 미역 김 북어포 생선 등,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
79d381783b1cce3b4742,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,06873b8c-d1f7-4101-9d4b-f5face2ee848,비룡상회,건오징어,포항죽도시장,전통시장,경상북도,,,
02de74e742f2ec0a7009,full_annotation_v1,A,q_건어물_03,미역,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,d330bf64-c058-4c4b-85ba-d88fdc5fed5c,해논미역 평촌직영점,한식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
4ff48bed51d18543f960,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,9d57a64d-9fbc-4041-9038-5b037e1f06e5,일호선,"누룽지 오징어 순대, 삼겹쪽파말이",아주대 대학로 골목형상점가,골목형상점가,경기도,,,
4080547e866370983110,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,acb27c36-dc70-4b45-9905-0e36941cbac2,싱싱포차 오징어 대봉점,,봉리단길 맛거리,골목형상점가,대구광역시,,,
aebfe0c6ff18c35bce4a,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,a0fbe71a-a36a-4fd0-aa6f-08ff3186b86d,해신수산,회,송도수산물판매장골목형상점가,골목형상점가,전라남도,,,
c142021a06ad6f814f2a,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,1b97a424-c12a-4fb7-8897-0c67d2ebd2dd,우주청과,과일,김천평화시장,전통시장,경상북도,,,
674f9ffa440111169c55,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,068c7c2c-3e2e-436b-8ffd-01f8b7630429,해농유통,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
e374771bc4373b094e1a,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,64174508-ae58-4495-97b6-58b4b479cbeb,바다보관소,오징어 갈치,자갈치해안시장,전통시장,부산광역시,,,
2f4cad32195d24859c87,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0831a084-d734-4518-a249-a2fa02715306,연일추어탕,추어탕 미역국,연산골목시장상점가,자율상권구역,부산광역시,,,
cdf96a69cdfd73f2878f,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,27d9a566-1156-4737-8b93-3dce2c61fbc8,오징어촌,한식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
23bc0b4bf8adb8a402fc,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,8a35e56e-0d44-4730-94c1-a3f4b4c62bab,수다떠는 오징어,활어회,옥정메인타워상점가,골목형상점가,경기도,,,
e5db084c4324743ff112,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,600788c6-1398-47fd-83c0-d8541de578ea,회박사,오징어 회 대구,인천모래내전통시장,전통시장,인천광역시,,,
4a7f1c87ae69c4202e59,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,f52e0bd4-24e5-493f-9dc8-08655762eca8,수다 떠는 오징어 방학점,일식,방학단길골목형상점가,골목형상점가,서울특별시,,,
7b4f1acc833b252578ec,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0347881e-5be7-4f92-b2a1-fd21edbe25b0,중개인2호(해태수산),회,송도수산물판매장골목형상점가,골목형상점가,전라남도,,,
03763959444516794941,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,670efe93-b7dd-44d3-b997-fa7207a334ce,충북상회건어89호,김 멸치 오징어,인천종합어시장,전통시장,인천광역시,,,
b4d70d6656457a36c39d,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,990b0242-4a3e-4816-a2aa-9eeb04ba14cb,스타수산,갈치 오징어 고등어 낙지 기타 냉동수산물,범천중앙시장,전통시장,부산광역시,,,
554778ade5821a27e1df,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,4921ba8f-8c15-4fe3-a9bd-d9a0c94ff8d9,브레드세븐(두암점),제과,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
3661a0d82ff1dac452b3,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,f70a5a55-bb8c-4a4e-a2f8-c12cc9372295,부산건어물,건어물,수암상가시장,전통시장,울산광역시,,,
e3fe49c8458118c1888c,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
2b030d1bb0fb2b35fe0b,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,006f90a6-dbc8-4b65-89c9-b485153b1409,충남상회,소매(건어물),안성중앙시장,전통시장,경기도,,,
dd497d918058d55926b2,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b218913a-06c0-4fb0-9c20-5d3c65b910fc,거제수산,고등어 삼치 전갱이 오징어,자갈치해안시장,전통시장,부산광역시,,,
5f9f1ff8521d299fdb46,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,3a3d05b5-d726-48da-9afe-c2fad6573ecf,성심상회,오징어 멸치 등등,자갈치시장,전통시장,부산광역시,,,
af87706466108adfeb01,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,3ab84e66-6f02-4210-ba90-7c029126a74c,생선명가 거북명태,명태 오징어 갑오징어,송촌동상점가,자율상권구역,대전광역시,,,
b5b66f834243404f3e66,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,7ce78caf-154c-4fbc-a6fc-8d5c82070ab7,더아루나,,나주읍성 골목형상점가,골목형상점가,,,,
5aeb70721ce24a6db8ce,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,a0d85103-239c-4243-a632-3ea689e55c9f,대박산꼼장어,꼼장어 및 오징어,관평동 골목형상점가,골목형상점가,대전광역시,,,
2db437db1c501811b702,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,656610b6-9957-48af-98d8-9e0625935649,오징어슈퍼,오징어요리,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
97281a7e74f5f995d0b0,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,ce15ea7f-bcdf-4442-bed7-f4e93c0e2fba,화끈네오징양,오징어,용강동상점가,자율상권구역,서울특별시,,,
80d66061ac79abdccb35,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,2e2ed552-b12d-41b9-a1f1-ac511380fe74,경주상회,미역,포항죽도시장,전통시장,경상북도,,,
75859fe8f7c814f7d45d,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b9f761f1-0765-44d5-8b79-1ad970d6cd32,관저오징어나라,오징어,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
88d232412d752b6d89f4,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0b62d1f2-fce7-4d83-903f-217a7874e835,용자오징어,건어물,경주성동공설시장,전통시장,경상북도,,,
4cbee3e20ea214def1ab,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,1e80705b-2363-480f-b845-a9eb50f853de,남문전기조명,,나주읍성 골목형상점가,골목형상점가,,,,
d169374e8f63d6467396,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,62d22aea-e9ea-4513-b371-cfada5f31426,연안상회,멸치 김 오징어,인천종합어시장,전통시장,인천광역시,,,
93acc8faf66b23f34d02,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,5e233c3e-aa94-431e-8111-d405207ad7a0,오적회관 강남세곡점,오징어 보쌈,세곡동 은곡마을 골목형상점가,골목형상점가,서울특별시,,,
e1ca38e8f7758f447c45,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,a5ea95c1-c655-422d-b2a8-496bb72842d4,최민주 더업 밥,돈까스 제육 오징어 카레,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
