judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
47c0347d031a9c5c68d4,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,501d4836-681c-49e6-b28c-6a39845f690e,삼촌네건어물,멸치 오징어,인천종합어시장,전통시장,인천광역시,,,
61561ec74439e07aa81b,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,15a7f93f-3ca5-4df9-9bd8-e80f9f39339f,비어카페펀비어킹,"오징어한판떡볶이, 치킨",둔전골목형상점가,골목형상점가,경기도,,,
2f8635ac2688c356a50f,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,a38fe726-b2d9-42a7-8bc0-8232105f98b8,원당오징어,음식,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
344fe2b03c7d7eb33719,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,8a5c59e5-0316-429b-aee9-a5d1e633d310,대진상회,"건어물(멸치,다시마,김,오징어 등)",남포동건어물도매시장,전통시장,부산광역시,,,
cdf614b4c3904c9a7c5b,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,618bd7fc-fcdd-47bf-98b5-440ad59a9eb9,안경마을,안경,동백 이음길 골목형상점가,골목형상점가,경기도,,,
04ceb67c1f3c7730e5e2,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,18c13fa4-0fb0-4045-8b10-3ad77aa48a2f,(주)해가유통,건어물 김 미역,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
11f2311d699f691835eb,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,1cd1d334-42b8-45e5-9488-15ec524b4d54,오사모,"오징어 버터구이, 수산물 등",수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
2fc80bbb68afaa2914bf,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,c6c25462-d270-44b0-83bc-03c2eb2ac91a,통통한 오징어,오징어회,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
e68055dcd2c610e383b2,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
e27825b58828ea7c615b,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,fde6c70d-e184-4d4a-b1e9-2b57a922e4b4,오셰프,오징어,한솔동4단지상점가,자율상권구역,세종특별자치시,,,
d5af7832d8caa23bcf7e,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,cf9511fa-450f-4813-b8a7-f71d12562df3,해수기네 군것질,오징어,해운대시장,전통시장,부산광역시,,,
7b703640d11d8cd729c6,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,30660b5a-3fa2-41a5-b8b3-e0e62a493897,현태수산,,동광전통어시장 골목형상점가,골목형상점가,경상북도,,,
1794b6802fdd6f83d562,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,090f7531-5091-4cae-ba51-4198ab831a21,영덕상회,"건어물, 전자상거래(멸치, 김, 건어물",남포동건어물도매시장,전통시장,부산광역시,,,
ba66e35c1de9e5557b3e,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0f723647-935f-41da-a1d7-794666dc4dc4,정이네,"오징어순대, 튀김",속초종합중앙시장,전통시장,강원특별자치도,,,
2392787a311cd3de611f,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,bad5686f-92d6-4159-ba91-fb28a3b3ce29,해송,오징어,속초종합중앙시장,전통시장,강원특별자치도,,,
b7333abb63e4d8421bce,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,8a2d951b-c442-48cc-b400-452d24f2fc09,마스터오징어,한식,사리골상점가,자율상권구역,경기도,,,
2c78403db249577eafd0,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,334135e0-aa1c-4dd3-8769-42a79d328f1d,이하선 삼동오징어,,둔산3동상점가,자율상권구역,대전광역시,,,
808d2870cc934638c383,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,14de413e-693d-4ac4-8be7-590e0b04041e,속초 오징어 어시장 난곡점,음식점,난우길골목형상점가,골목형상점가,서울특별시,,,
a62994c1d8b98e3716e2,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,1d999b51-cbf3-41e1-bf3e-5760e040f36f,전주상회,미역,각화도매 골목형상점가,골목형상점가,광주광역시,,,
6c36ba12d8e18cd4a790,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,2bcfd171-7e6c-40c0-9f1b-8056c6755d4b,영동상회농수산물,농산물(미역멸치황태),길동복조리시장,전통시장,서울특별시,,,
f714ec3cb140471a3784,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
5d69028845ef96c58c7b,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,6f740e80-a5a7-4c5a-b5f9-a38226764a16,오징어와친구들,오징어회,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
c8f1092bebe3b095f1c0,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,082711d5-e6ab-4078-8378-117f51fd8849,남부건어물,멸치 오징어 황태 등 건어물,전주남부시장,전통시장,전북특별자치도,,,
e3e6ed923161977712a9,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
d3ffd9aa65289a4c842a,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,50777592-237f-41a1-95ba-3b63d934130c,오징어나라,산오징어,목포자유시장,전통시장,전라남도,,,
5d4650ad6f744b3d3cf9,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,7928e462-c3da-4b7e-b3bf-e0fbb08418f7,신선마트,식품 과일 야채,천안중앙시장,전통시장,충청남도,,,
1d3121e4aff62ebc052f,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,acc7395c-b4c6-4f88-b7bf-575f8ccc02f4,농약방 오씨,농약 및 영양제 비료,연무안심시장,전통시장,충청남도,,,
f210640d67a4d7cba487,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0a9c8241-2ef4-4389-a3d9-d3b9b2d96d79,해오름길식당,매운갈비찜조기매운탕오징어볶음제육볶음조림김치찌개백반술,각화주공 골목형상점가,골목형상점가,광주광역시,,,
7d28db25a8e40e89be8f,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,c5ef45c8-4131-4f6f-99d7-79c40a880ebf,오징어야,일식,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
3507d087757eb4c8b594,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,eddef9c7-b0ab-4b0c-8abf-3007d5d31bc0,삼등집,한식,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
963fc5d81c0cb4385681,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,788795da-f591-43e3-ba07-dcb04cd49c07,스마일꽃집,생화,남대문시장,전통시장,서울특별시,,,
c68ca5181392a30a9aaa,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,60c6ebc4-a9e7-4fe3-8c93-a56729783a11,라쿵푸마라탕칠곡석적점,,석적읍 중리일번지 골목형상점가,골목형상점가,경상북도,,,
e459f6a65eddf8e56c81,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
d6a785a4ed16dfaf3228,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,6dd1e71a-a7f5-4fa4-8ca4-6ee1e7729a8a,광장 산오징어 활어수산,오징어,두류젊음의광장 상점가,자율상권구역,대구광역시,,,
a5b4e61c57bd01c96a92,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,ed5b8ea0-1156-40dc-9196-177ea67f020b,독수리오징어,건어물,매곡동 골목형상점가,골목형상점가,광주광역시,,,
38d16e8d5fbb6fc670e0,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,eb18f9ec-04d9-4340-8a46-650b2190aaf6,오징어마을,회,수원통닭거리 골목형사점가,골목형상점가,경기도,,,
f083cd1b51950b95c2ed,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,06873b8c-d1f7-4101-9d4b-f5face2ee848,비룡상회,건오징어,포항죽도시장,전통시장,경상북도,,,
88d620221c8702988e3f,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,8a3f2d95-9c49-419b-b9bb-a67b82048608,괴정수산2호점,"고등어, 갈치, 오징어",온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
d12bdaf8648eb95303c6,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,a8be086c-7022-42e4-ac0c-e05d1cdac936,금안상회,멸치 미역 김 다시마 새우 오징어 등,자갈치해안시장,전통시장,부산광역시,,,
c36530f6ee522f9cf8df,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,43b6998b-f498-46ae-b795-106af80c3beb,에스에이치푸드,냉면,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
828227978a3e21f7420c,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,0720e384-efce-4175-a1d5-54f8311e1e0b,부경상회,멸치,수안인정시장,전통시장,부산광역시,,,
1ae20842703711af1ab6,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,e88891ac-9503-41e0-be4a-c50dcccf4ac6,귀한족발,족발,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
14978bdaa3631a920c9a,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,ae5d0b8e-1ed5-42e7-99f0-11df32bc9d88,원조소문난무침회,"오징어 무침회, 꼬막 무침회, 납작만두",속초중앙전통시장,전통시장,강원특별자치도,,,
1e92762ba960b705c92d,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,dc77eae8-1486-4583-9099-85b44b88dcd6,해탄원주혁신도시점,오징어,혁신도시4구역골목형상점가,골목형상점가,강원특별자치도,,,
fe8f161db74a85587541,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,1c909f3d-538e-4eef-938a-6cc36045536f,싱싱 오징어 바다,한식,머내마을 상점가,골목형상점가,경기도,,,
6a4bf23991f2cd28f7af,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,f871b4f4-330a-4b68-bf05-a63223ae61c6,연안꽃게달인,새우 오징어 꽃게 기타수산물,인천종합어시장,전통시장,인천광역시,,,
772a4d628932cc354053,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,b83a26c2-321c-429b-80ad-5758f8ece773,㈜송림상회,건어물(오징어),포항죽도시장,전통시장,경상북도,,,
29c6fa2fc68d2e825ab7,full_annotation_v1,A,q_건어물_04,오징어,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T2 동의어,ed88089c-ee71-4b9b-a7df-6cfabab3d62f,세호수산,"명태, 오징어 외",충무동 새벽시장,전통시장,부산광역시,,,
8665734dc4decbf35b1b,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,65baa4a7-d3b4-45e3-b872-327ddadae795,명성(수예)이불,"수예, 이불",부산진시장,전통시장,부산광역시,,,
67e0cb1d4ce35e63ef22,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,30aaab03-3a52-4794-bac9-a627a8ce7f4e,토닭숯불구이,,대구예전우시장,전통시장,대구광역시,,,
acd297e9ef8ce3f78a57,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,a8b73678-cc9f-429a-b01f-53c41f0b42b6,별표식품,건어물,군산시 구도심 상권활성화구역,상권활성화구역,전북특별자치도,,,
5e594a518bc2f2ae8135,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,2e2ed552-b12d-41b9-a1f1-ac511380fe74,경주상회,미역,포항죽도시장,전통시장,경상북도,,,
dba3435aa407e9a3374e,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,757843c4-e6dc-42e8-8209-fd156a253553,건어물천국,건어물,안양관양시장,전통시장,경기도,,,
1817a01ab2631d3be564,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,fa42b768-0b89-48f8-8287-18447776d58a,건어물세상,건어물,토지금고시장,전통시장,인천광역시,,,
2571c4a09bcc312a09a0,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,9e6a40f4-7f32-448a-9441-36818797cb05,단원마트,공산품외,풍영 골목형상점가,골목형상점가,광주광역시,,,
8117a7c9ff231e14b708,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0a9c8241-2ef4-4389-a3d9-d3b9b2d96d79,해오름길식당,매운갈비찜조기매운탕오징어볶음제육볶음조림김치찌개백반술,각화주공 골목형상점가,골목형상점가,광주광역시,,,
d826c5062905a45d161c,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,15e63e14-6bea-4300-80a9-4b4d287d64dc,중앙수산,수산물 어패류,대천항수산시장,전통시장,충청남도,,,
3a5ee19862041bd2741b,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,33f3c7ac-0b42-4081-8afb-19c26c8acd57,에츠헤어 살롱,두발미용,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
25d0f107164c0e569a60,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,5860a76a-6c84-4f98-9ac2-f76c6bcd0097,25시해장국,음숙,별양동상점가,자율상권구역,경기도,,,
3547640504371f90731e,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,d88a8e56-1706-4086-a64f-3ef57efceb91,중국식품,식품,천안중앙시장,전통시장,충청남도,,,
883d372483216dba8adc,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,7c49ef32-4a73-4786-89bb-d02fecaad99f,건어물,건어물,용남시장,전통시장,인천광역시,,,
e03065dc6f9a4dc614d4,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,e59daa55-9d26-41e6-aca3-80a909c344a6,대변건어물,건어물,기장시장,전통시장,부산광역시,,,
e0d7b353fffef7de2fc8,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,82617f76-6302-4cc3-a631-c63c91c23371,이모 건어물,건어물,부평종합시장,전통시장,인천광역시,,,
19e203e04f276108f7ad,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
22fae568807e7837b422,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,b93ca91f-3fd5-4880-b835-d1b0f1bfa3ad,영완상회,건어물,진주 논개시장,전통시장,경상남도,,,
326e555ee08234b53c19,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,2bcfd171-7e6c-40c0-9f1b-8056c6755d4b,영동상회농수산물,농산물(미역멸치황태),길동복조리시장,전통시장,서울특별시,,,
0cd4429a04b7eefb93ee,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0f723647-935f-41da-a1d7-794666dc4dc4,정이네,"오징어순대, 튀김",속초종합중앙시장,전통시장,강원특별자치도,,,
26f5dc107263549b73d3,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,9c8ea400-2bba-4b9e-b418-8f06d86df611,건어물아라,건어물,신중부시장,전통시장,서울특별시,,,
b2840d9570ddc11fb5be,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,ebd45587-d620-4c04-8742-026c4679f039,은애 건어물,건어물,산성시장,전통시장,대전광역시,,,
5a895ae3c79367bfae3f,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,eb494244-94ee-473a-a092-706375019a61,장터건어물,건어물,덕풍전통시장,전통시장,경기도,,,
cc6743b39d4e017e5372,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0720e384-efce-4175-a1d5-54f8311e1e0b,부경상회,멸치,수안인정시장,전통시장,부산광역시,,,
41884633c6860f68baf0,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,05f6ac9d-f1a6-4680-8792-5150ad00337e,한국건어물,건어물,태화시장,전통시장,울산광역시,,,
34e5697c1d7579cad471,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,dd94f949-4d9b-44d8-ac4a-945a9b6c1ddd,주례식품,건어물,장림골목시장,전통시장,부산광역시,,,
12acd67e4be442072e9b,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,15a7f93f-3ca5-4df9-9bd8-e80f9f39339f,비어카페펀비어킹,"오징어한판떡볶이, 치킨",둔전골목형상점가,골목형상점가,경기도,,,
889293ee1fd56e348997,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,627db508-83a1-435e-a804-c8292acd9a5f,장일정육점,정육점,낙원악기상가,전통시장,서울특별시,,,
3e57815208578f7bb73e,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,a1df7ada-d77a-4591-8bed-399dd29057b5,헹운건강원,추출가공식품,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
f5a3a037ce4590bea989,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,2831dcf3-66d2-489c-8119-993897861e03,건어물시장,건어물,부천상동시장,전통시장,경기도,,,
7665afbf965776404b0a,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
e76584eb0e10a6cdd212,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,c94a902f-7e6d-4baf-b369-82e682df7a74,배스킨라빈스 명륜아이파크점,,명륜시실로 골목형상점가,골목형상점가,부산광역시,,,
fc09610bd014f65f5c6e,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,8174c703-b148-4e02-b792-28a7daec5f24,성당 건어물,건어물,성당신시장,전통시장,대구광역시,,,
f184dd10a7e11dc5dd12,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,292c6cc9-9e00-4d1c-8259-3d77c4119580,복된건어물,건어물,원종종합시장,전통시장,경기도,,,
ceadee535981c76fb5bf,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,13926788-2052-40ad-a147-eed6cf819c92,칸건어물,건어물,웃장,전통시장,전라남도,,,
ae2f6da96dcd850d117b,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,16317be1-6f55-476b-960c-a24322f5e611,복된건어물,건어물,부천상동시장,전통시장,경기도,,,
c6db12a6b71b171fa780,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,407a26ab-f944-4e12-853c-00f7018f8efd,빼짝건어물,건어물,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
b10b049b0a0938165343,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,6dc09fd1-0e3e-4b96-be3d-cc4d94f4cea5,대양식육점,육류,문경전통시장,전통시장,경상북도,,,
01ca9046a4ccb2f8ff0b,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,58342798-81b4-43ea-9bd5-7ec06b2a36c1,부완상회,건어물,남포동건어물도매시장,전통시장,부산광역시,,,
ddf205e2d3b090025b01,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,090f7531-5091-4cae-ba51-4198ab831a21,영덕상회,"건어물, 전자상거래(멸치, 김, 건어물",남포동건어물도매시장,전통시장,부산광역시,,,
e0ffa01b8f8d61968baa,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0f003712-a3ed-4ef5-bbd8-04f08ba41bd0,썬이네 건어물,건어물,말바우시장,전통시장,광주광역시,,,
e37849ccd3256818ab65,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,082711d5-e6ab-4078-8378-117f51fd8849,남부건어물,멸치 오징어 황태 등 건어물,전주남부시장,전통시장,전북특별자치도,,,
f6a6d13b2aec61711ea9,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,068c7c2c-3e2e-436b-8ffd-01f8b7630429,해농유통,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
4ebb3940d0550137c683,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,bc4cfd30-df29-493c-a56c-ea3fa6d22f20,팔도 건어물,건어물,통영 서호전통시장,전통시장,경상남도,,,
8904dce2c26a5ac8d4f5,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,06873b8c-d1f7-4101-9d4b-f5face2ee848,비룡상회,건오징어,포항죽도시장,전통시장,경상북도,,,
