judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9c1a2017bbe42c2d7371,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
30147555502a4ceb9989,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,fe08c2b8-179a-43e7-ab9a-81497b077c9d,진 건어물,건어물,남목전통시장,전통시장,울산광역시,,,
8d15cb3d1284881e7a7f,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,9e513890-b538-4c63-887b-3537ab29610d,부평건어물,건어물,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
2dfec5ecc666f8be975e,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,06a35f04-c76b-4e49-b3ee-29e70c945d8a,건어물주,,단양구경시장(단양인정시장),전통시장,충청북도,,,
7e9211fb02fb9ba6bd23,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,006f90a6-dbc8-4b65-89c9-b485153b1409,충남상회,소매(건어물),안성중앙시장,전통시장,경기도,,,
e13a8f8dc674f9d4471d,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,58f65bd1-a3f0-46b5-9d72-86b7d72a7500,부평건어물,건어물,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
fb371b8aad609c4641d1,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,7a4ca294-74af-49b5-ac88-5984ed43816f,신수호 건어물,건어물,통영중앙전통시장,전통시장,경상남도,,,
4958cc0190244a2ee3fc,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,8460f81c-07a9-4587-9fa5-27cab813f281,소망건어물,건어물,담양시장,전통시장,전라남도,,,
551d6314623af439a72b,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,7e7c97be-212a-4866-902e-13c914bea76a,건어물61,건어물,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
2e64f9542db38f68d2eb,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,2f728208-696d-4b4d-9ea1-86b5ec8ac78e,맛디,건어물,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
42b69afc14045b335d51,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,24e3eb71-8e2f-43dc-9a0e-47a5d977c45e,건어물나라,건어물,마천중앙시장,전통시장,서울특별시,,,
63ec89f181a3ae03f907,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
0406da4484b4e67e62ac,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,1d999b51-cbf3-41e1-bf3e-5760e040f36f,전주상회,미역,각화도매 골목형상점가,골목형상점가,광주광역시,,,
d2160eadcbd0d0446b13,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,8ff467f6-2e1d-4ac9-a3c7-247169a29e75,정사운드,악기,낙원악기상가,전통시장,서울특별시,,,
50107e7b215b7fdd1378,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0831a084-d734-4518-a249-a2fa02715306,연일추어탕,추어탕 미역국,연산골목시장상점가,자율상권구역,부산광역시,,,
f7bfdf921dd090813352,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,bca03bcb-2230-46c3-8e06-9005b57d6a7e,건모네 건어물,건어물,주문진건어물시장,전통시장,강원특별자치도,,,
0d92f0304053c1a102ea,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,c496450c-0a74-4dab-85ec-ab8ba16e6312,영D.C하우스,생활용품,용산용문시장,전통시장,서울특별시,,,
c42d50ed3b86cd71622b,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0d35ad16-f669-49b9-90c2-5d0ca5dcdabb,조은 건어물,건어물,관문상가시장,전통시장,대구광역시,,,
a0a2fcd44477bd80ed2f,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,6f61f4bb-6ae8-4a92-9244-e7ce81906b6c,원통건어물,건어물,인제시장,전통시장,강원특별자치도,,,
c59f8f141b48bdb8067b,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,2e173a98-3cf1-4fc4-ade1-0ecaa42efd6f,인혜건어물,건어물,천안중앙시장,전통시장,충청남도,,,
841bf968a36c4b946e50,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
8753f4811c7c5602f6a1,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,99466164-421a-4d9e-8fa5-d3e29e4d4d42,건어물하우스,건어물,신창 골목형상점가,골목형상점가,광주광역시,,,
bf48d961d91c3b45bb2a,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,afe5f2c7-4bc3-45a6-8017-e0f487b545b7,청청건어물,건어물,까치산시장,전통시장,서울특별시,,,
30aeebebc4a426ed5c00,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,1cf3fdfa-6e06-48e0-8d3c-545a46bca825,건어물에 진심,건어물,포항죽도시장,전통시장,경상북도,,,
f199e0ccb62e72818ea9,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,b73a11fc-0bff-40fd-8fac-45ea46891be1,그리너,커피,두정로 두정상가길 골목형상점가,골목형상점가,충청남도,,,
cc8cc5cbf1ab5cff55ca,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,ce5eda17-8f68-4117-83b5-a720df732924,건어물,건어물,대곡시장,전통시장,대구광역시,,,
9b8315b411354b63fcd2,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,18c13fa4-0fb0-4045-8b10-3ad77aa48a2f,(주)해가유통,건어물 김 미역,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
dc08fb67cde0b5990bb5,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,9150ca1e-9f2a-4e03-9a5d-ce9dd4ea0803,감포생아구 중구점,한식,우정전통시장,전통시장,울산광역시,,,
bf8e383ecf929a79591c,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,f1637217-c25c-4185-b348-76b54a60b4bd,산샘농구교실,농구강습,용산지구 골목형상점가,골목형상점가,광주광역시,,,
72bd9e83c3af81ba1742,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,cd1f1c09-6a2a-4e71-90ec-cab9ec401bcf,건어물 상회,건어물,감천문화시장,전통시장,부산광역시,,,
8d339918b67e838a26a4,full_annotation_v1,A,q_건어물_05,건어물추천,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,3e4ba4cc-0401-4286-bf9b-c2ef3e2795a3,똘빡네,건어물,속초종합중앙시장,전통시장,강원특별자치도,,,
6b12000977a70af2f280,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
329f04449a890e4862ba,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,068c7c2c-3e2e-436b-8ffd-01f8b7630429,해농유통,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
d72ec7d06f6f86d7e3cf,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,7a803b6c-c713-4675-8b1b-6eeb29046f18,건융,,방이시장,전통시장,서울특별시,,,
789ad2606b0783fae19b,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,bca03bcb-2230-46c3-8e06-9005b57d6a7e,건모네 건어물,건어물,주문진건어물시장,전통시장,강원특별자치도,,,
59b1ff5860f17fc3c7c1,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,00b090ad-30c0-4573-a43a-123f5116851b,호호정 멸치국수,,그랜드프라자&상용b상가 상점가,골목형상점가,경기도,,,
517c6a9a5a437b1750fb,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,7a4ca294-74af-49b5-ac88-5984ed43816f,신수호 건어물,건어물,통영중앙전통시장,전통시장,경상남도,,,
4fddb9f959ffc8fd1d9c,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,cd1f1c09-6a2a-4e71-90ec-cab9ec401bcf,건어물 상회,건어물,감천문화시장,전통시장,부산광역시,,,
c79875a62330c90f0e62,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,bdd481aa-07ef-4077-a3d1-bb74f007bbab,윤정상회,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
0777408db00ade3e43c7,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,1c2b69ca-cd81-4a37-b99b-658e528b22d0,역전할머니맥주 남양주퇴계원점,한식,퇴계원먹자골목상점가,골목형상점가,경기도,,,
7adde7a7aef96d6369f1,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,ddb2ca75-573b-4736-becc-c1378762a0f0,문창종묘농약사,"농약, 비료",문창시장,전통시장,대전광역시,,,
b4bb6c0b5c42c05843b4,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,2bcfd171-7e6c-40c0-9f1b-8056c6755d4b,영동상회농수산물,농산물(미역멸치황태),길동복조리시장,전통시장,서울특별시,,,
3f78e22a96f1967c3f63,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0f723647-935f-41da-a1d7-794666dc4dc4,정이네,"오징어순대, 튀김",속초종합중앙시장,전통시장,강원특별자치도,,,
f3d9a2a02427fbbf8499,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,c4707076-2676-4e33-bb5d-55a7e7f3c499,부경슈퍼,잡화,김해 외동전통시장,전통시장,경상남도,,,
bfb74542bb9c5f78762b,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,312e6c35-5bf8-42d8-b06f-b48ec67ea790,대전기름집,"참기름, 들기름",유성시장 골목형상점가,골목형상점가,대전광역시,,,
ab6839b4e26ff1bf5478,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,69b0ea3e-da8e-4a9f-bd3b-9e930584ea6f,한국밤농산,곡물,칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
c3225f2b6c944b13aa1b,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,090f7531-5091-4cae-ba51-4198ab831a21,영덕상회,"건어물, 전자상거래(멸치, 김, 건어물",남포동건어물도매시장,전통시장,부산광역시,,,
a1eedf8c086d6334f544,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,b01dfbb3-82a2-49b4-95dc-4a91d07669e5,건어명가,건어물,포항죽도시장,전통시장,경상북도,,,
8d03c0e866be360b5163,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,a5ed204b-9e89-4017-963c-3a25b54d599f,이안경나라,안경,산성로 상권활성화구역,상권활성화구역,경기도,,,
91f08b34b10d95991d2f,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,292c6cc9-9e00-4d1c-8259-3d77c4119580,복된건어물,건어물,원종종합시장,전통시장,경기도,,,
810c6532d8f994f1b0f3,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,18c13fa4-0fb0-4045-8b10-3ad77aa48a2f,(주)해가유통,건어물 김 미역,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
42f5b207cd11d0cdf5fa,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,f306d636-c09c-4c78-8948-643738832d8f,만물 건어물,건어물,연동골목시장,자율상권구역,부산광역시,,,
83a92a2f5a53b107bbfb,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0d35ad16-f669-49b9-90c2-5d0ca5dcdabb,조은 건어물,건어물,관문상가시장,전통시장,대구광역시,,,
a1bc7699e135c2648bdc,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,8174c703-b148-4e02-b792-28a7daec5f24,성당 건어물,건어물,성당신시장,전통시장,대구광역시,,,
8d4170a3b2022bcc41e4,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
a7b1dba43a1f1878c70f,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
02d6d4e0896c34569f18,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,dd94f949-4d9b-44d8-ac4a-945a9b6c1ddd,주례식품,건어물,장림골목시장,전통시장,부산광역시,,,
d7bd349b52b4e65a0e0e,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,06a35f04-c76b-4e49-b3ee-29e70c945d8a,건어물주,,단양구경시장(단양인정시장),전통시장,충청북도,,,
19b335831b164025b19b,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,fe08c2b8-179a-43e7-ab9a-81497b077c9d,진 건어물,건어물,남목전통시장,전통시장,울산광역시,,,
bce69badef21b6a88ccd,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,fa42b768-0b89-48f8-8287-18447776d58a,건어물세상,건어물,토지금고시장,전통시장,인천광역시,,,
919e7d66f70c00a99ec3,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,07a656df-1edc-4d07-af2f-d4f12ca58601,정아식당,음식,고척골목시장상점가,전통시장,서울특별시,,,
441a8288f5f9b8f982d4,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,7e7c97be-212a-4866-902e-13c914bea76a,건어물61,건어물,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
c05842efcad9bee1ce76,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,2c1466b9-04b5-41ec-91e4-8c300b54491f,주식회사 고릴라리빙,,용인어정가구단지상점가,자율상권구역,경기도,,,
26f7998238c2150cd09f,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,006f90a6-dbc8-4b65-89c9-b485153b1409,충남상회,소매(건어물),안성중앙시장,전통시장,경기도,,,
ee383f0d39c532684e84,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0a9c8241-2ef4-4389-a3d9-d3b9b2d96d79,해오름길식당,매운갈비찜조기매운탕오징어볶음제육볶음조림김치찌개백반술,각화주공 골목형상점가,골목형상점가,광주광역시,,,
ac3b0409bc761ad0371f,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,de886292-e83d-46f4-80d9-dbd5df72ec7e,프리모서점,서적,배곧상가,골목형상점가,경기도,,,
b9802269cbca8168c176,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,4fde6ee4-fe4a-46d0-8c6d-b8e57f608dc0,인생극장,한식,BOCA 보카상점가,골목형상점가,경기도,,,
8be962985526880f8e86,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,082711d5-e6ab-4078-8378-117f51fd8849,남부건어물,멸치 오징어 황태 등 건어물,전주남부시장,전통시장,전북특별자치도,,,
78335a66506642a4aca4,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,150f5b4d-510f-49f9-836a-dbf7e81f27d4,태뭉,한식,평촌1번가 상점가,자율상권구역,경기도,,,
68779adf3080726670b4,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0720e384-efce-4175-a1d5-54f8311e1e0b,부경상회,멸치,수안인정시장,전통시장,부산광역시,,,
42beb2d2ee1aca699dc5,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,2e2ed552-b12d-41b9-a1f1-ac511380fe74,경주상회,미역,포항죽도시장,전통시장,경상북도,,,
54e6e14df27f168983d9,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,bc4cfd30-df29-493c-a56c-ea3fa6d22f20,팔도 건어물,건어물,통영 서호전통시장,전통시장,경상남도,,,
9d06bc9a6b12b9d57620,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,000d55be-8181-4f45-827e-52082b2ae284,명희유통,건어물,성북시장,전통시장,부산광역시,,,
95806ba25af72629ab41,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,99466164-421a-4d9e-8fa5-d3e29e4d4d42,건어물하우스,건어물,신창 골목형상점가,골목형상점가,광주광역시,,,
fe695e5adb96a6eb3f66,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0f003712-a3ed-4ef5-bbd8-04f08ba41bd0,썬이네 건어물,건어물,말바우시장,전통시장,광주광역시,,,
4ba82f5ffda84ac6effe,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,ce5eda17-8f68-4117-83b5-a720df732924,건어물,건어물,대곡시장,전통시장,대구광역시,,,
16208065279f84969ec3,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0db54af1-5ae6-461b-8b6c-ed1f725b2520,건어상회,건어물,포항죽도농산물시장,전통시장,경상북도,,,
0fa69f0969afbb2eb790,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,58342798-81b4-43ea-9bd5-7ec06b2a36c1,부완상회,건어물,남포동건어물도매시장,전통시장,부산광역시,,,
3f2592bb1ffabee24f5c,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,a8b73678-cc9f-429a-b01f-53c41f0b42b6,별표식품,건어물,군산시 구도심 상권활성화구역,상권활성화구역,전북특별자치도,,,
7e783a038e376eef1da4,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,9c8ea400-2bba-4b9e-b418-8f06d86df611,건어물아라,건어물,신중부시장,전통시장,서울특별시,,,
d86b9bbd2a4c828632c8,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,1cf3fdfa-6e06-48e0-8d3c-545a46bca825,건어물에 진심,건어물,포항죽도시장,전통시장,경상북도,,,
0f4fffa3553695c0c707,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,2f728208-696d-4b4d-9ea1-86b5ec8ac78e,맛디,건어물,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
d75bfe21f11b58672507,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,49c4c345-e535-4f54-9f3e-f319ee63d8af,건어67,건어물,인천종합어시장,전통시장,인천광역시,,,
66fed43f05a43171aa6c,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,15a7f93f-3ca5-4df9-9bd8-e80f9f39339f,비어카페펀비어킹,"오징어한판떡볶이, 치킨",둔전골목형상점가,골목형상점가,경기도,,,
b9f5237cc22297b4769f,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,3e4ba4cc-0401-4286-bf9b-c2ef3e2795a3,똘빡네,건어물,속초종합중앙시장,전통시장,강원특별자치도,,,
455488f71140fe5d7938,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,73e84b44-3ae5-409e-960a-a24541980dcd,신데렐라,"도소매업(중고의류,잡화)",성남중앙시장(중앙공설시장),전통시장,경기도,,,
ad67b19721492d5da316,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,82617f76-6302-4cc3-a631-c63c91c23371,이모 건어물,건어물,부평종합시장,전통시장,인천광역시,,,
f269a448843dabc513cf,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,6ade8ec6-596b-4ce3-8b87-13450828ad95,까뭉,구두,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
3ce2af7cea2f4d326e90,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,b17e54e4-709e-4199-b941-70aebd140a0d,그건어. 건어시장,건어물,격포어촌계 골목형상점가,골목형상점가,전북특별자치도,,,
e3d7661742a4886980da,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,7736383e-2334-4fca-9449-0acb7278dcd3,핑크네일,미용업,시장로타리지하상가,일반지하상점가,인천광역시,,,
7aa7a5a7565215bf05b8,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,0831a084-d734-4518-a249-a2fa02715306,연일추어탕,추어탕 미역국,연산골목시장상점가,자율상권구역,부산광역시,,,
7b5486f3d04eaefff6ae,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,d5aa6c6a-c59b-4248-9a0f-d4008db2ab2b,슈슈건어물,건어뭏,왜관시장,전통시장,경상북도,,,
61ca48197aaee3265cde,full_annotation_v1,A,q_건어물_06,건어뭉,식료품 중 '건어물'을 판매·제공하는 매장,train,건어물,T6 기계변형,757843c4-e6dc-42e8-8209-fd156a253553,건어물천국,건어물,안양관양시장,전통시장,경기도,,,
