judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1bd5362f34b50889bf88,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,1c9508a7-414a-4f41-956d-a5bdaee45266,사과랑 그림이랑,공예,진보전통시장,전통시장,경상북도,,,
5a6dcff63cb7a0928452,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,13fcc1a8-e340-4773-b8ba-b6256ff5465f,부민상회,공예 잡화,월드상가골목형상점가,골목형상점가,인천광역시,,,
a1ae7ddc823bed6ae36e,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,5b39cce8-0592-4852-a518-7e47a5c9ece6,천암공간,공예,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
845f0b468ef2b71866d8,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,d1bbccfd-df09-43fc-8811-22de6a0cce73,미광상회,"공예, 잡화",서문시장2지구 종합상가,전통시장,대구광역시,,,
a31c658df08e5589f38e,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,a0fa7ab0-61bc-4a11-bf8c-0d266df65c19,창석화실공방,공예,밀양 내일전통시장,전통시장,경상남도,,,
f9d571265b2f4eed2247,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,939e2d54-588c-42ba-9ca9-f38d11ab9e3f,튀는 아이,공예 숙녀복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
004486f70d111ce313a2,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,b9c9d175-225d-4674-a073-31f42b1150e2,발효공방누룩담,공방,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
46ea0a76dbcb18820528,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,71ef1d40-7632-45fc-88f4-fe3945376936,소울엔공방,공방 공예품,단국대 앞 골목형상점가,골목형상점가,경기도,,,
e7a895e6af73b236d886,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,610f714e-fb33-434b-8020-bae4f6d857b5,소유축산,식육,전방의거리 골목형상점가,골목형상점가,인천광역시,,,
6d22d3e8c4edaed907f0,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,66156121-14ec-4698-9ef5-72b1e7d524ae,고봉민김밥인직산점,일반음식점업,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
c36f3f2d55ad570350f2,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,33ce0080-45d5-4117-81dc-31457b4040c1,느루히,공방,김해 동상전통시장,전통시장,경상남도,,,
a0243ed540ad9b7c8ad7,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,458af3ac-f69b-49e9-b127-03a1acc74b1a,꿈이음,공방,전주남부시장,전통시장,전북특별자치도,,,
b789cf34ac9a50d92067,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,07bf0fd7-8b36-4177-b412-ff2f25f16a59,로뎀공방,공방,하양꿈바우시장,전통시장,경상북도,,,
bd34ac1d6b7ad7558f6a,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8e030335-00eb-42e0-86ae-6dc201885920,해피생활건강,화장품 건강식품,평광청구상가 골목형상점가,골목형상점가,대구광역시,,,
d5b0f78bbafd5db6b2fe,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ba4c51c4-1bcb-49cc-b0f4-647beeaf248c,안다미로바느질방,공방,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
245016ee8d4a69cd6c0a,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,be627400-0bf0-439d-aa48-792248acc9d0,죽이야기 수성점,죽 도시락 한식,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
d077293b4a12b58373c4,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1b717a6f-2d38-40ea-8a68-85bc33f53dda,휴공방,공방,엄사 골목형상점가,골목형상점가,충청남도,,,
3b332f7f33fd04d22861,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,d431eed3-8c72-461f-8186-8a828400f091,소소(SOSO) 공방,공방,의정부제일시장,전통시장,경기도,,,
5827775e991f7ce06429,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e8177fe9-160f-4162-93c9-7b4c48fc9952,손수다,공방,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
3fb89e2af973af8bd49f,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,bd695bc3-0427-466d-8a75-ea240a0ae129,공방 다재,,용상공설시장,전통시장,경상북도,,,
3d0903167d3b16132896,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0e2fe574-d400-4022-a456-f3c2b55c061c,시원솜씨,공방,춘천지하상가,일반지하상점가,강원특별자치도,,,
390323e8f926b7388b40,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,a8f394b3-ef11-47de-ae26-8e40b62849d2,디올드,한식,함양 한들 자율상권구역,,경상남도,,,
873982a4e5c50eb7e495,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,05d82934-32de-48f2-bbd0-038f8d09fe4f,시즈레더,가죽제품,신창 골목형상점가,골목형상점가,광주광역시,,,
52793850e61f71a65880,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,6ad3b5a5-3acb-426c-bcbd-964edb033a27,팔팔참기름,일용잡화,밀양 내일전통시장,전통시장,경상남도,,,
806ea54899d7db220784,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
85b1f0840ece9ec5a285,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,9e69d889-0c3e-4127-acaf-e0b8faf5a07b,심야 당구 카페,당구장 운영,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
aa07d8a6fc5303e00f07,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,6351b447-fcef-43ec-b6a6-a10970545fa2,여울아트센터,공방,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
7834ed948b85176c6322,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,33a97d33-cd63-40f2-86fd-434d0ed8e51e,공간연출나누리,공방,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
4bf15ab5918589a5dcf7,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,07cda024-8aeb-44c2-b5e2-48a753b93afe,가죽공방 수미상관,가죽제품,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
e6acf83d2a6efc118bca,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
a721e14f00ddefcccaac,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4c225c41-7ef0-4a48-981e-ee878a0ba5b4,손그림공방,공방,경산중앙로상점가,자율상권구역,경상북도,,,
0e60497cbab0eea0fb30,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,69b973b7-23c8-4794-a734-8995aaad5597,메리공방,공방,월산상가 골목형 상점가,골목형상점가,충청남도,,,
33d915b2cb30b80d3e9f,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ffbbfcb5-36e4-415a-a91c-86f5effdbbac,꼼지락공방,공방,세아프라자상가(동두천세아상가시장),전통시장,경기도,,,
87e3b1158790250db33f,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,01a0bb9d-a1c3-427c-8c4b-2fb13171253a,우물옆그집,커피음료쿠키기념품,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
c2aa031cf228ac770ff1,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,5104674b-e345-454e-94ad-760bb8635dde,나래정보통신,통신기기,월드상가골목형상점가,골목형상점가,인천광역시,,,
51f47cd4e925800fe43d,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1ca60dc0-38d0-49d7-8bdb-160b86a48635,로사,공방,중앙로상점가,자율상권구역,제주특별자치도,,,
8d491a38af8ac5e0f6e7,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,49a01ef8-f5c2-4abb-843e-c4b6d0e9ddb8,가죽자파리,공방,서문공설시장,전통시장,제주특별자치도,,,
2e7534c24841d45a335c,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,019d27d7-ed5d-4bc6-aee7-3162cf2c7d3e,탑키드,공예부자재,동대문문구완구거리,자율상권구역,서울특별시,,,
2332d1cb2848e379a789,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c884f137-815a-4b8a-b16b-07a3f1861fb2,요담엔,공방,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
befbe5acd39e4d3a235e,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,3b921e52-fcc2-4bb1-beba-6fa3649a1ae2,포슬린페인팅아트스쿨,공방,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
e479897e1815141cf8ed,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,016791a8-1d36-407c-be53-a8bf1f7d6f98,눈데이썬(NOONDAY SUN,예술공방공예품,천안역지하상가,일반지하상점가,충청남도,,,
a8c8004fa5b0105d7651,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,75f0976b-a3f7-468e-9333-8b009e274856,작품한땀,공방,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
00240fd72c660011fae0,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4a0d8a9a-83bd-4c83-b657-e49c221fba51,민승기공방,공방,예스파크 상점가,자율상권구역,경기도,,,
e98503f57507ddc21dca,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e9e20731-33a0-4875-8349-74a6bf8ec5a5,도란도란공방,공방,동래시장,전통시장,부산광역시,,,
c606f9c1bc41cfa8369d,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,b7b6dc2b-2cbc-45d2-8185-acdc73ba8108,앨리스,공방,광양시장골목형상점가,골목형상점가,제주특별자치도,,,
f43cd817629e1419f520,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ff6bc585-8f5c-49d3-9b26-2c5ed4d9c86b,또임이의햇살드는창가,공방,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
990b4d2d032ff9b86eba,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,9a3ffaa8-c407-4929-8d02-b783f49034b7,신황제해물짬뽕,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
e2ddc7a49cb92683a064,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0a66a7fc-3a7b-4f93-b364-fc8b98b96d50,엄사스포츠,"스포츠용품, 기념품",엄사 골목형상점가,골목형상점가,충청남도,,,
55885d9a02b98d32cdf9,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,f03b6c13-89bd-4a57-8ebf-5617ff76c940,현대꽃수족관,생화,월정로시장,기타,서울특별시,,,
5eb76236637b5449d848,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,2263a8b5-9011-4c9b-a550-60c3816a79dd,쏭 동전노래연습장,노래연습장,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
1dbb9eb636ae0f1ac080,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,d4483f86-9eac-42df-a467-2a7f511ebd57,복공방,공방,군산공설시장,전통시장,전북특별자치도,,,
8eb90b7e1346a06e9281,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,05c601de-f626-410c-adee-b08537ab3042,버치크래프트 코리아,관광민예품 및 장식용품 관광기념품,강릉성남시장,전통시장,강원특별자치도,,,
5766361edc3416bd5b36,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,752394f2-60bb-4903-b2df-fd8224631afb,단아소보농업회사법인,농산물,단양구경시장(단양인정시장),전통시장,충청북도,,,
038cd9ac2db49f31f3e2,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,825f3a22-0385-4ca5-bed2-58cf570346fd,두드림공방,공방,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
6ddb086f36d755100d0e,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4b8ea17c-be61-4a3a-accc-7ad637cf8a48,다온공방,공방,제민천 골목형상점가,골목형상점가,충청남도,,,
18d4dd743065d374b670,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,acc3edb2-bc33-42fa-a2b5-e516a7f5e353,영자네곱창,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
d1946a1905a0415fc063,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4d86361d-47de-4414-b3ef-7a2a02d16bfd,단단,공방,증산종합시장,전통시장,서울특별시,,,
6cff070530c0956f94dc,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8be444db-7fc1-431c-a042-1042571ad38a,예인공방,공방,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
a2c4895d51f1b2dcdf4b,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,5a5bebf1-2fc0-4165-ae11-f78d836c935a,본아트,공방,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
c69e76ba1e7a0aa39066,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,61e5fe19-ae56-4c90-a061-35a0f817be5b,미샤아울렛서산점,,서산시장길 골목형상점가,골목형상점가,충청남도,,,
fa0b95f0ac58c78f8817,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,a114c7ac-8df1-4b6c-8d03-82ed92aa6d65,다다다소잉스튜디오,공방,망원동월드컵시장,전통시장,서울특별시,,,
1ddb0fc281c1068b602b,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,6f03c13c-bd2e-4ac2-85dc-d48802b7c9c6,해이데이 공방,공방,문화의거리 상점가,자율상권구역,울산광역시,,,
784d4b0b3ad3e0200a98,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4cc56f8b-616a-4606-b22a-e83855feb0ee,묘원공예갤러리,공방,마산 부림시장,전통시장,경상남도,,,
e03b3fe8771d9de5832f,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,286ae918-a755-4196-b02d-6311c73d7e36,토토공방,도자기 공방,상무중앙로46구역상인회 골목형상점가,골목형상점가,광주광역시,,,
e2be48744ec0cee0bc2a,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,256398a5-2d08-4fb9-823d-8ba966ef891b,리베쥬드레스,공방,두암2동참판골 골목형상점가,골목형상점가,광주광역시,,,
18a6e5d21c1f143af2f6,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0aae4585-5820-472c-a819-bfbb3faca317,감천문화마을 소행성 비612 기념품숍,"기념품, 공예품",감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
ab3757de74db940ae2cf,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0193006c-a04d-4bd7-8ce5-791c5497fe3a,드림크래프트,"액자제작, 공예재료",북동 골목형상점가,골목형상점가,광주광역시,,,
c0267c0f5f1458002152,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c9d3728f-aa4b-472b-8a75-2357e82c3e62,온누크래프트,공방,충주관아골상가,전통시장,충청북도,,,
a7b92bb260c5e799afae,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,d135cc3d-e9cd-46f0-a56c-ae32e622ff90,보다세라믹스튜디오,공방,영동전통시장,전통시장,서울특별시,,,
08f635def18afae76554,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0607a1be-785f-4ff8-a429-3cece4493cca,마마스핸즈 세종한솔공방,,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
808d99b9195ed54fd6bf,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,96c398f0-08a9-4f74-b892-908df5f7e8b3,꽃바늘,공방,구미형곡시장프라자,전통시장,경상북도,,,
cc7ae2034eae2278e7be,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,00a8e75c-0d18-48db-9f9b-42f8ced936b8,미다리본,공예품,구미형곡시장프라자,전통시장,경상북도,,,
cccb54511c979fac7977,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,647a22e6-0bdf-4dab-9e51-077e53965e2c,한올공방,공방,대왕암 월봉시장,전통시장,울산광역시,,,
a73da8bc1f84884e20f9,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,22ea6f56-810d-462b-b4d6-7b325e6cd9cd,댄디라인,가죽제품,서부시장(서부재래시장),전통시장,충청남도,,,
cebb249cdf53e9e87b68,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,53695a72-6fc1-4a56-9a15-b44842ff9b11,랄라아트클래스,공방,과천새서울프라자시장,전통시장,경기도,,,
fc65dcb13c8a5bb4800f,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,fc6c4003-14fe-4889-96ed-68521d87ce0e,아랑화실,공방,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
50a09fcbcbb592a0c161,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,03f3c2e2-de36-4c1f-a497-cbcc7dd014d0,크래프트 스튜디오 88,은 장신구 및 은 공예품,빛고을공예창작촌 골목형상점가,골목형상점가,광주광역시,,,
e42f32374171a803718a,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,02a3b9f3-83e8-44d2-bc4b-4b2c25796b3d,서현 크래프트,수공예품,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
c28c527c828b1fcd0bff,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,04835808-77c7-4465-89b2-7033f3d66b88,홍 스트링 공방(홍 스포츠),,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
dc6a690e7fa170d12285,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,dabd06a7-f4d2-44a4-b0ad-a4cae4431aa5,라라공방,공방,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
7b8001516b16a92d04cd,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8025bd52-26a6-4cbf-a521-41b4f2a6216a,드로잉룸2.5,,왕도심 골목형상점가,골목형상점가,충청남도,,,
09abbb37e24d5d2ba91f,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,683a0aaf-5d8a-4e70-8613-f41741b0644a,퀼트로제,공방,선스포츠프라자,전통시장,대구광역시,,,
7f60d9414c669f10d2e1,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,92556999-b0fd-41e6-8e91-35c70feac78a,토몽,공방,예스파크 상점가,자율상권구역,경기도,,,
b2d572315b9395d22593,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,3a507a66-65c0-4a20-aa30-a6be10e0888a,바느질공방마루,공방,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
b22ab1fc25950489081a,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,19ad7c14-7251-43be-a457-e4c1f7b94ec6,행운건강원,"건강식품가공, 판매",전의왕의물시장(전의전통시장),전통시장,세종특별자치시,,,
68201a20931078e77520,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,bb49b066-8411-403f-999c-c668fd69c932,대대토건,공방,중앙어울림시장(구 중앙공설시장),전통시장,충청북도,,,
9ce96701bad1f4b8db0f,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,338b9d8a-623c-46bd-8dd6-3091b3a1f40e,한국예술공예회,공방,남대문로 지하도상가,일반지하상점가,서울특별시,,,
ca2cc864daa6302f1495,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,b266eea7-cce2-4b28-9bbd-2a5699ebea11,서현공방,공방,마산 부림시장,전통시장,경상남도,,,
6b346ba29ad9459852f1,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,cf5bf583-5b12-40c0-9b41-b0ad783b17fa,낭만포차,음식점,탁옥로 골목형상점가,골목형상점가,인천광역시,,,
ddd6ecb7de99edc1efb8,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,62eff91e-6bb7-454b-b902-3f21cb32d95f,뜨개놀이터,공방,도남시장,전통시장,제주특별자치도,,,
8a9c11ad82380343ce68,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,9476da6d-685f-4d5a-85e8-e9f2eba1dad8,자매공방,공방,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
b127c2274d68c37d9d10,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c2ca7cf5-aff9-4715-a401-8c192c8d91f5,레이져공방 새김,공방,홍대소상공인 상점가,자율상권구역,서울특별시,,,
d97788f22136ed8211ce,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0a357b62-4c2e-456c-a5c3-e626d87f7939,플로체디자인랩(그린스미스),기념품 화분 인테리어소품 생화 분화,도란도란 골목형상점가,골목형상점가,전북특별자치도,,,
3534158e2b90370b6281,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e15594db-6d7d-49f8-a3b4-89872d84803d,레더하루,공방,삼각동 골목형상점가,골목형상점가,광주광역시,,,
