judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4729ac9d531b778325a8,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,02a0c412-f0ae-4a4f-b716-75605cdcb533,"현대종합가구,해일공방",,장흥시장 골목형상점가,골목형상점가,,,,
f45b64c29e8ba955d289,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,04baede5-1cb5-421b-ae51-c42ae1e347e0,베데레vedere,가죽제품,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
a716e78964936463df8c,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,06959709-fec7-4197-a9aa-65b026ac2b30,가죽공예,공예품,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
7c49d593ffe121ca0901,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,9ed70cee-7b03-4959-931d-86653110ccf8,육쌈냉면,한식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3747e3dc674ae3e02e4c,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,a3496307-c684-4521-aecc-159552c5b81d,카페여유,커피,송탄관광특구 골목형상점가,골목형상점가,경기도,,,
16bfc015068d41be9ea2,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c340de43-7dce-4143-9153-4f091aab0d5c,귀금양행,공예품,사강시장,전통시장,경기도,,,
612b5b1eb3108163ac4d,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,eb54f27a-1d91-41b4-9147-4af084f16f67,태종상회,공예품,불국상가시장,전통시장,경상북도,,,
a46e07f6973c54bc3582,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,19ad7c14-7251-43be-a457-e4c1f7b94ec6,행운건강원,"건강식품가공, 판매",전의왕의물시장(전의전통시장),전통시장,세종특별자치시,,,
f56d957fd83819f15d24,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,9fdd3293-43a8-456d-a65e-227cf7f2a0dd,꽃길만,공예품,서문공설시장,전통시장,제주특별자치도,,,
5ec90031bc58b70c0e7c,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c9fcb61f-406f-433e-a898-972203c5bade,내가좋아하는,공예품,진주 중앙지하도상가,일반지하상점가,경상남도,,,
aa09de78642d36e6c744,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,417e30bf-2817-4bc6-b715-b9ffd7080dfa,한국타이어광주총판,타이어,설죽로 패션의거리 골목형상점가,골목형상점가,광주광역시,,,
00c144bd7fb61ebeea20,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,03f3c2e2-de36-4c1f-a497-cbcc7dd014d0,크래프트 스튜디오 88,은 장신구 및 은 공예품,빛고을공예창작촌 골목형상점가,골목형상점가,광주광역시,,,
60da1da99e8b3ab34691,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,bfd54941-7bc3-4d22-9969-c559d59f244a,아름다운수공예秀,공예품,순천문화의거리 금꽃예술촌,자율상권구역,,,,
6a292a6b77d56b5ab419,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,300e8d21-a9a9-4950-aa90-457d9e637c70,혜숙야채,농수산물,평택통복시장,전통시장,경기도,,,
8cb280f1bf6174419a4a,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0193006c-a04d-4bd7-8ce5-791c5497fe3a,드림크래프트,"액자제작, 공예재료",북동 골목형상점가,골목형상점가,광주광역시,,,
eafbcf5bee39db9cf8b7,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e4591f45-37f5-450a-8079-cc13b5d9fdf0,공덕불교사,공예품,제천중앙시장,전통시장,충청북도,,,
e4b7f9efce21cea7e99c,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,14182ca2-57f6-4474-bf66-e2261a31b1dd,동영 온라인점,전제제품,장량성도시장,전통시장,경상북도,,,
1e1d969ab64ab0610324,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,2167a1a4-f8e0-4dce-b7ab-00ee46733450,연공방,공예품,마산 부림시장,전통시장,경상남도,,,
165bb92ce17a762a10ed,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,18f5a8e1-a79a-4e62-9347-b93bbb5d4e4f,모디미,공예품,김해 동상전통시장,전통시장,경상남도,,,
bc81fdd7b7129a17c501,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,225c0500-61ce-476e-8e76-42815cd9e9c6,부따공방카페,공예품,불국상가시장,전통시장,경상북도,,,
439e3955a6d13518e2ef,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,84b7643f-7c93-4aeb-81da-909eab7c2024,공방소소,공예품,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
0a77e5dbe62ca08e6f9b,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
d4a56428c1a7b549cb3c,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,05c601de-f626-410c-adee-b08537ab3042,버치크래프트 코리아,관광민예품 및 장식용품 관광기념품,강릉성남시장,전통시장,강원특별자치도,,,
86d75c816aa96ab265a3,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,55c32db2-9cb7-46ee-bc42-659be2831943,그리미지,공예품,전주교대 골목형상점가,골목형상점가,전북특별자치도,,,
affecf131616643ea4b4,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,72415fde-3593-42ef-ae78-57f87c51e1c7,청실홍실수예점,공예품,㈜여수서시장,전통시장,전라남도,,,
5d5eec1da4332bd97146,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,431e83ea-d764-4102-aa52-5b992b844122,남주공방,공예품,문화의거리 상점가,자율상권구역,울산광역시,,,
6f4d40656d57edb0ef49,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,d9d96ddd-f30c-4b84-9648-8c3da32a839d,대한공예사,공예품,익산북부시장,전통시장,전북특별자치도,,,
d7e000087892e3d2674d,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,02a3b9f3-83e8-44d2-bc4b-4b2c25796b3d,서현 크래프트,수공예품,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
1c7b7e47796df270296a,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,69992252-4d67-45f4-a029-f8c55e18760d,젬포스,공예품,남대문시장,전통시장,서울특별시,,,
c4f3d798582468e397ee,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,9e7fbb21-5853-4ae6-881b-d17fd8cbe7b1,빈야드 필라테스,필라테스,화개 상인회 골목형상점가,골목형상점가,광주광역시,,,
efe1ca5a444aa8aaa0c2,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,5b2fd7d2-75ce-4f1d-914a-419303fd1535,인천핸드메이드라온센터,공예품,토지금고시장,전통시장,인천광역시,,,
cbe3c3c36426617840e1,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,f02fffeb-8d01-4cc0-836b-ef52cc0b22bd,토탈상사,공예품,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
808beacf249e8c73c0a3,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0a66a7fc-3a7b-4f93-b364-fc8b98b96d50,엄사스포츠,"스포츠용품, 기념품",엄사 골목형상점가,골목형상점가,충청남도,,,
61f5b6e26bdfd5d7876e,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,500fe3be-bb2b-4be8-b0b2-97ad64eddde0,두공,공예품,신정평화시장,전통시장,울산광역시,,,
be293b607fb08508a885,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,d5a4cf83-f672-40c2-a553-15dd1f422110,신기루상점,공예품,속초중앙전통시장,전통시장,강원특별자치도,,,
55d9b16063197dcda3e3,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4b6491d6-7d66-40be-a535-2184a563ab41,알라딘,,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
f780aee228c3434c2ed1,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1224addb-6518-4f08-8235-6fd7c8d4fdab,예인공예,공예품,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
5d72bacb80eef426c584,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,cb809876-e7b4-4f26-ac3b-702b36dfcba8,아당,공예품 외,안동구시장,전통시장,경상북도,,,
f4757bb5a45b4d8bc459,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,980733d2-1f4a-4ced-8aa0-64f904da76b4,태백로가디스,의류,태백마루 자율상권,,강원특별자치도,,,
ceb68076f9e101423200,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,71443d88-2852-4c5d-ace3-19d37c17716d,봄라탄,공예품,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
3dba55eab6ef1d1b7f25,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,04baede5-1cb5-421b-ae51-c42ae1e347e0,베데레vedere,가죽제품,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
3ea588f2ec0a06815fb3,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,328ce010-10a0-41c7-9d9a-1015ba14a913,"종합가구점 , 공예품","가구, 공예품",신천지시장,전통시장,부산광역시,,,
9846e76ddfe9ed6c1d86,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,244c596a-6147-454a-b441-ad5407ab1ebf,나미띠꽈배기,꽈배기도넛,운암이 골목형상점가,골목형상점가,광주광역시,,,
5200623a95f55e73a2e0,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,2be26e79-7dc5-4198-bd33-057f317a73a7,한라봉캐리커처앤디저트,,칠성로상점가,자율상권구역,제주특별자치도,,,
722d2129ca3d695327db,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
68a62c6dbb47c5182048,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,dd5006fa-0322-487c-87a5-d3b297d76fa4,성남공예산업협동조합,제조업(공예품) 도소매(공예품),성남중앙지하시장,일반지하상점가,경기도,,,
f74dcfb5775caf31a8b9,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,7ea81ea4-af06-4f31-b3d1-b5bfb7285d6b,전통공예,공예품,부산좌천동가구상가,자율상권구역,부산광역시,,,
2646b413473ab59f7821,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8e216bc4-a0af-4c74-bebb-189b14a76e4d,엘로사,공예품,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
2cfa843ecb6371785c18,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,016791a8-1d36-407c-be53-a8bf1f7d6f98,눈데이썬(NOONDAY SUN,예술공방공예품,천안역지하상가,일반지하상점가,충청남도,,,
bf9058cddc60dca3b119,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e21f9154-a888-4cf3-9588-8df20d2bd86a,공방상회,공예품,달서시장,전통시장,대구광역시,,,
c9e81257041275f2c708,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1b26802c-d486-4f66-9a41-c5eabde3339a,에쓰씨올푸드,한식,성서용산시장,전통시장,대구광역시,,,
c99a5e25774c5bc0e8ec,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4bfbc682-4df8-4caf-b10a-3a2041b2e6e5,소담공방,공예품,방림로 골목형상점가,골목형상점가,광주광역시,,,
8899ca06f25596620280,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8efefff1-e838-42b8-9def-0abffdef78c6,자수향기,공예품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
692b857ee36e70cc25b7,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e937cabc-8e0d-4065-a386-3f7de6be6ebc,다솜공방,공예품,마산 부림시장,전통시장,경상남도,,,
c786f74460175ab14eb9,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,a4c2f145-e663-4f9f-9267-4f6b0e6b5a05,아진,공예품,역전지하상가,일반지하상점가,대전광역시,,,
1ddd158939bd57b52f13,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,d7a1a4ef-90a5-4095-b4fb-d342f001355b,이곱착한고기,한식,사당1동 먹자골목 상점가,자율상권구역,서울특별시,,,
e570f19d06c4aa409230,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,37c22f91-33eb-49d1-93bd-904da7f1a163,연미매듭,공예품,제천중앙시장,전통시장,충청북도,,,
6dbd7f67751a998afc32,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,649b6011-ddd4-438d-ba06-f5a36f301b31,까치네,공예품,동원전통종합시장,전통시장,서울특별시,,,
d2233b3116e9b4e0e086,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,b4eebe5f-f3bf-45ab-9614-7909b3ee50b0,아리랑시리랑,공예품,금남지하도상가2공구,일반지하상점가,광주광역시,,,
981d04d0c4ae16b46cc3,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,05d82934-32de-48f2-bbd0-038f8d09fe4f,시즈레더,가죽제품,신창 골목형상점가,골목형상점가,광주광역시,,,
40d9aed38e56b7e98a52,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0607a1be-785f-4ff8-a429-3cece4493cca,마마스핸즈 세종한솔공방,,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
136b494df70509e345cd,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,5c88b4b3-594a-45ae-9985-8cfdeb21f981,청목공예,공예품,하동 화개장터,전통시장,경상남도,,,
07c6c528d38bf4fb59ae,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8cecfa26-c1dc-4eb9-9f85-55f137518cf9,美미사,공예품,남대문시장,전통시장,서울특별시,,,
d093e4ceeaad6e4ad9ce,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,3eadc04f-19ee-45d1-b831-50f06e532d03,힐링뜨개,공예품,원주자유시장,전통시장,강원특별자치도,,,
9a2ec39ccbe9d0c0378d,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4ca4b45d-e3cc-4adb-9ec2-d04fbde7a25a,에덴공방,공예품,충장로45가 상점가,자율상권구역,광주광역시,,,
f6c435029a588b9d9e43,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,43cecd98-f23d-45be-b189-c49208410fc0,공설꽃공예,공예품,충주자유시장,전통시장,충청북도,,,
e74a2cfea63a1d44d19c,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,f38c2c67-2579-45aa-aa0f-da7aaf74fa40,다락방아트센터,공예품,북동 골목형상점가,골목형상점가,광주광역시,,,
663489ee8678a3b18a82,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,01a0bb9d-a1c3-427c-8c4b-2fb13171253a,우물옆그집,커피음료쿠키기념품,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
a21773063f2add5441b4,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,820234f7-9152-4f15-b785-3ef6f7eb0ae2,밝은눈안경원,안경 및 렌즈,태백마루 자율상권,,강원특별자치도,,,
780d426b9f1b798dbdf6,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,6ef236d2-2cde-4b7b-8097-c6f229ca7b27,새누공방,공예품,백년소상공인,기타,인천광역시,,,
314a67511c58087f0433,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,9c886121-7a10-491f-9483-eee016bfa51b,세라핸즈,공예품,마산 부림시장,전통시장,경상남도,,,
dcd363c12bd0d3169d06,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ac59613d-6e42-498c-bff9-e5831c049757,오색공방,공예품,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
f0698f2c2fbeab1bd81e,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,aee9a773-efab-48ea-8340-eabf940a02af,끽다연,공예품,국수거리 골목형상점가,골목형상점가,전라남도,,,
7af825dd541d53cfc504,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,32764894-249b-45cc-b438-61317b4f96cc,미래공방,공예품,해남매일시장,전통시장,전라남도,,,
5766651119012f680e51,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8f9c7377-240c-4d29-82f6-8440c70b5871,나무이야기,공예품,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
fb3b02bff4f18b67c312,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c6e0aa1c-af94-4f54-9656-a6e12791403b,프레쉬푸드마켓,,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
a546d2493c244749a8b9,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4b3c3f44-493e-4505-8762-fe5f9f8f3683,소년공방,공예품,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
7841f718eec238cc676b,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c4d543b0-21f2-4b88-b605-673a8bce2d9f,궁중매듭공예,공예품,제천중앙시장,전통시장,충청북도,,,
cbdc218bc43405d248be,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ad90a05e-a44d-4ebd-9f09-2051bba420d8,한얼공방,공예품,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
4543d8026068da282419,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8dd53608-c417-411b-bb22-5942ed72e51a,마드모아젤주안점,"의류, 신발",주안시민지하도상점가,일반지하상점가,인천광역시,,,
7dcc706c1555abbd40fb,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8f5cd5b6-a43b-47e1-b566-c85201f7d1be,동양공예,공예품,동산상가,전통시장,대구광역시,,,
f8ad35ddd8dce13e0c8a,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c5a81280-1330-488b-b403-ea057b0d8245,펠트돌,공예품,거제 한라프라자,전통시장,경상남도,,,
e35f287f3da2a2e5ef9e,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1595bb71-38ba-4077-bffc-8fd2e340eae3,마루공예,공예품,고산미소시장(고산시장),전통시장,전북특별자치도,,,
63159c68df847a4a43a4,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,00a8e75c-0d18-48db-9f9b-42f8ced936b8,미다리본,공예품,구미형곡시장프라자,전통시장,경상북도,,,
2936dbb400c4be896951,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ba568810-133b-4a0f-8ed3-c250b8783a80,한지공예,공예품,1913송정역시장,전통시장,광주광역시,,,
437fac4182c4cde6f664,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0a357b62-4c2e-456c-a5c3-e626d87f7939,플로체디자인랩(그린스미스),기념품 화분 인테리어소품 생화 분화,도란도란 골목형상점가,골목형상점가,전북특별자치도,,,
3c8fcb018a639c27cf78,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0aae4585-5820-472c-a819-bfbb3faca317,감천문화마을 소행성 비612 기념품숍,"기념품, 공예품",감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
4efbf092059ab833992b,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1e90d9cf-4436-45cd-9373-439bc2ba7f68,오색공방,공예품,광장전통시장,자율상권구역,서울특별시,,,
441367fb1a4339b68f82,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1d848bf2-e07e-4637-8e52-47f2a261e6cb,찍지,공예품,진주 중앙지하도상가,일반지하상점가,경상남도,,,
42e3cc0616e8fcad338f,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,86ef7bd2-af87-4692-bea3-4dbbb2d681bf,대신공예,공예품,길음시장,전통시장,서울특별시,,,
69bb32be30eae8295a11,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,54156edb-f90d-434e-8daf-e21eec8800e2,나래엘,공예품,용상공설시장,전통시장,경상북도,,,
edd592f858fa2a9d7305,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,07cda024-8aeb-44c2-b5e2-48a753b93afe,가죽공방 수미상관,가죽제품,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
682206b5c2494eb77c9b,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,a5d6805e-3692-4ff9-b9ef-c71b9078ad3a,아랑조을,농산물,서귀포향토오일시장,전통시장,제주특별자치도,,,
0bf304e30e2517e16dff,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,f8efc715-2f43-435a-ad3b-f6cd4430cffa,썸머비,공예품,진안시장(진안고원시장),전통시장,전북특별자치도,,,
a6e63c3a114a50eeb3bb,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,fd4d6232-996d-4cf1-8eb6-409ebaacc9d4,하이포엑스사,공예품,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
