judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7d64ffb818fccca299b4,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,b9014758-624d-440b-a90a-fae2e08f8094,펠트클럽제이제이,공예품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
4832f8fc80f1a769803d,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,80f12c88-b6ce-4a6f-a249-aa4935f2ac9b,서목아트,공예품,문화의거리 상점가,자율상권구역,울산광역시,,,
8c527689f81d08bb6ce0,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e79978ea-7246-4d6d-b2aa-0e5cc7385226,하비스쿨,공예품,동성타워프라자,전통시장,서울특별시,,,
8af52a6e492d169c894a,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,02a0c412-f0ae-4a4f-b716-75605cdcb533,"현대종합가구,해일공방",,장흥시장 골목형상점가,골목형상점가,,,,
ed86f5b38e190ef8d017,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,019d27d7-ed5d-4bc6-aee7-3162cf2c7d3e,탑키드,공예부자재,동대문문구완구거리,자율상권구역,서울특별시,,,
108c234f588d9a6f0c2f,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,fd8ed99f-f899-4a11-926f-ecc68acf202f,수레질,공예품,삼각동 골목형상점가,골목형상점가,광주광역시,,,
e60146a0607bbe9b59d8,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,85c818e2-79b8-4590-80c6-28eb47da0f69,영화아트,공예품,거제 한라프라자,전통시장,경상남도,,,
6b6fd546e074ded7fea8,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,04835808-77c7-4465-89b2-7033f3d66b88,홍 스트링 공방(홍 스포츠),,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
c52ea201afa5328ce320,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,3fd99196-1c99-4701-80f5-a6664554672c,더반짝,공예품,농성동벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
c91c60b4237f407869ed,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,69665542-b262-4fb0-9aa4-59eb851a7533,로터스가죽이야기,공예품,월배시장,전통시장,대구광역시,,,
5a80cf87137cfba7fbf7,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,abc27387-36c3-4c07-bdfd-1f3284c90275,갤러리유,공예품,문화의거리 상점가,자율상권구역,울산광역시,,,
deefd01b6497d7c47d83,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,22ea6f56-810d-462b-b4d6-7b325e6cd9cd,댄디라인,가죽제품,서부시장(서부재래시장),전통시장,충청남도,,,
6f5a0215b83f2bbf6bf1,full_annotation_v1,A,q_공예_03,공예품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e6e6ef12-de40-4180-953d-1c755f1317b2,신양상회,공예품,강화풍물시장,전통시장,인천광역시,,,
f442d0c5073aaef7ebb6,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,2f7ef796-3436-4a31-97d7-9c935f34f4fa,피플,"잡화, 기념품",누웨마루거리상점가,자율상권구역,제주특별자치도,,,
62282b50a3307740c424,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e6258ebc-6749-4680-82bf-08fac2164fe2,찐찐 제주,기념품,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
3f074b5f68f13aae3ece,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,a56ddbaf-a866-4127-bee5-9f24407651dd,탠저비 칠성로점,기념품,칠성로상점가,자율상권구역,제주특별자치도,,,
3a755a8a8f513de63756,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,28e2e925-af2a-4d69-b5c4-5cfe7a52f8b6,과랑과랑,기념품,서문공설시장,전통시장,제주특별자치도,,,
e949dcf17b0d8e48fd18,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,5beaf8eb-fd26-488e-85cb-016df209ebb8,묘한,기념품,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
67486afd8e1d3add46a4,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,6b13adc1-19b5-43e3-85a6-b3c121a87a8e,너나들이,기념품,경주중심상가,전통시장,경상북도,,,
44b82c6f7a6453c58148,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0193006c-a04d-4bd7-8ce5-791c5497fe3a,드림크래프트,"액자제작, 공예재료",북동 골목형상점가,골목형상점가,광주광역시,,,
fecdd2f9d99523b3fbe4,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0aae4585-5820-472c-a819-bfbb3faca317,감천문화마을 소행성 비612 기념품숍,"기념품, 공예품",감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
3ed591cd75897074049e,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,04835808-77c7-4465-89b2-7033f3d66b88,홍 스트링 공방(홍 스포츠),,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
600c6bc3bb852360b203,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1520764b-a562-49ac-8d5d-33a8ab99269d,드뮤즈뷰티,속눈썹연장 속눈썹펌,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
3df9488515a0c64cc3ff,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,b243c11e-6f7f-4be4-b404-16bdd0fa55d9,고래,기념품,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
5086e45719598844e6cb,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,02a0c412-f0ae-4a4f-b716-75605cdcb533,"현대종합가구,해일공방",,장흥시장 골목형상점가,골목형상점가,,,,
08a6427408191b304622,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,588f3f4b-cbca-4b3a-93ac-9500c745c6a3,CAMP,여행용품 기념품 등,종각지하쇼핑센터,일반지하상점가,서울특별시,,,
85a6e906c339637f8b4b,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,03f3c2e2-de36-4c1f-a497-cbcc7dd014d0,크래프트 스튜디오 88,은 장신구 및 은 공예품,빛고을공예창작촌 골목형상점가,골목형상점가,광주광역시,,,
94ba8d5d9a745fb6bdf0,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,7977fcb8-9e8b-4540-8f92-efca7b56f41b,충주상회,소매업(고추 참기름),영등포전통시장,자율상권구역,서울특별시,,,
29624ffec7ef7dbc7228,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,6ee80860-cd73-42fb-9b95-2d5f694f7443,베롱베롱,기념품,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
116c5475ad6748ac4d0f,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4cbc8f0f-0353-4449-8dd9-69525528ebaf,깡통,의류,신장대리 자율상권구역,,강원특별자치도,,,
3cb1f6a78833c875d96b,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c005ae2a-be01-404d-9877-b71e30152087,삼성상회,채소,대구능금시장,전통시장,대구광역시,,,
059c9a0cf1023af5af5c,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,01a0bb9d-a1c3-427c-8c4b-2fb13171253a,우물옆그집,커피음료쿠키기념품,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
467f64428d94122f78e1,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,cd96af1b-6523-486d-bb2a-ef35d2d42bfe,오키하우스,기념품,삼청정독길골목형상점가,골목형상점가,서울특별시,,,
c3f47c58375542f257d8,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,9c024341-282e-4247-aa01-b8dfcb267be1,큐신라,기념품,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
b105a6ddae78dfac235f,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,f82f3eec-0989-40b2-870d-ad213b8506f0,파워몽,기념품,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
f318ad39719bde684c73,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0607a1be-785f-4ff8-a429-3cece4493cca,마마스핸즈 세종한솔공방,,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
f835448194b9d6b837b2,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ad190f10-21c8-43c5-88e1-fe5997dbc906,참고서(IBERICO PLACE),돼지고기,댕리단길 골목형상점가,골목형상점가,경기도,,,
da04d6b1ddd612390608,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0d2aa7b7-fa96-491f-9558-d1372b660ddf,소미네,"잡화, 기념품",감천문화시장,전통시장,부산광역시,,,
79f5b55655b483b5172f,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,95061e72-2662-46b9-9d41-3fe45ebc95fc,송월타올나라,타올 기념품,창원 상남시장,전통시장,경상남도,,,
6602a4efb2c12cfe3941,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8ce66318-43ab-489b-abae-adb1ca1dc425,엠카잇,기념품,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
fc36f133890a113bde2c,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,329bfaf1-de34-4289-9d0d-369b5626a4d9,탄탄아리카페,커피 기념품 등,정선사북시장,전통시장,강원특별자치도,,,
589533242520deae8d92,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,44c53a36-a0c1-4fe0-aa82-553dbd0873a3,영신사,기념품,서면종합시장,전통시장,부산광역시,,,
9690ae468801a1297e1d,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,9a6925b0-34cc-4acf-890c-29bcbf050201,시골밥상,한식,괴정골목시장,전통시장,부산광역시,,,
7a7628acdbefe7c110fa,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,d1855287-7101-494c-9fa4-77cddf4e779b,한땀한땀,기념품,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
4599d010757b9b505d9a,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,7b9c8716-ddbf-4cc3-b570-800f55148f8e,단양청년문화협동조합,기념품 등,단양구경시장(단양인정시장),전통시장,충청북도,,,
2bd4fe12a12e9a846d47,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,21702bfc-e47b-47c4-aad1-74ed70ce9f40,섬이야기 올레,기념품,서귀포매일올레시장,전통시장,제주특별자치도,,,
2fbd97f606ddc54653dc,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ccb2a9bf-d293-4e1d-8b7b-597508be55d9,으뜸축산,식육,청주육거리종합시장,전통시장,충청북도,,,
027d4eabde7769ce47f5,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,019d27d7-ed5d-4bc6-aee7-3162cf2c7d3e,탑키드,공예부자재,동대문문구완구거리,자율상권구역,서울특별시,,,
af0354f90c7b143565f9,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0870d6a1-14a2-477a-a20d-04a2d98adf7a,한민시장 떡갈비,떡갈비,한민시장,전통시장,대전광역시,,,
c17d19f007b5122bac0f,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8cf20eca-40c2-49f3-96d5-fe15f4da8540,송월타올나라,"타올, 기념품",창원 상남시장,전통시장,경상남도,,,
6f88c5e8d1454319e434,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,07cda024-8aeb-44c2-b5e2-48a753b93afe,가죽공방 수미상관,가죽제품,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
65a54c1fa1919d4a48f9,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,05c601de-f626-410c-adee-b08537ab3042,버치크래프트 코리아,관광민예품 및 장식용품 관광기념품,강릉성남시장,전통시장,강원특별자치도,,,
45aed369b06d3ef8221a,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0c27bef5-d73b-40cb-af1a-a5733177336f,온마을,현수막 기념품,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
b33064f3bb36c870e041,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,94882f2d-bd58-488e-8f1b-c759b8058ffb,감귤당,기념품,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
b34bb25cba67476433cd,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0a66a7fc-3a7b-4f93-b364-fc8b98b96d50,엄사스포츠,"스포츠용품, 기념품",엄사 골목형상점가,골목형상점가,충청남도,,,
5e86b4d94ec594281046,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,37676661-4388-4c08-ad9b-42fd5fcdd88a,흙,기념품,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
c2a7fa4278c1ce922241,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,5ce48861-946f-4649-b65b-a77deb946df9,포스트카페,기념품,감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
56b746c90b799b0d6ac8,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,016791a8-1d36-407c-be53-a8bf1f7d6f98,눈데이썬(NOONDAY SUN,예술공방공예품,천안역지하상가,일반지하상점가,충청남도,,,
fa806b8c25e765e23356,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c4977010-041c-4d1a-86bf-2b4b8cd6915e,리틀 걸,소품 및 기념품,칠성로상점가,자율상권구역,제주특별자치도,,,
38e07cd35edd2c08eb98,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,6f69d8d6-c582-4d09-9493-18ef998579e4,호호잡화점,기념품,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
9ff596064eeb8202322f,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0a357b62-4c2e-456c-a5c3-e626d87f7939,플로체디자인랩(그린스미스),기념품 화분 인테리어소품 생화 분화,도란도란 골목형상점가,골목형상점가,전북특별자치도,,,
7af224bc71548861e590,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0e67b273-8545-4e2c-b72d-413cafdee0af,득일기념품,기념품,불국상가시장,전통시장,경상북도,,,
26b225af67665d68081a,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,a9ffac86-782b-418c-8432-9a8528549cab,속초와짜니,기념품,속초중앙전통시장,전통시장,강원특별자치도,,,
fba48af791974a531ff6,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,04baede5-1cb5-421b-ae51-c42ae1e347e0,베데레vedere,가죽제품,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
0bed382e97b0b4937b5f,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e9b7a106-3429-4515-9309-21c63e7339b7,다노,기념품,동문재래시장,전통시장,제주특별자치도,,,
805fd9bed53710450771,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1bbb1e86-1b52-49ca-9ecc-ddfd93dadb0b,토탈아트디자인,기념품,범양골목형상점가,골목형상점가,인천광역시,,,
13df86e9309b7d30c3ff,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,71c6f3be-f165-4347-a129-31a15e4bfc16,감천문화마을 기념품숍,기념품,감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
285421a6b6f41a557395,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,b6c62485-2617-483f-9666-35bde2de8a75,화개장터1번가,기념품,하동 화개장터,전통시장,경상남도,,,
79166eb8b4422db3bd2b,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,3ac6df40-5ff3-4a87-9f95-97131491f24b,애경크리스탈&타올애,기념품,순천원도심상점가,자율상권구역,전라남도,,,
7e54b5815323d59cab31,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,a70c8ab8-9690-4659-aa37-e1712059a626,엄마카세,식료품,금성상가시장,전통시장,부산광역시,,,
8035731d5cd6810a69d3,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
2c23fab8d53b4b9df2b5,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,0f5bf068-fe34-4ae2-9bdf-0f3692accde3,초의선사의다연재,기념품,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
52a8062cdceabf179d03,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8f2f6e10-2263-4a49-84e9-329707844929,가는길에,기념품,동문재래시장,전통시장,제주특별자치도,,,
c4ca48e5d36a17159638,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,05d82934-32de-48f2-bbd0-038f8d09fe4f,시즈레더,가죽제품,신창 골목형상점가,골목형상점가,광주광역시,,,
b96ec3218cceda8aa363,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e3028c8a-7347-467f-b9dc-4f93990bb12d,가연찐빵,찐빵,성주시장,전통시장,경상북도,,,
ac7faa45b6e0bd8d95e4,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,19ad7c14-7251-43be-a457-e4c1f7b94ec6,행운건강원,"건강식품가공, 판매",전의왕의물시장(전의전통시장),전통시장,세종특별자치시,,,
2f985f9925f98bc7dd70,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,52bd40d5-3d90-490f-a8a7-022a2c55fe6f,감천국갤러리,기념품,감천문화시장,전통시장,부산광역시,,,
e4b524aef7040e075eb3,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,98611bac-f747-4435-bb68-242c4a9c4602,삼양식육,식육,함평천지 골목형상점가,골목형상점가,전라남도,,,
50309b97e5fc0748d6b2,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,2e7554c2-ffe9-4a70-873c-e265e10398e3,섬물,기념품,동문재래시장,전통시장,제주특별자치도,,,
b2dcbf032b8ef849025f,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,02a3b9f3-83e8-44d2-bc4b-4b2c25796b3d,서현 크래프트,수공예품,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
ca7dae8878f2a64e2114,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,6ab5a28e-88da-45c6-a834-40760359e260,고향보리밥,일반음식,망미중앙시장,전통시장,부산광역시,,,
d1dfabf01c728f92fc57,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,c2c9c1d4-1268-4f7c-92a3-af61a00ec097,보석나라,"기념품, 장식용품",감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
7e3f6f662d2bc5a18963,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,22ea6f56-810d-462b-b4d6-7b325e6cd9cd,댄디라인,가죽제품,서부시장(서부재래시장),전통시장,충청남도,,,
0b0ad192c4964a42fcef,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,59d14f59-4da6-4b4f-9e5f-d04db2421a26,고래섬,한식,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
060fe37539c7cfaa5ffb,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e10bf8f6-39b5-4631-a253-f4079ee9c789,영우상회,"농산물, 기념품",말바우시장,전통시장,광주광역시,,,
855a1821b26d49d54b48,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,3b86a570-6c88-4357-9f59-f37f3abf1426,기념품가게,기념품,경주중심상가,전통시장,경상북도,,,
82dda67acdc50eb62705,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,2ab4b420-d975-4e0d-9749-c32b29d7906e,주식회사엔씨엔상사,기념품,동대문문구완구거리,자율상권구역,서울특별시,,,
73488bf104dbd4e76896,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,90c10e4f-c120-443c-8807-56078870c84e,우드톡,기념품,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
fa3e7b916ab8f6d2dea4,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8962c4b7-06c5-44b2-bad8-0975e3177279,유신종합마트,"초콜릿, 기념품",동문재래시장,전통시장,제주특별자치도,,,
d438d0be02074eef3d92,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,2bf040a2-321b-4356-acf2-d19d542d53fb,로컬푸드 다담다,농축산물,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
5b945ae1a5354fe6eaae,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,5487ab4b-2ac6-4998-b756-e0174eba1727,대한국기사,기념품,진주 중앙상점가,자율상권구역,경상남도,,,
bb77f59699f6b03ed51a,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,00a8e75c-0d18-48db-9f9b-42f8ced936b8,미다리본,공예품,구미형곡시장프라자,전통시장,경상북도,,,
02cd8eac0f05d55e92e8,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ff338a69-424c-4d2d-802a-28330e67dd3a,살구스튜디오,기념품,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
50b0c816c8567e81ebf1,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,cedca808-74fd-4ef5-812e-a89f5400c5f0,나씨네뒷고기(홍천점),삼겹살,신장대리 자율상권구역,,강원특별자치도,,,
