judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c57cee24ad024fc3f131,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
aa93fff4e48cdacdc362,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4412e07a-ca37-4903-8717-684eb4ed15ad,매일종합공구상사,"일반철물, 공구",구천동공구시장,전통시장,경기도,,,
13e786ddffdc694939d0,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1a23039e-217b-48a7-8bb2-5591dc6ec91c,(주)감천아울,기념품,감천문화시장,전통시장,부산광역시,,,
fb2d13a3444cefdb328b,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,26c94277-ab17-46a4-a82b-8f464fc2cfcc,삼화령,도자기 기념품,광복지하도상가,일반지하상점가,부산광역시,,,
51cdd3a40c63f2a1e681,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,72202010-9aa3-4e88-be04-9ecea049f1a4,국제선물,기념품,아리랑거리,전통시장,부산광역시,,,
6f004e568354c7861046,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,4d914bd5-7a3d-4450-875c-f56aac853293,오당봉갔져,기념품 및 잡화,서귀포매일올레시장,전통시장,제주특별자치도,,,
23481bd74d810c35c055,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ec63f33a-1506-446a-ba71-3b2f52dd2dfa,bidam,기념품,쓰담길 골목형상점가,골목형상점가,전라남도,,,
24a3062ba3a2506aa023,full_annotation_v1,A,q_공예_04,기념품,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,e4abedeb-f43c-4786-8489-fd8c2d24dbcc,문화출장소협동조합,기념품 등,신정평화시장,전통시장,울산광역시,,,
6075f24c65bbf6513de9,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,4020fa87-ad11-428a-ad1c-fba521795c94,컴다운 가죽공방,가죽,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
1dfe0abce8a9089e3c89,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,016791a8-1d36-407c-be53-a8bf1f7d6f98,눈데이썬(NOONDAY SUN,예술공방공예품,천안역지하상가,일반지하상점가,충청남도,,,
852bbd470dd1df65d59d,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,23cf9ee3-722c-4b32-a7ca-436f89cda6c9,해우리,양식,수비벡스코 골목형상점가,골목형상점가,부산광역시,,,
aa220bdf0e46e79bf5ef,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,33ce0080-45d5-4117-81dc-31457b4040c1,느루히,공방,김해 동상전통시장,전통시장,경상남도,,,
19e71c2eb8470c27e051,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,07cda024-8aeb-44c2-b5e2-48a753b93afe,가죽공방 수미상관,가죽제품,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
266efda510285d583f21,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,c2ca7cf5-aff9-4715-a401-8c192c8d91f5,레이져공방 새김,공방,홍대소상공인 상점가,자율상권구역,서울특별시,,,
d4c83377e82af967e9fd,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,4b8ea17c-be61-4a3a-accc-7ad637cf8a48,다온공방,공방,제민천 골목형상점가,골목형상점가,충청남도,,,
d3dee0641ea2a064e1c4,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,4d86361d-47de-4414-b3ef-7a2a02d16bfd,단단,공방,증산종합시장,전통시장,서울특별시,,,
1e9f1edae23f81ec0e6a,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,e8177fe9-160f-4162-93c9-7b4c48fc9952,손수다,공방,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
ba49e4f3ae4ddf711741,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,05c601de-f626-410c-adee-b08537ab3042,버치크래프트 코리아,관광민예품 및 장식용품 관광기념품,강릉성남시장,전통시장,강원특별자치도,,,
7950338898576408a5fb,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,d1cc5d4b-07b8-4867-b8b6-247825948d74,담담과일,청과,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
49761d0e6c5bfff42925,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,9476da6d-685f-4d5a-85e8-e9f2eba1dad8,자매공방,공방,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
37fbe5a2a927488969ef,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,d4483f86-9eac-42df-a467-2a7f511ebd57,복공방,공방,군산공설시장,전통시장,전북특별자치도,,,
ba79b880e88ee09f25c8,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,4c225c41-7ef0-4a48-981e-ee878a0ba5b4,손그림공방,공방,경산중앙로상점가,자율상권구역,경상북도,,,
e438a1dcb5119fbec4fc,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,ffbbfcb5-36e4-415a-a91c-86f5effdbbac,꼼지락공방,공방,세아프라자상가(동두천세아상가시장),전통시장,경기도,,,
edeac3b55123c12e4f67,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,9fe5c815-4118-4058-805c-96c59d00995c,조선인절미,떡,부리단길 골목형상점가,골목형상점가,부산광역시,,,
eab32a098c995f634185,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,94137d3b-0413-43fa-b207-1868cd74b4a8,망고랑,카페,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
bbf6b94121fe25a6053b,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,07bf0fd7-8b36-4177-b412-ff2f25f16a59,로뎀공방,공방,하양꿈바우시장,전통시장,경상북도,,,
b9c66573cca2b0fa8d2c,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,e15594db-6d7d-49f8-a3b4-89872d84803d,레더하루,공방,삼각동 골목형상점가,골목형상점가,광주광역시,,,
2a9a75d5f9f446b0fb17,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
d6aa1e560c9e62e55ffa,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,1b717a6f-2d38-40ea-8a68-85bc33f53dda,휴공방,공방,엄사 골목형상점가,골목형상점가,충청남도,,,
9ba141abb1e7e4382711,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,74ddacc9-0641-41a0-96f1-2cf09d0989bf,디제이유통,모피 가죽,동평화시장(동평화패션타운),전통시장,서울특별시,,,
001205628d5d8872cf17,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,777e007a-a40a-4af9-a2f9-dcf7c92b682d,산채식당,한식,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
ff18aa5118fca5d96b3f,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,825f3a22-0385-4ca5-bed2-58cf570346fd,두드림공방,공방,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
85d63dab5da764b51f04,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,05d82934-32de-48f2-bbd0-038f8d09fe4f,시즈레더,가죽제품,신창 골목형상점가,골목형상점가,광주광역시,,,
028e91a71282b6849fc0,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,49a01ef8-f5c2-4abb-843e-c4b6d0e9ddb8,가죽자파리,공방,서문공설시장,전통시장,제주특별자치도,,,
6d064a941f43d3ae3d54,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,b0d21f9e-49c6-4741-a388-9f5e5429fc1a,모란담,강정 등,상대원시장,전통시장,경기도,,,
bac071de56fc078613ac,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,92556999-b0fd-41e6-8e91-35c70feac78a,토몽,공방,예스파크 상점가,자율상권구역,경기도,,,
0d0176ce741b1792c1a6,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,779998ec-2426-4c82-b76b-b484c636ee24,탄생,가죽 및 가죽제품,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
6f51af0e6f00fc31fbe4,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,338b9d8a-623c-46bd-8dd6-3091b3a1f40e,한국예술공예회,공방,남대문로 지하도상가,일반지하상점가,서울특별시,,,
1f9c88dda84a79a4d7cd,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,0aae4585-5820-472c-a819-bfbb3faca317,감천문화마을 소행성 비612 기념품숍,"기념품, 공예품",감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
62e838480c6ce8bed770,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,47cdec5b-82b0-4460-9c8c-990a638d2985,두손이야,가죽,빛고을공예창작촌 골목형상점가,골목형상점가,광주광역시,,,
7ea3540ae59265677f88,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,04835808-77c7-4465-89b2-7033f3d66b88,홍 스트링 공방(홍 스포츠),,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
4d4709111eca7b0f4b95,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,69b973b7-23c8-4794-a734-8995aaad5597,메리공방,공방,월산상가 골목형 상점가,골목형상점가,충청남도,,,
6473c1c023d26d29053c,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,4cc56f8b-616a-4606-b22a-e83855feb0ee,묘원공예갤러리,공방,마산 부림시장,전통시장,경상남도,,,
af8cddeaa1024212b39d,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,4a0aa3ba-cfee-4fe8-a9c4-5ccbc1002663,남부제일약국,약국,남부시장,전통시장,경상북도,,,
14b772e667ed65c57d88,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,d135cc3d-e9cd-46f0-a56c-ae32e622ff90,보다세라믹스튜디오,공방,영동전통시장,전통시장,서울특별시,,,
badac71fec9394dc8648,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,42c7e9cf-c27b-4355-8a1a-19094373437a,포인트벨트,가죽 제품,남대문시장,전통시장,서울특별시,,,
028043516f8557ed9c1a,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,cd4fcdc6-2911-4a80-aff7-95e9211d8300,지우지누,가죽 제품,중흥동 풍경채 옆길 골목형상점가,골목형상점가,광주광역시,,,
18909aa06776a7e15479,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,8be444db-7fc1-431c-a042-1042571ad38a,예인공방,공방,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
24f72b1a5c12aecb68fd,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,127b64af-4097-4a2e-8b52-630b06f1ad4a,플레이키즈모이몰른정읍점,아동복 스포츠릐류 스포츠용품,정읍샘고을정다운상권,상권활성화구역,전북특별자치도,,,
3e90487a9e7f020ad4bb,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,96c398f0-08a9-4f74-b892-908df5f7e8b3,꽃바늘,공방,구미형곡시장프라자,전통시장,경상북도,,,
f4ac33f142570011912c,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,647a22e6-0bdf-4dab-9e51-077e53965e2c,한올공방,공방,대왕암 월봉시장,전통시장,울산광역시,,,
b0bca6c18ba864426acb,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,3a507a66-65c0-4a20-aa30-a6be10e0888a,바느질공방마루,공방,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
6ef06dddc4819a7a7d78,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,1ca60dc0-38d0-49d7-8bdb-160b86a48635,로사,공방,중앙로상점가,자율상권구역,제주특별자치도,,,
e285457c1094d04226ac,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,ff8b2b8a-d586-47fc-9edb-90a83ea6d54a,인스타일,가죽 의류,남대문시장,전통시장,서울특별시,,,
680a78e3d3d47ad41bc6,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,01a0bb9d-a1c3-427c-8c4b-2fb13171253a,우물옆그집,커피음료쿠키기념품,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
8191121bfc8524773aae,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,0a357b62-4c2e-456c-a5c3-e626d87f7939,플로체디자인랩(그린스미스),기념품 화분 인테리어소품 생화 분화,도란도란 골목형상점가,골목형상점가,전북특별자치도,,,
793659a098cba87f809a,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,22ea6f56-810d-462b-b4d6-7b325e6cd9cd,댄디라인,가죽제품,서부시장(서부재래시장),전통시장,충청남도,,,
e9b26c2cce016b359e90,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,19ad7c14-7251-43be-a457-e4c1f7b94ec6,행운건강원,"건강식품가공, 판매",전의왕의물시장(전의전통시장),전통시장,세종특별자치시,,,
62ccd039432820fe4c13,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,c884f137-815a-4b8a-b16b-07a3f1861fb2,요담엔,공방,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
d6e06084db1395dc282b,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,3b921e52-fcc2-4bb1-beba-6fa3649a1ae2,포슬린페인팅아트스쿨,공방,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
286315bc05f432ddff85,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,b266eea7-cce2-4b28-9bbd-2a5699ebea11,서현공방,공방,마산 부림시장,전통시장,경상남도,,,
a343abde7fc3f6e54313,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,62eff91e-6bb7-454b-b902-3f21cb32d95f,뜨개놀이터,공방,도남시장,전통시장,제주특별자치도,,,
62997aec0ab8b9defd88,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,03f3c2e2-de36-4c1f-a497-cbcc7dd014d0,크래프트 스튜디오 88,은 장신구 및 은 공예품,빛고을공예창작촌 골목형상점가,골목형상점가,광주광역시,,,
3f85860121f96cdf92ef,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,c9d3728f-aa4b-472b-8a75-2357e82c3e62,온누크래프트,공방,충주관아골상가,전통시장,충청북도,,,
5c872fc2ee7bdba2b349,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,0607a1be-785f-4ff8-a429-3cece4493cca,마마스핸즈 세종한솔공방,,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
4721a38aecf886ef5c4c,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,7ca52e26-4ca6-4ce1-894d-04388f314dee,파파식당,음식,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
7b6c4ce3571131569d3b,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,5a5bebf1-2fc0-4165-ae11-f78d836c935a,본아트,공방,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
e3f00f95a6e71aab7142,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,ba4c51c4-1bcb-49cc-b0f4-647beeaf248c,안다미로바느질방,공방,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
f91cc0945578430e8a05,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,bd695bc3-0427-466d-8a75-ea240a0ae129,공방 다재,,용상공설시장,전통시장,경상북도,,,
2e203091f194e66f9994,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,019d27d7-ed5d-4bc6-aee7-3162cf2c7d3e,탑키드,공예부자재,동대문문구완구거리,자율상권구역,서울특별시,,,
bc1083ddc128154ae382,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,0193006c-a04d-4bd7-8ce5-791c5497fe3a,드림크래프트,"액자제작, 공예재료",북동 골목형상점가,골목형상점가,광주광역시,,,
b35d14ec948e4fd15081,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,53695a72-6fc1-4a56-9a15-b44842ff9b11,랄라아트클래스,공방,과천새서울프라자시장,전통시장,경기도,,,
ebdb41ff6c990696fc39,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,683a0aaf-5d8a-4e70-8613-f41741b0644a,퀼트로제,공방,선스포츠프라자,전통시장,대구광역시,,,
6e93a070e3c6b9f240e1,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,c226642b-2ca0-4b11-8ef4-778db1c937b5,장수혼수방,이불,대전중앙활성화구역,상권활성화구역,대전광역시,,,
c38b8b0dc42dc4c17362,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,a114c7ac-8df1-4b6c-8d03-82ed92aa6d65,다다다소잉스튜디오,공방,망원동월드컵시장,전통시장,서울특별시,,,
1d49c021c99b22a4e02f,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,02a3b9f3-83e8-44d2-bc4b-4b2c25796b3d,서현 크래프트,수공예품,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
38438fa67b1b7d7bc612,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,b9c9d175-225d-4674-a073-31f42b1150e2,발효공방누룩담,공방,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
5703cf1c063ddc240d2f,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,b7b6dc2b-2cbc-45d2-8185-acdc73ba8108,앨리스,공방,광양시장골목형상점가,골목형상점가,제주특별자치도,,,
7a5440e8bb842847084e,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,749d94bc-7e09-4b22-9d2e-bae821ed0b0a,네일서리다,네일,금호아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
503f48854e98535f4ec9,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,dd41080d-5423-4741-91cf-af232d51394a,정동필 참치,일식,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
1265dada6f502db46d59,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,0a66a7fc-3a7b-4f93-b364-fc8b98b96d50,엄사스포츠,"스포츠용품, 기념품",엄사 골목형상점가,골목형상점가,충청남도,,,
ca2adae2d3a32be3bd8e,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,a2de5c7e-6482-4f31-b19e-153c3a207ee7,라마노(LaMano),가죽,문화의거리 상점가,자율상권구역,울산광역시,,,
5a295885b6deeebde2c0,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
fcb0b7e3f6e8e64cdc7f,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,4d9fa5b9-72a7-4ceb-914c-a31d3c13e4a6,토박이무쇠가마솥닭강정,치킨,가경터미널시장,전통시장,충청북도,,,
aadb10a7ceb2c3a7e710,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,6372ee34-2e04-4dbe-8296-47d72d17bcf6,니들웍스 가죽공방,가죽,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
500f7304fbb89354b614,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,286ae918-a755-4196-b02d-6311c73d7e36,토토공방,도자기 공방,상무중앙로46구역상인회 골목형상점가,골목형상점가,광주광역시,,,
32480d8cd042c80bb402,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,4a0d8a9a-83bd-4c83-b657-e49c221fba51,민승기공방,공방,예스파크 상점가,자율상권구역,경기도,,,
3efea500281a3cb2b3dd,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,275b46e0-7d68-46ee-be7b-a9bbfa8718ad,줄벼락,냉면,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
3a70aba1276ba93fabd4,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,bb49b066-8411-403f-999c-c668fd69c932,대대토건,공방,중앙어울림시장(구 중앙공설시장),전통시장,충청북도,,,
714ae9af9080f93822af,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,71ef1d40-7632-45fc-88f4-fe3945376936,소울엔공방,공방 공예품,단국대 앞 골목형상점가,골목형상점가,경기도,,,
6871633031fdff2235b6,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,0e2fe574-d400-4022-a456-f3c2b55c061c,시원솜씨,공방,춘천지하상가,일반지하상점가,강원특별자치도,,,
61f74033b94f7a9f508e,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,d431eed3-8c72-461f-8186-8a828400f091,소소(SOSO) 공방,공방,의정부제일시장,전통시장,경기도,,,
