judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3caba7325cfaf76a48e5,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,6f03c13c-bd2e-4ac2-85dc-d48802b7c9c6,해이데이 공방,공방,문화의거리 상점가,자율상권구역,울산광역시,,,
c9b3ce1ecbf7de67bd56,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,416a34ca-71c1-4fb9-9406-edd11d5329a7,순희네상가 2번,활어,죽도어시장,전통시장,경상북도,,,
e50b5aa06bc302069c78,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,75f0976b-a3f7-468e-9333-8b009e274856,작품한땀,공방,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
c0b899039781759bf4b5,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,d090d493-7a09-449e-a0ca-1e9e19e0665e,유쾌한작업실,가죽,오정 어린이공원 골목형상점가,골목형상점가,광주광역시,,,
9a828658fe875d0ed8b0,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,00a8e75c-0d18-48db-9f9b-42f8ced936b8,미다리본,공예품,구미형곡시장프라자,전통시장,경상북도,,,
ef7cfa104665934c25a7,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,02a0c412-f0ae-4a4f-b716-75605cdcb533,"현대종합가구,해일공방",,장흥시장 골목형상점가,골목형상점가,,,,
eee99214cb5976a53e51,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,fc6c4003-14fe-4889-96ed-68521d87ce0e,아랑화실,공방,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
5974945bfeeda1df062d,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,981d1ee5-ffa1-4f32-8af1-a40da826d49d,올랑올랑 아이스크림,"식품, 문구",다산 상생 상점가,골목형상점가,경기도,,,
2908a397cdbb5c49b2cb,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,dabd06a7-f4d2-44a4-b0ad-a4cae4431aa5,라라공방,공방,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
0752f4169422f532591b,full_annotation_v1,A,q_공예_05,가죽 공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T4 구어·문장,04baede5-1cb5-421b-ae51-c42ae1e347e0,베데레vedere,가죽제품,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
02e86382f0e2b99ac85f,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,042f49ec-6fb9-4278-afdd-941eb811d671,공밀,떡류,바람골골목형상점가,골목형상점가,충청북도,,,
eb08ccd42b730cba618c,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,f91fbd9b-581c-475c-b311-4f755d3ffd19,씨유 기흥보라타운점,,한보라 골목형상점가,골목형상점가,경기도,,,
bf364d82e185f2558861,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,29af563e-bd97-4b6c-97c9-6bcf3a75e74a,하이오커피 광주신창점,"커피, 음료",신창중 골목형상점가,골목형상점가,광주광역시,,,
427a25998886ff4537a2,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,e9c78a46-2454-46bc-b86a-b04deaf17748,발자국카페,커피등,고산구시장 상점가,자율상권구역,전북특별자치도,,,
97bfa94e7a225fa4d9fc,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,05c601de-f626-410c-adee-b08537ab3042,버치크래프트 코리아,관광민예품 및 장식용품 관광기념품,강릉성남시장,전통시장,강원특별자치도,,,
0dca2fc408704500ce3e,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,84b7643f-7c93-4aeb-81da-909eab7c2024,공방소소,공예품,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
5fed544db0d1122b1734,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,196b138e-f061-45f6-9cb0-1f1b128b7027,공영상회,,팔달신시장,전통시장,대구광역시,,,
8a9887313c3817813454,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,558918d0-5a30-4323-a395-7e800f63ec2f,25센치관꼬치앤오뎅바,꼬치앤오뎅,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
c48dcf1c73a8cb982a4c,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,9a9515ca-5553-41af-90ee-1c4bd428ccf4,청월호야,공방 및 공예품,가락타운상가시장,전통시장,부산광역시,,,
4fb5430904041b8b05c1,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
d65eef21ec39850cc24e,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,6a300ecf-780e-42a6-b847-ff643a1ff3c8,공방예빛,의류,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
45d85c7a2b1634b7c6c6,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,ca3aadd7-26e1-40c2-b2b2-19ac4e53f063,길호찹쌀호떡,호떡,중마시장,전통시장,전라남도,,,
04fb709af6cf657d5aba,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0aae4585-5820-472c-a819-bfbb3faca317,감천문화마을 소행성 비612 기념품숍,"기념품, 공예품",감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
66de2aa96d1186fe2c21,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,6bea6bc5-0451-410d-b318-e6a3c0df6f4c,공병상회,,원주자유시장,전통시장,강원특별자치도,,,
24b1b88431b1df5557ab,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
e9c71e326276fe395bec,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,4342b611-a06b-49ba-a1d6-67c3cb3907b6,공석어물,생선,울진시장(울진바지게시장),전통시장,경상북도,,,
7834fe0da608c2cc035f,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,2e445a15-d008-42f3-9285-7568927c1c3e,공블리,잡화,동산상가,전통시장,대구광역시,,,
dd6533e268f3a4fa6b74,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,00a8e75c-0d18-48db-9f9b-42f8ced936b8,미다리본,공예품,구미형곡시장프라자,전통시장,경상북도,,,
6cf1f3db0c22741d2a19,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,189313b8-6797-4fb4-83dd-2d89f6419c16,공간,,빛가람 로데오 골목형상점가,골목형상점가,,,,
d309ff0c948b6bf35548,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,5e924461-f970-4bc0-8dda-b512a9bb67e8,공간커피,카페,서울약령시장,전통시장,서울특별시,,,
a2115119480df3224d03,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,5eb6149a-3688-4d97-983b-392a434e8307,공간봄,,도안우미 골목형상점가,골목형상점가,대전광역시,,,
b9ebe096305168d032c8,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,c6ef0aca-d5be-4c29-a74f-0888d01881fd,공미,한식,산업용재관,전통시장,대구광역시,,,
b78ff3b7ac00e23f1ab0,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0b20bc64-fbfa-4e46-9963-166d496a34a1,공주당,,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
af1e66763f01e18c766c,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,02a3b9f3-83e8-44d2-bc4b-4b2c25796b3d,서현 크래프트,수공예품,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
ee1a894887296fcbf664,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,a2024a74-a051-48cb-8dd1-bc0d406254fe,호미아크,,한보라 골목형상점가,골목형상점가,경기도,,,
0d65ffd75ea52290c85c,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,60867575-86f7-4a01-bcae-7a6d17ce529a,공명상회,의류,경주성동공설시장,전통시장,경상북도,,,
c244b349f007eee07bf9,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,eb2bc825-cc92-4823-9ed9-dc46ba62b032,공다정,음식,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
fb1445befa2caf0006e4,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,a110f586-840e-41c9-a0eb-39f12dd83da7,공블리,의류,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
21d3d583cc55e59747ff,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,7a53fb98-45c9-4807-b8e1-a39342c49c52,명주네전집,한식,이수미로골목형상점가,골목형상점가,서울특별시,,,
a19e24d77eb034fb551d,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,01a0bb9d-a1c3-427c-8c4b-2fb13171253a,우물옆그집,커피음료쿠키기념품,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
94bfc78ab771674e024c,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,38102f2b-88ac-4171-82ff-61277f7ef50d,공다방,커피,공산성골목형상점가,골목형상점가,충청남도,,,
9fea5f50ce804064995a,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,14fde275-edc6-40f2-8cdf-691b7079d968,공항맛집,,톱머리 골목형상점가,골목형상점가,전라남도,,,
d455ff7442494def3e1c,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,beacf2c2-9a40-4e20-a7d4-6804a3b60a22,환&환 공예스쿨,공예,문화의거리 상점가,자율상권구역,울산광역시,,,
574e6420102280280b85,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,078ab1aa-7e8f-4e02-8438-52d71691c5b9,공단횟집,한식,창원 토월복합상가시장,전통시장,경상남도,,,
eaa0a7e20c9d6a06d4ab,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0193006c-a04d-4bd7-8ce5-791c5497fe3a,드림크래프트,"액자제작, 공예재료",북동 골목형상점가,골목형상점가,광주광역시,,,
7c396f0fae5fa15729de,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,a9fa8b06-280a-4076-babf-27bef58ca4c6,이화자수,자수제품,충장로45가 상점가,자율상권구역,광주광역시,,,
0c4a45ede73c1d3c5770,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,bd695bc3-0427-466d-8a75-ea240a0ae129,공방 다재,,용상공설시장,전통시장,경상북도,,,
181c67e43eee532ba0cb,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,3ca53b1e-d84d-417d-9ab0-80c4d1e80234,공식당,,양산동 골목형상점가,골목형상점가,광주광역시,,,
76971bcf5c45af98921a,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,93e3d6ef-a7c5-40a3-8cb8-2d7d587cf5a0,공앤공,순대,구포축산물도매시장,전통시장,부산광역시,,,
ecf0441aad0459a38d23,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,43cecd98-f23d-45be-b189-c49208410fc0,공설꽃공예,공예품,충주자유시장,전통시장,충청북도,,,
6f39a4ffa4de20172980,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,e21f9154-a888-4cf3-9588-8df20d2bd86a,공방상회,공예품,달서시장,전통시장,대구광역시,,,
c04537b8e3b2daba96d6,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,04835808-77c7-4465-89b2-7033f3d66b88,홍 스트링 공방(홍 스포츠),,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
d9b91baf71f1f459e9f7,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0a357b62-4c2e-456c-a5c3-e626d87f7939,플로체디자인랩(그린스미스),기념품 화분 인테리어소품 생화 분화,도란도란 골목형상점가,골목형상점가,전북특별자치도,,,
fe27bac4ab63188b2393,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,6214ff11-3c60-42e8-908c-bec14b3380e1,자운가정의원,병원,자운대 골목형상점가,골목형상점가,대전광역시,,,
eac08b360bd1be0851f8,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,66c1c790-23b7-45c5-8de1-02428b4e76bd,공작새,의류,연산전통시장,전통시장,충청남도,,,
2d9802c95c303c744ca9,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,19ad7c14-7251-43be-a457-e4c1f7b94ec6,행운건강원,"건강식품가공, 판매",전의왕의물시장(전의전통시장),전통시장,세종특별자치시,,,
92177f90197c5bac40ea,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,02a0c412-f0ae-4a4f-b716-75605cdcb533,"현대종합가구,해일공방",,장흥시장 골목형상점가,골목형상점가,,,,
45d3613449cb7a073bd3,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,03f3c2e2-de36-4c1f-a497-cbcc7dd014d0,크래프트 스튜디오 88,은 장신구 및 은 공예품,빛고을공예창작촌 골목형상점가,골목형상점가,광주광역시,,,
b0722707dac0dcf980c6,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,00c044be-2483-4a59-9e29-41cbd79cfbe4,배움태권도,교육서비스업,압촌동 골목형상점가,골목형상점가,광주광역시,,,
d85a3f092a9b8f4d86a3,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,92556999-b0fd-41e6-8e91-35c70feac78a,토몽,공방,예스파크 상점가,자율상권구역,경기도,,,
5e3c73134cddf8f0685d,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0607a1be-785f-4ff8-a429-3cece4493cca,마마스핸즈 세종한솔공방,,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
d98ef3b7f5f6fa669666,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,37d34ee2-39b2-4ac6-a6c3-b2e70f7031a0,공중가,한식,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
79358ffecb527bfc275b,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,f3211873-f9d0-400b-91ce-69feb0cadb3e,일성스텐,주방그릇,경동시장,전통시장,서울특별시,,,
3e3c512944b63b54f78b,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,65777e28-f906-4eed-9483-31afb8e2f103,공앤리,의류,길음시장,전통시장,서울특별시,,,
e0f845bc9537f6f7ac9a,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,2fe1147b-e40e-4929-a88e-44fdb67b5b87,공구시대,공구,산업용재관,전통시장,대구광역시,,,
327b7afb766c5ace5782,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,a23fbdbd-32c7-453b-aa76-582f9b37bca5,공수뜰가든,한식,거창 가조상점가거리,골목형상점가,경상남도,,,
9fe8fb8129d90133c815,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,c91a8030-506c-4a5b-a45a-7fb34f2b8bd7,청호수산,수산물,목포청호시장,전통시장,,,,
0b8d2d04cad37733a1a8,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,33a97d33-cd63-40f2-86fd-434d0ed8e51e,공간연출나누리,공방,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
cdc9cebd97079a040f3c,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,569d2f2a-c6ac-4835-8aba-c6a6e21e7abb,공리,중식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
08feae7548d574749aa2,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,019d27d7-ed5d-4bc6-aee7-3162cf2c7d3e,탑키드,공예부자재,동대문문구완구거리,자율상권구역,서울특별시,,,
6a17ff36f6ed565cf380,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,016791a8-1d36-407c-be53-a8bf1f7d6f98,눈데이썬(NOONDAY SUN,예술공방공예품,천안역지하상가,일반지하상점가,충청남도,,,
e9bf5f36b10114eb57fc,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,171ea25d-c592-4bec-8c76-13d558dfe174,다모아카센타,자동차수리,송도용보 골목형상점가,골목형상점가,광주광역시,,,
29d9e5e50944f93d59b1,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,d7f66821-be89-40bb-9dcf-357fc6bfd42e,혜일,공예잡화,남대문시장,전통시장,서울특별시,,,
f9807f4cd9131b429456,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,970a188d-9bbf-4845-8428-1547c556d7e2,공간타일,,팔달 골목형상점가,골목형상점가,전북특별자치도,,,
caf09cac694363189f54,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,22ea6f56-810d-462b-b4d6-7b325e6cd9cd,댄디라인,가죽제품,서부시장(서부재래시장),전통시장,충청남도,,,
3d631646850488008299,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,59f49d8c-6d4f-442a-8235-9e101aff1e4d,태창상회,속옷,중앙종합시장,전통시장,대전광역시,,,
d397ae2ebd4b47850506,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,c4b0e5d5-b165-4403-b47c-5977a44a7b1f,공떡,음식점,남부골목시장,전통시장,서울특별시,,,
e232f31a0d734bfdbf27,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,b5c7614b-f017-4913-b3f3-c1d8b0353dcb,태권도장 아토,태권도,커낼워크상점가,골목형상점가,인천광역시,,,
876c37634f2484258cdf,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,56378130-a5fb-4d82-ab47-83e7941afda3,해육반,음식,첨단시리단길,골목형상점가,광주광역시,,,
f6882a79d35323bb938d,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,7077e40c-b2f3-4fda-8a42-61f8613f4362,아이툴스,공구,양동산업용품시장,전통시장,광주광역시,,,
84c43b6b06fc09abf931,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,04baede5-1cb5-421b-ae51-c42ae1e347e0,베데레vedere,가죽제품,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
07975c648cbf2414a60f,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,c884f137-815a-4b8a-b16b-07a3f1861fb2,요담엔,공방,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
e7c015cb7ff658e80586,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0a76f312-624d-4fec-9ad0-b0cf033dab4c,공익사,의류,대전중앙활성화구역,상권활성화구역,대전광역시,,,
558ef827a368128d901e,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,05d82934-32de-48f2-bbd0-038f8d09fe4f,시즈레더,가죽제품,신창 골목형상점가,골목형상점가,광주광역시,,,
f73ca4b1e0a538811e3f,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,07cda024-8aeb-44c2-b5e2-48a753b93afe,가죽공방 수미상관,가죽제품,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
c278db344d69dc59d229,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0a66a7fc-3a7b-4f93-b364-fc8b98b96d50,엄사스포츠,"스포츠용품, 기념품",엄사 골목형상점가,골목형상점가,충청남도,,,
a2beeed187ca22b64c74,full_annotation_v1,A,q_공예_06,공녜,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,e4671673-6c51-4a82-9531-eee81535674d,공만치킨,,현대테라타워DIMC상점가,골목형상점가,경기도,,,
e1219e9bf280b174d11f,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,04835808-77c7-4465-89b2-7033f3d66b88,홍 스트링 공방(홍 스포츠),,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
9e2bb19584e44fece84d,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,70717104-d5ee-4c47-8bd0-ff6df99c872d,K-마트,슈퍼,성당시장,전통시장,대구광역시,,,
fbe816ea2b74957117c3,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,1d848bf2-e07e-4637-8e52-47f2a261e6cb,찍지,공예품,진주 중앙지하도상가,일반지하상점가,경상남도,,,
15ebf5493c37f4553ab4,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,d1b816f0-a4bd-443c-8935-7d91e20ececc,형제공예사,공예품,안양중앙인정시장,전통시장,경기도,,,
9fe1d3fdf0aeb2e6aede,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,01a0bb9d-a1c3-427c-8c4b-2fb13171253a,우물옆그집,커피음료쿠키기념품,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
dac7edf0221f9f0e40fc,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,8f5cd5b6-a43b-47e1-b566-c85201f7d1be,동양공예,공예품,동산상가,전통시장,대구광역시,,,
0164066b7c386ae4c386,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,05d82934-32de-48f2-bbd0-038f8d09fe4f,시즈레더,가죽제품,신창 골목형상점가,골목형상점가,광주광역시,,,
