judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c592431efa72b41f7397,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,fd8ed99f-f899-4a11-926f-ecc68acf202f,수레질,공예품,삼각동 골목형상점가,골목형상점가,광주광역시,,,
62b8460f68eda7376215,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,98360381-2070-43f7-8f65-d44b7df72d7c,복민사,"매듭, 공예",남대문시장,전통시장,서울특별시,,,
76174280c051669e005f,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,c7100480-9bd6-4057-91e3-067f0a8bf983,한밭갈비,음식,사천 삼천포중앙시장,전통시장,경상남도,,,
7c510a4a23fb74fa27e4,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,43712ad7-9ddc-4f80-a87d-f71e03532f8e,유한농산물,채소,창원 반송시장,전통시장,경상남도,,,
968493d016bdb339b467,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,feb1b1f0-15f4-41e7-b49f-96d6a336c2bb,땅꼬공예방,공예품,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
040834a99ad7aca1b027,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
917448c350f829ba4109,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,af503168-2adb-4c5a-abd5-c9c76eda37e4,대도공예,공예,남대문시장,전통시장,서울특별시,,,
f5354647209389002e70,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,04baede5-1cb5-421b-ae51-c42ae1e347e0,베데레vedere,가죽제품,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
875ddbec53e86466c2f4,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,6a8f9647-0989-4a5f-b865-bffdfe9a9327,지영공방,공예,순천문화의거리 금꽃예술촌,자율상권구역,,,,
daedbf7dc003619c212b,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,ab2dfb29-13f6-4d14-868e-53f12822e42a,케이씨산업 주식회사,숙박,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
02a40cfcfad457336273,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,07cda024-8aeb-44c2-b5e2-48a753b93afe,가죽공방 수미상관,가죽제품,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
2882372e78aff112b35e,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,41d5e49a-f402-4c36-a80c-bb9cb8c1b064,중동건어물,건어물,중동사랑시장,전통시장,경기도,,,
aeca6fefc8e4303d47fb,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,500fe3be-bb2b-4be8-b0b2-97ad64eddde0,두공,공예품,신정평화시장,전통시장,울산광역시,,,
6f871997c49614577062,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0aae4585-5820-472c-a819-bfbb3faca317,감천문화마을 소행성 비612 기념품숍,"기념품, 공예품",감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
457af2619c31c9655838,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,2167a1a4-f8e0-4dce-b7ab-00ee46733450,연공방,공예품,마산 부림시장,전통시장,경상남도,,,
4cec2bcf9017889f3ba7,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,a4c2f145-e663-4f9f-9267-4f6b0e6b5a05,아진,공예품,역전지하상가,일반지하상점가,대전광역시,,,
4fa82f8df30f14a84c8e,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0a357b62-4c2e-456c-a5c3-e626d87f7939,플로체디자인랩(그린스미스),기념품 화분 인테리어소품 생화 분화,도란도란 골목형상점가,골목형상점가,전북특별자치도,,,
76062c544ff97b3dfe35,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,4bfbc682-4df8-4caf-b10a-3a2041b2e6e5,소담공방,공예품,방림로 골목형상점가,골목형상점가,광주광역시,,,
0d2f06edc98adb7fe95a,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0193006c-a04d-4bd7-8ce5-791c5497fe3a,드림크래프트,"액자제작, 공예재료",북동 골목형상점가,골목형상점가,광주광역시,,,
0668066610cc874e5655,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
70736d29f98861d4441c,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,00a8e75c-0d18-48db-9f9b-42f8ced936b8,미다리본,공예품,구미형곡시장프라자,전통시장,경상북도,,,
c519baf39774a5d50831,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,8289c823-141a-49a7-9bf4-68bfab7cb0a8,대륙,"기타 자동차 신품 부품 및 내장품 판매업, 빵류 과자류 및 당류 소매업",여의동 골목형상점가,골목형상점가,전북특별자치도,,,
3622e8d49129e8fc3edc,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,de1730ff-5b42-42e9-9e22-3f509f3d7d7b,여수시 공예협회,공예품,여수진남상가,자율상권구역,전라남도,,,
059f6d4d3738efa74840,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,d9d96ddd-f30c-4b84-9648-8c3da32a839d,대한공예사,공예품,익산북부시장,전통시장,전북특별자치도,,,
92511d9d0b77db78f469,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,ae11f4b9-cecd-492f-979f-5750103dceb2,미듬우리약국,의약품,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
fe6b422463ebbd7e61fd,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,c4d543b0-21f2-4b88-b605-673a8bce2d9f,궁중매듭공예,공예품,제천중앙시장,전통시장,충청북도,,,
c388389671d13bc25782,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,f02fffeb-8d01-4cc0-836b-ef52cc0b22bd,토탈상사,공예품,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
8b49363c81e97b4da198,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,02a3b9f3-83e8-44d2-bc4b-4b2c25796b3d,서현 크래프트,수공예품,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
2b1231adfbb5cfd90226,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,19ad7c14-7251-43be-a457-e4c1f7b94ec6,행운건강원,"건강식품가공, 판매",전의왕의물시장(전의전통시장),전통시장,세종특별자치시,,,
b8a8f7063778d75068af,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,beacf2c2-9a40-4e20-a7d4-6804a3b60a22,환&환 공예스쿨,공예,문화의거리 상점가,자율상권구역,울산광역시,,,
cbdd3c02c1875f60c5bd,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0b54b009-8bc8-4e20-8e75-d013800de0ff,가인,공예,서문시장2지구 종합상가,전통시장,대구광역시,,,
2c46a91bd3d0f523a173,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,019d27d7-ed5d-4bc6-aee7-3162cf2c7d3e,탑키드,공예부자재,동대문문구완구거리,자율상권구역,서울특별시,,,
1a8b54da1d5025ef0268,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,fcb4f54c-eabe-4521-a955-8e7ccb5f934f,주식회사 웨딩봄날,,아시아음식문화거리 골목형상점가,골목형상점가,,,,
c6dcf60e0c4abef73d96,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,44dfdc5c-b7ec-4fc8-b20f-74d2c14ef6c0,샤인,의류,신정현대홈타운상가,골목형상점가,울산광역시,,,
5434824aa1e2bf8bbbed,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,1e58ba9b-a0ec-4954-a4c8-e99d2888866c,동호상회,채소,팔달신시장,전통시장,대구광역시,,,
b58020ba693d5ad68c11,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0a66a7fc-3a7b-4f93-b364-fc8b98b96d50,엄사스포츠,"스포츠용품, 기념품",엄사 골목형상점가,골목형상점가,충청남도,,,
362057b07df1524763a4,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,4ca4b45d-e3cc-4adb-9ec2-d04fbde7a25a,에덴공방,공예품,충장로45가 상점가,자율상권구역,광주광역시,,,
93ba8ed5f8476998d675,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,6f0caa42-5f13-452b-a4a0-355a81409840,진심어묵,어묵,전주남부시장,전통시장,전북특별자치도,,,
bfc3fa9c7a56510f50fa,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,5b39cce8-0592-4852-a518-7e47a5c9ece6,천암공간,공예,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
084798a43adeda017e92,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,54156edb-f90d-434e-8daf-e21eec8800e2,나래엘,공예품,용상공설시장,전통시장,경상북도,,,
cd8df90e86aae709ef5a,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0e1ce415-05e4-41d4-a97a-6a7cc809f371,생활공감DC마트,생활잡화,금호아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
ab0742cd985a5e551d2e,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
11f5a92405d720c47191,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,05c601de-f626-410c-adee-b08537ab3042,버치크래프트 코리아,관광민예품 및 장식용품 관광기념품,강릉성남시장,전통시장,강원특별자치도,,,
fe2561fd64df46702681,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,4c0db8f0-b02f-469d-8e5b-a51e9084363f,옵스,육류밎기타음식,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
380949d1586bcc569d1f,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,02a0c412-f0ae-4a4f-b716-75605cdcb533,"현대종합가구,해일공방",,장흥시장 골목형상점가,골목형상점가,,,,
3998d15a8d762a0f70ca,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,016791a8-1d36-407c-be53-a8bf1f7d6f98,눈데이썬(NOONDAY SUN,예술공방공예품,천안역지하상가,일반지하상점가,충청남도,,,
9af1dce68b2087527f5c,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,1224addb-6518-4f08-8235-6fd7c8d4fdab,예인공예,공예품,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
f895cfef824fdb715b7d,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,86ef7bd2-af87-4692-bea3-4dbbb2d681bf,대신공예,공예품,길음시장,전통시장,서울특별시,,,
cb624bf7115b3194a04a,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,0607a1be-785f-4ff8-a429-3cece4493cca,마마스핸즈 세종한솔공방,,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
b9012d42df6088471582,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,84b7643f-7c93-4aeb-81da-909eab7c2024,공방소소,공예품,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
8ca0b16b4804abc6bff8,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,43cecd98-f23d-45be-b189-c49208410fc0,공설꽃공예,공예품,충주자유시장,전통시장,충청북도,,,
850164bc5ad156ae7fc4,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,aee9a773-efab-48ea-8340-eabf940a02af,끽다연,공예품,국수거리 골목형상점가,골목형상점가,전라남도,,,
be43aaf39fbece58c762,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,479d4844-f279-4e7e-a693-9f4829c9ae42,리본아트,공예,현대유통쇼핑센터,전통시장,경상북도,,,
76ccd45f07b49ef7d161,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,37160543-e81f-4e4a-b30b-56077259eca5,빈스공방,공예,동두천제일시장,전통시장,경기도,,,
3bdfab08f6a8d9cccc8b,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,22ea6f56-810d-462b-b4d6-7b325e6cd9cd,댄디라인,가죽제품,서부시장(서부재래시장),전통시장,충청남도,,,
6e6042bf0c1aaf36e050,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,44ad5455-11ba-475c-9e27-fab8e5850d27,아름다운 공예사랑,공예품,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
2267138f4ceb83b13abf,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,03f3c2e2-de36-4c1f-a497-cbcc7dd014d0,크래프트 스튜디오 88,은 장신구 및 은 공예품,빛고을공예창작촌 골목형상점가,골목형상점가,광주광역시,,,
224a7079cf291b4eca3d,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,eb4948a0-874d-4366-9f3f-59c2e32fb6c7,비즈마을,공예,현대유통쇼핑센터,전통시장,경상북도,,,
6d9dcc244a9981d44b76,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,9548eca4-897c-4c9a-bf60-9b4bffda8429,공방 또각,공예 수업 및 공예품 판매,전남대후문골목형상점가,골목형상점가,광주광역시,,,
5fc7aa42d68921673145,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,6046dd79-b5d0-4e99-bb12-c304d004b9ac,Gs25봉선태산점,일반상품,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
0525f7ca8430fbf3e71b,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,80f12c88-b6ce-4a6f-a249-aa4935f2ac9b,서목아트,공예품,문화의거리 상점가,자율상권구역,울산광역시,,,
47fdee9452d73afb74df,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,1595bb71-38ba-4077-bffc-8fd2e340eae3,마루공예,공예품,고산미소시장(고산시장),전통시장,전북특별자치도,,,
bdd0d17475f1379f44ec,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,1051e754-75df-4019-bc87-4907b0c80feb,신발나라,신발,만리시장,전통시장,서울특별시,,,
b281347e91ae4346c352,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,77da1942-045d-433b-b18d-fef854c8eff1,소요,공예,엄사 골목형상점가,골목형상점가,충청남도,,,
508c1f2d5dc8807e10bf,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,e21f9154-a888-4cf3-9588-8df20d2bd86a,공방상회,공예품,달서시장,전통시장,대구광역시,,,
859fc5fa079e3fd79bf2,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,1b433386-09b0-449c-8c5d-3b2d48a7b989,신인하헤어샵미용실,미용,감전시장,전통시장,부산광역시,,,
ff3c3e294d937a88c209,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,d7f66821-be89-40bb-9dcf-357fc6bfd42e,혜일,공예잡화,남대문시장,전통시장,서울특별시,,,
2bab387370fc8cc4f5d3,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,de45a295-3b75-43e8-9eaa-d393e45165e5,신광공예사,공예품,㈜여수중앙시장,전통시장,전라남도,,,
a7df12d0781cf27c0edf,full_annotation_v1,A,q_공예_07,공예추천,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T6 기계변형,8cecfa26-c1dc-4eb9-9f85-55f137518cf9,美미사,공예품,남대문시장,전통시장,서울특별시,,,
e13d12ebcc3fb7beaad5,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,3c49cc60-6135-4713-bf97-a40661ba8e07,뉴팜,사과 샤인머스켓,금오시장,전통시장,경상북도,,,
b1e8aac0f86f588c509a,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,dd9e9b3b-3a7d-4923-82ca-8dbb210e7f7f,더채움치과의원,치과,조원동상인연합회 골목형상점가,골목형상점가,경기도,,,
ba1c0075f5a4cec14e01,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,f01a3800-a20d-4912-a3a0-302a163478f8,과일나라,과일,신평리시장,전통시장,대구광역시,,,
2f15945dc8e87e34c09d,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,c1e8546e-1a81-4dab-8006-5445de5aaaa8,과일나라,과일,장량성도시장,전통시장,경상북도,,,
a5cf9676e5f562e24244,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,e59beb2f-b57b-492e-a2c5-00d05b73edf7,군북과일,과일,성북시장,전통시장,부산광역시,,,
fa99b6600484bdadea18,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,90837a7f-5899-4589-905d-b1f91f48d97b,과일실록,과일,상계중앙시장,전통시장,서울특별시,,,
477ed26eaa199dc6452a,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,6ec6598a-72bf-42bb-bc0f-b0a90d58e02f,하나과일,과일,인헌시장,전통시장,서울특별시,,,
1db6a900a6bb1d84b610,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,be3c13d0-5946-4b75-a158-c67fbb8308c6,경희과일,과일,반구시장,전통시장,울산광역시,,,
aa77e38b93da1c7355c1,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,30aab4f1-0a08-40f8-8ec9-7fb904873471,봉좌산농원,농산물(사과),안강공설시장,전통시장,경상북도,,,
30378675ba177e121264,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,eafcb353-12e7-4b51-bca3-53c5ac1a8c4a,과일나라,과일,세종전통시장,전통시장,세종특별자치시,,,
19543d014da2ffe5f8f6,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,a846d2f2-7cfa-494f-8d7a-56c61bf00d2d,유진이네 과일,과일,남항시장,전통시장,부산광역시,,,
ec19906f4ff48a0a6084,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,6c4ecb59-8fa0-4687-9aa6-3325dff6b130,과일나라,과일,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
a3a7d8182ad009f617c9,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,fc9c60d0-c242-4b7f-9b09-60db435a59e0,과일밭,과일,남목전통시장,전통시장,울산광역시,,,
f62f5ad365c0a261fe7e,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,a5ada226-75a9-4784-8742-6e6dd9dc140e,하양상회,과일,팔달신시장,전통시장,대구광역시,,,
90a5fc82eab849e810a9,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,06a818b2-847f-414f-89e8-b103f4ae145e,시계탑과일,과일,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
8f799d323a2eb8fdc74d,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,9c355620-d661-477c-8b19-022eb19a8a96,그랜드약국,,정남진활력의거리 골목형상점가,골목형상점가,,,,
1da2443f795ac158556f,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,7098e612-0cae-40fe-acd7-f2ba94eb23b7,과일나라,과일,창원 지귀시장,전통시장,경상남도,,,
f4067cce0287f1f874b8,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,26bec8be-7e70-41c6-b463-833aa0224e18,진이네 과일,과일,가좌동골목형상점가,골목형상점가,경기도,,,
9c55524a5f3d57e6f38f,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,cffa1555-3472-4bf6-8773-86d5f1f5444f,과일나라,과일,연동골목시장,자율상권구역,부산광역시,,,
2f70b46f4a5dbda88472,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
25f415b3fdafc8cba946,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
d802a7169c7114e4337b,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,07f5dcc1-080d-4db8-807f-7c2904ee20b2,개똥이네 과일,과일,당감골목시장,전통시장,부산광역시,,,
facab826708ede8732b2,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,e56873ad-306b-4938-bac5-8dfae6a8e5b6,구로과일,과일,남구로시장,전통시장,서울특별시,,,
35c1e6acb734004df035,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,db00e4d7-ac50-41de-9261-5dba7cea1e99,형제청과,과일,정왕시장,전통시장,경기도,,,
b1a9d629632310c9056c,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,656f192f-72d8-4531-aec0-18bd03d05bc6,명과일,과일,장위전통시장,전통시장,서울특별시,,,
3def35cdfbdb9b0afa4f,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,4f5bd719-ba90-4857-9b18-c91599767125,과일나라,과일,못골골목시장,전통시장,부산광역시,,,
