judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
57fbf102772580835e35,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,18603839-70c1-4941-8f60-f20154907e00,황소건어물 과일,건어물 과일,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
c5531802cb327cb97ca0,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
b073b6b40a5318b18c49,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,109d73d2-717c-40e8-a8f6-a1bb3dcf719a,문재청과,과일,곡성기차마을 전통시장,전통시장,전라남도,,,
e4af44529a0ebcef28dd,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,67fdb6a6-516f-4ab5-97cc-870939a1ac89,과일장터,과일,상주풍물시장,전통시장,경상북도,,,
e1d4a93978d7412b8b55,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,cae8849b-5676-4b4a-973f-ba74b776d48e,고흥과일,과일,목포동부시장,전통시장,전라남도,,,
ec67c1cc6cc0d1f2c4d1,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,31fcc0ce-54c8-480a-a4b7-607597718a2d,농산물,과일,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
0a7cdc2c0ae839c080ec,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,ab565df0-5322-4f50-a1b0-86f369e76f0d,여기 과일,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
5f2bf587bd12fe02521f,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,e50663cb-2e0e-4fb8-b139-7bd05c5cfe02,과일(강씨과일),과일,팔달신시장,전통시장,대구광역시,,,
5677bbb725f6dc9641f8,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,00da8084-69b5-4bcc-b2ca-3eaf11175611,밀키샵 별내점,디저트,별내로데오상점가,골목형상점가,경기도,,,
b3fb64a2feba1b2429ba,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
d306e42ce5ea4a1f8889,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,bb18c45d-9514-47c4-9b16-0ba51cbff6a7,건후네 과일,과일,용문천년시장,전통시장,경기도,,,
2208d38768b0045c8236,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,31b0bfe3-cac5-47f0-867d-5552d8f0972a,과일 픽,과일,두정로 두정상가길 골목형상점가,골목형상점가,충청남도,,,
1aca62b737922665e90b,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,6bc9b36a-31f2-49da-8924-672493958b94,과일 정원,과일,오송역파라곤센트럴시티2차골목형상점가,골목형상점가,충청북도,,,
014289fedcd0bfa1f38a,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,07aa9211-faba-46ea-bda8-0efd60f4653c,과일짱,과일,광명새마을시장,전통시장,경기도,,,
0987fbc40831a92fdb67,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,ab7abf3b-c86c-46b7-a254-9e9124bd1cda,고향과일,과일,월배신시장,전통시장,대구광역시,,,
5d462afedab8d2d1e6e2,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
6f7691270a69c59ab379,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,4ccfa149-b4f6-4212-9bb7-414643477abe,대광과일,과일,덕풍전통시장,전통시장,경기도,,,
9f50ce0830807cd3550f,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,86b3fde9-d5da-480b-9849-4029ad7ddcac,임실N치즈피자(전남대문흥점),피자,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
13deb48008b70002398a,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,a1043ef0-029a-4122-9781-07de7a9a0a97,벽산문구점,문구,가야벽산상가,전통시장,부산광역시,,,
f3a84e17d348e530790d,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,103c83f7-8510-4eb0-b9b0-e85633c1a7a1,경희과일,과일,범천중앙시장,전통시장,부산광역시,,,
9062523ba1b7d6a3e3a0,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,3f3531a1-d993-45ae-b188-2104998253c6,욍과일,과일,은행나무시장(구시흥중앙시장),전통시장,서울특별시,,,
e2be78d10fbc61a21b75,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,8a0e1e5b-92ef-4e85-b26b-1954a25e82d8,구름위에사과나무,과일,동원전통시장상점가,자율상권구역,서울특별시,,,
15f9433549d26653311b,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
00d1ac5b6980e36980d5,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,0165a7f2-4303-433a-a548-17d89cb6fa0f,"꽃,과일","꽃, 과일",이동 골목형상점가,골목형상점가,경기도,,,
a1bf03691c649587546e,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,8898592e-9850-4e53-97c8-a0ff37691b52,참과일,과일,연일전통시장,전통시장,경상북도,,,
29a7f1a98cb15ee573bc,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,ccfff857-f617-48ed-b6a5-c33281c34fa6,으뜸과일,과일,서서울골목형상점가,골목형상점가,서울특별시,,,
965d8f495f8a84c0a204,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,41271a18-a3ae-445b-86bd-f7a2651faabe,동현상회,사과청과,대구능금시장,전통시장,대구광역시,,,
e5f83ee086e6be9f28f6,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,00ebc127-05c7-4f5b-8926-20ba39cc1cda,대전따봉,"소매(청과,생선)",권선종합시장,전통시장,경기도,,,
b8528be6193be9929a4d,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,b6843f2b-0cdc-4ea9-8219-8af49e11779d,행복한 과일,과일,목포동부시장,전통시장,전라남도,,,
5f3c91b17bf8c44697e8,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,00e927c5-be32-44e1-b7fd-80e9cfc81773,진양상회,청과물,진주 청과시장,전통시장,경상남도,,,
445a6bbe986f4b960bd3,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
42966358f30936f4428d,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,85a25e3b-d855-41e5-9389-8fc2da55980f,하늘 과일,,조양타워골목형상점가,골목형상점가,인천광역시,,,
33a68f860fa2cc9d0f6b,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,d5e7658d-de05-4ed1-ae04-73b13b79ddfd,"재주, 과일",과일,세류2동 골목형상점가,골목형상점가,경기도,,,
72253bcdd2cee1f7fe4a,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,6ccb6a10-28ff-481c-a593-4786d6909307,대우식육점,식육,매포전통시장(매포재래시장),전통시장,충청북도,,,
889f20bb1a1484324cdf,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,21e532ca-b765-4b95-a38a-659e6ea9ef75,꿈냥꿈냥,카페,수유역골목형상점가,골목형상점가,서울특별시,,,
c94661c67e30cdc9a88e,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,2acea435-157a-42b2-82f0-0bfe6b5e3be5,이레과일,과일,용인중앙시장,전통시장,경기도,,,
dd2ff7f559c823d9359f,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,de1dc1a1-abbd-42c1-9293-6af8c390a9ce,청춘과일,과일,첨단하나로,골목형상점가,광주광역시,,,
54c0a4cb8e5a5dfe16e2,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,23f5706a-cdfe-4775-bf2b-cb06398e1394,과일나라,과일,안녕마을골목형상점가,골목형상점가,대전광역시,,,
350021bdf4ebbd61366c,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,7e959fac-b477-4693-a63b-1cd743c5e27e,갈비굽는집,갈비,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
69ce4ddeb46002930519,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
705f56c31d2a7ff0ab66,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,8610a172-d4b3-4bf0-80a6-edc4d5baa104,과일나라,과일,목포동부시장,전통시장,전라남도,,,
7366d71c68e0488c950b,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,78b151bf-7bc4-4ff4-ae68-dbe01de9c746,과일나라,과일,광명새마을시장,전통시장,경기도,,,
c2edbe8d680488184924,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,187d2ad9-738a-43f7-817f-433752106e00,좋은약국,약국,용봉지구 골목형상점가,골목형상점가,,,,
f5e9d88eacd198cc1ed3,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,5797f002-48ee-4167-835b-c246efb39cab,사계 신선 과일,과일,원미부흥시장,전통시장,경기도,,,
2630e287e7fd8b6a2a1e,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,614d06b5-966b-4be0-9167-68ce2dc9bcda,장수과일,과일,김해 동상전통시장,전통시장,경상남도,,,
c4c5200f2da11a0645a0,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,719d5290-8548-4311-8057-16f0dff7d7b9,태봉식당,한식,공주산성시장,전통시장,충청남도,,,
e155680caa01272936fb,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,d250e4cb-997d-44f8-8d99-5d9505ec8cb4,과일,과일,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
d5cc919c29ce151860b8,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,69073e4f-39a1-4bb2-9d42-ca57b18cb03a,은서과일,과일,달서시장,전통시장,대구광역시,,,
57cc6add15d0209e6db4,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,8019268d-e8c3-49c6-b65d-eb3fb8e3a55f,짱과일,과일,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
1b99900afdeb3e6be39b,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,bc8b2639-3ddc-4af2-a5c0-457ad0ca686b,남해과일,과일,함안 가야전통시장,전통시장,경상남도,,,
192292d35e2b3db8b9cd,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,fba258c4-51ef-4d9d-ab5b-da80d5bbddbd,대왕솥뚜껑 생삼겹,한,수유역골목형상점가,골목형상점가,서울특별시,,,
37f5a809c7a995d95e01,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,0ebab450-c982-4695-9b6e-a7eff5d8d0c5,정이네 과일,과일,가좌시장,전통시장,인천광역시,,,
44d4e5f08ef680445503,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,3e6e7885-b089-490d-9743-1d67ef9371cc,과일톡,과일,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
0bd17650660fb4e2a6c8,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,00c6ce65-3761-4ba1-a849-bcedeaa97463,평화상회,청과,경산공설시장,전통시장,경상북도,,,
0fd9fb8b47f4654a42e5,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,0a616092-c136-486a-be27-0dc7a2116f6f,소문난 과일,과일,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
f89c619ad54e5ba0d648,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,a794767b-9613-4dc6-a8f8-429ea10e8546,두리 과일,과일,익산장(구 북부장),전통시장,전북특별자치도,,,
516a2fd9c7bed0b7575e,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,d90ec355-3194-4734-965a-995e2aed7423,훈훈한 과일,농산물 과일,석바위시장,전통시장,인천광역시,,,
eff91d63d11354874763,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,84b2117e-0363-4bfd-b6d7-b9c5adb68bbf,과일이야기,과일,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
7be147d5502df5fd7425,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,ebbb4f99-01f9-4ea2-bc32-3da80392b9b6,동성전통순대,한식,조원동상인연합회 골목형상점가,골목형상점가,경기도,,,
c69e4d66f55e601ef2dd,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
cfb16c18b0501099632e,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,fece4c59-3bea-4bda-8a9d-16d4ee800626,경북과일,과일,포항죽도농산물시장,전통시장,경상북도,,,
290ab2db0ec2787a6696,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,75f6cb49-965b-48ee-bf8f-c1847c903d0a,단과일,과일,다같이 울산송정 골목형상점가,골목형상점가,울산광역시,,,
bdd935dcbcb53f57edc0,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,451f66e8-a8aa-442e-8899-8a22fe952437,예쁜과일,과일,개금골목시장,전통시장,부산광역시,,,
6a13e0c7ced999cc645b,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,5b20aaf0-37b4-4889-9660-c83968384f0b,"과일, 야채대장",과일 채소,좌동재래시장,전통시장,부산광역시,,,
79d34b45a97c11428ec6,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,8e877536-9def-46fd-9648-58da4b6230ee,명서과일,과일,창원 명서시장,전통시장,경상남도,,,
4dfa8bee1652a63ccae1,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,0af5f838-4190-4a50-8032-c9982143d578,청해과일,과일,구역전전통시장,전통시장,울산광역시,,,
18e7990933677600cc98,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,35883750-a8fa-4dc2-a2e9-90c571031879,지리산고지농원,"사과, 종자, 오미자",남원인월시장,전통시장,전북특별자치도,,,
d5f307814019665a5f12,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,33718306-2235-4dc8-980f-6194b2d058b8,달보드레 과일,과일,보정중심 골목형상점가,골목형상점가,경기도,,,
10c9c7140676179c1773,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,94ddbe5e-a54c-4c41-ad33-106a9391131f,과일나라,과일,공주산성시장,전통시장,충청남도,,,
f7c8512fcb8e5abeeb06,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,ccc63c2c-1b36-40f1-8e62-09fbe3c7217e,훈훈한 과일,과일,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
b0183529051d72b20de6,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,e9c484e6-7c6f-447b-ba33-7c6069442634,과일나라,과일,구역전시장,전통시장,울산광역시,,,
c7a028896989f23f3f6b,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,03bdb89c-b551-49dc-a73f-54cf757bd138,삼익과일,과일,송하동 골목형상점가,골목형상점가,광주광역시,,,
1a8e3826fe931ecb28b9,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,ca7d06e4-65b3-49b5-9437-c15afd5967c0,이레청과,과일,용인중앙시장,전통시장,경기도,,,
d3a5e101ff44bdbdc57b,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,d5d5ed39-23d8-43d9-9798-1cae81971165,정우 과일 상회,과일,해남매일시장,전통시장,전라남도,,,
f22d764a76e4ad7b60b3,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,165b3625-5da0-4998-af46-c016619a2e7c,한밭과일,과일,태평시장,전통시장,대전광역시,,,
7e0a445b9937c781c0a0,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,8e2ea134-dd75-4c3e-a414-aabf4a50c93e,과일나라,과일,언양알프스시장,전통시장,울산광역시,,,
c4bebdd19a002856ed7f,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,d10dba74-a1e7-4a6b-8160-4138ddb6e7da,달당,과일,복대가경시장,전통시장,충청북도,,,
2263fa5687dac9d57984,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,b4ed9da3-96a4-4270-98f2-2d299fbcc883,과일나라,과일,동원전통종합시장,전통시장,서울특별시,,,
9c2354af8d79005cb979,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,fff524d9-2b80-4495-8a50-3e99039afa1a,약국옆과일,과일,신 강남시장,전통시장,인천광역시,,,
bffbf7f725ad680f9ad5,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,edceee03-fbb0-4c43-86af-b46c94360a83,이근철청과,과일,남부시장,전통시장,경상북도,,,
1313be3a4273aa1d863e,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,6ff4937b-ccca-4a5d-8e35-f886f595a6ab,모닝과일,과일,수유전통시장(구 수유골목시장),전통시장,서울특별시,,,
611a056e24d1748e4b44,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
4a97d88bb8cf78d72df7,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,12def721-d9b2-4401-8120-605d3bae375f,수과일,과일,용호1동골목시장,전통시장,부산광역시,,,
14efb28bda5c27908ca8,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,c8fcb2ea-8750-48e0-823a-5c40f8f0eb05,과일나라,과일,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
103750ef31d2105910e4,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,087412ce-b00a-4ba5-a027-05c22ba6ba0d,과일나라,과일,태평상가,골목형상점가,경기도,,,
df94c64210045f70ccf8,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,9066a406-0030-4259-94ad-e96c0715fe88,과일 창고,과일,정림동 골목형상점가,골목형상점가,대전광역시,,,
0328cc95e75ed89fb2be,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,201d8195-4190-4d3f-aad0-463e6a03129c,대물민물장어,,삼사 골목형상점가,골목형상점가,전북특별자치도,,,
34ffe5a5c4ba3cf2cb54,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,3847397b-c8df-4285-91bd-f01548bf6a31,백해수 과일,과일,봉덕신시장,전통시장,대구광역시,,,
10dea438f07d7325fd2d,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,28707b87-2080-466f-ac49-5684a21c41f6,7번청과청호점,과일,목포청호시장,전통시장,전라남도,,,
b7bc1676dd80e915b3e4,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,9c3f4d4e-4ee1-43dd-8c07-8f2e8e3640f0,바이찬(bychan),의류,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
916a2aedcf720189b8b6,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,1732b474-5fd1-4efa-b932-ca82015e604d,제주애() 과일,과일,제주시민속오일시장,전통시장,제주특별자치도,,,
204929ed666504e90647,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,5a6d5f0e-9bfc-49bd-93bd-8e194df61be4,본도시락 과천지식정보타운점,일반음식점,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
b69b20498dc1515fb371,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,5196aac6-522c-4328-8360-a778c0ee8e1e,수명청과유통,과일,상주풍물시장,전통시장,경상북도,,,
14a01b5afc21cb2ea4c7,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,36fbb793-24e5-4f3f-948e-522b0f86b8b9,더 과일,과일,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
43e551061533e9350271,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,1cc3727c-675f-479a-9ae4-ccf4acba7e2c,과일나라,과일,괴정골목시장,전통시장,부산광역시,,,
45bc1e4498f418829ff0,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,566e01b8-53f0-4c08-b88e-486fdfe2749e,과일나라,과일,구역전시장,전통시장,울산광역시,,,
b6385e5b7561099b5a12,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,b17526ac-af8d-4e0e-97b4-3cbf29acda2a,욱수과일,과일,신매시장,전통시장,대구광역시,,,
