judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
43ab83324038b31bb030,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,07d974e4-4e7d-41fe-8b1f-a7a96756dc79,백산청과,사과,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
03974649c04f30509541,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,a6ffed67-a918-4e43-b62b-e4c8e14450d2,호박포차,꼼장어 오돌뼈,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
d5cdc03d5fd1f224b325,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,009efeba-a92a-4bf2-867f-f40d57386d40,(유)진경농산,청과,가락몰골목형상점가,골목형상점가,서울특별시,,,
18feaf966dfdbd2c6e8a,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,84de0b35-60d6-46d3-b0aa-79e52ffe213f,재필이네 과일,과일,둔포전통시장,전통시장,충청남도,,,
778f2aa7dde149f4e7f1,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,5d7e03d1-e47d-4037-8079-ed91dea8e87a,빵파레,완구,동대문문구완구거리,자율상권구역,서울특별시,,,
3ab103a96a113cde9401,full_annotation_v1,A,q_과일_01,과일,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T1 정확표기,234ee312-05ba-4183-af7a-8a8ac8f25047,과일#,과일,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
5eb1ec193bb3932e2ab8,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,3e3952b7-2fbe-4750-ab37-05cc64d46f62,포항수협13번 중매인,수산물,죽도어시장,전통시장,경상북도,,,
fedbcbb092a46c1e49a6,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00ebc127-05c7-4f5b-8926-20ba39cc1cda,대전따봉,"소매(청과,생선)",권선종합시장,전통시장,경기도,,,
3a7698f7295784b2acdf,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,06b14dd2-9361-4c86-97a3-c9f0a07abb57,영호네가게,과일,청학시장,전통시장,부산광역시,,,
322915f9aa481eedad59,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,8787ae1e-16eb-4a5d-a5b0-f500d3797100,아지야과일가게 다사,식료품,(유)다사소상공인연합,골목형상점가,대구광역시,,,
2d06a744593169c253cd,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f04b0663-2d43-498f-91b9-1d2796a4b516,천원야채과일가게,농산물,돌곶이시장,전통시장,서울특별시,,,
17c5cf402f482dc98767,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,41271a18-a3ae-445b-86bd-f7a2651faabe,동현상회,사과청과,대구능금시장,전통시장,대구광역시,,,
a22eba067da5a2ce0923,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0cd09fe7-5d5e-42bb-8712-27b8d72771e7,장군닭발,한식 및 닭발,우산동상인회 골목형상점가,골목형상점가,광주광역시,,,
e944a138a5a43690fb99,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,aaeca17d-baa0-49fc-933a-ef216715775c,유성식당,한식,송촌동상점가,자율상권구역,대전광역시,,,
5a0f68054b24cf5b3b40,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00da8084-69b5-4bcc-b2ca-3eaf11175611,밀키샵 별내점,디저트,별내로데오상점가,골목형상점가,경기도,,,
968480af9fc86e25bdf6,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0ebc7000-bceb-485c-99d5-d6c74d93ce51,수상한 과일가게(노은동점),,열매 골목형상점가,골목형상점가,대전광역시,,,
1c6000acdaa000ef8c37,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,58403d4c-00cd-4d26-8aef-6c049b0b8567,과일가게,과일,화천재래시장,전통시장,강원특별자치도,,,
5576c49a48d83a6b00b6,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f953acfb-34b9-4fcd-a648-d689609e2620,태릉 과일가게,과일,태능엔터피아,전통시장,서울특별시,,,
c90a77c64ec243d75266,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,2c66ef13-48f6-4f11-98f8-ace3aa79d2f7,마이미용실,미용실,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
635fc7820849708882c0,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,7bd8678a-0342-4b4a-8e03-ccd327be2fcd,삽다리과일가게,과일,송현시장,전통시장,인천광역시,,,
343428c79a5a3d94d176,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,60be11ff-3689-4b5e-9cc8-7bb7a1c73b21,아지야과일가게,"과일, 야채",삼성명가상가 골목형상점가,골목형상점가,대구광역시,,,
f4a6532a6ab681aba435,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,64168587-3412-4b58-943a-09b1e7fdaab2,과일가게(남영청과),소매(과일),장미원골목시장,전통시장,서울특별시,,,
6ebb69cff8123a9c01eb,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,2a5cb75b-f50c-4436-9477-d52835799063,진이과일가게,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
1b0f009404671dfb6ac4,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d877842b-d2fb-426b-8fc5-2015a281eb05,자영머리방,일반미용실,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
1e389653c6fc5bfaa7ba,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,ce428479-0251-4b91-a391-7b5886951dc3,과일가게,기타,복이있는덕포시장,전통시장,부산광역시,,,
f546c2907b2c416ff552,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,36d4a6b7-f286-4dc5-8438-b9fe225903c5,해영이네 과일가게,과일,연산골목시장상점가,자율상권구역,부산광역시,,,
ed6c1e4dd6efaf752ced,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,127132ae-8b0c-4184-83ad-e081bc51a472,지영이네과일가게,"채소, 과일, 뿌리작물",안양중앙시장,전통시장,경기도,,,
06298286517a71e228f0,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,3c49cc60-6135-4713-bf97-a40661ba8e07,뉴팜,사과 샤인머스켓,금오시장,전통시장,경상북도,,,
040ee4c740819ddbb8e5,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
b8a165b7f7a92868904c,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,30aab4f1-0a08-40f8-8ec9-7fb904873471,봉좌산농원,농산물(사과),안강공설시장,전통시장,경상북도,,,
b3f7f2a4e533957ce0be,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,56d90e55-ba9d-4a89-a453-5319509d5335,진실한과일가게,청과물,둔촌역전통시장,전통시장,서울특별시,,,
f98825ac80e03dae5f06,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,5c55b609-2e0f-4319-b960-25580e714d4c,차칸가게,과일,일산시장(구 일산전통시장),전통시장,경기도,,,
3f0eae69e59e9b626017,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,835c312d-8329-4d28-a013-7d48a28ca457,아저씨네과일가게,과일,정선아리랑시장,전통시장,강원특별자치도,,,
f0cbb7cc03ca7c0ffcae,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,12b2e72e-4a91-4960-87a5-3fde352385bb,베트남댁 과일가게,과일,군분로 골목형상점가,골목형상점가,광주광역시,,,
4daf355339a342821454,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,69dc3d15-9102-4026-8841-adf44cfff7e1,올레과일가게,과일,서귀포매일올레시장,전통시장,제주특별자치도,,,
e9c3651c610d3a4ac0b2,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,bec127be-a36b-47e7-9a03-f2bae040bee8,고향정한식뷔페,한식,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
78879a99d6df58a1d913,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,eeadf602-36f7-429b-80e1-3462aa485ee0,원이네과일가게,,남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
5ea8c0e7aa454f1ec256,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,fc294c2c-efe8-4be4-9f6b-b866929b2c74,민후네과일가게,청과,송화벽화시장,전통시장,서울특별시,,,
81a55a27b30f72b44c0e,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,7688687c-2617-44ab-960a-3f7d7f7eb742,수상한 과일가게(관평점),,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
eaa8b285b4c18cb49cc8,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,35883750-a8fa-4dc2-a2e9-90c571031879,지리산고지농원,"사과, 종자, 오미자",남원인월시장,전통시장,전북특별자치도,,,
99f9216b5239e4440d82,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b866a00c-742c-41da-92ec-50421aa0e07c,순리당,"피자, 햄버거",순천원도심상점가,자율상권구역,전라남도,,,
ae568d43b6d47ba92a5f,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b0d12be1-8fe8-471e-8108-9c3850098564,꽃옷가게,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
47fb5ec01b4b8a614907,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
a1281a8a2d1683394679,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
11708da34de4eb9903d4,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,77b1ef73-4bc1-4281-a84d-a9b16f2b6efc,동가네과일가게,청과물,사직시장,전통시장,부산광역시,,,
616c917cac64a320c75b,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,a1373443-822b-44dd-bdaa-9b7c89eaaab8,오빠네 과일가게,과일,시흥삼미시장,전통시장,경기도,,,
32274364a5ec0a3018fd,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f1057783-cf34-4c9e-a37c-3af9a8dcb41d,초량 7번 과일가게,과일,초량전통시장,전통시장,부산광역시,,,
6b5a51f3ac629445e241,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00c6ce65-3761-4ba1-a849-bcedeaa97463,평화상회,청과,경산공설시장,전통시장,경상북도,,,
38383d01e94691af65d2,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e77f8d3f-97d4-4307-8217-42e28cc50f5e,와이(y),의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
d41ce724636779d5df28,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,7d7d8a60-aacc-4f21-897b-444addc3554b,과일가게,과일,은행시장,전통시장,경기도,,,
9708294414082951186e,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d4010c45-89a1-4f1e-a4c7-749104665a11,프리미엄 과일가게,과일,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
41e41d3321be1c45933c,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,1823fd44-45da-4750-81ae-788f701f2a74,다해림맛김,김,사가정시장,전통시장,서울특별시,,,
9cac5169efd5483e4f50,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,124e0de2-687b-4aa7-b5bc-b23e36855964,아지야 야채과일가게 남산점,과일 채소 양곡,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
9980f4e0e83456d715de,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,5ae97bb8-f785-4fc4-b135-afc389aecf5d,고구려토종한우,한우,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
6a4b54c904434400597d,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
e00937b2fb20fd90f4c6,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00e927c5-be32-44e1-b7fd-80e9cfc81773,진양상회,청과물,진주 청과시장,전통시장,경상남도,,,
f576abd136d8c3e66550,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,5849d389-c893-485e-bf10-eb407fb7ce88,1호과일가게,과일,마산 석전시장,전통시장,경상남도,,,
df713ef2df33e30b41f7,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,009efeba-a92a-4bf2-867f-f40d57386d40,(유)진경농산,청과,가락몰골목형상점가,골목형상점가,서울특별시,,,
3079bdf1a6096c71f168,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,153427c3-67c2-4fc6-95af-bb41cbea3f5f,주식회사 훈훈한과일가게,과일 채소,인천모래내전통시장,전통시장,인천광역시,,,
4e617611e5491076018b,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,8d37151e-2b4d-4129-a3f3-e700da455787,경주과일가게,과일,언양알프스시장,전통시장,울산광역시,,,
86c6fac8f8e7d19198c7,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
1a0b8fe54847540daed3,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d0886a0c-5b06-43e7-ad96-0e47b13ff0e8,개성연출,미용,가락골 골목형상점가,골목형상점가,서울특별시,,,
cb7cdb626577bfe637f6,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b29c627e-81b4-4ff1-90e7-dc57bd68272d,행복한가게,과일,흑석시장골목형상점가,골목형상점가,서울특별시,,,
adbdf7394f31ed5f2914,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,29b11d45-18d9-4bdb-a258-138e601805c6,양재시장 정육점,정육,양재시장,전통시장,서울특별시,,,
6b12dafbbeb46184e87a,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b83ef1c9-ae54-44d2-b7f0-7d606a3912e0,행복한 과일가게,,군산원협 싱싱마루 골목형상점가,골목형상점가,전북특별자치도,,,
691e7393b4619e825e2c,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,5e884e92-4e95-434c-913d-e64cd3660ef8,과일가게아저씨,채소 과실 소매업,용강동상점가,자율상권구역,서울특별시,,,
e6e948f23ca8db3607f0,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,07d974e4-4e7d-41fe-8b1f-a7a96756dc79,백산청과,사과,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
de5512648bf92cc03c37,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
514e2dab196fffa959cc,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
164a259036e0c286dc1f,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,ec70b989-6b3e-4aa5-b93b-0d7c0fcf0c28,대박집,농수산물 도소매,평택통복시장,전통시장,경기도,,,
ae8277b7e265d82c5a5b,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
d27b1aea50f13842b9a9,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
ddfa17343ea92ea64c91,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,9dc79f10-cfd4-481f-bcb5-2e530d6e881b,과일가게,과일,홍성전통시장(구 홍성정기시장),전통시장,충청남도,,,
1b0c5cd8777043245db5,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d4afcbd4-7938-46f8-abfc-01eb6cecfcdf,로이드충주점,액세서리,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
3d3609f20ecdd8fb4d36,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,07aa9211-faba-46ea-bda8-0efd60f4653c,과일짱,과일,광명새마을시장,전통시장,경기도,,,
2e8300acec6ef4f60a34,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
959ba2714c3e5bdfcbe3,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,fda03f8e-4c0a-43a1-acc1-3a7c7be4d046,호산나,의류,주안시민지하도상점가,일반지하상점가,인천광역시,,,
c47abe4fb42ad407cc3f,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,eb2859eb-2ef0-4054-99c5-95a4eec3f9cd,수상한과일가게(관평동점),야채 과일,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
a2150a14c36807e2193f,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,ca50be97-0ebb-4461-9266-fd7a8a58ad19,엄마네과일가게,과일,대야전통시장,전통시장,전북특별자치도,,,
7712ddcf3d01cfff001e,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
179c38dfb57d70b51c8e,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f912610c-5396-4246-9bcf-ad530b452a40,블루버드,치킨 돈가스 샐러드 골뱅이무침 해물탕,북부서 맞은편 골목형상점가,골목형상점가,광주광역시,,,
080619cf1ec14d9649da,full_annotation_v1,A,q_과일_02,과일가게,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,3519f163-53c4-4c7a-a052-7d1e6cfbedfe,우리동네과일가게,과일,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
2243eb6cd362040d89d8,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,85a14899-fe8a-4997-af7d-86e69780f740,단양죽령사과,사과,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
abe349e320e4665481fd,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,58b8631a-65ab-4ad8-bee5-609778650e64,"문경사과빵,새재샌드","사과빵, 사과샌드",문경새재 골목형상점가,골목형상점가,경상북도,,,
5061563f0685cb038a5a,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00da8084-69b5-4bcc-b2ca-3eaf11175611,밀키샵 별내점,디저트,별내로데오상점가,골목형상점가,경기도,,,
af1f6f1f9caa17faa4fd,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00c6ce65-3761-4ba1-a849-bcedeaa97463,평화상회,청과,경산공설시장,전통시장,경상북도,,,
4971c388f7b8b77b1c46,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,42e0ffa0-4c68-4378-8cfc-6042f2e58af7,선경이불주단,"침구류(이불,한복)",중앙전통시장,전통시장,울산광역시,,,
7985d5eaff8fb5f51a48,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f4f1396b-414c-4964-9c7c-513e7fd72c6f,고운사랑스튜디오,사진촬영,금호사랑 상인회 골목형상점가,골목형상점가,전라남도,,,
8563bbe9990ce0e4369c,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
6c2adb312a638e15b8e8,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,68468499-6c46-4d0b-a3e1-a8230b82b0a4,넉넉한사람들,사과생즙,박달재전통시장,전통시장,충청북도,,,
56499aac5d9500f4dc3b,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,1c9508a7-414a-4f41-956d-a5bdaee45266,사과랑 그림이랑,공예,진보전통시장,전통시장,경상북도,,,
aa036dc4e4ca84572b3d,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,6b431741-f7fc-4616-b02e-35be23d0f3ef,사과도매전문,과일,거제 고현시장,전통시장,경상남도,,,
71b8b99ec944634574ff,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d307f009-1a39-4bda-b2e8-5574aa399afa,훈이네과일,사과,못골골목시장,전통시장,부산광역시,,,
1aa1e51e70fd17f690e0,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,30c6297b-3c0e-472f-86ba-4b383be6cbf5,한강텐트대여 감성텐트 뚝섬점,텐트대여,이튼타워리버3차골목형상점가,골목형상점가,서울특별시,,,
2eabcf0203b3b645690b,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,599ef3e2-d6e0-419d-bc0f-6a0bb522453d,사과당,,문화로 자율상권구역,,경상북도,,,
