judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
69ab8dd02938ee5bb74d,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,8b8d8076-90d5-494a-9786-b70aaa6b1a3f,꽁지횟집,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
b78bb54f22a6849ad9e3,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,cf6a0605-080c-4e97-8c18-11fb18916627,누리마켓,제철과일 복숭아 자두 살구 사과 블루베리 등 뿌리채소 고구마 감자 당근,청도공설시장,전통시장,경상북도,,,
3875cd58448e5ca4b2d5,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e1f7411f-e562-4170-8360-3c56c08c74e2,동명비니루,기타지류,거제 고현종합시장,전통시장,경상남도,,,
c9786798d3dc6610f0c7,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,df6d41fb-11a3-45de-9129-3a80ccfc7ba7,빨간사과,의류 잡화,부산평화시장,전통시장,부산광역시,,,
8a2d2a6b70c66bf9a49c,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,913c71ca-d70f-437d-9a60-8ef3da3bda90,대양농원,사과 오미자청,문경전통시장,전통시장,경상북도,,,
0b400ab229fb883bbcb0,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,55e8d7a1-1d4d-4dec-9536-f85b1fc4995b,사과도장,아이폰,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
dccd6c4e8e4a18870d38,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,adec8fb8-b023-4e14-8e58-5f245904c82c,사과아저씨,청과,정읍샘고을시장,전통시장,전북특별자치도,,,
a659e762ce2cd7cc78c5,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,628b2730-f812-4890-8a94-189ca64d95e3,사과당 새롬점,사과파이,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
26bff8e43dab278f8ba2,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,10231dfb-8299-400e-92e9-f5b2f92bbd5d,임마누엘인쇄출판사,경인쇄,백년소상공인,기타,대전광역시,,,
0f8922513ba35c179e7d,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,6fad644a-8924-4b9b-8c1c-e7bac9b8a4d1,더풋샵 뚝섬유원지역점,미용,이튼타워리버3차골목형상점가,골목형상점가,서울특별시,,,
bcce8168b5b6a0ae9a4e,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,fbce6e7e-6e68-44e6-bb08-e3d7bad5cb0c,빨간사과,,양산 덕계종합상설시장,전통시장,경상남도,,,
ebe2084caa70162419c5,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,41271a18-a3ae-445b-86bd-f7a2651faabe,동현상회,사과청과,대구능금시장,전통시장,대구광역시,,,
bca41b93bf2633ed5f96,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,41a0de32-eb39-43c5-8b41-9f1368e4ec10,황남밀면,한식,황남상가시장,전통시장,경상북도,,,
6d709b12b97b9a8b771e,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,c05ab23b-b950-45e3-b6f0-a079af3986fd,사과나무떡,떡,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
184aff6b2908fa24899a,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
32d10da4c5fb77806f3c,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
a70b2a2c093c3f206fd7,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00e927c5-be32-44e1-b7fd-80e9cfc81773,진양상회,청과물,진주 청과시장,전통시장,경상남도,,,
9a464c603c17a1c05f3b,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,95fb03de-6ae7-46f7-95c6-912e3136e817,고동품은문어(재백수산),문어 고동 생대구 고등어,포항죽도시장,전통시장,경상북도,,,
595f5104b22442a35fc5,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,3b1947c0-4e2f-4572-a561-b1272a90eb73,유진상회,과일(도소매),유진상가,전통시장,서울특별시,,,
3592d45ac7e8949a13a4,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,c0be88d4-a71a-4637-bdf6-a080f678a3f6,사과당 에코시티점,사과파이,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
d7cfe2568138b4a08693,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,009efeba-a92a-4bf2-867f-f40d57386d40,(유)진경농산,청과,가락몰골목형상점가,골목형상점가,서울특별시,,,
e44d9c804a96895b8f0f,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e6b1e758-460c-42b9-b425-cc86f9e2d42d,하루계란 아산탕정점,계란 사과 치즈,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
7fa9399787c29fd33d22,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,8d5e4ae6-2b4b-4e4c-821f-6c8cc45b6402,수완사과,청과물,석세스,골목형상점가,광주광역시,,,
8d5b9c3dc92065f73994,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,56331b0e-55fd-43ad-9934-1a156651efb7,발가락70개,사과 참외 배,운암제일 골목형상점가,골목형상점가,광주광역시,,,
e8bf670db3ccbb19976e,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,63945ec4-93aa-4afd-b4aa-c6055041d340,예산사과,과일,예산상설시장,전통시장,충청남도,,,
05109c4bacf47f98b82f,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,2d2f465b-e2bf-494c-8379-ff5df77e8c95,맛땡이사과,과일,영등포청과시장,자율상권구역,서울특별시,,,
64ffdee27cdef072f971,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e5cbe72a-7753-4f7c-b369-02e21cab2cf6,태양수산,"생선, 활어, 건어물",대천항수산시장,전통시장,충청남도,,,
81669e8b9a8c0f38c51d,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
426ce46c336707158bc8,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,ea161b81-9071-4b45-8ca2-5ffab3958d4a,헤어파트너,미용업,금호사랑 상인회 골목형상점가,골목형상점가,전라남도,,,
0872f2c71bca71898526,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b65c37d3-7759-4e86-9d8c-e85b4e3f1eea,사과같은내얼굴,피부관리,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
4fcca18e274d5bd2ca02,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b096500f-a811-416f-90bf-f8aeb0a11eb4,장수사과,사과판매,봉선시장,전통시장,광주광역시,,,
5c6954fac0aa84cb1373,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
46edd0dce84a98191c52,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,a852a877-179b-496a-81aa-16a2bbcbd90e,과일엔사과,사과,중랑동부시장,전통시장,서울특별시,,,
777e31a1912f5af372f8,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,64fdeb12-d6f8-40c3-8bf9-da8b35b4c90b,사과나무,의류,금남지하도상가2공구,일반지하상점가,광주광역시,,,
ff599642ebdc1de76fec,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,dbec2127-32b6-4c9c-aaac-b2df39f539ca,사과나무,과일,창원 반송시장,전통시장,경상남도,,,
09c659348808124afc01,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f70e8289-e72d-4341-97eb-30c94fc9ecfc,사과점빵,커피,진보전통시장,전통시장,경상북도,,,
273298bca1e944d5d775,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,931f531b-3868-403f-9137-640d06ae4aa8,은석유통,과일(사과),석소 골목형상점가,골목형상점가,전북특별자치도,,,
3b572f41959122ca406e,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,eea6e4ae-4dc4-40b1-8e2d-af3c13524458,사과텔레콤,휴대폰,원주자유시장,전통시장,강원특별자치도,,,
f9c55fb4337116fc7138,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,30aab4f1-0a08-40f8-8ec9-7fb904873471,봉좌산농원,농산물(사과),안강공설시장,전통시장,경상북도,,,
43d4a10ba2badd9ccce4,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
52cace3986068d9035d6,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,28cff1d6-8642-41d8-8e37-3c31866c7042,사과하나,과일,못골골목시장,전통시장,부산광역시,,,
40f3917a927f18c04c32,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,8d019c20-35ff-40b7-ab6c-8511d6a1a71d,과일엔사과,사과,중랑동부시장,전통시장,서울특별시,,,
8585fcb9548e954a6ca7,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,7423a9cb-15c3-475e-ae8a-d32fc60ed470,사과당,,산내마을 골목형상점가,골목형상점가,경기도,,,
39c2e1916bb0e11c493a,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00ebc127-05c7-4f5b-8926-20ba39cc1cda,대전따봉,"소매(청과,생선)",권선종합시장,전통시장,경기도,,,
df9a0894e9af04ad9fb0,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,3c49cc60-6135-4713-bf97-a40661ba8e07,뉴팜,사과 샤인머스켓,금오시장,전통시장,경상북도,,,
8cafd1b4c3e62f897961,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,a78be6f2-50f5-464d-9656-3a3f236c3df0,엑스포청과,과일.사과.야채,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
d6fc5ccd4f10bc69e767,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,a1321107-2312-42f6-a693-6e42b43c0fb1,영광전기조명,전기조명,덕이동메인타운상점가(구 덕이동로데오메인타운),자율상권구역,경기도,,,
6e30d9d4ca1a7830ce8d,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
6b51fef7a31fd02e9990,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f4f3557c-16fa-4304-bb97-cd3ae56dfcb2,사과숲,소품샵,정선아리랑시장상권활성화구역,상권활성화구역,강원특별자치도,,,
049c979548c87ad17a5d,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,bb573e58-dab4-4e73-a037-1194a05244d7,에스엠마트,농산물정육수산물음료과자라면등,동적골 골목형상점가,골목형상점가,광주광역시,,,
1741ac803aafb789edf6,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,1527f914-abae-4b8b-87ff-55a704910b95,사과나무,과일,창원 가음정시장,전통시장,경상남도,,,
c0bea5225fa748fc2d92,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,dee364a8-d748-47ed-9e09-50c9b9e43c52,왕자고무,신발,예산상설시장,전통시장,충청남도,,,
cea7846bddcaa9908098,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,07d974e4-4e7d-41fe-8b1f-a7a96756dc79,백산청과,사과,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
3fce160c4936ebdef4f1,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
cc70ae0a81d985d68d42,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,081dd836-bd13-408d-bfbd-d160835c3a1c,사과나무,과일,왕지상가,자율상권구역,전라남도,,,
7d6f6c4029f412ca92f7,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
43fa96f0df00aaf1e9f9,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,35883750-a8fa-4dc2-a2e9-90c571031879,지리산고지농원,"사과, 종자, 오미자",남원인월시장,전통시장,전북특별자치도,,,
cfad59ab6f725807d365,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
e5170a9875165fc5d3b9,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,57f21678-123d-46b7-aca2-39c04f9ab3bf,인환수산,생선,소래포구전통어시장,전통시장,인천광역시,,,
0e95b9a6396be86106c0,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,665a26cb-d792-4331-8b20-1930521135d7,안동청송사과,과일,중리시장,전통시장,대전광역시,,,
ccfd46a19f73cc20ac63,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,955813aa-2409-4c40-b91f-043136c7819d,안동상회,"사과, 감귤(청과)",학성새벽시장,전통시장,울산광역시,,,
2d9501e23375e93b800c,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,a8b0ef15-b2f5-47fc-8202-a0ed6fce97a9,더(The)농장,"복숭아, 사과",충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
d81b6f0ae818a7d03b0a,full_annotation_v1,A,q_과일_03,사과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b221515f-6bb0-4bd8-a6dd-697851371199,사과당,카페,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
cd0df429e81e5e2fb48e,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,a9ccd761-9ef7-4515-9a43-e625b725af26,신천상회,청과,대구청과시장,전통시장,대구광역시,,,
b83b293b9c982f6d9662,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,04203640-82fd-49e8-8b44-4758b0552474,세미온,케이크 음료,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
57e7c5a9d331cf2624e3,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b69c5167-999d-4d4d-877a-a6894bbdffe5,중앙청과,청과,비아로 골목형상점가,골목형상점가,광주광역시,,,
84a455cfafa538124953,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0d4b57c7-bcd2-4850-88e8-24c4052948c4,골든청과,청과,영등포청과시장,자율상권구역,서울특별시,,,
ab9d846ae37bdcf206cf,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f4fd8dc7-1ca0-4aa6-9a76-88d4129d2ad9,팔도청과건어물,청과,용인중앙시장,전통시장,경기도,,,
3d38d30a899732b6a53c,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
e0e8f1831b0d34cac276,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,2d2d83bd-c95c-4e9e-b583-bd223bdf6c8c,중앙청과,청과,세종전통시장,전통시장,세종특별자치시,,,
fd773b9b2f13b9fd7117,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,dda52a9d-a0ad-42db-bade-4dda08c5a717,창조청과,청과,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
6675a41c76308d6bd157,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,1f4b070e-e4e9-48d9-aabc-fc433c771921,충남상회,청과,공주산성시장,전통시장,충청남도,,,
931dd5105f03dc04c14c,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0ea17dbf-5a19-4500-8908-6cb43d06d379,형제상회,청과,영등포청과시장,자율상권구역,서울특별시,,,
fdefc2fa3684f828aecf,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,83978001-a61e-45cb-98e9-9fbc8206d741,황금청과,청과,예천중앙시장,전통시장,경상북도,,,
6e938492bb86041943f7,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,07bbbe31-f816-4ff2-901c-81ca9eb38f16,정하나로청과,청과,도군머리 골목형상점가,골목형상점가,광주광역시,,,
20eebf2440add7e14554,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,a50c8d81-c587-41c6-8327-725bb7569f90,섬진강청과,청과,중마시장,전통시장,전라남도,,,
73d2d785f41c393e52b1,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d684b3c5-5a92-4be9-980b-e606b597a2c4,대림상회,청과,경산공설시장,전통시장,경상북도,,,
3e846c28933943c18e9e,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
7b601d8005cba3a5e971,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,5c0d590b-1fc8-4af2-abef-587f72a0171b,형제청과,청과,정왕시장,전통시장,경기도,,,
4e703afc56a478c734bf,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e8a4c29d-5d25-4811-a090-87aed2bc36ee,삼일 청과,청과,안양남부시장,전통시장,경기도,,,
695e92738d342e19057b,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,ebb39eca-8eac-486c-b4c4-4b3f81834c67,주회청과,청과,제주시민속오일시장,전통시장,제주특별자치도,,,
b53ff18d415b5a75c986,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,20c12ad6-1ed2-49d6-9c1a-37ffade68e8d,두리청과,청과,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
863a0c828211dc48f7a9,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e93b2223-be1b-49b0-9020-262d652bb635,한솔청과,청과,오정동상점가,자율상권구역,대전광역시,,,
4d7b2eee8da844e11cee,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,56208649-90ac-47d2-b2e3-9f5c976f45b5,보문청과,청과,신영주번개시장,전통시장,경상북도,,,
54ca52846dc65a6ad841,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,82a2613b-17c7-49f0-8313-4c9dc62b7eb9,진주상회,청과,대구능금시장,전통시장,대구광역시,,,
c4d43a2070eb154e42da,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,382ac34b-4383-45d6-8410-d0208dd31ee1,92.5,여성잡 화,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
97c06c0c044762beada2,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,7b678ee6-c33e-4a5d-a65b-15ae98fafc4e,화순청과,청과,무등시장,전통시장,광주광역시,,,
38c3c87180218bdf0be5,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0c16bf8c-4f04-45c3-b326-026b001c0d0a,선영이네김치짜글이전문점,식품접객업,단국대 앞 골목형상점가,골목형상점가,경기도,,,
5b65b718a65621885551,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,13f59ca7-17aa-485e-a151-09a29f0ea875,현대청과,청과,한민시장,전통시장,대전광역시,,,
56fcc047f99003d98b55,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,6ecca49a-1c56-4208-85ae-09ffcec68a59,충청도 청과,"청과, 채소",목포동부시장,전통시장,전라남도,,,
8e23f742bf44a13d88ca,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f4dd1c5a-190f-4228-b2f9-9fd2102bef4e,포항청과,청과,남부시장,전통시장,경상북도,,,
699d2609cacb831251d4,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,807e0c0e-4308-4190-adf1-d47e8738ce0e,형제청과,청과,청주육거리종합시장,전통시장,충청북도,,,
bb4df6aecb3ba8e575c8,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,8eb09005-ae96-4b13-af19-a17506756e93,(주)조광청과,농산물,마포농수산물시장,전통시장,서울특별시,,,
e443339bcfa20a19fed5,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,9220c7d2-acdb-4fea-953f-d4d0271c751a,장원청과,청과,상주왕산상점가,자율상권구역,경상북도,,,
8a5c8d64967d61be8929,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d12f6e37-4857-431d-9b73-676cda68e32f,장터청과,청과,나운종합상가 골목형상점가,골목형상점가,전북특별자치도,,,
8872eda794b3feb9678d,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,60a1a2b4-4bea-4ef7-9fd6-11741a7d400e,볼트짐,휘트니스,대명5동아우름길 골목형상점가,골목형상점가,대구광역시,,,
b01f4fdc37e0e096b6aa,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,dab3ad9b-2b94-41fe-a6c1-061d227abc7c,서울청과,청과,동문재래시장,전통시장,제주특별자치도,,,
