judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2381754137b7a444a20f,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00c6ce65-3761-4ba1-a849-bcedeaa97463,평화상회,청과,경산공설시장,전통시장,경상북도,,,
5b532c8a3333dead2f93,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,07d974e4-4e7d-41fe-8b1f-a7a96756dc79,백산청과,사과,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
627f34419fc02fb836fa,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,c03bf6f0-dbc6-42ad-a649-680c123d3dc4,토탈하우징시스템,페인트,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,광주광역시,,,
78bf8983665bc3135e99,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,697395b5-04b2-4981-9407-7628fbd8c3c6,또와요청과,청과,운수대통!생거진천전통시장,전통시장,충청북도,,,
9251534224ee44c7ff3b,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e6b5fa9c-e6d1-4581-92bf-0a7ed6fa6bd4,슬애네,청과,청량리종합시장,전통시장,서울특별시,,,
c89ea85e4d3406a0f88f,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,2bd63341-0406-437a-a7d4-20b1ecdab98d,점핑배틀 죽전보정점,체험형 오락시설,BOCA 보카상점가,골목형상점가,경기도,,,
aeaf48eec545432c2f40,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,65da745e-d60a-4605-8f8b-f7c0520240f8,우리한의원,의료서비스,신성전통시장,전통시장,서울특별시,,,
03d496e542cb8c574245,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
d29004bba81e33b8fd31,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,bb3f8b16-545d-4512-99b9-a4b5f06b9969,과일세상,청과,용강동상점가,자율상권구역,서울특별시,,,
a10d46401e033170729a,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,35883750-a8fa-4dc2-a2e9-90c571031879,지리산고지농원,"사과, 종자, 오미자",남원인월시장,전통시장,전북특별자치도,,,
4219d33881cc1bccbd52,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,aab5cef5-67b4-4e83-ab04-ebb6e2d0bbd4,과일나라,청과,양동시장,전통시장,광주광역시,,,
39dd6e6f76b1cc4673fa,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
19ae36534a2c7e04bfd2,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0c51b967-d106-4c6e-b0d8-04bd27020a49,단비네 청과,청과,제주시민속오일시장,전통시장,제주특별자치도,,,
07ad90f97eca7e760492,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,1b83b65d-17a6-44a2-94ab-8f427981b5b2,대구상회,청과,서천특화시장,전통시장,충청남도,,,
579015bfe2bacdd4a83d,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0eac7a08-1d82-4b56-8015-6a88c1ef20ce,우리농산물,청과,통인시장,전통시장,서울특별시,,,
fd8d7c341172fa63a3aa,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,811c55cf-5557-4d73-a16b-ccaae8570b68,만민청과,청과,영광터미널시장,전통시장,,,,
c04c969f96e6a2a71e5b,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e39b8488-36cd-4e8b-b0d5-4d2efbec2753,진례청과,청과,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
e57f71d7dd901105d358,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,ab38e245-8b35-4dc0-8909-211671aef03d,새벽청과,청과,서귀포향토오일시장,전통시장,제주특별자치도,,,
9386cb06807365292aa5,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f9ab6de9-0184-454d-86c5-23a88168a097,대구상회,청과,학성새벽시장,전통시장,울산광역시,,,
3fe4566a6de4f3ef24d7,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00da8084-69b5-4bcc-b2ca-3eaf11175611,밀키샵 별내점,디저트,별내로데오상점가,골목형상점가,경기도,,,
3356a3ceca71febb688a,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e3dd8f9a-1df3-4fc1-9498-0e7486a53ddb,성배청과,청과,박달시장,전통시장,경기도,,,
063bafee01baeb3c0e5c,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,293d05ce-5d72-4cc5-8276-aff33abcb5e7,이삭상회,청과,학성새벽시장,전통시장,울산광역시,,,
5945ce367f364c2dd475,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,a7921497-2475-4903-8aef-14639c431f76,신성청과,청과,오정동상점가,자율상권구역,대전광역시,,,
d22ed32b31ad5ad1a01e,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,38ca19aa-623c-47fb-ba82-ce71af07bdd6,대청상회,청과,동서시장,전통시장,서울특별시,,,
9d2356e93b70fa7b64c1,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,3c49cc60-6135-4713-bf97-a40661ba8e07,뉴팜,사과 샤인머스켓,금오시장,전통시장,경상북도,,,
e71633a135b6d0b9eebc,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,948ae9b5-6e9e-44f6-b405-fa4b348e9413,보성청과,청과,보성매일시장,전통시장,전라남도,,,
5dbb8cbd8d99361d3169,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,2bfe9b0c-0a92-453d-baaf-20cfe5b6beb9,태백청과,청과,안동서부시장,전통시장,경상북도,,,
226472c99ebe4b86ef94,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,6bf208bd-75d7-44da-ad65-3787dcc1f50a,과일나라,청과,비단길현대시장,전통시장,서울특별시,,,
9849a75c031d745b1269,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,4c257abf-1987-4522-a368-62feba5c0ee7,형제청과,청과,김천황금시장,전통시장,경상북도,,,
314d2a62e7c5a9731bfa,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,30aab4f1-0a08-40f8-8ec9-7fb904873471,봉좌산농원,농산물(사과),안강공설시장,전통시장,경상북도,,,
8199be419d6d46334aa7,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,7446df10-8eda-4a0e-a6ec-c5bbd7240a3f,중앙청과,청과,보령한내시장,전통시장,충청남도,,,
44c5160f170b5c1e8920,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,6e662876-68a1-46ec-a053-d9d16e1caf6b,중앙상회,청과,동서시장,전통시장,서울특별시,,,
8ccc27ca35ce8cb5167b,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,65ef9b98-a6e0-4baa-9975-ab8977c105e8,메디팜세종약국,약,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
0bdd8ec04319cc7a925b,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,adec8fb8-b023-4e14-8e58-5f245904c82c,사과아저씨,청과,정읍샘고을시장,전통시장,전북특별자치도,,,
d517b5d2f983294ab31c,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,4a8397a3-de7f-44d2-b086-efd9a2edd503,버들청과,청과,전주모래내시장,전통시장,전북특별자치도,,,
7e7ddc7494257587e8e5,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
b29f001905bd305d8ffa,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,5935a533-fc72-4875-931b-9e7488725c1f,대영청과,청과,아랫장,전통시장,전라남도,,,
a07c56dc75329cef6d12,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,76e8ebac-7b90-4392-a53c-c7e5a42b2f3e,나눔상회,청과,신성전통시장,전통시장,서울특별시,,,
91c2dd02bfb0a467548f,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b31980f7-cb4f-4b4d-896b-7f4d32d13d39,이지워시 셀프 빨래방 용인 보정점,세탁,보정중심 골목형상점가,골목형상점가,경기도,,,
17cee38c1c6932eb4135,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0de5d2fe-b290-4652-b9d4-311f3e2484a0,백암족발,한식,권선종합시장,전통시장,경기도,,,
33a68544539dcae74c72,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,71641fe6-0a0d-4389-8ecd-ef673505a29c,모녀청과,청과,벌교매일시장,전통시장,,,,
5661dd301107011891a5,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
c478a00c80da33b8c621,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,dc527ec3-4d61-46e2-b191-f172bbdf2fb9,순이네과일,청과,청주육거리종합시장,전통시장,충청북도,,,
ecbce178b03574acfea4,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00e927c5-be32-44e1-b7fd-80e9cfc81773,진양상회,청과물,진주 청과시장,전통시장,경상남도,,,
44dea67228893a99eeeb,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,41271a18-a3ae-445b-86bd-f7a2651faabe,동현상회,사과청과,대구능금시장,전통시장,대구광역시,,,
0bdc1c8acbc340ed4ae8,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,8ac8fe0c-9e2d-4a95-b0b8-b510b1f54f46,미용청과,청과,청량리종합시장,전통시장,서울특별시,,,
c666307cd3d847fe04cf,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,cc1c1483-6a34-4695-b072-14b443dc1ef9,자연들청과,채소 청과,문창시장,전통시장,대전광역시,,,
7a8097e80e6c23d88e6b,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,c8aa34f0-5c3b-4e39-a128-1ce8bc3d5673,무안유통,청과,청량리종합시장,전통시장,서울특별시,,,
37770f65dba976ebe99d,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,95b1193b-02d6-4f41-89e9-fdab099113d6,태종청과,청과,대왕암 월봉시장,전통시장,울산광역시,,,
a064943f075db4abda21,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,73e803d6-7bc9-4880-9177-3ec9c78fdeae,명태골,한식,광명새마을시장,전통시장,경기도,,,
9e9ea0aedb20e77947f1,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d3869c18-5c53-4a30-b814-904dc57d7288,한일상사,청과,청량리종합시장,전통시장,서울특별시,,,
f4cc0c91753fc3f7a6c2,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b140a887-6a04-4114-93fb-10995066c338,인수네과일,청과,석촌시장,전통시장,서울특별시,,,
36c595b96830dc254946,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,8254ee28-2e67-43e5-b4c0-636e93b40e8e,형제상회,청과,동두천큰시장,전통시장,경기도,,,
3809866bb2e46c40ce43,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,1459e452-789d-40d9-9746-4501dd0ae950,김밥이군,김밥,예산상설시장,전통시장,충청남도,,,
33eec7a1e67b5c4cf72b,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,18a52d66-978d-4d47-9061-fd2825607c5f,진명상회,청과,영등포청과시장,자율상권구역,서울특별시,,,
bdc06cb8976345ba9a2b,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,25c81bda-6989-4a19-bbcb-5da7e175b400,곱창1119천안두정점,곱창,두정동상점가,자율상권구역,충청남도,,,
757a30da3907646bd327,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,171766d8-8c80-4cd1-b1db-b3592fce76b5,알뜰청과,청과,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
264e7f1e8ae847e328d3,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,5444e513-9990-42bc-abd9-478248fc96d8,일직청과,청과,중앙신시장,전통시장,경상북도,,,
18bc8364a52c20e3610e,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f94dd518-390d-47c1-87aa-5fc4d38b7874,독립꾼 청과,청과,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
aa6bce028070a1c9b591,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,f7121e8c-6a42-4a6f-97ce-eb88b5854be0,광주상회,청과,영등포청과시장,자율상권구역,서울특별시,,,
c3d591aba5d3dd0b607b,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b947c61d-3d08-4754-88ed-625729405770,언니청과,청과,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
e7558a17d8c14e74d313,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,7ef764e5-19bc-4b6d-b8c2-526f83b08de1,현대청과,청과,거제 능포 골목형상점가,골목형상점가,경상남도,,,
7591d66a8c04a0cd35d9,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d376dae7-676e-4e1a-80b5-c01477769571,대경청과,청과,당진원시가지상가,자율상권구역,충청남도,,,
6d27919cce983e4bbeb5,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,6ae4a4cd-a62e-4343-bf1c-f6f39057db18,충남상회,청과,부여중앙시장,전통시장,충청남도,,,
0a87b806f0706e0785a4,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,1344afc4-e148-48f3-a7cb-3c925453b217,한남유통,청과,청량리청과물시장,전통시장,서울특별시,,,
9b7442234d7756efd5ea,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,2c06bafc-5a4a-46b4-9a9b-3a6f04ae1dcb,우리농산물,청과,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
002370fc9b997d48e883,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,3d2f8d35-0289-499c-8a07-7622c9253f30,금산청과,청과,이촌종합시장,전통시장,서울특별시,,,
33a50dc3618501c3a1f6,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b879d170-d7f2-4b29-a200-93e2cc735276,올바른장터,청과,수정전통시장,전통시장,부산광역시,,,
5ea9f10f92dfa5cc1f75,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,74ea2268-d71c-475f-96bf-33863748e21e,홈 청과,"농산물(청과,야채)",새미래 골목형상점가,골목형상점가,대전광역시,,,
e517f0ab6a579375c3d8,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,debc29f8-083f-4447-881b-62b8023a1596,풍년상회,청과,경산중앙상점가,자율상권구역,경상북도,,,
82e149c1b4254bdb17f5,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d6570ad2-3041-4112-b70e-951c66e49685,남일상회,청과,오정동상점가,자율상권구역,대전광역시,,,
76445e16000b1b8fdbb4,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
f0187b6b7449af601a5d,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,ea3c6a0d-4c52-4ad7-a550-136a6b17867d,간석청과,청과,간석자유시장,전통시장,인천광역시,,,
8478aa63ab9c2b4b5112,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,6e9628d9-9629-49bb-9e86-4e5cc48111ab,참죤청과,청과,부전농수산물새벽시장,전통시장,부산광역시,,,
90acb585c6e8f4e87e68,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,263fe663-fc1d-4063-a2bf-0245bc21e627,중앙청과,청과,안양중앙인정시장,전통시장,경기도,,,
dc9b861807b937001c04,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,b5263fa3-98a1-4812-a523-aa222a1a66ca,형제청과,청과,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
1e135fde0d83dc103d44,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,9121585f-9531-4b30-b007-dd0d5f4843bd,낙안청과,청과,벌교매일시장,전통시장,전라남도,,,
b34fe2574e32d8202ac5,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0539c329-c22d-4dde-bff3-e041be120b79,95번청과,청과,대명 오손도손 골목형상점가,골목형상점가,전북특별자치도,,,
3e8374934d8ca09d156e,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
3201d447cc9301de0a83,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e6cb0055-fa56-4c4e-96a6-5a3f710b2ac9,현대청과,청과,서부시장(서부재래시장),전통시장,충청남도,,,
ce0afe5aa982d4f75230,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,90c31c33-0a1b-4bb0-b2c4-e187d07c7131,수암권청과,청과,수암상가시장,전통시장,울산광역시,,,
0f4a368f9203c3f6656e,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,5f3cdb6c-dc4f-4580-9ca2-9d2a5f9a0253,상록청과,청과,구미시농산물도매시장 골목형상점가,골목형상점가,경상북도,,,
6cb047821416c244f69f,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,5a0493ce-758b-430f-a0f7-f62a79a199b0,장수묵국수,청과,부천상동시장,전통시장,경기도,,,
0a230d7af08cc8850ed3,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,90631a8d-3731-4e88-a692-fcdafa9ed753,윤이나,청과,전주중앙상가시장,전통시장,전북특별자치도,,,
76d868ba1333642922c8,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,17a2274f-0831-4ead-9795-f90266cd9281,성만청과,청과,밀양 수산시장,전통시장,경상남도,,,
a23cd62f6d7fb9651287,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,009efeba-a92a-4bf2-867f-f40d57386d40,(유)진경농산,청과,가락몰골목형상점가,골목형상점가,서울특별시,,,
b405733ac7c5dfbf2645,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,9a8b5c35-c520-4766-8ddc-5ee5c3d8ebac,먹벵이,청과,자양전통시장,전통시장,서울특별시,,,
f663935a6159c47d23b3,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,02df6136-5744-4c9b-82ab-c4db06db06dd,오빠청과,청과,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
7d10f298cff446d92b66,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,5ddd768f-5c2c-4fbf-84dd-b76040d0afcf,365마트 첨단점 청과,청과,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
43b32ab490fd3303e48c,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,c1a32c54-0797-4415-97c7-72472557746e,365청과,청과,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
29dda8ec0cedf1b46e3f,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0d45d8ed-b132-47ec-b2ac-7756631cc331,성일상회,청과,영등포청과시장,자율상권구역,서울특별시,,,
f41224d580cbc29d0f64,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
ff6b3549f31ab0d959a5,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,7ca0c6b5-d6db-48a4-9faa-b58dde475676,대림상회,청과,청량리청과물시장,전통시장,서울특별시,,,
7c767596aedf482dcc0e,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,4febd5e3-6468-4a2d-86f1-ac806b41a8cb,시장식당,한식,양구중앙시장,전통시장,강원특별자치도,,,
726f74f8233f00a31997,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,8e9949f1-ed5c-4082-8900-922b7ad6fc1f,광주상회,청과,청량리청과물시장,전통시장,서울특별시,,,
7678750ae678c9a72851,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
49d3258b86d76a538324,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,97cb4d4b-3cd4-42fd-a5c6-72592182f7bd,중앙청과,청과,목포신중앙시장,전통시장,전라남도,,,
2a99ca4b62a719748048,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,605d57ae-bf81-4782-9985-9f6ab08f8a13,성민청과,청과,시흥삼미시장,전통시장,경기도,,,
d05fc46110eb1353c8a7,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,3a5715b6-4af5-437a-b929-2fc12aed60b9,로페,의류,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
