judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
65f6d6563a0f6f60eb4a,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,84e60536-4168-4ed7-9df9-71a69684d308,진영 청과,,대구능금시장,전통시장,대구광역시,,,
ab74765ec67ce72b95cb,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,13b21326-7304-465d-b4d9-d4b223ed808c,경북상회,청과,석바위시장,전통시장,인천광역시,,,
89cab4a5ac7f701a8283,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,00ebc127-05c7-4f5b-8926-20ba39cc1cda,대전따봉,"소매(청과,생선)",권선종합시장,전통시장,경기도,,,
58a7b4e1eaedf21216b5,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,4bada717-683c-4f6a-9705-d69b567b7dd4,대풍농산,청과,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
631673e6544ba04e2913,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,e4c20376-c116-4910-bd1b-d5ee925bedbc,형제청과,청과,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
469ffd06988c2f92b7d8,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,d3286e29-5228-4f67-a01a-65b3006052ae,대광상회,청과,하대원공설시장,전통시장,경기도,,,
76174f83e3641fcf401d,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,8f946e74-01a0-4398-ba23-0be1753be83b,대구상회,청과,논산화지중앙시장,전통시장,충청남도,,,
2cc32f2b5337b1bce63c,full_annotation_v1,A,q_과일_04,청과,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T2 동의어,fb215998-cd77-4314-b499-d9c728e8154b,오성 청과,청과,김제중앙시장,전통시장,전북특별자치도,,,
805e5d994bb65a5d9295,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,2120353e-2bff-4a5e-a803-2fbe7ed38e63,딸기스넥,한식 음식점업,연무 골목형상점가,골목형상점가,경기도,,,
6f7025b4cdac6ce2ad17,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,47edfb03-89d8-4730-b073-8d3c54353b55,부여딸기,딸기,부여중앙시장,전통시장,충청남도,,,
5aecddca0b90e6d234f4,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,93f19624-52dd-41f4-a787-4b1254641e42,모아당약국,의약품,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
f23781b2756644ba17f8,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,e4ac16be-8cc5-44d8-91dc-b9cb56f00f80,딸기언니배추오빠,일회용기,수유재래시장,전통시장,서울특별시,,,
9cf6c0560b623eb337ce,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,192d61b3-ead5-4ba0-a1a5-46c0034ec60a,선한약속치과,치과서비스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
0f4dc29295e0c22e87b6,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,8ad25c2d-7e8d-4839-bd6b-88f799b393eb,딸기네,서적,스타프라자전통시장,전통시장,경기도,,,
c00df0dd012d5bc0ee6b,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,41271a18-a3ae-445b-86bd-f7a2651faabe,동현상회,사과청과,대구능금시장,전통시장,대구광역시,,,
57d7b2811d1ddd66411f,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,de89b55f-671d-467c-b673-6e1b7a821035,대가숯불갈비,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
4973fd4ea10b1f92c609,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,d4abe091-5fcf-47ae-8c8a-be32f64af9a9,속초딸기모찌,떡,속초종합중앙시장,전통시장,강원특별자치도,,,
c7944439fbe2040889db,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,ecd540eb-745d-47e2-8feb-27d38f3de574,여수 딸기모찌 고마리,떡제조,여수진남상가,자율상권구역,,,,
a2f92c3fabbd6f017059,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,a6f0547d-33b7-4d57-98f8-6ccab589b8b6,월계닭갈비,한식,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
17c715f1bc81c3f85fcb,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,b7bedd5c-47f9-4b3a-ba14-591feaef290d,딸기공주,잡화,동산상가,전통시장,대구광역시,,,
6ace2cd83d5a1be45ab9,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,ef3b8131-ca42-43f3-98c3-7c1029ae186e,딸기헤어,헤어,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
6ca62a9c817d57707377,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,b36035f0-32b1-442a-9dc3-250754052811,딸기,소매(의류),의정부제일시장,전통시장,경기도,,,
d1ab8eee380414462307,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
92d217477b7739cdaaf9,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
a57a46ad8aaa79aff7dd,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,c7fbea62-c3ab-4472-a90f-3c14e02cdb1e,딸기나무,농수산물,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
1699982e92bc3cabad97,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,4cc1593e-8077-4d49-863f-fabc7e1dac18,순희딸기,음료 및 디저트,황남상가시장,전통시장,경상북도,,,
0154bf8bde34b442f836,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,2256ae40-9020-4539-8b78-4bbe2116c342,업라이트,주얼리,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
d395479a6b94eaf1b0c4,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,12442dac-e7a5-4c50-9330-c5ad9c4f8e5f,딸부잣집,고기,고한구공탄시장(고한시장),전통시장,강원특별자치도,,,
753d86f3b74c0b41821f,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
f108aa084b64e80d8b60,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,705d5582-3f02-41a9-adb4-78d1215eaaf0,딸기네김치,김치,신정상가시장,전통시장,울산광역시,,,
94fa20499999e42dd8c0,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,96e4ad45-d365-4092-b124-59eab9d0ee00,꼬뜨도르,서양음식 주류,허드슨1041 골목형상점가,골목형상점가,광주광역시,,,
578a5caa5943a43ed3da,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,3c49cc60-6135-4713-bf97-a40661ba8e07,뉴팜,사과 샤인머스켓,금오시장,전통시장,경상북도,,,
c9172ef95d4b99ece3da,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
447db58a64ef2e463abb,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,fc2eedd0-e435-4771-8c3e-fc8ec7475b33,어반에이살롱(URBAN A SALON),헤어커트,운수대통 골목형상점가,골목형상점가,광주광역시,,,
1ef74d71756c72346bcf,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,30aab4f1-0a08-40f8-8ec9-7fb904873471,봉좌산농원,농산물(사과),안강공설시장,전통시장,경상북도,,,
b28a512155389e17adb3,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,1a4af47c-9e51-47a1-be84-47b8a98f3675,미녀딸기,음식가공판매,거창 가조상점가거리,골목형상점가,경상남도,,,
0869462ca09201448e29,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,9ca01133-60b0-41fe-8de5-f7447d2b335e,살롱드태가,,효자1가 골목형상점가,골목형상점가,전북특별자치도,,,
ccbe26c38b5c73a31a7f,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
fe523f3a77f8ce99498d,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,af7c1c57-ff59-4730-b82f-77a3a656212a,더이튼치과의원,의료서비스,두암1동 골목형상점가,골목형상점가,광주광역시,,,
a0a750b5c9ca8a2d29d8,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,4dc407e6-2bde-42e3-aefd-99551bdbef52,광익상사,일반기계 장비,인천산업유통센터,전통시장,인천광역시,,,
fd2e4e9045f2e75e980c,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,81d230ea-9d1f-44ae-a7ca-8b9a7836679f,딸기,숙녀복,동산상가,전통시장,대구광역시,,,
34db9e4168b9d77bbe42,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,00e927c5-be32-44e1-b7fd-80e9cfc81773,진양상회,청과물,진주 청과시장,전통시장,경상남도,,,
d60d7d068708a7c7e894,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,9607ab83-eadc-49b8-8357-94db82a40ea5,딸기,의류,밀양 내일전통시장,전통시장,경상남도,,,
485086dd841c1b6b4b93,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
de3f304f30738982cfe0,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,b0467d6b-13ce-4420-99eb-3e176a3bd27d,딸기딸기,농산물,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
486df74318d817749e71,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,7de5b272-0210-4ef7-a1f7-3e0ebca59cb7,딸기공주,아동복,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
5d1435fced1790ff5470,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,6b26b587-4187-4d74-b419-3b6102d1ba1e,풍조미역,한식,성수역골목형상점가,골목형상점가,서울특별시,,,
cc1dfbd40a7b04a4cfd5,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,6b4d98cf-bb0e-4b7f-9c93-918689da529b,케이앤팜,딸기,대구능금시장,전통시장,대구광역시,,,
d9eecb4ffcfc01682dae,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,3a3f839d-95aa-4a03-b230-08fcc7072877,가람식당,부대찌개,인천산업유통센터,전통시장,인천광역시,,,
66a8e930f458953a0883,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,35883750-a8fa-4dc2-a2e9-90c571031879,지리산고지농원,"사과, 종자, 오미자",남원인월시장,전통시장,전북특별자치도,,,
238befe592384bc01ad3,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,a25d064e-9e2e-457d-b262-6e10676d9aa5,순흥상회,야채,경동광성상가,전통시장,서울특별시,,,
a856073a246df5952a0b,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,8fee28ac-453a-4023-bbf1-8a0bba68b9ef,딸기공주,액세서리,성서와룡시장,전통시장,대구광역시,,,
25699683a14a419d5d23,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,80cb009b-d56d-4fcf-ab08-53d92ef8a473,영남상사,"우산, 잡화",서문시장건해산물상가,전통시장,대구광역시,,,
fa7d02fe9ddfaceaddbf,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,07d974e4-4e7d-41fe-8b1f-a7a96756dc79,백산청과,사과,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
4b07d84bad1b21962987,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,56a41ff1-9cb3-4df6-be80-326aacf439da,A36,음식점업(일반음식점),양주신산시장마을상점가,골목형상점가,경기도,,,
9b6c0e6c36d2cdf5449b,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
d305c5b5b64042c9318d,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,00ebc127-05c7-4f5b-8926-20ba39cc1cda,대전따봉,"소매(청과,생선)",권선종합시장,전통시장,경기도,,,
aec11a7b4ad6a6cefe15,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,d36f2b31-00c6-4c8c-8f4b-a8b020734954,논산딸기마을,빵,논산화지중앙시장,전통시장,충청남도,,,
dc10ce0d8cc2fd7fc481,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,91d87be1-a81f-48b0-8bfd-3c11cefe4ddd,심쿵딸기,과일수제청 음료,여수진남상가,자율상권구역,전라남도,,,
6742a87abae14cfbf30b,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,f824f865-8b93-44ab-8b29-a1611a67abe2,딸기약국,,성성1번가 골목형상점가,골목형상점가,충청남도,,,
86faa638c8356b31b6e4,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,00da8084-69b5-4bcc-b2ca-3eaf11175611,밀키샵 별내점,디저트,별내로데오상점가,골목형상점가,경기도,,,
35429de9d2319d534d40,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,00c6ce65-3761-4ba1-a849-bcedeaa97463,평화상회,청과,경산공설시장,전통시장,경상북도,,,
46f6dd8b881b4d21eab4,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,3fa8b2f1-8b22-4cf4-838c-dd37120e9229,딸기헤어,미용실,경서골목형상점가,골목형상점가,인천광역시,,,
69a778000971661606cc,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,2577b12f-1c9b-4962-9049-418d50dfb35c,거창상회,"의류, 부자재",부산남문시장,전통시장,부산광역시,,,
6f770d2318f69483661b,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,b8312833-6cd3-4905-a1fa-30f47fc59174,딸기,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
f24a6f88c302793170fb,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,18ed863b-ab50-4d2c-b4ce-13fbd831da1b,행복한딸기,"가방, 모자",제천중앙시장,전통시장,충청북도,,,
9f9705d66d90061db53a,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,4aae00d1-5a8f-477e-a9ac-5d1b891b6c06,딸기공주,의류,보령한내시장,전통시장,충청남도,,,
ed07f84a87af64eebe06,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,422100fb-6823-4f31-8213-00e051563a53,딸기,의류,용현시장,전통시장,인천광역시,,,
7def0b779b19b340f624,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
23654df2706cbbf9fce1,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,9141cd64-b717-43b5-806e-00fa65334eed,딸네보리밥,한식,서동향토시장,전통시장,부산광역시,,,
56b49c4cd96818605b29,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,bf5dcce5-7b5d-464d-a9dd-f102fffdb1e3,딸내미네,한식,쌍촌골상인회 골목형상점가,골목형상점가,광주광역시,,,
362712d6e6bdf8c5c165,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,3977b9b6-11af-4b88-a255-c7757004639b,딸기공주,악세사리,광복지하도상가,일반지하상점가,부산광역시,,,
38929cc8da6067d7156f,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,3eea72dc-6adb-4283-b300-59b3ec298ec2,고추총각 딸기아가씨,청과,만수시장,전통시장,인천광역시,,,
0515f86081b6303089ed,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,009efeba-a92a-4bf2-867f-f40d57386d40,(유)진경농산,청과,가락몰골목형상점가,골목형상점가,서울특별시,,,
b7baef2a2a9df1645ec3,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,a4bd771a-c347-4e04-aa18-f3d66ec87e24,딸랑구찹살떡,떡,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
ebcfe4f8f8b4a942c158,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,2002dcd5-9883-4682-823f-c8603763e861,딸기공장,"디저트, 빵",보람동 골목형상점가,골목형상점가,세종특별자치시,,,
40d768f637ebdf92c60f,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
c35cf5d14c6847764080,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,c2f79892-e34f-49fd-a01b-495441211c15,딸기쉐이크,여성의류 및 잡화,춘천지하상가,일반지하상점가,강원특별자치도,,,
7018a208fe456820c463,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,6be08094-cb1d-4fba-baa2-ed06ec3cfcf9,달디단딸기,딸기 쌀 야채 농산물 가공식품,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
79ec59005b31bf9eaa14,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,befd9341-2bfe-4b8a-8ad7-777d6f4dd2c8,딸기초콜릿,여성의류,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
3185281a52cbcbf13bc1,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,d2a0851b-85d9-48cd-84fa-e1a5c15e2445,딸기분식,분식류,수암상가시장,전통시장,울산광역시,,,
4dd0f588465192820f00,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
b5a1cc48092852cc910e,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,e9598b45-1862-4a31-951e-34f9c6c15fa1,별난딸기,잼,해남매일시장,전통시장,전라남도,,,
cd7ae325677c5f164fb0,full_annotation_v1,A,q_과일_05,딸기,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T3 개념확장,f220255f-4619-47b0-989a-b466cffa3c0e,딸기,악세사리,영등포로타리지하도상점가,일반지하상점가,서울특별시,,,
9838a8238d8a0181ea2f,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00ebc127-05c7-4f5b-8926-20ba39cc1cda,대전따봉,"소매(청과,생선)",권선종합시장,전통시장,경기도,,,
6151b1da9236a867085e,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,c8fcb2ea-8750-48e0-823a-5c40f8f0eb05,과일나라,과일,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
57bc66e89ca8cb2906e2,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
4e04b693d79446ccfe69,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e21222b7-9d80-444d-8522-dee3f1f2046b,미래과일,과일,김해 외동전통시장,전통시장,경상남도,,,
1638835f46b951228860,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e50663cb-2e0e-4fb8-b139-7bd05c5cfe02,과일(강씨과일),과일,팔달신시장,전통시장,대구광역시,,,
7b32e76aa07f34ac13c5,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00c6ce65-3761-4ba1-a849-bcedeaa97463,평화상회,청과,경산공설시장,전통시장,경상북도,,,
5f87ee6ded866b03c52b,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
79d91a5ac225321216fc,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bf9d3dcb-e5da-4ee8-b781-e4939b5f3abc,명성청과,과일,성서와룡시장,전통시장,대구광역시,,,
36be1c35e2b562bf71bb,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,07d974e4-4e7d-41fe-8b1f-a7a96756dc79,백산청과,사과,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
c4f174a9f8809249731e,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,6b6c4579-36af-4980-a456-543ca0aa158c,과일나라,과일,박달시장,전통시장,경기도,,,
e98f6776d3d1222ada00,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b17526ac-af8d-4e0e-97b4-3cbf29acda2a,욱수과일,과일,신매시장,전통시장,대구광역시,,,
a6bf067beaf4fa69cbfb,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d250e4cb-997d-44f8-8d99-5d9505ec8cb4,과일,과일,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
