judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
dbea9b5f31d3434270b5,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0f8cb76a-b26a-4e84-b044-7def2844cb52,과일나라,과일,삼성동시장,기타,서울특별시,,,
50abcbc03971e494fa8b,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3781b795-dc3a-4e0a-9aeb-a896efaa51a1,신한청과물,과일,부산새벽시장,전통시장,부산광역시,,,
3f886827e3d6508c6329,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d5d5ed39-23d8-43d9-9798-1cae81971165,정우 과일 상회,과일,해남매일시장,전통시장,전라남도,,,
71df47d44a1dbf9c762d,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bb18c45d-9514-47c4-9b16-0ba51cbff6a7,건후네 과일,과일,용문천년시장,전통시장,경기도,,,
a572d5f42d22b2b42d84,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e59beb2f-b57b-492e-a2c5-00d05b73edf7,군북과일,과일,성북시장,전통시장,부산광역시,,,
836b884929f335f819b6,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
e9f59bf4b1c95146853a,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00e927c5-be32-44e1-b7fd-80e9cfc81773,진양상회,청과물,진주 청과시장,전통시장,경상남도,,,
6e792626c3e44bfc3705,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b8f0e68e-bb3f-4993-bf4c-530ed5fa0cc9,풍성한과일,과일,포항죽도농산물시장,전통시장,경상북도,,,
fdddafc363d14f012c78,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d5e7658d-de05-4ed1-ae04-73b13b79ddfd,"재주, 과일",과일,세류2동 골목형상점가,골목형상점가,경기도,,,
dcf3dbc97508a3a6e5b3,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,8019268d-e8c3-49c6-b65d-eb3fb8e3a55f,짱과일,과일,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
b3790732b4db35b4e5ee,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,247ddfde-cc23-4451-a254-bc0ee1931a6d,과일나라,과일,북수원시장( 구 파장시장),전통시장,경기도,,,
364ffa832d9ced13ef05,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,5797f002-48ee-4167-835b-c246efb39cab,사계 신선 과일,과일,원미부흥시장,전통시장,경기도,,,
0786b7f4027b1f3cd5db,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,087412ce-b00a-4ba5-a027-05c22ba6ba0d,과일나라,과일,태평상가,골목형상점가,경기도,,,
41e6e835d4b7bc427ff3,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,12def721-d9b2-4401-8120-605d3bae375f,수과일,과일,용호1동골목시장,전통시장,부산광역시,,,
f47f4d05df26fedd555c,full_annotation_v1,A,q_과일_06,과일 사는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bc8b2639-3ddc-4af2-a5c0-457ad0ca686b,남해과일,과일,함안 가야전통시장,전통시장,경상남도,,,
332e83901e2947997558,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,07aa9211-faba-46ea-bda8-0efd60f4653c,과일짱,과일,광명새마을시장,전통시장,경기도,,,
64ae1e91b22bc3c705f7,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,5797f002-48ee-4167-835b-c246efb39cab,사계 신선 과일,과일,원미부흥시장,전통시장,경기도,,,
7514229bea1153aa6a44,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0165a7f2-4303-433a-a548-17d89cb6fa0f,"꽃,과일","꽃, 과일",이동 골목형상점가,골목형상점가,경기도,,,
7ab0323b1a4c7221e2b2,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
67fea1288dc66365a0f8,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,2acea435-157a-42b2-82f0-0bfe6b5e3be5,이레과일,과일,용인중앙시장,전통시장,경기도,,,
8f42748e6af756fc57e5,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,75f6cb49-965b-48ee-bf8f-c1847c903d0a,단과일,과일,다같이 울산송정 골목형상점가,골목형상점가,울산광역시,,,
7015f78151e298647efb,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,35883750-a8fa-4dc2-a2e9-90c571031879,지리산고지농원,"사과, 종자, 오미자",남원인월시장,전통시장,전북특별자치도,,,
8887dc07b614b57ef818,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bf9d3dcb-e5da-4ee8-b781-e4939b5f3abc,명성청과,과일,성서와룡시장,전통시장,대구광역시,,,
bdc07d6a909a4be7cb37,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,26bec8be-7e70-41c6-b463-833aa0224e18,진이네 과일,과일,가좌동골목형상점가,골목형상점가,경기도,,,
5f82d3079f3226fe3982,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,12def721-d9b2-4401-8120-605d3bae375f,수과일,과일,용호1동골목시장,전통시장,부산광역시,,,
e0f0499068e0823843de,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,a794767b-9613-4dc6-a8f8-429ea10e8546,두리 과일,과일,익산장(구 북부장),전통시장,전북특별자치도,,,
ee0ed69c7c6530be2222,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bc8b2639-3ddc-4af2-a5c0-457ad0ca686b,남해과일,과일,함안 가야전통시장,전통시장,경상남도,,,
c840a7998ff8008c9f11,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0d2fadd8-3040-43de-8be3-73233faa59a6,행복한재래식손두부,식품,옥련시장,전통시장,인천광역시,,,
5a4f121a5f2819fff692,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,14458c68-fe46-4008-9d81-154403fd4af8,도화,"화초 및 식물 소매업, 기술및직업훈련",전주남부시장,전통시장,전북특별자치도,,,
fe6ab2ab5e2799f1ddf5,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e56873ad-306b-4938-bac5-8dfae6a8e5b6,구로과일,과일,남구로시장,전통시장,서울특별시,,,
e7e0547581518a316590,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,566e01b8-53f0-4c08-b88e-486fdfe2749e,과일나라,과일,구역전시장,전통시장,울산광역시,,,
e81b60a338742b470449,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d90ec355-3194-4734-965a-995e2aed7423,훈훈한 과일,농산물 과일,석바위시장,전통시장,인천광역시,,,
9fa59e14881a4097a570,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00e927c5-be32-44e1-b7fd-80e9cfc81773,진양상회,청과물,진주 청과시장,전통시장,경상남도,,,
588deaa045c4410929f9,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,614d06b5-966b-4be0-9167-68ce2dc9bcda,장수과일,과일,김해 동상전통시장,전통시장,경상남도,,,
028956ecb62bc71046e7,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,36fbb793-24e5-4f3f-948e-522b0f86b8b9,더 과일,과일,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
31a7998396e8d7935be7,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,8610a172-d4b3-4bf0-80a6-edc4d5baa104,과일나라,과일,목포동부시장,전통시장,전라남도,,,
60c20924637ba35f7887,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d10dba74-a1e7-4a6b-8160-4138ddb6e7da,달당,과일,복대가경시장,전통시장,충청북도,,,
00fa0a582efbcb35f2a4,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,4f5bd719-ba90-4857-9b18-c91599767125,과일나라,과일,못골골목시장,전통시장,부산광역시,,,
0797dd48bf219bf00682,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,5345aea7-9591-44d7-913c-2510a3a1c627,초지화과왕,중식,초지항아리 골목형상점가,골목형상점가,경기도,,,
5f4de5c2082572e81cb8,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,5b20aaf0-37b4-4889-9660-c83968384f0b,"과일, 야채대장",과일 채소,좌동재래시장,전통시장,부산광역시,,,
076703d2f95cc69dad40,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,1102444e-cdcf-4822-afd6-cb712f6677d5,중앙청과,과일,경안전통시장,전통시장,경기도,,,
a840f022c930823238db,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
976583ae50c4cb887db7,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,9066a406-0030-4259-94ad-e96c0715fe88,과일 창고,과일,정림동 골목형상점가,골목형상점가,대전광역시,,,
b4583e918460c130d571,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,1b2f8dfa-76a8-44ec-ae91-0edfb77f7aaa,과일나라,과일,학운 골목형상점가,골목형상점가,광주광역시,,,
58333d8983bafc0bea49,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,23f5706a-cdfe-4775-bf2b-cb06398e1394,과일나라,과일,안녕마을골목형상점가,골목형상점가,대전광역시,,,
e0c0f6d314ca0c8f65a0,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3c49cc60-6135-4713-bf97-a40661ba8e07,뉴팜,사과 샤인머스켓,금오시장,전통시장,경상북도,,,
c78c214a579b84111cdf,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0a616092-c136-486a-be27-0dc7a2116f6f,소문난 과일,과일,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
da15e0d08fe9d2bc0e01,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,116be126-838b-4b7c-a7b9-75848bc88ffb,올리버아동복,의류,신포지하상가,일반지하상점가,인천광역시,,,
d27db884ed337f020957,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,de1dc1a1-abbd-42c1-9293-6af8c390a9ce,청춘과일,과일,첨단하나로,골목형상점가,광주광역시,,,
38d5cfe86492c00b5359,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,64cd017c-a1e3-4d1d-9d73-2e825b50e430,다원미용실,두발미용,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
ac001d7abe273f951db6,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
9e13daa3d8b62bc762b1,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00c6ce65-3761-4ba1-a849-bcedeaa97463,평화상회,청과,경산공설시장,전통시장,경상북도,,,
55544bce4f1e20a20033,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
3f714c2bd0cfe3a83fb7,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,5a60cb65-67b3-4ce4-b2b8-eb14a4dd4ae4,어바니썸중앙점,의류,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
3592c70e82b4f3736bcd,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,69073e4f-39a1-4bb2-9d42-ca57b18cb03a,은서과일,과일,달서시장,전통시장,대구광역시,,,
9bda26c2a3578219afe5,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e50663cb-2e0e-4fb8-b139-7bd05c5cfe02,과일(강씨과일),과일,팔달신시장,전통시장,대구광역시,,,
d502d9015e8fba8b042b,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00da8084-69b5-4bcc-b2ca-3eaf11175611,밀키샵 별내점,디저트,별내로데오상점가,골목형상점가,경기도,,,
99216bfa926b512595cf,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,c1e8546e-1a81-4dab-8006-5445de5aaaa8,과일나라,과일,장량성도시장,전통시장,경상북도,,,
0574a8e8ba176a0d911b,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,ab7abf3b-c86c-46b7-a254-9e9124bd1cda,고향과일,과일,월배신시장,전통시장,대구광역시,,,
dfcce7816b6118f0890c,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,9df767ae-c4bc-4d14-9a5a-376c40fef3c5,무지개,통신장비,용문 골목형상점가,골목형상점가,제주특별자치도,,,
e926a97dbf71e9eb3629,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,22d89c98-8869-4e78-922d-3dd3e7e4cd9f,우리청과,과일,김해 삼방전통시장,전통시장,경상남도,,,
4f303b6f705d48c75cc8,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
44b0d6f7d7823aeb0e74,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,f035c120-fe9f-4743-b01b-47594a90d9d1,신나라,소매업(신발),일죽시장,전통시장,경기도,,,
1129bb65ce6935ac5c9a,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,ccfff857-f617-48ed-b6a5-c33281c34fa6,으뜸과일,과일,서서울골목형상점가,골목형상점가,서울특별시,,,
03c803cfd25bb78684f3,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,30aab4f1-0a08-40f8-8ec9-7fb904873471,봉좌산농원,농산물(사과),안강공설시장,전통시장,경상북도,,,
77c11db76115c7d1c39e,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,1e71f102-32ef-47fc-aa65-ebc57fe8b218,그린아동발달센터,장애아동상담,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e6ef356abc1ac6ca0675,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,cae8849b-5676-4b4a-973f-ba74b776d48e,고흥과일,과일,목포동부시장,전통시장,전라남도,,,
16c6254b3115d5267c58,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,009efeba-a92a-4bf2-867f-f40d57386d40,(유)진경농산,청과,가락몰골목형상점가,골목형상점가,서울특별시,,,
252294e5d3e9042efbeb,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,90837a7f-5899-4589-905d-b1f91f48d97b,과일실록,과일,상계중앙시장,전통시장,서울특별시,,,
c737f51a5fe41ae0a397,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,07f5dcc1-080d-4db8-807f-7c2904ee20b2,개똥이네 과일,과일,당감골목시장,전통시장,부산광역시,,,
5958e7bea4056a596276,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,41271a18-a3ae-445b-86bd-f7a2651faabe,동현상회,사과청과,대구능금시장,전통시장,대구광역시,,,
f4c6bb1c2715da80cf9c,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,247ddfde-cc23-4451-a254-bc0ee1931a6d,과일나라,과일,북수원시장( 구 파장시장),전통시장,경기도,,,
d57d45f1a47c4a061f2d,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e59beb2f-b57b-492e-a2c5-00d05b73edf7,군북과일,과일,성북시장,전통시장,부산광역시,,,
a9ec39a9168961b3f187,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,7f1675e9-61ec-4409-88b5-3e50224585ae,다인수산,수산물,목포동부시장,전통시장,전라남도,,,
3a595cf5a09d9014707e,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,8cb0ac69-b475-4e66-82de-bad09ec0d896,김포닭집,정육,원종고강제일시장(부천제일시장),전통시장,경기도,,,
0d38fab54a8ade7be53b,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d250e4cb-997d-44f8-8d99-5d9505ec8cb4,과일,과일,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
aafe657f2c499482a3d3,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,33718306-2235-4dc8-980f-6194b2d058b8,달보드레 과일,과일,보정중심 골목형상점가,골목형상점가,경기도,,,
22e54e135cf74fee4964,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b17526ac-af8d-4e0e-97b4-3cbf29acda2a,욱수과일,과일,신매시장,전통시장,대구광역시,,,
81903d6ef82c894e2ff2,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
82568c247070fb411498,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,be3c13d0-5946-4b75-a158-c67fbb8308c6,경희과일,과일,반구시장,전통시장,울산광역시,,,
be96da980d6cba33f54a,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bb18c45d-9514-47c4-9b16-0ba51cbff6a7,건후네 과일,과일,용문천년시장,전통시장,경기도,,,
bcda395fb240e1afa3b8,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0889ecee-f388-40dd-a7dc-1b2b0167c5cf,삼촌네과일,과일,방이시장,전통시장,서울특별시,,,
6eb8d97e9c1c79c2e57a,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,c23974d2-5400-4944-baf1-b4541e755a6a,교학사,서적,안동시 대안로 골목형상점가,골목형상점가,경상북도,,,
238fb124616a588d3d62,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
6243b69e556df6caf19a,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,83642241-2532-497b-8842-d9d85eced4ec,과일나라,과일,태화시장,전통시장,울산광역시,,,
2d127657480d11dc8f91,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,27f5a532-9fa9-40c7-9b49-465f6aa830c2,영뷰티,피부미용,각화주공사거리 골목형상점가,골목형상점가,광주광역시,,,
a5a4c00cd495b46cdfad,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,103c83f7-8510-4eb0-b9b0-e85633c1a7a1,경희과일,과일,범천중앙시장,전통시장,부산광역시,,,
4f37d64ceb61813bac97,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
594c97eb1aa88e3fe99d,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,4ccfa149-b4f6-4212-9bb7-414643477abe,대광과일,과일,덕풍전통시장,전통시장,경기도,,,
515c7d1e66f9977afea7,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00ebc127-05c7-4f5b-8926-20ba39cc1cda,대전따봉,"소매(청과,생선)",권선종합시장,전통시장,경기도,,,
d531c3330e40c2d5ffd4,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3781b795-dc3a-4e0a-9aeb-a896efaa51a1,신한청과물,과일,부산새벽시장,전통시장,부산광역시,,,
d8da00f5e98149b40d4a,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0ebab450-c982-4695-9b6e-a7eff5d8d0c5,정이네 과일,과일,가좌시장,전통시장,인천광역시,,,
8f3b55e78790c82a1e44,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,84de0b35-60d6-46d3-b0aa-79e52ffe213f,재필이네 과일,과일,둔포전통시장,전통시장,충청남도,,,
5bec735c6cf74dc4718c,full_annotation_v1,A,q_과일_07,과일 사는 데,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b6843f2b-0cdc-4ea9-8219-8af49e11779d,행복한 과일,과일,목포동부시장,전통시장,전라남도,,,
