judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a0498466a62ef7b0c3ad,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,6298f9a9-bdc8-4273-bf37-7bcc8722900c,과일나라,과일,송정5일시장,전통시장,광주광역시,,,
333d8af2dcb2e43cb2f2,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,edceee03-fbb0-4c43-86af-b46c94360a83,이근철청과,과일,남부시장,전통시장,경상북도,,,
30be4f99e99978de574d,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
1625c21e67548b369856,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
826ef322d2c0174420ff,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,57768c4d-3563-407c-b1e1-8888fb04a68d,대장간,가정용품수리(대장간),무안전통시장,전통시장,전라남도,,,
e0947ee4dc863dc0ba33,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,009efeba-a92a-4bf2-867f-f40d57386d40,(유)진경농산,청과,가락몰골목형상점가,골목형상점가,서울특별시,,,
6a74dd2c06d80ceedc38,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,75f6cb49-965b-48ee-bf8f-c1847c903d0a,단과일,과일,다같이 울산송정 골목형상점가,골목형상점가,울산광역시,,,
9164d148e9bd8fef345a,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00ebc127-05c7-4f5b-8926-20ba39cc1cda,대전따봉,"소매(청과,생선)",권선종합시장,전통시장,경기도,,,
f50f802ca40a5f826707,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3e6e7885-b089-490d-9743-1d67ef9371cc,과일톡,과일,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
a586ac83bc3890880cc7,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3847397b-c8df-4285-91bd-f01548bf6a31,백해수 과일,과일,봉덕신시장,전통시장,대구광역시,,,
43e6588dbef8ce646199,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,ab565df0-5322-4f50-a1b0-86f369e76f0d,여기 과일,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
369fc2d28610b646dae8,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
c4281c22134320843be0,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0a616092-c136-486a-be27-0dc7a2116f6f,소문난 과일,과일,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
85abc036548bb7cd793a,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,69073e4f-39a1-4bb2-9d42-ca57b18cb03a,은서과일,과일,달서시장,전통시장,대구광역시,,,
90565b6363f7f5b39974,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,a9fa2654-061a-40ba-b395-98961ae8b15f,맘스터치강릉내곡점,햄버거,내곡동골목형상점가,골목형상점가,강원특별자치도,,,
af399607a520d6756769,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,8a0e1e5b-92ef-4e85-b26b-1954a25e82d8,구름위에사과나무,과일,동원전통시장상점가,자율상권구역,서울특별시,,,
e8de9f25b36cf70724b4,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,67fdb6a6-516f-4ab5-97cc-870939a1ac89,과일장터,과일,상주풍물시장,전통시장,경상북도,,,
eae2715f330a6de86bb6,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,08064272-24c8-425e-93fe-ff2cdcba91b0,청연,과일,유성온천거리 골목형상점가,골목형상점가,대전광역시,,,
14fab524186aad3e2e1e,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,eeca903d-9571-470a-a4c3-49ea0dd700fd,고창청과,과일,익산중앙시장,전통시장,전북특별자치도,,,
275c1f3fe40ccb0e3191,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3675eafc-8a52-4c23-a569-69e19403fd90,킹구수산,수산물,신원시장,전통시장,서울특별시,,,
8f5aa28e5f69f3e9c564,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,9066a406-0030-4259-94ad-e96c0715fe88,과일 창고,과일,정림동 골목형상점가,골목형상점가,대전광역시,,,
d283682d0199d89e0d61,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,8898592e-9850-4e53-97c8-a0ff37691b52,참과일,과일,연일전통시장,전통시장,경상북도,,,
76e2d4f8affb61bdb121,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,41271a18-a3ae-445b-86bd-f7a2651faabe,동현상회,사과청과,대구능금시장,전통시장,대구광역시,,,
49f1353a44db80ea6d73,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
e6d78123451e4758ea15,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,ec323005-d545-48d8-a9e2-08e668eaf3db,일성떡집,떡,당감새시장,전통시장,부산광역시,,,
aec730df9b919d920a06,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d90ec355-3194-4734-965a-995e2aed7423,훈훈한 과일,농산물 과일,석바위시장,전통시장,인천광역시,,,
09e36263957d7a8e2b3d,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,9e9025f2-17ae-40ba-b977-3187dda0f611,명진기름집,참기름,고성시장,전통시장,경상남도,,,
f56c57ae4206fdc4f376,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,5e19ed2f-dcad-4e55-bb89-2360d1b16bf9,컴투미,컴퓨터 및 주변기기외,성남중앙지하시장,일반지하상점가,경기도,,,
7714d87ca5aff65abd66,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,8019268d-e8c3-49c6-b65d-eb3fb8e3a55f,짱과일,과일,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
f337c18fd11132b1779e,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,fff524d9-2b80-4495-8a50-3e99039afa1a,약국옆과일,과일,신 강남시장,전통시장,인천광역시,,,
7c8d9beec94231eb3083,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,a224281f-5374-45cd-8a21-af3a9ed2ee22,프 랭크 버 거 인 동점,햄버거,인동중앙상점가,골목형상점가,경상북도,,,
90f569a49df48aa99a82,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e50663cb-2e0e-4fb8-b139-7bd05c5cfe02,과일(강씨과일),과일,팔달신시장,전통시장,대구광역시,,,
4801c3d4b1eaa77671a6,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,06a818b2-847f-414f-89e8-b103f4ae145e,시계탑과일,과일,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
34bbe25a0a7306625158,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
cb41c936396aac5c5d6d,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,33718306-2235-4dc8-980f-6194b2d058b8,달보드레 과일,과일,보정중심 골목형상점가,골목형상점가,경기도,,,
7cba798e666abc278d08,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,a62b5bea-dba1-4b87-bba8-b5b8ce17a9a7,과일나라,과일,양산 남부시장상가,전통시장,경상남도,,,
9f27093d0f798cdadf85,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,eafcb353-12e7-4b51-bca3-53c5ac1a8c4a,과일나라,과일,세종전통시장,전통시장,세종특별자치시,,,
79b2ba07c84274a1ed52,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0af5f838-4190-4a50-8032-c9982143d578,청해과일,과일,구역전전통시장,전통시장,울산광역시,,,
ed4293bd5bcfeb432fe4,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
f2390f3a072ce6e6e2ee,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,9af8442a-5c12-4f82-9c90-185f97336ff3,과일나라,과일,태평시장,전통시장,대전광역시,,,
8d7dee6aab9c8a5f7744,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,2acea435-157a-42b2-82f0-0bfe6b5e3be5,이레과일,과일,용인중앙시장,전통시장,경기도,,,
044295440e943259b0ef,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,a58d42d3-47a3-4e04-b3cf-ba84808b0177,과일삼촌,과일,신안제일행복한 골목형상점가,골목형상점가,광주광역시,,,
e74017b12f8c834a4b5d,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,23e585ec-0b1d-4888-a87c-67282778581a,라라코스트삼봉점,,삼봉지구 골목형상점가,골목형상점가,전북특별자치도,,,
5072548cfccad91801bd,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,36fbb793-24e5-4f3f-948e-522b0f86b8b9,더 과일,과일,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
d7b3c4353e48208a148e,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
32658db2b50ff53974a6,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,07d974e4-4e7d-41fe-8b1f-a7a96756dc79,백산청과,사과,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
97585fb906241e227337,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,ab7abf3b-c86c-46b7-a254-9e9124bd1cda,고향과일,과일,월배신시장,전통시장,대구광역시,,,
779bb398f3321bef2968,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,c1e8546e-1a81-4dab-8006-5445de5aaaa8,과일나라,과일,장량성도시장,전통시장,경상북도,,,
0f7f20b46dc965e702f3,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bb18c45d-9514-47c4-9b16-0ba51cbff6a7,건후네 과일,과일,용문천년시장,전통시장,경기도,,,
e7231803de43387003b1,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
16c7415cb7d08346becb,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,be3c13d0-5946-4b75-a158-c67fbb8308c6,경희과일,과일,반구시장,전통시장,울산광역시,,,
14226794010baae82e38,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,f6780004-cbe9-4f55-9d37-d7976a3908ce,뚜레쥬르 동천동문점,"제과, 빵",머내마을 상점가,골목형상점가,경기도,,,
08d5e0724f284fb4d550,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,78b151bf-7bc4-4ff4-ae68-dbe01de9c746,과일나라,과일,광명새마을시장,전통시장,경기도,,,
3089c88ec2e7e7c628eb,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,59ade699-0ca6-4633-9fbf-6ff62933479b,목동명품등갈비 목동점,,목사랑시장,전통시장,서울특별시,,,
1ba50a9e4e41974c431c,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,78cffce4-b988-418c-828f-30a7dff95730,주식회사도담언어발달,,삼봉지구 골목형상점가,골목형상점가,전북특별자치도,,,
86cede6bc25db684f87c,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,90837a7f-5899-4589-905d-b1f91f48d97b,과일실록,과일,상계중앙시장,전통시장,서울특별시,,,
5c314d36b81b1d5c2127,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,234ee312-05ba-4183-af7a-8a8ac8f25047,과일#,과일,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
b8810b595b11d2c657ce,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,de1dc1a1-abbd-42c1-9293-6af8c390a9ce,청춘과일,과일,첨단하나로,골목형상점가,광주광역시,,,
95ee19bfbd3d17da6fec,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,609600e2-7a3d-475e-9c9b-c545d39185e4,한아름마트,과일,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
8be33eaefaa101a4125d,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,ccfff857-f617-48ed-b6a5-c33281c34fa6,으뜸과일,과일,서서울골목형상점가,골목형상점가,서울특별시,,,
cda7248813cb57fb9412,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,4ccfa149-b4f6-4212-9bb7-414643477abe,대광과일,과일,덕풍전통시장,전통시장,경기도,,,
3687a27ab8d9ed9f19e2,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,84b2117e-0363-4bfd-b6d7-b9c5adb68bbf,과일이야기,과일,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
7e3a2736a28a479d9081,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,109d73d2-717c-40e8-a8f6-a1bb3dcf719a,문재청과,과일,곡성기차마을 전통시장,전통시장,전라남도,,,
7a8094661cca8662d52f,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,5797f002-48ee-4167-835b-c246efb39cab,사계 신선 과일,과일,원미부흥시장,전통시장,경기도,,,
5bda9569c8c6131a3454,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b6843f2b-0cdc-4ea9-8219-8af49e11779d,행복한 과일,과일,목포동부시장,전통시장,전라남도,,,
e09acedba644aab7cb66,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
6823b01de5cd5a79a83e,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,662cadab-d814-4c91-a235-2e6d4dbcfd96,부산이삭어묵,어묵,반여2동상가시장,전통시장,부산광역시,,,
c7ac48fa2422e516ac54,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00da8084-69b5-4bcc-b2ca-3eaf11175611,밀키샵 별내점,디저트,별내로데오상점가,골목형상점가,경기도,,,
91c6d1018c05e3d4d550,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,103c83f7-8510-4eb0-b9b0-e85633c1a7a1,경희과일,과일,범천중앙시장,전통시장,부산광역시,,,
093b34ea36a440aa0b9c,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,cae8849b-5676-4b4a-973f-ba74b776d48e,고흥과일,과일,목포동부시장,전통시장,전라남도,,,
76a22454cb648b3e0387,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,247ddfde-cc23-4451-a254-bc0ee1931a6d,과일나라,과일,북수원시장( 구 파장시장),전통시장,경기도,,,
0cdad81ea3faae6d6e22,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,db00e4d7-ac50-41de-9261-5dba7cea1e99,형제청과,과일,정왕시장,전통시장,경기도,,,
f03fab1224c21a4e7fe7,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,656f192f-72d8-4531-aec0-18bd03d05bc6,명과일,과일,장위전통시장,전통시장,서울특별시,,,
e423a7fa2053b8a61a06,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,c8fcb2ea-8750-48e0-823a-5c40f8f0eb05,과일나라,과일,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
f79ebf946d4e83b60f96,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d250e4cb-997d-44f8-8d99-5d9505ec8cb4,과일,과일,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
39be5392e0d7eb0d0f48,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,31fcc0ce-54c8-480a-a4b7-607597718a2d,농산물,과일,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
2932d82a892c20b5df7b,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3c49cc60-6135-4713-bf97-a40661ba8e07,뉴팜,사과 샤인머스켓,금오시장,전통시장,경상북도,,,
698a8b27284989623895,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,5b20aaf0-37b4-4889-9660-c83968384f0b,"과일, 야채대장",과일 채소,좌동재래시장,전통시장,부산광역시,,,
583f29a71acf3205dbf9,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bc8b2639-3ddc-4af2-a5c0-457ad0ca686b,남해과일,과일,함안 가야전통시장,전통시장,경상남도,,,
cd1e663bd9d566dc49a0,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
ef63c6b626e0b182f6f3,full_annotation_v1,A,q_과일_08,과일 선물할 거,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,165b3625-5da0-4998-af46-c016619a2e7c,한밭과일,과일,태평시장,전통시장,대전광역시,,,
5a0adb2afbccc63f059f,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,a644262e-6070-44ee-86d5-84ad3ff1c30a,선녀&나무꾼,미용,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
daf11b5a88c8e599eecd,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,fff524d9-2b80-4495-8a50-3e99039afa1a,약국옆과일,과일,신 강남시장,전통시장,인천광역시,,,
6f547a92bfccf2246f70,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,67c18751-8bd4-4801-a4fd-4c26c7774f4b,청아식자재,식자재,소래포구종합어시장,자율상권구역,인천광역시,,,
dcbe5d5a2817c519a781,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,ccfff857-f617-48ed-b6a5-c33281c34fa6,으뜸과일,과일,서서울골목형상점가,골목형상점가,서울특별시,,,
09c5dc276fe7c3741e43,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,aa3084bb-8969-4b04-b21d-ce25b34bf6e3,해피통신,,방어진항 골목형상점가,골목형상점가,울산광역시,,,
7e921d05d3654f50ec41,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d5d5ed39-23d8-43d9-9798-1cae81971165,정우 과일 상회,과일,해남매일시장,전통시장,전라남도,,,
14fdcb5ac2109a092fe6,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00c6ce65-3761-4ba1-a849-bcedeaa97463,평화상회,청과,경산공설시장,전통시장,경상북도,,,
c290719bd3affa812447,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,a846d2f2-7cfa-494f-8d7a-56c61bf00d2d,유진이네 과일,과일,남항시장,전통시장,부산광역시,,,
12601e07a390fe705c25,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3781b795-dc3a-4e0a-9aeb-a896efaa51a1,신한청과물,과일,부산새벽시장,전통시장,부산광역시,,,
1f0c1fab4b9a8f94e763,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,c4657102-fdf6-42b2-a85b-2a39806cb09f,김치찜은 못참지인동점,김치찜,인동로데오상가,골목형상점가,경상북도,,,
ccf8e87e2a20e6381b56,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,edceee03-fbb0-4c43-86af-b46c94360a83,이근철청과,과일,남부시장,전통시장,경상북도,,,
6d61e6909b023e861fcd,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
ff09862a4bb0865371ba,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,07d974e4-4e7d-41fe-8b1f-a7a96756dc79,백산청과,사과,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
