judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6ecf23dc3801504339c8,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d5e7658d-de05-4ed1-ae04-73b13b79ddfd,"재주, 과일",과일,세류2동 골목형상점가,골목형상점가,경기도,,,
8df1a303dcb774a75a84,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,7136748c-4c37-484c-8437-68117a3bcd03,한밭한과과자,즉석과자,도마큰시장,전통시장,대전광역시,,,
d28a2b1ceadcec2634dc,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,6e0c4950-1c76-4d65-bd4e-e5e564c179a6,더세탁,세탁,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
e859cdcb7a1337ae0f6a,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0889ecee-f388-40dd-a7dc-1b2b0167c5cf,삼촌네과일,과일,방이시장,전통시장,서울특별시,,,
1783924525f3db36c137,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,83642241-2532-497b-8842-d9d85eced4ec,과일나라,과일,태화시장,전통시장,울산광역시,,,
d21a4b27cd1097a5f9e9,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
43f56262d4c9103aca81,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00da8084-69b5-4bcc-b2ca-3eaf11175611,밀키샵 별내점,디저트,별내로데오상점가,골목형상점가,경기도,,,
c5bfad429a4b468594ef,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
591d0331c5134aa647fb,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0d05ea9c-1790-4424-8c8d-af299cca010c,대성종합주방,그릇 주방용품,부평종합시장,전통시장,인천광역시,,,
a452a298bce1b36d9441,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b17526ac-af8d-4e0e-97b4-3cbf29acda2a,욱수과일,과일,신매시장,전통시장,대구광역시,,,
6591d5f9d45fa42ff657,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d10dba74-a1e7-4a6b-8160-4138ddb6e7da,달당,과일,복대가경시장,전통시장,충청북도,,,
1aee2957dee558160c73,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,103c83f7-8510-4eb0-b9b0-e85633c1a7a1,경희과일,과일,범천중앙시장,전통시장,부산광역시,,,
2441843b1ba489d182fb,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0c795edf-76c3-43a6-b999-2bdef777490f,과일나라,과일,태평시장,전통시장,대전광역시,,,
6e2aa4d6b233682a118d,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,82c40fb2-4323-457b-82d8-3c5a6410076e,일루와어학원,교육서비스,문성 연정빌딩,골목형상점가,경상북도,,,
b16272b18013eed4cc72,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,fc9c60d0-c242-4b7f-9b09-60db435a59e0,과일밭,과일,남목전통시장,전통시장,울산광역시,,,
1aedaeeab1c4deac13c7,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3c49cc60-6135-4713-bf97-a40661ba8e07,뉴팜,사과 샤인머스켓,금오시장,전통시장,경상북도,,,
e4d84ba82e54e6e417b6,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e21222b7-9d80-444d-8522-dee3f1f2046b,미래과일,과일,김해 외동전통시장,전통시장,경상남도,,,
9a8f4a13cafe1a8a5b91,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0ebab450-c982-4695-9b6e-a7eff5d8d0c5,정이네 과일,과일,가좌시장,전통시장,인천광역시,,,
3e40e081707b00491c46,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3847397b-c8df-4285-91bd-f01548bf6a31,백해수 과일,과일,봉덕신시장,전통시장,대구광역시,,,
6986954675c4c973dc92,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,30aab4f1-0a08-40f8-8ec9-7fb904873471,봉좌산농원,농산물(사과),안강공설시장,전통시장,경상북도,,,
0960300c6a5af63f7cb7,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e59beb2f-b57b-492e-a2c5-00d05b73edf7,군북과일,과일,성북시장,전통시장,부산광역시,,,
61c75e527e65a740de72,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3e6e7885-b089-490d-9743-1d67ef9371cc,과일톡,과일,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
95c7db3f78a31297c565,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,5b20aaf0-37b4-4889-9660-c83968384f0b,"과일, 야채대장",과일 채소,좌동재래시장,전통시장,부산광역시,,,
243cf7bd2d52ff4159ba,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,3f3531a1-d993-45ae-b188-2104998253c6,욍과일,과일,은행나무시장(구시흥중앙시장),전통시장,서울특별시,,,
b77419e921839a87bdc6,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,009efeba-a92a-4bf2-867f-f40d57386d40,(유)진경농산,청과,가락몰골목형상점가,골목형상점가,서울특별시,,,
645380391bb9bcbcbec7,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e50663cb-2e0e-4fb8-b139-7bd05c5cfe02,과일(강씨과일),과일,팔달신시장,전통시장,대구광역시,,,
5cb8e549a2d478a4fdab,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b53ea375-bd60-4154-a506-4f610a832d05,리나커텐,"커텐, 원단",양동복개상가,전통시장,광주광역시,,,
7ecb528292ee511ad261,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00ebc127-05c7-4f5b-8926-20ba39cc1cda,대전따봉,"소매(청과,생선)",권선종합시장,전통시장,경기도,,,
26e9f6a5a713e2455d7a,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,6c4ecb59-8fa0-4687-9aa6-3325dff6b130,과일나라,과일,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
d1187da32678a59f661e,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,641ee759-cac7-4812-ab2f-7b399371f880,과일나라,과일,장터길 골목형상점가,골목형상점가,경기도,,,
edaabf2d4846692951c4,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0165a7f2-4303-433a-a548-17d89cb6fa0f,"꽃,과일","꽃, 과일",이동 골목형상점가,골목형상점가,경기도,,,
106a7e07e5e52acf274a,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,6bc9b36a-31f2-49da-8924-672493958b94,과일 정원,과일,오송역파라곤센트럴시티2차골목형상점가,골목형상점가,충청북도,,,
2de44484c855e2748d84,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,451f66e8-a8aa-442e-8899-8a22fe952437,예쁜과일,과일,개금골목시장,전통시장,부산광역시,,,
522008d72d4b724b9e21,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,5797f002-48ee-4167-835b-c246efb39cab,사계 신선 과일,과일,원미부흥시장,전통시장,경기도,,,
5e2c1ab74a77096dff21,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,c1e8546e-1a81-4dab-8006-5445de5aaaa8,과일나라,과일,장량성도시장,전통시장,경상북도,,,
5d9afa6f2e40064417b3,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
27d9a25d979862839066,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,de1dc1a1-abbd-42c1-9293-6af8c390a9ce,청춘과일,과일,첨단하나로,골목형상점가,광주광역시,,,
432afe7b1f367d9a5057,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,ccc63c2c-1b36-40f1-8e62-09fbe3c7217e,훈훈한 과일,과일,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
cac1ad1efb78d3557ba4,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,2acea435-157a-42b2-82f0-0bfe6b5e3be5,이레과일,과일,용인중앙시장,전통시장,경기도,,,
38dfd8f14e0f53cfb243,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,41271a18-a3ae-445b-86bd-f7a2651faabe,동현상회,사과청과,대구능금시장,전통시장,대구광역시,,,
ccb96e9ae4a9327b1dda,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,439744da-c202-4a54-b8eb-db79c6a56ceb,영광젓갈,젓갈,굴비골영광시장(구 영광매일시장),전통시장,전라남도,,,
888864a6b6ab2ac70ee6,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,8898592e-9850-4e53-97c8-a0ff37691b52,참과일,과일,연일전통시장,전통시장,경상북도,,,
20c32c07497b844267dd,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b4abc037-178f-4713-91bb-c581ecf41a5f,신가수산,생선,신가동 골목형상점가,골목형상점가,광주광역시,,,
a6e151eadd15796d4877,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,8019268d-e8c3-49c6-b65d-eb3fb8e3a55f,짱과일,과일,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
4d9f9f3c15b2f14d4f20,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,be3c13d0-5946-4b75-a158-c67fbb8308c6,경희과일,과일,반구시장,전통시장,울산광역시,,,
6a2745226f2eba3ec774,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b6843f2b-0cdc-4ea9-8219-8af49e11779d,행복한 과일,과일,목포동부시장,전통시장,전라남도,,,
8113aa5d516a97ead3b8,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,8610a172-d4b3-4bf0-80a6-edc4d5baa104,과일나라,과일,목포동부시장,전통시장,전라남도,,,
5c5b3c450b37e4865209,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b8f0e68e-bb3f-4993-bf4c-530ed5fa0cc9,풍성한과일,과일,포항죽도농산물시장,전통시장,경상북도,,,
fee52337b65f68aae681,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,06a818b2-847f-414f-89e8-b103f4ae145e,시계탑과일,과일,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
b1e37d6ae0d9820dfc2c,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,9af8442a-5c12-4f82-9c90-185f97336ff3,과일나라,과일,태평시장,전통시장,대전광역시,,,
454feea91cc17b15c01c,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,b2320054-86cb-47ac-a68f-7a5c9398c496,과일나라,과일,공릉동도깨비시장,전통시장,서울특별시,,,
008bebda855e2b9e3859,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,614d06b5-966b-4be0-9167-68ce2dc9bcda,장수과일,과일,김해 동상전통시장,전통시장,경상남도,,,
e704fc82db1a33b2e56e,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,31b0bfe3-cac5-47f0-867d-5552d8f0972a,과일 픽,과일,두정로 두정상가길 골목형상점가,골목형상점가,충청남도,,,
e3f8d6b514b12455b7a7,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
8b596386d5af427dc874,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,36fbb793-24e5-4f3f-948e-522b0f86b8b9,더 과일,과일,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
d2833f313505df211e6d,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,33718306-2235-4dc8-980f-6194b2d058b8,달보드레 과일,과일,보정중심 골목형상점가,골목형상점가,경기도,,,
857576afac5d78baafb9,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,74d5e4df-535d-4df2-8a15-5202fcaac5e8,조은뿌리,야채,김해 외동전통시장,전통시장,경상남도,,,
40b1dbf26ce331eeca98,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,8996d187-a978-4644-b3e4-ca7c90d15c42,파레스,의류,호남동 골목형상점가,골목형상점가,광주광역시,,,
1015d837d728ed4940ce,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,247ddfde-cc23-4451-a254-bc0ee1931a6d,과일나라,과일,북수원시장( 구 파장시장),전통시장,경기도,,,
af55d353c8d6c5bb0f79,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,a960ea42-1a1b-4024-a067-348915fd1762,지니분식,한식분식점,창원 상남시장,전통시장,경상남도,,,
cf0dd315b6c2626d4e9a,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,e9c484e6-7c6f-447b-ba33-7c6069442634,과일나라,과일,구역전시장,전통시장,울산광역시,,,
5d5f810f1531ec400923,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,fece4c59-3bea-4bda-8a9d-16d4ee800626,경북과일,과일,포항죽도농산물시장,전통시장,경상북도,,,
41844f0df54dc1ff62d3,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
8f3beb4e4ac319b5dfcf,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0af5f838-4190-4a50-8032-c9982143d578,청해과일,과일,구역전전통시장,전통시장,울산광역시,,,
3a2cd8a112d7287dd7e8,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bf9d3dcb-e5da-4ee8-b781-e4939b5f3abc,명성청과,과일,성서와룡시장,전통시장,대구광역시,,,
cbfb1b6cabd13fdb0266,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,cae8849b-5676-4b4a-973f-ba74b776d48e,고흥과일,과일,목포동부시장,전통시장,전라남도,,,
74625d00753ed934ea5a,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,f01a3800-a20d-4912-a3a0-302a163478f8,과일나라,과일,신평리시장,전통시장,대구광역시,,,
6714bc65b9555b97cebe,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0a616092-c136-486a-be27-0dc7a2116f6f,소문난 과일,과일,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
4d9de079b3f5295755fa,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d250e4cb-997d-44f8-8d99-5d9505ec8cb4,과일,과일,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
01ce0e48a106e6ac0e79,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,84de0b35-60d6-46d3-b0aa-79e52ffe213f,재필이네 과일,과일,둔포전통시장,전통시장,충청남도,,,
72671182826fd2e807c2,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,4ccfa149-b4f6-4212-9bb7-414643477abe,대광과일,과일,덕풍전통시장,전통시장,경기도,,,
52896457de54e2793a08,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
324545ee6dc13b988d6b,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,1732b474-5fd1-4efa-b932-ca82015e604d,제주애() 과일,과일,제주시민속오일시장,전통시장,제주특별자치도,,,
6452c8f614495dcf411e,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,d90ec355-3194-4734-965a-995e2aed7423,훈훈한 과일,농산물 과일,석바위시장,전통시장,인천광역시,,,
584ab743386b10eb2f70,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,90837a7f-5899-4589-905d-b1f91f48d97b,과일실록,과일,상계중앙시장,전통시장,서울특별시,,,
6aa5bb45cadf55e97410,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,35883750-a8fa-4dc2-a2e9-90c571031879,지리산고지농원,"사과, 종자, 오미자",남원인월시장,전통시장,전북특별자치도,,,
7c50a582142320acd815,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,12def721-d9b2-4401-8120-605d3bae375f,수과일,과일,용호1동골목시장,전통시장,부산광역시,,,
f38121ba0ec3a442b839,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,ac830611-6a55-4e52-85e6-49726339153a,태양농산,과일,부천상동시장,전통시장,경기도,,,
f5461ea3eec0e50b2fcd,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,75f6cb49-965b-48ee-bf8f-c1847c903d0a,단과일,과일,다같이 울산송정 골목형상점가,골목형상점가,울산광역시,,,
5286f9cfd232a6565a8d,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
4daa2d3a0a590fce01d0,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00e927c5-be32-44e1-b7fd-80e9cfc81773,진양상회,청과물,진주 청과시장,전통시장,경상남도,,,
fb479d12cd41bc63b692,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
44f413c78064b58a2294,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
fcf4132726a201726f53,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
ccb3d9a2dac8dfab5e36,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bb18c45d-9514-47c4-9b16-0ba51cbff6a7,건후네 과일,과일,용문천년시장,전통시장,경기도,,,
f22f1415a2ba344d6121,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,24b69b32-4668-4fb8-9c62-45dc0162599e,미다모은,공예 부속품 및 기념품판매,성덕중사거리,골목형상점가,광주광역시,,,
37463edfafdbb3689d9e,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
00d7204791f25dcb9091,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,69073e4f-39a1-4bb2-9d42-ca57b18cb03a,은서과일,과일,달서시장,전통시장,대구광역시,,,
85efcee740bf7235079d,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,20441f89-33d3-48ab-8cd1-46d4e6234f5e,과일나라,과일,대명신시장,전통시장,대구광역시,,,
2038acc2200474d9aad0,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
bf9c9d43615a100262c0,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,234ee312-05ba-4183-af7a-8a8ac8f25047,과일#,과일,서부시장상점가(서부시장 통합),전통시장,전북특별자치도,,,
d4e6acf231a5205e35ec,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,31fcc0ce-54c8-480a-a4b7-607597718a2d,농산물,과일,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
79004ba212906345148f,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,bc8b2639-3ddc-4af2-a5c0-457ad0ca686b,남해과일,과일,함안 가야전통시장,전통시장,경상남도,,,
ab574a6acb8e8e7c63a9,full_annotation_v1,A,q_과일_09,과일 파는 곳,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T4 구어·문장,ab7abf3b-c86c-46b7-a254-9e9124bd1cda,고향과일,과일,월배신시장,전통시장,대구광역시,,,
