judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c04a2a2ba88dd1945d42,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,30aab4f1-0a08-40f8-8ec9-7fb904873471,봉좌산농원,농산물(사과),안강공설시장,전통시장,경상북도,,,
354a6c6e3ffbb151f20a,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,4d116571-232e-46ab-b78f-53dd678efbc8,바이크잉,자전거,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
5bf4cdd013e014545928,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,28e15265-b72e-497b-9e1e-6eef4b7b6fbf,급한마음탕수육 광주하남점,한식,하남 골목형상점가,골목형상점가,광주광역시,,,
7362e96ff6efca87df89,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,00ebc127-05c7-4f5b-8926-20ba39cc1cda,대전따봉,"소매(청과,생선)",권선종합시장,전통시장,경기도,,,
7f5a735cf1c55d23cee6,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,cd616e3f-9eb8-44e0-b544-3fe71b0748f3,대패업소 광주하남점,대패,하남 골목형상점가,골목형상점가,광주광역시,,,
c45b124a306240dd4dfe,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,41271a18-a3ae-445b-86bd-f7a2651faabe,동현상회,사과청과,대구능금시장,전통시장,대구광역시,,,
702449925adf15b9c88b,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,36fbb793-24e5-4f3f-948e-522b0f86b8b9,더 과일,과일,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
d2ec1de6c564ca247654,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,00333be0-b70d-4197-aa97-5a277d61e0da,㈜신진후르츠,과일,부전농수산물새벽시장,전통시장,부산광역시,,,
57373de9bf0fd9435485,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,6f045290-2de3-4ff9-876b-889dc1e46af1,쿠잉,의류,순천원도심상점가,자율상권구역,전라남도,,,
4564fb43be9b594d6586,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,5143404a-31e8-4cd8-a6d8-918a0f6bdf4d,그로잉 마인드,심리상담,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
f052ecb8f675702db7f4,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,418e8cf0-b38c-4c0c-8ee0-4e29b3faed20,아잉,의류,㈜르네시떼,전통시장,부산광역시,,,
b4aa545c35499227e9ae,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,6206f9e8-33fb-4d71-8604-5ce0876d95a4,그로잉 헤어,두발미용업,신대지구상가,자율상권구역,전라남도,,,
370fa8d1972cb8a609f3,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,3e6e7885-b089-490d-9743-1d67ef9371cc,과일톡,과일,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
3fc7d46c47861a75778b,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,1630b52f-ca52-4541-b40f-e5e355f3400e,굿소잉,원단외부자재 도서,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
7d19cd730c09a0aaaf9a,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,07aa9211-faba-46ea-bda8-0efd60f4653c,과일짱,과일,광명새마을시장,전통시장,경기도,,,
4ca013d6da614680d6bb,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,86b97811-a926-4388-b026-90678bd9700c,이포잉,의류 및 잡화,주월리 골목형상점가,골목형상점가,광주광역시,,,
3671b307fad0bca476a5,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,00468e6b-39c6-4ce1-a534-a6b1eecac01d,태양농산물,과일,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
23abfe93baf5bbcb178c,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,14d247a0-b22f-4a99-8fa1-b04cdd3c42e9,심플소잉 광주시청점,원단 외 부자재,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
dc988c04fde58a3da0e5,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,56331b0e-55fd-43ad-9934-1a156651efb7,발가락70개,사과 참외 배,운암제일 골목형상점가,골목형상점가,광주광역시,,,
6cc477c476e00fd38def,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,2712fcad-e7b1-4743-8d36-1d520f9665f8,과수야,과일,신가동 골목형상점가,골목형상점가,광주광역시,,,
c091660ad9752f6c44a7,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,aeb93ae9-c8f6-48f9-8522-87dc5315799d,아잉뜨잉,커피 기타 음료 디저트류,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
3bc625abc88a9d04032b,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,6fd7194f-8654-4594-8ff7-33ddbaa3cd54,더바잉,의류,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
14c39cd6c4fbed1469da,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,ecf4cbe6-f0be-4713-860f-d4e6ffa4efe7,초원상회,"약재, 채소",월배시장,전통시장,대구광역시,,,
adcfb6f8e7e15014102b,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,81b3aaa5-5b24-4975-9016-779b1205fca3,생선바구니,생선,부전상가시장,전통시장,부산광역시,,,
e694f5082329fd35dff5,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,00c6ce65-3761-4ba1-a849-bcedeaa97463,평화상회,청과,경산공설시장,전통시장,경상북도,,,
3f542f402fec1f2416b2,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,e29eed55-c2f8-4373-97db-87833f696040,대우커텐,커튼,안양중앙인정시장,전통시장,경기도,,,
4e0671d7159e6f43f660,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,175ae4e3-c014-414b-addc-6ce54b05fea3,지에스(GS)25 중마데시앙점,편의점,중마중앙로골목형상점가,골목형상점가,전라남도,,,
af6d0c56e6fc3085b550,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,43c7c363-48ac-464c-bf6e-9d6e74e68f2a,더바른요가&번지플라잉 매탄점,요가 번지 스텝박스 플라잉,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
efa18707e19c8d9a147b,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,3847397b-c8df-4285-91bd-f01548bf6a31,백해수 과일,과일,봉덕신시장,전통시장,대구광역시,,,
3b856ad5072ba045b089,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,b143b02c-617b-4b5a-ae48-c26367aff18f,쿠잉,의류,흥국상가,자율상권구역,전라남도,,,
a60764481307a7007448,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,0042e83d-930b-4d1d-a96f-f1a2691256cd,성화상회,과일,대구능금시장,전통시장,대구광역시,,,
eae86289caccf7ef0cee,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,f69aded2-e40f-4755-b7ea-5dafce845d6d,한빛소잉,의류직물제품,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
fc5f0931c89ce7baade5,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,009efeba-a92a-4bf2-867f-f40d57386d40,(유)진경농산,청과,가락몰골목형상점가,골목형상점가,서울특별시,,,
2b5a4ad0d6da08e49678,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,c0759634-3833-47f0-a179-036899604084,다이소 가평현리점,생활용품,조종시장,전통시장,경기도,,,
b02ae8ea1f23cb96c954,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,e3aa9ac6-348b-4560-8d1b-09c2371a359a,과미당,과실,대구능금시장,전통시장,대구광역시,,,
42e6e13703d3797c5649,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,c9bec870-dab1-4c5c-9c93-eddf9440182c,친절상회,소매업,논산화지중앙시장,전통시장,충청남도,,,
4b4af7671a8e07451733,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,d250e4cb-997d-44f8-8d99-5d9505ec8cb4,과일,과일,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
3ab58c587f80034fc0b3,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,dfd34262-070c-4a3d-810c-ed93ed6fed75,유유쏘잉,,동해남부재래시장,전통시장,강원특별자치도,,,
582b46ca216f90afb745,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,ae91f12f-972d-4ce1-b3d5-a62fba2f9764,네일도 예쁨,네잉,무진중오거리 골목형상점가,골목형상점가,광주광역시,,,
de2d63a4e88154fefad5,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,fa8d7e0e-3766-4e84-a26a-26ccba1aec0d,이태리2,의류,영등포시장지하도상점가,일반지하상점가,서울특별시,,,
0563e7a6b955da15f5bb,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,00045dfc-0681-4fb3-8265-33b3df14c289,한라농산,과일,황지시장상점가,자율상권구역,강원특별자치도,,,
a9974d6b459dc883d067,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,0c93fd99-5f66-462e-8af0-42e1befac6b2,아이쿠잉,,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
8f924e795d9d61ecae7b,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,36da5a8b-e89a-4bc3-bac5-e959afa3b71f,리리요가앤플라잉,운동서비스,호계종합시장,전통시장,경기도,,,
f5bf8f36437ad7dce3ff,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,0063671e-77f7-466c-bbc2-223497c0dae4,무가당,카페,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
ce96f3938910c335ac33,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,c838d764-8a9c-4e62-975c-b580f51910b5,쿠잉,의류,잠실역지하쇼핑센터,일반지하상점가,서울특별시,,,
8bceb6f8680ceb87a69a,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,8bc20c00-af8f-47ff-8a05-7f4bb7741f75,우리축산물,식육,구미종합제일시장,전통시장,경상북도,,,
e5bc6fae385d36a693b5,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,e8202265-718a-4e40-990f-7e45bb62109c,오브나잉 OVENAYING,,배방세교 골목형상점가,골목형상점가,충청남도,,,
39c791eccfd89962923e,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,cc6bf886-81fd-416a-923e-9b4daf21a667,계명미용재료상사,미용재료,경주중심상가,전통시장,경상북도,,,
af658afc974c1f038042,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,4529ddf6-8ad2-41da-b4c5-c0e860bfe75f,스즈키악기,악기,둔산3동상점가,자율상권구역,대전광역시,,,
e7a307a923b8fceaa42e,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,003e7ebf-1112-4ab4-a484-67716e4b2a85,이든,카페,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
d3914160121c0df2a120,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,ce5ac47f-c3e1-4264-ba0d-45ecbe5bae94,복샘요가 & 플라잉,요가,용강동상점가,자율상권구역,서울특별시,,,
50dbf7877c2c88ef1fd0,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,00d3ef33-13db-4750-93a0-4b31010fcb70,온유베이크,카페,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
afc16d9dda4c945997bf,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,114d7d46-2723-40fd-9e07-283d65f14c26,써니쏘잉,패브릭소품판매,꿈의숲장곡골목형상점가,골목형상점가,서울특별시,,,
2d6ec278620c78152386,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,0045f871-6f40-4361-bcdd-2b94bf597287,무파장터,야채 청과물,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
ceb723ac4a1456a0dd34,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,d18b8975-9b44-49d8-9c70-96c7e96f39cc,시골촌닭,"닭, 오리",거창 전통시장,전통시장,경상남도,,,
e99d5c2082a7e945aea7,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,3bc4bff7-f209-4873-bf65-cd78ac127a08,과일특공대,과일,대연중앙골목시장 골목형상점가,골목형상점가,부산광역시,,,
349f879eb03bc065c40f,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,00e927c5-be32-44e1-b7fd-80e9cfc81773,진양상회,청과물,진주 청과시장,전통시장,경상남도,,,
559c487335b86580e737,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,7425a3a5-272b-412b-af93-d89d0e3348a4,오다요가,요가플라잉,선운별 골목형상점가,골목형상점가,광주광역시,,,
386453da2b4f2beadffe,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,003d7e3f-6459-4018-ac58-7184cd2457d5,눈치 금호점,카페,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
ff8726d71d3b79780a65,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,90837a7f-5899-4589-905d-b1f91f48d97b,과일실록,과일,상계중앙시장,전통시장,서울특별시,,,
81511cd9ad7e09cb289d,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,00da8084-69b5-4bcc-b2ca-3eaf11175611,밀키샵 별내점,디저트,별내로데오상점가,골목형상점가,경기도,,,
6ab5dbb4f192577c71f1,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,4a080d6f-6033-4fbc-aa35-6ab2576957a2,사마브루잉,,도마달 골목형상점가,골목형상점가,대전광역시,,,
2181bdacc476c0bb8796,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,3c49cc60-6135-4713-bf97-a40661ba8e07,뉴팜,사과 샤인머스켓,금오시장,전통시장,경상북도,,,
2b0671d331c446a41a3e,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,006204f3-b214-4611-a434-f896bf75e919,장터사랑,과일,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
bcaae5dd3aa27bd3abd1,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,9a7da882-ed13-4ac0-934d-fd9666075a2b,베이직주짓수클럽,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
8ac0118fb207e0575d07,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,35883750-a8fa-4dc2-a2e9-90c571031879,지리산고지농원,"사과, 종자, 오미자",남원인월시장,전통시장,전북특별자치도,,,
0a4971f3f72798a070a9,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,81e3b955-a916-41d3-abdb-1df3613834d7,롤링브루잉,,산지천1 골목형상점가,골목형상점가,제주특별자치도,,,
486757e35952625bc079,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,35da6fd9-aa03-48f3-8aab-c259adee5994,대덕농산,과잉,청량리청과물시장,전통시장,서울특별시,,,
829b80204d5283d40cc0,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,fc9c60d0-c242-4b7f-9b09-60db435a59e0,과일밭,과일,남목전통시장,전통시장,울산광역시,,,
49e4231600afd231cfec,full_annotation_v1,A,q_과일_11,과잉,식료품 중 '과일'을 판매·제공하는 매장,val,과일,T6 기계변형,62625157-8d67-4ea3-9c5e-d9a6bd71afbd,과일탐구영역,과실,하양꿈바우시장,전통시장,경상북도,,,
b34caad67111bb2299c7,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,60aa103a-4d76-46dd-ad41-27a60936911b,더포스학원,교육,효천로 골목형상점가,골목형상점가,광주광역시,,,
797d349b616601339bb2,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,01198069-e953-469c-a9ba-cdbde430ca5e,꿈샘음악교습소,피아노 교습,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
2ba363043e80a6e34d2e,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c831ad22-b526-47bc-a17a-700336aef422,센트럴태권도,교육,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
39a51ab91cf0487ce83c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,bf147693-ade0-46a7-9f64-a81c28107c91,플라잉크루승무원학원,교육,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
3e8a1737cd408f35247c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,cc0b6612-2caf-4830-a85a-2612937296d5,스트레치메이트,교육,잠원하길골목형상점가,골목형상점가,서울특별시,,,
604fb29ad96919d682af,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,8270c23e-40de-4c63-b651-72b7557570c4,카페 배러,,영산포 골목형상점가,골목형상점가,,,,
7008eca008c601c5b2a9,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,00b25125-d398-4ecd-b7c9-38a5a5ceef62,에이비에이(ABA)코칭센터,"교육서비스, 상담",하기동 골목형상점가,골목형상점가,대전광역시,,,
dcdfd6a3dd7faa90528a,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,9ac5baa8-b036-40fa-adc5-e855e6bda4db,다니엘커텐,커튼,양동복개상가,전통시장,광주광역시,,,
5bfd22c2dfb3f21a2a8f,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,051e49b4-b94d-4476-8cad-a86c43ac55b1,짐랩,스포츠 교육,반월신영통상가,자율상권구역,경기도,,,
510f37412dc766dcc9d9,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,62fefa33-4037-4252-badd-47d3aca67a57,서울 마님죽,,비단길현대시장,전통시장,서울특별시,,,
7928559515f8b9e7db3d,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,3a675504-da2c-4111-a3da-9940248943e2,마포조이바이올린교습소,교육,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
a809180551922d9d6ad1,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,029c9be5-681a-4e33-b8c9-d53c519c4ee4,그라시아음악교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
761bd5950432e91fcecb,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,6aa10347-01b0-4c02-8d3e-a3d7709101bc,빌드아트아동미술교습소,교육,금호아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
86d7cbb86f08c87ed0e7,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,ad1aa746-b6e0-4c9c-90f8-4605ccd111db,한들음악학원,교육,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
418579513818107c283f,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,7680df8d-107d-41fc-b8e5-fd9d4bca1170,EJ브리튼어학원,교육,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
ef86ea4d73777b47e833,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,00684edc-9eb1-4411-a744-2ffdcf2b08b5,선경컴퓨터학원,컴퓨터학원,신월7동골목형상점가,골목형상점가,서울특별시,,,
ca8908b966fbcdde4ed0,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,dcbb9d7e-989c-4bf4-90a3-e39d80462921,봄봄,교육,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
a59f712c99ca3b3f1ecb,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
341fb32719c8b3b60714,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0c67467a-2433-4998-ad8d-d156a112ef1a,배불둑이,한식,동림동 골목형상점가,골목형상점가,광주광역시,,,
f57d8182011ff71a6e30,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f7adc09d-e5c5-465f-bbbb-7886dce781f8,나니발레,교육,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
2661ab08f783e6876205,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02130465-d05c-4d6b-bd96-8c02775b19ad,자라다남아미술학원,교육,운수대통 골목형상점가,골목형상점가,광주광역시,,,
2d7c7e704efc8a5f678a,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,61df4247-10ca-45ca-9ecb-55fba7c564db,세종김관진실용음악학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
6fa79114cb020cf1476c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,bc6e319a-f3cc-414f-a13e-4c8298fc041b,주은음악학원,교육,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
7c179ccd214f030c4120,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,3e10fc78-6da9-43b5-8807-0914d9c128d2,평택누리아동발달센터,교육,이충 중심상가,골목형상점가,경기도,,,
