judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c7f17b5024f3a8ad62cc,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0181a9ad-d2dd-43dc-a661-52371dfa6103,엘피아노음악교습소,피아노 레슨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
0952fa6a430ff7fc2ce7,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,72c5e266-a585-453f-99d2-65454a05f11d,엔젤음악학원,교육,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
88ab65eb57edf8438948,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c17a73e9-1544-44fb-9a69-d520012197af,강호체육관,교육,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
8dbca2bfee1b6cc98dc9,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,d64437fe-016a-4357-be45-4e6b33fdbed1,한스예술센터,교육,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
16830f76e697f425f42a,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,21b9be07-6f0c-4784-8371-6b007a06416d,달리미술,교육,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
3efb3a5f54eba6689239,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c0cc81b4-89ec-4a70-b6f7-089de1fd92a8,소소한곳,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
e0da5a69d0e1ae2b0d36,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,61dc7244-68c1-4010-9006-299d44f2a45f,다니엘,"의류, 잡화",전주남부시장,전통시장,전북특별자치도,,,
1443b5ab06bae22b4c8f,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,a38b80d9-4b71-4e7e-9965-d7f3cca79504,팔도상회,,창동골목시장,전통시장,서울특별시,,,
017f6c874f0e8caed597,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,6cd7942a-5653-4c21-a9bf-05e63448716d,드림로봇학원,교육,소사벌 골목형상점가,골목형상점가,경기도,,,
0a75c880f747acd7324c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,ac706599-6471-42bf-a97d-c858d4651620,교촌치킨 현리점,치킨,조종시장,전통시장,경기도,,,
ce7df297a612f6e8f456,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0177df58-5821-49cb-a1ee-2e58aa4a9f76,전경란미술학원,미술,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
159588eee0c3e311f33b,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,d81dcec1-d2bb-44c2-b6d6-87dc9bdf22e7,예음뮤직음악캐슬,교육,목3동골목형상점가,골목형상점가,서울특별시,,,
0c910147f0c1cc046b53,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,5cfe7ead-89dc-4457-93dd-b992385a0313,그림조아미술교습소,교육,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
76122391946e52ce6ab5,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0d277fb4-f4be-4a29-932c-c3df519181b7,꿈나무바둑스쿨학원,교육,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
780e3126824650958ad2,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f17652df-f7e4-4c6c-922f-6573184de1e8,레콩음악학원,교육,매곡동 골목형상점가,골목형상점가,광주광역시,,,
7efbc8d7af86a768ae1b,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,59d5c6c0-433e-435a-8590-a823c72bf67a,다니아 필라테스,필라테스,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
910cba35105c74b80940,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02432c0f-8e7a-477c-a263-a5af2337acaf,세종루체음악학원,피아노학원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
b4beb814ea44d32b1c1a,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,d848d2ef-d18f-42a5-ad0f-96c04ac9250c,힘과균형필라테스,교육,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
c444cd4bcd9788e414f3,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,d3425a8e-f3b6-4162-8626-5e2f62b904e4,잡디엔에이취업컨설팅학원,교육,전남대후문골목형상점가,골목형상점가,광주광역시,,,
4621300acd3cf199040a,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,3aa5732b-31fd-43a8-bc16-d644d498a111,수완에꼴드에땅미술학원,교육,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
5bc69d02560078dbcec1,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,00c044be-2483-4a59-9e29-41cbd79cfbe4,배움태권도,교육서비스업,압촌동 골목형상점가,골목형상점가,광주광역시,,,
56eee04226a3c7c9b62a,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,98172392-65e0-481f-8564-39ab6d03b7ca,모란면옥,한식,영해만세시장(구 영해시장),전통시장,경상북도,,,
5ca24d561e18b2c2f55b,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
3adb4a233d996c5131c3,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,a797ca3b-0d5c-4e77-8daa-18a5802616a2,이지짐,교육 서비스,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
41244342880e74719dfb,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0d5ab7e0-1a6f-4355-92eb-fb81f4b9f03f,그림과향기,교육,천상일길 골목형상점가,골목형상점가,울산광역시,,,
384a58b51663afc4b727,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,01f69f52-7c70-4a08-a14c-785ba50fc78c,뮤직엣지음악학원,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
4e310e146a4b2cc94fcf,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0f385697-5aea-42d1-8e7a-7ca7e528126e,다니엘,의류잡화,전주중앙상가시장,전통시장,전북특별자치도,,,
378aa241013ded13142b,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
08fb7ba39fbe0a838316,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,6eb37051-3812-4645-860a-6a15830731e8,다니엘의원,의료,효천로 골목형상점가,골목형상점가,광주광역시,,,
c65e22e12a52bf7553dc,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,b1a31189-a174-4a35-bb63-2f427d34e191,배다니 닭곰탕,한식,홍성상설시장,전통시장,충청남도,,,
bd48094ffd7f7918e51d,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,72fd2929-cb78-4c2c-a319-8224ce421179,원조민속떡집,과자류(떡류),전주중앙상가시장,전통시장,전북특별자치도,,,
09f2acc539dd58602198,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0c47c16a-3c5d-4430-9f65-0d50442db32b,피아노스토리,피아노교습소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
253f705b21493268dad4,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c5bb5d47-e982-47a9-9c21-19b3ebd7d9a0,계명대마루태권도장,교육,매천동골목형상점가,골목형상점가,대구광역시,,,
10aec4f71f88b49d3393,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,fa549941-97f0-43d7-ae4c-1cdf02b41c4c,다니엘코리아,쌀 외,둔포전통시장,전통시장,충청남도,,,
b660a05a3fbb9508e64c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,4b363b50-e7c1-4e5d-bc84-29c90838dc60,새롬음악학원,교육,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
6a93218b4d8d29055732,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,bca25798-419a-4af8-9a6a-2a42acd5dd59,다니엘의원,보건업,성수역골목형상점가,골목형상점가,서울특별시,,,
261024ddfcdd2def5527,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,5a67e9c5-e876-4c01-a1c8-1cd41c8de6e0,다니엘베이스,의류 신발 악세사리등,희담길,골목형상점가,광주광역시,,,
f4a632660a9e8ccc357e,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0165f75f-ef5b-48e9-8e9d-43ceee042b17,리브로아르츠동구센트럴점미술교습소,아동미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
416a768fde0e57070fae,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,3223670f-05c0-4c94-8613-5fd591606964,복싱마스터,교육,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
9efcd14ff7a8f16505a0,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,4982ffe0-b858-4091-8f72-0c517f2cc765,다니엘상사,간장게장,괴정골목시장,전통시장,부산광역시,,,
fcf215d015c848d1efa0,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,e58e7a7a-6ba9-446c-89b5-325fc5cbece7,피아플룻음악학원,교육,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
87be674f3a57e90644a8,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,6a2baeb3-cf0c-4355-9607-b5fd924f06e4,월평그리고미술학원,교육,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
e1ddd94ac3ad91546f2e,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,d683ecb8-1931-48e3-9dff-5be73e9585e1,이은식토익어학원,교육,전남대후문골목형상점가,골목형상점가,광주광역시,,,
155aa3a6ee29590c2faa,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1541f2d6-a9a8-4d04-b131-008cf212888a,켈로짐,교육,배방월천 골목형상점가,골목형상점가,충청남도,,,
19e219cd7159d4c15163,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f7cccb40-6bc3-4a33-93ba-3242dd03f435,다독영어,교육,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
d4e2e76896619dbd1809,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,6b3d5eaf-309f-4ed4-b960-61a2be8cc209,스마일필라테스,교육,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
d03a828f953df1700d3b,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1819fa94-5c75-4bbd-a21e-9589266097e0,기구필라테스,교육,신창 골목형상점가,골목형상점가,광주광역시,,,
58df57a72ec2f5bca1ec,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02c687d7-3422-41e4-be2d-39d56a3ff206,놀작아트팝 미술교습소,교육미술,자운대 골목형상점가,골목형상점가,대전광역시,,,
a642d6dac08b821401e2,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1a7d813b-1f26-448c-ac59-a6639f7cef64,에듀아트보람점미술학원,교육,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
1f493639ba188ceae83e,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f89b554a-3722-4991-908f-a806c65c6d2d,청룡태권도,교육,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
584929087575211a34c6,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,ed3b2abc-2d05-4508-95bc-44024f0034dd,사라요가,교육,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
c291e23abc6c70e869f5,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,00594901-8fad-449d-b608-ba4326ab8522,에반스뮤직아카데미음악교습소EvansMusicAcadem,음악교습소,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
ab3493ceb14cdd92b425,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,795ce7f4-8aaa-400f-a9a0-49b06c6b7a38,JB음악학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
bc9166def93d47a502e8,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,b241ed02-567e-40a9-9512-f7445e015119,모유육아상담실,교육,목원대 골목형상점가,골목형상점가,대전광역시,,,
34e148e28d1ea258d872,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,645c74a5-d108-493c-b5b4-a08b28a6cb3a,다니엘,,서문시장2지구 종합상가,전통시장,대구광역시,,,
5a09a546757c9cfe2c62,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,7f39011f-d13e-4f35-affe-23125d9f2c93,딜러,의류,부산평화시장,전통시장,부산광역시,,,
38183d7c37942a4e88b7,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,11878aa0-dcc4-4a0e-8482-2424a6308581,참미르태권도,교육,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
8fde18690cf021bbccaf,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,47adea45-738e-4767-87f8-9ae5d47f5c15,이은식어학원,교육,전남대후문골목형상점가,골목형상점가,광주광역시,,,
5b1a308bdd367c898350,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02f0d2df-412f-4757-9c4c-b3a40267f829,스타무용학원,무용학원,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
e9a887783e3e4aa7111c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,8111da47-bf21-4138-ad34-5f36f7faba76,풍산숯불갈비칡냉면,갈비,김천황금시장,전통시장,경상북도,,,
3cd8ec57528de3bb3a7b,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,a73ad348-d18c-4ea0-886d-99d1afed3a9f,신화합기도,교육,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
f0789a6e1bbf41229dff,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,eb363b85-6286-4cbd-b505-436cb757b0a7,사유한자어학원,교육,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
eb95494ee682049f7cc1,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,59dcb836-352c-49b7-b166-7512c8916eb9,창원캐드디자인학원,교육,창원 정우상가,자율상권구역,경상남도,,,
0f183c84d45a7586b0b2,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,28f5146c-ce1c-487d-a04f-416cf6e4d8ae,팀필주짓수,교육,아름동상점가,자율상권구역,세종특별자치시,,,
1acd8c024a195aa7b257,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
714c946d327176080ec1,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,141d9160-c971-49c0-b319-2c76bc568e17,다니엘,의류,부산평화시장,전통시장,부산광역시,,,
f3fc6d17b8199dff7fa2,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1ca8eae4-7dcc-44e2-b2dc-fefc7e7d6523,오늘은피아노음악교습소,교육,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
07e38ca53be9ba8e3aa6,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,85ba547a-3241-4566-beb6-7ab50cdaa5d5,한결태권도장,교육,운암 서영 골목형상점가,기타,광주광역시,,,
a8f09f9924c727c9c48f,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f0d3d1ba-dca1-4826-a03a-3ab50f7437b0,뮤터음악학원,교육,첨단하나로,골목형상점가,광주광역시,,,
c251043b0e23d3c0d65a,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,9f3aed00-35fd-4958-90a8-6cd79f2580c2,쎄씨,잡화,신부평지하상가,일반지하상점가,인천광역시,,,
2527f42ff658ab1cc21b,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,cd303c86-d6ac-48b4-b44d-622e6f5012b0,아방데코,이불,반송큰시장,전통시장,부산광역시,,,
b0301fd8f77b8a77dc61,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,3b446c28-e2fa-43a7-ae2d-64379614f478,울림음악학원,교육,새희망본촌 골목형상점가,골목형상점가,광주광역시,,,
07d9ead320e8e3520af7,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,b0d66cee-4938-4afc-bcd2-68c412098fdc,뮤직트리음악학원,교육,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
5f3ea6bef4bd32723d4e,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,065d792e-50fc-4416-b759-bbf7eae7dce4,솔라피아노교습소,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
ef6ce14362a99b0b9b16,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,8658aa57-f08e-4ef8-843f-4d107809f56e,다니엘,잡화,여수진남상가,자율상권구역,전라남도,,,
1a07fa1688e10313d8ef,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,01081bcc-863e-4cd3-9948-f65e19202042,아트펀미술학원,미술,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
0dfdf272ce1f2cc04dd3,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
8b0981087955e6092f6c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1870e3f1-8928-4262-ad8a-5aec2701a1a3,옥득진프로바둑학원,교육,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
d5b96025e69aa8787bd8,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02dde4f0-2859-478f-8fc6-bbb4fe2a2895,더샆 음악학원,피아노,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
6e3dd5cd1ff6a139b7d2,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,aa590fe8-fc68-4e09-9012-10fd2bd3dae1,다니엘 이불,이불,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
98129af09137c98b33f0,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,8efa42a2-cd15-452d-bc2a-3e56df7c7e76,예은요양보호사교육원,교육,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
273340d8331011a2c3ea,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c7278fa7-0db0-4f58-932c-26496c2a73c2,다니엘패션,의류,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
6ee755bc2bcc5e28b4af,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,25fb4d1e-0668-48fe-83f6-11839efd16db,신화합기도,교육,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
49174a449de47a6ccac7,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,d57f8b59-bd19-4ea7-bde6-fbe2bb71e369,브레스요가,교육,남사한숲 골목형상점가,골목형상점가,경기도,,,
bd73920b7ca17a44b42e,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,d968ff72-dd55-4e5e-b546-a4d0ef2a4bed,아인피아노음악학원,교육,신창호반,골목형상점가,광주광역시,,,
7a023e8a5cd658fa34ed,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,5f352daf-9aa9-41c7-be98-d55ff1569db8,세종나성유도관,교육,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
b423eb75df41ba2e6deb,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,7b2114b5-7f98-4e12-a1e3-1070a99fed7f,한울음악학원,교육,동림1 골목형상점가,골목형상점가,광주광역시,,,
71540a3d0a373ebfcec5,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
e0980d459db1fbf58a4b,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,71eb162b-0ad9-4bd3-94c0-48693398621e,유니팝미술학원,교육,풍암1로상인회 골목형상점가,골목형상점가,광주광역시,,,
02dea392801a712633fb,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1768c992-33c0-4d1d-a33a-05270eabe3d9,다니야 청수점,꼬치,청당2번가 골목형상점가,골목형상점가,충청남도,,,
