judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
cb81ff3c574337b07aba,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,ce7bb25f-4d03-4485-a9de-29504e11f503,우정문구사,문구,창원 양곡시장,전통시장,경상남도,,,
b142b29435adbbe6b7e3,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,be11f956-3cfc-4909-9e92-d04da5708703,라별음악학원,교육,하남 골목형상점가,골목형상점가,광주광역시,,,
6af98936c85819722ea1,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,e52585fb-cf51-4e38-b956-ef9bc8787604,한일오토,자동차정비,풍세로세광 골목형상점가,골목형상점가,충청남도,,,
eeafb6c4c223dc337c85,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,de44ed28-55e8-4a77-88f9-db5ca8bfe290,다니엘,의류,광장전통시장,자율상권구역,서울특별시,,,
1b9cef21cd2f239d43d9,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1f0679bc-2cd6-47d2-acae-60d4d689d5fc,위즈음악교습소,교육,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
d4a0e27cf5a0814f6876,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,3c63bf43-1ae1-43bc-b272-b9e43c1c3b2c,에이플랫성악,교육,나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
de875d3d39ccd47a8a2d,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,dceafa58-0a5e-4f86-b544-91bebdb70fbc,리플어학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
e6abf26f99eb4eeae253,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,7971f009-6099-4da9-a217-102c5e059952,다니야 계룡점,꼬치류,엄사 골목형상점가,골목형상점가,충청남도,,,
7a03d0a13ec083f0121a,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f8153f40-05b3-4cae-bb90-87390fccd58a,루나폴댄스학원,교육,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
74fdf063986d86b3586d,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,5d7afcf3-39cb-4392-b3ac-1ea1fa4bb5a6,명곡학원,교육,창원 명서시장,전통시장,경상남도,,,
86366fc27b79db3acb5a,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,9d5eef5f-f122-4149-ac83-666eee09df65,왕새우나라 용곡신방점,해산물,풍세로세광 골목형상점가,골목형상점가,충청남도,,,
a1b90ac4ec57decc3d44,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02f75e9d-cd24-473b-9635-4a6f5aba71ed,피아노맘피아노교습소,피아노교습,새미래 골목형상점가,골목형상점가,대전광역시,,,
66999235db1307401926,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,195edc3e-2630-4970-8890-7af4ab0a892b,낙낙화실,교육 서비스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
777d5ee733510d135906,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,000be075-07c7-4f2c-9717-15dd71125658,소이미술교습소,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
9942b710efa13695c89b,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,de49e568-01a7-41e0-ae91-37458c89580d,책통클럽,교육,아름동상점가,자율상권구역,세종특별자치시,,,
116ca24dac19e7de73d3,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,a3384eeb-16e9-4c4d-badd-174ddf04444b,다니엘치과의원,치과치료,매곡 큰길 골목형상점가,골목형상점가,광주광역시,,,
c8a0f290be22e3672733,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,014931f7-6b34-46d5-9a7c-c9110c79a186,쁘띠아트미술학원,교육,보정중심 골목형상점가,골목형상점가,경기도,,,
4e0bc9dbe2d465c880eb,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
ea4e6ab567394e372a8e,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,12f9e74a-7d32-4e98-9e18-99bc172cbb8e,아르떼음악학원,교육,바람골골목형상점가,골목형상점가,충청북도,,,
78f994926006cf7249ce,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,b0ee6739-92e7-4211-b178-b5d0eae93a48,다니엘(Daniel),의류,충장로123가 상점가,자율상권구역,광주광역시,,,
cd9f7dda8bf8afeade7c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
93f6c19b02666241e6b8,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,19b6e5db-5866-4752-afed-7fa0dc010f81,곳간,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
3ab09a9cc95cd47c2a12,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c390148c-5c33-45a2-b919-ea29c02ae482,다니엘76헤어살롱,미용서비스,동성로상점가,자율상권구역,대구광역시,,,
d033524f8bad5f1c9b80,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c76908a6-acf4-41c7-ad65-ab67c88372b5,다소곳,의복 및 잡화,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
a5c32946259b0e06ccea,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,7e3c45e5-6fe9-4c25-962f-a96fdb857910,영천상회,"마늘, 생강, 야채",학성새벽시장,전통시장,울산광역시,,,
89c12bca6739552d3161,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,003b433e-01fc-4ef0-9dc8-a06376b015e4,캘리그라피글꼴,광고디자인 원화디자인 기타교육지원서비,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
e924a6b4b5c404b43823,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,4a2e1525-757f-4f06-8cea-e289f2a7b461,유니팝중흥우산센터,교육,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
bc7b0b1b267ec1d84edc,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,20e990e4-aaf3-4784-9ba0-caad51d06b23,곳간,한식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
9dd4848ab50a04aea3c9,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,89341b31-8967-419c-bf58-800b555b4fa3,마더스닭강정,닭강정,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
be72f5dd2f44df78581c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1002200b-d17f-4997-8124-4fae39ce0560,CM실용음악학원,교육,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
a1a4631ade5235847eee,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,9e70c876-68e3-43b2-a0f2-3f0273b0fdca,동일약국,의약품,다산역 로데오 상점가,자율상권구역,경기도,,,
db99107818358b334462,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,63c8359e-c586-4848-babf-9136e96b4d89,빌바오미술교습소,교육,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
d0da82a964c9d8d3b982,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,fe87cc05-185f-47c8-b842-594bf7685e38,메가엠지씨커피일산원당시장점,커피,원당시장(구 원당전통시장),전통시장,경기도,,,
464820a38499606812ca,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1ad18c88-f81e-486d-a3f0-fefea64c0364,마루지스피치학원,교육,목원대 골목형상점가,골목형상점가,대전광역시,,,
ad459eced737cd2ca46c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,90fcc1b4-c238-4e73-8842-3bba34e0002b,이지심리감각운동발달센터,교육,고척프라자,전통시장,서울특별시,,,
09a7f5be21bb55491117,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
e38882a1a40d4beeef68,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,e8fbbf70-a353-4917-a80c-8c934130294b,다니엘,,진주 중앙상점가,자율상권구역,경상남도,,,
4892b1ee571cce0777cf,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,8c0e9113-f2f2-42e2-becb-339e605315ce,목련태권도,교육,운남더존 골목형상점가,골목형상점가,광주광역시,,,
171fe0d4ed3f55b47925,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
30386368ce28dccfd342,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,2534481a-d8ce-423f-abb6-9320af92985f,유성태권도,교육,신창수문 골목형상점가,골목형상점가,광주광역시,,,
2095f635efe0544bd5bc,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,7d43783c-41d9-45a5-9ee1-2668920cf502,다니엘,악세서리,숭례문수입상가,전통시장,서울특별시,,,
e9e96535c204e8f337e4,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02cfd6c1-16d7-43bb-9b52-8c2f42d0269e,에녹실용음악학원,실용음악학원,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
54106b9e42bc56d53e7c,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,07245b1d-91d1-4a96-a806-738d4011b7c4,네일티나,네일,명촌꽃길 골목형상점가,골목형상점가,울산광역시,,,
cd2b595decada6d109da,full_annotation_v1,A,q_교육_01,배우러 다니는 곳,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,94fd6f91-ccff-4cf5-b7fe-754cef8027c5,다니엘 수선,옷수선,㈜여수서시장,전통시장,전라남도,,,
f2f24a83955f13c81708,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d625bab5-9584-44b6-9b48-4c875cec0809,심포니아실용음악학원,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
db5e6c13708ecc4e4c3b,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a31987f0-3488-4d79-8c1e-705caff3a048,인앤원학원,학원,의왕도깨비시장,전통시장,경기도,,,
fd3b07b490ec3993ed05,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,3aa5732b-31fd-43a8-bc16-d644d498a111,수완에꼴드에땅미술학원,교육,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
8574b31e39f08f7bfbba,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,bc6e319a-f3cc-414f-a13e-4c8298fc041b,주은음악학원,교육,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
ba208670cbf8fc101bbf,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,24d9f355-8f13-41ec-bbd0-5942519a3ffc,세종이화발레학원,학원,노은역 골목형상점가,골목형상점가,대전광역시,,,
23da0b10ac3f1af490ca,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,12f9e74a-7d32-4e98-9e18-99bc172cbb8e,아르떼음악학원,교육,바람골골목형상점가,골목형상점가,충청북도,,,
ec890bdf927040f10ca6,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,00594901-8fad-449d-b608-ba4326ab8522,에반스뮤직아카데미음악교습소EvansMusicAcadem,음악교습소,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
eb644f639bdb59084232,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,e4d55e2a-54b0-450b-8104-562950657f01,제일정보처리학원,학원,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
f22ba4499cd9ad3557ae,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0d5ab7e0-1a6f-4355-92eb-fb81f4b9f03f,그림과향기,교육,천상일길 골목형상점가,골목형상점가,울산광역시,,,
c5587ad2b6561f7bfad0,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,bab59684-8609-46b2-9085-2d6db0721514,울산아이폰수리 아이메딕,통신기기,웰컴시티,전통시장,울산광역시,,,
0e91ffddcf5f1b0e1efc,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,25fb4d1e-0668-48fe-83f6-11839efd16db,신화합기도,교육,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
cf742e840a74fa6b292f,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,72c5e266-a585-453f-99d2-65454a05f11d,엔젤음악학원,교육,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
bc4f90ee42f44ce2dddf,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02130465-d05c-4d6b-bd96-8c02775b19ad,자라다남아미술학원,교육,운수대통 골목형상점가,골목형상점가,광주광역시,,,
aea0b73dbf7b5b781f34,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,60aa103a-4d76-46dd-ad41-27a60936911b,더포스학원,교육,효천로 골목형상점가,골목형상점가,광주광역시,,,
13338df4af08d86c11b6,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,f8153f40-05b3-4cae-bb90-87390fccd58a,루나폴댄스학원,교육,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
2a8b80fa3baf82c29ad4,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,577246f5-7388-4c74-a5c7-57f3da8df2c0,엘리제음악학원,학원,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
7ded0a19f6acd37a5c2b,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,f17652df-f7e4-4c6c-922f-6573184de1e8,레콩음악학원,교육,매곡동 골목형상점가,골목형상점가,광주광역시,,,
85cb8e8f40f205022ecd,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,43ad5d85-b3b1-4394-990a-52b5d58bead0,현아트미술교습소,학원,상인화성파크 골목형상점가,골목형상점가,대구광역시,,,
c7abb32cda89c6f65856,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02f75e9d-cd24-473b-9635-4a6f5aba71ed,피아노맘피아노교습소,피아노교습,새미래 골목형상점가,골목형상점가,대전광역시,,,
616e5bc2258e47b3635a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c31b362b-64ac-4465-99e7-10d71b866115,수이,학원,치동천 수변상가,자율상권구역,경기도,,,
5d8af6e2580b9ed4608b,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,87ba2dff-fd7c-4004-95f9-af3438e9830e,서울뮤직음악학원,학원,남사한숲 골목형상점가,골목형상점가,경기도,,,
4c223767e573426b9fa5,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,6aa10347-01b0-4c02-8d3e-a3d7709101bc,빌드아트아동미술교습소,교육,금호아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
4244b8f6438f80bac28d,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,1870e3f1-8928-4262-ad8a-5aec2701a1a3,옥득진프로바둑학원,교육,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
f8acf816ba2a3c8c9d6a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,9eec0c14-ffe5-4641-a3a8-d805a2a87fcc,이상희컴퓨터학원,학원,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
61e767a45f85e31a4bd0,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,993fd3ad-179d-45a4-bedf-b161c5fe09e9,올리브,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
f9037e31571647d5633e,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5859f17e-63fe-4cc0-a535-3167c5be5bf1,바둑의신학원,학원교육,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
3f4cd994c77b57300487,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,014931f7-6b34-46d5-9a7c-c9110c79a186,쁘띠아트미술학원,교육,보정중심 골목형상점가,골목형상점가,경기도,,,
36a9a24f83bd70a221d7,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,195edc3e-2630-4970-8890-7af4ab0a892b,낙낙화실,교육 서비스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
8af188f2140b2fd073d1,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,8b94ada0-89e9-4348-8564-2ebc28bfc487,리베음악미술학원,학원,아진상가,골목형상점가,울산광역시,,,
f35b6d1ca9ee36bcfbc3,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d848d2ef-d18f-42a5-ad0f-96c04ac9250c,힘과균형필라테스,교육,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
79a4ff1df01b1792c752,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0d277fb4-f4be-4a29-932c-c3df519181b7,꿈나무바둑스쿨학원,교육,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
f8eddbaf35e444312f82,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,f7adc09d-e5c5-465f-bbbb-7886dce781f8,나니발레,교육,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
77eed5669e6d3355af76,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,8a21b930-e4c9-42be-8de3-145c17945628,버크앤리어학원,학원,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
e01aef0c9f5a1cfacb52,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,2aa1601b-649a-404f-b060-5a8b3828c446,경희대SKY태권도,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
29e7011ea1023da6e1e0,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,f42cb6b6-087c-41be-9a4c-07a09ce96ed5,그랜드 음악학원,학원,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
6b52a650794cdd8c4f90,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0165f75f-ef5b-48e9-8e9d-43ceee042b17,리브로아르츠동구센트럴점미술교습소,아동미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
6f584cf2ca5b9faa403e,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,64e933ac-605c-477c-8c96-71becc1a44a9,이안미술음악학원,학원,용두마을길 골목형상점가,골목형상점가,광주광역시,,,
fa365f2e0f5f9cdf6f1d,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,61df4247-10ca-45ca-9ecb-55fba7c564db,세종김관진실용음악학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
c75e8f6e28a9a2d37099,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,abb0601d-4e59-49a7-93f2-60da61d300cd,혁신위드기타학원,기타 학원,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
07f21dfb4404456b33ef,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,36e54eaf-89ea-4639-b60d-5300be944dd0,민트미술학윈,학원,새봄골목형상점가,골목형상점가,경기도,,,
ea28c1fa88aaf40d2a1e,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,717ca04a-cd92-4ff6-9a2e-890ed06df9d6,북경중국어학원,학원,부산대자율상권구역,,부산광역시,,,
ae227184b23551c27f43,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,e2dd6378-544b-4666-b013-ef4ce325adef,우리들피아노,학원,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
6fb3ec027bb0b6e1c4d6,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a797ca3b-0d5c-4e77-8daa-18a5802616a2,이지짐,교육 서비스,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
4f7d40182127e51e49ae,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,85ba547a-3241-4566-beb6-7ab50cdaa5d5,한결태권도장,교육,운암 서영 골목형상점가,기타,광주광역시,,,
ff7001c00a473bc4dc6b,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,82f5ecba-aeba-4509-937e-acd2c48500d7,패스트런,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
894ef51dd5dcf3bfe494,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,7680df8d-107d-41fc-b8e5-fd9d4bca1170,EJ브리튼어학원,교육,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
b9effec67ed7a3c38f1e,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,8efa42a2-cd15-452d-bc2a-3e56df7c7e76,예은요양보호사교육원,교육,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
6cb074af82ca34ca0f2b,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,3f559163-e3cf-4b19-a8ec-337443dc60d3,양지헤어센스,미용,풍납시장,전통시장,서울특별시,,,
