judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1a178d7a83dc74de278a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,f0d3d1ba-dca1-4826-a03a-3ab50f7437b0,뮤터음악학원,교육,첨단하나로,골목형상점가,광주광역시,,,
68820bc1a463bd1b796e,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,99e3bebe-c38c-4210-a056-7e347195ad55,비욘드잉글리쉬어학원,학원,현대센트럴스퀘어,골목형상점가,경기도,,,
524a3e7828206fc6cb94,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a827f9f0-9ba0-4702-bf19-5401f4a8acb3,이성식기타전문학원,학원,천천중심상가 골목형상점가,골목형상점가,경기도,,,
4095591c18431170a82c,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,1002200b-d17f-4997-8124-4fae39ce0560,CM실용음악학원,교육,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
243b60fe9fb7da8b6c47,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c5bb5d47-e982-47a9-9c21-19b3ebd7d9a0,계명대마루태권도장,교육,매천동골목형상점가,골목형상점가,대구광역시,,,
77c459896faf808bac3c,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,e52fe732-6d2b-40bc-96b9-eb24d45a1f8c,피아노와함께피아노교습소,학원,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
5acb08a4cdf33b489611,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,11878aa0-dcc4-4a0e-8482-2424a6308581,참미르태권도,교육,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
6f7a8cead8707155f8eb,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,8c0e9113-f2f2-42e2-becb-339e605315ce,목련태권도,교육,운남더존 골목형상점가,골목형상점가,광주광역시,,,
42f45bd2df3e7b48748c,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
b3306ec236ddd8966a4c,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5a87ac98-3261-419c-910c-e798407a609d,만하임음악학원,학원,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
0b57309444e7d845e738,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,1541f2d6-a9a8-4d04-b131-008cf212888a,켈로짐,교육,배방월천 골목형상점가,골목형상점가,충청남도,,,
110643c3e34888271bbb,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5936e36b-109d-456b-b466-b52e14698755,점프스쿨 음악줄넘기,줄넘기교육서비스,운암 다정 골목형상점가,골목형상점가,광주광역시,,,
545f3a065922b34dbb5f,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,1819fa94-5c75-4bbd-a21e-9589266097e0,기구필라테스,교육,신창 골목형상점가,골목형상점가,광주광역시,,,
ada5566c043cd1b7a22a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0dcb2a4d-9012-4560-b07f-40602a3cbaa9,더 뮤즈 음악학원,학원,포일중앙 골목형상점가,골목형상점가,경기도,,,
e8399a54bd950b7e57a8,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,1ca8eae4-7dcc-44e2-b2dc-fefc7e7d6523,오늘은피아노음악교습소,교육,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
f6037016ff1fdea267d3,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d3425a8e-f3b6-4162-8626-5e2f62b904e4,잡디엔에이취업컨설팅학원,교육,전남대후문골목형상점가,골목형상점가,광주광역시,,,
ddd6b75dc81cf3d3d62d,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,90fcc1b4-c238-4e73-8842-3bba34e0002b,이지심리감각운동발달센터,교육,고척프라자,전통시장,서울특별시,,,
6b35cdc2268b85f91a4e,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,f7cccb40-6bc3-4a33-93ba-3242dd03f435,다독영어,교육,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
bc648d1818a0422d1a5c,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,63c8359e-c586-4848-babf-9136e96b4d89,빌바오미술교습소,교육,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
1bad1a44703dddb58dde,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,3223670f-05c0-4c94-8613-5fd591606964,복싱마스터,교육,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
69039af65820bc993f33,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,065d792e-50fc-4416-b759-bbf7eae7dce4,솔라피아노교습소,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
c6458f9d4d84a6ca6ae2,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,e58e7a7a-6ba9-446c-89b5-325fc5cbece7,피아플룻음악학원,교육,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
51e416be10d3bb315595,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d64437fe-016a-4357-be45-4e6b33fdbed1,한스예술센터,교육,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
7cb86f39823f475a6de7,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,795ce7f4-8aaa-400f-a9a0-49b06c6b7a38,JB음악학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
af9ef45833b3fda73b34,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,6cd7942a-5653-4c21-a9bf-05e63448716d,드림로봇학원,교육,소사벌 골목형상점가,골목형상점가,경기도,,,
a9de6f62952bb3c68d9c,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d683ecb8-1931-48e3-9dff-5be73e9585e1,이은식토익어학원,교육,전남대후문골목형상점가,골목형상점가,광주광역시,,,
d60057e05296aa1e832a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,eb6f125b-be58-41ce-8e2d-bab819f1fd64,주식회사 에이아이플랜,컴퓨터프로그래밍호스팅및관련서비스웨딩컨설팅,(대구)시청앞 동문 골목형상점가,골목형상점가,대구광역시,,,
da5833f63a27b20234bc,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c99dd784-6fbd-47c5-ab1f-5b0f65d5b5db,팀영어수학입시학원,학원,엄사 골목형상점가,골목형상점가,충청남도,,,
758cfc43d6807da293fa,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,800eb3fc-d7ce-4e29-bd7f-f8b43372bcf1,엘비에프교육센터학원,학원,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
80bab7ab71f1ad60de49,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,db3049be-d927-401a-b87c-76e92e870ff3,제이음악학원,학원,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
eb85949281eac5251bc4,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,47adea45-738e-4767-87f8-9ae5d47f5c15,이은식어학원,교육,전남대후문골목형상점가,골목형상점가,광주광역시,,,
434d266fbf28fec54d94,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5e40865b-ca01-447c-91ee-309666c847de,한라합기도,교육 학원,금암중심상가 골목형상점가,골목형상점가,경기도,,,
da56b7c5461ff4e87e09,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,bf147693-ade0-46a7-9f64-a81c28107c91,플라잉크루승무원학원,교육,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
5851ef8ab6ea4ac8ae4c,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,b241ed02-567e-40a9-9512-f7445e015119,모유육아상담실,교육,목원대 골목형상점가,골목형상점가,대전광역시,,,
fedfc014b14d82e5a211,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,83a5b6b1-2220-46fd-b093-e9fcb47befc6,장대태권도,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
2786fdfce264a5d9202a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,3c63bf43-1ae1-43bc-b272-b9e43c1c3b2c,에이플랫성악,교육,나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
0ec16d2e80ab02f4b4d5,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,13a8a005-130d-44ce-b11c-01670b242f34,칠성회상회,수산물 젓갈,칠성시장,전통시장,대구광역시,,,
18b9c2db066127560f29,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,00b25125-d398-4ecd-b7c9-38a5a5ceef62,에이비에이(ABA)코칭센터,"교육서비스, 상담",하기동 골목형상점가,골목형상점가,대전광역시,,,
9a0bd49a29a9c54aae00,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,1f0679bc-2cd6-47d2-acae-60d4d689d5fc,위즈음악교습소,교육,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
0ff9596c6e15831c8dc5,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02cfd6c1-16d7-43bb-9b52-8c2f42d0269e,에녹실용음악학원,실용음악학원,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
f0f085b36d0267beb358,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,dcbb9d7e-989c-4bf4-90a3-e39d80462921,봄봄,교육,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
f9df7fdf282a29f52f02,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02f0d2df-412f-4757-9c4c-b3a40267f829,스타무용학원,무용학원,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
7407f7c5f81c802cf3f8,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5f4ce417-31f4-4282-8775-1a45625f6d27,화이트벨,,강촌 골목형상점가,골목형상점가,강원특별자치도,,,
052456a9d84998b19efe,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,f89b554a-3722-4991-908f-a806c65c6d2d,청룡태권도,교육,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
708a41ed0423f23c356b,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,ad1aa746-b6e0-4c9c-90f8-4605ccd111db,한들음악학원,교육,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
28c368dce0a8cb5a4320,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c17a73e9-1544-44fb-9a69-d520012197af,강호체육관,교육,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
17ffa92e2392357471e1,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,1ad6e38b-5274-41db-aeb3-c2fa5ac5761b,파리바게뜨 광주방림점,,용대로119번길 골목형상점가,골목형상점가,,,,
967c226aeb94348a369f,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a73ad348-d18c-4ea0-886d-99d1afed3a9f,신화합기도,교육,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
4465a4c24d1e3c9e6f98,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5f352daf-9aa9-41c7-be98-d55ff1569db8,세종나성유도관,교육,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
1024a1e2e6a940537f55,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,af83dbee-cf1b-43ba-9614-df654b250af9,카일하우시찌다,학원,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
3235c88c1e44822c790c,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c831ad22-b526-47bc-a17a-700336aef422,센트럴태권도,교육,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
eb20b7cfcffc9b683016,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,255cfd06-0ec4-4c6f-a479-d58c2cbf9e16,아이야음악학원,학원,항동 골목형상점가,골목형상점가,서울특별시,,,
2f47344e3b13b8a87b8b,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,b0d66cee-4938-4afc-bcd2-68c412098fdc,뮤직트리음악학원,교육,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
db63cc7603449a3ff6b9,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5627181f-2ebf-4905-bcf5-969ca7825803,샘약국,의약품,배방상점가,자율상권구역,충청남도,,,
c5555995b595bdf83744,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,dceafa58-0a5e-4f86-b544-91bebdb70fbc,리플어학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
db8b632bb534db025ac2,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,e1801715-0fce-403f-b6b4-5c0dfe3d1835,뮤직플라츠 음악학원,학원,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
32dfadd93ad8581897fc,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,4b363b50-e7c1-4e5d-bc84-29c90838dc60,새롬음악학원,교육,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
df11fddbeb9041399ead,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,de49e568-01a7-41e0-ae91-37458c89580d,책통클럽,교육,아름동상점가,자율상권구역,세종특별자치시,,,
42e9e3262fba2caf5388,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,fdb8321f-0edc-4f16-a40f-60d45bded6ca,광주속기학원,교육 학원,"금남로1,2,3가 골목형상점가",골목형상점가,광주광역시,,,
4cf5e6ba9f694378ceeb,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,89559f14-b9df-4f21-a491-fffc17a5fd7c,드뷔시피아노학원,학원,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
2a02cbd8bcc94a8823de,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,3b446c28-e2fa-43a7-ae2d-64379614f478,울림음악학원,교육,새희망본촌 골목형상점가,골목형상점가,광주광역시,,,
6293c247cc328bb2d586,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,45840f91-2726-467a-850e-51c8b0791875,하람음악학원,학원,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
9b01b8c67595958fb316,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,00c044be-2483-4a59-9e29-41cbd79cfbe4,배움태권도,교육서비스업,압촌동 골목형상점가,골목형상점가,광주광역시,,,
def1df2edc1d2787d5e6,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,11733627-36cf-42f7-a020-0b156b648130,설화피아노 학원,,초원 골목형상점가,골목형상점가,충청남도,,,
e025daaeddd20658878f,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,be11f956-3cfc-4909-9e92-d04da5708703,라별음악학원,교육,하남 골목형상점가,골목형상점가,광주광역시,,,
5111515eba999160c5d2,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5b1e7f01-9a2e-46bb-a7d4-05946c9e074b,디엠헤어,,브라운가골목형상점가,골목형상점가,강원특별자치도,,,
68da86fa579f9aefc6b4,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,71eb162b-0ad9-4bd3-94c0-48693398621e,유니팝미술학원,교육,풍암1로상인회 골목형상점가,골목형상점가,광주광역시,,,
365780e328b490683d23,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,051e49b4-b94d-4476-8cad-a86c43ac55b1,짐랩,스포츠 교육,반월신영통상가,자율상권구역,경기도,,,
1c28b51abc1faeaa18f8,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,59dcb836-352c-49b7-b166-7512c8916eb9,창원캐드디자인학원,교육,창원 정우상가,자율상권구역,경상남도,,,
0e3a9f862cbf445866e6,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,1ad18c88-f81e-486d-a3f0-fefea64c0364,마루지스피치학원,교육,목원대 골목형상점가,골목형상점가,대전광역시,,,
94981fe9101f2d057241,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,28f5146c-ce1c-487d-a04f-416cf6e4d8ae,팀필주짓수,교육,아름동상점가,자율상권구역,세종특별자치시,,,
59ba9441c35f28d2c54e,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0bf1e7cb-04f3-431c-b532-36195d8b58c0,대학당구장,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
0e675a36dcfbc2063c36,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,afcefd9a-f3c7-4485-a14f-77eca4c9bb30,도담건강케어,건강보조식품,모란시장 쉼터길 골목형상점가,골목형상점가,경기도,,,
225ea4fec7b54d5405e9,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,6a2baeb3-cf0c-4355-9607-b5fd924f06e4,월평그리고미술학원,교육,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
095fed95d99f4db2010c,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,ec388b8b-acd5-4f88-b69e-1529d12e38a3,키커피(KICOFFEE),커피 및 음료,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
2f4c221aeaff9d1e3f5a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5cfe7ead-89dc-4457-93dd-b992385a0313,그림조아미술교습소,교육,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
4795638054023619dbfc,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0dbdb4e1-3d4b-49b2-bd4e-6a8a930a3f56,아이소리학원,학원,송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
f0cecb84d2920e94c517,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,7b2114b5-7f98-4e12-a1e3-1070a99fed7f,한울음악학원,교육,동림1 골목형상점가,골목형상점가,광주광역시,,,
ab7bb401e9762e5222e8,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,01f69f52-7c70-4a08-a14c-785ba50fc78c,뮤직엣지음악학원,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
55b9dbc35236575d290a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,17799776-b473-406e-aa82-04a5f26858c2,풍암케이엠음악학원,학원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
95b12ef7b924dbb0c76a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,000be075-07c7-4f2c-9717-15dd71125658,소이미술교습소,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
4a91cdd25a61eca2245f,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,1a7d813b-1f26-448c-ac59-a6639f7cef64,에듀아트보람점미술학원,교육,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
231bc04942ebcf138c2a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0c47c16a-3c5d-4430-9f65-0d50442db32b,피아노스토리,피아노교습소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
fe05980a38e4eb6c61d0,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,427cd152-40af-45bd-b6ee-c6a336ce775b,일억식품,식품,박달시장,전통시장,경기도,,,
4bec7c9991b3753c6a9b,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,38a09c72-6522-4919-914c-f788c03190ee,에릭칼아트잉글리쉬스튜디오학원,학원,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
bd39e7f9969a57cf7942,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,cc0b6612-2caf-4830-a85a-2612937296d5,스트레치메이트,교육,잠원하길골목형상점가,골목형상점가,서울특별시,,,
6b6ff7cecc51ec0ae345,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,28b81dd4-e838-48a2-81f5-d64e2d766b8b,펜타곤학원,학원,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
9e34a9dcd65f44cebf8f,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,15dc1e04-85ae-4513-a539-c56438b3bb5f,곱창대도,한식,화양제일골목시장(화양제일시장),전통시장,서울특별시,,,
b314bba683a6ea3b1abd,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,6583d861-2b7d-4abc-82f3-57d3a7fa9e59,창작미술학원,학원,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
8f58ac6b7511c9b71871,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,6b3d5eaf-309f-4ed4-b960-61a2be8cc209,스마일필라테스,교육,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
ae2526690b97e2f6c809,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,3e10fc78-6da9-43b5-8807-0914d9c128d2,평택누리아동발달센터,교육,이충 중심상가,골목형상점가,경기도,,,
1b320efc8f6617d0d239,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,2534481a-d8ce-423f-abb6-9320af92985f,유성태권도,교육,신창수문 골목형상점가,골목형상점가,광주광역시,,,
7b11a4b27c4b2e3fdbbb,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,184800bb-0306-4ffd-9518-cf3e69f3af1c,정수셈수학교습소,학원,포방터시장,전통시장,서울특별시,,,
