judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
bc419d140b41c6c66882,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,361b5b21-f120-4a2e-9366-72ee03710a3b,힐스음악학원,학원,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
5adeeb4f078d1d9cee00,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,003b433e-01fc-4ef0-9dc8-a06376b015e4,캘리그라피글꼴,광고디자인 원화디자인 기타교육지원서비,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
5af9fc8cb647bf044a85,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02432c0f-8e7a-477c-a263-a5af2337acaf,세종루체음악학원,피아노학원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
503fee7a2ded281cd27d,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,01081bcc-863e-4cd3-9948-f65e19202042,아트펀미술학원,미술,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
05824fa04cca9a5494c1,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a9e987d4-863a-4225-a3ae-b786f3dc617e,스팀융합미술학원,학원 서비스,효천로 골목형상점가,골목형상점가,광주광역시,,,
b94412a10e25d7cf0e9c,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,3a675504-da2c-4111-a3da-9940248943e2,마포조이바이올린교습소,교육,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
4712e170cfc0ca2cf5c2,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02c687d7-3422-41e4-be2d-39d56a3ff206,놀작아트팝 미술교습소,교육미술,자운대 골목형상점가,골목형상점가,대전광역시,,,
83879ed48e9a17a8f522,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0181a9ad-d2dd-43dc-a661-52371dfa6103,엘피아노음악교습소,피아노 레슨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
44de0d320a82b9cf9b34,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,96d75700-a4cc-4c7c-ad2e-7c9fe23c6d2e,뮤엠영어다산가람점,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
71be648477766873bf0f,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02dde4f0-2859-478f-8fc6-bbb4fe2a2895,더샆 음악학원,피아노,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
734de4447b20b37813b5,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,1d71c9c8-b9bb-4209-aa87-769d3c4053a6,금용정육점,소매(식육판매),화곡중앙시장,전통시장,서울특별시,,,
24aa99f5fd0cffe7d6c2,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0177df58-5821-49cb-a1ee-2e58aa4a9f76,전경란미술학원,미술,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
2a17afd8dbe5c5bcafaf,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,84687a1e-8460-4f61-be68-1cb745b96314,세이뷰티아카데미,학원,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
ce59aaff85bc75ea9dae,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,4a2e1525-757f-4f06-8cea-e289f2a7b461,유니팝중흥우산센터,교육,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
cca97fb3e0775d28da0e,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,32c87c54-6904-4e64-af82-ba082f9fc47d,다산쉬피랜드어학원,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
f090568d92ac323019c5,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,816e96c4-ad7f-46e1-b3d6-3b39f1c8d699,점핑클레이,학원,영월종합상가,전통시장,강원특별자치도,,,
34610097bc8d8eeeb896,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d968ff72-dd55-4e5e-b546-a4d0ef2a4bed,아인피아노음악학원,교육,신창호반,골목형상점가,광주광역시,,,
dc21b05a423ea8edd651,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5d7afcf3-39cb-4392-b3ac-1ea1fa4bb5a6,명곡학원,교육,창원 명서시장,전통시장,경상남도,,,
ba1f048925f1f450e593,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,eb363b85-6286-4cbd-b505-436cb757b0a7,사유한자어학원,교육,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
d0b1090ca518fd857f98,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,b31bb5d1-e421-49e0-86e8-5d417caf1d44,위댄스학원,학원,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
c62053cdfb9f9b69140a,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d57f8b59-bd19-4ea7-bde6-fbe2bb71e369,브레스요가,교육,남사한숲 골목형상점가,골목형상점가,경기도,,,
185e07f478ac7eba05ff,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,21b9be07-6f0c-4784-8371-6b007a06416d,달리미술,교육,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
00db1c96c9a293dded8b,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,80f061da-e6c0-4beb-905e-f4998d4f3283,윤선생영어숲방림학원,학원,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
5bd438b83a75c03e92dd,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,915f0e71-3a17-4564-8f2d-3330685fc3fe,세종간호전문학원,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
34caf88d8f08881cf696,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d81dcec1-d2bb-44c2-b6d6-87dc9bdf22e7,예음뮤직음악캐슬,교육,목3동골목형상점가,골목형상점가,서울특별시,,,
00153901e9a934687884,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,44aa574e-fbcf-4cde-ae48-a563c0d1cd96,민튼즈실용음악학원,학원,운수대통 골목형상점가,골목형상점가,광주광역시,,,
2f88c21e0addb91a5d2f,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,9a7da882-ed13-4ac0-934d-fd9666075a2b,베이직주짓수클럽,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
c6a44e974d655f800fea,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5f0fa302-d8f5-45b8-9903-63a7887d7d4b,이루다음악학원,학원,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
b4067d2fa892eb0d1470,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,ed3b2abc-2d05-4508-95bc-44024f0034dd,사라요가,교육,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
fa393c38a7536acdeea6,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,01198069-e953-469c-a9ba-cdbde430ca5e,꿈샘음악교습소,피아노 교습,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
8c90a17de984aa95dee3,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,029c9be5-681a-4e33-b8c9-d53c519c4ee4,그라시아음악교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
b79a2774729d4010410d,full_annotation_v1,A,q_교육_02,교육,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,00684edc-9eb1-4411-a744-2ffdcf2b08b5,선경컴퓨터학원,컴퓨터학원,신월7동골목형상점가,골목형상점가,서울특별시,,,
0b6295d9c75411c53c3d,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,014931f7-6b34-46d5-9a7c-c9110c79a186,쁘띠아트미술학원,교육,보정중심 골목형상점가,골목형상점가,경기도,,,
a63ef25a4e6e2839fc99,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,00594901-8fad-449d-b608-ba4326ab8522,에반스뮤직아카데미음악교습소EvansMusicAcadem,음악교습소,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
6449c5f8b803fd2b6d1c,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,9a7da882-ed13-4ac0-934d-fd9666075a2b,베이직주짓수클럽,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
bf4a390fade104747354,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,6583d861-2b7d-4abc-82f3-57d3a7fa9e59,창작미술학원,학원,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
12633c61859bb863f7c8,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,000be075-07c7-4f2c-9717-15dd71125658,소이미술교습소,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
ce078b528d28ad68ab92,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,abb0601d-4e59-49a7-93f2-60da61d300cd,혁신위드기타학원,기타 학원,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
d5980d33321e69033685,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c8b792c4-8888-4863-a7de-7e255e461cae,목동 피아노 교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
241072a1ad45c520c569,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,99e3bebe-c38c-4210-a056-7e347195ad55,비욘드잉글리쉬어학원,학원,현대센트럴스퀘어,골목형상점가,경기도,,,
68c27d60575699d66b3d,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,bb77357a-8666-407f-bff5-6973a277c22c,윤미술교습소,미술교습소,오치1동 골목형상점가,골목형상점가,광주광역시,,,
3f717259d4d26ef6be04,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d1582b38-f5ed-4d35-ae78-a409e3c12735,리라음악교습소,피아노 교습,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
acb375d5c2425b1a9f10,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0177df58-5821-49cb-a1ee-2e58aa4a9f76,전경란미술학원,미술,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
0dfb0779b33ecf46b052,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,db75c4ac-32e1-4a19-9cdf-aef47b923513,샬롯의과학실험,교습소,우미린상가,골목형상점가,전라남도,,,
54189d619407a8d81900,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,3cb9d8cc-3ea5-4b5b-8e08-cf1b95a76574,코드스튜디오 코딩컴퓨터 교습소,컴퓨터학원 코딩,홍산로 골목형상점가,골목형상점가,전북특별자치도,,,
47405f8dcc2a9928c471,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0dcb2a4d-9012-4560-b07f-40602a3cbaa9,더 뮤즈 음악학원,학원,포일중앙 골목형상점가,골목형상점가,경기도,,,
fe0edbb78950c4b0f0d4,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,50c84d98-c629-4898-b1c6-30d9dcb4ef85,이태훈태권도장,태궈도,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
97020290a2470a8653c8,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,96d75700-a4cc-4c7c-ad2e-7c9fe23c6d2e,뮤엠영어다산가람점,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
6dde4b12952fb511f1f8,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,577246f5-7388-4c74-a5c7-57f3da8df2c0,엘리제음악학원,학원,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
1df3342bbfa3a8d9bedd,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02dde4f0-2859-478f-8fc6-bbb4fe2a2895,더샆 음악학원,피아노,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
8af71b477e2d4b52d513,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,36e54eaf-89ea-4639-b60d-5300be944dd0,민트미술학윈,학원,새봄골목형상점가,골목형상점가,경기도,,,
61689d2a5cedc9ab3ea6,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,3c0329e5-e3a5-4155-ab6d-4e7338e04323,엘에이팜스(LA팜스),,"칠성진,경명시장",전통시장,대구광역시,,,
56e97193481679255967,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,38a09c72-6522-4919-914c-f788c03190ee,에릭칼아트잉글리쉬스튜디오학원,학원,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
ffda15a513cba1935ac8,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,82a93198-e03f-4e1d-9451-7b50a8ccb3b6,윤이네 반찬,,신평리시장,전통시장,대구광역시,,,
1ebe5fa56f96244d54dd,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,01081bcc-863e-4cd3-9948-f65e19202042,아트펀미술학원,미술,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
5f92d471cc6b21f501a5,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,856b0191-a7cf-43fa-9202-c3cccec09fe0,브레멘 음 악 교습소,피아노교육,동패 책향기 골목형상점가,골목형상점가,경기도,,,
3450c6933446e72ceb68,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,2aa1601b-649a-404f-b060-5a8b3828c446,경희대SKY태권도,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
675f7ef9a1f0300bbfc1,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,703caf2e-736c-401b-a266-3824f63049d4,. 피크닉 강북3호점,,미사단길 골목형상점가,골목형상점가,서울특별시,,,
f21264e6f5372e37503e,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,b22d9cff-918b-4d28-9829-b779b43824a0,덕신상회,건어물,춘천중앙시장,전통시장,강원특별자치도,,,
3ec157fbdfda848830e9,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5859f17e-63fe-4cc0-a535-3167c5be5bf1,바둑의신학원,학원교육,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
b8602eb340689a494860,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,39823fb6-f9ab-4032-8d47-d6c2aa8916ba,도도솔솔라라솔음악교습소,피아노교습소,송천중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
e74f6865299cf1237173,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5e40865b-ca01-447c-91ee-309666c847de,한라합기도,교육 학원,금암중심상가 골목형상점가,골목형상점가,경기도,,,
4b10a989a4bbe602e176,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02f75e9d-cd24-473b-9635-4a6f5aba71ed,피아노맘피아노교습소,피아노교습,새미래 골목형상점가,골목형상점가,대전광역시,,,
3310269f4bcbe58dc198,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5fbb774a-d7f3-4d31-993b-57680e0a1c2a,으막 아카데미 음악교습소,교습소,고운동상점가,자율상권구역,세종특별자치시,,,
5a454938451ae8b07937,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,dc615e17-7c1b-4e03-b427-471eee685ee5,노래하는손가락 교습소,피아노학원,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
1e7671a3dfa6d982916e,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,8b94ada0-89e9-4348-8564-2ebc28bfc487,리베음악미술학원,학원,아진상가,골목형상점가,울산광역시,,,
3c89f745e38e1623c4af,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,b3df1fc3-f147-4247-9d1c-3abbfc97bfc7,한예종 연기교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
b9fc9f565f0a2ce931cc,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,ea4e7d59-20ec-454a-87c7-d2a254b89fa0,또또와 네일,,장흥중앙로 골목형상점가,골목형상점가,,,,
2a3b352975c0e6bad691,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,52176ec6-3e7d-4085-8c0e-e78744a332f4,앤미술 교습소,미술교육,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
fc2fa3d3ec156420b259,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,184800bb-0306-4ffd-9518-cf3e69f3af1c,정수셈수학교습소,학원,포방터시장,전통시장,서울특별시,,,
853b192a78ce6f489e10,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d6caa347-4fbd-4c7d-b170-77bef37820b7,뮤즈 피아노 스튜디오 교습소,피아노교습소,광안리SUP샤카,골목형상점가,부산광역시,,,
6bcba4d4b42e7b1bfb87,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,af83dbee-cf1b-43ba-9614-df654b250af9,카일하우시찌다,학원,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
b64c2b1dc1127119c011,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,f42cb6b6-087c-41be-9a4c-07a09ce96ed5,그랜드 음악학원,학원,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
b2663018a64823f95787,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,e52fe732-6d2b-40bc-96b9-eb24d45a1f8c,피아노와함께피아노교습소,학원,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
e037ae35614f2b68670f,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,e4d55e2a-54b0-450b-8104-562950657f01,제일정보처리학원,학원,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
15a868758895afb4f8a7,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,45974ccb-5686-4d8d-a1cb-ae7074906584,블록영어 교습소,영어,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
e7765b398337ae538234,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,44aa574e-fbcf-4cde-ae48-a563c0d1cd96,민튼즈실용음악학원,학원,운수대통 골목형상점가,골목형상점가,광주광역시,,,
96cbf33cc815aba90c64,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,01198069-e953-469c-a9ba-cdbde430ca5e,꿈샘음악교습소,피아노 교습,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
67f5a4362c052dc47f00,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,575d9868-735a-497b-8f15-2428ddc34a40,도서관 영어 교습소 (DEAR),영어 교습소,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
7ba420fde2865a988d40,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,9618b65d-9c75-480d-a9d0-e98d035212cc,보라미,"음식, 소매업빵류, 과자류",전주남부시장,전통시장,전북특별자치도,,,
b948f0536751879ca767,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,396007d3-ca40-4083-9099-399adffc8f04,슈필라움 미술교습소,교습소,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
2efaf25c3b59cd663b0f,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a0ab6c64-2d4b-4226-a89e-853e4576bb90,힐스피아노교습소,피아노 교습소,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
58c2a46fbb842f0aabc3,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c31b362b-64ac-4465-99e7-10d71b866115,수이,학원,치동천 수변상가,자율상권구역,경기도,,,
f34fad89ab6927d9f738,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,97d64dba-9109-4173-9417-0ae9c81e8371,고기오빠,한식 식육판매,동운고가도로 골목형상점가,골목형상점가,광주광역시,,,
822c5d2150aeb39f24a9,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5ec95d3b-01f0-4e4e-92f4-5b65e44c4f85,쇼팽 피아노 교습소,피아노교습,금암동 골목형상점가,골목형상점가,충청남도,,,
f36a2b9fe9c2ff0d8f9e,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,45840f91-2726-467a-850e-51c8b0791875,하람음악학원,학원,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
8cdc26934486f0248eb0,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,dd81f32d-a660-4a57-983a-e341cba559a8,아베크피아노,교습소,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
1adfcd501594417be5f4,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,717ca04a-cd92-4ff6-9a2e-890ed06df9d6,북경중국어학원,학원,부산대자율상권구역,,부산광역시,,,
f52ca6316bce4769c22d,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,82f5ecba-aeba-4509-937e-acd2c48500d7,패스트런,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
f19ff30bd6e7a2dafb44,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02cfd6c1-16d7-43bb-9b52-8c2f42d0269e,에녹실용음악학원,실용음악학원,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
dbc7a2d9c21ed8fa00c9,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,00c044be-2483-4a59-9e29-41cbd79cfbe4,배움태권도,교육서비스업,압촌동 골목형상점가,골목형상점가,광주광역시,,,
82c1791933efdf96c1ba,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,9d835597-5551-41ea-868e-93272059074e,파란마음 미술 교습소,교육서비스(미술),가락타운상가시장,전통시장,부산광역시,,,
85a6de855d3ce216b739,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,b31bb5d1-e421-49e0-86e8-5d417caf1d44,위댄스학원,학원,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
