judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4995b3497bc82e26fbb9,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,cba07ede-19d7-41e0-b0e3-2b43d6ae5853,다올상상미술교습소,교습,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
f458a55504d2185d70e0,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,ba025f5b-980e-4732-83d0-a548b50351a0,꿈과 소망피아노 음악교습소,교습소,동림동 골목형상점가,골목형상점가,광주광역시,,,
e493fc31c24bab77383f,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,88c36a77-c6b9-47ca-9fff-c28a77e2e57a,이엘 바이올린 교습소,음악학원,항동 골목형상점가,골목형상점가,서울특별시,,,
94fa5c3d86e6fc89587c,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,32c87c54-6904-4e64-af82-ba082f9fc47d,다산쉬피랜드어학원,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
aa63eb5de374ca184486,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,f700b0d7-1184-43b4-86ee-1464a3393ab4,아마빌레 피아노 교습소,교육,효자촌 골목형상점가,골목형상점가,경기도,,,
ff6916b55aaecb05ebfb,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a9e987d4-863a-4225-a3ae-b786f3dc617e,스팀융합미술학원,학원 서비스,효천로 골목형상점가,골목형상점가,광주광역시,,,
a0412186a1990f9f10d1,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0181a9ad-d2dd-43dc-a661-52371dfa6103,엘피아노음악교습소,피아노 레슨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
921998b379b7ce6af410,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,59697c25-8948-46b3-971b-b63ec86d54d0,스토리,커피,행복 북문대로2 골목형상점가,골목형상점가,광주광역시,,,
96e9d1f553166522de12,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,800eb3fc-d7ce-4e29-bd7f-f8b43372bcf1,엘비에프교육센터학원,학원,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
5285e633f86c7ce41745,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02432c0f-8e7a-477c-a263-a5af2337acaf,세종루체음악학원,피아노학원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
82ab8babcc4a2dbb9547,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,885c3ec9-6804-43f1-8819-9c4b4d8581e6,아팅 미술 교습소,미술교육,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
c484a124e8268b1085f0,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,06d1f87d-7fc6-4de2-9193-857aa55f0df1,아주 특별한 피아노 음악 교습소,음악교육,화성향남2지구상점가,자율상권구역,경기도,,,
51247a2f74648a1f6479,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,e1801715-0fce-403f-b6b4-5c0dfe3d1835,뮤직플라츠 음악학원,학원,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
ad67c79b8f2f7aade6e1,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,87ba2dff-fd7c-4004-95f9-af3438e9830e,서울뮤직음악학원,학원,남사한숲 골목형상점가,골목형상점가,경기도,,,
10d631c260695b39b665,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a827f9f0-9ba0-4702-bf19-5401f4a8acb3,이성식기타전문학원,학원,천천중심상가 골목형상점가,골목형상점가,경기도,,,
53232d82116ca544e454,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c2f0052b-b972-43bf-af8e-27d4b0349c9a,수영어 교습소,교육서비스,금산프라자 골목형상점가,골목형상점가,경기도,,,
2fdc7af73b68ca886c82,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,28b81dd4-e838-48a2-81f5-d64e2d766b8b,펜타곤학원,학원,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
8f540756fea7760b2a77,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,029c9be5-681a-4e33-b8c9-d53c519c4ee4,그라시아음악교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
7c0f7e4905700576728a,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,915f0e71-3a17-4564-8f2d-3330685fc3fe,세종간호전문학원,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
ef7a26a58cdbc64d1e27,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c087750d-a841-45c2-9a27-1e937068ed35,씨드영어 교습소,영어학원,신부유람단골목형상점가,골목형상점가,충청남도,,,
080e4e50d6a914428e61,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,816e96c4-ad7f-46e1-b3d6-3b39f1c8d699,점핑클레이,학원,영월종합상가,전통시장,강원특별자치도,,,
eb7e36e7473165bb9252,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,01f69f52-7c70-4a08-a14c-785ba50fc78c,뮤직엣지음악학원,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
4e4e79e70641c360ff66,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,2512afdf-41c2-438c-9df2-41ed3d84a14e,백화에스테틱,화장품,리버파크 골목형상점가,골목형상점가,광주광역시,,,
62e67eaf80fb4068a249,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,003b433e-01fc-4ef0-9dc8-a06376b015e4,캘리그라피글꼴,광고디자인 원화디자인 기타교육지원서비,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
74c33217dc58b225a852,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a2e23479-5330-4b3c-a8a1-4a479338bd9c,최일성골프아카데미,골프 연습장,군산원협 싱싱마루 골목형상점가,골목형상점가,전북특별자치도,,,
7345731b55c536b9f267,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d53dd521-16b9-47df-94cc-d9f89eece0f5,명플륫교습소,음악학원,태장사거리 골목형상점가,골목형상점가,경기도,,,
2f5642a37e3eb2f5e8c6,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,d625bab5-9584-44b6-9b48-4c875cec0809,심포니아실용음악학원,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
a9de1926dbf3ad8963a8,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0dbdb4e1-3d4b-49b2-bd4e-6a8a930a3f56,아이소리학원,학원,송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
6dcf1d4677297b146aea,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,113123cb-133e-4d09-badf-553b4673b667,군산원협중도매인66번,농산물,군산원협 싱싱마루 골목형상점가,골목형상점가,전북특별자치도,,,
b61acdd0808e808cedf0,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,292b961e-25cc-4d72-a175-39cd6eac6dca,혜윰 독서논술 교습소,글쓰기 웅변,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
7ac59626b851d775d8d3,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,255cfd06-0ec4-4c6f-a479-d58c2cbf9e16,아이야음악학원,학원,항동 골목형상점가,골목형상점가,서울특별시,,,
cd6dd4e0e9afa87b0fec,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,fdb8321f-0edc-4f16-a40f-60d45bded6ca,광주속기학원,교육 학원,"금남로1,2,3가 골목형상점가",골목형상점가,광주광역시,,,
cad62e5745c348935457,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,44fe8505-6be7-4cd9-87a1-201cd635b1e5,크리아트창의미술교습소,미술 교습소,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
e7128508036da1e0d1a9,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,db3049be-d927-401a-b87c-76e92e870ff3,제이음악학원,학원,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
3b72ab87498c329b4de3,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,291cb7f8-77fb-46ca-8cd2-97a7bea5a8df,이엘씨(ELC)영어 교습소,교습소,신가동 골목형상점가,골목형상점가,광주광역시,,,
aec9406ba21049597111,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,00b25125-d398-4ecd-b7c9-38a5a5ceef62,에이비에이(ABA)코칭센터,"교육서비스, 상담",하기동 골목형상점가,골목형상점가,대전광역시,,,
db716eab4564ee41feb3,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,17799776-b473-406e-aa82-04a5f26858c2,풍암케이엠음악학원,학원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
6b9f27230fb6933e884d,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,60c8ed6b-5f8a-423b-b433-aac07522cc52,로네 미술 교습소,미술,힐스상인회 골목형상점가,골목형상점가,광주광역시,,,
1aa54788389678250872,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,acc074ff-ffff-495a-8db8-91f357165455,리드인 생각숲 독서논술 교습소,교육,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
46bacd7896d4a2030c05,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,84687a1e-8460-4f61-be68-1cb745b96314,세이뷰티아카데미,학원,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
e0fbc6775a208988ea48,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a0c30e22-0025-4c5f-b3b0-14fe20d24b24,호만음악교습소,,만덕그린코아상가 골목형상점가,골목형상점가,부산광역시,,,
8fb383a9bcb54f07f7ca,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,bf8b6e54-f4e4-4317-9c2e-591835f5e2fd,굿데이영어교습소,교육서비스(교습소),가락타운상가시장,전통시장,부산광역시,,,
6bf46dde1739b7dd361f,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0de056d9-a663-454a-a01e-33964c4641e6,원피규어,피규어,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
164cbfe6ee59bd787094,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,7c1e0f50-6ce3-42b1-8a33-fe674422aef2,상상정원미술교습소,교습,대추골골목형상점가,골목형상점가,서울특별시,,,
575825b6d0c7ab16f2d7,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02c687d7-3422-41e4-be2d-39d56a3ff206,놀작아트팝 미술교습소,교육미술,자운대 골목형상점가,골목형상점가,대전광역시,,,
bcfc433672af4b512922,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5f0fa302-d8f5-45b8-9903-63a7887d7d4b,이루다음악학원,학원,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
78fbb05fa0bad0ec49f9,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0c47c16a-3c5d-4430-9f65-0d50442db32b,피아노스토리,피아노교습소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
1065ef7d4c8f724f4fb7,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,57d83fe8-0d66-4132-8831-99ca11743db1,목동비와이씨,,목동로데오 먹자거리 골목형상점가,골목형상점가,서울특별시,,,
a7fb0016b01e611b0d74,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,0165f75f-ef5b-48e9-8e9d-43ceee042b17,리브로아르츠동구센트럴점미술교습소,아동미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
812b6466a28a687aa6cf,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c6503381-7a0f-489b-b58e-45517f974cac,담담그림터미술교습소,교습소,포레나 골목형상점가,골목형상점가,전북특별자치도,,,
8cb9c543b880b8b665eb,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,9eec0c14-ffe5-4641-a3a8-d805a2a87fcc,이상희컴퓨터학원,학원,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
66adaeb5f944796384bd,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,58f23b9c-10a3-4f8e-8145-70bb1d5d680f,태양세탁소,,장흥중앙로 골목형상점가,골목형상점가,,,,
c880b1b4da4042c9f223,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,64e933ac-605c-477c-8c96-71becc1a44a9,이안미술음악학원,학원,용두마을길 골목형상점가,골목형상점가,광주광역시,,,
bac77716d9d713fc882e,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,065d792e-50fc-4416-b759-bbf7eae7dce4,솔라피아노교습소,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
53c9bcc49cb8db3d18c0,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,e2dd6378-544b-4666-b013-ef4ce325adef,우리들피아노,학원,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
2a0ad16e354919f6ffd5,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,7b2b14da-4045-4afb-b8fd-34c5c6a55cb7,은피아노음악교습소,교습,으뜸 효동 골목형상점가,골목형상점가,광주광역시,,,
c9df0caf7731577bdc3a,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,11733627-36cf-42f7-a020-0b156b648130,설화피아노 학원,,초원 골목형상점가,골목형상점가,충청남도,,,
85ae6f4cb5c809978601,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
a9899b830f0c62f7cb79,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,80f061da-e6c0-4beb-905e-f4998d4f3283,윤선생영어숲방림학원,학원,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
22ab20f83d3771d4bcd3,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,43ad5d85-b3b1-4394-990a-52b5d58bead0,현아트미술교습소,학원,상인화성파크 골목형상점가,골목형상점가,대구광역시,,,
55385543fc31408f2c5f,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,5a87ac98-3261-419c-910c-e798407a609d,만하임음악학원,학원,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
072b577da633a64e326d,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,c99dd784-6fbd-47c5-ab1f-5b0f65d5b5db,팀영어수학입시학원,학원,엄사 골목형상점가,골목형상점가,충청남도,,,
fba1585152806e472c60,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,83a5b6b1-2220-46fd-b093-e9fcb47befc6,장대태권도,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
a167a179c3bfb27f9d0e,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,88d46db3-14c7-46c0-9a37-22d0bf533d06,진스콘체르트 피아노 교습소,피아노학원,해운대 화목쇼핑타운 골목형 상점가,골목형상점가,부산광역시,,,
2d3e568c490e263e5682,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,a31987f0-3488-4d79-8c1e-705caff3a048,인앤원학원,학원,의왕도깨비시장,전통시장,경기도,,,
a7b35b06b6b9f6d680df,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,8a21b930-e4c9-42be-8de3-145c17945628,버크앤리어학원,학원,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
33107d3082236c68eeaa,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,361b5b21-f120-4a2e-9366-72ee03710a3b,힐스음악학원,학원,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
9ca2ddd498bfcd17a4aa,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,ac879c03-6ea6-4051-b3a8-895be1e363f5,우리집치킨,통닭,일산중앙상점가 골목형상점가,골목형상점가,경기도,,,
4f0f045de7efd85872da,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,00684edc-9eb1-4411-a744-2ffdcf2b08b5,선경컴퓨터학원,컴퓨터학원,신월7동골목형상점가,골목형상점가,서울특별시,,,
ff3bc04f421a67fad980,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,89559f14-b9df-4f21-a491-fffc17a5fd7c,드뷔시피아노학원,학원,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
8f61e586029c228747dc,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,02f0d2df-412f-4757-9c4c-b3a40267f829,스타무용학원,무용학원,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
361ea8e7a63b10f89c58,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,24d9f355-8f13-41ec-bbd0-5942519a3ffc,세종이화발레학원,학원,노은역 골목형상점가,골목형상점가,대전광역시,,,
8e42042572bd76b47106,full_annotation_v1,A,q_교육_03,학원,교육 중 '교육'을 판매·제공하는 매장,train,교육,T1 정확표기,468ede49-2fd5-4fa2-97ee-816f21e88cc2,아트앤하트산천원효점,미술 교습소,삼성테마트 골목형상점가,골목형상점가,서울특별시,,,
37cff313dca3fe719182,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,266f19dd-e337-46f5-81d9-86804fec9079,반곡미술학원,미술,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
3c112a68d6897053c5fa,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,16363bc3-6d06-4da6-9a5f-9ee95a1b7f29,쿠키,의류,동산상가,전통시장,대구광역시,,,
3ccb7ea591fbfdf986bd,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,60c8ed6b-5f8a-423b-b433-aac07522cc52,로네 미술 교습소,미술,힐스상인회 골목형상점가,골목형상점가,광주광역시,,,
aa344947a8f2cd4a0986,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,88d46db3-14c7-46c0-9a37-22d0bf533d06,진스콘체르트 피아노 교습소,피아노학원,해운대 화목쇼핑타운 골목형 상점가,골목형상점가,부산광역시,,,
464bb136f476a2febb6b,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,dc615e17-7c1b-4e03-b427-471eee685ee5,노래하는손가락 교습소,피아노학원,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
aaaac8c61cbc003c5034,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,856b0191-a7cf-43fa-9202-c3cccec09fe0,브레멘 음 악 교습소,피아노교육,동패 책향기 골목형상점가,골목형상점가,경기도,,,
e3aaaaf62dfa453a7fe0,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7efba18e-1a5f-4792-a599-582d710644e1,벨라,네일,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
483fca7cf63a500a391c,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,bf8b6e54-f4e4-4317-9c2e-591835f5e2fd,굿데이영어교습소,교육서비스(교습소),가락타운상가시장,전통시장,부산광역시,,,
9d15d08dbf1e7a6cf776,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,575d9868-735a-497b-8f15-2428ddc34a40,도서관 영어 교습소 (DEAR),영어 교습소,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
11ed48da54765a3aa8a3,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b3df1fc3-f147-4247-9d1c-3abbfc97bfc7,한예종 연기교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
206271e311dcb7017db5,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,72a28eb2-ddf9-4529-b089-2ba3fef158ff,놀작도담도담미술교습소,미술,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
7b39621b84441ec1e727,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2066bd9d-af2e-4a79-949a-9cdcfc35bdf4,수지상현자라다남아미술학원,미술,상현2동 골목형상점가,골목형상점가,경기도,,,
f3ef79e5e51d5fe913b8,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c6503381-7a0f-489b-b58e-45517f974cac,담담그림터미술교습소,교습소,포레나 골목형상점가,골목형상점가,전북특별자치도,,,
d2b8c12940848eb9ebe1,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02dde4f0-2859-478f-8fc6-bbb4fe2a2895,더샆 음악학원,피아노,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
c4a6d30bcc8bd6dd7a66,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,108a7c2e-0fb9-4489-bab7-8501af47a1d1,필아트미술학원,미술,보정중심 골목형상점가,골목형상점가,경기도,,,
ab9a2b7c435b06491fa4,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,291cb7f8-77fb-46ca-8cd2-97a7bea5a8df,이엘씨(ELC)영어 교습소,교습소,신가동 골목형상점가,골목형상점가,광주광역시,,,
3ab31ca17bd6a1d043c4,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,374a3451-2dda-413e-9b1e-3e4189d583b7,봉선점C&C미술학원,미술,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
dc59e30634fefe9ee68c,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0181a9ad-d2dd-43dc-a661-52371dfa6103,엘피아노음악교습소,피아노 레슨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
5033cda184b51ba47120,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7b2b14da-4045-4afb-b8fd-34c5c6a55cb7,은피아노음악교습소,교습,으뜸 효동 골목형상점가,골목형상점가,광주광역시,,,
